timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34693,0.0,-665.846497,582.454895,95.701279,0.0749414022,-0.973092959,0.2178850141,0.0725561649,37.1082053359,99.2297564994,6.0
34694,0.0,-663.133423,580.876099,95.701279,0.0576434816,-0.9742706758,0.2178850141,0.080888039,40.465316849,102.7047750941,6.0
34695,0.0,-661.139343,579.47229,95.701279,0.0470193597,-0.9748034111,0.2180538685,0.0795814239,40.8029839776,104.3729895337,6.0
34696,0.0,-657.504578,576.375977,95.701279,0.031109319,-0.9752531646,0.2188914692,0.0822371252,42.7277903685,107.5917621908,6.0
34697,0.0,-656.212158,575.216492,95.701279,0.0221189171,-0.9753333927,0.2196258786,0.0826782922,43.3528086506,108.8864892789,6.0
34698,0.0,-653.410156,571.881104,95.701279,-0.0056585109,-0.9749944463,0.2221571762,0.082152155,44.4316068543,111.9374643912,6.0
34699,0.0,-652.201782,570.423462,95.701279,-0.0172891711,-0.9747120764,0.2227946422,0.0819912207,44.6851376921,112.6818916447,6.0
34700,0.0,-650.356262,567.420044,95.701279,-0.0488326876,-0.9734809109,0.2234956035,0.0785681769,44.6224780274,114.8465244056,6.0
34701,0.0,-649.647034,566.161133,95.701279,-0.0570805437,-0.9730829137,0.2232743932,0.0770999155,44.8525008892,116.4880440658,6.0
34702,0.0,-647.012695,560.770508,95.701279,-0.0700735509,-0.9724399608,0.2223740543,0.0762736955,45.7611124709,119.4641336039,6.0
34703,0.0,-646.324951,558.8521425,95.701279,-0.0708602718,-0.9723826322,0.2223740458,0.0762812725,46.1449907943,120.4604945491,6.0
34704,0.0,-644.889648,554.850098,95.701279,-0.0719090448,-0.9723059545,0.2223740543,0.0769503327,46.8245869336,121.7232258969,6.0
34705,0.0,-644.5236815,553.224396,95.701279,-0.0719090448,-0.9723059545,0.2223740543,0.0765933847,47.0670457015,122.629288944,6.0
34706,0.0,-644.157715,551.598694,95.701279,-0.0719090448,-0.9723059545,0.2223740543,0.0762364368,47.3095044694,123.5353519912,6.0
34707,0.0,-643.779968,548.637512,95.701279,-0.0719090448,-0.9723059545,0.2223740543,0.0759284276,47.4620824256,124.174944543,6.0
34708,0.0,-643.765991,544.587524,95.701279,-0.0730276215,-0.9722225807,0.2223740543,0.0728793205,47.6984462835,127.2763227928,6.0
34709,0.0,-643.9950865,542.757019,95.701279,-0.0730276215,-0.9722225807,0.2223740543,0.0721960532,47.5682576257,127.5081407987,6.0
34710,0.0,-644.224182,540.926514,95.701279,-0.0730276215,-0.9722225807,0.2223740543,0.0715127859,47.4380689679,127.7399588045,6.0
34711,0.0,-645.143738,536.87146,95.701279,-0.0745612432,-0.9721061637,0.2223740713,0.0684539337,47.1458273751,129.6556723259,6.0
34712,0.0,-646.261963,533.656128,95.701279,-0.0758804689,-0.9720040815,0.2223740543,0.0662567871,46.73954809,130.5779727254,6.0
34713,0.0,-646.888092,532.065796,95.701279,-0.0761316173,-0.97198441,0.2223740543,0.065285706,46.5609835578,131.0170963799,6.0
34714,0.0,-648.146484,529.246765,95.701279,-0.0763827657,-0.9719647386,0.2223740543,0.0631050101,46.3700699868,132.6333665923,6.0
34715,0.0,-649.827698,525.983459,95.701279,-0.0763827657,-0.9719647386,0.2223740543,0.0613071501,46.0639491162,133.6137335049,6.0
34716,0.0,-651.440613,522.912292,95.701279,-0.0763827657,-0.9719647386,0.2223740543,0.0600853533,45.798823496,134.146300835,6.0
34717,0.0,-652.1958315,521.6529235,95.701279,-0.0763827657,-0.9719647386,0.2223740543,0.0594104771,45.847108467,135.0320046939,6.0
34718,0.0,-653.821899,518.869019,95.701279,-0.0763827657,-0.9719647386,0.2223740543,0.0582411963,45.9336715064,136.5898333518,6.0
34719,0.0,-655.471619,515.641541,95.701279,-0.0763827657,-0.9719647386,0.2223740543,0.0575593771,46.0980359713,137.8638821775,6.0
34720,0.0,-656.968567,512.369324,95.701279,-0.0763827657,-0.9719647386,0.2223740543,0.0571006882,46.3301389542,139.0970066614,6.0
34721,0.0,-657.37384,511.414246,95.696564,-0.0763827657,-0.9719647386,0.2223740543,0.0568514625,46.5083581859,139.9288252008,6.0
34722,0.0,-658.977722,507.29837,95.653564,-0.0763827657,-0.9719647386,0.2223740543,0.0566845071,46.5366638472,140.2140075482,6.0
34723,0.0,-659.670105,505.486145,95.356079,-0.0763827657,-0.9719647386,0.2223740543,0.055952023,46.3001369911,140.3850593001,6.0
34724,0.0,-660.911072,501.719849,92.248772,-0.0780424101,-0.9718328919,0.2223740373,0.0486027856,43.6987023194,141.8943553653,6.0
34725,0.0,-661.89032,498.530151,90.07621,-0.080244108,-0.9718986587,0.2213004303,0.0435369634,41.7170370411,142.9382839703,6.0
34726,0.0,-662.380432,496.836121,88.927933,-0.0810797753,-0.9719548837,0.2207482141,0.0410024031,40.6548089416,143.4466192717,6.0
34727,0.0,-663.670227,492.107361,85.714203,-0.0820154345,-0.9720165656,0.2201301084,0.0347114611,37.4842622722,143.5156822233,6.0
34728,0.0,-664.024963,490.693756,84.75235,-0.0820154345,-0.9720165656,0.2201301084,0.0329961208,36.497308278,143.2606064012,6.0
34729,0.0,-664.970337,486.684113,82.02356,-0.0820154345,-0.9720165656,0.2201301084,0.0282389177,34.0500093024,144.2999118606,6.0
34730,0.0,-665.674988,483.458282,80.615723,-0.0820154345,-0.9720165656,0.2201301084,0.0259461467,32.8870816877,145.3146512577,6.0
34731,0.0,-666.129456,481.280334,80.119911,-0.0820154345,-0.9720165656,0.2201301084,0.025181909,32.2567612235,144.6481507952,6.0
34732,0.0,-666.979736,477.07019,79.612602,-0.0820154345,-0.9720165656,0.2201301084,0.0243950725,31.8537175653,145.0971953637,6.0
34733,0.0,-667.649231,473.4646,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.0245324404,31.9717332029,145.2315098864,6.0
34734,0.0,-667.960327,471.734222,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.024535147,31.9299051396,145.0336051359,6.0
34735,0.0,-668.698303,467.418243,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.0245524553,31.7480579095,144.1574025833,6.0
34736,0.0,-669.208862,464.259277,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.0246187112,31.9724745211,144.9833482707,6.0
34737,0.0,-669.533264,462.186401,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.0246705426,32.0372051774,145.1260924074,6.0
34738,0.0,-670.200317,457.833984,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.0246600523,31.9250340658,144.6483383611,6.0
34739,0.0,-670.659668,454.589539,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.0246752177,32.1872774486,145.7922677192,6.0
34740,0.0,-670.906189,452.814148,79.701271,-0.0820154345,-0.9720165656,0.2201301084,0.0246859309,32.1845362128,145.7486101766,6.0
34741,0.0,-671.569397,448.105286,79.701263,-0.0839516421,-0.9724199179,0.2176042853,0.0240859738,31.7933695336,145.7372032386,6.0
34742,0.0,-671.974182,445.292572,79.701256,-0.0884463124,-0.973356716,0.2115513018,0.022688468,30.9417117074,146.0845205893,6.0
34743,0.0,-672.332825,442.74115,79.701271,-0.0918907164,-0.9741981102,0.2061410639,0.0214955373,30.2671346867,146.767075077,6.0
34744,0.0,-672.90625,438.255707,79.701271,-0.0931343566,-0.9750098169,0.2016974181,0.0205548489,29.9681059546,148.5697575849,6.0
34745,0.0,-673.182739,435.984344,79.701271,-0.0928035253,-0.9751114114,0.2013584887,0.0204832728,29.8055084825,148.0189343431,6.0
34746,0.0,-673.912842,429.920227,79.701271,-0.0923417263,-0.9752528496,0.2008852533,0.020393659,30.1734378104,150.1715971774,6.0
34747,0.0,-674.203888,427.3989565,79.701271,-0.0919440052,-0.9753740461,0.2004780074,0.0203248441,30.1340401441,150.2268938868,6.0
34748,0.0,-674.494934,424.877686,79.701271,-0.0915462842,-0.9754952426,0.2000707615,0.0202560292,30.0946424779,150.2821905961,6.0
34749,0.0,-675.206909,418.633972,79.701271,-0.091363704,-0.9755507313,0.1998835767,0.0203179391,30.3046306997,151.1024286895,6.0
34750,0.0,-675.437927,416.525833,79.701271,-0.0909274735,-0.975591389,0.1998835767,0.0203694747,30.4472471646,151.6228080962,6.0
34751,0.0,-675.82251,413.008514,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0204606751,30.6356319532,152.224584514,6.0
34752,0.0,-676.1128845,410.334091,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0205688918,30.7306119353,152.2988236558,6.0
34753,0.0,-676.5578,406.224487,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0207607177,30.9595777319,152.7301212727,6.0
34754,0.0,-677.061951,401.474609,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0210648306,31.3367283527,153.4825068194,6.0
34755,0.0,-677.2434085,399.74086,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0212152177,31.5187512208,153.8315112744,6.0
34756,0.0,-677.604553,396.278046,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0214960997,31.7709764405,154.0572970275,6.0
34757,0.0,-677.8923645,393.492203,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0218015,31.9918430414,154.0536875973,6.0
34758,0.0,-678.347534,389.061371,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0224053312,32.5747213929,154.7520406182,6.0
34759,0.0,-678.776123,384.844513,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0231753283,33.0859141308,154.577441351,6.0
34760,0.0,-678.980835,382.807678,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0235773373,33.3352566888,154.424609919,6.0
34761,0.0,-679.457825,378.04895,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0247767669,34.2169069264,154.6715145023,6.0
34762,0.0,-679.837891,374.215668,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0261203055,35.3546406789,155.7029933078,6.0
34763,0.0,-680.039368,372.178497,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0267842083,35.8140284852,155.7853004912,6.0
34764,0.0,-680.458618,367.911224,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0283108576,37.0296909792,156.7308007906,6.0
34765,0.0,-680.662384,365.8278805,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0289301838,37.4139976606,156.6875171048,6.0
34766,0.0,-681.078003,361.57373,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0302669989,38.2981839414,156.8519129672,6.0
34767,0.0,-681.3044435,359.235733,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0309674604,38.7345311624,156.872596454,6.0
34768,0.0,-681.711609,355.029938,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0322810753,39.6849540719,157.4600388264,6.0
34769,0.0,-682.115112,350.836945,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0336176047,40.6882448471,158.252866093,6.0
34770,0.0,-682.298889,348.927612,79.701271,-0.0902412861,-0.9756551983,0.1998835767,0.0340960554,40.8722574329,157.8684732357,6.0
34771,0.0,-682.728577,344.436218,79.701271,-0.0902565146,-0.9758185428,0.1990777064,0.0353302565,41.9004691897,159.037929285,6.0
34772,0.0,-682.878357,342.868652,79.701271,-0.090262406,-0.9758835385,0.1987561757,0.035712818,42.1848615459,159.2729692285,6.0
34773,0.0,-683.343994,337.98291,79.701271,-0.090262406,-0.9758835385,0.1987561757,0.037181954,43.0830460939,159.4778146641,6.0
34774,0.0,-683.517212,336.161285,79.701271,-0.090262406,-0.9758835385,0.1987561757,0.0377852554,43.6913642492,160.4579195956,6.0
34775,0.0,-683.954895,331.54425,79.701271,-0.090262406,-0.9758835385,0.1987561757,0.0392526761,44.8397570656,161.6284470616,6.0
34776,0.0,-684.370728,327.152924,79.701271,-0.090262406,-0.9758835385,0.1987561757,0.0406613404,45.5443283855,161.3573314904,6.0
34777,0.0,-684.561829,325.127899,79.701271,-0.090262406,-0.9758835385,0.1987561757,0.0413644954,46.1280718192,162.0595484681,6.0
34778,0.0,-684.976379,320.733276,79.701271,-0.090262406,-0.9758835385,0.1987561757,0.0428812947,47.2256844651,163.0180645903,6.0
34779,0.0,-685.102173,319.398773,79.701271,-0.0902658139,-0.9759190831,0.1985800244,0.0433419182,47.6649267768,163.6769017293,6.0
34780,0.0,-685.578125,314.336731,79.701271,-0.090280702,-0.9760800477,0.1977805233,0.0449968783,48.7011987233,164.2005966063,6.0
34781,0.0,-685.970764,310.155609,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0465671139,49.7348650541,164.900523932,6.0
34782,0.0,-686.149658,308.248077,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0473268364,50.0683923027,164.7005805971,6.0
34783,0.0,-686.562317,303.845093,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0491615824,51.4336265231,166.0823841573,6.0
34784,0.0,-686.711426,302.251099,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0498350478,51.8782775176,166.4111549978,6.0
34785,0.0,-687.300171,295.955261,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0526449559,54.0140896341,168.6965137745,6.0
34786,0.0,-687.5498355,293.2821805,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0539423301,54.6922788542,168.8157269816,6.0
34787,0.0,-687.7995,290.6091,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0552397044,55.3704680743,168.9349401887,6.0
34788,0.0,-688.161438,286.729095,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0573754639,56.7831543979,170.0834179766,6.0
34789,0.0,-688.31012,285.13504,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0582436501,57.3821133591,170.6297992633,6.0
34790,0.0,-688.918884,278.602081,79.701271,-0.0902834064,-0.9761105869,0.1976285117,0.0613261551,59.7159702405,173.1869838267,6.0
34791,0.0,-689.127777,276.182266,79.701267,-0.088441879,-0.976091088,0.1985446826,0.0615223881,60.0542492941,173.898005597,6.0
34792,0.0,-689.445801,272.168579,79.701263,-0.0822235811,-0.9761466502,0.2009402898,0.060728594,60.2927809127,175.6909557028,6.0
34793,0.0,-689.575714,269.8904875,79.7012555,-0.0735257504,-0.9761730386,0.2039496352,0.0586521523,59.7033610952,176.9831111036,6.0
34794,0.0,-689.705627,267.612396,79.701248,-0.0648279196,-0.976199427,0.2069589806,0.0565757105,59.1139412778,178.2752665044,6.0
34795,0.0,-689.855774,263.702545,79.701241,-0.0432986352,-0.9757913204,0.2143747354,0.0519443745,56.9823538866,179.1308753769,6.0
34796,0.0,-690.024841,260.518799,79.701202,-0.0335089645,-0.9745650821,0.2215853108,0.0506492351,56.5815694204,180.0709051044,6.0
34797,0.0,-690.425232,254.415054,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0500640813,56.0914904717,179.5244831246,6.0
34798,0.0,-690.580292,252.1329955,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0493333125,55.8654494155,180.0960125748,6.0
34799,0.0,-690.857971,247.991547,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0479882641,55.3251089521,180.7646669626,6.0
34800,0.0,-691.015503,245.4637985,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0470864161,54.8481073437,180.8822042422,6.0
34801,0.0,-691.227112,242.028091,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0455846517,54.1526634418,181.4270626267,6.0
34802,0.0,-691.499756,237.250702,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0438535311,53.0363860697,181.0801952337,6.0
34803,0.0,-691.712524,233.384933,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0422282406,52.0215173817,180.9257961525,6.0
34804,0.0,-691.783142,232.008881,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0416459232,51.6605284945,180.8951776757,6.0
34805,0.0,-692.074402,226.224228,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0394785413,50.3517412488,180.9873183148,6.0
34806,0.0,-692.231018,222.939117,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0383157288,49.6724790214,181.1810343259,6.0
34807,0.0,-692.304016,222.026718,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0378811072,49.5214542977,181.6433062902,6.0
34808,0.0,-693.093872,216.532043,79.701271,-0.0259409684,-0.9730574572,0.2290987804,0.0367358257,48.8624934354,181.9455136475,6.0
34809,0.0,-693.778687,213.261688,79.701271,-0.0254436819,-0.974302419,0.2238021793,0.0349021842,47.7952027382,182.5012814884,6.0
34810,0.0,-694.275391,211.514221,79.701279,-0.0251451388,-0.9750344316,0.2206254274,,,,
34811,0.0,-695.287109,207.563126,79.701286,-0.0066533739,-0.9763205032,0.2162267504,,,,
34812,0.0,-695.973694,204.89093,79.701401,0.0300265205,-0.9764207446,0.2137777762,,,,
34813,0.0,-696.969299,201.65477,79.701324,0.0652059596,-0.9751769761,0.211608242,,,,
34814,0.0,-698.187439,198.124481,79.701279,0.1027068128,-0.9727627537,0.2078074486,,,,
34815,0.0,-698.610107,197.04097,79.701279,0.1106270789,-0.9719877767,0.2073678164,,,,
34816,0.0,-700.28186,193.117432,79.701271,0.1319363059,-0.9696429162,0.2058772117,,,,
34817,0.0,-701.658081,190.142899,79.701279,0.1408378922,-0.9687883669,0.2039945791,,,,
34818,0.0,-703.132812,187.072861,79.701271,0.1504757573,-0.9674919726,0.2032641862,,,,
34819,0.0,-704.346863,184.577789,79.701294,0.161554891,-0.9658682632,0.2024809011,,,,
34820,0.0,-706.313171,180.713806,79.701279,0.1751677153,-0.963767208,0.2011691831,,,,
34821,0.0,-707.810303,177.77446,79.701279,0.1907011793,-0.9612379158,0.1991349529,,,,
34822,0.0,-709.56311,174.438049,79.701271,0.2033300832,-0.9589540532,0.1976461511,,,,
34823,0.0,-709.967773,173.665634,79.701271,0.2054893374,-0.9584973083,0.1976285459,,,,
34824,0.0,-711.927429,170.073181,79.701271,0.2117521123,-0.957133227,0.1976285117,,,,
34825,0.0,-714.101013,166.125717,79.701279,0.2162432347,-0.9562195227,0.1971879505,,,,
34826,0.0,-715.917419,162.876389,79.701271,0.218676687,-0.9557930282,0.1965710912,,,,
34827,0.0,-717.167542,160.664551,79.701271,0.2195005447,-0.9556186638,0.1965005861,,,,
34828,0.0,-719.901123,155.834747,79.701271,0.2214084593,-0.9554098175,0.1953724004,0.0192713565,38.8445087701,198.8204259343,6.0
34829,0.0,-722.111633,152.108231,79.701271,0.2220699553,-0.9552562798,0.1953724004,0.0193130161,39.3765244925,201.3281052622,6.0
34830,0.0,-723.178772,150.3036805,79.701271,0.2229981124,-0.9550395586,0.1953724004,0.0193694714,39.6502550111,202.43351411,6.0
34831,0.0,-724.245911,148.49913,79.701271,0.2239262695,-0.9548228375,0.1953724004,0.0194259267,39.9239855297,203.5389229578,6.0
34832,0.0,-726.684021,144.312714,79.701271,0.2286310214,-0.9539376997,0.1942439732,0.0193365062,40.3734992665,206.301336092,6.0
34833,0.0,-728.30658,140.899475,79.701271,0.2323352653,-0.9531042373,0.1939397774,0.0192751981,42.1842941937,215.8933636171,6.0
34834,0.0,-729.1080935,138.882492,79.701271,0.2336830962,-0.9528433346,0.193596973,0.019478834,41.7877398661,212.7730782375,6.0
34835,0.0,-729.909607,136.865509,79.701271,0.235030927,-0.952582432,0.1932541687,0.0196824699,41.3911855384,209.652792858,6.0
34836,0.0,-731.545959,131.694122,79.701271,0.237977423,-0.9520430529,0.1923038521,0.0200697457,42.1560801642,211.4775843284,6.0
34837,0.0,-732.51416,127.960167,79.701271,0.2389164944,-0.9518719261,0.1919863147,0.0205287038,42.9620873607,213.1228451933,6.0
34838,0.0,-733.036316,125.069008,79.701271,0.2401656598,-0.9515575253,0.1919862805,0.0208498166,43.3772282303,213.5360977389,6.0
34839,0.0,-733.558899,121.58297,79.701271,0.2425852356,-0.9509435656,0.1919862976,0.0211761717,44.0436315159,215.157173531,6.0
34840,0.0,-733.891846,118.441544,79.701279,0.2469612745,-0.949967758,0.1912364706,0.0211203288,44.2594745356,216.4941783604,6.0
34841,0.0,-734.145691,114.764732,79.701271,0.2523637169,-0.9486232763,0.1908571036,0.0210703947,44.3627127177,217.2534020768,6.0
34842,0.0,-734.239624,111.642685,79.701279,0.2591897598,-0.9469584294,0.189974739,0.0207102277,44.0396759737,217.5188945168,6.0
34843,0.0,-734.226501,108.060898,79.701271,0.2686394576,-0.944571529,0.1887259083,0.0201061429,43.6883610095,218.9678811415,6.0
34844,0.0,-734.151886,106.3759845,79.701271,0.2751330489,-0.9426891141,0.1886619338,0.0197897862,43.4250446371,219.3737126282,6.0
34845,0.0,-733.979858,103.376076,79.701271,0.2878738986,-0.9389139656,0.188597942,0.0191859237,42.8951412838,220.0365814516,6.0
34846,0.0,-733.7605285,100.7001075,79.701271,0.2963565568,-0.9362288442,0.1885979249,0.0188983257,42.6838803931,220.6074280853,6.0
34847,0.0,-733.387329,96.224098,79.701271,0.309145623,-0.9321264971,0.1885979249,0.0185049931,42.4267436713,221.5637693732,6.0
34848,0.0,-732.914185,92.690056,79.701279,0.3203348676,-0.9284749236,0.1879358636,0.0180959715,41.9756771046,221.6488324859,6.0
34849,0.0,-732.486877,89.488892,79.701271,0.3246150237,-0.9271625988,0.1870684416,0.0178588518,42.0153554394,223.3129900041,6.0
34850,0.0,-731.838074,84.952766,79.701271,0.3266270327,-0.9265958448,0.1863730717,0.0177257003,41.9229357771,223.6495925485,6.0
34851,0.0,-731.535828,82.932701,79.701271,0.3271622287,-0.9264141225,0.1863377306,0.0177260534,41.8832953093,223.4359139724,6.0
34852,0.0,-730.927307,79.560471,79.701271,0.3284024329,-0.9259752046,0.1863377649,0.0176986352,42.0543258167,224.5204720234,6.0
34853,0.0,-730.371887,76.653946,79.701271,0.3294967467,-0.9255863785,0.1863377306,0.0176536126,42.1740381112,225.4439670568,6.0
34854,0.0,-729.520264,72.491348,79.701271,0.3307027091,-0.9251561859,0.1863377306,0.0175988589,42.0889176615,225.3355602332,6.0
34855,0.0,-728.770386,68.970047,79.701271,0.3310425312,-0.9252014873,0.1855075483,0.0174113234,41.8820576958,225.4217458786,6.0
34856,0.0,-728.028809,65.737984,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0173266418,41.8681405548,225.8920199865,6.0
34857,0.0,-727.333435,62.838715,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0173070801,41.989389595,226.6730728553,6.0
34858,0.0,-726.353088,58.878319,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.017300525,41.9525810916,226.5168943777,6.0
34859,0.0,-725.487854,55.520336,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0173093077,42.0073918189,226.7557898142,6.0
34860,0.0,-724.697998,52.580509,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0173397541,42.1902772257,227.5447200348,6.0
34861,0.0,-724.14856,50.567364,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0173641371,42.1970610002,227.4228626694,6.0
34862,0.0,-723.054443,46.607727,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0174331053,42.1978606884,226.9808050182,6.0
34863,0.0,-722.056702,43.169018,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0175582919,42.4586012616,227.5748878983,6.0
34864,0.0,-720.990845,39.531151,79.701271,0.3310614824,-0.9252548596,0.1852072884,0.0177142528,42.6279724427,227.4836184482,6.0
34889,0.0,-688.821228,-42.205933,81.355171,0.3310614824,-0.9252548596,0.1852072884,0.0681501011,73.1560743975,201.6185331925,6.0
34890,0.0,-687.317688,-47.003403,81.57093,0.3310614824,-0.9252548596,0.1852072884,0.073195175,75.4899405956,201.0152443925,6.0
34891,0.0,-686.365112,-51.032566,82.033882,0.3310614824,-0.9252548596,0.1852072884,0.0778700801,77.3130747358,199.8371674031,6.0
34892,0.0,-682.50415,-61.878075,81.841873,0.3310614824,-0.9252548596,0.1852072884,0.0868239109,77.6097005788,190.4227635168,6.0
34893,0.0,-684.063599,-58.117439,82.194099,0.3310614824,-0.9252548596,0.1852072884,0.0891649667,81.3419573648,197.063365461,6.0
34894,0.0,-683.787476,-59.866955,82.441208,0.3310369114,-0.9251857809,0.185595889,0.0948237168,83.7802496654,197.1131416454,6.0
34895,0.0,-682.940308,-63.858284,82.702415,0.3309946575,-0.9250673329,0.18626048,0.1039497536,87.0019324684,195.97119732,6.0
34896,0.0,-681.873108,-67.508354,82.768707,0.3309542645,-0.9249544422,0.186891826,0.1128642992,90.3627086358,195.7985091027,6.0
34897,0.0,-681.421631,-68.782349,82.768707,0.3309396821,-0.9249136872,0.1871192082,,,,
34898,0.0,-680.109497,-73.401047,82.714233,0.3304665296,-0.9249213252,0.1879159784,,,,
34899,0.0,-679.672363,-74.964302,82.678314,0.330195467,-0.9249633907,0.1881852265,,,,
34900,0.0,-678.295837,-79.264908,82.494392,0.3297801463,-0.9250275011,0.1885979249,,,,
34901,0.0,-677.213135,-82.616447,82.16481,0.3297801463,-0.9250275011,0.1885979249,,,,
34902,0.0,-676.057678,-85.902199,82.16626,0.3288819222,-0.9252531226,0.1890590923,,,,
34903,0.0,-675.444519,-87.628204,82.072182,0.3283529559,-0.9253854881,0.1893304909,,,,
34904,0.0,-673.867188,-92.027145,81.652199,0.3272384401,-0.9256296403,0.1900651791,,,,
34905,0.0,-672.650818,-95.434853,81.542603,0.3266272115,-0.925720763,0.1906717954,,,,
34906,0.0,-671.223145,-99.274933,80.742729,0.3264403156,-0.9257485006,0.1908571036,,,,
34907,0.0,-670.460632,-101.495377,80.166519,0.3264403156,-0.9257485006,0.1908571036,,,,
