timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34908,0.0,-669.040588,-105.529938,79.967209,0.3255621133,-0.9260577068,0.1908571036,,,,
34909,0.0,-667.750671,-109.232697,79.757965,0.3232515898,-0.9268667483,0.1908571207,,,,
34910,0.0,-667.415894,-110.230446,79.674599,0.3211411989,-0.9276517802,0.190605627,,,,
34911,0.0,-666.039124,-114.201683,79.457741,0.3156564371,-0.9296665159,0.1899504751,,,,
34912,0.0,-664.702271,-117.964996,79.417374,0.3047420937,-0.9333464946,0.1897276398,,,,
34913,0.0,-663.381042,-121.586716,79.534805,0.2857552359,-0.9393334665,0.1897276569,,,,
34914,0.0,-662.894409,-123.095398,79.569756,0.272584097,-0.9430511835,0.190662989,,,,
34915,0.0,-661.352417,-127.59549,80.323578,0.2212266363,-0.9559418657,0.1929609411,,,,
34916,0.0,-660.941406,-129.060043,80.39666,0.1900881323,-0.9625344151,0.1933752872,,,,
34917,0.0,-659.56366,-133.657959,80.674225,0.1155264352,-0.9741508979,0.1941228244,,,,
34918,0.0,-658.431274,-137.481583,80.720886,0.0333350596,-0.9803866853,0.1942439732,,,,
34919,0.0,-657.774963,-139.437424,80.752251,-0.0105835533,-0.9808961586,0.194243956,,,,
34920,0.0,-656.12085,-143.310989,81.225151,-0.0921936433,-0.9766112896,0.1942439732,,,,
34921,0.0,-654.123657,-148.608078,81.064125,-0.1839739821,-0.9637738699,0.1931152546,,,,
34922,0.0,-652.193237,-152.259567,81.251457,-0.2165834112,-0.9568838884,0.1935583893,,,,
34923,0.0,-651.390228,-154.11763,81.201069,-0.228108297,-0.9540665812,0.1938626076,,,,
34924,0.0,-649.45282,-158.052673,81.076134,-0.2474639027,-0.9492264723,0.1942439732,,,,
34925,0.0,-647.755798,-161.573471,80.651482,-0.2586530152,-0.9462388194,0.194243956,,,,
34926,0.0,-646.7736205,-163.650322,80.5266345,-0.2609436686,-0.9456067034,0.1942439646,,,,
34927,0.0,-645.058228,-167.288345,80.302872,-0.2635335397,-0.9448911855,0.1942439732,,,,
34928,0.0,-643.176453,-171.253525,80.047928,-0.2642300014,-0.9446966631,0.1942439732,,,,
34929,0.0,-642.198059,-173.209869,79.754074,-0.2643508897,-0.9446628425,0.1942439732,,,,
34930,0.0,-640.270142,-177.183441,79.444572,-0.2643508897,-0.9446628425,0.1942439732,,,,
34931,0.0,-638.434753,-180.997498,79.334587,-0.2643508897,-0.9446628425,0.1942439732,,,,
34932,0.0,-637.924011,-182.092926,79.281334,-0.2645759198,-0.944599842,0.1942439732,,,,
34933,0.0,-635.987,-186.048477,79.048668,-0.2652251403,-0.9444177592,0.1942439732,,,,
34934,0.0,-634.295105,-189.809326,78.959717,-0.2671347182,-0.9438793962,0.1942439903,0.0978658607,72.6197752065,168.3134104652,6.0
34935,0.0,-633.509705,-191.515427,78.917526,-0.2688566589,-0.9433903624,0.1942439732,0.1020337661,74.8979886759,170.1978054368,6.0
34936,0.0,-632.130737,-194.77124,78.883202,-0.2734894591,-0.9419867819,0.1945878166,0.1069672966,75.6835151522,168.188666228,6.0
34937,0.0,-630.319641,-198.936737,78.915009,-0.2788299569,-0.9402745236,0.1952886977,0.1154049528,77.7591464631,166.7363300312,6.0
34938,0.0,-629.387939,-200.892578,78.909134,-0.2828331081,-0.9389781135,0.1957690868,0.1194070492,78.809228275,166.3085931678,6.0
34939,0.0,-627.917297,-204.547318,79.078812,-0.2951544238,-0.9350248013,0.1965006032,0.1233663364,76.9757934611,159.9801461131,6.0
34940,0.0,-626.701965,-208.164459,79.6073,-0.3074074143,-0.9310683119,0.1965005861,0.1304555482,78.3699748553,158.6903552701,6.0
34941,0.0,-625.89856,-209.494202,79.371872,-0.3125535284,-0.9293534374,0.1965005861,0.1344984968,79.6408505532,158.9935010517,6.0
34942,0.0,-624.214172,-213.906601,79.750877,-0.3307974464,-0.9230170939,0.1965006203,0.1425664219,79.4489274378,154.391279894,6.0
34943,0.0,-622.899353,-216.92775,79.736786,-0.3441689202,-0.9181150695,0.196500569,,,,
34944,0.0,-622.221619,-218.443863,79.739853,-0.3492467129,-0.9161955322,0.1965005861,,,,
34945,0.0,-620.274597,-223.153473,79.648491,-0.3642730481,-0.9103255825,0.1965005861,,,,
34946,0.0,-619.605164,-224.633759,79.605598,-0.3686665473,-0.9085551661,0.1965006032,,,,
34947,0.0,-618.098145,-228.258789,79.476807,-0.3791560023,-0.9042279832,0.1965005861,,,,
34948,0.0,-616.887146,-231.861588,78.809471,-0.390208631,-0.8995136078,0.1965006203,,,,
34949,0.0,-615.387512,-235.339203,78.740379,-0.401834071,-0.8943807312,0.1965006032,,,,
34950,0.0,-614.894287,-237.155411,78.172714,-0.4079342816,-0.8916149065,0.1965005861,,,,
34951,0.0,-613.865479,-240.218628,77.646301,-0.4204150494,-0.8857983438,0.1965005861,,,,
34952,0.0,-612.507141,-244.166687,77.094238,-0.4337659366,-0.8793376097,0.1965005861,,,,
34953,0.0,-610.838379,-248.889267,76.646614,-0.4500572094,-0.8709271801,0.1973179039,,,,
34954,0.0,-609.536194,-252.490967,76.372307,-0.4614316059,-0.8647294262,0.1983025277,,,,
34955,0.0,-608.944397,-254.0575255,76.417431,-0.4689010705,-0.8605157102,0.1989235147,,,,
34956,0.0,-608.3526,-255.624084,76.462555,-0.4763705351,-0.8563019941,0.1995445016,,,,
34957,0.0,-607.565491,-258.35614,76.378677,-0.4965370471,-0.8446878139,0.1998836109,,,,
34958,0.0,-606.028625,-262.980103,76.491318,-0.5343911815,-0.8213270705,0.1996194091,,,,
34959,0.0,-605.392517,-264.9352115,76.588837,-0.5465080102,-0.8132658776,0.1992879748,,,,
34960,0.0,-603.926514,-269.223358,77.004761,-0.5715699115,-0.796117968,0.1987561757,,,,
34961,0.0,-602.647583,-273.17276,77.5336,-0.6133770228,-0.7643720367,0.1987561757,,,,
34962,0.0,-602.0491335,-275.2427065,77.7624055,-0.6448415941,-0.7371328496,0.1976900383,,,,
34963,0.0,-601.189758,-278.4758,78.034775,-0.7027475212,-0.6845181293,0.1938578141,,,,
34964,0.0,-600.027527,-282.961731,78.435242,-0.7628431987,-0.6190468426,0.1866849238,,,,
34965,0.0,-599.8174745,-284.572815,78.434399,-0.7795417874,-0.598066392,0.1841349173,,,,
34966,0.0,-599.452515,-287.827026,78.48349,-0.8102172082,-0.5580762652,0.1791618199,,,,
34967,0.0,-598.725281,-292.218536,78.81842,-0.8308146026,-0.5281703166,0.1754514539,,,,
34968,0.0,-598.3122865,-294.238998,78.6616745,-0.8319940632,-0.5263774918,0.1752368784,,,,
34969,0.0,-597.707764,-298.088898,78.421883,-0.8331735238,-0.5245846669,0.1750223029,,,,
34970,0.0,-597.289978,-302.436066,78.118019,-0.8357098352,-0.5205345953,0.1750223029,,,,
34971,0.0,-597.066895,-305.580292,77.830887,-0.8408082048,-0.5125570038,0.1741461474,,,,
34972,0.0,-597.138306,-309.500549,77.848434,-0.8462503735,-0.5039342649,0.172946703,,,,
34973,0.0,-596.960632,-313.320465,77.492149,-0.8510361233,-0.4962446103,0.171693924,,,,
34974,0.0,-597.004089,-314.77417,77.436264,-0.8517239639,-0.4950876516,0.1716231526,,,,
34975,0.0,-597.310181,-318.804535,77.339676,-0.8524350783,-0.4938622828,0.1716230838,,,,
34976,0.0,-597.65686,-321.616211,77.307877,-0.8524350783,-0.4938622828,0.1716230838,,,,
34977,0.0,-598.278137,-326.137878,77.36676,-0.8524350783,-0.4938622828,0.1716230838,,,,
34978,0.0,-598.581604,-328.404968,77.469788,-0.8524350783,-0.4938622828,0.1716230838,,,,
34979,0.0,-599.179016,-331.776001,77.651703,-0.8524350783,-0.4938622828,0.1716230838,,,,
34980,0.0,-599.831116,-335.042938,77.828674,-0.8524350783,-0.4938622828,0.1716230838,,,,
34981,0.0,-600.716553,-338.83017,78.113281,-0.8524350783,-0.4938622828,0.1716230838,,,,
34982,0.0,-601.240356,-340.315643,78.413277,-0.8519330005,-0.4947278666,0.1716231354,,,,
34983,0.0,-602.34491,-344.770782,78.89399,-0.8449696096,-0.5068597385,0.1706445559,,,,
34984,0.0,-602.949158,-348.242401,78.833328,-0.8309076628,-0.5296468219,0.1704895889,,,,
34985,0.0,-603.258179,-349.367096,79.056412,-0.8203750048,-0.5456151276,0.1711402464,,,,
34986,0.0,-604.39624,-355.211456,79.057777,-0.7789901954,-0.6024442154,0.1738828424,,,,
34987,0.0,-604.731201,-357.020111,79.057777,-0.7643534659,-0.6203791206,0.1757655422,,,,
34988,0.0,-605.710876,-361.211304,78.782745,-0.7030152815,-0.6874009691,0.1823442395,,,,
34989,0.0,-605.886536,-362.796417,78.782745,-0.6833902819,-0.7064376571,0.1841834931,,,,
34990,0.0,-606.233154,-368.298248,78.82605,-0.6157191981,-0.7648148949,0.1895996987,,,,
34991,0.0,-606.065857,-372.205078,78.474243,-0.5633709199,-0.8032723648,0.1933047193,,,,
34992,0.0,-606.008972,-374.694824,78.072685,-0.5399348617,-0.8188119072,0.1949805264,,,,
34993,0.0,-605.765808,-381.767578,77.446877,-0.4863480067,-0.8507563261,0.1991966115,,,,
34994,0.0,-605.6965025,-383.525467,77.2879565,-0.4824401611,-0.8528864568,0.1995401112,,,,
34995,0.0,-605.627197,-385.283356,77.129036,-0.4785323155,-0.8550165876,0.1998836109,,,,
34996,0.0,-605.452148,-389.93692,77.050209,-0.4773101961,-0.8556994285,0.199883628,,,,
34997,0.0,-605.085449,-395.545105,76.779442,-0.4771369929,-0.8557960305,0.1998835767,,,,
34998,0.0,-604.853119,-397.5129545,76.720005,-0.4771369929,-0.8557960305,0.1998835767,,,,
34999,0.0,-604.620789,-399.480804,76.660568,-0.4771369929,-0.8557960305,0.1998835767,,,,
35000,0.0,-603.878784,-405.29718,76.738342,-0.4771369929,-0.8557960305,0.1998835767,,,,
35001,0.0,-603.5523985,-407.6539,76.8488465,-0.477582948,-0.8555470897,0.1998835767,,,,
35002,0.0,-603.077454,-411.152069,77.018272,-0.4790315718,-0.8546870019,0.2000971815,,,,
35003,0.0,-602.7211915,-413.6873625,77.6054685,-0.4807040562,-0.8536529154,0.2004901232,,,,
35004,0.0,-602.0495,-418.344757,78.244858,-0.4839008613,-0.8516558864,0.2013012858,,,,
35005,0.0,-601.659424,-420.5265505,78.5249255,-0.4883468752,-0.848999171,0.2017194517,,,,
35006,0.0,-600.716858,-424.453491,79.030731,-0.4994742752,-0.8423807441,0.2022872474,,,,
35007,0.0,-599.701721,-429.147034,79.250755,-0.5189129697,-0.8303676503,0.2030243711,,,,
35008,0.0,-599.155487,-431.418976,79.3947105,-0.5325285938,-0.8213856083,0.2036480493,,,,
35009,0.0,-598.323059,-435.49408,79.600952,-0.561376617,-0.8019231941,0.20439052,,,,
35010,0.0,-597.888428,-439.736237,79.704773,-0.5961770971,-0.7764002687,0.204390537,,,,
35011,0.0,-597.695374,-441.085205,79.575867,-0.6104488909,-0.7652826437,0.204192622,,,,
35012,0.0,-597.956299,-446.125549,79.448708,-0.6521908066,-0.730273602,0.2033411371,,,,
35013,0.0,-597.956055,-448.277313,79.334419,-0.6661519714,-0.7175829023,0.2032641862,,,,
35014,0.0,-598.566772,-451.8992,79.310776,-0.7019368396,-0.6829180111,0.2022564296,,,,
35015,0.0,-598.980957,-453.768555,79.310776,-0.7140733965,-0.6704084833,0.2016225432,,,,
35016,0.0,-599.771667,-458.392517,79.301918,-0.7390015261,-0.6430174421,0.2010107302,,,,
35017,0.0,-600.163696,-459.943359,79.299164,-0.7465911797,-0.6341894801,0.2010107302,,,,
35018,0.0,-601.61969,-464.041992,79.31134,-0.763423393,-0.6135548715,0.2018294891,,,,
35019,0.0,-602.3643495,-465.5753935,79.3636015,-0.765669208,-0.610964673,0.2011482425,,,,
35020,0.0,-603.902161,-468.567505,79.455444,-0.7686650831,-0.60767665,0.1997074837,,,,
35021,0.0,-605.606445,-471.361633,79.632828,-0.769602505,-0.6068014229,0.1987561757,,,,
35022,0.0,-607.1640625,-473.3641205,79.808609,-0.769602505,-0.6068014229,0.1987561757,,,,
35023,0.0,-610.296143,-477.391357,80.072487,-0.769602505,-0.6068014229,0.1987561757,,,,
35024,0.0,-612.149902,-478.881622,80.398582,-0.769602505,-0.6068014229,0.1987561757,,,,
35025,0.0,-616.304199,-481.891846,81.009636,-0.769602505,-0.6068014229,0.1987561757,,,,
35026,0.0,-619.711426,-484.611664,81.282402,-0.769602505,-0.6068014229,0.1987561757,,,,
35027,0.0,-620.645447,-485.770294,81.286209,-0.769602505,-0.6068014229,0.1987561757,,,,
35028,0.0,-624.448303,-489.498688,81.20327,-0.769602505,-0.6068014229,0.1987561757,,,,
35029,0.0,-626.199707,-491.254547,80.946533,-0.769602505,-0.6068014229,0.1987561757,,,,
35030,0.0,-629.19165,-494.219604,80.499306,-0.769602505,-0.6068014229,0.1987561757,,,,
35031,0.0,-632.53241,-497.475952,80.327324,-0.769602505,-0.6068014229,0.1987561757,,,,
35032,0.0,-633.440857,-498.409302,79.815277,-0.7694552692,-0.606988109,0.1987561928,,,,
35033,0.0,-639.271057,-503.962585,79.111374,-0.7707438243,-0.6053510938,0.1987561586,,,,
35034,0.0,-640.598694,-505.21965,78.904465,-0.773736168,-0.6015542396,0.1985987012,,,,
35035,0.0,-641.926331,-506.476715,78.697556,-0.7767285118,-0.5977573853,0.1984412438,,,,
35036,0.0,-645.443787,-509.617523,78.858864,-0.7798173157,-0.5939294155,0.1978201294,,,,
35037,0.0,-650.558899,-513.934265,78.859421,-0.7872152381,-0.5811040441,0.2064225251,,,,
35038,0.0,-652.7522585,-516.0321045,78.8662605,-0.7966111803,-0.5653485993,0.2130974344,,,,
35039,0.0,-654.945618,-518.129944,78.8731,-0.8060071225,-0.5495931545,0.2197723437,,,,
35040,0.0,-658.914734,-522.218018,78.881447,-0.8376534766,-0.4922678464,0.23666225,,,,
35041,0.0,-662.222107,-524.321472,79.024971,-0.8655983898,-0.4344708486,0.2489468001,,,,
35042,0.0,-663.686035,-525.5216675,79.255417,-0.8769739589,-0.4068429448,0.253925195,,,,
35043,0.0,-665.149963,-526.721863,79.485863,-0.888349528,-0.3792150409,0.2589035899,,,,
35044,0.0,-667.644775,-528.597473,80.059563,-0.9102544775,-0.316841948,0.2665482436,,,,
35045,0.0,-671.489746,-530.197998,81.138145,-0.9359692542,-0.2157484466,0.2782340076,,,,
35046,0.0,-674.683899,-532.56543,81.941376,-0.9461879536,-0.1530394962,0.2851442953,,,,
35047,0.0,-677.802856,-534.222656,82.227699,-0.950987254,-0.1029235501,0.2915990151,,,,
35048,0.0,-679.3523865,-534.9282835,82.15905,-0.9509512453,-0.0926354833,0.2949463444,,,,
35049,0.0,-681.931335,-536.081055,82.036171,-0.9504196342,-0.0760194265,0.3015353473,,,,
35050,0.0,-686.092896,-537.792053,81.894272,-0.9486517708,-0.0596159746,0.3106537515,,,,
35051,0.0,-688.0700685,-538.5467225,81.691696,-0.9480983752,-0.0533677753,0.3133919392,,,,
35052,0.0,-691.599121,-539.849121,81.37188,-0.9474029239,-0.0450037857,0.3168633129,,,,
35053,0.0,-695.22644,-541.071838,80.914513,-0.9473071928,-0.042439433,0.3175027197,,,,
35054,0.0,-696.894836,-541.580322,80.6634295,-0.94731726,-0.0422137636,0.3175026866,,,,
35055,0.0,-701.008911,-542.771179,80.259621,-0.9473273272,-0.0419880941,0.3175026535,,,,
35056,0.0,-705.420776,-543.951904,79.965042,-0.9473273272,-0.0419880941,0.3175026535,,,,
35057,0.0,-708.911316,-544.76416,79.970055,-0.9473273272,-0.0419880941,0.3175026535,,,,
35058,0.0,-712.756348,-545.595215,79.986465,-0.9473273272,-0.0419880941,0.3175026535,,,,
35059,0.0,-716.315002,-546.307373,80.059631,-0.9473273272,-0.0419880941,0.3175026535,,,,
35060,0.0,-718.077209,-546.641846,80.115601,-0.9473273272,-0.0419880941,0.3175026535,,,,
35061,0.0,-722.182678,-547.369934,80.271591,-0.9473273272,-0.0419880941,0.3175026535,,,,
35062,0.0,-726.05957,-547.860107,80.5718,-0.9473273272,-0.0419880941,0.3175026535,,,,
35063,0.0,-729.952332,-548.098755,79.218697,-0.9473273272,-0.0419880941,0.3175026535,,,,
35064,0.0,-731.199341,-548.149719,78.683113,-0.9473273272,-0.0419880941,0.3175026535,,,,
35065,0.0,-737.022766,-548.27179,76.086151,-0.9473273272,-0.0419880941,0.3175026535,,,,
35066,0.0,-738.636536,-548.686279,74.993439,-0.9473273272,-0.0419880941,0.3175026535,,,,
35067,0.0,-743.282898,-548.415833,72.626129,-0.9473273272,-0.0419880941,0.3175026535,,,,
35068,0.0,-744.935669,-547.363708,71.884636,-0.9473273272,-0.0419880941,0.3175026535,,,,
35069,0.0,-749.339722,-547.209473,69.695992,-0.9473273272,-0.0419880941,0.3175026535,,,,
35070,0.0,-750.478638,-547.184143,69.12944,-0.9473273272,-0.0419880941,0.3175026535,,,,
35071,0.0,-754.759277,-546.602051,66.955605,-0.9473273272,-0.0419880941,0.3175026535,,,,
35072,0.0,-758.360168,-545.985107,65.041199,-0.9474673356,-0.0441192283,0.3167951098,,,,
35073,0.0,-759.487793,-545.7771,64.400703,-0.9475789837,-0.0461691002,0.3161684423,,,,
35074,0.0,-763.20752,-544.581665,62.184055,-0.9478549049,-0.0534667987,0.314185265,,,,
35075,0.0,-768.012817,-542.36377,59.43409,-0.9479224111,-0.0668319028,0.3114106602,,,,
35076,0.0,-769.074402,-541.740417,58.615761,-0.9477117952,-0.0755127812,0.3100647887,,,,
35077,0.0,-774.235657,-538.201843,54.501423,-0.945953794,-0.1099531354,0.3050929818,,,,
35078,0.0,-778.674927,-535.835388,51.777023,-0.9406592682,-0.1562905365,0.3012198687,,,,
35079,0.0,-781.217499,-534.513397,50.4015845,-0.9364078512,-0.1817341026,0.2990701947,,,,
35080,0.0,-785.478149,-532.297546,48.285614,-0.9283505311,-0.2243761039,0.2963455002,,,,
35081,0.0,-788.911377,-530.486755,46.693722,-0.9162005874,-0.2720450767,0.294224336,,,,
35082,0.0,-790.907654,-529.439941,45.816351,-0.9082705224,-0.29714944,0.2933478913,,,,
35083,0.0,-794.322327,-527.723389,44.746464,-0.8939848416,-0.3410358257,0.2906641852,,,,
35084,0.0,-798.394592,-525.7052,43.056721,-0.8798748709,-0.3791454553,0.2864767622,,,,
35085,0.0,-800.345398,-524.774658,42.351192,-0.8730620089,-0.3959228742,0.2846187032,,,,
35086,0.0,-802.886627,-523.6609495,41.1296615,-0.8627976546,-0.4188925416,0.2819022958,,,,
35087,0.0,-805.427856,-522.547241,39.908131,-0.8525333003,-0.4418622089,0.2791858883,,,,
35088,0.0,-812.423279,-519.612976,36.337223,-0.8364859205,-0.4751268985,0.2730306487,,,,
35089,0.0,-816.259277,-518.303284,34.249634,-0.8266801565,-0.4950230037,0.2674923265,,,,
35090,0.0,-818.17395,-517.5137025,33.337313,-0.8222548088,-0.5035981266,0.2649268926,,,,
35091,0.0,-822.536743,-515.744019,31.24576,-0.8132957261,-0.5206232408,0.2598105137,,,,
35092,0.0,-825.5302735,-514.365326,29.7632675,-0.8075582367,-0.5310016432,0.2563876028,,,,
35093,0.0,-830.258667,-512.234192,27.412447,-0.7985466582,-0.5469801881,0.2512685984,,,,
35094,0.0,-833.350647,-512.460999,24.235966,-0.7889587667,-0.5630517898,0.2460015172,,,,
35095,0.0,-834.639648,-512.005188,23.589104,-0.7859973302,-0.5679293355,0.2442631098,,,,
35096,0.0,-839.479553,-510.51889,20.636631,-0.7761569677,-0.5832099161,0.2396801105,,,,
35097,0.0,-842.959167,-509.748749,19.24584,-0.7699858025,-0.5927090338,0.236258048,,,,
35098,0.0,-844.519104,-509.561218,18.729557,-0.7668590601,-0.597224792,0.2350526105,,,,
35099,0.0,-848.440918,-509.620605,17.232544,-0.7570341187,-0.611081438,0.2312548794,,,,
35100,0.0,-852.467957,-509.634827,15.478197,-0.7483924606,-0.6230517551,0.2274098399,,,,
35101,0.0,-854.556458,-509.666718,14.488316,-0.7444952429,-0.6283003912,0.2257552918,,,,
35102,0.0,-858.234985,-509.71933,13.085035,-0.7349014572,-0.6407519946,0.2221637449,,,,
35103,0.0,-862.235291,-509.771057,11.326561,-0.7252137386,-0.6525487229,0.2196478946,,,,
35104,0.0,-864.093323,-509.801453,10.395933,-0.7216450392,-0.6567698553,0.218819091,,,,
35105,0.0,-868.646118,-509.81015,8.373079,-0.7117406109,-0.6682807504,0.2163934876,,,,
35106,0.0,-872.612732,-509.887146,6.386806,-0.6980816924,-0.6834397002,0.2135231299,,,,
35107,0.0,-874.329712,-509.812866,5.731507,-0.6931438118,-0.6887650423,0.2124955829,,,,
35108,0.0,-879.08252,-509.629059,3.273785,-0.6763539475,-0.7061813328,0.2094117068,,,,
35109,0.0,-882.778931,-509.813293,1.303308,-0.6591688464,-0.7229930806,0.206827071,,,,
35110,0.0,-884.226562,-509.584595,0.46232,-0.651996964,-0.7297979283,0.2056573433,,,,
35111,0.0,-889.057678,-509.392822,-2.31656,-0.6342839769,-0.7460417896,0.2027448761,,,,
35112,0.0,-892.834534,-509.607544,-4.270866,-0.6144908494,-0.7630947878,0.2002182332,,,,
35113,0.0,-896.052246,-509.613739,-6.155158,-0.5892649975,-0.7832354183,0.198265081,,,,
35114,0.0,-897.769287,-509.458313,-7.330965,-0.5788544015,-0.7911456732,0.1975249494,,,,
35115,0.0,-902.647339,-509.506409,-10.299791,-0.5476077418,-0.8133346671,0.1965005861,,,,
35116,0.0,-906.536011,-509.900604,-12.284587,-0.5143870551,-0.8352572546,0.1942968763,,,,
35117,0.0,-908.20105,-509.951721,-13.485674,-0.4994492226,-0.8445323037,0.1931726222,0.1487032563,200.1520434801,381.4712130574,3.0
35118,0.0,-910.951599,-510.210388,-15.097611,-0.4821661183,-0.8548066357,0.1918891602,0.1387589481,193.1920240648,380.1520892773,3.0
35119,0.0,-915.829102,-510.902039,-17.592724,-0.4497115415,-0.872941596,0.1890304194,0.123642865,181.8635722146,377.5751781155,3.0
35120,0.0,-919.114441,-511.528107,-19.253025,-0.4213578913,-0.8875410841,0.186355444,0.111395456,172.0969242101,375.2052059433,3.0
35121,0.0,-921.17804,-511.923309,-20.243862,-0.4079112404,-0.8940596734,0.1851100222,0.1062711319,167.701370394,373.8264775113,3.0
35122,0.0,-927.230774,-513.204651,-23.086735,-0.3684926312,-0.9115357861,0.1825258651,0.0927857448,155.3963863931,369.4031072665,3.0
35123,0.0,-929.9058535,-513.878723,-24.128711,-0.3523046782,-0.9179306386,0.1816066286,0.0882492229,150.7980631855,367.2132141956,3.0
35124,0.0,-934.076965,-514.951233,-25.804913,-0.3283243481,-0.9271228455,0.1806830147,0.0816848982,143.9117574983,363.5510622829,3.0
35125,0.0,-938.289795,-516.180908,-27.27306,-0.3046381521,-0.93517338,0.1806829976,0.0768357275,138.3761845528,359.9743505008,3.0
35126,0.0,-941.675842,-517.296936,-28.78508,-0.2856645221,-0.9411426189,0.1806830147,0.0730846711,133.8940904725,356.7935093577,3.0
35127,0.0,-944.906372,-518.601196,-30.397448,-0.26768439,-0.9464136103,0.1806829976,0.0694320387,129.2068465212,352.909233149,3.0
35128,0.0,-947.916138,-519.825623,-31.817162,-0.249523873,-0.951362965,0.1806829976,0.0662652543,125.0605096683,349.3645294424,3.0
35129,0.0,-949.2191165,-520.327301,-32.0415975,-0.240455231,-0.9536908554,0.1804641989,0.0653122412,123.6832302547,347.942858593,3.0
35130,0.0,-952.111633,-521.536133,-32.183647,-0.2226687047,-0.9581378725,0.1799735127,0.0636523845,120.9921123966,344.6339502212,3.0
35131,0.0,-956.594177,-523.677124,-32.342052,-0.1981945226,-0.9635767981,0.1795513447,0.0620881857,117.5846295695,338.983894905,3.0
35132,0.0,-959.768127,-525.246033,-32.539108,-0.1822584217,-0.9667177335,0.1795513618,0.0616066204,115.7228274181,334.8762785599,3.0
35133,0.0,-962.841187,-526.841797,-32.791199,-0.1648749038,-0.9700263963,0.1785078613,0.0606265056,113.4074310661,330.7345126101,3.0
35134,0.0,-964.158936,-527.546265,-32.900688,-0.1587839373,-0.9711394146,0.1779772422,0.0605678445,112.8184371635,329.1711193593,3.0
35135,0.0,-968.507263,-529.870728,-33.273891,-0.1395481152,-0.9744119384,0.1762035692,0.0598893302,109.9427788305,322.5363966347,3.0
35136,0.0,-969.676331,-530.526855,-33.359447,-0.1334479003,-0.9753530944,0.1757213682,0.0600651901,109.3771631526,320.421507414,3.0
35137,0.0,-973.906128,-532.970337,-33.729061,-0.1130735515,-0.9782361834,0.1739779911,0.0598453109,107.0282944919,314.0981383149,3.0
35138,0.0,-975.1781615,-533.787628,-33.7368735,-0.1065545018,-0.9790433,0.1734269348,0.060232338,106.6231447822,311.9417459221,3.0
35139,0.0,-977.714661,-535.38269,-33.709198,-0.0942558546,-0.9805144349,0.1723579906,0.0610238592,105.9508586873,308.012551102,3.0
35140,0.0,-981.677673,-537.948425,-33.452213,-0.0772311012,-0.9823158881,0.1705604089,0.0630612228,105.0396336991,300.5481490699,3.0
35141,0.0,-983.153076,-538.842651,-33.521439,-0.0728840519,-0.982737007,0.1700467292,0.0635772007,104.5450810289,297.956462058,3.0
35142,0.0,-987.683044,-541.912659,-33.056667,-0.0592076837,-0.9837749048,0.1693557995,0.0661239867,103.9172876685,290.5989056341,3.0
35143,0.0,-988.843201,-542.799133,-32.671387,-0.0558382027,-0.9840525981,0.1688862913,0.0670918098,103.8909596094,288.4944024691,3.0
35144,0.0,-993.126343,-545.840454,-32.259045,-0.0402772098,-0.9851122489,0.1671275063,0.0696705207,102.9690637019,280.7802226337,3.0
35145,0.0,-994.220764,-546.604004,-32.196209,-0.0363347579,-0.9853391018,0.1666932509,0.0702025692,102.6148124989,278.7903202837,3.0
35146,0.0,-997.745117,-549.114258,-31.947563,-0.0245294519,-0.9858951978,0.165556531,0.0723882504,101.6913481109,272.2326322084,3.0
35147,0.0,-1001.278381,-551.739746,-31.878523,-0.0160346537,-0.9861794804,0.1649027661,0.0738865594,100.2968132259,265.8664162016,3.0
35148,0.0,-1002.798828,-552.868896,-31.814156,-0.0131151561,-0.9863128966,0.1643619868,0.0744808773,99.5982811455,262.9998698662,3.0
35149,0.0,-1005.979126,-555.310059,-31.787487,-0.0076911372,-0.986595209,0.1630053371,0.0755129627,97.8573789573,256.6996811257,3.0
35150,0.0,-1009.197998,-557.741211,-31.802197,-0.0008896285,-0.986700135,0.1625486146,0.0767575579,96.4316915544,250.9817789368,3.0
