timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
35151,0.0,-1012.067261,-559.754272,-32.087849,0.0071550306,-0.9868202962,0.1616617103,0.0774288623,94.5131995793,244.9626196142,3.0
35152,0.0,-1013.92981,-561.214111,-32.21777,0.012775758,-0.9868947212,0.1608589112,0.077790337,93.2707359333,241.2027189153,3.0
35153,0.0,-1017.688721,-564.311707,-32.571667,0.0244853479,-0.9869448498,0.1591864666,0.0786987168,90.6538749867,233.1335681693,3.0
35154,0.0,-1018.46875,-564.985657,-32.633724,0.0261618322,-0.9869461659,0.1589113717,0.0788834602,89.8248606854,230.7420360811,3.0
35155,0.0,-1021.64386,-567.75293,-32.931072,0.030167176,-0.9869405885,0.1582346875,0.0797823466,87.8466918821,224.4382013045,3.0
35156,0.0,-1024.562134,-570.370972,-33.016212,0.0338924907,-0.9869824498,0.1572162297,0.0821609033,86.8074504419,218.6846573612,3.0
35157,0.0,-1026.348755,-571.972412,-33.450569,0.037591554,-0.9870239242,0.1561110123,0.0828686692,85.4308321005,214.3352105611,3.0
35158,0.0,-1029.342041,-574.75531,-33.672016,0.0421019246,-0.9870446243,0.1548235693,0.0841228368,83.7874834774,208.707646944,3.0
35159,0.0,-1031.843628,-577.182373,-33.656982,0.0484906878,-0.986932531,0.1536646751,0.0860098022,82.852217703,204.2021491382,3.0
35160,0.0,-1033.725952,-578.998474,-33.741154,0.0534893174,-0.9869246588,0.1520480543,0.0873852369,82.1506874051,200.9455606378,3.0
35161,0.0,-1036.423828,-581.826965,-33.643982,0.0584547123,-0.9869277329,0.1501888699,0.0894766364,81.5339159903,197.2001768972,3.0
35162,0.0,-1039.499023,-585.285278,-33.314697,0.0671905544,-0.986765506,0.1475779983,0.0918664827,80.910159745,193.2502810528,3.0
35163,0.0,-1040.7307735,-586.615753,-33.1952115,0.071817142,-0.9866661966,0.1459730234,0.0921865112,80.4720399874,191.8885996973,3.0
35164,0.0,-1041.962524,-587.946228,-33.075726,0.0764437297,-0.9865668871,0.1443680485,0.0925065398,80.0339202298,190.5269183417,3.0
35165,0.0,-1044.369141,-590.55603,-32.847313,0.0910597634,-0.9857895601,0.1411632484,0.0915304796,79.3593468079,189.8771049746,3.0
35166,0.0,-1046.971069,-593.406982,-32.271683,0.1042370185,-0.9848907057,0.1382929562,0.0924243804,79.3484883995,188.9750644943,3.0
35167,0.0,-1050.58374,-597.54364,-32.058388,0.1403891354,-0.9809295799,0.1344174465,0.0936303996,78.6211624691,186.0919001594,3.0
35168,0.0,-1052.081604,-599.4253235,-32.0666085,0.1608913938,-0.977692128,0.1334175354,0.093678759,78.2434319777,185.1526107884,3.0
35169,0.0,-1053.579468,-601.307007,-32.074829,0.1813936523,-0.9744546761,0.1324176243,0.0937271184,77.8657014863,184.2133214175,3.0
35170,0.0,-1057.11438,-605.796753,-32.231377,0.2113170434,-0.9684870878,0.1318251413,0.0975279198,77.7715088275,180.5497527726,3.0
35171,0.0,-1059.192505,-608.683716,-32.486465,0.2237474188,-0.9656910607,0.1318251413,0.0976308037,77.5722266081,179.9970645902,3.0
35172,0.0,-1060.2335815,-610.155701,-32.6260715,0.2253309082,-0.9653214334,0.1318251413,0.0980486736,77.6392450576,179.7888894329,3.0
35173,0.0,-1061.274658,-611.627686,-32.765678,0.2269143977,-0.9649518062,0.1318251413,0.0984665434,77.7062635072,179.5807142756,3.0
35174,0.0,-1064.213501,-615.539551,-32.818352,0.2269143977,-0.9649518062,0.1318251413,0.1009227898,78.6841479758,179.7303052342,3.0
35175,0.0,-1065.6881105,-617.6103515,-32.961716,0.2269143977,-0.9649518062,0.1318251413,0.1017017789,78.9452342281,179.6732641269,3.0
35176,0.0,-1067.680298,-620.520325,-33.651398,0.2269143977,-0.9649518062,0.1318251413,0.1012167928,78.8056045859,179.7600284548,3.0
35177,0.0,-1070.280273,-624.147217,-33.904953,0.2269143977,-0.9649518062,0.1318251413,0.1024264804,79.5290578646,180.3933016309,3.0
35178,0.0,-1071.104126,-625.344971,-33.9972345,0.2269143977,-0.9649518062,0.1318251413,0.1024486295,79.7899427162,180.9664920762,3.0
35179,0.0,-1073.145874,-628.364319,-34.060417,0.2269143977,-0.9649518062,0.1318251413,0.1027145581,80.5136339523,182.3841488131,3.0
35180,0.0,-1075.57605,-631.856079,-34.009781,0.2269143977,-0.9649518062,0.1318251413,0.1038939752,81.4104659421,183.4229818786,3.0
35181,0.0,-1077.490967,-634.692078,-33.90527,0.2269143977,-0.9649518062,0.1318251413,0.1048647077,82.5013555056,185.0658554464,3.0
35182,0.0,-1078.063599,-635.548279,-33.874977,0.2269143977,-0.9649518062,0.1318251413,0.1051881776,82.8698570277,185.6222707299,3.0
35183,0.0,-1081.153076,-640.256226,-33.692768,0.2269143977,-0.9649518062,0.1318251413,0.1076961225,84.9964135908,188.2804067651,3.0
35184,0.0,-1082.953613,-643.103149,-33.468269,0.2486002513,-0.9598826501,0.1297043297,0.1046950097,84.636343575,190.0003273386,3.0
35185,0.0,-1083.806885,-644.545471,-33.307526,0.2796923404,-0.9508233993,0.1330678704,0.1016667472,83.8196226473,190.7963267571,3.0
35186,0.0,-1085.381714,-647.394348,-33.038944,0.3716495329,-0.9176042127,0.1409933812,0.0948012984,81.9250383641,192.7699666166,3.0
35187,0.0,-1087.397095,-650.602966,-32.798004,0.4637032491,-0.8737100526,0.1470035397,0.094396602,82.2898654096,194.0224177208,3.0
35188,0.0,-1089.517578,-653.894043,-32.55542,0.5810073,-0.8001599416,0.1489113331,0.1042835637,87.0163976466,195.7070544185,3.0
35189,0.0,-1090.099243,-654.551392,-32.49025,0.6167683028,-0.7730554937,0.148263496,0.1100264542,89.714498711,196.7370765348,3.0
35190,0.0,-1092.910767,-657.469299,-32.488792,0.6986308846,-0.7005564364,0.1453807639,0.1287274201,97.8634565101,199.396022656,3.0
35191,0.0,-1094.340698,-658.861816,-32.490227,0.7311278734,-0.6668311296,0.1441814042,0.1390051635,101.9686734472,200.4835384596,3.0
35192,0.0,-1097.902466,-661.856384,-32.605644,0.8303453641,-0.538831429,0.1420819037,,,,
35193,0.0,-1098.458252,-662.880127,-32.507233,0.8505007182,-0.506420044,0.1420819037,,,,
35194,0.0,-1101.659058,-665.920471,-32.681065,0.8876359103,-0.4382130863,0.1416749156,,,,
35195,0.0,-1104.210449,-668.988159,-32.74284,0.9048909027,-0.4015928284,0.1410519565,,,,
35196,0.0,-1106.479858,-671.916992,-32.992172,0.9110675047,-0.3877802352,0.139937454,,,,
35197,0.0,-1108.735229,-674.896667,-33.237724,0.9123868465,-0.3847143184,0.1398039182,,,,
35198,0.0,-1109.604126,-676.142334,-33.317635,0.9126578641,-0.3842584644,0.1392876719,,,,
35199,0.0,-1112.459839,-680.30426,-33.62529,0.9142630183,-0.380651095,0.1386646212,,,,
35200,0.0,-1113.151245,-681.423584,-33.6842,0.9154559664,-0.3777730817,0.1386646039,,,,
35201,0.0,-1115.741943,-685.709167,-33.747139,0.9217882763,-0.3612257967,0.1407916811,,,,
35202,0.0,-1116.598755,-687.274902,-33.741566,0.9246954763,-0.353064926,0.1424199221,,,,
35203,0.0,-1118.581421,-691.020081,-33.702763,0.9292518472,-0.339761352,0.145097306,,,,
35204,0.0,-1120.238647,-694.178528,-33.563454,0.9323809207,-0.3297365536,0.1481203022,,,,
35205,0.0,-1122.556152,-698.966003,-33.219353,0.9356137757,-0.3185908928,0.1520746715,,,,
35206,0.0,-1123.5059815,-701.0649715,-33.066517,0.9361251855,-0.3167452809,0.1527675236,,,,
35207,0.0,-1124.455811,-703.16394,-32.913681,0.9366365953,-0.314899669,0.1534603757,,,,
35208,0.0,-1124.953857,-704.436401,-32.729076,0.9366635089,-0.3148195974,0.1534603929,,,,
35209,0.0,-1126.921631,-709.307007,-32.43486,0.9366635089,-0.3148195974,0.1534603929,,,,
35210,0.0,-1128.283691,-712.593811,-32.339394,0.9366635089,-0.3148195974,0.1534603929,,,,
35211,0.0,-1129.133911,-714.331909,-32.30629,0.9366635089,-0.3148195974,0.1534603929,,,,
35212,0.0,-1130.817017,-718.494141,-32.244984,0.9370039347,-0.31380493,0.1534603929,,,,
35213,0.0,-1132.431152,-722.413086,-32.202415,0.9370250845,-0.3137417709,0.1534603929,,,,
35214,0.0,-1133.455444,-724.9944765,-32.2575435,0.9372045713,-0.3132046955,0.1534603843,,,,
35215,0.0,-1134.944092,-728.72406,-32.312672,0.9373854198,-0.3126635292,0.1534603929,,,,
35216,0.0,-1136.303711,-732.584167,-32.8634,0.9373854198,-0.3126635292,0.1534603929,,,,
35217,0.0,-1137.529785,-735.620361,-32.874481,0.9373854198,-0.3126635292,0.1534603929,,,,
35218,0.0,-1138.653442,-738.514771,-33.058418,0.937536363,-0.312210636,0.1534603757,,,,
35219,0.0,-1139.942383,-741.790588,-33.161003,0.9377080479,-0.3116945931,0.1534604102,,,,
35220,0.0,-1141.22229,-744.987427,-33.263706,0.9383476872,-0.3097636697,0.1534603757,,,,
35221,0.0,-1143.403198,-752.02655,-32.298725,0.9400045831,-0.3046986811,0.1534604102,,,,
35222,0.0,-1143.884521,-753.391174,-32.298725,0.9415424756,-0.2999127692,0.1534604102,,,,
35223,0.0,-1145.265869,-757.290894,-32.298725,0.9474190476,-0.2807971889,0.1534603757,,,,
35224,0.0,-1145.938354,-760.290771,-32.298744,0.9523269712,-0.2634344458,0.1538688817,,,,
35225,0.0,-1146.082886,-764.550964,-32.298729,0.9568939448,-0.2458929299,0.1545659905,,,,
35226,0.0,-1146.157349,-766.524048,-32.298725,0.9586733307,-0.2388413108,0.1545971323,,,,
35227,0.0,-1146.121216,-770.00061,-32.298725,0.9615048241,-0.2271743705,0.1545971495,,,,
35228,0.0,-1146.233887,-774.228638,-32.298725,0.9627079893,-0.2220203792,0.1545971495,,,,
35229,0.0,-1146.277832,-775.762878,-32.298725,0.9627501469,-0.2216609409,0.1548501922,,,,
35230,0.0,-1146.503296,-780.005432,-32.298725,0.9628019268,-0.2209234191,0.1555805019,,,,
35231,0.0,-1146.750366,-783.963684,-32.298725,0.9629300954,-0.2202558884,0.155733667,,,,
35232,0.0,-1146.862915,-785.369385,-32.298725,0.9629835217,-0.2200221729,0.1557336842,,,,
35233,0.0,-1147.279419,-790.28064,-32.298725,0.9632639858,-0.2187910143,0.1557337015,,,,
35234,0.0,-1147.617432,-793.773804,-32.298725,0.9633180738,-0.2185527461,0.1557337015,,,,
35235,0.0,-1147.791992,-795.476074,-32.298725,0.9633180738,-0.2185527461,0.1557337015,,,,
35236,0.0,-1148.237671,-799.491211,-32.298725,0.9632181652,-0.2185303269,0.1563817842,,,,
35237,0.0,-1148.776123,-803.936157,-32.298725,0.9633690037,-0.2175131179,0.15687003,,,,
35238,0.0,-1148.858398,-805.167358,-32.298725,0.9634081498,-0.2171761102,0.1570963849,,,,
35239,0.0,-1148.839844,-810.046753,-32.298725,0.963457129,-0.2164023338,0.1578619348,,,,
35240,0.0,-1148.829346,-812.866028,-32.298725,0.9635749514,-0.215771542,0.1580061855,,,,
35241,0.0,-1148.686646,-817.032043,-32.298725,0.9637143788,-0.2151479524,0.1580061855,,,,
35242,0.0,-1148.635864,-819.075378,-32.298725,0.9637143788,-0.2151479524,0.1580061855,,,,
35243,0.0,-1148.55481,-822.400757,-32.298725,0.9637143788,-0.2151479524,0.1580061855,,,,
35244,0.0,-1148.397705,-829.04834,-32.298725,0.9637143788,-0.2151479524,0.1580061855,,,,
35245,0.0,-1148.394165,-831.2336425,-32.298725,0.9637143788,-0.2151479524,0.1580061855,,,,
35246,0.0,-1148.390625,-833.418945,-32.298725,0.9637143788,-0.2151479524,0.1580061855,,,,
35247,0.0,-1148.390625,-837.355042,-32.298725,0.9637143788,-0.2151479524,0.1580061855,,,,
35248,0.0,-1148.390015,-840.057861,-32.298725,0.9635990926,-0.2151220913,0.1587427935,,,,
35249,0.0,-1148.390625,-842.511292,-32.298725,0.9635363273,-0.2151082026,0.1591420973,,,,
35250,0.0,-1148.428101,-849.289307,-32.298725,0.9637157724,-0.214302817,0.1591421145,,,,
35251,0.0,-1148.454834,-851.98468,-32.298725,0.9637907492,-0.2138696267,0.1592707588,,,,
35252,0.0,-1148.666382,-856.936401,-32.298725,0.9641829468,-0.2113345166,0.1602777812,,,,
35253,0.0,-1148.758423,-858.684814,-32.298725,0.9643493526,-0.2103946998,0.160512917,,,,
35254,0.0,-1149.07312,-863.288574,-32.298725,0.9645723547,-0.2081603452,0.1620785098,,,,
35255,0.0,-1149.2633665,-865.5425415,-32.298725,0.9647449862,-0.2071722904,0.1623135622,,,,
35256,0.0,-1149.453613,-867.796509,-32.298725,0.9649176177,-0.2061842355,0.1625486146,,,,
35257,0.0,-1149.9375,-872.723328,-32.298725,0.9653184264,-0.2033912246,0.1636836748,,,,
35258,0.0,-1150.071228,-874.785553,-32.298725,0.965454538,-0.2023588183,0.1641558295,,,,
35259,0.0,-1150.185303,-878.824524,-32.298725,0.9656804843,-0.2003739896,0.1652618121,,,,
35260,0.0,-1149.302856,-882.958679,-32.298725,0.9656678588,-0.1984525787,0.1676369903,,,,
35261,0.0,-1148.5325925,-884.3304135,-32.298725,0.9657528493,-0.1977893302,0.1679293967,,,,
35262,0.0,-1147.201294,-886.681152,-32.298725,0.965915267,-0.1967463098,0.1682218375,,,,
35263,0.0,-1146.690796,-884.9259335,-33.4981575,0.9659986232,-0.196336194,0.1682218289,,,,
35264,0.0,-1144.70105,-887.653015,-33.544052,0.9659941145,-0.1959059945,0.1687489614,,,,
35265,0.0,-1143.893799,-886.92395,-33.661667,0.9658921398,-0.1958851383,0.1693557995,,,,
35266,0.0,-1142.749268,-886.57666,-33.469868,0.9658921398,-0.1958851383,0.1693557995,,,,
35267,0.0,-1141.258789,-886.164795,-33.012268,0.9658921398,-0.1958851383,0.1693557995,,,,
35268,0.0,-1140.192749,-886.065186,-32.625813,0.9657537836,-0.1958572548,0.1701751018,,,,
35269,0.0,-1138.92627,-886.339417,-32.813606,0.9657005464,-0.1958462827,0.1704895545,,,,
35270,0.0,-1137.398193,-886.276672,-33.22496,0.9657005464,-0.1958462827,0.1704895545,,,,
35271,0.0,-1135.835083,-886.017883,-33.880726,0.9657005464,-0.1958462827,0.1704895545,,,,
35272,0.0,-1135.675049,-884.889343,-33.601421,0.9653743181,-0.1957802456,0.1724022084,,,,
35273,0.0,-1135.191772,-883.411377,-33.285107,0.965126489,-0.1957300379,0.1738407674,,,,
35274,0.0,-1134.613892,-882.054871,-32.986874,0.9649765316,-0.1934609611,0.1771811222,,,,
35275,0.0,-1133.975342,-880.466492,-32.934906,0.9650221422,-0.1903279506,0.1802984646,,,,
35276,0.0,-1133.365479,-878.870117,-32.740166,0.9665619482,-0.1754114531,0.1870529937,,,,
35277,0.0,-1132.865479,-877.164673,-32.380535,0.9705995154,-0.1350486374,0.1992446893,,,,
35278,0.0,-1132.015137,-874.75946,-32.383091,0.972881604,-0.0958365734,0.2105154051,,,,
35279,0.0,-1131.570068,-872.676575,-32.226952,0.9738855878,-0.0301442688,0.2250292981,,,,
35280,0.0,-1131.392212,-871.031189,-32.076866,0.9700909829,0.046376912,0.2382701554,,,,
35281,0.0,-1130.842651,-868.251221,-32.081753,0.9591194693,0.1295386251,0.2516139668,,,,
35282,0.0,-1130.504395,-865.682129,-32.105366,0.9400469222,0.215204327,0.2645730179,,,,
35283,0.0,-1130.464722,-863.744446,-32.159863,0.9130296767,0.3004636484,0.2758593945,,,,
35284,0.0,-1130.406738,-859.847656,-32.571815,0.8681592239,0.403784183,0.288544443,,,,
35285,0.0,-1130.31543,-857.12793,-32.612083,0.8370849996,0.4622809702,0.2925491549,,,,
35286,0.0,-1130.098267,-854.665649,-32.936543,0.8103039909,0.5067484589,0.2943016169,,,,
35287,0.0,-1129.709229,-851.108154,-33.236588,0.7835506453,0.5466113628,0.2954054914,,,,
35288,0.0,-1129.498291,-848.051453,-33.632923,0.7623444716,0.5756705304,0.2956929945,,,,
35289,0.0,-1129.274048,-845.46051,-33.947044,0.7462267957,0.5970183627,0.294473503,,,,
35290,0.0,-1128.820435,-841.093323,-34.098785,0.7307544066,0.6178096207,0.2903605858,,,,
35291,0.0,-1128.642212,-838.972961,-34.240459,0.7236014691,0.6272274068,0.2880741121,,,,
35292,0.0,-1128.349976,-835.033447,-34.327675,0.7136391354,0.6399288862,0.2849740427,,,,
35293,0.0,-1127.859009,-829.051575,-34.218449,0.6995041403,0.6571441624,0.2808122283,,,,
35294,0.0,-1127.577515,-825.961548,-34.041264,0.6942160571,0.6639222251,0.2779772384,,,,
35295,0.0,-1127.120483,-822.149231,-33.525082,0.6886144472,0.6708797986,0.2751916404,,,,
35296,0.0,-1126.831299,-819.090393,-33.290474,0.685213064,0.6751648363,0.2731949868,,,,
35297,0.0,-1126.61792,-815.596375,-33.231766,0.6796817505,0.6813296703,0.2717031439,,,,
35298,0.0,-1126.227661,-812.593628,-32.855843,0.6739913288,0.6876870539,0.2698558959,,,,
35299,0.0,-1125.945801,-808.792908,-32.708221,0.6682726924,0.6940741785,0.2677174691,,,,
35300,0.0,-1125.743652,-804.215332,-32.618835,0.6611664018,0.7019552043,0.2647978103,,,,
35301,0.0,-1125.717773,-803.4021,-32.618832,0.6598578173,0.7034819874,0.2640090044,,,,
35302,0.0,-1125.320923,-797.10083,-32.704018,0.6538031311,0.710471022,0.2603313132,,,,
35303,0.0,-1125.298279,-795.4548035,-32.689358,0.6516321776,0.7128438941,0.2592635803,,,,
35304,0.0,-1125.21106,-792.121948,-32.772369,0.6476403996,0.7172498186,0.2571276152,,,,
35305,0.0,-1124.848022,-788.126709,-33.111511,0.6426671454,0.7226939388,0.2543470289,,,,
35306,0.0,-1124.259033,-783.946289,-33.231457,0.63821906,0.7274456523,0.2519905838,,,,
35307,0.0,-1123.606689,-780.454468,-33.375904,0.6342135878,0.7316153136,0.2500243146,,,,
35308,0.0,-1122.525391,-776.155701,-33.631466,0.6287724781,0.7372982666,0.2470555339,,,,
35309,0.0,-1121.9422,-774.3339235,-33.947424,0.6271209782,0.7388960801,0.2464675137,,,,
35310,0.0,-1120.981445,-771.17572,-34.263382,0.6241074239,0.7417980474,0.2454090061,,,,
35311,0.0,-1119.549927,-766.822815,-34.419163,0.6189957936,0.7466028724,0.2437793231,,,,
35312,0.0,-1117.97876,-762.69928,-34.420284,0.6151264098,0.7501728938,0.2426110662,,,,
35313,0.0,-1117.002686,-759.880676,-34.418934,0.6121786583,0.7528987042,0.2416212564,,,,
35314,0.0,-1116.085938,-757.128601,-34.395092,0.6101744645,0.7545950707,0.2413988444,,,,
35315,0.0,-1115.04248,-754.290588,-34.356274,0.6099184822,0.7550692959,0.2405614338,,,,
35316,0.0,-1114.126709,-751.943665,-34.20908,0.6096529994,0.7553725341,0.2402822402,,,,
35317,0.0,-1112.30188,-748.248779,-34.06189,0.6091861286,0.7557491077,0.2402822233,,,,
35318,0.0,-1110.507812,-744.83313,-33.755165,0.6090926838,0.7558244212,0.2402822233,,,,
35319,0.0,-1108.965088,-742.156128,-33.443794,0.6090926838,0.7558244212,0.2402822233,,,,
35320,0.0,-1107.922485,-740.410217,-33.236034,0.6090926838,0.7558244212,0.2402822233,,,,
35321,0.0,-1104.766479,-736.130615,-32.46693,0.6090926838,0.7558244212,0.2402822233,,,,
35322,0.0,-1102.835083,-733.643127,-32.050114,0.6090926838,0.7558244212,0.2402822233,,,,
35323,0.0,-1100.575806,-730.138367,-32.356575,0.6090926838,0.7558244212,0.2402822233,,,,
35324,0.0,-1098.602173,-727.114624,-32.557823,0.6090926838,0.7558244212,0.2402822233,,,,
35325,0.0,-1096.459961,-723.887085,-33.385895,0.6090926838,0.7558244212,0.2402822233,,,,
35326,0.0,-1093.060913,-718.898132,-33.838978,0.6090926838,0.7558244212,0.2402822233,,,,
35327,0.0,-1091.716919,-716.7467955,-33.794897,0.6090926838,0.7558244212,0.2402822233,,,,
35328,0.0,-1090.372925,-714.595459,-33.750816,0.6090926838,0.7558244212,0.2402822233,,,,
35329,0.0,-1088.029907,-710.982483,-33.980152,0.6090926838,0.7558244212,0.2402822233,,,,
35330,0.0,-1086.229248,-708.126343,-33.851139,0.6090926838,0.7558244212,0.2402822233,,,,
35331,0.0,-1084.367798,-705.08429,-33.548923,0.6090926838,0.7558244212,0.2402822233,,,,
35332,0.0,-1081.852783,-701.253723,-33.478809,0.6090926838,0.7558244212,0.2402822233,,,,
35333,0.0,-1079.768555,-697.762817,-32.876171,0.6090926838,0.7558244212,0.2402822233,,,,
35334,0.0,-1078.044189,-694.863403,-32.364567,0.6090926838,0.7558244212,0.2402822233,,,,
35335,0.0,-1076.148438,-691.60437,-31.661448,0.6090926838,0.7558244212,0.2402822233,,,,
35336,0.0,-1074.011597,-687.91272,-31.008167,0.6090926838,0.7558244212,0.2402822233,,,,
35337,0.0,-1070.422607,-681.75708,-30.223129,0.6090926838,0.7558244212,0.2402822233,,,,
35338,0.0,-1068.723389,-678.846924,-29.95993,0.6090926838,0.7558244212,0.2402822233,,,,
35339,0.0,-1066.200562,-674.677612,-29.821049,0.6090926838,0.7558244212,0.2402822233,,,,
35340,0.0,-1064.227173,-671.521057,-30.038006,0.6090926838,0.7558244212,0.2402822233,,,,
35341,0.0,-1062.015015,-668.653748,-30.03636,0.6090926838,0.7558244212,0.2402822233,,,,
35342,0.0,-1059.639648,-665.125549,-30.566586,0.6090926838,0.7558244212,0.2402822233,,,,
35343,0.0,-1057.203125,-661.939453,-30.574081,0.6090926838,0.7558244212,0.2402822233,,,,
35344,0.0,-1055.075439,-659.011902,-31.274073,0.6090926838,0.7558244212,0.2402822233,,,,
35345,0.0,-1052.455078,-655.626099,-31.5704,0.6090926838,0.7558244212,0.2402822233,,,,
35346,0.0,-1049.916626,-652.35321,-31.560049,0.6090926838,0.7558244212,0.2402822233,,,,
35347,0.0,-1047.739624,-649.652222,-31.572945,0.6090926838,0.7558244212,0.2402822233,,,,
35348,0.0,-1045.170776,-646.795105,-31.439262,0.6090926838,0.7558244212,0.2402822233,,,,
35349,0.0,-1041.860352,-643.051147,-33.537987,0.6090926838,0.7558244212,0.2402822233,,,,
35350,0.0,-1039.560425,-640.39093,-35.533775,0.6090926838,0.7558244212,0.2402822233,,,,
35351,0.0,-1037.505249,-637.835449,-36.037743,0.6102383614,0.7548997255,0.2402822233,,,,
35352,0.0,-1034.858398,-634.948669,-35.383423,0.6113876566,0.7539692104,0.2402822571,,,,
35353,0.0,-1031.827271,-632.326477,-33.764172,0.6136909495,0.7523516387,0.2394794987,,,,
35354,0.0,-1028.907837,-628.756653,-31.843857,0.6180940861,0.7495158442,0.2370352293,,,,
35355,0.0,-1026.608643,-626.440125,-30.393681,0.6219052123,0.7469421411,0.2351836406,,,,
35356,0.0,-1023.869263,-623.815918,-29.713432,0.6294442014,0.7418322794,0.2312679542,,,,
35357,0.0,-1021.26178,-621.087219,-29.826847,0.635636017,0.7375544542,0.2279918443,,,,
35358,0.0,-1018.328735,-618.312439,-29.983871,0.644232268,0.7313075193,0.2239511043,,,,
35359,0.0,-1015.19043,-614.844604,-30.145014,0.6578806529,0.7214330295,0.2161652852,,,,
35360,0.0,-1012.706299,-612.171204,-30.31287,0.6670762349,0.7142500038,0.2117928917,,,,
35361,0.0,-1010.931396,-610.264648,-30.557285,0.6732952938,0.7094733065,0.2081371538,,,,
35362,0.0,-1007.283325,-606.06134,-31.003113,0.6823444681,0.7024424052,0.2024368896,,,,
35363,0.0,-1005.00293,-603.367249,-31.818895,0.6897322212,0.6965419239,0.1977341932,,,,
35364,0.0,-1002.57196,-600.700745,-31.872152,0.6968614952,0.6907075566,0.1931505315,,,,
35365,0.0,-999.985107,-597.902588,-32.297981,0.7048328603,0.6840157033,0.1879711594,,,,
35366,0.0,-997.626221,-595.434875,-32.742638,0.713978216,0.6763614653,0.1810256207,,,,
35367,0.0,-994.45636,-591.979919,-33.058907,0.7236314033,0.6680998565,0.1732055828,,,,
35368,0.0,-991.96759,-589.2995,-33.256123,0.7312515603,0.6618195249,0.1651244139,,,,
35369,0.0,-988.602966,-585.918823,-33.316467,0.7436001267,0.6512146412,0.1515860902,,,,
35370,0.0,-986.464722,-583.723511,-33.263412,0.7546850421,0.6414286168,0.1379123518,,,,
35371,0.0,-983.868408,-581.086548,-32.970795,0.7696159523,0.6275225618,0.1179267589,,,,
35372,0.0,-981.215698,-578.617981,-33.041286,0.7822587523,0.6147413961,0.1008179568,,,,
35373,0.0,-978.031738,-575.583984,-32.588398,0.7997374353,0.5959134496,0.0728504984,,,,
35374,0.0,-972.832153,-570.21521,-31.16477,0.8242269458,0.5654681213,0.0299290088,,,,
35375,0.0,-971.172699,-568.622803,-30.977025,0.832364191,0.5536387188,0.0149521388,,,,
35376,0.0,-969.513245,-567.030396,-30.78928,0.8405014361,0.5418093164,-2.47313e-05,,,,
35377,0.0,-964.661011,-562.613586,-30.594143,0.8546812364,0.5187589364,-0.0202274577,,,,
35378,0.0,-961.620667,-559.907166,-30.634451,0.8564840561,0.5156224503,-0.0238442957,,,,
35379,0.0,-957.924072,-556.627014,-30.71377,0.8571601764,0.5144324836,-0.0252121348,,,,
35380,0.0,-955.126099,-554.638428,-30.65509,0.8571601764,0.5144324836,-0.0252121348,,,,
35381,0.0,-953.2405395,-553.1032715,-30.760494,0.8571601764,0.5144324836,-0.0252121348,,,,
35382,0.0,-951.35498,-551.568115,-30.865898,0.8571601764,0.5144324836,-0.0252121348,,,,
35383,0.0,-945.500854,-546.733643,-31.675373,0.8571601764,0.5144324836,-0.0252121348,,,,
35384,0.0,-942.453552,-544.429382,-31.900793,0.8571601764,0.5144324836,-0.0252121348,,,,
35385,0.0,-939.486328,-542.293274,-31.899448,0.8571601764,0.5144324836,-0.0252121348,,,,
35386,0.0,-936.086914,-539.908142,-30.894062,0.8571601764,0.5144324836,-0.0252121348,,,,
35387,0.0,-933.004578,-537.812683,-29.330441,0.8571601764,0.5144324836,-0.0252121348,,,,
35388,0.0,-929.049377,-535.565247,-27.078218,0.8571601764,0.5144324836,-0.0252121348,,,,
35389,0.0,-926.34491,-533.633057,-25.746769,0.8571601764,0.5144324836,-0.0252121348,,,,
35390,0.0,-922.442932,-531.345215,-23.605423,0.859996857,0.5095595664,-0.0274673293,,,,
35391,0.0,-919.868042,-530.31543,-21.719326,0.8540377302,0.519165087,-0.0329722283,,,,
35392,0.0,-916.964294,-528.283325,-20.160355,0.8483083556,0.528132847,-0.0380608688,,,,
35393,0.0,-912.731934,-525.98822,-17.674444,0.8145396183,0.5782311267,-0.0466258968,,,,
35394,0.0,-910.560059,-524.802612,-16.559002,0.792650441,0.607239393,-0.054457305,,,,
