timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
35395,0.0,-906.91571,-523.112061,-14.765623,0.7667295897,0.6387995035,-0.0637254313,,,,
35396,0.0,-902.613281,-521.126648,-12.748264,0.7403137875,0.6678845526,-0.0765879915,,,,
35397,0.0,-898.911926,-515.898682,-12.767151,0.7248818232,0.6836123577,-0.0849734475,,,,
35398,0.0,-895.660767,-514.788818,-11.519259,0.7131772506,0.6952207807,-0.0897010334,,,,
35399,0.0,-892.535522,-513.726379,-10.160009,0.7035288753,0.7047521795,-0.0914958311,,,,
35400,0.0,-888.334961,-512.611511,-8.310297,0.6912094326,0.7166552482,-0.0929234931,,,,
35401,0.0,-886.106445,-512.033081,-7.329269,0.6855105809,0.7221037416,-0.0929592912,,,,
35402,0.0,-882.297485,-511.247223,-5.636271,0.6787503217,0.728461782,-0.0929593086,,,,
35403,0.0,-877.951599,-510.390015,-3.547154,0.6729112845,0.7338589601,-0.0929592912,,,,
35404,0.0,-874.664368,-509.725372,-1.806478,0.6711317966,0.7354866994,-0.0929592739,,,,
35405,0.0,-871.576416,-509.36676,-0.285672,0.6708407383,0.7357522132,-0.092959048,,,,
35406,0.0,-867.10437,-508.767395,2.074487,0.6708407383,0.7357522132,-0.092959048,,,,
35407,0.0,-864.208008,-508.33609,3.631805,0.6708909978,0.7358071296,-0.0921582179,,,,
35408,0.0,-859.696045,-507.723969,6.13516,0.6709123514,0.7358307558,-0.0918134822,,,,
35409,0.0,-856.442078,-507.442688,8.081357,0.6709676295,0.7358914858,-0.090918432,,,,
35410,0.0,-852.654541,-507.276825,10.468103,0.6709830766,0.7359083244,-0.090667795,,,,
35411,0.0,-848.043335,-506.826172,13.007315,0.6710426082,0.7359736164,-0.0896919943,,,,
35412,0.0,-844.839233,-506.41217,14.638607,0.6723191567,0.7349282491,-0.0886984796,,,,
35413,0.0,-840.511475,-505.944977,16.808447,0.6761182596,0.7317311578,-0.0862183951,,,,
35414,0.0,-836.204102,-505.361511,18.92263,0.679584506,0.7287786756,-0.0839436783,,,,
35415,0.0,-832.66156,-505.040558,20.647701,0.6852435818,0.7237870921,-0.081076993,,,,
35416,0.0,-825.607849,-504.867828,24.01445,0.7016127937,0.7087365539,-0.0737020007,,,,
35417,0.0,-822.9409485,-504.6858825,25.2781495,0.7068594847,0.7037327348,-0.0710661172,,,,
35418,0.0,-817.131653,-504.307495,28.164801,0.7217787726,0.6891605526,-0.0639776219,,,,
35419,0.0,-815.2890625,-504.2108155,29.15918,0.7283318993,0.6824362752,-0.060959894,,,,
35420,0.0,-810.593933,-503.859039,31.605225,0.7445928877,0.6653263036,-0.0540586839,,,,
35421,0.0,-807.576904,-503.691711,33.193493,0.7534862787,0.6555881685,-0.0496244011,,,,
35422,0.0,-805.010986,-503.793945,34.524113,0.7586371099,0.649835472,-0.0467289507,,,,
35423,0.0,-802.40094,-504.131042,35.997097,0.7617337663,0.6463756937,-0.0442733756,,,,
35424,0.0,-800.359314,-504.1078185,37.003233,0.7628159503,0.6451565226,-0.0433753771,,,,
35425,0.0,-795.661377,-504.088043,39.363548,0.7645576236,0.6432714427,-0.0406631428,,,,
35426,0.0,-792.842712,-504.144501,41.181007,0.7656286969,0.6420834696,-0.0392621527,,,,
35427,0.0,-788.770325,-504.188568,43.238609,0.7668543347,0.6406936486,-0.0380273304,,,,
35428,0.0,-785.226685,-504.233673,45.215649,0.7677042411,0.639744655,-0.036837135,,,,
35429,0.0,-781.97052,-504.261475,47.10294,0.7681804451,0.6392437473,-0.0355842001,,,,
35430,0.0,-778.354858,-504.249207,49.35537,0.7685446114,0.6388635448,-0.034533338,,,,
35431,0.0,-775.191162,-504.352509,50.907948,0.7686343505,0.6388591334,-0.0325613717,,,,
35432,0.0,-772.098267,-504.312378,52.771515,0.7697112247,0.6376630171,-0.030504216,,,,
35433,0.0,-768.144043,-504.456085,54.770454,0.7734890052,0.6333044767,-0.0253021476,,,,
35434,0.0,-765.076111,-504.55246,56.313854,0.7760835506,0.6302551301,-0.0217438146,,,,
35435,0.0,-760.649658,-504.720886,58.333466,0.7872778422,0.6164685616,-0.0126535263,,,,
35436,0.0,-757.629395,-505.202393,59.467873,0.7953715267,0.6060894799,-0.0062989563,,,,
35437,0.0,-754.269714,-505.520203,61.101032,0.8092315082,0.5874876539,0.0016194554,,,,
35438,0.0,-751.198547,-506.054413,62.340733,0.8267289626,0.5625114116,0.0100067132,,,,
35439,0.0,-747.025818,-506.892029,64.029785,0.8560618708,0.5164192157,0.0216625712,,,,
35440,0.0,-743.721191,-507.463104,65.509666,0.874364427,0.4844060534,0.0289417376,,,,
35441,0.0,-739.625427,-508.483246,67.027756,0.9063736951,0.4204840317,0.0409866315,,,,
35442,0.0,-737.234619,-508.933258,68.202927,0.9177540833,0.3943590293,0.0469936007,,,,
35443,0.0,-733.330383,-509.792938,69.940094,0.9300565278,0.3634071296,0.0541305211,,,,
35444,0.0,-730.236755,-510.502258,71.352783,0.9371048179,0.3437536282,0.0605640442,,,,
35445,0.0,-727.478027,-511.218567,72.628922,0.9426058558,0.3272434937,0.0663769267,,,,
35446,0.0,-723.757507,-512.173157,74.611839,0.9462641547,0.3149795523,0.0732941413,,,,
35447,0.0,-721.057129,-512.892578,75.899216,0.9468461086,0.3127405705,0.0753377873,,,,
35448,0.0,-717.038513,-514.053345,78.017654,0.9464914285,0.3132226865,0.07775297,,,,
35449,0.0,-714.537903,-514.814209,78.805916,0.9450433956,0.3171533038,0.0794151267,,,,
35450,0.0,-710.49353,-516.052002,79.322617,0.9432590907,0.3219893957,0.0811487332,,,,
35451,0.0,-707.659546,-516.95575,79.357323,0.9398741594,0.3311808271,0.0834015843,,,,
35452,0.0,-704.193604,-518.074646,79.702721,0.9355538827,0.3425426007,0.0860435892,,,,
35453,0.0,-699.879883,-519.441406,79.750343,0.9254363539,0.3680206204,0.0901575172,,,,
35454,0.0,-694.022705,-521.333679,79.716049,0.9013865744,0.4219814814,0.0971281257,,,,
35455,0.0,-691.999054,-521.947052,79.670368,0.8881732202,0.4475440206,0.1000796334,,,,
35456,0.0,-689.975403,-522.560425,79.624687,0.8749598659,0.4731065599,0.1030311412,,,,
35457,0.0,-687.054565,-523.34314,79.489822,0.8452662188,0.5238777321,0.1052479985,,,,
35458,0.0,-684.225464,-523.896057,79.23027,0.8016081665,0.5877693414,0.1093231393,,,,
35459,0.0,-678.777161,-525.049072,78.901215,0.722511378,0.6820398282,0.1131325832,,,,
35460,0.0,-676.063721,-525.631226,78.90358,0.6799729593,0.7242207249,0.1146347076,,,,
35461,0.0,-672.71936,-526.202515,78.593201,0.6426848918,0.7572525328,0.1162958789,,,,
35462,0.0,-668.603821,-526.839111,78.309151,0.5874755386,0.8007415071,0.1169851718,,,,
35463,0.0,-665.955627,-526.978455,77.871635,0.5462189119,0.8294331642,0.1169851544,,,,
35470,0.0,-647.113403,-525.501465,78.35305,0.2379650709,0.9663200467,0.0979703648,,,,
35471,0.0,-643.693848,-524.681641,78.59568,0.2022455678,0.9747121518,0.0950418406,,,,
35472,0.0,-640.14917,-523.74408,79.063911,0.1671238119,0.9816165745,0.0921874842,,,,
35473,0.0,-636.165405,-523.042969,79.073631,0.1228705297,0.9884575474,0.088625673,,,,
35474,0.0,-632.798157,-522.129272,79.447243,0.0929118681,0.991826988,0.0874449002,,,,
35475,0.0,-630.710083,-521.224792,79.568314,0.0618350846,0.9943449997,0.0863391215,,,,
35476,0.0,-627.400818,-520.010254,79.561516,0.0332893036,0.9957974872,0.0853181503,,,,
35477,0.0,-623.551575,-518.422729,79.574005,-0.0100466474,0.9963356201,0.0849376063,,,,
35478,0.0,-621.904602,-517.64209,79.530251,-0.0269878177,0.996020713,0.0849376063,,,,
35479,0.0,-618.171936,-515.82959,79.368698,-0.0646526396,0.9943326359,0.0843957667,,,,
35480,0.0,-615.110718,-514.566223,78.95118,-0.0862558791,0.9927327456,0.0839143559,,,,
35481,0.0,-612.347351,-512.889954,78.952248,-0.1130462392,0.9900502926,0.0837912044,,,,
35482,0.0,-609.812988,-511.401825,78.761978,-0.1352937035,0.9872561207,0.0837912044,,,,
35483,0.0,-607.064026,-509.670929,78.495216,-0.1539959842,0.9845538105,0.0833008466,,,,
35484,0.0,-604.047424,-507.702271,78.100983,-0.1680358444,0.9823030904,0.0827320592,,,,
35485,0.0,-601.371948,-505.688446,77.95311,-0.1837789255,0.9795698321,0.0816593568,,,,
35486,0.0,-599.215454,-503.907501,77.845421,-0.1961282583,0.977185635,0.0814981041,,,,
35487,0.0,-597.156799,-502.060791,77.820999,-0.2062355745,0.9751025315,0.0814981041,,,,
35488,0.0,-593.910522,-499.048157,77.769096,-0.2174051263,0.9726731554,0.0814981215,,,,
35489,0.0,-592.777649,-497.735413,77.945549,-0.2192404079,0.9722611288,0.0814981041,,,,
35490,0.0,-589.994385,-494.166901,78.344612,-0.2252269149,0.9708918044,0.0814981041,,,,
35491,0.0,-588.372498,-491.746826,78.484062,-0.2294175498,0.9699101216,0.0814981215,,,,
35492,0.0,-587.626038,-490.336792,78.634819,-0.23317349,0.9690140245,0.0814981215,,,,
35493,0.0,-585.770203,-486.500214,79.080849,-0.2403524183,0.9672583787,0.0814981215,,,,
35494,0.0,-584.17395,-482.561584,79.530357,-0.2512633134,0.9643505812,0.0830343537,,,,
35495,0.0,-583.216614,-478.814362,80.09816,-0.2622513652,0.9612201934,0.085322689,,,,
35496,0.0,-583.0254215,-477.6687625,80.3707695,-0.2661104975,0.9600017083,0.0869646456,,,,
35497,0.0,-582.834229,-476.523163,80.643379,-0.2699696298,0.9587832232,0.0886066021,,,,
35498,0.0,-582.400696,-473.02597,80.98291,-0.2781449741,0.9560346767,0.0929143176,,,,
35499,0.0,-582.132385,-469.996216,81.234795,-0.2823034648,0.9540331333,0.100625714,,,,
35500,0.0,-582.089966,-466.675049,81.45015,-0.2840978094,0.9523512279,0.1109755536,,,,
35501,0.0,-582.078064,-461.666931,81.407791,-0.2842483666,0.9521376203,0.1124136031,,,,
35502,0.0,-582.177124,-457.995575,81.257713,-0.2842483666,0.9521376203,0.1124136031,,,,
35503,0.0,-582.2688295,-456.4098055,81.2206455,-0.2842483666,0.9521376203,0.1124136031,,,,
35504,0.0,-582.696777,-450.980957,81.019363,-0.2842483666,0.9521376203,0.1124136031,,,,
35505,0.0,-582.870178,-449.2125395,80.9171445,-0.2842483666,0.9521376203,0.1124136031,,,,
35506,0.0,-583.20752,-446.071716,80.731377,-0.2842483666,0.9521376203,0.1124136031,,,,
35507,0.0,-583.739624,-442.112885,80.374001,-0.2842483666,0.9521376203,0.1124136031,,,,
35508,0.0,-583.987976,-440.528534,80.130882,-0.2842483666,0.9521376203,0.1124136031,,,,
35509,0.0,-584.804749,-435.540436,79.686317,-0.2842483666,0.9521376203,0.1124136031,,,,
35510,0.0,-585.476685,-431.720978,79.664337,-0.2842483666,0.9521376203,0.1124136031,,,,
35511,0.0,-586.128845,-428.336334,79.718468,-0.2842483666,0.9521376203,0.1124136031,,,,
35512,0.0,-586.388306,-426.787872,79.869019,-0.2804229937,0.953376177,0.1115204453,,,,
35513,0.0,-586.825684,-423.099731,80.343414,-0.2990394831,0.9473621845,0.1143690471,,,,
35514,0.0,-587.026062,-421.329376,80.268883,-0.3158697319,0.9415246004,0.1172933896,,,,
35515,0.0,-587.304443,-416.869476,80.396553,-0.382203572,0.915696989,0.1241750939,,,,
35516,0.0,-587.326416,-413.069794,80.636353,-0.4661108441,0.8751853613,0.129581111,,,,
35517,0.0,-587.35553,-411.159546,80.707741,-0.5104691718,0.8478973934,0.1332862062,,,,
35518,0.0,-587.47113,-407.380981,80.824417,-0.5994877455,0.78787181,0.1409696917,,,,
35519,0.0,-587.8283995,-405.2531585,80.7756955,-0.6502226544,0.7425166749,0.1456916973,,,,
35520,0.0,-588.616882,-401.803467,80.524506,-0.7275499894,0.668673077,0.1534513902,,,,
35521,0.0,-589.016724,-398.455017,80.403969,-0.771551868,0.6158270314,0.1595768854,,,,
35522,0.0,-589.154541,-394.566528,80.038399,-0.8092014782,0.5636817323,0.165698136,,,,
35523,0.0,-589.517212,-392.51416,80.020142,-0.8238536022,0.5412913333,0.1681336806,,,,
35524,0.0,-589.732727,-387.924164,79.814262,-0.8487872882,0.4996907926,0.1728272292,,,,
35525,0.0,-589.747803,-384.462677,79.254364,-0.8614003466,0.4766672387,0.1754359896,,,,
35526,0.0,-590.008789,-382.957336,79.458351,-0.8647546161,0.4702942648,0.1761327862,,,,
35527,0.0,-590.361267,-377.964661,79.143982,-0.8747387206,0.4506954368,0.1780612084,,,,
35528,0.0,-590.741089,-374.484985,78.81443,-0.8818122893,0.4356519956,0.1805946433,,,,
35529,0.0,-591.006531,-372.13266,78.475266,-0.8850355581,0.428460451,0.1820266544,,,,
35530,0.0,-591.712769,-367.839691,78.332832,-0.8931966668,0.4094514766,0.1858741585,,,,
35531,0.0,-592.446716,-364.339935,78.151871,-0.9020330479,0.3871820671,0.1908570864,,,,
35532,0.0,-592.640808,-363.301392,77.983315,-0.9062235932,0.3762240034,0.1929100787,,,,
35533,0.0,-593.92749,-358.564301,77.946472,-0.9168861204,0.346312224,0.1984633108,,,,
35534,0.0,-594.579529,-356.567017,78.022072,-0.9219614053,0.3317557497,0.1998131368,,,,
35535,0.0,-596.534363,-351.487732,78.027222,-0.943528932,0.2633397952,0.2010107131,,,,
35536,0.0,-597.418457,-349.6363985,78.219761,-0.9532686103,0.224496795,0.1981625433,,,,
35537,0.0,-599.012512,-346.478851,78.763863,-0.9698349696,0.1504965466,0.191757454,,,,
35538,0.0,-599.996338,-344.448822,78.8391535,-0.9772526186,0.0919513523,0.1814773435,,,,
35539,0.0,-600.980164,-342.418793,78.914444,-0.9846702677,0.033406158,0.171197233,,,,
35540,0.0,-601.767151,-339.220276,78.972076,-0.9891294796,-0.0462332071,0.1395899824,,,,
35541,0.0,-602.437439,-335.551331,79.266624,-0.9869579442,-0.1249161932,0.1015379785,,,,
35542,0.0,-603.0283815,-333.037674,79.3234825,-0.979960132,-0.173946511,0.0808757081,,,,
35543,0.0,-603.903564,-329.252319,79.515106,-0.9691769186,-0.2403849653,0.0539552498,,,,
35544,0.0,-604.4529415,-326.8799895,79.515194,-0.9675811256,-0.2471432832,0.0515047245,,,,
35545,0.0,-605.002319,-324.50766,79.515282,-0.9659853325,-0.253901601,0.0490541992,,,,
35546,0.0,-605.747131,-319.166168,79.574951,-0.9517045361,-0.3034818629,0.0464460437,,,,
35547,0.0,-605.886627,-317.1911465,79.5975305,-0.9440610146,-0.3256768304,0.0461767303,,,,
35548,0.0,-606.028748,-313.564453,79.697235,-0.9288652321,-0.3675006439,0.046396739,,,,
35549,0.0,-606.0477295,-311.528,79.532074,-0.9190965488,-0.3902670295,0.0483291832,,,,
35550,0.0,-605.856812,-307.638916,79.694267,-0.9059574418,-0.4201533717,0.0520793419,,,,
35551,0.0,-605.7560425,-305.79158,79.469776,-0.9038980242,-0.4242057815,0.0546842575,,,,
35552,0.0,-605.383057,-302.271576,79.245285,-0.8998987537,-0.4313117156,0.0644394062,,,,
35553,0.0,-604.861145,-300.1582795,79.1975935,-0.8978082519,-0.4344091928,0.0718354382,,,,
35554,0.0,-604.339233,-298.044983,79.149902,-0.8957177501,-0.4375066701,0.0792314703,,,,
35555,0.0,-602.639771,-293.375092,78.645508,-0.8830054309,-0.4557287307,0.1123064248,,,,
35556,0.0,-601.924744,-291.949219,78.379997,-0.876053041,-0.4657613799,0.1248895763,,,,
35557,0.0,-599.82312,-289.122345,77.709511,-0.8576225877,-0.4908661298,0.1534077562,,,,
35558,0.0,-598.98999,-288.212128,77.454163,-0.8491552787,-0.5021558857,0.1636300064,,,,
35559,0.0,-597.649902,-286.681763,76.873497,-0.8272756367,-0.5314228957,0.1822216422,,,,
35560,0.0,-595.09845,-287.935059,76.851921,-0.8143199746,-0.5478996256,0.1915436745,,,,
35561,0.0,-593.519653,-288.232178,76.727058,-0.7799729097,-0.5888089223,0.2120054554,,,,
35562,0.0,-592.604858,-287.920837,76.805084,-0.721578475,-0.6492046658,0.240536497,,,,
35563,0.0,-592.434631,-287.724579,76.791458,-0.6928435787,-0.6757029424,0.2517802796,,,,
35564,0.0,-592.026306,-286.926453,76.820831,-0.6107412713,-0.7407441002,0.2798093591,,,,
37214,0.0,1920.934692,-965.5,-256.298737,1.0,0.0,0.0,,,,
37215,0.0,1920.934692,-965.5,-256.298737,1.0,0.0,0.0,,,,
37216,0.0,1920.743408,-968.628662,-256.298737,0.6903879966,-0.7234392704,0.0001901885,,,,
37217,0.0,1916.3931885,-970.544098,-256.298935,0.1730408181,-0.8311481646,0.0004669977,,,,
37218,0.0,1907.265259,-970.972412,-256.299011,-0.7574664159,-0.6528734367,0.0009510298,0.0192917502,183.3268271231,937.8425910835,3.0
37219,0.0,1905.3406985,-968.895569,-256.298874,-0.8737755144,-0.3966708755,0.0010028224,,,,
37220,0.0,1909.947021,-967.942383,-255.007462,-0.0701307879,-0.9975376238,0.0006014055,,,,
37221,0.0,1910.8853145,-966.7211915,-255.6530995,0.464934606,-0.4987688119,0.0003007028,,,,
37222,0.0,1911.855225,-965.5,-256.298737,1.0,0.0,0.0,,,,
37223,0.0,1911.871094,-965.5,-256.298737,1.0,0.0,0.0,,,,
37224,0.0,1911.870605,-965.5,-256.298737,1.0,0.0,0.0,,,,
37225,0.0,1911.8302,-965.5,-256.298737,1.0,0.0,0.0,,,,
37226,0.0,1911.819458,-965.5,-256.298737,1.0,0.0,0.0,,,,
37227,0.0,1911.836792,-965.5,-256.298737,1.0,0.0,0.0,,,,
37228,0.0,1911.818115,-965.5,-256.298737,1.0,0.0,0.0,,,,
37229,0.0,1911.813721,-965.5,-256.298737,1.0,0.0,0.0,,,,
37230,0.0,1911.896729,-965.5,-256.298737,1.0,0.0,0.0,,,,
37231,0.0,1911.845459,-965.5,-256.298737,1.0,0.0,0.0,,,,
37232,0.0,1911.828003,-965.5,-256.298737,1.0,0.0,0.0,,,,
37233,0.0,1911.798462,-965.5,-256.298737,1.0,0.0,0.0,,,,
37234,0.0,1911.819458,-965.5,-256.298737,1.0,0.0,0.0,,,,
37235,0.0,1911.833496,-965.5,-256.298737,1.0,0.0,0.0,,,,
37236,0.0,1911.846558,-965.5,-256.298737,1.0,0.0,0.0,,,,
37237,0.0,1911.853027,-965.5,-256.298737,1.0,0.0,0.0,,,,
37238,0.0,1911.885864,-965.5,-256.298737,1.0,0.0,0.0,,,,
37239,0.0,1911.900024,-965.5,-256.298737,1.0,0.0,0.0,,,,
37240,0.0,1911.847534,-965.5,-256.298737,1.0,0.0,0.0,,,,
37241,0.0,1911.815796,-965.5,-256.298737,1.0,0.0,0.0,,,,
37242,0.0,1911.797363,-965.5,-256.298737,1.0,0.0,0.0,,,,
37243,0.0,1911.810547,-965.5,-256.298737,1.0,0.0,0.0,,,,
37244,0.0,1911.893066,-965.503479,-256.298859,0.9999827477,0.005642804,0.0016318647,,,,
37245,0.0,1911.930664,-965.513062,-256.298859,0.999749637,0.0214945211,0.0062168227,,,,
37246,0.0,1912.0545655,-965.5284425,-256.3004455,0.9975686478,0.0575879072,0.0134431138,,,,
37247,0.0,1912.178467,-965.543823,-256.302032,0.9953876586,0.0936812934,0.0206694048,,,,
37248,0.0,1912.33667,-965.566711,-256.299042,0.9862886012,0.1615327465,0.0337930004,,,,
37249,0.0,1917.252686,-964.191589,-253.587189,0.9555953015,0.290221272,0.0510806518,,,,
37250,0.0,1917.533203,-962.788757,-254.108398,0.8340716105,0.5453718945,0.0830303881,,,,
37251,0.0,1917.523071,-961.910828,-254.402527,0.7269138142,0.6789499649,0.1030691604,,,,
37252,0.0,1917.413147,-961.3058475,-254.4588015,0.6383031219,0.7520491941,0.1166658177,,,,
37253,0.0,1917.303223,-960.700867,-254.515076,0.5496924296,0.8251484233,0.130262475,,,,
37254,0.0,1916.728394,-959.421143,-254.989014,0.3205172968,0.9335975532,0.1602007215,,,,
37255,0.0,1915.331787,-963.547852,-256.299377,0.2347926569,0.9566185614,0.1724915543,,,,
37256,0.0,1915.37146,-963.439758,-256.29892,0.1937071842,0.9646236006,0.1788262731,,,,
37257,0.0,1915.404175,-963.291748,-256.298767,0.1791877536,0.9665649686,0.1834227644,,,,
37258,0.0,1915.461548,-962.982971,-256.298737,0.1773717772,0.9665596272,0.1852072884,,,,
37259,0.0,1915.489441,-962.8306885,-256.298737,0.1773717772,0.9665596272,0.1852072884,,,,
37260,0.0,1915.572266,-962.379578,-256.298737,0.1773717772,0.9665596272,0.1852072884,,,,
37271,0.0,1916.38269,-959.15918,-256.299713,0.2289181408,0.9583884301,0.1705523432,,,,
37272,0.0,1916.421387,-959.045898,-256.299622,0.2315263527,0.9578943132,0.1698058679,,,,
37273,0.0,1916.551636,-958.681885,-256.299255,0.2400246415,0.9562297354,0.1673704412,,,,
37274,0.0,1916.679688,-958.345215,-256.298798,0.2481030645,0.9545696307,0.1650505667,,,,
37275,0.0,1916.846313,-958.046814,-256.299805,0.2640647795,0.9534651062,0.1455131726,,,,
37276,0.0,1916.935303,-957.902771,-256.299652,0.2725073061,0.9526829033,0.1346664542,,,,
37277,0.0,1917.110107,-957.511353,-256.298737,0.2832141217,0.9542658158,0.0957419139,,,,
37278,0.0,1917.013794,-957.36792,-256.298706,0.263212981,0.9624062129,0.0670313955,,,,
37279,0.0,1916.953125,-957.299866,-256.298431,0.2513869588,0.9661833158,0.0573968395,,,,
37280,0.0,1916.842407,-957.140869,-256.298615,0.2287944306,0.9726380171,0.0403533919,,,,
37281,0.0,1916.773682,-956.965576,-256.298645,0.212416835,0.9767743706,0.0281232498,,,,
37282,0.0,1916.745239,-956.786377,-256.298676,0.2025198194,0.9790245136,0.022287318,,,,
37283,0.0,1916.720581,-956.574463,-256.298706,0.1926283507,0.9811144849,0.0175694652,,,,
37284,0.0,1916.620605,-956.541077,-256.298676,0.1771101054,0.9840541494,0.0164146778,,,,
37285,0.0,1916.010742,-956.607727,-256.298767,0.0845344578,0.9962954371,0.0157901055,,,,
37286,0.0,1915.355591,-956.961548,-256.299133,-0.0262812415,0.9993987217,0.0226161773,,,,
37287,0.0,1914.658081,-957.725586,-256.299225,-0.1839482091,0.9822900979,0.0356261138,,,,
37288,0.0,1914.260254,-959.088867,-256.301453,-0.4077722396,0.9112871216,0.0572501767,,,,
37289,0.0,1914.4907835,-959.7827145,-256.300293,-0.5183101383,0.8419935682,0.071882554,,,,
37290,0.0,1914.721313,-960.476562,-256.299133,-0.628848037,0.7727000149,0.0865149314,,,,
37291,0.0,1914.909058,-960.689819,-256.300232,-0.6702954398,0.7363010204,0.0925463713,,,,
37292,0.0,1914.606201,-960.34375,-256.299347,-0.7749289817,0.6225610006,0.1091002928,,,,
37293,0.0,1914.479004,-960.217102,-256.299011,-0.8220015426,0.5571348798,0.1179584235,,,,
37294,0.0,1914.376465,-960.136597,-256.298767,-0.8395897791,0.5294894539,0.1213668858,,,,
37295,0.0,1914.026489,-959.916382,-256.298737,-0.841780928,0.5259557305,0.1215542629,,,,
37296,0.0,1913.8497925,-959.806,-256.298737,-0.841780928,0.5259557305,0.1215542629,,,,
37297,0.0,1913.552002,-959.619995,-256.298737,-0.841780928,0.5259557305,0.1215542629,,,,
37298,0.0,1913.273193,-959.44574,-256.298737,-0.841780928,0.5259557305,0.1215542629,,,,
37299,0.0,1913.031616,-959.29364,-256.298737,-0.84135751,0.5266327957,0.1215542629,,,,
37300,0.0,1912.768921,-959.120728,-256.298767,-0.8392416468,0.5305569397,0.1190915281,,,,
37301,0.0,1912.6117555,-959.015625,-256.298752,-0.8380275153,0.5326959488,0.1180584307,,,,
37302,0.0,1912.355469,-958.846924,-256.298737,-0.8367524137,0.5349391253,0.1169851718,,,,
37303,0.0,1912.100586,-958.684021,-256.298737,-0.8367524137,0.5349391253,0.1169851718,,,,
37304,0.0,1911.812744,-958.499878,-256.298737,-0.8367524137,0.5349391253,0.1169851718,,,,
37305,0.0,1911.557373,-958.336609,-256.298737,-0.8367524137,0.5349391253,0.1169851718,,,,
37306,0.0,1911.423706,-958.247253,-256.298737,-0.8363024217,0.5358645688,0.1159630257,,,,
37307,0.0,1911.404907,-958.217041,-256.298828,-0.8338841657,0.539932604,0.1144988268,,,,
37308,0.0,1911.32019,-958.069275,-256.298737,-0.8220216531,0.5591369615,0.1079178394,,,,
37309,0.0,1911.098389,-957.554443,-256.29895,-0.7797065955,0.6195667861,0.0905241541,,,,
37310,0.0,1910.984375,-957.108826,-256.30069,-0.7419757886,0.6658775561,0.077968003,,,,
37311,0.0,1910.980469,-955.893738,-256.30069,-0.6314492096,0.773665658,0.0520897822,,,,
37312,0.0,1911.349487,-954.808838,-256.29953,-0.5177266244,0.854874293,0.033898166,,,,
37313,0.0,1911.875122,-954.041199,-256.301544,-0.4215927298,0.9066098377,0.0178373836,,,,
37314,0.0,1912.584595,-953.397095,-256.299683,-0.3207794897,0.9471537229,0.0005867098,,,,
37315,0.0,1913.067383,-953.096191,-256.299194,-0.260743985,0.9653395888,-0.0114914137,,,,
37316,0.0,1913.434082,-952.920715,-256.298859,-0.2179723599,0.975729736,-0.0209650344,,,,
37317,0.0,1913.674805,-952.82666,-256.298737,-0.1908682252,0.981248951,-0.0268294024,,,,
37318,0.0,1913.730591,-952.807007,-256.298737,-0.18464183,0.9823913685,-0.0285410883,,,,
37319,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37320,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37321,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37322,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37323,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37324,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37325,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37326,0.0,1913.734009,-952.805786,-256.298737,-0.1842835305,0.9824551138,-0.0286623391,,,,
37327,0.0,1913.734009,-952.805786,-256.298737,-0.1842807139,0.9824400977,-0.0291902896,,,,
37328,0.0,1913.734009,-952.805786,-256.298737,-0.1842773292,0.9824220533,-0.0298123333,,,,
37329,0.0,1913.734009,-952.805786,-256.298737,-0.1842773292,0.9824220533,-0.0298123333,,,,
37330,0.0,1913.734009,-952.805786,-256.298737,-0.1842773292,0.9824220533,-0.0298123333,,,,
37331,0.0,1913.734009,-952.805786,-256.298737,-0.1842773292,0.9824220533,-0.0298123333,,,,
37332,0.0,1913.734009,-952.805786,-256.298737,-0.1842773292,0.9824220533,-0.0298123333,,,,
37333,0.0,1913.734009,-952.805786,-256.298737,-0.1842773292,0.9824220533,-0.0298123333,,,,
