timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
37334,0.0,1913.734009,-952.805786,-256.298737,-0.1842773292,0.9824220533,-0.0298123333,,,,
37335,0.0,1913.756104,-952.798279,-256.298737,-0.1818351859,0.9828769911,-0.0298125078,,,,
37336,0.0,1913.8460085,-952.7699585,-256.298737,-0.1719858072,0.9845739152,-0.0305715804,,,,
37337,0.0,1913.935913,-952.741638,-256.298737,-0.1621364285,0.9862708394,-0.031330653,,,,
37338,0.0,1914.289551,-952.652954,-256.298737,-0.124246269,0.9915843047,-0.0363789967,,,,
37339,0.0,1914.748779,-952.579712,-256.298737,-0.0763185842,0.9961763575,-0.0425222105,,,,
37340,0.0,1915.070923,-952.555054,-256.298737,-0.0293110096,0.9983426631,-0.0495256672,,,,
37341,0.0,1915.367676,-952.636414,-256.298737,0.00655274,0.9984494348,-0.0552791798,,,,
37342,0.0,1915.512268,-952.6807865,-256.298737,0.0218866607,0.9978132598,-0.0602451486,,,,
37343,0.0,1915.65686,-952.725159,-256.298737,0.0372205814,0.9971770848,-0.0652111175,,,,
37344,0.0,1915.99292,-952.765442,-256.298737,0.0576679761,0.9952984925,-0.0778159073,,,,
37345,0.0,1916.149902,-952.154724,-256.298737,0.0666891636,0.9939093066,-0.0877316685,,,,
37346,0.0,1916.227783,-951.611694,-256.298737,0.0657874862,0.9932874174,-0.0951425936,,,,
37347,0.0,1910.081177,-954.029663,-255.727829,0.0640489828,0.9926138911,-0.1030310197,,,,
37348,0.0,1916.019409,-950.168884,-256.307922,0.0621438442,0.9915748613,-0.113654903,,,,
37349,0.0,1915.788696,-949.043762,-256.368927,0.0603570859,0.9904528935,-0.1239358219,,,,
37350,0.0,1915.459961,-947.815552,-256.42276,0.059064246,0.9893064402,-0.133357348,,,,
37351,0.0,1915.088623,-946.305664,-256.480316,0.0600176453,0.9885465629,-0.1384686793,,,,
37352,0.0,1914.948364,-945.564636,-256.507782,0.0605368645,0.9883521121,-0.1396258952,,,,
37353,0.0,1914.79895,-943.069641,-256.674072,0.0621280454,0.9880663637,-0.1409431338,,,,
37354,0.0,1914.868774,-940.9198,-256.848694,0.0623190857,0.9880543525,-0.1409429956,,,,
37355,0.0,1915.180542,-939.182556,-256.976471,0.0623190857,0.9880543525,-0.1409429956,,,,
37356,0.0,1915.741089,-937.329651,-257.153564,0.0623190857,0.9880543525,-0.1409429956,,,,
37357,0.0,1916.705688,-935.037842,-257.306976,0.0623190857,0.9880543525,-0.1409429956,,,,
37358,0.0,1917.680176,-932.87854,-257.422607,0.0623190857,0.9880543525,-0.1409429956,,,,
37359,0.0,1918.800537,-930.950256,-257.531342,0.0623190857,0.9880543525,-0.1409429956,,,,
37360,0.0,1919.6427,-929.879944,-257.569244,0.0623190857,0.9880543525,-0.1409429956,,,,
37361,0.0,1921.885132,-926.7547,-257.423248,0.0623190857,0.9880543525,-0.1409429956,,,,
37362,0.0,1922.673096,-926.110962,-257.325531,0.0623150906,0.9879910108,-0.1413880901,,,,
37363,0.0,1925.042236,-923.544556,-257.231506,0.0617827988,0.9877752704,-0.1431184856,,,,
37364,0.0,1927.471069,-921.755371,-257.081207,0.0611949716,0.9876436534,-0.1442747011,,,,
37365,0.0,1929.481689,-919.866211,-257.120026,0.0605835016,0.9871898297,-0.1476004046,,,,
37366,0.0,1930.296875,-919.689819,-256.940216,0.0603707425,0.9870206865,-0.148813769,,,,
37367,0.0,1933.482666,-917.124329,-256.860321,0.0590060695,0.986313965,-0.1539579365,,,,
37373,0.0,1945.620972,-906.264771,-256.517548,0.0564905778,0.9858845516,-0.1576085832,,,,
37374,0.0,1948.407471,-903.523926,-256.647949,0.0564928533,0.9859242644,-0.157359151,,,,
37375,0.0,1951.437866,-900.487305,-256.817444,0.0564951577,0.9859644809,-0.1571061408,,,,
37376,0.0,1955.68689,-896.129456,-257.132385,0.0564971669,0.9860019566,-0.1568700473,,,,
37377,0.0,1956.791565,-895.058594,-257.1978605,0.0564971669,0.9860019566,-0.1568700473,,,,
37378,0.0,1957.89624,-893.987732,-257.263336,0.0564971669,0.9860019566,-0.1568700473,,,,
37379,0.0,1961.944336,-890.013916,-257.126099,0.0564971669,0.9860019566,-0.1568700473,,,,
37380,0.0,1964.65564,-887.475159,-257.141937,0.0564971669,0.9860019566,-0.1568700473,,,,
37381,0.0,1966.775024,-885.361328,-257.015198,0.0564971669,0.9860019566,-0.1568700473,,,,
37382,0.0,1969.012451,-883.102478,-256.866699,0.0564971669,0.9860019566,-0.1568700473,,,,
37383,0.0,1971.180542,-880.851746,-256.726715,0.0547511254,0.9861004608,-0.1568699956,,,,
37384,0.0,1973.336792,-878.570862,-256.497223,0.0515688802,0.9862720013,-0.1568699783,,,,
37385,0.0,1975.887817,-875.743774,-255.918503,0.0487943313,0.986413155,-0.1568700128,,,,
37386,0.0,1978.283691,-873.146729,-255.447037,0.0474907851,0.9864767761,-0.1568699956,,,,
37387,0.0,1979.319214,-872.13324,-255.393127,0.0469367087,0.9865032944,-0.1568699956,,,,
37388,0.0,1982.293335,-869.494324,-254.799988,0.0447005345,0.9866702369,-0.1564726997,,,,
37389,0.0,1985.834351,-866.724854,-254.202866,0.0422835051,0.9868726737,-0.1558667093,,,,
37390,0.0,1988.318115,-864.377197,-253.780762,0.0392636806,0.9870184581,-0.1557335118,,,,
37391,0.0,1991.626099,-861.921997,-253.602509,0.0344648228,0.9873505151,-0.1547615465,,,,
37392,0.0,1993.472168,-860.146545,-253.204117,0.0284850448,0.9876362574,-0.1541532527,,,,
37393,0.0,1997.192261,-857.265808,-253.094101,0.0208435619,0.9879263135,-0.1535159438,,,,
37394,0.0,1999.431763,-854.970215,-252.840408,0.013727291,0.9882141072,-0.1524612735,,,,
37395,0.0,2002.276855,-852.505371,-253.2341,0.0059555206,0.9884764398,-0.151257594,,,,
37396,0.0,2003.310303,-851.298584,-252.855469,0.0030979709,0.9885003973,-0.1511865307,,,,
37397,0.0,2006.746704,-847.260376,-251.42598,-0.0057865646,0.9884883096,-0.1511865652,,,,
37418,0.0,2009.053955,-815.700684,-234.784042,-0.0776241631,0.9897761161,-0.1196567142,,,,
37419,0.0,2008.984131,-814.130188,-233.793457,-0.0799020562,0.9898396566,-0.1176142659,,,,
37420,0.0,2009.086426,-811.731079,-231.510651,-0.0844057992,0.9899376734,-0.1135740453,,,,
37421,0.0,2008.983398,-811.031799,-230.739594,-0.086401893,0.9899693276,-0.1117830186,,,,
37422,0.0,2008.80896,-811.007629,-230.562195,-0.0869730871,0.9899770677,-0.1112703352,,,,
37423,0.0,2009.01239,-812.6282345,-231.1691895,-0.0869730871,0.9899770677,-0.1112703352,,,,
37424,0.0,2009.100708,-816.674316,-232.403183,-0.0869730871,0.9899770677,-0.1112703352,,,,
37425,0.0,2008.675537,-817.482361,-232.867233,-0.0869730871,0.9899770677,-0.1112703352,,,,
37426,0.0,2008.541992,-817.794128,-233.046539,-0.0869730871,0.9899770677,-0.1112703352,,,,
37427,0.0,2008.5395505,-818.498016,-233.4169385,-0.0869730871,0.9899770677,-0.1112703352,,,,
37428,0.0,2008.537109,-819.201904,-233.787338,-0.0869730871,0.9899770677,-0.1112703352,,,,
37429,0.0,2008.716919,-820.367859,-234.484406,-0.0869730871,0.9899770677,-0.1112703352,,,,
37430,0.0,2009.197876,-821.189148,-235.112289,-0.0869730871,0.9899770677,-0.1112703352,,,,
37431,0.0,2009.769165,-821.927429,-235.77626,-0.0869730871,0.9899770677,-0.1112703352,,,,
37432,0.0,2010.015015,-822.168579,-235.95369,-0.0872858097,0.9899138689,-0.1115872731,,,,
37478,0.0,2005.613647,-877.574219,-254.094086,-0.995038362,-0.0981953696,-0.0160102335,,,,
37479,0.0,2005.306519,-877.604614,-253.946945,-0.995038362,-0.0981953696,-0.0160102335,,,,
37480,0.0,2005.850342,-877.550903,-253.226959,-0.995038362,-0.0981953696,-0.0160102335,,,,
37481,0.0,2006.197388,-877.516663,-252.895737,-0.995038362,-0.0981953696,-0.0160102335,,,,
37482,0.0,2006.05603,-879.000793,-252.958847,-0.994798613,-0.1005196668,-0.0164777455,,,,
37483,0.0,2005.130859,-881.0047,-253.728394,-0.9944789709,-0.1035359754,-0.0170844412,,,,
37484,0.0,2004.373779,-882.832275,-256.46167,-0.994438062,-0.1039156194,-0.0171605613,,,,
37485,0.0,2004.479248,-884.590149,-256.919769,-0.994438062,-0.1039156194,-0.0171605613,,,,
37486,0.0,2004.691895,-886.275696,-256.739105,-0.994438062,-0.1039156194,-0.0171605613,,,,
37487,0.0,2004.635742,-888.195801,-256.708405,-0.994438062,-0.1039156194,-0.0171605613,,,,
37488,0.0,2004.744995,-890.200317,-256.436432,-0.994438062,-0.1039156194,-0.0171605613,,,,
37489,0.0,2004.654907,-890.888184,-256.412109,-0.994438062,-0.1039156194,-0.0171605613,,,,
37490,0.0,2004.31958,-894.377014,-256.198334,-0.994438062,-0.1039156194,-0.0171605613,,,,
37491,0.0,2004.147827,-896.271423,-256.075958,-0.994438062,-0.1039156194,-0.0171605613,,,,
37492,0.0,2004.036255,-898.211243,-256.021759,-0.994438062,-0.1039156194,-0.0171605613,,,,
37493,0.0,2003.985107,-900.301025,-256.054199,-0.994438062,-0.1039156194,-0.0171605613,,,,
37508,0.0,1998.994507,-933.847534,-256.3479,-0.9500388472,-0.3116258094,0.0177635504,,,,
37509,0.0,1998.436768,-936.437195,-256.25061,-0.9456843735,-0.3244715118,0.0199825851,,,,
37510,0.0,1997.772217,-939.325745,-256.176697,-0.9404396315,-0.3392127361,0.0225392803,,,,
37511,0.0,1997.299683,-941.569763,-256.156189,-0.935921732,-0.3513442849,0.0246516744,,,,
37512,0.0,1996.828735,-943.917603,-256.142242,-0.9306208751,-0.3649847172,0.0270359569,,,,
37513,0.0,1995.277222,-947.424927,-256.181122,-0.9292083438,-0.3684677817,0.0283433876,,,,
37514,0.0,1994.062012,-947.162048,-256.878479,-0.9287571596,-0.3695789615,0.0286623391,,,,
37515,0.0,1992.437622,-948.56073,-257.382294,-0.928657416,-0.3698295202,0.0286623391,,,,
37516,0.0,1990.744873,-949.876099,-257.500641,-0.928657416,-0.3698295202,0.0286623391,,,,
37517,0.0,1987.756592,-952.074463,-257.440338,-0.928657416,-0.3698295202,0.0286623391,,,,
37518,0.0,1985.575195,-953.459167,-257.588318,-0.9337060575,-0.3570861616,0.0261241527,,,,
37519,0.0,1983.368896,-954.752502,-257.843872,-0.9388900287,-0.343419782,0.0234172457,,,,
37520,0.0,1980.642456,-955.99353,-258.088623,-0.9561736167,-0.2924137488,0.0150404186,,,,
37521,0.0,1979.581055,-956.396912,-258.205078,-0.962468103,-0.2711458104,0.0116232646,,,,
37522,0.0,1974.679199,-957.819214,-258.469849,-0.9893235274,-0.1456710699,-0.0043471302,,,,
37523,0.0,1973.613159,-957.998962,-258.514557,-0.994065536,-0.1086031882,-0.0062496168,,,,
37524,0.0,1969.099976,-958.152039,-257.954468,-0.9966640684,0.0813952776,-0.0059618349,,,,
37525,0.0,1966.420044,-959.034363,-257.486816,-0.9737878914,0.2274317673,-0.0034545233,,,,
37526,0.0,1964.538086,-959.608276,-257.231567,-0.9425807038,0.3339698193,-0.0024034731,,,,
37527,0.0,1961.169067,-960.688782,-256.768738,-0.8874505762,0.4609014599,-0.0011485311,,,,
37528,0.0,1958.59436,-961.275269,-256.350891,-0.827813028,0.5609782257,-0.0053871072,,,,
37529,0.0,1955.758545,-961.782471,-256.04364,-0.7885169773,0.614946144,-0.0090673325,,,,
37530,0.0,1953.569336,-961.683838,-255.9935,-0.7722970563,0.6351796025,-0.0102043791,,,,
37531,0.0,1950.613281,-961.41925,-255.881851,-0.7551439252,0.6554606132,-0.0113594406,,,,
37532,0.0,1947.874146,-961.280212,-256.228088,-0.75337036,0.6574974817,-0.0114088651,,,,
37533,0.0,1944.922974,-961.151794,-256.456055,-0.7522477414,0.6587815824,-0.0114088651,,,,
37534,0.0,1941.973389,-961.036316,-256.5112,-0.7521278988,0.6589184049,-0.0114087429,,,,
37535,0.0,1939.277222,-960.974792,-256.865845,-0.7521278988,0.6589184049,-0.0114087429,,,,
37536,0.0,1936.267822,-960.934082,-257.000336,-0.7521278988,0.6589184049,-0.0114087429,,,,
37537,0.0,1933.335327,-960.815552,-257.067688,-0.7521278988,0.6589184049,-0.0114087429,,,,
37538,0.0,1931.009155,-960.773071,-257.261017,-0.752124372,0.6589156632,-0.0117931258,,,,
37539,0.0,1927.181763,-960.798218,-257.510345,-0.7521184313,0.6589104587,-0.0124447839,,,,
37540,0.0,1921.665283,-960.673523,-257.645447,-0.7671499123,0.6412094006,-0.018207595,,,,
37541,0.0,1919.199951,-960.691528,-257.505737,-0.7737523414,0.6331538362,-0.0205799408,,,,
37542,0.0,1916.114746,-960.707458,-257.436493,-0.7770446408,0.6290553988,-0.0221569741,,,,
37543,0.0,1912.427002,-960.739685,-257.501343,-0.7795166148,0.6259351405,-0.0236441803,,,,
37544,0.0,1910.6641845,-960.740814,-257.426346,-0.7801336509,0.6251571692,-0.0238531153,,,,
37545,0.0,1906.953857,-960.703857,-257.097321,-0.7811491029,0.6238806751,-0.0240620503,,,,
37546,0.0,1903.070557,-960.788208,-257.026001,-0.7814685106,0.6234805427,-0.024061998,,,,
37547,0.0,1901.512085,-960.78714,-256.7962495,-0.7814685106,0.6234805427,-0.024061998,,,,
37548,0.0,1899.953613,-960.786072,-256.566498,-0.7814685106,0.6234805427,-0.024061998,,,,
37549,0.0,1895.148926,-960.970398,-256.55661,-0.7814685106,0.6234805427,-0.024061998,,,,
37550,0.0,1890.938843,-961.162903,-256.443817,-0.7814685106,0.6234805427,-0.024061998,,,,
37551,0.0,1886.7771,-961.377136,-256.442261,-0.7814685106,0.6234805427,-0.024061998,,,,
37552,0.0,1883.078491,-961.523376,-256.59967,-0.7814685106,0.6234805427,-0.024061998,,,,
37553,0.0,1879.656494,-961.604187,-256.806335,-0.7835069652,0.6209169455,-0.0240620503,,,,
37554,0.0,1878.282593,-961.688721,-256.806335,-0.7881086729,0.6150821881,-0.023635177,,,,
37555,0.0,1874.004639,-961.790771,-257.394775,-0.8182552002,0.5745083617,-0.0199642105,,,,
37556,0.0,1870.300781,-962.016296,-257.980377,-0.862768182,0.5054157507,-0.0136375626,,,,
37557,0.0,1867.450806,-962.320007,-258.284088,-0.9065150722,0.4221404556,-0.0052782177,,,,
37558,0.0,1863.9677736667,-963.15863,-258.2473856667,-0.915190261,0.4017813217,-0.0031203998,,,,
37559,0.0,1860.4847413333,-963.997253,-258.2106833333,-0.9238654498,0.3814221877,-0.0009625818,,,,
37560,0.0,1857.001709,-964.835876,-258.173981,-0.9325406386,0.3610630538,0.0011952361,,,,
37561,0.0,1857.001709,-964.835876,-258.173981,-0.9683161648,-0.2356557959,0.0826447263,,,,
37562,0.0,1857.18103,-968.172241,-257.936859,-0.9948312752,-0.0855677882,0.0546707196,,,,
37563,0.0,1857.133911,-968.830261,-257.466705,-0.9793892815,-0.1891237311,0.0709143825,,,,
37564,0.0,1857.08313,-969.138184,-257.348541,-0.9683161648,-0.2356557959,0.0826447263,,,,
37565,0.0,1856.779175,-969.21228,-257.240601,-0.9683161648,-0.2356557959,0.0826447263,,,,
37566,0.0,1856.734985,-969.222839,-257.254272,-0.9683161648,-0.2356557959,0.0826447263,,,,
37567,0.0,1856.604126,-969.254761,-257.10022,-0.9683161648,-0.2356557959,0.0826447263,,,,
37568,0.0,1856.591553,-969.257751,-256.968414,-0.9683161648,-0.2356557959,0.0826447263,,,,
37569,0.0,1856.628296,-969.248901,-256.824829,-0.9683161648,-0.2356557959,0.0826447263,,,,
37570,0.0,1856.681519,-969.235962,-256.68335,-0.9683161648,-0.2356557959,0.0826447263,,,,
37571,0.0,1856.701172,-969.23114,-256.631012,-0.9683161648,-0.2356557959,0.0826447263,,,,
37572,0.0,1856.930908,-969.175171,-256.413025,-0.9683161648,-0.2356557959,0.0826447263,,,,
37573,0.0,1856.988281,-969.161255,-256.361389,-0.9683161648,-0.2356557959,0.0826447263,,,,
37574,0.0,1857.418701,-969.056519,-256.127625,-0.9683161648,-0.2356557959,0.0826447263,,,,
37575,0.0,1857.783325,-968.967773,-255.943573,-0.9683161648,-0.2356557959,0.0826447263,,,,
37576,0.0,1858.545044,-968.78241,-255.618347,-0.9683161648,-0.2356557959,0.0826447263,,,,
37577,0.0,1858.506592,-968.848572,-255.605988,-0.9683161648,-0.2356557959,0.0826447263,,,,
37578,0.0,1858.81897,-968.959534,-255.482437,-0.9683161648,-0.2356557959,0.0826447263,,,,
37579,0.0,1858.890137,-969.278015,-255.413162,-0.9683161648,-0.2356557959,0.0826447263,,,,
37580,0.0,1858.853516,-969.387817,-255.416245,-0.9683161648,-0.2356557959,0.0826447263,,,,
37581,0.0,1858.825806,-969.761414,-255.362381,-0.9683161648,-0.2356557959,0.0826447263,,,,
37582,0.0,1858.808228,-969.871704,-255.365417,-0.9683161648,-0.2356557959,0.0826447263,,,,
37583,0.0,1858.833252,-970.340332,-255.241806,-0.9683161648,-0.2356557959,0.0826447263,,,,
37584,0.0,1858.847412,-970.604919,-255.197754,-0.9683161648,-0.2356557959,0.0826447263,,,,
37585,0.0,1858.704956,-971.051575,-255.178253,-0.9683161648,-0.2356557959,0.0826447263,,,,
37586,0.0,1858.526733,-971.407349,-255.196259,-0.9683161648,-0.2356557959,0.0826447263,,,,
37587,0.0,1858.367554,-971.696716,-255.212296,-0.9683161648,-0.2356557959,0.0826447263,,,,
37588,0.0,1858.378418,-971.67688,-255.211227,-0.9683161648,-0.2356557959,0.0826447263,,,,
37589,0.0,1858.192749,-972.029846,-255.232391,-0.9683161648,-0.2356557959,0.0826447263,,,,
37590,0.0,1858.109009,-972.172791,-255.231064,-0.9683161648,-0.2356557959,0.0826447263,,,,
37591,0.0,1858.058105,-972.203369,-255.209702,-0.9683161648,-0.2356557959,0.0826447263,,,,
37592,0.0,1857.995605,-972.220825,-255.186035,-0.9683161648,-0.2356557959,0.0826447263,,,,
37593,0.0,1857.992188,-972.219727,-255.184937,-0.9683161648,-0.2356557959,0.0826447263,,,,
37594,0.0,1857.981934,-972.206177,-255.182404,-0.9683161648,-0.2356557959,0.0826447263,,,,
37595,0.0,1857.984497,-972.177673,-255.183121,-0.9683161648,-0.2356557959,0.0826447263,,,,
37596,0.0,1858.010254,-972.116821,-255.219864,-0.9683161648,-0.2356557959,0.0826447263,,,,
37597,0.0,1858.024658,-972.083069,-255.241196,-0.9683161648,-0.2356557959,0.0826447263,,,,
37598,0.0,1858.049805,-972.035706,-255.281494,-0.9683161648,-0.2356557959,0.0826447263,,,,
37599,0.0,1858.06311,-971.996155,-255.334778,-0.9683161648,-0.2356557959,0.0826447263,,,,
37600,0.0,1858.066895,-971.964294,-255.37796,-0.9683161648,-0.2356557959,0.0826447263,,,,
37601,0.0,1858.069214,-971.912109,-255.418442,-0.9683161648,-0.2356557959,0.0826447263,,,,
37602,0.0,1858.038208,-971.784363,-255.496078,-0.9683161648,-0.2356557959,0.0826447263,,,,
37603,0.0,1858.032959,-971.776428,-255.500504,-0.9683161648,-0.2356557959,0.0826447263,,,,
37604,0.0,1857.991577,-971.717407,-255.532791,-0.9683161648,-0.2356557959,0.0826447263,,,,
37605,0.0,1857.900513,-971.579468,-255.585403,-0.9683161648,-0.2356557959,0.0826447263,,,,
37606,0.0,1857.913452,-971.47052,-255.58728,-0.9683161648,-0.2356557959,0.0826447263,,,,
37607,0.0,1858.01416,-971.325073,-255.571686,-0.9683161648,-0.2356557959,0.0826447263,,,,
37608,0.0,1858.103638,-971.176514,-255.553864,-0.9683161648,-0.2356557959,0.0826447263,,,,
37609,0.0,1858.098633,-971.183594,-255.554779,-0.9683161648,-0.2356557959,0.0826447263,,,,
37610,0.0,1858.192505,-971.052246,-255.53952,-0.9683161648,-0.2356557959,0.0826447263,,,,
37611,0.0,1858.277344,-970.947998,-255.520844,-0.9683161648,-0.2356557959,0.0826447263,,,,
37612,0.0,1858.287964,-970.9375,-255.519852,-0.9683161648,-0.2356557959,0.0826447263,,,,
37613,0.0,1858.287231,-970.923889,-255.528168,-0.9683161648,-0.2356557959,0.0826447263,,,,
37614,0.0,1858.279785,-970.933105,-255.541977,-0.9683161648,-0.2356557959,0.0826447263,,,,
37615,0.0,1858.271118,-970.936035,-255.553482,-0.9683161648,-0.2356557959,0.0826447263,,,,
37616,0.0,1858.253418,-970.93457,-255.56662,-0.9683161648,-0.2356557959,0.0826447263,,,,
37617,0.0,1858.374878,-970.910767,-255.561646,-0.9683161648,-0.2356557959,0.0826447263,,,,
37618,0.0,1858.42395,-970.896179,-255.58783,-0.9683161648,-0.2356557959,0.0826447263,,,,
37619,0.0,1858.3933715,-971.066101,-255.632172,-0.9683161648,-0.2356557959,0.0826447263,,,,
37620,0.0,1858.371704,-971.201172,-255.67038,-0.9683161648,-0.2356557959,0.0826447263,,,,
37621,0.0,1858.319885,-971.398102,-255.705719,-0.9683161648,-0.2356557959,0.0826447263,,,,
37622,0.0,1858.268066,-971.595032,-255.741058,-0.9683161648,-0.2356557959,0.0826447263,,,,
37623,0.0,1858.192627,-971.889893,-255.796753,-0.9683161648,-0.2356557959,0.0826447263,,,,
37624,0.0,1858.185425,-971.981689,-255.826584,-0.9683161648,-0.2356557959,0.0826447263,,,,
37625,0.0,1858.215698,-971.909851,-255.844254,-0.9683161648,-0.2356557959,0.0826447263,,,,
37626,0.0,1858.330688,-971.751831,-255.823639,-0.9683161648,-0.2356557959,0.0826447263,,,,
37627,0.0,1858.330933,-971.75116,-255.823608,-0.9683161648,-0.2356557959,0.0826447263,,,,
37628,0.0,1858.405029,-971.669983,-255.785736,-0.9683161648,-0.2356557959,0.0826447263,,,,
37629,0.0,1858.591309,-971.515991,-255.688797,-0.9683161648,-0.2356557959,0.0826447263,,,,
37630,0.0,1858.693481,-971.442322,-255.621475,-0.9683161648,-0.2356557959,0.0826447263,,,,
37631,0.0,1858.784546,-971.37146,-255.547012,-0.9683161648,-0.2356557959,0.0826447263,,,,
37632,0.0,1858.877686,-971.273438,-255.425125,-0.9683161648,-0.2356557959,0.0826447263,,,,
37633,0.0,1858.879944,-971.269623,-255.4213715,-0.9683161648,-0.2356557959,0.0826447263,,,,
37634,0.0,1858.892822,-971.237183,-255.401001,-0.9683161648,-0.2356557959,0.0826447263,,,,
37635,0.0,1858.916504,-971.125122,-255.347473,-0.9683161648,-0.2356557959,0.0826447263,,,,
37636,0.0,1858.874756,-971.044861,-255.33519,-0.9683161648,-0.2356557959,0.0826447263,,,,
37637,0.0,1858.82312,-970.973267,-255.337311,-0.9683161648,-0.2356557959,0.0826447263,,,,
37638,0.0,1858.760864,-970.889343,-255.340668,-0.9683161648,-0.2356557959,0.0826447263,,,,
37639,0.0,1858.703735,-970.808716,-255.345306,-0.9683161648,-0.2356557959,0.0826447263,,,,
37640,0.0,1858.726318,-970.7374575,-255.3379135,-0.9683161648,-0.2356557959,0.0826447263,,,,
37641,0.0,1858.76709,-970.642883,-255.325638,-0.9683161648,-0.2356557959,0.0826447263,,,,
37642,0.0,1858.969238,-970.411072,-255.278152,-0.9683161648,-0.2356557959,0.0826447263,,,,
37643,0.0,1859.057129,-970.324646,-255.262405,-0.9683161648,-0.2356557959,0.0826447263,,,,
37644,0.0,1859.201538,-970.169495,-255.238937,-0.9683161648,-0.2356557959,0.0826447263,,,,
37645,0.0,1859.217651,-970.151123,-255.238205,-0.9683161648,-0.2356557959,0.0826447263,,,,
37646,0.0,1859.238159,-970.145569,-255.237213,-0.9683161648,-0.2356557959,0.0826447263,,,,
37647,0.0,1859.236938,-970.145874,-255.237274,-0.9683161648,-0.2356557959,0.0826447263,,,,
37648,0.0,1859.259766,-970.13385,-255.230728,-0.9683161648,-0.2356557959,0.0826447263,,,,
37649,0.0,1859.435303,-970.134827,-255.169891,-0.9683161648,-0.2356557959,0.0826447263,,,,
37650,0.0,1859.425293,-970.133972,-255.171707,-0.9683161648,-0.2356557959,0.0826447263,,,,
37651,0.0,1859.557739,-970.144165,-255.147537,-0.9683161648,-0.2356557959,0.0826447263,,,,
37652,0.0,1859.496338,-970.348877,-255.150269,-0.9683161648,-0.2356557959,0.0826447263,,,,
37653,0.0,1859.427368,-970.578796,-255.155396,-0.9683161648,-0.2356557959,0.0826447263,,,,
37654,0.0,1859.322021,-970.917358,-255.162323,-0.9683161648,-0.2356557959,0.0826447263,,,,
37655,0.0,1859.336426,-970.872498,-255.161591,-0.9683161648,-0.2356557959,0.0826447263,,,,
37656,0.0,1859.202393,-971.310364,-255.168991,-0.9683161648,-0.2356557959,0.0826447263,,,,
37657,0.0,1859.204712,-971.304749,-255.169342,-0.9683161648,-0.2356557959,0.0826447263,,,,
37658,0.0,1859.204956,-971.303955,-255.169434,-0.9683161648,-0.2356557959,0.0826447263,,,,
37659,0.0,1859.204712,-971.292969,-255.169815,-0.9683161648,-0.2356557959,0.0826447263,,,,
37660,0.0,1859.196655,-971.264343,-255.168213,-0.9683161648,-0.2356557959,0.0826447263,,,,
37661,0.0,1859.190552,-971.230652,-255.168533,-0.9683161648,-0.2356557959,0.0826447263,,,,
37662,0.0,1859.195801,-971.193054,-255.174026,-0.9683161648,-0.2356557959,0.0826447263,,,,
37663,0.0,1859.203613,-971.145691,-255.17926,-0.9683161648,-0.2356557959,0.0826447263,,,,
37664,0.0,1859.20752,-971.098877,-255.184845,-0.9683161648,-0.2356557959,0.0826447263,,,,
37665,0.0,1859.192017,-971.018555,-255.20401,-0.9683161648,-0.2356557959,0.0826447263,,,,
37666,0.0,1859.170044,-970.977112,-255.222534,-0.9683161648,-0.2356557959,0.0826447263,,,,
37667,0.0,1859.157532,-970.9421695,-255.231796,-0.9683161648,-0.2356557959,0.0826447263,,,,
37668,0.0,1859.14502,-970.907227,-255.241058,-0.9683161648,-0.2356557959,0.0826447263,,,,
37669,0.0,1859.069092,-970.787415,-255.265198,-0.9683161648,-0.2356557959,0.0826447263,,,,
37670,0.0,1858.990723,-970.706238,-255.291733,-0.9683161648,-0.2356557959,0.0826447263,,,,
37671,0.0,1858.928101,-970.635071,-255.314285,-0.9683161648,-0.2356557959,0.0826447263,,,,
37672,0.0,1858.857178,-970.552551,-255.327942,-0.9683161648,-0.2356557959,0.0826447263,,,,
37673,0.0,1858.832153,-970.463318,-255.330795,-0.9683161648,-0.2356557959,0.0826447263,,,,
37674,0.0,1858.946411,-970.299255,-255.299438,-0.9683161648,-0.2356557959,0.0826447263,,,,
37675,0.0,1859.148438,-970.055298,-255.262619,-0.9683161648,-0.2356557959,0.0826447263,,,,
37676,0.0,1859.154663,-970.048096,-255.2612,-0.9683161648,-0.2356557959,0.0826447263,,,,
