timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
37677,0.0,1859.181763,-970.017395,-255.255249,-0.9683161648,-0.2356557959,0.0826447263,,,,
37678,0.0,1859.238647,-969.940552,-255.245544,-0.9683161648,-0.2356557959,0.0826447263,,,,
37679,0.0,1859.239929,-969.9342345,-255.2470165,-0.9683161648,-0.2356557959,0.0826447263,,,,
37680,0.0,1859.23877,-969.932556,-255.249023,-0.9683161648,-0.2356557959,0.0826447263,,,,
37681,0.0,1859.225708,-969.955078,-255.252869,-0.9683161648,-0.2356557959,0.0826447263,,,,
37682,0.0,1859.213379,-969.966553,-255.259888,-0.9683161648,-0.2356557959,0.0826447263,,,,
37683,0.0,1859.165283,-970.012268,-255.267715,-0.9683161648,-0.2356557959,0.0826447263,,,,
37684,0.0,1859.098877,-970.063904,-255.276367,-0.9683161648,-0.2356557959,0.0826447263,,,,
37685,0.0,1859.085327,-970.073181,-255.278625,-0.9683161648,-0.2356557959,0.0826447263,,,,
37686,0.0,1859.001465,-970.123291,-255.298492,-0.9683161648,-0.2356557959,0.0826447263,,,,
37687,0.0,1858.916504,-970.169922,-255.324677,-0.9683161648,-0.2356557959,0.0826447263,,,,
37688,0.0,1858.861084,-970.211304,-255.343811,-0.9683161648,-0.2356557959,0.0826447263,,,,
37689,0.0,1858.797607,-970.266602,-255.367599,-0.9683161648,-0.2356557959,0.0826447263,,,,
37690,0.0,1858.720459,-970.399658,-255.390259,-0.9683161648,-0.2356557959,0.0826447263,,,,
37691,0.0,1858.720093,-970.40094,-255.390381,-0.9683161648,-0.2356557959,0.0826447263,,,,
37692,0.0,1858.704712,-970.572327,-255.392563,-0.9683161648,-0.2356557959,0.0826447263,,,,
37693,0.0,1858.705444,-970.589966,-255.391968,-0.9683161648,-0.2356557959,0.0826447263,,,,
37694,0.0,1858.773071,-970.777222,-255.369644,-0.9683161648,-0.2356557959,0.0826447263,,,,
37695,0.0,1858.772095,-970.775146,-255.369995,-0.9683161648,-0.2356557959,0.0826447263,,,,
37696,0.0,1858.818115,-970.853027,-255.35582,-0.9683161648,-0.2356557959,0.0826447263,,,,
37697,0.0,1858.866943,-970.94696,-255.339462,-0.9683161648,-0.2356557959,0.0826447263,,,,
37698,0.0,1858.946289,-971.116577,-255.307144,-0.9683161648,-0.2356557959,0.0826447263,,,,
37699,0.0,1858.94165,-971.10321,-255.310394,-0.9683161648,-0.2356557959,0.0826447263,,,,
37700,0.0,1858.977905,-971.208008,-255.284958,-0.9683161648,-0.2356557959,0.0826447263,,,,
37701,0.0,1858.984131,-971.238953,-255.275284,-0.9683161648,-0.2356557959,0.0826447263,,,,
37702,0.0,1859.022705,-971.363464,-255.219879,-0.9683161648,-0.2356557959,0.0826447263,,,,
37703,0.0,1859.031738,-971.386597,-255.202393,-0.9683161648,-0.2356557959,0.0826447263,,,,
37704,0.0,1859.031921,-971.38736,-255.201645,-0.9683161648,-0.2356557959,0.0826447263,,,,
37705,0.0,1859.032104,-971.388123,-255.200897,-0.9683161648,-0.2356557959,0.0826447263,,,,
37706,0.0,1859.038208,-971.410645,-255.180252,-0.9683161648,-0.2356557959,0.0826447263,,,,
37707,0.0,1859.050537,-971.488831,-255.132172,-0.9683161648,-0.2356557959,0.0826447263,,,,
37708,0.0,1859.034729,-971.5114445,-255.118912,-0.9683161648,-0.2356557959,0.0826447263,,,,
37709,0.0,1859.029663,-971.524963,-255.112228,-0.9683161648,-0.2356557959,0.0826447263,,,,
37710,0.0,1859.0129395,-971.534912,-255.109535,-0.9683161648,-0.2356557959,0.0826447263,,,,
37711,0.0,1858.996216,-971.544861,-255.106842,-0.9683161648,-0.2356557959,0.0826447263,,,,
37712,0.0,1858.940918,-971.557007,-255.118195,-0.9683161648,-0.2356557959,0.0826447263,,,,
37713,0.0,1858.809814,-971.584778,-255.144135,-0.9683161648,-0.2356557959,0.0826447263,,,,
37714,0.0,1858.647339,-971.591187,-255.179047,-0.9683161648,-0.2356557959,0.0826447263,,,,
37715,0.0,1858.654785,-971.591614,-255.177383,-0.9683161648,-0.2356557959,0.0826447263,,,,
37716,0.0,1858.55896,-971.590454,-255.199753,-0.9683161648,-0.2356557959,0.0826447263,,,,
37717,0.0,1858.508545,-971.599365,-255.213837,-0.9683161648,-0.2356557959,0.0826447263,,,,
37718,0.0,1858.451416,-971.614136,-255.232574,-0.9683161648,-0.2356557959,0.0826447263,,,,
37719,0.0,1858.455811,-971.648193,-255.242844,-0.9683161648,-0.2356557959,0.0826447263,,,,
37720,0.0,1858.467041,-971.671936,-255.243042,-0.9683161648,-0.2356557959,0.0826447263,,,,
37721,0.0,1858.505615,-971.738464,-255.24321,-0.9683161648,-0.2356557959,0.0826447263,,,,
37722,0.0,1858.517578,-971.769958,-255.243607,-0.9683161648,-0.2356557959,0.0826447263,,,,
37723,0.0,1858.522949,-971.802673,-255.243423,-0.9683161648,-0.2356557959,0.0826447263,,,,
37724,0.0,1858.518677,-971.825684,-255.242767,-0.9683161648,-0.2356557959,0.0826447263,,,,
37725,0.0,1858.517944,-971.826721,-255.242752,-0.9683161648,-0.2356557959,0.0826447263,,,,
37726,0.0,1858.499634,-971.844421,-255.243576,-0.9683161648,-0.2356557959,0.0826447263,,,,
37727,0.0,1858.438477,-971.871216,-255.254776,-0.9683161648,-0.2356557959,0.0826447263,,,,
37728,0.0,1858.413086,-971.880493,-255.256332,-0.9683161648,-0.2356557959,0.0826447263,,,,
37729,0.0,1858.416016,-971.879395,-255.256088,-0.9683161648,-0.2356557959,0.0826447263,,,,
37730,0.0,1858.389771,-971.891785,-255.260757,-0.9683161648,-0.2356557959,0.0826447263,,,,
37731,0.0,1858.36792,-971.904846,-255.265945,-0.9683161648,-0.2356557959,0.0826447263,,,,
37732,0.0,1858.352539,-971.919983,-255.267181,-0.9683161648,-0.2356557959,0.0826447263,,,,
37733,0.0,1858.354614,-971.933228,-255.259537,-0.9683161648,-0.2356557959,0.0826447263,,,,
37734,0.0,1858.355713,-971.94043,-255.254044,-0.9683161648,-0.2356557959,0.0826447263,,,,
37735,0.0,1858.356567,-971.949646,-255.248032,-0.9683161648,-0.2356557959,0.0826447263,,,,
37736,0.0,1858.356689,-971.950073,-255.247986,-0.9683161648,-0.2356557959,0.0826447263,,,,
37737,0.0,1858.356445,-971.963684,-255.245926,-0.9683161648,-0.2356557959,0.0826447263,,,,
37738,0.0,1858.364746,-971.986023,-255.229706,-0.9683161648,-0.2356557959,0.0826447263,,,,
37739,0.0,1858.363525,-971.983459,-255.231598,-0.9683161648,-0.2356557959,0.0826447263,,,,
37740,0.0,1858.369141,-971.996033,-255.225098,-0.9683161648,-0.2356557959,0.0826447263,,,,
37741,0.0,1858.374023,-972.007019,-255.219315,-0.9683161648,-0.2356557959,0.0826447263,,,,
37742,0.0,1858.376343,-972.012207,-255.215912,-0.9683161648,-0.2356557959,0.0826447263,,,,
37743,0.0,1858.387207,-972.034668,-255.206253,-0.9683161648,-0.2356557959,0.0826447263,,,,
37744,0.0,1858.392822,-972.045044,-255.204269,-0.9683161648,-0.2356557959,0.0826447263,,,,
37745,0.0,1858.402588,-972.059692,-255.196716,-0.9683161648,-0.2356557959,0.0826447263,,,,
37746,0.0,1858.410645,-972.088623,-255.186401,-0.9683161648,-0.2356557959,0.0826447263,,,,
37747,0.0,1858.410156,-972.086304,-255.187119,-0.9683161648,-0.2356557959,0.0826447263,,,,
37748,0.0,1858.416016,-972.109375,-255.176575,-0.9683161648,-0.2356557959,0.0826447263,,,,
37749,0.0,1858.420044,-972.123047,-255.169067,-0.9683161648,-0.2356557959,0.0826447263,,,,
37750,0.0,1858.442383,-972.147644,-255.156342,-0.9683161648,-0.2356557959,0.0826447263,,,,
37751,0.0,1858.443115,-972.147949,-255.156006,-0.9683161648,-0.2356557959,0.0826447263,,,,
37752,0.0,1858.452759,-972.14801,-255.149857,-0.9683161648,-0.2356557959,0.0826447263,,,,
37753,0.0,1858.465942,-972.146484,-255.140503,-0.9683161648,-0.2356557959,0.0826447263,,,,
37754,0.0,1858.472412,-972.145142,-255.131088,-0.9683161648,-0.2356557959,0.0826447263,,,,
37755,0.0,1858.481812,-972.138123,-255.122635,-0.9683161648,-0.2356557959,0.0826447263,,,,
37756,0.0,1858.481873,-972.1380005,-255.122536,-0.9683161648,-0.2356557959,0.0826447263,,,,
37757,0.0,1858.481934,-972.137878,-255.122437,-0.9683161648,-0.2356557959,0.0826447263,,,,
37758,0.0,1858.482178,-972.130676,-255.114761,-0.9683161648,-0.2356557959,0.0826447263,,,,
37759,0.0,1858.482178,-972.128601,-255.113373,-0.9683161648,-0.2356557959,0.0826447263,,,,
37760,0.0,1858.482056,-972.118164,-255.106415,-0.9683161648,-0.2356557959,0.0826447263,,,,
37761,0.0,1858.484619,-972.10553,-255.100677,-0.9683161648,-0.2356557959,0.0826447263,,,,
37762,0.0,1858.484863,-972.104614,-255.100357,-0.9683161648,-0.2356557959,0.0826447263,,,,
37763,0.0,1858.486694,-972.09906,-255.098038,-0.9683161648,-0.2356557959,0.0826447263,,,,
37764,0.0,1858.487793,-972.091064,-255.092346,-0.9683161648,-0.2356557959,0.0826447263,,,,
37765,0.0,1858.489624,-972.083618,-255.089661,-0.9683161648,-0.2356557959,0.0826447263,,,,
37766,0.0,1858.495972,-972.06543,-255.087051,-0.9683161648,-0.2356557959,0.0826447263,,,,
37767,0.0,1858.495972,-972.06543,-255.087036,-0.9683161648,-0.2356557959,0.0826447263,,,,
37768,0.0,1858.498535,-972.048889,-255.081451,-0.9683161648,-0.2356557959,0.0826447263,,,,
37769,0.0,1858.498779,-972.0495,-255.081696,-0.9683161648,-0.2356557959,0.0826447263,,,,
37770,0.0,1858.500977,-972.039734,-255.08252,-0.9683161648,-0.2356557959,0.0826447263,,,,
37771,0.0,1858.50415,-972.028748,-255.086151,-0.9683161648,-0.2356557959,0.0826447263,,,,
37772,0.0,1858.501465,-972.019287,-255.08577,-0.9683161648,-0.2356557959,0.0826447263,,,,
37773,0.0,1858.498779,-972.00885,-255.084122,-0.9683161648,-0.2356557959,0.0826447263,,,,
37774,0.0,1858.49646,-971.999634,-255.080933,-0.9683161648,-0.2356557959,0.0826447263,,,,
37775,0.0,1858.494873,-971.981873,-255.071594,-0.9683161648,-0.2356557959,0.0826447263,,,,
37776,0.0,1858.494751,-971.981995,-255.071671,-0.9683161648,-0.2356557959,0.0826447263,,,,
37777,0.0,1858.496338,-971.968933,-255.059662,-0.9683161648,-0.2356557959,0.0826447263,,,,
37778,0.0,1858.49585,-971.967346,-255.058929,-0.9683161648,-0.2356557959,0.0826447263,,,,
37779,0.0,1858.495728,-971.966309,-255.058441,-0.9683161648,-0.2356557959,0.0826447263,,,,
37780,0.0,1858.495117,-971.960266,-255.056976,-0.9683161648,-0.2356557959,0.0826447263,,,,
37781,0.0,1858.496582,-971.958984,-255.058258,-0.9683161648,-0.2356557959,0.0826447263,,,,
37782,0.0,1858.494751,-971.958557,-255.057266,-0.9683161648,-0.2356557959,0.0826447263,,,,
37783,0.0,1858.491943,-971.957825,-255.055939,-0.9683161648,-0.2356557959,0.0826447263,,,,
37784,0.0,1858.492676,-971.956421,-255.057404,-0.9683161648,-0.2356557959,0.0826447263,,,,
37785,0.0,1858.486816,-971.94751,-255.062836,-0.9683161648,-0.2356557959,0.0826447263,,,,
37786,0.0,1858.486755,-971.9474795,-255.062813,-0.9683161648,-0.2356557959,0.0826447263,,,,
37787,0.0,1858.486694,-971.947449,-255.06279,-0.9683161648,-0.2356557959,0.0826447263,,,,
37788,0.0,1858.491333,-971.938965,-255.063049,-0.9683161648,-0.2356557959,0.0826447263,,,,
37789,0.0,1858.490601,-971.940735,-255.062958,-0.9683161648,-0.2356557959,0.0826447263,,,,
37790,0.0,1858.490845,-971.935242,-255.06366,-0.9683161648,-0.2356557959,0.0826447263,,,,
37791,0.0,1858.490112,-971.92926,-255.064651,-0.9683161648,-0.2356557959,0.0826447263,,,,
37792,0.0,1858.493652,-971.917603,-255.075241,-0.9683161648,-0.2356557959,0.0826447263,,,,
37793,0.0,1858.496826,-971.905029,-255.075272,-0.9683161648,-0.2356557959,0.0826447263,,,,
37794,0.0,1858.496948,-971.904968,-255.075195,-0.9683161648,-0.2356557959,0.0826447263,,,,
37795,0.0,1858.496216,-971.886047,-255.083145,-0.9683161648,-0.2356557959,0.0826447263,,,,
37796,0.0,1858.496094,-971.887573,-255.082458,-0.9683161648,-0.2356557959,0.0826447263,,,,
37797,0.0,1858.496704,-971.873047,-255.091583,-0.9683161648,-0.2356557959,0.0826447263,,,,
37798,0.0,1858.496948,-971.872375,-255.09198,-0.9683161648,-0.2356557959,0.0826447263,,,,
37799,0.0,1858.4973755,-971.866882,-255.0938415,-0.9683161648,-0.2356557959,0.0826447263,,,,
37800,0.0,1858.499023,-971.849426,-255.098419,-0.9683161648,-0.2356557959,0.0826447263,,,,
37801,0.0,1858.499146,-971.839294,-255.102859,-0.9683161648,-0.2356557959,0.0826447263,,,,
37802,0.0,1858.498291,-971.830078,-255.108932,-0.9683161648,-0.2356557959,0.0826447263,,,,
37803,0.0,1858.499146,-971.807922,-255.109833,-0.9683161648,-0.2356557959,0.0826447263,,,,
37804,0.0,1858.498657,-971.814392,-255.110275,-0.9683161648,-0.2356557959,0.0826447263,,,,
37805,0.0,1858.501221,-971.79187,-255.114975,-0.9683161648,-0.2356557959,0.0826447263,,,,
37806,0.0,1858.502808,-971.782532,-255.119766,-0.9683161648,-0.2356557959,0.0826447263,,,,
37807,0.0,1858.505005,-971.768677,-255.125931,-0.9683161648,-0.2356557959,0.0826447263,,,,
37808,0.0,1858.506714,-971.75531,-255.131073,-0.9683161648,-0.2356557959,0.0826447263,,,,
37809,0.0,1858.507446,-971.743164,-255.135223,-0.9683161648,-0.2356557959,0.0826447263,,,,
37810,0.0,1858.507568,-971.7276,-255.140015,-0.9683161648,-0.2356557959,0.0826447263,,,,
37811,0.0,1858.509155,-971.715576,-255.142395,-0.9683161648,-0.2356557959,0.0826447263,,,,
37812,0.0,1858.519287,-971.684265,-255.144806,-0.9683161648,-0.2356557959,0.0826447263,,,,
37813,0.0,1858.518555,-971.686035,-255.144592,-0.9683161648,-0.2356557959,0.0826447263,,,,
37814,0.0,1858.533081,-971.64502,-255.147293,-0.9683161648,-0.2356557959,0.0826447263,,,,
37815,0.0,1858.53125,-971.651062,-255.147598,-0.9683161648,-0.2356557959,0.0826447263,,,,
37816,0.0,1858.537842,-971.630371,-255.146683,-0.9683161648,-0.2356557959,0.0826447263,,,,
37817,0.0,1858.544189,-971.611877,-255.146149,-0.9683161648,-0.2356557959,0.0826447263,,,,
37818,0.0,1858.551636,-971.592957,-255.146057,-0.9683161648,-0.2356557959,0.0826447263,,,,
37819,0.0,1858.560669,-971.568481,-255.146423,-0.9683161648,-0.2356557959,0.0826447263,,,,
37820,0.0,1858.568481,-971.546204,-255.147263,-0.9683161648,-0.2356557959,0.0826447263,,,,
37821,0.0,1858.577271,-971.527344,-255.147781,-0.9683161648,-0.2356557959,0.0826447263,,,,
37822,0.0,1858.580322,-971.520813,-255.14798,-0.9683161648,-0.2356557959,0.0826447263,,,,
37823,0.0,1858.591797,-971.496643,-255.147781,-0.9683161648,-0.2356557959,0.0826447263,,,,
37824,0.0,1858.59314,-971.493835,-255.147644,-0.9683161648,-0.2356557959,0.0826447263,,,,
37825,0.0,1858.610718,-971.456726,-255.141632,-0.9683161648,-0.2356557959,0.0826447263,,,,
37826,0.0,1858.611572,-971.454834,-255.140991,-0.9683161648,-0.2356557959,0.0826447263,,,,
37827,0.0,1858.634888,-971.412598,-255.136124,-0.9683161648,-0.2356557959,0.0826447263,,,,
37828,0.0,1858.638184,-971.40686,-255.136322,-0.9683161648,-0.2356557959,0.0826447263,,,,
37829,0.0,1858.643494,-971.399292,-255.1359175,-0.9683161648,-0.2356557959,0.0826447263,,,,
37830,0.0,1858.653442,-971.38501,-255.135178,-0.9683161648,-0.2356557959,0.0826447263,,,,
37831,0.0,1858.6572265,-971.3759765,-255.136925,-0.9683161648,-0.2356557959,0.0826447263,,,,
37832,0.0,1858.661011,-971.366943,-255.138672,-0.9683161648,-0.2356557959,0.0826447263,,,,
37833,0.0,1858.663452,-971.360413,-255.140121,-0.9683161648,-0.2356557959,0.0826447263,,,,
37834,0.0,1858.667236,-971.348633,-255.142868,-0.9683161648,-0.2356557959,0.0826447263,,,,
37835,0.0,1858.671021,-971.329041,-255.150284,-0.9683161648,-0.2356557959,0.0826447263,,,,
37836,0.0,1858.671143,-971.325562,-255.149887,-0.9683161648,-0.2356557959,0.0826447263,,,,
37837,0.0,1858.6704105,-971.32428,-255.1508405,-0.9683161648,-0.2356557959,0.0826447263,,,,
37838,0.0,1858.669678,-971.322998,-255.151794,-0.9683161648,-0.2356557959,0.0826447263,,,,
37839,0.0,1858.668457,-971.321594,-255.154663,-0.9683161648,-0.2356557959,0.0826447263,,,,
37840,0.0,1858.664856,-971.3202515,-255.1625825,-0.9683161648,-0.2356557959,0.0826447263,,,,
37841,0.0,1858.664185,-971.318787,-255.165024,-0.9683161648,-0.2356557959,0.0826447263,,,,
37842,0.0,1858.655029,-971.31958,-255.182098,-0.9683161648,-0.2356557959,0.0826447263,,,,
37843,0.0,1858.650024,-971.320801,-255.18956,-0.9683161648,-0.2356557959,0.0826447263,,,,
37844,0.0,1858.644043,-971.322327,-255.198395,-0.9683161648,-0.2356557959,0.0826447263,,,,
37845,0.0,1858.638184,-971.327942,-255.201096,-0.9683161648,-0.2356557959,0.0826447263,,,,
37846,0.0,1858.630005,-971.343994,-255.201477,-0.9683161648,-0.2356557959,0.0826447263,,,,
37847,0.0,1858.629761,-971.344299,-255.201431,-0.9683161648,-0.2356557959,0.0826447263,,,,
37848,0.0,1858.626587,-971.362488,-255.198044,-0.9683161648,-0.2356557959,0.0826447263,,,,
37849,0.0,1858.625122,-971.395203,-255.190613,-0.9683161648,-0.2356557959,0.0826447263,,,,
37850,0.0,1858.624878,-971.396179,-255.190414,-0.9683161648,-0.2356557959,0.0826447263,,,,
37851,0.0,1858.624634,-971.415894,-255.185913,-0.9683161648,-0.2356557959,0.0826447263,,,,
37852,0.0,1858.624146,-971.434998,-255.181519,-0.9683161648,-0.2356557959,0.0826447263,,,,
37853,0.0,1858.627808,-971.462158,-255.17276,-0.9683161648,-0.2356557959,0.0826447263,,,,
37854,0.0,1858.632812,-971.492493,-255.162613,-0.9683161648,-0.2356557959,0.0826447263,,,,
37855,0.0,1858.63916,-971.517151,-255.149902,-0.9683161648,-0.2356557959,0.0826447263,,,,
37856,0.0,1858.647583,-971.546082,-255.134583,-0.9683161648,-0.2356557959,0.0826447263,,,,
37857,0.0,1858.655396,-971.565979,-255.121674,-0.9683161648,-0.2356557959,0.0826447263,,,,
37858,0.0,1858.661011,-971.579834,-255.11261,-0.9683161648,-0.2356557959,0.0826447263,,,,
37859,0.0,1858.677368,-971.609009,-255.092453,-0.9683161648,-0.2356557959,0.0826447263,,,,
37860,0.0,1858.68811,-971.622131,-255.082718,-0.9683161648,-0.2356557959,0.0826447263,,,,
37861,0.0,1858.701172,-971.631592,-255.074768,-0.9683161648,-0.2356557959,0.0826447263,,,,
37862,0.0,1858.71936,-971.64209,-255.065338,-0.9683161648,-0.2356557959,0.0826447263,,,,
37863,0.0,1858.729492,-971.64978,-255.059723,-0.9683161648,-0.2356557959,0.0826447263,,,,
37864,0.0,1858.73938,-971.658752,-255.053635,-0.9683161648,-0.2356557959,0.0826447263,,,,
37865,0.0,1858.749756,-971.660767,-255.054764,-0.9683161648,-0.2356557959,0.0826447263,,,,
37866,0.0,1858.759888,-971.660645,-255.058289,-0.9683161648,-0.2356557959,0.0826447263,,,,
37867,0.0,1858.767578,-971.651978,-255.070892,-0.9683161648,-0.2356557959,0.0826447263,,,,
37868,0.0,1858.770996,-971.644257,-255.0781555,-0.9683161648,-0.2356557959,0.0826447263,,,,
37869,0.0,1858.774414,-971.636536,-255.085419,-0.9683161648,-0.2356557959,0.0826447263,,,,
37870,0.0,1858.778931,-971.625,-255.093063,-0.9683161648,-0.2356557959,0.0826447263,,,,
37871,0.0,1858.785034,-971.607239,-255.102219,-0.9683161648,-0.2356557959,0.0826447263,,,,
37872,0.0,1858.789673,-971.59259,-255.108734,-0.9683161648,-0.2356557959,0.0826447263,,,,
37873,0.0,1858.796753,-971.571899,-255.1129,-0.9683161648,-0.2356557959,0.0826447263,,,,
37874,0.0,1858.803711,-971.554138,-255.114044,-0.9683161648,-0.2356557959,0.0826447263,,,,
37875,0.0,1858.813965,-971.50946,-255.121796,-0.9683161648,-0.2356557959,0.0826447263,,,,
37876,0.0,1858.812195,-971.4973445,-255.121674,-0.9683161648,-0.2356557959,0.0826447263,,,,
37877,0.0,1858.803101,-971.466919,-255.118225,-0.9683161648,-0.2356557959,0.0826447263,,,,
37878,0.0,1858.799927,-971.4580385,-255.117325,-0.9683161648,-0.2356557959,0.0826447263,,,,
37879,0.0,1858.790649,-971.42865,-255.116409,-0.9683161648,-0.2356557959,0.0826447263,,,,
37880,0.0,1858.784668,-971.407166,-255.115173,-0.9683161648,-0.2356557959,0.0826447263,,,,
37881,0.0,1858.779663,-971.388,-255.113174,-0.9683161648,-0.2356557959,0.0826447263,,,,
37882,0.0,1858.770142,-971.367432,-255.111526,-0.9683161648,-0.2356557959,0.0826447263,,,,
37883,0.0,1858.760254,-971.352661,-255.110962,-0.9683161648,-0.2356557959,0.0826447263,,,,
37884,0.0,1858.74939,-971.33667,-255.111389,-0.9683161648,-0.2356557959,0.0826447263,,,,
37885,0.0,1858.738281,-971.318298,-255.114502,-0.9683161648,-0.2356557959,0.0826447263,,,,
37886,0.0,1858.7316895,-971.3100585,-255.11673,-0.9683161648,-0.2356557959,0.0826447263,,,,
37887,0.0,1858.723389,-971.300232,-255.119614,-0.9683161648,-0.2356557959,0.0826447263,,,,
37888,0.0,1858.701416,-971.279175,-255.129135,-0.9683161648,-0.2356557959,0.0826447263,,,,
37889,0.0,1858.694702,-971.273499,-255.132339,-0.9683161648,-0.2356557959,0.0826447263,,,,
37890,0.0,1858.68689,-971.267578,-255.137131,-0.9683161648,-0.2356557959,0.0826447263,,,,
37891,0.0,1858.677856,-971.262817,-255.144989,-0.9683161648,-0.2356557959,0.0826447263,,,,
37892,0.0,1858.670776,-971.25946,-255.15004,-0.9683161648,-0.2356557959,0.0826447263,,,,
37893,0.0,1858.660278,-971.256592,-255.152023,-0.9683161648,-0.2356557959,0.0826447263,,,,
37894,0.0,1858.653076,-971.256531,-255.152893,-0.9683161648,-0.2356557959,0.0826447263,,,,
37895,0.0,1858.639893,-971.26532,-255.151886,-0.9683161648,-0.2356557959,0.0826447263,,,,
37896,0.0,1858.62793,-971.27417,-255.149872,-0.9683161648,-0.2356557959,0.0826447263,,,,
37897,0.0,1858.615234,-971.285278,-255.145416,-0.9683161648,-0.2356557959,0.0826447263,,,,
37898,0.0,1858.599976,-971.30011,-255.140671,-0.9683161648,-0.2356557959,0.0826447263,,,,
37899,0.0,1858.595947,-971.304382,-255.139862,-0.9683161648,-0.2356557959,0.0826447263,,,,
37900,0.0,1858.578857,-971.328064,-255.135971,-0.9683161648,-0.2356557959,0.0826447263,,,,
37901,0.0,1858.575073,-971.344055,-255.134613,-0.9683161648,-0.2356557959,0.0826447263,,,,
37902,0.0,1858.569702,-971.369446,-255.134109,-0.9683161648,-0.2356557959,0.0826447263,,,,
37903,0.0,1858.567017,-971.385315,-255.1353,-0.9683161648,-0.2356557959,0.0826447263,,,,
37904,0.0,1858.562622,-971.410461,-255.13736,-0.9683161648,-0.2356557959,0.0826447263,,,,
37905,0.0,1858.556885,-971.434265,-255.139465,-0.9683161648,-0.2356557959,0.0826447263,,,,
37906,0.0,1858.552124,-971.45575,-255.142441,-0.9683161648,-0.2356557959,0.0826447263,,,,
37907,0.0,1858.55127,-971.465454,-255.146484,-0.9683161648,-0.2356557959,0.0826447263,,,,
37908,0.0,1858.548706,-971.499634,-255.160095,-0.9683161648,-0.2356557959,0.0826447263,,,,
37909,0.0,1858.546631,-971.526611,-255.16803,-0.9683161648,-0.2356557959,0.0826447263,,,,
37910,0.0,1858.545288,-971.54248,-255.172684,-0.9683161648,-0.2356557959,0.0826447263,,,,
37911,0.0,1858.543091,-971.568298,-255.172882,-0.9683161648,-0.2356557959,0.0826447263,,,,
37912,0.0,1858.540649,-971.59082,-255.172791,-0.9683161648,-0.2356557959,0.0826447263,,,,
37913,0.0,1858.533325,-971.610657,-255.168579,-0.9683161648,-0.2356557959,0.0826447263,,,,
37914,0.0,1858.516968,-971.653076,-255.162384,-0.9683161648,-0.2356557959,0.0826447263,,,,
37915,0.0,1858.508911,-971.671692,-255.160614,-0.9683161648,-0.2356557959,0.0826447263,,,,
37916,0.0,1858.498535,-971.696228,-255.156235,-0.9683161648,-0.2356557959,0.0826447263,,,,
37917,0.0,1858.4943845,-971.7053225,-255.1544875,-0.9683161648,-0.2356557959,0.0826447263,,,,
37918,0.0,1858.490234,-971.714417,-255.15274,-0.9683161648,-0.2356557959,0.0826447263,,,,
37919,0.0,1858.483643,-971.735535,-255.14975,-0.9683161648,-0.2356557959,0.0826447263,,,,
37920,0.0,1858.474976,-971.767761,-255.145523,-0.9683161648,-0.2356557959,0.0826447263,,,,
37921,0.0,1858.471619,-971.783508,-255.1436005,-0.9683161648,-0.2356557959,0.0826447263,,,,
37922,0.0,1858.468262,-971.799255,-255.141678,-0.9683161648,-0.2356557959,0.0826447263,,,,
37923,0.0,1858.465454,-971.816406,-255.139618,-0.9683161648,-0.2356557959,0.0826447263,,,,
37924,0.0,1858.461182,-971.843567,-255.137527,-0.9683161648,-0.2356557959,0.0826447263,,,,
37925,0.0,1858.455322,-971.886658,-255.140656,-0.9683161648,-0.2356557959,0.0826447263,,,,
37926,0.0,1858.455322,-971.8897705,-255.140999,-0.9683161648,-0.2356557959,0.0826447263,,,,
37927,0.0,1858.455078,-971.902405,-255.142395,-0.9683161648,-0.2356557959,0.0826447263,,,,
37928,0.0,1858.45343,-971.917328,-255.143486,-0.9683161648,-0.2356557959,0.0826447263,,,,
37929,0.0,1858.451538,-971.935059,-255.144684,-0.9683161648,-0.2356557959,0.0826447263,,,,
37930,0.0,1858.450806,-971.952759,-255.146332,-0.9683161648,-0.2356557959,0.0826447263,,,,
37931,0.0,1858.451294,-971.962891,-255.147491,-0.9683161648,-0.2356557959,0.0826447263,,,,
37932,0.0,1858.451416,-971.974731,-255.14798,-0.9683161648,-0.2356557959,0.0826447263,,,,
37933,0.0,1858.451904,-971.990662,-255.148331,-0.9683161648,-0.2356557959,0.0826447263,,,,
37934,0.0,1858.450806,-971.999817,-255.148895,-0.9683161648,-0.2356557959,0.0826447263,,,,
37935,0.0,1858.448608,-972.012268,-255.149811,-0.9683161648,-0.2356557959,0.0826447263,,,,
