timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
669,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
670,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
671,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
672,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
673,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
674,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
675,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
676,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
677,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
678,0.0,-79.065376,1434.5,1750.701294,1.0,0.0,0.0,,,,
679,0.0,-79.065376,1434.5,1750.701294,0.9999733284,0.0,-0.0073035969,,,,
680,0.0,-79.065376,1434.5,1750.701294,0.9999621361,0.0,-0.0087020844,,,,
681,0.0,-79.065376,1434.5,1750.701294,0.999951147,0.0,-0.0098845113,,,,
682,0.0,-79.065376,1434.5,1750.701294,0.9999395383,0.0,-0.0109963475,,,,
683,0.0,-79.065376,1434.5,1750.701294,0.9999247316,0.0,-0.0122691125,,,,
684,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
685,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
686,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
687,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
688,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
689,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
690,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
691,0.0,-79.065376,1434.5,1750.701294,0.9999223305,0.0,-0.0124632655,,,,
692,0.0,-79.066635,1434.503662,1750.701294,0.9998859039,0.0004392842,-0.015099212,,,,
693,0.0,-79.067863,1434.507324,1750.701294,0.9998436439,0.0008663683,-0.0176617439,,,,
694,0.0,-79.070663,1434.515503,1750.701294,0.9997622048,0.0018369954,-0.0217292271,,,,
695,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
696,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
697,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
698,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
699,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
700,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
701,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
702,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
703,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
704,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
705,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
706,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
707,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
708,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
709,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
710,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
711,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
712,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
713,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
714,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
715,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
716,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
717,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
718,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
719,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
720,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
721,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
722,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
723,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
724,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
725,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
726,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
727,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
728,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
729,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
730,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
731,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
732,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
733,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
734,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
735,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
736,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
737,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
738,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
739,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
740,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
741,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
742,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
743,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
744,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
745,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
746,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
747,0.0,-79.0709,1434.516113,1750.701294,0.9997550491,0.0019170037,-0.0220491915,,,,
748,0.0,-79.070938,1434.516357,1750.701294,0.999755309,0.0019301085,-0.0220362617,,,,
749,0.0,-79.0814935,1434.5462645,1750.701233,0.9998094612,0.0055026516,-0.0179173206,,,,
750,0.0,-79.092049,1434.576172,1750.701172,0.9998636135,0.0090751947,-0.0137983795,,,,
751,0.0,-79.118004,1434.64624,1750.701172,0.9998394806,0.0174866685,-0.0039024939,,,,
752,0.0,-79.15107,1434.730225,1750.701172,0.9995614716,0.0276945333,0.0104822381,,,,
753,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
754,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
755,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
756,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
757,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
758,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
759,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
760,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
761,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
762,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
763,0.0,-79.184029,1434.80896,1750.701294,0.9990140174,0.0373713329,0.0239661547,,,,
1415,0.0,881.655212,1682.407349,1841.290405,0.711190902,0.6935472232,0.1148901654,,,,
1416,0.0,881.658936,1682.404297,1841.29248,0.711190902,0.6935472232,0.1148901654,,,,
1417,0.0,881.796387,1682.009644,1831.474365,0.711190902,0.6935472232,0.1148901654,,,,
1418,0.0,881.818054,1682.005859,1834.113403,0.711190902,0.6935472232,0.1148901654,,,,
1419,0.0,881.8289185,1682.001953,1834.935852,0.711190902,0.6935472232,0.1148901654,,,,
1420,0.0,881.839783,1681.998047,1835.758301,0.711190902,0.6935472232,0.1148901654,,,,
1421,0.0,881.84436,1681.964478,1838.610596,0.711190902,0.6935472232,0.1148901654,,,,
1422,0.0,881.846252,1681.94812,1840.049805,0.711190902,0.6935472232,0.1148901654,,,,
1423,0.0,881.851318,1681.911499,1841.172119,0.711190902,0.6935472232,0.1148901654,,,,
1424,0.0,881.8522335,1681.9004515,1841.1724855,0.711190902,0.6935472232,0.1148901654,,,,
1425,0.0,881.854126,1681.873291,1841.17334,0.711190902,0.6935472232,0.1148901654,,,,
1426,0.0,881.855713,1681.85083,1841.174683,0.711190902,0.6935472232,0.1148901654,,,,
1427,0.0,881.855286,1681.857056,1841.17395,0.711190902,0.6935472232,0.1148901654,,,,
1428,0.0,881.856262,1681.842163,1841.175415,0.711190902,0.6935472232,0.1148901654,,,,
1429,0.0,881.857971,1681.817749,1841.177856,0.711190902,0.6935472232,0.1148901654,,,,
1430,0.0,881.859009,1681.79834,1841.18335,0.711190902,0.6935472232,0.1148901654,,,,
1431,0.0,881.859009,1681.798584,1841.183228,0.711190902,0.6935472232,0.1148901654,,,,
1432,0.0,881.860168,1681.765381,1841.191284,0.711190902,0.6935472232,0.1148901654,,,,
1433,0.0,881.85968,1681.738037,1841.191528,0.711190902,0.6935472232,0.1148901654,,,,
1434,0.0,881.858154,1681.721436,1841.192505,0.711190902,0.6935472232,0.1148901654,,,,
1435,0.0,881.856506,1681.707275,1841.193359,0.711190902,0.6935472232,0.1148901654,,,,
1436,0.0,881.856201,1681.7052,1841.193481,0.711190902,0.6935472232,0.1148901654,,,,
1437,0.0,881.856445,1681.683105,1841.191284,0.711190902,0.6935472232,0.1148901654,,,,
1438,0.0,881.856689,1681.675049,1841.190308,0.711190902,0.6935472232,0.1148901654,,,,
1439,0.0,881.85907,1681.663574,1841.187744,0.711190902,0.6935472232,0.1148901654,,,,
1440,0.0,881.861877,1681.650635,1841.185059,0.711190902,0.6935472232,0.1148901654,,,,
1441,0.0,881.863708,1681.643433,1841.182495,0.711190902,0.6935472232,0.1148901654,,,,
1442,0.0,881.864075,1681.642334,1841.182007,0.711190902,0.6935472232,0.1148901654,,,,
1443,0.0,881.867432,1681.630005,1841.176636,0.711190902,0.6935472232,0.1148901654,,,,
1444,0.0,881.867737,1681.628296,1841.176392,0.711190902,0.6935472232,0.1148901654,,,,
1445,0.0,881.86792,1681.626587,1841.176636,0.711190902,0.6935472232,0.1148901654,,,,
1446,0.0,881.868286,1681.623169,1841.176758,0.711190902,0.6935472232,0.1148901654,,,,
1447,0.0,881.870361,1681.619019,1841.172363,0.711190902,0.6935472232,0.1148901654,,,,
1448,0.0,881.872009,1681.616821,1841.168457,0.711190902,0.6935472232,0.1148901654,,,,
1449,0.0,881.875122,1681.614258,1841.1604,0.711190902,0.6935472232,0.1148901654,,,,
1450,0.0,881.877075,1681.61438,1841.154175,0.711190902,0.6935472232,0.1148901654,,,,
1451,0.0,881.883606,1681.616699,1841.134766,0.711190902,0.6935472232,0.1148901654,,,,
1452,0.0,881.883728,1681.616699,1841.134644,0.711190902,0.6935472232,0.1148901654,,,,
1453,0.0,881.887146,1681.619141,1841.126221,0.711190902,0.6935472232,0.1148901654,,,,
1454,0.0,881.891113,1681.627319,1841.116699,0.711190902,0.6935472232,0.1148901654,,,,
1455,0.0,881.89209,1681.632446,1841.114502,0.711190902,0.6935472232,0.1148901654,,,,
1456,0.0,881.892151,1681.63269,1841.114624,0.711190902,0.6935472232,0.1148901654,,,,
1457,0.0,881.890381,1681.638062,1841.115234,0.711190902,0.6935472232,0.1148901654,,,,
1458,0.0,881.886475,1681.648071,1841.11731,0.711190902,0.6935472232,0.1148901654,,,,
1459,0.0,881.868774,1681.68103,1841.127441,0.711190902,0.6935472232,0.1148901654,,,,
1460,0.0,881.860046,1681.695923,1841.132568,0.711190902,0.6935472232,0.1148901654,,,,
1461,0.0,881.866516,1681.684937,1841.128784,0.711190902,0.6935472232,0.1148901654,,,,
1462,0.0,881.858276,1681.698853,1841.133667,0.711190902,0.6935472232,0.1148901654,,,,
1463,0.0,881.837341,1681.730103,1841.146484,0.711190902,0.6935472232,0.1148901654,,,,
1464,0.0,881.824341,1681.744873,1841.154785,0.711190902,0.6935472232,0.1148901654,,,,
1465,0.0,881.809601,1681.760437,1841.1661375,0.711190902,0.6935472232,0.1148901654,,,,
1466,0.0,881.794861,1681.776001,1841.17749,0.711190902,0.6935472232,0.1148901654,,,,
1467,0.0,881.781067,1681.789795,1841.189941,0.711190902,0.6935472232,0.1148901654,,,,
1468,0.0,881.747742,1681.817261,1841.220459,0.711190902,0.6935472232,0.1148901654,,,,
1469,0.0,881.731384,1681.829834,1841.235718,0.711190902,0.6935472232,0.1148901654,,,,
1470,0.0,881.731995,1681.829224,1841.235107,0.711190902,0.6935472232,0.1148901654,,,,
1471,0.0,881.706238,1681.841064,1841.256104,0.711190902,0.6935472232,0.1148901654,,,,
1472,0.0,881.694214,1681.844116,1841.265015,0.711190902,0.6935472232,0.1148901654,,,,
1473,0.0,881.705505,1681.841187,1841.256836,0.711190902,0.6935472232,0.1148901654,,,,
1474,0.0,881.692383,1681.844116,1841.266235,0.711190902,0.6935472232,0.1148901654,,,,
1475,0.0,881.67926,1681.844604,1841.27417,0.711190902,0.6935472232,0.1148901654,,,,
1476,0.0,881.662537,1681.846069,1841.284546,0.711190902,0.6935472232,0.1148901654,,,,
1477,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1478,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1479,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1480,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1481,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1482,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1483,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1484,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1485,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1486,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1487,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1488,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1489,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1490,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1491,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1492,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1493,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1494,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1495,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1496,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1497,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1498,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1499,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1500,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1501,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1502,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1503,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1504,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1505,0.0,884.638428,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1506,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1507,0.0,884.638367,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1508,0.0,884.638428,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1509,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1510,0.0,884.638306,1679.79187,1842.701294,0.711190902,0.6935472232,0.1148901654,,,,
1511,0.0,884.641052,1679.790527,1842.701294,0.7114258963,0.6933061661,0.1148901827,,,,
1512,0.0,884.64502,1679.788452,1842.701294,0.7117753779,0.6929473726,0.1148901654,,,,
1513,0.0,884.649231,1679.786255,1842.701294,0.712074926,0.6925020239,0.1157162333,,,,
1514,0.0,884.653381,1679.784058,1842.701294,0.7123459879,0.6920510628,0.1167412519,,,,
1515,0.0,884.664185,1679.778198,1842.701294,0.7131857598,0.6909470961,0.1181447517,,,,
1516,0.0,884.688171,1679.765259,1842.701294,0.715089624,0.6885967215,0.1203386252,,,,
1517,0.0,884.704834,1679.756226,1842.701294,0.7162199287,0.6867673271,0.1240147256,,,,
1518,0.0,884.720764,1679.747437,1842.701294,0.717237933,0.6849667938,0.1280243684,,,,
1519,0.0,884.731689,1679.741333,1842.701294,0.7179038587,0.6836802804,0.1311309419,,,,
1520,0.0,884.751282,1679.730225,1842.701294,0.7190600481,0.6813737012,0.1366840391,,,,
1521,0.0,884.757812,1679.726562,1842.701294,0.7194795915,0.680617386,0.1382356369,,,,
1522,0.0,884.791382,1679.707275,1842.701294,0.7215822298,0.6767510239,0.1460381367,,,,
1523,0.0,884.807373,1679.697998,1842.701294,0.7220231046,0.6743818638,0.1545695254,,,,
1524,0.0,884.824768,1679.687744,1842.701294,0.7221448505,0.6714651583,0.1662568978,,,,
1525,0.0,884.833191,1679.682739,1842.701294,0.7207411144,0.6687210943,0.1826043376,,,,
1526,0.0,884.83551,1679.681274,1842.701294,0.720217747,0.66782482,0.1878733795,,,,
1527,0.0,884.835144,1679.681641,1842.701172,0.7151178041,0.6631485483,0.2209989347,,,,
1528,0.0,884.826965,1679.686401,1842.701294,0.7093098257,0.6591595572,0.2497763985,,,,
1529,0.0,884.765991,1679.721924,1842.701172,0.6996682238,0.6604806233,0.2724513219,,,,
1530,0.0,884.57428,1679.824951,1842.701172,0.6747260875,0.6686839141,0.3124204376,,,,
1531,0.0,884.516785,1679.853516,1842.70105,0.6676796139,0.6712953551,0.3218174629,,,,
1532,0.0,884.16925,1680.003296,1842.70105,0.6254533231,0.6851649347,0.3733057097,,,,
1533,0.0,883.99469,1680.064941,1842.70105,0.6048815977,0.6914571301,0.3949750499,,,,
1534,0.0,883.717773,1680.14502,1842.701172,0.5738835235,0.701760447,0.422125546,,,,
1535,0.0,883.353821,1680.218384,1842.701294,0.534749655,0.7150641349,0.4502511404,,,,
1536,0.0,883.125916,1680.24646,1842.700806,0.5101481269,0.7220676984,0.4672976863,,,,
1537,0.0,882.808472,1680.263062,1842.70105,0.4749303738,0.7293814354,0.492385887,,,,
1538,0.0,882.741089,1680.263184,1842.701416,0.4672725706,0.7305271433,0.4979823669,,,,
1539,0.0,882.710999,1680.262695,1842.701294,0.4638007693,0.7309056185,0.5006653806,,,,
1540,0.0,882.704712,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1541,0.0,882.704712,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1542,0.0,882.704651,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1543,0.0,882.704712,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1544,0.0,882.704773,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1545,0.0,882.704712,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1546,0.0,882.704712,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1547,0.0,882.704712,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1548,0.0,882.704712,1680.262695,1842.701294,0.4630850988,0.7309811555,0.50121726,,,,
1549,0.0,882.613037,1680.260132,1842.701294,0.4548221404,0.7357995515,0.5017328378,,,,
1550,0.0,882.518158,1680.253723,1842.701294,0.4461259046,0.7406732812,0.5022699488,,,,
1551,0.0,882.241882,1680.225952,1842.701294,0.4193443712,0.7526151468,0.5076620324,,,,
1552,0.0,881.910156,1680.163086,1842.700317,0.3850761934,0.7639678128,0.5177542914,,,,
1553,0.0,881.60437,1680.075562,1842.701172,0.3519882714,0.7732535832,0.5274307091,,,,
1554,0.0,881.415222,1680.006226,1842.701172,0.3309961805,0.7788192249,0.5328059154,,,,
1555,0.0,881.192688,1679.907959,1842.701172,0.3050820051,0.784068579,0.5405195959,,,,
1556,0.0,881.051086,1679.835571,1842.701294,0.2876988305,0.7861795735,0.5469470369,,,,
1557,0.0,881.008301,1679.81189,1842.701172,0.2821260926,0.7861351195,0.5499058482,,,,
1558,0.0,880.972412,1679.791504,1842.701294,0.2774156333,0.7860467105,0.5524229678,,,,
1559,0.0,880.934631,1679.769409,1842.701294,0.2721468686,0.7851220793,0.5563446796,,,,
1560,0.0,880.91095,1679.755249,1842.701294,0.2687111561,0.7842092106,0.5592944024,,,,
1561,0.0,880.894775,1679.745361,1842.701294,0.2663631642,0.7835691139,0.5613110622,,,,
1562,0.0,880.875427,1679.733276,1842.701294,0.2635419662,0.7827857175,0.5637305673,,,,
1563,0.0,880.854797,1679.720337,1842.701294,0.2604079288,0.7815615105,0.5668768085,,,,
1564,0.0,880.832825,1679.706421,1842.701294,0.2572211699,0.7807167315,0.5694898199,,,,
1565,0.0,880.809082,1679.69104,1842.701294,0.2538227057,0.7799545751,0.5720532273,,,,
1566,0.0,880.795105,1679.681885,1842.701294,0.2517819791,0.7793690907,0.5737505168,,,,
1567,0.0,880.778564,1679.670898,1842.701294,0.2495689311,0.7793496775,0.5747429241,,,,
1568,0.0,880.767273,1679.663208,1842.701294,0.2480740589,0.7794020083,0.5753188427,,,,
1569,0.0,880.74823,1679.650269,1842.701294,0.2455082427,0.7793618797,0.5764726908,,,,
1570,0.0,880.730957,1679.638306,1842.701294,0.2431642529,0.7792782126,0.5775782316,,,,
1571,0.0,880.720825,1679.631226,1842.701294,0.2418452571,0.7794333418,0.577922605,,,,
1572,0.0,880.719482,1679.630371,1842.701294,0.2416862298,0.7794826359,0.5779226477,,,,
1573,0.0,880.719482,1679.630371,1842.701294,0.2416862298,0.7794826359,0.5779226477,,,,
1574,0.0,880.719482,1679.630371,1842.701294,0.2416862298,0.7794826359,0.5779226477,,,,
1575,0.0,880.719482,1679.630371,1842.701294,0.2416862298,0.7794826359,0.5779226477,,,,
1576,0.0,880.716858,1679.62854,1842.701294,0.2417165253,0.7807261148,0.5762289954,,,,
1577,0.0,880.713806,1679.626343,1842.701294,0.2417502484,0.7821804116,0.5742391671,,,,
1578,0.0,880.702881,1679.61853,1842.701294,0.2410025664,0.784600678,0.5712438526,,,,
1579,0.0,880.686157,1679.606567,1842.701294,0.2391926714,0.7861570419,0.5698631165,,,,
1580,0.0,880.667542,1679.593018,1842.701294,0.2370981922,0.7876755187,0.5686402417,,,,
1581,0.0,880.657654,1679.585815,1842.701294,0.2359335794,0.7883765471,0.5681529426,,,,
1582,0.0,880.64917,1679.57959,1842.701294,0.2349364483,0.7889423734,0.5677805885,,,,
1583,0.0,880.638062,1679.571289,1842.701294,0.2336547238,0.7898284781,0.5670771069,,,,
1584,0.0,880.620911,1679.558472,1842.701294,0.2316188613,0.7910125342,0.5662613122,,,,
1585,0.0,880.615234,1679.554199,1842.701294,0.2309121599,0.7913152497,0.5661269734,,,,
1586,0.0,880.609863,1679.550049,1842.701294,0.2302212568,0.7915165336,0.5661269734,,,,
1587,0.0,880.6083065,1679.548828,1842.701294,0.2300169752,0.7915758528,0.5661270309,,,,
1588,0.0,880.60675,1679.547607,1842.701294,0.2298126935,0.7916351721,0.5661270884,,,,
1589,0.0,880.60614,1679.547241,1842.389893,0.2297405945,0.7916561401,0.5661270309,,,,
1590,0.0,880.60614,1679.547241,1840.211792,0.2297405945,0.7916561401,0.5661270309,,,,
1591,0.0,880.60614,1679.547241,1838.71875,0.2297405945,0.7916561401,0.5661270309,,,,
1592,0.0,880.60614,1679.547241,1837.382812,0.2297405945,0.7916561401,0.5661270309,,,,
1593,0.0,880.60614,1679.547241,1836.067871,0.2297405945,0.7916561401,0.5661270309,,,,
1594,0.0,880.60614,1679.547241,1834.701538,0.2297405945,0.7916561401,0.5661270309,,,,
1595,0.0,880.60614,1679.547241,1833.029175,0.2297405945,0.7916561401,0.5661270309,,,,
1596,0.0,880.600403,1679.542725,1831.567627,0.2292839443,0.7929128638,0.5645512052,,,,
1597,0.0,880.594604,1679.538208,1830.184082,0.2288308192,0.794150727,0.5629929653,,,,
1598,0.0,880.590332,1679.534912,1829.150269,0.2285961533,0.7954439184,0.5612599856,,,,
