timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1599,0.0,880.588684,1679.533569,1829.03125,0.2286477159,0.796441468,0.5598224808,,,,
1600,0.0,880.588623,1679.533691,1829.03125,0.2288674026,0.7972070632,0.558641755,,,,
1601,0.0,880.588684,1679.533569,1829.03125,0.2290789451,0.7979435556,0.5575023937,,,,
1602,0.0,880.588013,1679.533203,1829.03125,0.2290496075,0.7981354761,0.5572396604,,,,
1603,0.0,880.583496,1679.529663,1829.03125,0.2286786645,0.7991146747,0.5559872346,,,,
1604,0.0,880.582825,1679.529175,1829.03125,0.2286258272,0.7992535243,0.5558093513,,,,
1605,0.0,880.582825,1679.529175,1829.03125,0.2286258272,0.7992535243,0.5558093513,,,,
1606,0.0,880.582825,1679.529175,1829.03125,0.2290533179,0.8007487827,0.5534762548,,,,
1607,0.0,880.582825,1679.529175,1829.03125,0.229412787,0.8020042882,0.5515060243,,,,
1608,0.0,880.582825,1679.529175,1829.03125,0.2297763932,0.8032754195,0.5495010552,,,,
1609,0.0,880.582825,1679.529175,1829.03125,0.2300685552,0.8042979565,0.547880696,,,,
1610,0.0,880.582825,1679.529175,1829.03125,0.2303316633,0.8052165883,0.5464188603,,,,
1611,0.0,880.582825,1679.529175,1829.03125,0.2307148353,0.8065577169,0.5442750354,,,,
1612,0.0,880.580566,1679.527222,1829.03125,0.2308921797,0.8083703408,0.5415036413,,,,
1613,0.0,880.577698,1679.525146,1829.03125,0.2309974173,0.8101520343,0.5387892673,,,,
1614,0.0,880.577087,1679.524658,1829.03125,0.2312425999,0.8113433725,0.5368880627,,,,
1615,0.0,880.577026,1679.524658,1829.03125,0.2315136561,0.8122948368,0.5353302953,,,,
1616,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1617,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1618,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1619,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1620,0.0,880.577087,1679.52478,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1621,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1622,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1623,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1624,0.0,880.577087,1679.524658,1829.03125,0.2315858073,0.8125467512,0.5349166205,,,,
1625,0.0,880.581482,1679.528076,1829.03125,0.2329538323,0.8150889969,0.530436084,,,,
1626,0.0,880.5914915,1679.5358885,1829.03125,0.2345652932,0.8156004407,0.5289328182,,,,
1627,0.0,880.601501,1679.543701,1829.03125,0.236176754,0.8161118845,0.5274295525,,,,
1628,0.0,880.621033,1679.558594,1829.03125,0.2392447278,0.8169644188,0.5247200192,,,,
1629,0.0,880.714355,1679.626831,1829.03125,0.2524064344,0.8163277958,0.5195189329,,,,
1630,0.0,881.17395,1679.89917,1829.03125,0.3101538994,0.8033386564,0.5083813154,,,,
1631,0.0,881.406921,1680.003052,1829.03125,0.3366515813,0.7945877601,0.5052682498,,,,
1632,0.0,881.502625,1680.039795,1829.03125,0.3470306406,0.7905802846,0.5045320089,,,,
1633,0.0,881.55603,1680.059082,1829.03125,0.3526577231,0.7880862592,0.5045320391,,,,
1634,0.0,881.570007,1680.063843,1829.03125,0.3541152544,0.787432415,0.5045320391,,,,
1635,0.0,883.275452,1684.628662,1827.442505,0.3541152544,0.787432415,0.5045320391,,,,
1636,0.0,883.275757,1684.628418,1827.444702,0.3541152544,0.787432415,0.5045320391,,,,
1637,0.0,883.271057,1684.63208,1827.411987,0.3541152544,0.787432415,0.5045320391,,,,
1638,0.0,883.241516,1684.655396,1827.314575,0.3541152544,0.787432415,0.5045320391,,,,
1639,0.0,883.205811,1684.68335,1827.190186,0.3541152544,0.787432415,0.5045320391,,,,
1640,0.0,883.205444,1684.683594,1827.188232,0.3541152544,0.787432415,0.5045320391,,,,
1641,0.0,883.179932,1684.703369,1827.100952,0.3541152544,0.787432415,0.5045320391,,,,
1642,0.0,883.179932,1684.703369,1827.100952,0.3541152544,0.787432415,0.5045320391,,,,
1643,0.0,883.157654,1684.720581,1827.042725,0.3541152544,0.787432415,0.5045320391,,,,
1644,0.0,883.147766,1684.728149,1827.035767,0.354461551,0.7872765908,0.5045320391,,,,
1645,0.0,883.148254,1684.727783,1827.050659,0.354830536,0.7871103752,0.5045320089,,,,
1646,0.0,883.14624,1684.729248,1827.030029,0.3562223211,0.7875807587,0.5028142862,,,,
1647,0.0,883.158508,1684.719849,1827.050049,0.3578107694,0.788148547,0.5007926927,,,,
1648,0.0,883.284058,1684.758057,1826.664551,0.3617763251,0.7865941251,0.5003874228,,,,
1649,0.0,883.385498,1684.810791,1826.480103,0.3655823455,0.7853225246,0.499617935,,,,
1650,0.0,883.495483,1684.911621,1826.357788,0.3695023824,0.7840090891,0.4987962886,,,,
1651,0.0,883.584534,1685.022461,1826.355469,0.3728327995,0.7834036822,0.4972669046,,,,
1652,0.0,883.623474,1685.171387,1826.086426,0.3745770142,0.7831107643,0.4964167516,,,,
1653,0.0,883.522217,1685.437378,1827.347046,0.3760697363,0.7831259795,0.4952628128,,,,
1654,0.0,883.555115,1685.67981,1827.531738,0.3775506977,0.7832283698,0.4939724602,,,,
1655,0.0,883.517822,1685.95459,1828.972534,0.3785753744,0.783296608,0.4930792125,,,,
1656,0.0,883.552917,1686.234253,1829.05957,0.3789866425,0.783731446,0.4920712808,,,,
1657,0.0,883.39093,1686.59375,1829.801025,0.3789885989,0.7837352125,0.4920637749,,,,
1658,0.0,883.210266,1686.764648,1832.069092,0.3789885989,0.7837352125,0.4920637749,,,,
1659,0.0,883.142822,1687.105957,1834.30127,0.3789885989,0.7837352125,0.4920637749,,,,
1660,0.0,882.814758,1687.083862,1835.180908,0.3789885989,0.7837352125,0.4920637749,,,,
1661,0.0,882.788391,1687.538696,1837.207275,0.3789885989,0.7837352125,0.4920637749,,,,
1662,0.0,882.643921,1687.80127,1839.05835,0.3789885989,0.7837352125,0.4920637749,,,,
1663,0.0,882.693909,1688.3302,1840.8479,0.3789885989,0.7837352125,0.4920637749,,,,
1664,0.0,883.266052,1688.87793,1841.565918,0.3795663235,0.7849299268,0.4897085011,,,,
1665,0.0,883.331055,1689.170288,1841.585449,0.3819174551,0.788062931,0.4828000356,,,,
1666,0.0,883.847595,1689.424316,1841.331665,0.3856233409,0.7915366809,0.4740931573,,,,
1667,0.0,883.98999,1690.311035,1841.272583,0.3901878262,0.7956060579,0.4634268669,,,,
1668,0.0,884.9729,1691.585693,1840.511963,0.3998128955,0.8022815301,0.4432764318,,,,
1669,0.0,885.463074,1693.257324,1840.370239,0.4079258254,0.8069228968,0.4271673672,,,,
1670,0.0,885.906067,1694.432861,1840.093018,0.4128093335,0.8103639946,0.4158108349,,,,
1671,0.0,886.450012,1696.308105,1839.987549,0.4188535178,0.8146605488,0.4011108586,,,,
1672,0.0,887.194946,1697.867554,1839.692505,0.4218045418,0.8163439444,0.3945421309,,,,
1673,0.0,888.062439,1699.650513,1839.484619,0.4224263802,0.8166704555,0.3931988307,,,,
1674,0.0,889.229004,1701.868164,1839.483521,0.4224263802,0.8166704555,0.3931988307,,,,
1675,0.0,890.058289,1703.708618,1839.658936,0.4224263802,0.8166704555,0.3931988307,,,,
1676,0.0,891.114746,1706.074341,1839.973633,0.4224263802,0.8166704555,0.3931988307,,,,
1677,0.0,891.730225,1707.812012,1840.137695,0.4224263802,0.8166704555,0.3931988307,,,,
1678,0.0,893.024231,1710.250122,1840.547363,0.4224263802,0.8166704555,0.3931988307,,,,
1679,0.0,893.955505,1713.200439,1840.721558,0.4224263802,0.8166704555,0.3931988307,,,,
1680,0.0,894.592773,1715.517212,1840.80835,0.4224263802,0.8166704555,0.3931988307,,,,
1681,0.0,894.894714,1717.502319,1840.749756,0.4224263802,0.8166704555,0.3931988307,,,,
1682,0.0,895.337708,1720.4646,1840.77356,0.4224263802,0.8166704555,0.3931988307,,,,
1683,0.0,895.710876,1723.709839,1840.685181,0.4224263802,0.8166704555,0.3931988307,,,,
1684,0.0,896.366028,1725.960083,1840.797485,0.4224263802,0.8166704555,0.3931988307,,,,
1685,0.0,896.629944,1728.374756,1840.815063,0.4121815708,0.8231596445,0.3905311156,,,,
1686,0.0,896.651062,1731.227661,1840.931396,0.3952228633,0.8331208468,0.3869218823,,,,
1687,0.0,896.396301,1734.895386,1840.988037,0.3783155154,0.8424779182,0.383547035,,,,
1688,0.0,896.20752,1737.516602,1841.046753,0.3659991668,0.8486009355,0.3819961547,,,,
1689,0.0,895.917725,1740.165405,1841.156006,0.3526855197,0.8558001179,0.378442971,,,,
1690,0.0,895.127747,1743.917725,1841.149292,0.3315797111,0.8675472406,0.3706975593,,,,
1691,0.0,894.501343,1746.700684,1841.060791,0.3125879719,0.8783579563,0.3616297283,,,,
1692,0.0,893.598389,1749.863403,1840.933838,0.2922883528,0.8915017022,0.346110147,,,,
1693,0.0,892.710938,1753.034546,1840.945068,0.2770606001,0.9011854262,0.3333200436,,,,
1694,0.0,891.640625,1756.300659,1840.833862,0.2609040863,0.9127547266,0.3143371866,,,,
1695,0.0,890.806946,1758.968994,1840.52478,0.2479591101,0.9242690202,0.2902465469,,,,
1696,0.0,889.603943,1762.018066,1840.118408,0.2341087607,0.9379936583,0.2556579455,,,,
1697,0.0,888.675659,1764.028809,1839.751709,0.2257572793,0.945627137,0.2341430517,,,,
1698,0.0,887.781067,1767.17041,1838.720947,0.2170643068,0.9524796728,0.2136950156,,,,
1699,0.0,887.070312,1769.768555,1837.659546,0.2084325166,0.957228871,0.2006708116,,,,
1700,0.0,886.347107,1772.439697,1836.397339,0.1993572184,0.9613787798,0.1897565315,,,,
1701,0.0,885.772766,1774.671631,1835.174072,0.1968354757,0.9625238304,0.1865574211,,,,
1702,0.0,884.723328,1778.830933,1832.677734,0.1951718302,0.9633217935,0.1841713304,,,,
1703,0.0,884.032227,1781.589478,1830.774536,0.1951715971,0.9633219391,0.1841708158,,,,
1704,0.0,883.356445,1783.946655,1828.937622,0.1951715971,0.9633219391,0.1841708158,,,,
1705,0.0,883.142517,1784.818848,1828.237305,0.1951715971,0.9633219391,0.1841708158,,,,
1706,0.0,881.796143,1790.389282,1823.52771,0.1951715971,0.9633219391,0.1841708158,,,,
1707,0.0,881.190002,1792.7771,1821.212158,0.1951715971,0.9633219391,0.1841708158,,,,
1708,0.0,880.396729,1796.244751,1817.76709,0.1951715971,0.9633219391,0.1841708158,,,,
1709,0.0,879.69574,1799.343384,1814.47229,0.1951715971,0.9633219391,0.1841708158,,,,
1710,0.0,879.168335,1801.834595,1811.646484,0.1951715971,0.9633219391,0.1841708158,,,,
1711,0.0,878.389526,1805.359741,1807.47937,0.1951715971,0.9633219391,0.1841708158,,,,
1712,0.0,877.623413,1808.839478,1803.165649,0.1924131677,0.9630236738,0.1885804248,,,,
1713,0.0,876.921326,1811.865234,1799.197021,0.1838035279,0.9646452592,0.1888803514,,,,
1714,0.0,876.191711,1814.976562,1794.935913,0.1736544132,0.9660195589,0.1914428285,,,,
1715,0.0,875.273987,1821.630127,1785.356079,0.1452510817,0.9694382519,0.1977159553,,,,
1716,0.0,874.022522,1826.463501,1778.524292,0.1250820743,0.9718413081,0.1996971371,,,,
1717,0.0,873.2507325,1828.885681,1774.779846,0.1118599661,0.9736906924,0.1980729694,,,,
1718,0.0,871.561584,1834.630859,1765.032959,0.0825861849,0.9775783153,0.1937012121,,,,
1719,0.0,870.516785,1838.473267,1759.641235,0.0620201902,0.9808601734,0.1845719812,,,,
1720,0.0,870.141541,1840.673096,1758.684326,0.0506171347,0.9830457464,0.1762355414,,,,
1721,0.0,869.875244,1843.390015,1760.160645,0.0399784567,0.985275149,0.1662365896,,,,
1722,0.0,869.9740295,1844.495911,1760.9323735,0.0372249882,0.9860639233,0.1620699694,,,,
1723,0.0,870.576233,1847.313721,1762.249634,0.0336868901,0.9876901404,0.1527526757,,,,
1724,0.0,871.073669,1849.717041,1762.597534,0.0349025634,0.9882463475,0.1488320117,,,,
1725,0.0,871.782837,1852.41333,1763.101807,0.037052574,0.988270124,0.1481528559,,,,
1726,0.0,872.472168,1853.897095,1763.149536,0.0372537778,0.9882625599,0.1481528559,,,,
1727,0.0,873.748657,1857.101196,1763.401001,0.0372537778,0.9882625599,0.1481528559,,,,
1728,0.0,874.682434,1859.069824,1763.534546,0.0372537778,0.9882625599,0.1481528559,,,,
1729,0.0,875.942383,1861.424927,1763.655151,0.0372537778,0.9882625599,0.1481528559,,,,
1730,0.0,877.622864,1864.202881,1763.72644,0.0372537778,0.9882625599,0.1481528559,,,,
1731,0.0,879.093994,1866.239502,1763.483032,0.0372537778,0.9882625599,0.1481528559,,,,
1732,0.0,880.625244,1868.365601,1763.576172,0.0372537778,0.9882625599,0.1481528559,,,,
1733,0.0,882.22699,1870.633789,1763.929565,0.0368084643,0.9883463095,0.1477048051,,,,
1734,0.0,883.97168,1873.088623,1764.123779,0.0363875423,0.9884251337,0.1472810303,,,,
1735,0.0,886.151245,1875.879639,1764.616821,0.0381965822,0.9885078757,0.1462641471,,,,
1736,0.0,887.890686,1878.41626,1764.867065,0.039979314,0.988568617,0.1453744957,,,,
1737,0.0,889.577515,1881.169434,1765.148804,0.0417421536,0.9886246795,0.1444951061,,,,
1738,0.0,891.525024,1883.511841,1765.257202,0.0420145844,0.9886330003,0.1443591543,,,,
1739,0.0,893.980957,1886.182373,1765.200317,0.0410889287,0.9888075521,0.1434270719,,,,
1740,0.0,895.766235,1886.501953,1764.996094,0.0387367178,0.9892430041,0.1410593691,,,,
1741,0.0,898.084839,1885.978516,1764.996216,0.036762898,0.9895994888,0.1390731501,,,,
1742,0.0,900.955933,1885.793701,1765.120117,0.0307810446,0.9902484992,0.1358691913,,,,
1743,0.0,903.309753,1885.58667,1765.256226,0.0255977954,0.9907490018,0.1332710335,,,,
1744,0.0,905.858887,1885.410645,1765.484497,0.0154557026,0.9915675991,0.1286655264,,,,
1745,0.0,907.631531,1885.801758,1765.346069,0.0006912763,0.9926120654,0.121329344,,,,
1746,0.0,909.436829,1886.230103,1765.146484,-0.0166354247,0.9935827973,0.1118771088,,,,
1747,0.0,911.299561,1886.889038,1764.975952,-0.0363198272,0.9942525473,0.1007111827,,,,
1748,0.0,914.260681,1888.767334,1764.652222,-0.0892878847,0.9925367164,0.0830574516,,,,
1749,0.0,914.9187925,1889.3737795,1764.478516,-0.0962100262,0.9919690383,0.0817999904,,,,
1750,0.0,915.576904,1889.980225,1764.30481,-0.1031321677,0.9914013602,0.0805425292,,,,
1751,0.0,917.541138,1892.703125,1763.850586,-0.1124281976,0.9903902268,0.0805425292,,,,
1752,0.0,918.606873,1894.565796,1764.099243,-0.1124281976,0.9903902268,0.0805425292,,,,
1753,0.0,919.619507,1896.429443,1764.38208,-0.1124281976,0.9903902268,0.0805425292,,,,
1754,0.0,920.1652835,1897.6785885,1764.4833375,-0.1124281976,0.9903902268,0.0805425292,,,,
1755,0.0,920.71106,1898.927734,1764.584595,-0.1124281976,0.9903902268,0.0805425292,,,,
1756,0.0,922.546143,1903.687378,1765.22937,-0.1124281976,0.9903902268,0.0805425292,,,,
1757,0.0,923.189148,1905.679688,1765.416748,-0.1124281976,0.9903902268,0.0805425292,,,,
1758,0.0,924.058899,1908.355713,1765.419434,-0.1124281976,0.9903902268,0.0805425292,,,,
1759,0.0,925.099365,1911.318115,1765.515137,-0.1124281976,0.9903902268,0.0805425292,,,,
1760,0.0,926.188721,1913.724243,1765.869385,-0.1124281976,0.9903902268,0.0805425292,,,,
1761,0.0,927.205811,1916.120605,1766.281494,-0.1312086122,0.9880100889,0.0813656212,,,,
1762,0.0,928.284119,1918.782349,1766.342285,-0.154565342,0.9844783901,0.0831375634,,,,
1763,0.0,929.596985,1921.86792,1766.379028,-0.1848421358,0.9789770466,0.0862399392,,,,
1764,0.0,930.341064,1923.615479,1766.341187,-0.2234382265,0.970597117,0.0895354423,,,,
1765,0.0,932.127136,1927.387939,1766.184937,-0.2836866789,0.9542260464,0.0947339464,,,,
1766,0.0,933.183594,1929.998657,1766.341431,-0.3469028029,0.9328261669,0.0974360701,,,,
1767,0.0,934.673279,1933.042847,1766.361206,-0.415969706,0.9041116505,0.097730891,,,,
1768,0.0,935.514404,1935.842163,1766.424316,-0.4734639656,0.8758243768,0.0936137507,,,,
1769,0.0,936.22821,1938.585571,1766.409912,-0.529394563,0.8433521744,0.0921873451,,,,
1770,0.0,936.509277,1940.844238,1766.351074,-0.5535090718,0.8277063854,0.0923571711,,,,
1771,0.0,936.758606,1944.768921,1766.435791,-0.57426536,0.8133778197,0.0929291061,,,,
1772,0.0,936.810486,1947.700195,1766.447266,-0.5753423006,0.8126129783,0.092959048,,,,
1773,0.0,936.669617,1950.358032,1766.015503,-0.5753423006,0.8126129783,0.092959048,,,,
1774,0.0,936.357056,1953.46106,1765.717651,-0.5753423006,0.8126129783,0.092959048,,,,
1775,0.0,936.125732,1955.636353,1765.560791,-0.5753423006,0.8126129783,0.092959048,,,,
1776,0.0,935.8526,1959.033325,1765.240967,-0.5753423006,0.8126129783,0.092959048,,,,
1777,0.0,935.701843,1961.402832,1765.059692,-0.5753423006,0.8126129783,0.092959048,,,,
1778,0.0,935.5625,1965.240845,1765.046143,-0.5753423006,0.8126129783,0.092959048,,,,
1779,0.0,935.509827,1967.413086,1765.176636,-0.5753423006,0.8126129783,0.092959048,,,,
1780,0.0,935.491272,1970.171753,1765.311401,-0.5753233674,0.8125862371,0.0933093249,,,,
1781,0.0,935.636414,1974.660278,1765.207031,-0.5752908158,0.8125402612,0.093908472,,,,
1782,0.0,935.60083,1975.610352,1765.897705,-0.5773586058,0.8108863766,0.0955003901,,,,
1783,0.0,935.751099,1980.547852,1766.255737,-0.5881962831,0.8020177611,0.1038876481,,,,
1784,0.0,935.881592,1984.51355,1766.253662,-0.6113832602,0.7833595446,0.1120639681,,,,
1785,0.0,935.853882,1987.855225,1766.546997,-0.6332721899,0.7647070813,0.1191193239,,,,
1786,0.0,935.846008,1991.380249,1766.535645,-0.6675961852,0.7343772028,0.1224967653,,,,
1787,0.0,935.845764,1993.727417,1766.504028,-0.6878491342,0.7153254476,0.1231790266,,,,
1788,0.0,935.782593,1997.631714,1766.391602,-0.7190625092,0.6841992991,0.1217391758,,,,
1789,0.0,935.718811,2001.02063,1766.285889,-0.7438694845,0.6575037443,0.1197790309,,,,
1790,0.0,935.523865,2004.024292,1766.036011,-0.764296229,0.6341400457,0.1171224863,,,,
1791,0.0,935.554199,2007.557861,1766.0896,-0.78378322,0.6104454565,0.114193733,,,,
1792,0.0,935.224182,2010.466797,1765.403564,-0.8004932958,0.5888992863,0.1113917141,,,,
1799,0.0,932.507446,2035.610474,1765.464355,-0.8805778783,0.4651500885,0.0906531598,,,,
1800,0.0,931.904724,2039.581055,1765.64624,-0.8867089711,0.4538306862,0.0882321306,,,,
1801,0.0,931.31604,2043.334595,1766.008789,-0.8927197815,0.4423686697,0.0857983209,,,,
1802,0.0,930.679871,2047.518188,1766.230347,-0.8962703879,0.4356432202,0.08315273,,,,
1803,0.0,930.145996,2050.217041,1766.388306,-0.8997730623,0.4291697357,0.0788782251,,,,
1804,0.0,929.322632,2054.095215,1766.52063,-0.9037719304,0.4216590748,0.073484165,,,,
1805,0.0,928.575989,2057.652588,1766.616211,-0.9071463419,0.415017332,0.0696141399,,,,
1806,0.0,927.750183,2061.313232,1766.601929,-0.9103969951,0.4085026562,0.0655964273,,,,
1807,0.0,926.952332,2065.114014,1766.508301,-0.9138485411,0.4010904579,0.0633031481,,,,
1808,0.0,926.369934,2068.78125,1766.192139,-0.9181185757,0.3916625975,0.0604871118,,,,
1809,0.0,925.371399,2072.075684,1766.153198,-0.9233764597,0.3794086329,0.0585235244,,,,
1810,0.0,924.743164,2075.380371,1765.654541,-0.9303089533,0.3623604872,0.0567461784,,,,
1811,0.0,923.909058,2077.95874,1765.514648,-0.9368142383,0.3455458068,0.0545635247,,,,
1812,0.0,922.842041,2081.447998,1765.358398,-0.9429848202,0.3286968428,0.0523260389,,,,
1813,0.0,921.453369,2085.438477,1765.302612,-0.9516864742,0.303153632,0.0488950941,,,,
1814,0.0,920.595642,2088.390625,1764.581421,-0.9580804406,0.2827553333,0.046165905,,,,
1815,0.0,919.294617,2091.477295,1764.549438,-0.9656738598,0.2562751132,0.0423917775,,,,
1816,0.0,917.9422,2094.411377,1764.598145,-0.9712063916,0.2350850679,0.0386413742,,,,
1817,0.0,916.454895,2096.948486,1764.590942,-0.9756638671,0.2166683341,0.0336875553,,,,
1818,0.0,914.604492,2099.755615,1764.800537,-0.9792643644,0.2004707167,0.0292026761,,,,
1819,0.0,912.723389,2102.150146,1764.953369,-0.983731899,0.1778276521,0.025473065,,,,
1820,0.0,910.672119,2104.422607,1765.290039,-0.9867332029,0.1606700423,0.023296432,,,,
1821,0.0,908.565369,2106.549072,1765.42981,-0.9871312626,0.1582482775,0.0230076749,,,,
1822,0.0,905.871704,2109.003906,1765.838745,-0.9871312626,0.1582482775,0.0230076749,,,,
1823,0.0,903.551941,2110.750977,1766.5802,-0.9871312626,0.1582482775,0.0230076749,,,,
1824,0.0,901.196838,2112.518799,1766.497559,-0.9871312626,0.1582482775,0.0230076749,,,,
1825,0.0,898.702087,2114.070801,1767.112061,-0.9871312626,0.1582482775,0.0230076749,,,,
1826,0.0,895.944702,2115.692383,1767.260742,-0.9871312626,0.1582482775,0.0230076749,,,,
1827,0.0,892.77417,2117.024658,1767.870361,-0.9871312626,0.1582482775,0.0230076749,,,,
1828,0.0,889.930176,2118.274902,1768.066162,-0.9871312626,0.1582482775,0.0230076749,,,,
1829,0.0,886.963928,2119.443848,1768.130737,-0.9871312626,0.1582482775,0.0230076749,,,,
1830,0.0,883.825378,2120.747803,1768.088623,-0.9871312626,0.1582482775,0.0230076749,,,,
1831,0.0,881.039124,2121.871094,1768.122314,-0.9871312626,0.1582482775,0.0230076749,,,,
1832,0.0,877.599121,2123.043457,1768.134766,-0.9871312626,0.1582482775,0.0230076749,,,,
1833,0.0,874.641846,2123.958008,1767.86145,-0.9871312626,0.1582482775,0.0230076749,,,,
1834,0.0,869.065552,2125.682373,1767.025146,-0.9881304943,0.1518303106,0.0233598575,,,,
1835,0.0,866.8442995,2126.1497805,1767.0380245,-0.9887022321,0.147961772,0.023660668,,,,
1836,0.0,864.623047,2126.617188,1767.050903,-0.9892739699,0.1440932335,0.0239614785,,,,
1837,0.0,858.554504,2127.17749,1765.765503,-0.9898513634,0.1397925713,0.0255404651,,,,
1838,0.0,855.342163,2127.090332,1765.520996,-0.9903206136,0.1362149351,0.0266565893,,,,
1839,0.0,851.715637,2126.953613,1765.421997,-0.9908781849,0.131872273,0.0277511512,,,,
1840,0.0,849.270874,2126.365967,1765.170654,-0.9909550548,0.1312830874,0.0277998271,,,,
1841,0.0,845.597656,2125.538574,1764.884644,-0.9910197897,0.1307935243,0.0277998271,,,,
1842,0.0,842.667664,2124.839111,1764.759766,-0.9910282887,0.1307291116,0.0277998271,,,,
1843,0.0,839.173218,2123.784424,1764.648804,-0.9910282887,0.1307291116,0.0277998271,,,,
1844,0.0,836.65625,2123.021484,1764.851318,-0.9910282887,0.1307291116,0.0277998271,,,,
1845,0.0,833.261108,2122.115234,1765.225098,-0.9910282887,0.1307291116,0.0277998271,,,,
1846,0.0,830.448853,2121.582275,1765.722168,-0.9910282887,0.1307291116,0.0277998271,,,,
1847,0.0,827.491821,2121.139648,1766.178711,-0.9910282887,0.1307291116,0.0277998271,,,,
1848,0.0,824.45752,2120.645508,1766.496582,-0.9910282887,0.1307291116,0.0277998271,,,,
1849,0.0,820.599182,2120.338379,1767.061157,-0.9910282887,0.1307291116,0.0277998271,,,,
1850,0.0,817.513733,2120.248535,1767.609375,-0.9910282887,0.1307291116,0.0277998271,,,,
1851,0.0,814.266541,2120.009521,1767.665894,-0.991259834,0.1289616656,0.0277998271,,,,
1852,0.0,810.901123,2119.971191,1767.83667,-0.9914844927,0.1270207288,0.0287094959,,,,
1853,0.0,808.57373,2119.965576,1767.756592,-0.9916520985,0.1256944002,0.0287581879,,,,
1854,0.0,804.159241,2119.8479,1767.485107,-0.9918501594,0.1241218306,0.0287581705,,,,
1855,0.0,800.875183,2119.852783,1767.615967,-0.9918564059,0.1240719054,0.0287581705,,,,
1856,0.0,798.432007,2119.8396,1767.283325,-0.9918564059,0.1240719054,0.0287581705,,,,
1857,0.0,793.967773,2119.860352,1766.90686,-0.9918564059,0.1240719054,0.0287581705,,,,
1889,0.0,688.48645,2149.602783,1767.981812,-0.9967306878,0.0135483763,0.0796516003,,,,
1890,0.0,685.039001,2150.646484,1767.890625,-0.9966385625,0.0099005283,0.0813237678,,,,
1891,0.0,681.086914,2151.818604,1767.920898,-0.9965035411,0.0054263716,0.0833741389,,,,
1892,0.0,678.073547,2152.894043,1767.513794,-0.9965010304,0.0053501952,0.0834090631,,,,
1893,0.0,675.368774,2153.86792,1767.456665,-0.9965010304,0.0053501952,0.0834090631,,,,
1894,0.0,673.013611,2155.08252,1767.457153,-0.9965010304,0.0053501952,0.0834090631,,,,
1895,0.0,668.795776,2156.890625,1767.376099,-0.9965010304,0.0053501952,0.0834090631,,,,
1896,0.0,666.361206,2157.91333,1767.091309,-0.9965010304,0.0053501952,0.0834090631,,,,
1897,0.0,663.742554,2158.729004,1766.922363,-0.9964245542,-0.0017519426,0.0844691566,,,,
1898,0.0,659.805481,2159.821045,1767.190308,-0.9962205533,-0.0120965939,0.0860132635,,,,
1899,0.0,656.559631,2160.73584,1766.686035,-0.9958990069,-0.027236272,0.0862748722,,,,
1900,0.0,652.640869,2161.569824,1766.219604,-0.994856915,-0.0481483706,0.0891148306,,,,
1901,0.0,650.370544,2161.929443,1766.047607,-0.9936341028,-0.0652402304,0.0918421585,,,,
1902,0.0,646.419739,2162.515869,1765.848267,-0.9916500346,-0.0868810898,0.0952989248,,,,
1903,0.0,643.033997,2162.91333,1765.72168,-0.9898735076,-0.1040169808,0.0965966184,,,,
1904,0.0,639.646606,2163.371338,1765.665771,-0.9881453114,-0.1185179135,0.0975825176,,,,
1905,0.0,636.135864,2163.896729,1765.723999,-0.9876533781,-0.1224315084,0.0977309084,,,,
