timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1906,0.0,633.049744,2164.523438,1765.800415,-0.9876464318,-0.1224875311,0.0977309084,,,,
1907,0.0,629.703186,2165.451416,1766.084961,-0.9876464318,-0.1224875311,0.0977309084,,,,
1908,0.0,627.008667,2166.294434,1766.458008,-0.9876464318,-0.1224875311,0.0977309084,,,,
1909,0.0,623.270874,2167.609619,1766.664429,-0.9876464318,-0.1224875311,0.0977309084,,,,
1910,0.0,620.051331,2168.702881,1766.766846,-0.9879386182,-0.1201081021,0.0977309084,,,,
1911,0.0,616.888977,2169.530518,1767.171021,-0.9881815127,-0.118093017,0.0977309431,,,,
1912,0.0,612.947571,2170.466553,1767.413818,-0.9887576164,-0.1131682027,0.0977309258,,,,
1913,0.0,609.803528,2171.338135,1767.411011,-0.9893414162,-0.1079455038,0.0977309084,,,,
1914,0.0,606.943604,2171.723877,1767.614746,-0.9901002538,-0.100352067,0.0981374043,,,,
1915,0.0,602.689209,2172.374023,1767.696777,-0.9909103367,-0.0914452052,0.0986634641,,,,
1916,0.0,599.537659,2172.848145,1767.713013,-0.9928316208,-0.0674288271,0.0986849832,,,,
1917,0.0,596.25592,2173.299316,1767.716553,-0.994241017,-0.0417860534,0.0986849832,,,,
1918,0.0,592.779297,2173.713623,1767.791138,-0.9948228567,0.0166406775,0.1002525394,,,,
1919,0.0,589.336609,2173.918457,1767.836426,-0.9909829822,0.085547324,0.1031231509,,,,
1920,0.0,585.895874,2174.243896,1767.508911,-0.9761234094,0.1886014803,0.1077616411,,,,
1921,0.0,579.104126,2174.992188,1766.271362,-0.9094852607,0.3960526117,0.1264076317,,,,
1922,0.0,575.493225,2176.064697,1765.977539,-0.8553797054,0.4987630171,0.1398606889,,,,
1923,0.0,572.625732,2176.998047,1765.568604,-0.8150738027,0.5589215896,0.1525167296,,,,
1924,0.0,568.665527,2177.377441,1765.371704,-0.7774515261,0.6068290844,0.1653105772,,,,
1925,0.0,564.935242,2177.121826,1765.019653,-0.7687370463,0.6170709519,0.1681273148,,,,
1926,0.0,561.031738,2176.863037,1764.987305,-0.7687370463,0.6170709519,0.1681273148,,,,
1927,0.0,558.54657,2176.786621,1765.051636,-0.7687370463,0.6170709519,0.1681273148,,,,
1928,0.0,554.269714,2176.539307,1765.097778,-0.7687370463,0.6170709519,0.1681273148,,,,
1929,0.0,550.848328,2176.289307,1765.060913,-0.7687370463,0.6170709519,0.1681273148,,,,
1930,0.0,548.52887,2176.364502,1765.33374,-0.7687370463,0.6170709519,0.1681273148,,,,
1931,0.0,544.54895,2176.098389,1765.339844,-0.7687370463,0.6170709519,0.1681273148,,,,
1932,0.0,541.156128,2175.937012,1765.452515,-0.7687370463,0.6170709519,0.1681273148,,,,
1933,0.0,537.776978,2175.889404,1765.667725,-0.7687370463,0.6170709519,0.1681273148,,,,
1934,0.0,533.976196,2175.733154,1765.831543,-0.7687370463,0.6170709519,0.1681273148,,,,
1935,0.0,530.905212,2175.531738,1765.919556,-0.7733159118,0.6131220492,0.161443034,,,,
1936,0.0,526.838928,2175.226318,1765.873535,-0.7733898142,0.614712727,0.1549079035,,,,
1937,0.0,523.357727,2175.140869,1765.782471,-0.7605412544,0.6319158886,0.1491955432,,,,
1938,0.0,522.483459,2175.067383,1765.782471,-0.7558033211,0.6376506199,0.1488725182,,,,
1939,0.0,517.367676,2174.890869,1765.368286,-0.7262013591,0.671484094,0.1474472705,,,,
1940,0.0,514.675537,2174.870117,1765.034302,-0.707291177,0.6914260441,0.1472046758,,,,
1941,0.0,509.866333,2174.735352,1764.64563,-0.6815298766,0.7168317905,0.1472046585,,,,
1942,0.0,507.096375,2174.778076,1764.054199,-0.6693199156,0.7282455933,0.1472046412,,,,
1943,0.0,504.113861,2174.69751,1764.01001,-0.6613786418,0.7353876295,0.1475917562,,,,
1944,0.0,500.381195,2174.829102,1763.291748,-0.6562406268,0.7398789154,0.1480791351,,,,
1945,0.0,497.171661,2174.800293,1763.178833,-0.655460748,0.740555156,0.1481528559,,,,
1946,0.0,493.087799,2174.717773,1763.441895,-0.655460748,0.740555156,0.1481528559,,,,
1947,0.0,490.682861,2174.887939,1763.057373,-0.655460748,0.740555156,0.1481528559,,,,
1948,0.0,487.109894,2174.921143,1762.930054,-0.655460748,0.740555156,0.1481528559,,,,
1949,0.0,484.180054,2174.937744,1762.928711,-0.655460748,0.740555156,0.1481528559,,,,
1950,0.0,480.623688,2174.980957,1762.936646,-0.655460748,0.740555156,0.1481528559,,,,
1951,0.0,477.962341,2174.954346,1763.006592,-0.6555985449,0.740711233,0.1467563192,,,,
1952,0.0,473.003143,2174.977295,1762.976562,-0.6559230242,0.7410774467,0.1434196791,,,,
1953,0.0,469.653564,2174.914062,1762.91333,-0.6561691113,0.7413554818,0.1408337564,,,,
1954,0.0,467.121002,2174.921875,1762.584595,-0.6561593477,0.7418944608,0.1380127512,,,,
1955,0.0,465.935211,2174.814697,1762.600952,-0.6561459533,0.742069241,0.1371339839,,,,
1956,0.0,459.017914,2174.745361,1760.627441,-0.656264169,0.742896785,0.1319913153,,,,
1957,0.0,455.770599,2174.917725,1758.168579,-0.6564604307,0.7431189549,0.129745604,,,,
1958,0.0,448.096588,2174.76001,1753.775879,-0.6696812773,0.731786505,0.1265523521,,,,
1959,0.0,446.1147765,2174.728638,1752.5133055,-0.6799505124,0.7221383348,0.1264316702,,,,
1960,0.0,440.535309,2174.570068,1750.510132,-0.7269169201,0.6750091299,0.1263109883,,,,
1961,0.0,437.541077,2174.301758,1750.28186,-0.7855751412,0.6055065305,0.1274109066,,,,
1962,0.0,434.92392,2173.9558105,1750.2145385,-0.8203737746,0.5537632044,0.1282348934,,,,
1973,0.0,397.180084,2163.149414,1750.715088,-0.9913560159,0.0168380565,0.1301142944,,,,
1974,0.0,393.516937,2162.236816,1750.881836,-0.9914893676,-0.0043708458,0.1301142944,,,,
1975,0.0,388.942657,2161.186523,1751.268799,-0.9909895328,-0.0317808941,0.1301142598,,,,
1976,0.0,385.608826,2160.37207,1751.383057,-0.9900886001,-0.0528661496,0.1301143117,,,,
1977,0.0,381.625427,2159.381592,1751.526001,-0.9882306441,-0.0804392256,0.1301142771,,,,
1978,0.0,374.482605,2158.827637,1752.159668,-0.9883806066,-0.0756126495,0.131857892,,,,
1979,0.0,376.48291,2160.55957,1752.363159,-0.9885760877,-0.0695221882,0.1337310143,,,,
1980,0.0,374.232849,2161.149902,1752.512329,-0.983143256,-0.120090033,0.1378684958,,,,
1981,0.0,371.237274,2160.912354,1751.9198,-0.9663647223,-0.2160047075,0.1395750331,,,,
1982,0.0,368.088348,2161.012207,1751.770874,-0.9451268798,-0.2949818661,0.1404310498,,,,
1983,0.0,365.374481,2160.612549,1750.604736,-0.9064695333,-0.3992221471,0.1376032795,,,,
1984,0.0,362.922943,2160.085693,1750.113647,-0.8369774122,-0.5315900355,0.1299263087,,,,
1985,0.0,360.466766,2159.607422,1749.949951,-0.7446546396,-0.6570339812,0.1174555885,,,,
1986,0.0,359.085083,2159.239502,1749.637207,-0.6440044797,-0.7577109255,0.1055101106,,,,
1987,0.0,356.43045,2159.219238,1749.580688,-0.5123180377,-0.8538694608,0.0918540808,,,,
1988,0.0,353.779816,2159.55542,1749.830444,-0.4339067517,-0.8965223072,0.0892898846,,,,
1989,0.0,350.729675,2159.625244,1750.04187,-0.3517930737,-0.9319102391,0.0882323045,,,,
1990,0.0,347.568329,2159.704834,1749.760864,-0.3480457662,-0.9333207049,0.0881850687,,,,
1991,0.0,344.524445,2159.494629,1750.210571,-0.3480457662,-0.9333207049,0.0881850687,,,,
1992,0.0,341.407227,2159.572021,1750.838867,-0.3480457662,-0.9333207049,0.0881850687,,,,
1993,0.0,338.570282,2159.743896,1751.017944,-0.3480457662,-0.9333207049,0.0881850687,,,,
1994,0.0,334.317932,2160.087646,1751.089966,-0.3480457662,-0.9333207049,0.0881850687,,,,
1995,0.0,330.921326,2160.582764,1751.175049,-0.3480457662,-0.9333207049,0.0881850687,,,,
1996,0.0,328.034821,2160.95166,1751.206299,-0.3480457662,-0.9333207049,0.0881850687,,,,
1997,0.0,324.093689,2161.610107,1751.249512,-0.3480457662,-0.9333207049,0.0881850687,,,,
1998,0.0,320.931091,2161.879639,1751.134644,-0.3495444907,-0.9321367641,0.0945499977,,,,
1999,0.0,318.111145,2162.305908,1751.078125,-0.3146870065,-0.9437772432,0.1012748894,,,,
2000,0.0,311.768219,2163.513916,1751.063843,-0.079201454,-0.9887412955,0.1269558203,,,,
2001,0.0,310.5674135,2163.640259,1751.0686035,0.0201486574,-0.9866261428,0.1276225803,,,,
2002,0.0,309.366608,2163.766602,1751.073364,0.1194987688,-0.98451099,0.1282893403,,,,
2003,0.0,308.018585,2164.456299,1750.037842,0.2759582869,-0.9528200954,0.1264155439,,,,
2004,0.0,308.065704,2164.935547,1749.478271,0.4771673502,-0.8711928424,0.1154744613,,,,
2005,0.0,309.506927,2166.071289,1747.982788,0.7481022644,-0.6567260541,0.0951519409,,,,
2006,0.0,311.133362,2167.335205,1749.239258,0.7889831963,-0.6075051913,0.0918855725,,,,
2007,0.0,311.860413,2169.166504,1749.374512,0.8154469704,-0.5718515316,0.0896217843,,,,
2008,0.0,311.860565,2171.337891,1749.341064,0.8208742758,-0.5641094549,0.0891400372,,,,
2009,0.0,311.780334,2172.578613,1749.187134,0.8208742758,-0.5641094549,0.0891400372,,,,
2010,0.0,311.93689,2173.782959,1749.203125,0.8208742758,-0.5641094549,0.0891400372,,,,
2011,0.0,312.014465,2174.602295,1749.195557,0.8208742758,-0.5641094549,0.0891400372,,,,
2012,0.0,312.295898,2175.913086,1749.19165,0.8208742758,-0.5641094549,0.0891400372,,,,
2013,0.0,312.862762,2177.06958,1749.197754,0.8208742758,-0.5641094549,0.0891400372,,,,
2014,0.0,313.996704,2178.468994,1749.257935,0.8208742758,-0.5641094549,0.0891400372,,,,
2015,0.0,314.96817,2179.515869,1749.360962,0.8208742758,-0.5641094549,0.0891400372,,,,
2016,0.0,316.60672,2180.870361,1749.48938,0.8208742758,-0.5641094549,0.0891400372,,,,
2017,0.0,318.007782,2181.969482,1749.806763,0.8204472968,-0.5642908833,0.0918805324,,,,
2018,0.0,320.033722,2182.905029,1749.994751,0.819861621,-0.564528508,0.0955745052,,,,
2019,0.0,321.690216,2183.638672,1750.006226,0.8401924004,-0.5338727846,0.095166066,,,,
2020,0.0,324.08371,2184.727539,1750.165283,0.8867966958,-0.4535651691,0.0887144733,,,,
2021,0.0,327.390411,2185.937012,1750.164062,0.922989799,-0.3760315508,0.0817930541,,,,
2022,0.0,330.960724,2186.756104,1750.321533,0.9525661242,-0.2956186766,0.0723006028,,,,
2023,0.0,333.645782,2187.383301,1750.291992,0.9680883197,-0.2420594307,0.0649017514,,,,
2024,0.0,337.060303,2188.003906,1750.221802,0.979623045,-0.1922779247,0.0580335197,,,,
2025,0.0,339.780487,2188.624268,1750.520264,0.9869318684,-0.1524317668,0.0522498201,,,,
2026,0.0,342.452057,2189.007568,1750.742798,0.9904872995,-0.1287411615,0.0485862417,,,,
2027,0.0,345.948242,2189.206543,1750.527466,0.9916614754,-0.1199941267,0.0469992318,,,,
2028,0.0,348.68692,2189.261719,1750.258179,0.9916862789,-0.1198040075,0.046960877,,,,
2029,0.0,350.759094,2189.278809,1749.849121,0.9916862789,-0.1198040075,0.046960877,,,,
2030,0.0,354.699219,2189.270996,1749.709473,0.9916862789,-0.1198040075,0.046960877,,,,
2031,0.0,357.529053,2189.213867,1749.627075,0.9914913406,-0.1214067445,0.046960877,,,,
2032,0.0,360.897522,2189.123291,1749.323364,0.9912938853,-0.1226419714,0.0479101215,,,,
2033,0.0,363.578613,2189.050537,1748.937988,0.991292457,-0.1226502264,0.0479185418,,,,
2034,0.0,366.560242,2188.924316,1748.851318,0.991292457,-0.1226502264,0.0479185418,,,,
2035,0.0,369.221619,2188.704346,1749.058105,0.991292457,-0.1226502264,0.0479185418,,,,
2036,0.0,372.22345,2188.194824,1749.431885,0.991292457,-0.1226502264,0.0479185418,,,,
2037,0.0,375.204773,2187.553711,1749.643921,0.991292457,-0.1226502264,0.0479185418,,,,
2038,0.0,378.25296,2187.1875,1750.248169,0.991292457,-0.1226502264,0.0479185418,,,,
2039,0.0,380.687897,2186.930908,1750.695435,0.991292457,-0.1226502264,0.0479185418,,,,
2040,0.0,383.776001,2186.244629,1751.409668,0.991292457,-0.1226502264,0.0479185418,,,,
2041,0.0,386.502869,2185.397949,1752.402466,0.991292457,-0.1226502264,0.0479185418,,,,
2042,0.0,389.828491,2184.03833,1752.456665,0.991292457,-0.1226502264,0.0479185418,,,,
2043,0.0,395.442535,2182.356445,1753.126465,0.991292457,-0.1226502264,0.0479185418,,,,
2044,0.0,398.745056,2181.38208,1753.291504,0.991292457,-0.1226502264,0.0479185418,,,,
2045,0.0,400.194687,2180.9572755,1753.3119505,0.991292457,-0.1226502264,0.0479185418,,,,
2046,0.0,401.644318,2180.532471,1753.332397,0.991292457,-0.1226502264,0.0479185418,,,,
2047,0.0,408.610382,2178.973389,1753.145752,0.991292457,-0.1226502264,0.0479185418,,,,
2048,0.0,411.524536,2178.325195,1752.977539,0.991292457,-0.1226502264,0.0479185418,,,,
2049,0.0,415.391937,2177.494629,1752.747803,0.991292457,-0.1226502264,0.0479185418,,,,
2055,0.0,432.815674,2173.942871,1751.86499,0.9927402586,-0.1117193758,0.0445596235,,,,
2056,0.0,436.314301,2173.401123,1751.822998,0.9934036063,-0.1063398651,0.0429081342,,,,
2057,0.0,440.373291,2172.574219,1751.918213,0.9940420723,-0.1008950568,0.0412376766,,,,
2058,0.0,444.645203,2171.870605,1751.887207,0.9946706987,-0.0952352876,0.0395024202,,,,
2059,0.0,449.056183,2170.990234,1752.087646,0.9953494503,-0.0887275624,0.0375085526,,,,
2060,0.0,452.560272,2170.145508,1752.688965,0.9956287676,-0.0848011293,0.0391423756,,,,
2061,0.0,456.101074,2169.423096,1752.991333,0.9956490689,-0.0844901682,0.0392981311,,,,
2062,0.0,458.83017,2168.811035,1754.620239,0.9956490689,-0.0844901682,0.0392981311,,,,
2063,0.0,462.327026,2167.841797,1757.395264,0.9956490689,-0.0844901682,0.0392981311,,,,
2064,0.0,466.375153,2167.020264,1760.0979,0.9956490689,-0.0844901682,0.0392981311,,,,
2065,0.0,469.385681,2166.484375,1762.109497,0.9956490689,-0.0844901682,0.0392981311,,,,
2066,0.0,472.849945,2165.813477,1764.316772,0.9956490689,-0.0844901682,0.0392981311,,,,
2067,0.0,476.463409,2165.172119,1766.497437,0.9956490689,-0.0844901682,0.0392981311,,,,
2068,0.0,480.148163,2164.591553,1767.694946,0.9956490689,-0.0844901682,0.0392981311,,,,
2069,0.0,483.695862,2164.159668,1767.927612,0.9956490689,-0.0844901682,0.0392981311,,,,
2070,0.0,487.525482,2163.688477,1768.20874,0.9963560618,-0.0764233269,0.0378691605,,,,
2071,0.0,490.864227,2163.441162,1767.822021,0.9969684842,-0.0687117214,0.0365039839,,,,
2072,0.0,494.180908,2163.132568,1767.58667,0.9972280387,-0.0648809104,0.0364239789,,,,
2073,0.0,497.275482,2162.813477,1767.128174,0.9970339771,-0.0681973406,0.0356703123,,,,
2074,0.0,500.489594,2162.425537,1766.781494,0.9968109501,-0.0720817363,0.0342367203,,,,
2075,0.0,504.210175,2162.005371,1766.466797,0.9966239753,-0.0752272158,0.0328864396,,,,
2076,0.0,508.195221,2161.578125,1766.307495,0.9964444968,-0.0776927952,0.0325913231,,,,
2077,0.0,511.395325,2161.248535,1766.105347,0.996395788,-0.0786557654,0.0317601043,,,,
2078,0.0,514.976501,2160.946289,1766.133667,0.9963207759,-0.0796508641,0.0316330733,,,,
2079,0.0,518.748047,2160.58667,1766.161865,0.9962378221,-0.0806817849,0.0316330733,,,,
2080,0.0,522.081848,2160.398193,1766.275024,0.996265674,-0.0806957845,0.0307066317,,,,
2081,0.0,525.481384,2160.048584,1766.226685,0.9962666652,-0.0806956548,0.0306747945,,,,
2082,0.0,528.856201,2159.956787,1766.726685,0.9962666652,-0.0806956548,0.0306747945,,,,
2083,0.0,532.200012,2159.779053,1767.159912,0.9962666652,-0.0806956548,0.0306747945,,,,
2084,0.0,538.984558,2159.265137,1767.524536,0.9962666652,-0.0806956548,0.0306747945,,,,
2085,0.0,541.0401,2159.1671145,1767.8015135,0.9962666652,-0.0806956548,0.0306747945,,,,
2086,0.0,543.095642,2159.069092,1768.078491,0.9962666652,-0.0806956548,0.0306747945,,,,
2087,0.0,549.599243,2158.80127,1768.660278,0.9962666652,-0.0806956548,0.0306747945,,,,
2088,0.0,552.699341,2158.610596,1768.817871,0.9959659037,-0.0840185161,0.0315088504,,,,
2089,0.0,554.9345095,2158.5198975,1768.924072,0.9957623136,-0.0861702032,0.0320491448,,,,
2090,0.0,557.169678,2158.429199,1769.030273,0.9955587236,-0.0883218903,0.0325894391,,,,
2091,0.0,563.923279,2158.109131,1768.781006,0.994560484,-0.0983136716,0.0344073478,,,,
2092,0.0,567.279419,2157.701416,1768.729126,0.9937210054,-0.1061658277,0.0353182745,,,,
2093,0.0,570.790894,2157.361572,1768.487915,0.9921709523,-0.1192655776,0.0370475827,,,,
2094,0.0,573.836182,2157.003418,1768.162598,0.990106957,-0.1345712355,0.0397340702,,,,
2095,0.0,577.74939,2156.539795,1767.799927,0.9878132729,-0.1497229773,0.0425202051,,,,
2096,0.0,581.739563,2156.045166,1767.148926,0.983928914,-0.1723911288,0.0465316118,,,,
2097,0.0,584.874084,2155.56665,1767.005615,0.9800061219,-0.1925884704,0.0499768164,,,,
2098,0.0,588.489624,2154.89624,1766.924194,0.9740557044,-0.2200110332,0.0530153759,,,,
2099,0.0,592.552979,2154.187744,1766.904175,0.9679745385,-0.2448438071,0.0554689371,,,,
2100,0.0,595.855774,2153.473145,1766.968628,0.9607926535,-0.2711115473,0.0581034068,,,,
2101,0.0,598.963257,2152.70166,1767.061157,0.9540595002,-0.2925906716,0.0645071234,,,,
2102,0.0,602.264221,2151.87207,1767.230591,0.9482148308,-0.3073975095,0.0799712815,,,,
2103,0.0,605.802795,2150.873291,1767.460815,0.9467643199,-0.3105552883,0.0848099962,,,,
2104,0.0,609.558777,2150.069092,1767.479248,0.9467273824,-0.3105431722,0.0852654769,,,,
2105,0.0,612.719666,2149.232422,1767.643799,0.9467229558,-0.310541775,0.085319698,,,,
2106,0.0,616.654236,2147.942139,1768.002075,0.9467229558,-0.310541775,0.085319698,,,,
2107,0.0,619.902222,2146.97876,1768.11792,0.9467229558,-0.310541775,0.085319698,,,,
2108,0.0,622.530701,2145.972168,1768.339478,0.9467229558,-0.310541775,0.085319698,,,,
2109,0.0,626.84137,2144.873291,1768.418579,0.9467229558,-0.310541775,0.085319698,,,,
2110,0.0,629.635254,2143.871582,1768.579956,0.9467229558,-0.310541775,0.085319698,,,,
2111,0.0,633.439087,2142.978271,1768.444092,0.9467229558,-0.310541775,0.085319698,,,,
2112,0.0,636.569885,2142.527588,1768.348145,0.9467229558,-0.310541775,0.085319698,,,,
2113,0.0,639.27887,2142.238525,1768.09668,0.9467229558,-0.310541775,0.085319698,,,,
2114,0.0,644.115234,2141.944336,1767.708618,0.9467229558,-0.310541775,0.085319698,,,,
2115,0.0,647.627136,2141.971436,1767.036865,0.9467229558,-0.310541775,0.085319698,,,,
2116,0.0,650.595886,2142.066162,1766.923706,0.9466629496,-0.3114036873,0.0828070248,,,,
2117,0.0,654.638855,2142.216309,1766.275269,0.9465845615,-0.312404912,0.0798801537,,,,
2118,0.0,658.000671,2142.362793,1765.723511,0.9463328424,-0.3137661142,0.0774917865,,,,
2119,0.0,661.808228,2142.680664,1765.241333,0.9460044508,-0.3154196151,0.0747398525,,,,
2120,0.0,665.109619,2143.14624,1765.193237,0.9448391167,-0.3187955339,0.0751561785,,,,
2121,0.0,667.563354,2143.415771,1764.615356,0.9438387914,-0.3216563407,0.075534987,,,,
2122,0.0,668.633789,2143.599854,1764.615356,0.9434792687,-0.3226782241,0.0756679138,,,,
2123,0.0,673.971436,2144.398926,1764.549316,0.9431758791,-0.3235639473,0.0756679138,,,,
2124,0.0,677.079346,2144.705078,1764.609497,0.9430376217,-0.3239666819,0.0756679138,,,,
2125,0.0,681.060242,2144.934082,1764.955933,0.942870616,-0.3244524131,0.0756679138,,,,
2126,0.0,683.932983,2145.068359,1765.4646,0.9428652362,-0.3244680464,0.0756679138,,,,
2127,0.0,686.932922,2145.092041,1766.042236,0.9428652362,-0.3244680464,0.0756679138,,,,
2128,0.0,694.196716,2144.801025,1766.43335,0.9428652362,-0.3244680464,0.0756679138,,,,
2129,0.0,696.074188,2144.708496,1766.7398685,0.9429290072,-0.3244901208,0.0747678694,,,,
2130,0.0,701.117065,2144.550293,1767.75769,0.9430553002,-0.3245337292,0.0729695786,,,,
2131,0.0,705.010132,2144.241943,1767.989136,0.9434149823,-0.3237225525,0.0719157847,,,,
2132,0.0,707.584473,2143.807373,1768.006348,0.9434434237,-0.3236557306,0.0718434016,,,,
2133,0.0,711.805969,2143.30542,1768.06311,0.9434434237,-0.3236557306,0.0718434016,,,,
2134,0.0,715.718872,2142.896484,1768.128662,0.9434434237,-0.3236557306,0.0718434016,,,,
2135,0.0,719.239868,2142.479248,1767.858643,0.9434434237,-0.3236557306,0.0718434016,,,,
2136,0.0,722.073181,2141.914795,1767.958618,0.9434434237,-0.3236557306,0.0718434016,,,,
2137,0.0,725.69873,2141.220215,1767.533813,0.9434971375,-0.3236741759,0.0710505403,,,,
2138,0.0,729.104431,2140.645752,1767.054932,0.9405998421,-0.3328501804,0.0669529276,,,,
2139,0.0,733.050232,2140.119873,1766.717773,0.9373577027,-0.342675623,0.0627212446,,,,
2140,0.0,736.867126,2139.645264,1766.431641,0.9294240921,-0.3641091044,0.0599617979,,,,
2141,0.0,740.109619,2139.401855,1766.17688,0.9218444689,-0.3832296905,0.0577735187,,,,
2142,0.0,743.731934,2139.11377,1765.848267,0.9075775871,-0.4160490483,0.0566225464,,,,
2143,0.0,746.850342,2139.046387,1765.572021,0.8923619488,-0.4477654549,0.0565353848,,,,
2144,0.0,750.230347,2138.971191,1765.417725,0.8733066513,-0.4837882833,0.0573095947,,,,
2213,0.0,933.198059,1994.901245,1764.336792,0.8804449662,-0.4564845253,0.1282128684,,,,
2214,0.0,933.367004,1995.144165,1764.428955,0.8804449662,-0.4564845253,0.1282128684,,,,
2215,0.0,933.4201965,1995.2387085,1764.413391,0.8804449662,-0.4564845253,0.1282128684,,,,
2216,0.0,933.895508,1995.880859,1764.290649,0.8804449662,-0.4564845253,0.1282128684,,,,
2217,0.0,933.9464415,1996.0025025,1764.399353,0.8804449662,-0.4564845253,0.1282128684,,,,
2218,0.0,935.112915,1994.108032,1766.380371,0.8938347108,-0.4303420163,0.1259573693,,,,
2219,0.0,938.553284,1991.17627,1765.577637,0.9075488878,-0.4013774439,0.1234956022,,,,
2220,0.0,941.656677,1988.90686,1765.019653,0.9266861096,-0.3523557409,0.1307604152,,,,
2229,0.0,960.593994,1969.900879,1765.892822,0.991842341,-0.0112843814,0.1269702067,,,,
2230,0.0,963.302307,1966.950684,1765.900146,0.9921733716,0.0151252933,0.1239484819,,,,
2231,0.0,966.45282,1963.53125,1765.958618,0.99161876,0.0471400272,0.1202915318,,,,
2232,0.0,968.72113,1961.146729,1766.017212,0.9904149715,0.0728313387,0.1173617499,,,,
2233,0.0,973.557129,1955.870483,1766.019043,0.9903083526,0.075155562,0.116794727,,,,
2234,0.0,973.625916,1956.27002,1766.198242,0.9904909376,0.0727096291,0.1167947443,,,,
2235,0.0,976.052246,1953.722412,1766.232544,0.9909564762,0.0674288022,0.1160112877,,,,
2236,0.0,978.678772,1951.049194,1766.157471,0.9915409207,0.0602385579,0.1149692077,,,,
2237,0.0,980.776794,1949.016479,1766.103516,0.9922101405,0.0515515089,0.1134084606,,,,
2238,0.0,983.454712,1946.370361,1765.913574,0.9937000149,0.0267904105,0.1088235009,,,,
2239,0.0,985.266296,1944.684814,1766.0177,0.9941271649,-0.0304375552,0.10384958,,,,
2240,0.0,988.29895,1941.480591,1765.755859,0.9890955348,-0.1105182746,0.0973433821,,,,
2241,0.0,990.8526,1938.908569,1765.912598,0.963966603,-0.2485101805,0.0949267006,,,,
2242,0.0,992.537659,1936.477783,1765.671143,0.911095503,-0.4014786648,0.0933802234,,,,
2243,0.0,995.221619,1933.270508,1765.427734,0.7848260486,-0.6127044058,0.092959048,,,,
2244,0.0,996.575134,1930.990479,1765.291504,0.6901181987,-0.7174313517,0.0950217212,,,,
2245,0.0,998.749329,1927.278809,1765.463013,0.5738805338,-0.8131439027,0.0972528992,,,,
2246,0.0,1000.59845,1924.170044,1765.689331,0.4805628331,-0.8709990294,0.1020786674,,,,
2247,0.0,1002.666382,1920.291748,1765.797485,0.3695710726,-0.9227901583,0.1089749793,,,,
2248,0.0,1004.651001,1917.968628,1765.937256,0.3470634802,-0.9312718015,0.110814135,,,,
2249,0.0,1006.551331,1915.675903,1766.242188,0.3439393572,-0.9323985223,0.1110797646,,,,
2250,0.0,1008.57373,1913.054321,1766.346069,0.3439393572,-0.9323985223,0.1110797646,,,,
2251,0.0,1011.34314,1909.950317,1767.189941,0.3439393572,-0.9323985223,0.1110797646,,,,
2252,0.0,1013.71405,1907.365356,1767.706909,0.3439393572,-0.9323985223,0.1110797646,,,,
2253,0.0,1016.159119,1904.824585,1767.803467,0.3439393572,-0.9323985223,0.1110797646,,,,
2254,0.0,1020.942627,1900.473022,1767.875854,0.3439393572,-0.9323985223,0.1110797646,,,,
2255,0.0,1023.821838,1898.024536,1767.863525,0.3439393572,-0.9323985223,0.1110797646,,,,
2256,0.0,1026.787231,1895.464355,1767.688354,0.3439393572,-0.9323985223,0.1110797646,,,,
2257,0.0,1029.404053,1893.48291,1767.597778,0.3474061364,-0.9311123769,0.111079782,,,,
2258,0.0,1032.499023,1891.179077,1767.51001,0.3507426921,-0.9298606615,0.1110797646,,,,
2259,0.0,1035.740234,1888.994385,1767.185303,0.3996421777,-0.9101272393,0.1093368101,,,,
2260,0.0,1038.468628,1887.049316,1767.167236,0.4404754188,-0.8911018194,0.1091739568,,,,
2261,0.0,1041.406982,1884.936768,1766.969482,0.4510203733,-0.8859272818,0.1082288052,,,,
2290,0.0,1104.955688,1809.100952,1764.798096,0.0109946362,-0.9958511368,0.0903306774,,,,
2291,0.0,1107.742676,1805.707397,1764.921265,-0.0089454354,-0.9959423873,0.0895474193,,,,
2292,0.0,1109.921265,1802.917847,1765.21167,-0.0259541471,-0.9957039778,0.0888817802,,,,
