timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2293,0.0,1111.314087,1801.173584,1765.392944,-0.0368229247,-0.995399074,0.0884576495,,,,
2294,0.0,1117.00354,1794.565308,1765.875122,-0.0438204791,-0.9951397687,0.0881850687,,,,
2295,0.0,1116.8566895,1793.1708375,1766.288208,-0.0438291964,-0.9953331879,0.0859405086,,,,
2296,0.0,1118.506348,1789.757812,1766.701294,-0.0501562477,-0.99535748,0.0821452243,,,,
2297,0.0,1119.903809,1788.2045895,1766.701294,-0.0540536914,-0.9952095646,0.081365231,,,,
2298,0.0,1123.307617,1784.397461,1766.701294,-0.0757837473,-0.9939304658,0.0797436694,,,,
2299,0.0,1124.574524,1782.9594115,1766.701294,-0.0850458516,-0.9931812808,0.0791927727,,,,
2300,0.0,1127.498047,1779.604736,1766.701294,-0.102416203,-0.9916289971,0.0786311233,,,,
2301,0.0,1129.794678,1776.966797,1766.701294,-0.1105358404,-0.9907567672,0.0786311407,,,,
2302,0.0,1132.270752,1774.085205,1766.701294,-0.1158510365,-0.9901493226,0.0786311407,,,,
2303,0.0,1134.647705,1771.280762,1766.701294,-0.1181800345,-0.9898740441,0.0786311407,,,,
2304,0.0,1136.502808,1769.156006,1766.701294,-0.1182364423,-0.989867308,0.0786311407,,,,
2305,0.0,1138.893311,1766.43689,1766.701294,-0.1182364423,-0.989867308,0.0786311407,,,,
2306,0.0,1141.529419,1763.421631,1766.701294,-0.1182364423,-0.989867308,0.0786311407,,,,
2307,0.0,1143.589111,1761.02063,1766.701294,-0.1207495591,-0.9894962574,0.0794776729,,,,
2308,0.0,1146.014526,1758.132324,1766.701294,-0.1275818062,-0.988553775,0.0805252543,,,,
2309,0.0,1147.833008,1755.917114,1766.701294,-0.1355410064,-0.9874283013,0.0813264119,,,,
2310,0.0,1149.7948,1753.330322,1766.701294,-0.1507754194,-0.9849800687,0.0841488985,,,,
2311,0.0,1151.789307,1750.623779,1766.701294,-0.1635714162,-0.9827175805,0.0866634227,,,,
2312,0.0,1153.807983,1747.290894,1766.701294,-0.1861106471,-0.9784336295,0.089612832,,,,
2313,0.0,1155.13147,1744.569702,1766.701294,-0.2048391053,-0.974472633,0.0918913946,,,,
2314,0.0,1156.213745,1741.974121,1766.701294,-0.2251058148,-0.9698294319,0.0935854963,,,,
2315,0.0,1157.072266,1739.352295,1766.701294,-0.2499804027,-0.9636856512,0.0939135979,,,,
2316,0.0,1161.670288,1736.307617,1766.418213,-0.2748860195,-0.956879257,0.0939135979,,,,
2317,0.0,1162.358765,1733.329346,1766.749146,-0.295228692,-0.9507997978,0.0939135979,,,,
2318,0.0,1162.81958,1730.3125,1767.010132,-0.3131934322,-0.9451113386,0.0931366294,,,,
2319,0.0,1163.311401,1727.006104,1767.10437,-0.331254481,-0.9390368985,0.0920878501,,,,
2320,0.0,1163.601196,1724.79834,1766.749268,-0.3399037173,-0.9359848949,0.0916391811,,,,
2321,0.0,1163.963135,1720.84021,1766.477051,-0.3504256754,-0.9321488957,0.0911058845,,,,
2322,0.0,1164.091675,1717.831909,1766.537231,-0.3572318414,-0.9295672981,0.0910497099,,,,
2323,0.0,1164.125488,1714.842651,1766.310303,-0.3636496326,-0.9270754527,0.0910497099,,,,
2324,0.0,1164.169434,1711.680664,1765.592529,-0.3691446672,-0.9249738829,0.0903079766,,,,
2325,0.0,1163.952515,1708.280396,1765.314209,-0.3757889893,-0.922315315,0.0900949236,,,,
2326,0.0,1163.765381,1706.7260135,1765.2215575,-0.3800498223,-0.9205562394,0.0900949149,,,,
2327,0.0,1163.405518,1703.867065,1765.101196,-0.3870998058,-0.917625549,0.0900949063,,,,
2328,0.0,1163.0755615,1701.451477,1765.130493,-0.3949501312,-0.9142342002,0.0900949063,,,,
2329,0.0,1162.569214,1697.858765,1765.174438,-0.4100110608,-0.9076109381,0.0901848941,,,,
2330,0.0,1162.1119385,1695.062561,1765.069885,-0.4287037234,-0.8986142628,0.0909646114,,,,
2331,0.0,1161.554443,1690.844849,1765.450195,-0.459392286,-0.8834400222,0.0921545162,,,,
2332,0.0,1160.993774,1685.546753,1765.645264,-0.5151237013,-0.8519090417,0.0943321638,,,,
2333,0.0,1160.418823,1681.34021,1765.076904,-0.5723259884,-0.8143020735,0.0967217458,,,,
2334,0.0,1160.268799,1680.757812,1765.039795,-0.5819937814,-0.8074002903,0.0968917416,,,,
2335,0.0,1159.890747,1675.189209,1765.94812,-0.633856139,-0.767264735,0.0976279748,,,,
2336,0.0,1159.859253,1673.927734,1766.014648,-0.6438944578,-0.7588468885,0.097730891,,,,
2337,0.0,1159.348877,1667.750366,1766.428833,-0.7053542994,-0.702085452,0.0977309084,,,,
2338,0.0,1158.819946,1665.264648,1766.201904,-0.7291556187,-0.6773335613,0.0977309084,,,,
2339,0.0,1158.718506,1661.042725,1766.648438,-0.7542162139,-0.6493123842,0.0977309084,,,,
2340,0.0,1155.94873,1656.628662,1768.571289,-0.802549008,-0.5888260288,0.0959114047,,,,
2341,0.0,1155.764648,1653.907959,1768.682983,-0.820856556,-0.5632846876,0.0943656463,,,,
2342,0.0,1155.738342,1651.944641,1768.6921995,-0.8297401394,-0.5500005623,0.0936739988,,,,
2353,0.0,1163.776245,1616.516479,1767.994019,-0.8604695693,-0.5020481303,0.0868319945,,,,
2354,0.0,1165.093262,1612.618286,1767.85083,-0.8613204588,-0.5006649494,0.086380992,,,,
2355,0.0,1166.629028,1608.064941,1767.684814,-0.8623610753,-0.4989659319,0.0858275864,,,,
2356,0.0,1167.678955,1604.933105,1767.572998,-0.8631445201,-0.4976813403,0.0854097239,,,,
2357,0.0,1169.256226,1601.157104,1767.235596,-0.8633129899,-0.4974044939,0.085319698,,,,
2358,0.0,1170.384766,1598.704346,1766.989746,-0.8609195228,-0.5013212422,0.0865712853,,,,
2359,0.0,1172.059204,1595.063721,1766.626831,-0.8581748556,-0.5057597763,0.0879941244,,,,
2360,0.0,1173.523315,1592.01355,1766.327393,-0.85248537,-0.5148859298,0.090339212,,,,
2361,0.0,1175.274048,1588.738281,1766.022949,-0.8314870223,-0.5474544234,0.0944615581,,,,
2362,0.0,1177.152954,1585.287842,1765.696899,-0.8109678154,-0.5768400547,0.097911969,,,,
2363,0.0,1179.62915,1581.253052,1765.337646,-0.758394994,-0.6442812303,0.0986850006,,,,
2364,0.0,1181.773438,1578.22644,1765.268066,-0.6886872283,-0.7190650466,0.0930341889,,,,
2365,0.0,1184.846313,1574.990479,1763.861084,-0.6194704781,-0.7801137247,0.0876293514,,,,
2366,0.0,1186.501099,1571.61084,1763.847412,-0.5293322962,-0.84472254,0.0790642181,,,,
2367,0.0,1188.627319,1567.873413,1764.181641,-0.4262045072,-0.901965443,0.0693401586,,,,
2368,0.0,1190.932007,1562.878296,1764.226929,-0.2944336678,-0.9537272491,0.0609356179,,,,
2369,0.0,1192.639893,1560.003784,1764.371094,-0.2228852313,-0.9730987978,0.0583172652,,,,
2370,0.0,1194.848633,1555.86377,1764.7229,-0.1516580659,-0.9868466869,0.0559772063,,,,
2371,0.0,1197.218262,1551.969238,1765.338135,-0.0906653084,-0.9943815548,0.0546363009,,,,
2372,0.0,1198.644287,1549.697388,1766.076172,-0.0761054149,-0.9956253947,0.0542036824,,,,
2373,0.0,1200.67981,1546.363892,1766.953613,-0.0611113182,-0.9966826942,0.0537495475,,,,
2374,0.0,1202.586304,1543.29541,1767.651733,-0.0582698929,-0.9968574843,0.0536635398,,,,
2375,0.0,1206.069336,1537.546265,1769.743164,-0.0607874152,-0.9965722964,0.0561119257,,,,
2376,0.0,1207.2886355,1535.612793,1770.30896,-0.061906344,-0.9964385717,0.0572298672,,,,
2377,0.0,1208.507935,1533.679321,1770.874756,-0.0630252727,-0.996304847,0.0583478088,,,,
2378,0.0,1212.508179,1527.928223,1772.51355,-0.0657554802,-0.9959637024,0.061094356,,,,
2379,0.0,1214.58252,1525.092773,1773.11792,-0.0659802771,-0.9959349227,0.0613207363,,,,
2380,0.0,1216.640747,1522.228638,1773.557373,-0.0659774671,-0.9958903989,0.0620426235,,,,
2381,0.0,1217.7026975,1520.789246,1773.8498535,-0.0659760484,-0.995870039,0.0623692182,,,,
2382,0.0,1218.764648,1519.349854,1774.142334,-0.0659746298,-0.9958496791,0.0626958129,,,,
2383,0.0,1221.422119,1515.765015,1774.685791,-0.0659726494,-0.9958176793,0.0632041074,,,,
2384,0.0,1225.82312,1510.12146,1774.479248,-0.0659613698,-0.9956474194,0.0658431013,,,,
2385,0.0,1227.898682,1507.523682,1774.155273,-0.0659571087,-0.9955831006,0.0668127954,,,,
2386,0.0,1230.443726,1504.325684,1773.778076,-0.0664056716,-0.9954748355,0.0679716017,,,,
2387,0.0,1232.957397,1501.180786,1773.526733,-0.0668590375,-0.9953814634,0.0688883983,,,,
2388,0.0,1235.026245,1498.476318,1773.236694,-0.0668937115,-0.9952614884,0.0705677058,,,,
2389,0.0,1237.438599,1495.352417,1773.155518,-0.067816491,-0.995109611,0.0718177245,,,,
2390,0.0,1239.52063,1492.26001,1773.026855,-0.0687401806,-0.9949114403,0.0736614799,,,,
2391,0.0,1240.886719,1489.996094,1772.988647,-0.0691811849,-0.9948443166,0.0741535524,,,,
2392,0.0,1243.08374,1486.471924,1773.487549,-0.0697104044,-0.9947674743,0.0746868906,,,,
2393,0.0,1244.612183,1483.760376,1774.164795,-0.0706056119,-0.9945684281,0.0764754173,,,,
2394,0.0,1245.588257,1481.02002,1774.993042,-0.0714951482,-0.9944232579,0.0775295288,,,,
2395,0.0,1247.067993,1477.803223,1775.325195,-0.0734230117,-0.9941282002,0.0794869983,,,,
2396,0.0,1247.814819,1475.225464,1775.880737,-0.0742792848,-0.9939322647,0.0811248488,,,,
2397,0.0,1248.879761,1472.109741,1776.105591,-0.0753544992,-0.9937466111,0.0823976479,,,,
2398,0.0,1250.033325,1469.037354,1776.164307,-0.0761663712,-0.9936164444,0.0832168573,,,,
2399,0.0,1251.005249,1465.492432,1776.338867,-0.0772174961,-0.9934458488,0.0842781332,,,,
2400,0.0,1251.571777,1462.641235,1776.171021,-0.0780347768,-0.9933116354,0.0851032818,,,,
2401,0.0,1252.40625,1458.863525,1775.964111,-0.0782433426,-0.9932003464,0.0862035455,,,,
2402,0.0,1252.957397,1455.960571,1775.438232,-0.0782427361,-0.9931941979,0.086274907,,,,
2403,0.0,1253.538696,1452.370483,1775.453613,-0.0782427361,-0.9931941979,0.086274907,,,,
2404,0.0,1253.943726,1449.0625,1775.132324,-0.0782427361,-0.9931941979,0.086274907,,,,
2405,0.0,1254.314819,1445.82605,1774.917114,-0.0782427361,-0.9931941979,0.086274907,,,,
2406,0.0,1254.678833,1442.022827,1774.342773,-0.0782368511,-0.9931179454,0.087153552,,,,
2407,0.0,1255.033203,1438.299316,1774.133057,-0.0791745185,-0.9929532238,0.0881776104,,,,
2408,0.0,1255.596191,1435.157349,1774.066284,-0.0791816061,-0.9929519963,0.0881850687,,,,
2409,0.0,1256.260986,1431.9104,1773.921021,-0.07965236,-0.9928719879,0.0886606856,,,,
2410,0.0,1256.874756,1429.336914,1773.917236,-0.0799919191,-0.9928140045,0.0890036255,,,,
2411,0.0,1257.901855,1425.226074,1773.93811,-0.0801203516,-0.9927104995,0.0900366232,,,,
2412,0.0,1258.798462,1422.441406,1773.801514,-0.0801198063,-0.9927052556,0.0900949063,,,,
2413,0.0,1259.701172,1419.979248,1773.913574,-0.0801198063,-0.9927052556,0.0900949063,,,,
2414,0.0,1261.488647,1415.889526,1773.895142,-0.0801198063,-0.9927052556,0.0900949063,,,,
2415,0.0,1263.163208,1412.383789,1774.264648,-0.0801198063,-0.9927052556,0.0900949063,,,,
2416,0.0,1264.596436,1409.526733,1774.40918,-0.0801198063,-0.9927052556,0.0900949063,,,,
2417,0.0,1266.114624,1407.035034,1775.120117,-0.0801198063,-0.9927052556,0.0900949063,,,,
2418,0.0,1268.288086,1403.258667,1775.204346,-0.0801198063,-0.9927052556,0.0900949063,,,,
2419,0.0,1270.024658,1400.009644,1775.269409,-0.0801198063,-0.9927052556,0.0900949063,,,,
2420,0.0,1272.73938,1394.195557,1775.150513,-0.0801198063,-0.9927052556,0.0900949063,,,,
2421,0.0,1274.214355,1390.521606,1774.797607,-0.0801198063,-0.9927052556,0.0900949063,,,,
2422,0.0,1275.03894,1387.658569,1774.757202,-0.0801198063,-0.9927052556,0.0900949063,,,,
2423,0.0,1275.975342,1384.329468,1774.351074,-0.0801198063,-0.9927052556,0.0900949063,,,,
2424,0.0,1276.4033205,1382.319275,1774.2910765,-0.0801198063,-0.9927052556,0.0900949063,,,,
2425,0.0,1276.831299,1380.309082,1774.231079,-0.0801198063,-0.9927052556,0.0900949063,,,,
2426,0.0,1278.197388,1374.140015,1773.534912,-0.0801198063,-0.9927052556,0.0900949063,,,,
2427,0.0,1278.618042,1370.562622,1773.497314,-0.0801198063,-0.9927052556,0.0900949063,,,,
2428,0.0,1279.036133,1366.844604,1773.510986,-0.0801198063,-0.9927052556,0.0900949063,,,,
2429,0.0,1279.314453,1363.377319,1773.639404,-0.0801198063,-0.9927052556,0.0900949063,,,,
2430,0.0,1279.385742,1360.628662,1773.815186,-0.0801198063,-0.9927052556,0.0900949063,,,,
2431,0.0,1279.234375,1356.933228,1774.222534,-0.0801198063,-0.9927052556,0.0900949063,,,,
2432,0.0,1279.213989,1353.406372,1774.467041,-0.0801198063,-0.9927052556,0.0900949063,,,,
2433,0.0,1279.568604,1349.558594,1774.401123,-0.0801198063,-0.9927052556,0.0900949063,,,,
2434,0.0,1279.218506,1346.924683,1774.796875,-0.0801198063,-0.9927052556,0.0900949063,,,,
2435,0.0,1279.026489,1342.390747,1774.969238,-0.0801198063,-0.9927052556,0.0900949063,,,,
2436,0.0,1278.868286,1338.922119,1775.097168,-0.0801198063,-0.9927052556,0.0900949063,,,,
2437,0.0,1278.72168,1335.763184,1775.234741,-0.0801198063,-0.9927052556,0.0900949063,,,,
2438,0.0,1278.581543,1331.930786,1775.328369,-0.0801198063,-0.9927052556,0.0900949063,,,,
2439,0.0,1278.464478,1328.675903,1775.371582,-0.0801198063,-0.9927052556,0.0900949063,,,,
2440,0.0,1278.355713,1325.317017,1775.279297,-0.0801198063,-0.9927052556,0.0900949063,,,,
2441,0.0,1278.256104,1322.112793,1775.7146,-0.0801198063,-0.9927052556,0.0900949063,,,,
2442,0.0,1278.228516,1318.178467,1776.76709,-0.0801198063,-0.9927052556,0.0900949063,,,,
2443,0.0,1278.206787,1314.955078,1776.73938,-0.0801198063,-0.9927052556,0.0900949063,,,,
2444,0.0,1278.206177,1312.10498,1776.307617,-0.0801198063,-0.9927052556,0.0900949063,,,,
2445,0.0,1278.051636,1307.599365,1776.299194,-0.0801198063,-0.9927052556,0.0900949063,,,,
2446,0.0,1277.976196,1304.062256,1775.618164,-0.0801198063,-0.9927052556,0.0900949063,,,,
2447,0.0,1277.840942,1300.620728,1775.25293,-0.0801198063,-0.9927052556,0.0900949063,,,,
2448,0.0,1275.247559,1296.832642,1775.701294,-0.0801198063,-0.9927052556,0.0900949063,,,,
2449,0.0,1275.079956,1293.626099,1775.701294,-0.0801198063,-0.9927052556,0.0900949063,,,,
2450,0.0,1274.879028,1289.9375,1775.701294,-0.0801198063,-0.9927052556,0.0900949063,,,,
2451,0.0,1274.687988,1286.562866,1775.701294,-0.0801198063,-0.9927052556,0.0900949063,,,,
2452,0.0,1274.501831,1283.395508,1775.197388,-0.0801198063,-0.9927052556,0.0900949063,,,,
2453,0.0,1274.276367,1279.642578,1774.121704,-0.0801198063,-0.9927052556,0.0900949063,,,,
2454,0.0,1274.056152,1276.066406,1773.196045,-0.0801198063,-0.9927052556,0.0900949063,,,,
2455,0.0,1273.817017,1272.333618,1772.237671,-0.0801198063,-0.9927052556,0.0900949063,,,,
2456,0.0,1273.581787,1268.700562,1771.305298,-0.0801198063,-0.9927052556,0.0900949063,,,,
2457,0.0,1273.359985,1265.338989,1770.442749,-0.0801198063,-0.9927052556,0.0900949063,,,,
2458,0.0,1273.14856,1262.215088,1769.640747,-0.0801198063,-0.9927052556,0.0900949063,,,,
2459,0.0,1272.675171,1255.348633,1767.878662,-0.0801198063,-0.9927052556,0.0900949063,,,,
2460,0.0,1272.518799,1253.121704,1767.307129,-0.0801198063,-0.9927052556,0.0900949063,,,,
2461,0.0,1272.362427,1250.894775,1766.735596,-0.0801198063,-0.9927052556,0.0900949063,,,,
2462,0.0,1272.121582,1247.513794,1765.86792,-0.0801198063,-0.9927052556,0.0900949063,,,,
2463,0.0,1271.646606,1240.952881,1764.184082,-0.0801198063,-0.9927052556,0.0900949063,,,,
2464,0.0,1271.387695,1237.432251,1763.280518,-0.0801198063,-0.9927052556,0.0900949063,,,,
2465,0.0,1271.137817,1234.049561,1762.412476,-0.0801198063,-0.9927052556,0.0900949063,,,,
2466,0.0,1270.83667,1230.003418,1761.374146,-0.0801198063,-0.9927052556,0.0900949063,,,,
2467,0.0,1270.696167,1228.133301,1760.8941655,-0.0801198063,-0.9927052556,0.0900949063,,,,
2468,0.0,1270.320557,1223.150879,1759.615479,-0.0801198063,-0.9927052556,0.0900949063,,,,
2469,0.0,1270.035034,1219.392456,1758.651123,-0.0801198063,-0.9927052556,0.0900949063,,,,
2470,0.0,1269.832764,1216.744385,1757.971436,-0.0801198063,-0.9927052556,0.0900949063,,,,
2471,0.0,1269.55481,1213.115234,1757.040039,-0.0801198063,-0.9927052556,0.0900949063,,,,
2472,0.0,1269.265259,1209.062744,1756.002441,-0.0775904245,-0.9929061556,0.0900949063,,,,
2473,0.0,1269.049438,1205.966675,1755.210205,-0.0750373254,-0.9930347081,0.0908375926,,,,
2474,0.0,1268.792725,1202.269287,1754.264038,-0.0720318415,-0.9932378169,0.0910497273,,,,
2475,0.0,1268.53418,1198.282715,1753.245728,-0.0669605824,-0.9935080475,0.0919676032,,,,
2476,0.0,1268.359497,1195.399048,1752.509766,-0.0623771319,-0.9937624491,0.0924407275,,,,
2477,0.0,1268.117065,1191.570435,1751.531372,-0.0577714101,-0.9939982687,0.0928972874,,,,
2478,0.0,1267.991577,1188.466064,1750.744019,-0.0465437414,-0.9946144914,0.0926050406,,,,
2479,0.0,1267.855713,1184.38501,1749.709595,-0.030106408,-0.9952985396,0.0920566197,,,,
2480,0.0,1267.85791,1180.578247,1748.735107,-0.0016299808,-0.9960106329,0.0892197417,,,,
2481,0.0,1270.417236,1178.208008,1750.108887,0.0211653264,-0.9958640532,0.0883561909,,,,
2482,0.0,1270.354858,1174.349243,1748.981201,0.0401039211,-0.995296473,0.0881850687,,,,
2483,0.0,1270.135498,1171.848755,1748.106689,0.0423870668,-0.9952018525,0.0881850861,,,,
2484,0.0,1269.590576,1167.740356,1746.664185,0.0439194618,-0.9951354051,0.0881850687,,,,
2485,0.0,1268.965332,1164.087036,1745.115356,0.0441067096,-0.9951271234,0.0881850687,,,,
2486,0.0,1268.323486,1161.89502,1743.890259,0.0441067096,-0.9951271234,0.0881850687,,,,
2487,0.0,1267.165283,1158.062256,1742.436523,0.0441067096,-0.9951271234,0.0881850687,,,,
2488,0.0,1265.960205,1154.388062,1741.174683,0.0441067096,-0.9951271234,0.0881850687,,,,
2489,0.0,1265.114746,1152.393311,1740.140503,0.0441067096,-0.9951271234,0.0881850687,,,,
2490,0.0,1263.489502,1148.629517,1738.884521,0.0441067096,-0.9951271234,0.0881850687,,,,
2491,0.0,1262.0896,1145.397339,1738.09375,0.0441067096,-0.9951271234,0.0881850687,,,,
2492,0.0,1260.877319,1143.203613,1737.168335,0.0441067096,-0.9951271234,0.0881850687,,,,
2493,0.0,1259.16333,1139.707275,1736.30127,0.0441067096,-0.9951271234,0.0881850687,,,,
2494,0.0,1257.597412,1136.293945,1735.595825,0.0441067096,-0.9951271234,0.0881850687,,,,
2495,0.0,1256.371094,1133.411621,1735.075439,0.0441067096,-0.9951271234,0.0881850687,,,,
2496,0.0,1254.996582,1130.041626,1734.315552,0.0519915583,-0.9946681473,0.0890626442,,,,
2497,0.0,1254.16626,1127.190308,1734.160522,0.0699208082,-0.9934259212,0.0906422617,,,,
2498,0.0,1253.167114,1123.4729,1733.65332,0.1028676499,-0.9901974597,0.094484059,,,,
2499,0.0,1252.506836,1120.409424,1732.894287,0.14025451,-0.9853837573,0.0966825905,,,,
2500,0.0,1251.726074,1113.855713,1732.292725,0.2248826828,-0.9692407714,0.1000005301,,,,
2501,0.0,1251.6414185,1112.0856935,1731.853943,0.2561615764,-0.9608711176,0.1002967298,,,,
2502,0.0,1251.446167,1107.19165,1730.410522,0.3459864272,-0.9328314182,0.1005929294,,,,
2503,0.0,1251.140747,1103.757812,1729.223511,0.3944096461,-0.9134979196,0.0998127344,,,,
2504,0.0,1250.7890625,1102.1092525,1728.814087,0.4127860534,-0.9052006636,0.0990571809,,,,
2505,0.0,1250.437378,1100.460693,1728.404663,0.4311624607,-0.8969034076,0.0983016273,,,,
2506,0.0,1249.617432,1093.6604,1725.809937,0.484063805,-0.869758236,0.0959314529,,,,
2507,0.0,1249.021118,1090.268066,1724.409058,0.5046602123,-0.8579837608,0.0958224206,,,,
2508,0.0,1248.564331,1087.796509,1723.349121,0.5112975499,-0.85404501,0.0958224206,,,,
2509,0.0,1247.770142,1083.918091,1721.9729,0.5181512679,-0.8499043028,0.095822438,,,,
2510,0.0,1247.085449,1080.607788,1720.892944,0.5210015179,-0.8481600568,0.0958224206,,,,
2511,0.0,1246.459473,1077.687134,1720.038574,0.5212004436,-0.8480378301,0.0958224206,,,,
2512,0.0,1245.742554,1074.353271,1719.175659,0.5223902018,-0.8473054609,0.0958224033,,,,
2513,0.0,1245.056885,1071.265259,1718.407471,0.5233885636,-0.8466891255,0.0958224206,,,,
2514,0.0,1244.656616,1069.492065,1717.944946,0.5244102251,-0.8460362804,0.0960027506,,,,
2515,0.0,1243.776611,1065.180786,1717.404419,0.5312602546,-0.8416631237,0.0967766916,,,,
2516,0.0,1242.919312,1061.237793,1716.440063,0.5362436293,-0.8384968924,0.096776709,,,,
2517,0.0,1242.058594,1057.214966,1715.741333,0.5425185355,-0.8344506619,0.096776709,,,,
2518,0.0,1241.453613,1054.283569,1714.818115,0.5495137321,-0.8298607896,0.0967766916,,,,
2519,0.0,1240.697266,1050.743896,1714.463257,0.558335661,-0.8239511868,0.096776709,,,,
2602,0.0,1108.318481,788.297119,1676.901855,-0.9577905647,-0.2872366241,0.0115046076,,,,
2603,0.0,1108.066162,788.179565,1676.886719,-0.9577905647,-0.2872366241,0.0115046076,,,,
2604,0.0,1107.874268,788.092712,1676.875488,-0.9577905647,-0.2872366241,0.0115046076,,,,
2605,0.0,1107.663696,787.999817,1676.863281,-0.9577905647,-0.2872366241,0.0115046076,,,,
2606,0.0,1103.326294,783.361572,1675.98999,-0.9577905647,-0.2872366241,0.0115046076,,,,
2607,0.0,1098.778564,780.612183,1675.259521,-0.9577905647,-0.2872366241,0.0115046076,,,,
2608,0.0,1094.919556,778.776733,1674.906494,-0.9577905647,-0.2872366241,0.0115046076,,,,
2609,0.0,1090.690552,776.835144,1674.560547,-0.9577905647,-0.2872366241,0.0115046076,,,,
2610,0.0,1087.906738,775.530884,1674.959961,-0.9577905647,-0.2872366241,0.0115046076,,,,
2611,0.0,1084.308716,773.846863,1675.242188,-0.9577905647,-0.2872366241,0.0115046076,,,,
2612,0.0,1081.701782,772.679932,1675.081665,-0.9577905647,-0.2872366241,0.0115046076,,,,
2613,0.0,1078.197632,771.074768,1675.32251,-0.9559005057,-0.2934981647,0.01063252,,,,
2614,0.0,1075.008057,769.640686,1675.563477,-0.9536484917,-0.3007691055,0.0096176631,,,,
2615,0.0,1072.507202,768.604919,1675.716553,-0.9544865347,-0.2980743814,0.0103497922,,,,
2616,0.0,1069.607666,767.802429,1675.734497,-0.9660506989,-0.2581855894,0.0092870078,,,,
2617,0.0,1065.562988,766.647095,1675.772949,-0.9779269811,-0.2088043563,0.0077175424,,,,
2618,0.0,1062.147339,766.452148,1675.790894,-0.9956538447,-0.0926633487,0.0093233789,,,,
2619,0.0,1058.333008,766.400635,1675.887817,-0.9987538955,0.0486006528,0.0113416394,,,,
2620,0.0,1054.857056,766.746338,1676.042358,-0.9735467589,0.2279529835,0.0156251573,,,,
2621,0.0,1051.134277,767.320251,1675.900024,-0.9039452223,0.4271425186,0.020791918,,,,
2622,0.0,1048.320923,768.117676,1675.584961,-0.8018991267,0.5968697637,0.0265381932,,,,
2623,0.0,1045.207031,768.993469,1675.290283,-0.6684850481,0.7430794791,0.0309940029,,,,
2624,0.0,1042.595703,769.526062,1675.895508,-0.5602429446,0.8276745955,0.0329029938,,,,
2625,0.0,1039.276489,769.784973,1677.379883,-0.4546520206,0.8900058071,0.0343686419,,,,
2626,0.0,1034.113525,768.997803,1677.414673,-0.379389582,0.9243887408,0.0396106156,,,,
2627,0.0,1031.280396,768.172607,1677.542969,-0.3859160349,0.9215296383,0.04303417,,,,
2628,0.0,1029.3341065,767.6310425,1677.3439945,-0.3922690047,0.9187218944,0.0449787034,,,,
2629,0.0,1024.693359,766.192627,1677.169922,-0.3987443228,0.9158589635,0.046960877,,,,
2630,0.0,1021.622681,765.22876,1676.817261,-0.3987443228,0.9158589635,0.046960877,,,,
2631,0.0,1019.050293,764.411987,1676.436035,-0.3987443228,0.9158589635,0.046960877,,,,
2632,0.0,1017.1960145,763.7903135,1676.2055055,-0.3987443228,0.9158589635,0.046960877,,,,
2633,0.0,1015.341736,763.16864,1675.974976,-0.3987443228,0.9158589635,0.046960877,,,,
2634,0.0,1009.185974,760.987793,1674.933228,-0.3987443228,0.9158589635,0.046960877,,,,
2635,0.0,1005.766541,759.774902,1674.714233,-0.3987443228,0.9158589635,0.046960877,,,,
2636,0.0,1003.057861,758.44873,1674.945557,-0.3987443228,0.9158589635,0.046960877,,,,
2637,0.0,1000.129395,756.790955,1674.685181,-0.3987443228,0.9158589635,0.046960877,,,,
2638,0.0,997.637573,755.013184,1674.697876,-0.408804929,0.9118041965,0.0386217191,,,,
2639,0.0,995.337402,753.061768,1674.749023,-0.3860063283,0.9220891498,0.027399165,,,,
2640,0.0,993.323364,751.110352,1674.96228,-0.3366674267,0.9413776514,0.0215211802,,,,
2641,0.0,991.774048,749.177124,1675.105591,-0.2864774333,0.9578455517,0.021507657,,,,
2642,0.0,989.622253,746.673706,1675.401367,-0.2353895324,0.9716528152,0.0219675822,,,,
2643,0.0,987.240723,744.781921,1675.391724,-0.2019130015,0.9791291313,0.023179387,,,,
2644,0.0,984.555298,742.40863,1675.611816,-0.164319519,0.9860924647,0.0249147892,,,,
2645,0.0,982.65094,740.451172,1675.88269,-0.1624101705,0.9863637691,0.0266355307,,,,
2646,0.0,980.401245,738.112671,1676.0625,-0.1699974611,0.9850034702,0.0294792615,,,,
2647,0.0,978.285278,736.157471,1676.074951,-0.1904667083,0.9810449318,0.0356829753,,,,
2648,0.0,975.747375,733.750793,1676.193726,-0.2365439137,0.9705922884,0.0446943682,,,,
