timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2649,0.0,973.194397,731.641968,1676.252563,-0.3067688725,0.9503487602,0.0522502907,,,,
2650,0.0,970.240112,729.371521,1676.317383,-0.3981403305,0.915549033,0.0570459933,,,,
2665,0.0,929.592773,699.620422,1676.472046,-0.1070542729,0.9930413485,0.0490740545,,,,
2666,0.0,926.475098,697.827393,1676.575195,-0.0676339928,0.9965278513,0.048558053,,,,
2667,0.0,923.503845,695.992065,1676.531128,-0.0231707943,0.9985792864,0.0479846137,,,,
2668,0.0,920.490662,694.789124,1676.622925,0.1190487616,0.9917314181,0.0479185418,,,,
2669,0.0,918.078003,694.46875,1677.774048,0.2551440118,0.9657983092,0.0462077831,,,,
2670,0.0,912.887329,693.694641,1681.401733,0.4306427863,0.901349265,0.0460031865,,,,
2671,0.0,909.693848,693.611145,1683.54187,0.4974873833,0.866250547,0.0460031865,,,,
2672,0.0,906.562866,693.548706,1685.337891,0.5225080457,0.8513924177,0.0460031865,,,,
2673,0.0,903.419434,693.672607,1687.095215,0.5405792111,0.8400344179,0.0460031865,,,,
2674,0.0,900.163879,693.756775,1689.165161,0.5388911965,0.8410690991,0.0468940174,,,,
2675,0.0,898.4585875,694.07428,1689.8918455,0.5336098672,0.8443521061,0.0478584358,,,,
2676,0.0,894.145203,694.804626,1692.428711,0.5185927358,0.8535322056,0.0504415343,,,,
2677,0.0,890.790955,695.509705,1694.487305,0.5072368858,0.8602595178,0.0516168939,,,,
2678,0.0,888.010681,696.1745,1696.344849,0.5013679485,0.86365986,0.0521711259,,,,
2679,0.0,884.16925,697.427429,1698.681641,0.49615948,0.8666323044,0.0526708587,,,,
2680,0.0,880.885132,698.40094,1700.831787,0.494979422,0.8673046946,0.0527061525,,,,
2681,0.0,878.948303,699.203918,1702.391602,0.4949596071,0.8673160029,0.0527061525,,,,
2682,0.0,875.331055,700.448181,1705.025757,0.4949596071,0.8673160029,0.0527061525,,,,
2683,0.0,872.168213,701.657166,1707.160645,0.4949596071,0.8673160029,0.0527061525,,,,
2684,0.0,869.528687,702.614502,1709.238647,0.4938563935,0.8679446549,0.0527061525,,,,
2685,0.0,866.625427,703.550842,1711.679321,0.4928034528,0.8685429283,0.0527061525,,,,
2686,0.0,862.786621,704.959106,1714.505371,0.4781628706,0.8765209211,0.0554197074,,,,
2687,0.0,860.017761,705.999084,1716.452759,0.4414572193,0.8954749555,0.0569221194,,,,
2688,0.0,856.683594,707.186401,1718.685303,0.4075083168,0.91134692,0.0581701224,,,,
2689,0.0,852.914185,708.761475,1721.017212,0.3185259775,0.9461103721,0.058449684,,,,
2690,0.0,849.026489,710.065735,1723.184326,0.1924221119,0.97956999,0.058449684,,,,
2691,0.0,845.564087,711.407959,1725.254761,0.0421754268,0.9973990514,0.058449684,,,,
2692,0.0,841.679932,712.697998,1727.200562,-0.1273314506,0.990136524,0.058449684,,,,
2693,0.0,838.381042,713.936462,1728.780762,-0.3058157448,0.950342614,0.0576684159,,,,
2694,0.0,833.482971,715.631958,1730.490845,-0.4814104024,0.8746580719,0.0567210861,,,,
2695,0.0,828.459656,716.254333,1732.725586,-0.6234646081,0.7798624828,0.0557350017,,,,
2696,0.0,823.494202,716.684448,1734.611084,-0.7238542292,0.6877107853,0.0555781481,,,,
2697,0.0,819.594299,716.841125,1736.315796,-0.7703130877,0.635280023,0.0551093393,,,,
2698,0.0,815.166199,716.93689,1738.485352,-0.8076675415,0.5871019573,0.0546299748,,,,
2699,0.0,811.780823,716.8703,1740.477661,-0.8215487172,0.5676028201,0.0537098115,,,,
2700,0.0,808.665161,716.804199,1742.380371,-0.8227006212,0.5659363147,0.0536635398,,,,
2701,0.0,805.307556,716.705322,1744.508789,-0.8222462405,0.5665962799,0.0536635398,,,,
2702,0.0,801.966675,716.682739,1746.753662,-0.819173254,0.5708648581,0.0553939859,,,,
2703,0.0,798.632263,716.589783,1748.96521,-0.8173325314,0.5733147571,0.0572513964,,,,
2704,0.0,795.233826,716.499512,1751.476196,-0.8156972384,0.5754276284,0.0593385182,,,,
2705,0.0,791.441345,716.41156,1754.050537,-0.8143296862,0.5771762703,0.0611123167,,,,
2706,0.0,787.981201,716.258911,1756.384888,-0.813623815,0.5779767951,0.0629214739,,,,
2707,0.0,784.690247,716.180542,1758.718506,-0.8134953949,0.5780772591,0.0636547322,,,,
2708,0.0,781.42981,716.045898,1761.038574,-0.8134760646,0.5780635227,0.0640254329,,,,
2709,0.0,776.722534,715.718689,1763.757935,-0.8134673798,0.5780573513,0.0641912813,,,,
2710,0.0,773.722107,715.629028,1764.73999,-0.8134673798,0.5780573513,0.0641912813,,,,
2711,0.0,769.957947,715.330322,1764.643677,-0.8134673798,0.5780573513,0.0641912813,,,,
2712,0.0,765.7453,714.988464,1764.811768,-0.8134673798,0.5780573513,0.0641912813,,,,
2713,0.0,759.343018,714.12677,1764.647217,-0.8048603329,0.5901668045,0.0624738939,,,,
2714,0.0,756.332031,713.697449,1764.532837,-0.7989498736,0.5982154259,0.0617851414,,,,
2715,0.0,751.290771,712.907471,1764.191162,-0.7837491568,0.617429321,0.0672182469,,,,
2716,0.0,749.324188,712.498413,1764.170227,-0.764697954,0.6380999298,0.0836898088,,,,
2717,0.0,744.977295,711.270752,1763.44458,-0.7162431756,0.6872704875,0.1210577975,,,,
2718,0.0,743.856384,711.007324,1763.44458,-0.702297695,0.6998048494,0.1305799382,,,,
2719,0.0,738.008606,709.192993,1763.314575,-0.6250012927,0.761471149,0.1718577128,,,,
2720,0.0,734.038025,708.133118,1762.794312,-0.5815827582,0.79160452,0.1874133912,,,,
2721,0.0,731.356445,707.260498,1762.270386,-0.5694020734,0.7997607751,0.1901682974,,,,
2722,0.0,728.66864,706.394592,1761.868774,-0.5656957029,0.80224551,0.1907629769,,,,
2723,0.0,725.235718,705.0495,1759.844971,-0.5656957029,0.80224551,0.1907629769,,,,
2724,0.0,722.536255,703.994629,1758.559814,-0.5718524228,0.7999775825,0.1817159154,,,,
2725,0.0,720.575684,703.172302,1756.335815,-0.5777052867,0.7981318392,0.1710034178,,,,
2726,0.0,719.948303,702.430725,1754.045776,-0.5876220027,0.7935386832,0.1581035743,,,,
2727,0.0,719.922058,702.087524,1752.171265,-0.5955778012,0.7895205754,0.1481362339,,,,
2728,0.0,720.280151,701.722595,1751.684448,-0.6076735119,0.7828016196,0.1339945048,,,,
2729,0.0,720.221619,701.05481,1749.876587,-0.6149789674,0.7789132647,0.1228616937,,,,
2730,0.0,720.837097,700.781067,1748.101685,-0.6167436864,0.7788279238,0.1142553734,,,,
2731,0.0,720.85144,700.484131,1746.932983,-0.6159979807,0.7807180872,0.1050036005,,,,
2732,0.0,720.838928,700.484314,1746.932983,-0.6144600197,0.782276289,0.1023850172,,,,
2733,0.0,720.225586,702.17334,1748.161377,-0.5944721822,0.7993580108,0.0873475532,,,,
2734,0.0,720.439209,702.20166,1748.252075,-0.5674848163,0.8191792919,0.0831039778,,,,
2735,0.0,720.538147,702.228516,1748.22876,-0.5345785349,0.8414977845,0.0781490156,,,,
2736,0.0,720.883667,702.230591,1748.486328,-0.4762187959,0.8760530185,0.0758074349,,,,
2737,0.0,721.176331,702.202759,1748.660034,-0.4263634207,0.9018045919,0.0704465157,,,,
2738,0.0,720.792175,702.414124,1748.605713,-0.3871134616,0.9196946763,0.0656115093,,,,
2739,0.0,720.889404,702.396545,1748.618408,-0.3596824955,0.9311355232,0.0601260332,,,,
2740,0.0,721.061462,702.334473,1748.77417,-0.3427412048,0.9377721325,0.0557843526,,,,
2741,0.0,721.356506,702.154053,1749.083496,-0.3344206015,0.9408948325,0.0536635398,,,,
2742,0.0,721.499084,702.061035,1749.250854,-0.3344206015,0.9408948325,0.0536635398,,,,
2743,0.0,721.651062,701.976074,1749.437378,-0.3340041141,0.9410427601,0.0536635398,,,,
2744,0.0,721.065552,702.235901,1749.463013,-0.3336590008,0.9411651798,0.0536635398,,,,
2745,0.0,721.133545,702.241272,1749.618652,-0.3335183868,0.941215018,0.0536635398,,,,
2746,0.0,721.202759,702.190063,1749.791138,-0.3335183868,0.941215018,0.0536635398,,,,
2747,0.0,721.316101,702.109131,1749.969849,-0.3394511126,0.939091671,0.0536635398,,,,
2748,0.0,721.38446,702.068542,1750.063965,-0.3480038079,0.9356407262,0.0589048482,,,,
2749,0.0,721.466064,702.020874,1750.18811,-0.3562552269,0.9321337343,0.0648761491,,,,
2750,0.0,721.521423,701.996094,1750.303589,-0.3611844449,0.9295390299,0.0741821318,,,,
2751,0.0,721.479248,702.108276,1750.403687,-0.3656608619,0.9267317346,0.0863737586,,,,
2752,0.0,720.303894,702.838989,1750.07605,-0.3676028342,0.9255729674,0.0904590423,,,,
2753,0.0,720.293762,702.97168,1750.097534,-0.3705570179,0.9238234888,0.0961127364,,,,
2754,0.0,720.25061,703.032776,1750.090576,-0.3738543218,0.9218371848,0.1022210878,,,,
2755,0.0,720.312439,703.211548,1750.219604,-0.3773633273,0.919330456,0.1114828772,,,,
2756,0.0,720.331238,703.301453,1750.305908,-0.3791582693,0.9179068856,0.1169869918,,,,
2757,0.0,720.336426,703.355835,1750.335571,-0.3809258711,0.9162145208,0.1242836783,,,,
2758,0.0,720.397644,703.38623,1750.430786,-0.3822078794,0.9152464732,0.1274403007,,,,
2759,0.0,720.853149,703.700562,1750.356201,-0.3841029505,0.913986202,0.1307445825,,,,
2760,0.0,720.989227,703.625336,1750.579834,-0.3850652856,0.9134208263,0.1318508635,,,,
2761,0.0,721.125305,703.55011,1750.803467,-0.3860276207,0.9128554506,0.1329571445,,,,
2762,0.0,720.97876,703.934998,1750.290039,-0.3856175731,0.9128886489,0.1339156523,,,,
2763,0.0,721.151672,704.070129,1750.312256,-0.3837850389,0.9136605726,0.1339156523,,,,
2764,0.0,720.756226,704.359375,1750.318726,-0.3818918905,0.9144534856,0.1339156696,,,,
2765,0.0,720.550049,704.473999,1751.403931,-0.3799751674,0.9150055583,0.1355865052,,,,
2766,0.0,720.524231,704.610352,1753.208862,-0.3796596992,0.914842876,0.1375537167,,,,
2767,0.0,720.566528,704.779541,1755.313843,-0.3796512166,0.9148221203,0.1377150754,,,,
2768,0.0,720.582581,704.752441,1757.452759,-0.3796512166,0.9148221203,0.1377150754,,,,
2769,0.0,720.588379,704.633789,1759.014771,-0.3796512166,0.9148221203,0.1377150754,,,,
2770,0.0,720.518311,704.406982,1761.476807,-0.3796512166,0.9148221203,0.1377150754,,,,
2771,0.0,720.432434,704.46698,1762.734375,-0.3796512166,0.9148221203,0.1377150754,,,,
2772,0.0,720.25238,704.547302,1764.578369,-0.3796512166,0.9148221203,0.1377150754,,,,
2773,0.0,720.07312,705.305054,1765.40686,-0.3796512166,0.9148221203,0.1377150754,,,,
2774,0.0,720.049805,705.731201,1765.318848,-0.3796512166,0.9148221203,0.1377150754,,,,
2775,0.0,719.964172,706.346863,1765.182373,-0.3796512166,0.9148221203,0.1377150754,,,,
2776,0.0,719.746216,707.183838,1764.948853,-0.3796512166,0.9148221203,0.1377150754,,,,
2777,0.0,719.434021,707.918701,1764.911377,-0.3796512166,0.9148221203,0.1377150754,,,,
2778,0.0,719.085815,709.251648,1764.634644,-0.3773035197,0.9159223098,0.1368516587,,,,
2779,0.0,718.717773,710.628906,1764.116943,-0.3752993021,0.9164864944,0.1385746711,,,,
2780,0.0,718.188599,711.782593,1763.980591,-0.3689041098,0.9190657625,0.1386646385,,,,
2781,0.0,717.336487,713.531616,1763.735718,-0.3598826567,0.9221784099,0.141673758,,,,
2782,0.0,716.775269,715.143372,1763.236938,-0.3573629462,0.92297136,0.1428831458,,,,
2783,0.0,715.981079,717.200928,1763.020874,-0.3564745439,0.9232430272,0.1433464763,,,,
2784,0.0,715.286621,718.796021,1762.954834,-0.3563519501,0.923280428,0.1434103863,,,,
2785,0.0,714.512451,720.626587,1763.036377,-0.3563519501,0.923280428,0.1434103863,,,,
2786,0.0,713.389954,723.175354,1763.283936,-0.3563519501,0.923280428,0.1434103863,,,,
2787,0.0,712.276672,725.402954,1763.61438,-0.3563519501,0.923280428,0.1434103863,,,,
2788,0.0,711.42804,727.283447,1763.862061,-0.3563519501,0.923280428,0.1434103863,,,,
2789,0.0,710.615723,729.18396,1764.10022,-0.3563519501,0.923280428,0.1434103863,,,,
2790,0.0,709.608704,731.635742,1764.254883,-0.3563519501,0.923280428,0.1434103863,,,,
2791,0.0,708.700623,733.995483,1764.670776,-0.3563519501,0.923280428,0.1434103863,,,,
2792,0.0,707.994629,735.80072,1764.833618,-0.3563519501,0.923280428,0.1434103863,,,,
2793,0.0,706.971069,738.439575,1764.971436,-0.3563519501,0.923280428,0.1434103863,,,,
2794,0.0,706.262085,740.233704,1765.07251,-0.3563519501,0.923280428,0.1434103863,,,,
2795,0.0,704.713135,744.912354,1765.452515,-0.3563519501,0.923280428,0.1434103863,,,,
2796,0.0,704.3110965,746.173737,1765.490906,-0.3563519501,0.923280428,0.1434103863,,,,
2797,0.0,703.909058,747.43512,1765.529297,-0.3563519501,0.923280428,0.1434103863,,,,
2798,0.0,702.187439,752.062195,1765.770386,-0.3563519501,0.923280428,0.1434103863,,,,
2799,0.0,701.686798,753.5969545,1765.853638,-0.3563519501,0.923280428,0.1434103863,,,,
2800,0.0,700.561096,757.125854,1766.152954,-0.3563519501,0.923280428,0.1434103863,,,,
2801,0.0,699.57605,760.061768,1766.346924,-0.3563519501,0.923280428,0.1434103863,,,,
2802,0.0,699.0937195,761.5624085,1766.344971,-0.3563519501,0.923280428,0.1434103863,,,,
2803,0.0,697.621033,765.52478,1766.398315,-0.3563519501,0.923280428,0.1434103863,,,,
2804,0.0,696.591858,768.211853,1766.374512,-0.3563519501,0.923280428,0.1434103863,,,,
2805,0.0,695.509033,770.731873,1766.149048,-0.3563519501,0.923280428,0.1434103863,,,,
2806,0.0,694.258789,773.649109,1765.914551,-0.3563519501,0.923280428,0.1434103863,,,,
2807,0.0,693.324829,776.131042,1765.964233,-0.3563519501,0.923280428,0.1434103863,,,,
2808,0.0,692.37384,778.392822,1765.67749,-0.3559365039,0.9234406674,0.1434103863,,,,
2809,0.0,691.231445,781.336182,1765.39209,-0.3555017868,0.9236081099,0.1434103863,,,,
2810,0.0,690.289734,783.901733,1764.919434,-0.3515859891,0.9249780324,0.1442322151,,,,
2811,0.0,689.304443,786.789856,1764.679688,-0.346729138,0.9267898033,0.1443591543,,,,
2812,0.0,688.445251,789.402161,1764.577881,-0.3423193934,0.9284276318,0.1443591543,,,,
2813,0.0,687.688293,791.665466,1764.584473,-0.3358590537,0.9307841429,0.1443591888,,,,
2814,0.0,686.70166,794.535767,1764.549194,-0.3297012998,0.9329831094,0.1443591715,,,,
2815,0.0,685.732117,797.591431,1764.606079,-0.3191354655,0.9366498728,0.1443591715,,,,
2816,0.0,684.87085,800.161072,1764.720825,-0.3107045469,0.9394802388,0.1443591543,,,,
2817,0.0,683.820312,803.198669,1764.679321,-0.3038501734,0.941719439,0.1443591715,,,,
2818,0.0,682.799133,805.849243,1764.779541,-0.3027420721,0.9420762561,0.1443591543,,,,
2819,0.0,681.603271,808.84668,1765.204102,-0.3026385822,0.942109507,0.1443591543,,,,
2820,0.0,680.355347,811.597961,1766.015747,-0.3026385822,0.942109507,0.1443591543,,,,
2821,0.0,679.341614,814.422302,1765.969604,-0.3026385822,0.942109507,0.1443591543,,,,
2822,0.0,678.230164,817.142822,1766.479736,-0.3026385822,0.942109507,0.1443591543,,,,
2823,0.0,676.647766,820.660583,1767.074097,-0.3026385822,0.942109507,0.1443591543,,,,
2824,0.0,675.634705,823.668701,1766.972168,-0.3026385822,0.942109507,0.1443591543,,,,
2825,0.0,674.385437,826.672485,1767.232788,-0.3026385822,0.942109507,0.1443591543,,,,
2826,0.0,673.280457,828.979309,1767.453003,-0.302234487,0.9422392236,0.144359137,,,,
2827,0.0,672.022949,832.637756,1767.463623,-0.3017618139,0.9423907057,0.1443591543,,,,
2828,0.0,670.652283,835.811279,1767.30957,-0.2999787253,0.9429598051,0.1443591715,,,,
2829,0.0,669.970581,838.301392,1767.325317,-0.2915832372,0.9456528841,0.143943873,,,,
2830,0.0,668.678955,842.132324,1767.10022,-0.2815184701,0.9487734404,0.1434444483,,,,
2831,0.0,667.744446,845.398315,1766.837769,-0.2509711394,0.9575725461,0.1416626488,,,,
2832,0.0,666.857117,848.46936,1766.221313,-0.2203588169,0.9653362226,0.1398855573,,,,
2833,0.0,666.106628,851.966187,1765.949585,-0.1580225738,0.9778771494,0.1370589173,,,,
2834,0.0,665.437378,855.187317,1765.667236,-0.0932602038,0.9864340754,0.1350938532,,,,
2835,0.0,664.94989,858.401367,1765.622803,-0.0147068386,0.9908158505,0.1344159937,,,,
2836,0.0,664.356262,861.973755,1765.588867,0.0552349669,0.9894447584,0.1339707747,,,,
2837,0.0,663.786987,865.90033,1765.440796,0.1439324787,0.9800948429,0.1367389503,,,,
2838,0.0,662.964111,873.015076,1764.975952,0.2767810304,0.9499382869,0.144946584,,,,
2839,0.0,662.763672,876.285889,1764.98291,0.3362055134,0.9291768011,0.1536109536,,,,
2840,0.0,662.067139,879.946106,1764.968628,0.3744615881,0.9136018726,0.1584617851,,,,
2841,0.0,661.427612,883.456787,1764.911621,0.4071831534,0.8988035235,0.162339477,,,,
2842,0.0,660.691895,886.357483,1765.09375,0.4210781126,0.8922734558,0.1629150183,,,,
2843,0.0,659.716858,889.923279,1765.261353,0.4335898631,0.8861783438,0.1633639299,,,,
2844,0.0,658.829956,893.157288,1765.451416,0.4364881361,0.8847477397,0.1633999515,,,,
2845,0.0,657.782654,896.771973,1765.5896,0.4387906402,0.8836080716,0.1633999688,,,,
2846,0.0,656.844177,899.908203,1765.672241,0.4388309384,0.883588062,0.1633999515,,,,
2847,0.0,655.870972,903.047974,1765.690308,0.4395538448,0.8832286642,0.1633999515,,,,
2848,0.0,654.667969,906.922852,1765.580688,0.4414290149,0.8824665229,0.1624600282,,,,
2849,0.0,653.606079,910.351685,1765.394043,0.4432574747,0.8818947168,0.1605755884,,,,
2850,0.0,652.657104,913.426331,1765.366455,0.4448663449,0.8812427011,0.1597035909,,,,
2851,0.0,651.667542,916.971313,1764.755005,0.4475918571,0.8804974409,0.156159489,,,,
2852,0.0,650.680542,920.200867,1764.743652,0.4494334839,0.8799232574,0.1540928443,,,,
2853,0.0,649.714417,923.775085,1764.337158,0.4514564408,0.879241367,0.1520582147,,,,
2854,0.0,649.1521,926.540771,1763.558716,0.4537122431,0.8784825934,0.1497115011,,,,
2855,0.0,648.023682,930.250488,1763.532227,0.4559180984,0.8777301064,0.1474060647,,,,
2856,0.0,647.198486,933.47345,1763.190186,0.4589620024,0.8764700037,0.1454448792,,,,
2857,0.0,646.239502,936.813782,1762.866821,0.4622270103,0.8750859365,0.1434252237,,,,
2858,0.0,645.380798,939.724915,1762.593384,0.4677428943,0.872436771,0.1416709764,,,,
2859,0.0,644.484192,942.382874,1762.372681,0.4783681535,0.8666822513,0.1415124903,,,,
2860,0.0,643.529297,945.973694,1762.427124,0.4976437784,0.8554487895,0.143380746,,,,
2861,0.0,642.814209,948.773743,1762.506836,0.5217311292,0.8398417275,0.1498749534,,,,
2862,0.0,642.09259,951.734009,1762.691528,0.5420078718,0.8260592255,0.1544461812,,,,
2863,0.0,641.198303,955.397583,1763.028931,0.5591915306,0.8138122265,0.1581597044,,,,
2864,0.0,640.357971,958.886169,1763.434326,0.5615274145,0.812102927,0.1586688334,,,,
2865,0.0,639.47522,962.495728,1763.454468,0.5615274145,0.812102927,0.1586688334,,,,
2866,0.0,638.869507,965.279846,1763.799438,0.5615274145,0.812102927,0.1586688334,,,,
2867,0.0,637.936951,969.171692,1764.526855,0.5615274145,0.812102927,0.1586688334,,,,
2868,0.0,636.93634,973.247803,1764.825928,0.5615274145,0.812102927,0.1586688334,,,,
2869,0.0,636.25592,976.485535,1764.776855,0.5615274145,0.812102927,0.1586688334,,,,
2870,0.0,635.489563,979.781677,1764.958496,0.5615274145,0.812102927,0.1586688334,,,,
2871,0.0,634.708496,983.60022,1764.922852,0.5615274145,0.812102927,0.1586688334,,,,
2872,0.0,634.01709,987.004333,1764.668579,0.5615274145,0.812102927,0.1586688334,,,,
2873,0.0,633.504272,989.769226,1764.689819,0.5615274145,0.812102927,0.1586688334,,,,
2874,0.0,632.729431,993.681274,1764.425171,0.5615274145,0.812102927,0.1586688334,,,,
2875,0.0,631.976318,997.439697,1764.162354,0.5615274145,0.812102927,0.1586688334,,,,
2876,0.0,631.189026,1000.859863,1763.605347,0.5615274145,0.812102927,0.1586688334,,,,
2877,0.0,630.476135,1004.38855,1763.320801,0.5615274145,0.812102927,0.1586688334,,,,
2878,0.0,629.910522,1007.612427,1763.575928,0.5551139741,0.8198717408,0.1402098579,,,,
2879,0.0,628.705933,1014.56488,1762.698486,0.5508333395,0.826200192,0.1182196042,,,,
2880,0.0,628.4226685,1016.113678,1762.680908,0.5534863602,0.8244529466,0.1179832214,,,,
2881,0.0,627.355408,1021.550049,1762.725586,0.5613477224,0.8191608002,0.1177468385,,,,
2882,0.0,626.990784,1024.623169,1763.09375,0.5633322167,0.8177370961,0.1181645264,,,,
2883,0.0,626.471252,1028.247437,1763.439331,0.5654228319,0.8162179794,0.1186812173,,,,
2884,0.0,625.782104,1031.620239,1763.437622,0.5654941808,0.8161659808,0.1186988765,,,,
2885,0.0,625.435913,1034.375854,1763.7677,0.5654941808,0.8161659808,0.1186988765,,,,
2886,0.0,624.845337,1038.302124,1764.137573,0.5654941808,0.8161659808,0.1186988765,,,,
2887,0.0,624.530334,1041.415649,1764.710327,0.5654941808,0.8161659808,0.1186988765,,,,
2888,0.0,623.965942,1045.182983,1764.922241,0.5654941808,0.8161659808,0.1186988765,,,,
2889,0.0,623.270874,1048.673706,1764.936768,0.5654941808,0.8161659808,0.1186988765,,,,
2890,0.0,622.9422,1051.658691,1764.821533,0.5654941808,0.8161659808,0.1186988765,,,,
2891,0.0,622.326233,1055.259399,1764.625488,0.5654941808,0.8161659808,0.1186988765,,,,
2892,0.0,621.680542,1058.621948,1764.633301,0.5654941808,0.8161659808,0.1186988765,,,,
2893,0.0,621.322754,1061.663818,1764.068848,0.5658762363,0.8159011374,0.1186988592,,,,
2894,0.0,620.727661,1065.322876,1763.683838,0.5662577241,0.8156364182,0.1186988765,,,,
2895,0.0,620.082642,1068.644531,1763.735718,0.5662764152,0.8156234415,0.1186988765,,,,
2896,0.0,619.57135,1071.474731,1762.893433,0.5662764152,0.8156234415,0.1186988765,,,,
2897,0.0,618.769165,1075.744019,1762.861084,0.5662764152,0.8156234415,0.1186988765,,,,
2898,0.0,618.121216,1079.248413,1762.606079,0.5662764152,0.8156234415,0.1186988765,,,,
2899,0.0,617.662354,1081.831787,1762.126099,0.5662764152,0.8156234415,0.1186988765,,,,
2900,0.0,616.975952,1085.593872,1761.967041,0.5662764152,0.8156234415,0.1186988765,,,,
2901,0.0,616.34198,1089.08667,1761.943237,0.5662764152,0.8156234415,0.1186988765,,,,
2902,0.0,615.710876,1092.419434,1761.981323,0.5662764152,0.8156234415,0.1186988765,,,,
2903,0.0,615.085938,1095.960449,1762.003784,0.5662764152,0.8156234415,0.1186988765,,,,
2904,0.0,614.357666,1099.700684,1762.396118,0.5677814469,0.8145764601,0.1186988592,,,,
2905,0.0,613.884094,1102.30188,1762.340088,0.5689025961,0.8139128867,0.1178798077,,,,
2906,0.0,613.092041,1106.515015,1762.793213,0.5702508534,0.8131189448,0.1168398295,,,,
2907,0.0,612.528564,1109.657837,1763.695435,0.5737588481,0.8108876456,0.1151608029,,,,
2908,0.0,611.860291,1113.439453,1763.748779,0.5807069553,0.8063664764,0.1120381091,,,,
2909,0.0,611.297119,1116.623779,1764.308838,0.5883279609,0.8012009077,0.1093037782,,,,
2910,0.0,610.863464,1119.169434,1764.470459,0.5972163828,0.7950636554,0.105860172,,,,
2911,0.0,610.189697,1123.186646,1764.576172,0.607585729,0.7877041579,0.1017926396,,,,
2912,0.0,609.80426,1126.347046,1764.533447,0.6154635545,0.7818088016,0.0998980018,,,,
2913,0.0,609.43927,1130.236328,1764.348877,0.6249176507,0.7745492879,0.0977309084,,,,
2914,0.0,608.990845,1133.609497,1764.374512,0.6292111422,0.7712909815,0.095935188,,,,
2915,0.0,608.52832,1137.081299,1764.251221,0.6322426261,0.7688220397,0.0958224033,,,,
2916,0.0,608.287415,1140.328613,1764.131836,0.6330743611,0.7681373035,0.0958224206,,,,
2917,0.0,608.212769,1144.060303,1763.988159,0.6331692745,0.7680590691,0.0958224206,,,,
2918,0.0,608.251282,1146.650146,1763.760132,0.6331692745,0.7680590691,0.0958224206,,,,
2919,0.0,608.760254,1150.507812,1763.79834,0.6331692745,0.7680590691,0.0958224206,,,,
2920,0.0,610.164978,1156.26001,1764.120117,0.6331692745,0.7680590691,0.0958224206,,,,
2921,0.0,610.8476255,1158.031067,1764.326172,0.6331692745,0.7680590691,0.0958224206,,,,
2922,0.0,612.573059,1162.505249,1764.979614,0.6331692745,0.7680590691,0.0958224206,,,,
2923,0.0,613.832947,1165.715576,1764.825928,0.6332213976,0.7681221872,0.0949682429,,,,
2924,0.0,615.209473,1168.497681,1765.012207,0.6339368315,0.7675442319,0.0948680442,,,,
2925,0.0,616.167786,1171.803833,1764.840576,0.6345907631,0.767003662,0.0948680442,,,,
2926,0.0,617.370544,1175.155884,1764.756836,0.636009378,0.7658277365,0.0948680616,,,,
2927,0.0,618.227783,1177.908691,1764.877197,0.6385442558,0.7638222832,0.0940040057,,,,
5176,0.0,-180.084702,-496.992584,1759.880981,0.3281053316,0.890525111,0.315137935,,,,
5177,0.0,-180.01384,-496.800293,1759.880981,0.3281053316,0.890525111,0.315137935,,,,
5178,0.0,-179.944016,-496.610718,1759.880981,0.3281053316,0.890525111,0.315137935,,,,
5179,0.0,-179.86528,-496.397095,1759.880981,0.3281053316,0.890525111,0.315137935,,,,
5180,0.0,-179.794479,-496.204926,1759.880981,0.3281053316,0.890525111,0.315137935,,,,
5181,0.0,-179.447235,-496.0407565,1757.614929,0.3275777875,0.8921573037,0.3110115254,,,,
5182,0.0,-179.099991,-495.876587,1755.348877,0.3270502434,0.8937894964,0.3068851159,,,,
5183,0.0,-177.432617,-495.093842,1743.504761,0.3166374623,0.9055619917,0.2823086903,,,,
