timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
5184,0.0,-176.531967,-494.653137,1736.123657,0.3004085894,0.9169384081,0.2626378402,,,,
5185,0.0,-175.675644,-494.232788,1728.588867,0.2801226183,0.9297732951,0.2388575694,,,,
5186,0.0,-175.018387,-493.910858,1722.836426,0.2673918715,0.9379558668,0.2207722331,,,,
5187,0.0,-174.083832,-493.478729,1714.883301,0.2551777589,0.9453690089,0.2028835832,,,,
5188,0.0,-173.240295,-493.087036,1707.533081,0.2438518169,0.9519657533,0.1851958313,,,,
5189,0.0,-172.2771,-492.635406,1698.882935,0.2312758886,0.9590185629,0.163691354,,,,
5190,0.0,-171.505798,-492.276764,1691.608765,0.2184432869,0.9651129467,0.1443590334,,,,
5191,0.0,-170.605652,-491.86084,1682.627197,0.1987669408,0.9728007536,0.1189554417,,,,
5192,0.0,-169.862152,-491.489532,1679.44165,0.1848354921,0.9772031152,0.104450527,,,,
5193,0.0,-168.924652,-491.030457,1677.123413,0.1721331541,0.9808301476,0.0913367326,,,,
5194,0.0,-167.841995,-490.430969,1676.525391,0.1587375919,0.9841515491,0.0790449578,,,,
5195,0.0,-166.47908,-489.607758,1676.701294,0.1432273029,0.9874159338,0.0670500807,,,,
5196,0.0,-165.179764,-488.989166,1676.701416,0.1305236058,0.9896329184,0.0599189051,,,,
5197,0.0,-163.454544,-488.374878,1676.701416,0.1161734917,0.991721169,0.054706881,,,,
6028,0.0,-103.532623,-477.522583,1677.115723,-0.766198348,-0.6425691033,-0.0067111071,,,,
6029,0.0,-103.716385,-477.676697,1677.115723,-0.766198348,-0.6425691033,-0.0067111071,,,,
6030,0.0,-103.940208,-477.864441,1677.115723,-0.766198348,-0.6425691033,-0.0067111071,,,,
6031,0.0,-104.126877,-478.020966,1677.115723,-0.766198348,-0.6425691033,-0.0067111071,,,,
6032,0.0,-105.200829,-480.866577,1676.974487,-0.8377351025,-0.5460520575,-0.0052008134,,,,
6033,0.0,-106.279984,-483.643738,1676.852905,-0.8868174717,-0.4620950012,-0.0047939299,,,,
6034,0.0,-107.652756,-487.695587,1676.70874,-0.9273568536,-0.37414741,-0.0047939299,,,,
6035,0.0,-108.670364,-490.552307,1676.697266,-0.9477556154,-0.3189613013,-0.0047939299,,,,
6036,0.0,-109.820984,-493.894501,1676.701294,-0.9620085814,-0.2729132292,-0.0076064904,,,,
6188,0.0,-471.989075,-851.932617,1676.931885,-0.9969280541,0.0768060137,0.0153392019,,,,
6189,0.0,-471.837708,-851.927185,1676.931885,-0.9969280541,0.0768060137,0.0153392019,,,,
6190,0.0,-471.762238,-851.932922,1676.931885,-0.9969280541,0.0768060137,0.0153392019,,,,
6191,0.0,-471.635193,-851.942749,1676.931885,-0.9969280541,0.0768060137,0.0153392019,,,,
6192,0.0,-474.080292,-852.095764,1676.931885,-0.9966138215,0.0809083841,0.0146534694,,,,
6193,0.0,-477.869995,-852.450745,1676.956787,-0.9958756807,0.0897060219,0.0135815427,,,,
6194,0.0,-481.703674,-853.00061,1676.962646,-0.9947628793,0.1014448063,0.0124805953,,,,
6195,0.0,-484.443451,-853.446167,1676.986206,-0.9929650842,0.1179043406,0.0109044963,,,,
6196,0.0,-487.914612,-854.131165,1676.993042,-0.9902344802,0.1391296602,0.008866331,,,,
6197,0.0,-491.45343,-854.944458,1677.021118,-0.9866275051,0.1628507601,0.006767288,,,,
6198,0.0,-494.104462,-855.533875,1677.035767,-0.9810831363,0.193512522,0.0053650291,,,,
6199,0.0,-497.883301,-856.516296,1677.05127,-0.9738513849,0.2271534323,0.0038468707,,,,
6200,0.0,-500.42923,-857.263306,1677.052734,-0.968306824,0.249744206,0.0031186889,,,,
6201,0.0,-503.680756,-858.42688,1677.074097,-0.9587674463,0.2841887292,0.0013229243,,,,
6202,0.0,-506.303406,-859.38269,1677.091919,-0.9514315573,0.3078602688,0.0002162987,,,,
6203,0.0,-510.12973,-860.823242,1677.107178,-0.9435345074,0.3312733144,-0.0007902326,,,,
6204,0.0,-513.446838,-862.084595,1677.110596,-0.93920667,0.3433510039,-0.0009587441,,,,
6205,0.0,-516.685242,-863.332642,1677.134399,-0.9362711532,0.3512774547,0.0006909583,,,,
6206,0.0,-518.844604,-864.164429,1677.149048,-0.9363554532,0.3510479752,0.0019453253,,,,
6207,0.0,-522.80719,-865.727356,1677.165039,-0.9370901234,0.3490696967,0.0035280885,,,,
6208,0.0,-526.490967,-867.186646,1677.168335,-0.9372318715,0.3486856925,0.0038349502,,,,
6209,0.0,-528.783875,-868.103027,1677.185059,-0.9372318715,0.3486856925,0.0038349502,,,,
6210,0.0,-532.970337,-869.79071,1677.197388,-0.9372318715,0.3486856925,0.0038349502,,,,
6211,0.0,-535.375305,-870.776367,1677.216919,-0.9372318715,0.3486856925,0.0038349502,,,,
6212,0.0,-536.330994,-871.190857,1677.227051,-0.9372318715,0.3486856925,0.0038349502,,,,
6213,0.0,-542.050232,-873.691162,1677.249268,-0.9372318715,0.3486856925,0.0038349502,,,,
6214,0.0,-545.056519,-875.017029,1677.256714,-0.9372318715,0.3486856925,0.0038349502,,,,
6215,0.0,-551.717896,-878.210144,1677.285034,-0.9460562395,0.3237198873,-0.0135287164,,,,
6216,0.0,-554.885559,-879.650146,1677.307495,-0.9459436197,0.3237925106,-0.0186836398,,,,
6217,0.0,-556.532318,-880.320831,1677.310486,-0.942608775,0.3332123762,-0.0189286663,,,,
6218,0.0,-560.955261,-881.993835,1677.334839,-0.9275136985,0.3732970782,-0.0191736928,,,,
6219,0.0,-562.5141295,-882.4969175,1677.345276,-0.917263683,0.3970011158,-0.0187162087,,,,
6220,0.0,-564.072998,-883.0,1677.355713,-0.9070136674,0.4207051534,-0.0182587247,,,,
6221,0.0,-570.411133,-885.343323,1677.383545,-0.8602530743,0.5095891873,-0.0168377046,,,,
6222,0.0,-573.600952,-886.533997,1677.398438,-0.8277876335,0.5608030818,-0.0163565661,,,,
6223,0.0,-576.670959,-887.622131,1677.401001,-0.796398231,0.6045529231,-0.0162978785,,,,
6224,0.0,-579.697205,-888.602173,1677.421997,-0.7652521361,0.6435243176,-0.0162978785,,,,
6225,0.0,-582.617615,-889.376465,1677.431396,-0.7338394935,0.6791273643,-0.0162978785,,,,
6226,0.0,-585.701904,-890.056152,1677.45166,-0.7061563901,0.7078683012,-0.0162978785,0.146363152,726.5562733554,1394.8935082641,5.0
6227,0.0,-587.346008,-890.402374,1677.4562375,-0.6949298053,0.7187232285,-0.0162978785,0.1389918975,708.3050944088,1393.2052122525,5.0
6228,0.0,-592.683777,-891.493103,1677.489868,-0.6657073956,0.7460348803,-0.0162978785,0.1209066838,661.5255675549,1387.8652613091,5.0
6229,0.0,-595.63562,-891.999146,1677.505981,-0.6526952367,0.7574452503,-0.0162978785,0.1136617595,641.1199330777,1384.5935620003,5.0
6230,0.0,-598.625793,-892.476685,1677.518433,-0.642537604,0.7660808094,-0.0162978785,0.1084224072,625.8822268484,1382.041283069,5.0
6231,0.0,-602.128357,-892.985718,1677.534424,-0.6316608546,0.775057365,-0.0170483356,0.1031035341,609.7144811689,1378.694110363,5.0
6232,0.0,-605.683228,-893.372314,1677.551147,-0.6188055924,0.7853545992,-0.0172566623,0.0968569025,590.3301748431,1374.97237499,5.0
6233,0.0,-608.761719,-893.626099,1677.565674,-0.6043872868,0.7965037446,-0.0172566623,0.0899550395,568.6227245418,1371.7964277145,5.0
6234,0.0,-612.640564,-893.858398,1677.583984,-0.5862317908,0.8099595638,-0.0172566623,0.0817438795,541.5748443548,1367.6581714048,5.0
6235,0.0,-615.823669,-893.959717,1677.599243,-0.5696743767,0.8216893039,-0.0172566623,0.074630382,517.0887958256,1364.1126554813,5.0
6236,0.0,-618.8927,-894.02533,1677.613525,-0.5606100597,0.8279000957,-0.0172566623,0.0712237606,504.3878909957,1360.8531969936,5.0
6237,0.0,-621.466248,-894.018677,1677.63855,-0.5503272061,0.8347707313,-0.0172566623,0.0672460071,489.3809007314,1357.4551060261,5.0
6238,0.0,-626.124268,-893.958191,1677.701172,-0.5359296821,0.8440862417,-0.0172566623,0.0621923555,469.5691891653,1352.6198532032,5.0
6239,0.0,-629.329773,-893.831726,1677.701538,-0.5267252847,0.8498603897,-0.0172566623,0.0591084201,456.8043765781,1348.6676562369,5.0
6240,0.0,-632.446472,-893.652954,1677.701294,-0.5176606007,0.8554283449,-0.0164270854,0.0561447896,444.2556058922,1344.7644851354,5.0
6241,0.0,-635.990601,-893.38855,1677.701294,-0.5088116168,0.8607236013,-0.0162978785,0.0534482092,432.2860530505,1340.206324173,5.0
6242,0.0,-638.509827,-893.15979,1677.701294,-0.5020952388,0.8646704551,-0.0156644573,0.051413734,423.167493769,1336.9430485976,5.0
6243,0.0,-641.766113,-892.797913,1677.701294,-0.4931732295,0.8697958832,-0.0153390798,0.0487792021,411.0281862789,1332.2970017085,5.0
6244,0.0,-645.5755,-892.339661,1677.701294,-0.4856977469,0.8739922261,-0.0153390798,0.046863679,401.7412392992,1327.8895317458,5.0
6245,0.0,-649.692078,-891.768372,1677.701294,-0.4731922044,0.880825664,-0.0153390798,0.0434028315,385.4463213925,1322.67810229,5.0
6246,0.0,-652.941833,-891.251526,1677.701294,-0.464851679,0.8852556858,-0.0153390798,0.0412627379,374.8270253529,1318.4503595779,5.0
6247,0.0,-656.322083,-890.664734,1677.701294,-0.4570615021,0.8893028145,-0.0153390798,0.0393875584,365.1555690782,1314.0216522992,5.0
6248,0.0,-659.640137,-890.040771,1677.701294,-0.4518782261,0.8919477459,-0.0153390798,0.0383624456,359.2907647938,1309.7352851999,5.0
6249,0.0,-663.058899,-889.351379,1677.701294,-0.4491451189,0.8933271376,-0.0153390798,0.0381186875,356.9301302679,1305.2024373455,5.0
6250,0.0,-665.953064,-888.713684,1677.701294,-0.4482746351,0.8937642665,-0.0153390798,0.0383426787,356.7699402089,1300.8746744003,5.0
6251,0.0,-669.561584,-887.920959,1677.701294,-0.4474513571,0.8941767139,-0.0153390798,0.038728041,357.2830133081,1296.3751411329,5.0
6252,0.0,-672.798584,-887.15918,1677.701294,-0.4466132883,0.8945955977,-0.0153390798,0.0390450635,357.5103945726,1292.0276261327,5.0
6253,0.0,-675.699158,-886.432129,1677.701294,-0.4457369305,0.89503257,-0.0153390798,0.0392820277,357.3509878437,1287.628181142,5.0
6254,0.0,-679.311523,-885.529663,1677.701294,-0.4449080783,0.8954448696,-0.0153390798,0.0396894337,357.8875149794,1283.0590870781,5.0
6255,0.0,-682.517029,-884.693237,1677.701294,-0.4436825159,0.8960527539,-0.0153390798,0.0398967192,357.5567413816,1278.6064798023,5.0
6256,0.0,-685.581787,-883.860962,1677.701294,-0.4424741513,0.8966500644,-0.0153390798,0.0400938048,357.2035126132,1274.2640839179,5.0
6257,0.0,-691.687622,-882.244934,1677.701294,-0.4399641534,0.8978843224,-0.0153390798,0.0404970409,356.5353726087,1265.6628015274,5.0
6258,0.0,-695.608337,-881.213684,1677.701294,-0.4389609955,0.8983751761,-0.0153390798,0.0409630694,356.9493867983,1260.0537841818,5.0
6259,0.0,-699.296204,-880.227356,1677.701294,-0.438823056,0.8984425604,-0.0153392019,0.0416544346,358.3975961692,1254.8441822525,5.0
6260,0.0,-702.248535,-879.424805,1677.701294,-0.438823056,0.8984425604,-0.0153392019,0.0422989809,359.7157781813,1250.0326364723,5.0
6261,0.0,-705.842651,-878.428894,1677.701294,-0.438823056,0.8984425604,-0.0153392019,0.0430798901,361.5588919785,1245.2461434966,5.0
6262,0.0,-709.46991,-877.411072,1677.701294,-0.438823056,0.8984425604,-0.0153392019,0.0438557736,363.2188601743,1240.0938873953,5.0
6263,0.0,-712.73407,-876.481445,1677.701294,-0.438823056,0.8984425604,-0.0153392019,0.0446220845,364.8517278255,1235.1682710041,5.0
6264,0.0,-715.434998,-875.759827,1677.701294,-0.4448443954,0.8954971515,-0.0140824566,0.0472262311,373.7509537155,1230.7354194545,5.0
6265,0.0,-717.5332645,-875.182709,1677.701294,-0.4486105982,0.893618196,-0.013293367,0.0489982773,379.5755325664,1227.9231021101,5.0
6266,0.0,-720.525269,-874.367554,1677.701294,-0.4551615759,0.8903233878,-0.0123371402,0.0519703133,389.5144310744,1224.1879474648,5.0
6267,0.0,-726.68811,-873.03894,1677.701294,-0.5028714579,0.864307263,-0.0096567043,0.0723027767,453.7484071761,1215.3971521189,5.0
6268,0.0,-729.577271,-872.560974,1677.701294,-0.5345619295,0.8450796943,-0.0091571783,0.0877546466,496.2648285495,1211.4531647184,5.0
6269,0.0,-733.827454,-871.712952,1677.701294,-0.5695556822,0.821907214,-0.0086519604,0.1072550225,543.5688179788,1206.4231571823,5.0
6270,0.0,-737.365295,-871.146362,1677.701294,-0.6101341344,0.7922511508,-0.0086285564,0.1324178555,597.8083293183,1202.1227884816,5.0
6271,0.0,-741.18335,-870.619934,1677.701294,-0.6536442385,0.7567527717,-0.0086285564,,,,
6272,0.0,-744.57959,-870.184082,1677.701294,-0.6876815508,0.7259611785,-0.0086285564,,,,
6273,0.0,-748.249817,-869.779846,1677.701294,-0.7222162518,0.6916135002,-0.0086285564,,,,
6274,0.0,-750.0239565,-869.6002195,1677.701294,-0.736201239,0.6763919032,-0.0086285564,,,,
6275,0.0,-752.372986,-869.361206,1677.701294,-0.754273732,0.6565033779,-0.0086285564,,,,
6276,0.0,-759.267212,-868.626831,1677.701294,-0.7832675282,0.6216249088,-0.0086285564,,,,
6277,0.0,-761.982727,-868.314941,1677.701294,-0.7860352917,0.6181214023,-0.0086285739,,,,
6278,0.0,-766.204895,-867.877075,1677.701294,-0.7888140723,0.6145713199,-0.0086285564,,,,
6279,0.0,-769.686035,-867.547363,1677.701294,-0.7890832374,0.6142256855,-0.008628539,,,,
6280,0.0,-773.279175,-867.29071,1677.701294,-0.7890832374,0.6142256855,-0.008628539,,,,
6281,0.0,-777.080322,-867.061523,1677.701294,-0.7890940702,0.6142341178,-0.0068554251,,,,
6282,0.0,-780.877258,-866.893738,1677.701294,-0.7891034605,0.6142414272,-0.004816392,,,,
6283,0.0,-783.974792,-866.797791,1677.701294,-0.7891086715,0.6142454835,-0.003160786,,,,
6284,0.0,-788.034485,-866.716736,1677.701294,-0.7891111382,0.6142474036,-0.0019335793,,,,
6285,0.0,-791.287903,-866.69043,1677.701294,-0.789112596,0.6142485383,-0.0002097362,,,,
6286,0.0,-795.233154,-866.695312,1677.701294,-0.7891110273,0.614247649,0.0019006275,,,,
6287,0.0,-798.773621,-866.735229,1677.701294,-0.7891093938,0.6142460458,0.0028565416,,,,
6288,0.0,-801.966431,-866.796997,1677.701294,-0.7891071786,0.6142443214,0.0037113643,,,,
6289,0.0,-805.873413,-866.901001,1677.701294,-0.7891068107,0.614244035,0.0038349502,,,,
6290,0.0,-809.404602,-867.02124,1677.701294,-0.7891037264,0.6142416342,0.0047459164,,,,
6291,0.0,-812.276794,-867.13324,1677.701294,-0.7891035467,0.6142414943,0.0047936681,,,,
6292,0.0,-816.359863,-867.32373,1677.701294,-0.7891035467,0.6142414943,0.0047936681,,,,
6293,0.0,-820.072876,-867.540955,1677.701294,-0.7891035467,0.6142414943,0.0047936681,,,,
6294,0.0,-823.541626,-867.787598,1677.701294,-0.7891035467,0.6142414943,0.0047936681,,,,
6295,0.0,-826.653687,-868.02179,1677.701294,-0.7891035467,0.6142414943,0.0047936681,,,,
6296,0.0,-829.996704,-868.288513,1677.701294,-0.7891018173,0.6142401481,0.0052309024,,,,
6297,0.0,-830.626465,-868.340271,1677.701294,-0.7891014981,0.6142398996,0.0053076784,,,,
6298,0.0,-837.579773,-868.922974,1677.701294,-0.7885453522,0.6149497032,0.005752399,,,,
6299,0.0,-844.256897,-869.492371,1677.701294,-0.7835520394,0.6212679897,0.0085021468,,,,
6300,0.0,-847.423645,-869.764221,1677.701294,-0.7801266621,0.625542475,0.0099500277,,,,
6301,0.0,-849.494995,-869.946716,1677.701294,-0.7783634952,0.627715764,0.0107132774,,,,
6302,0.0,-854.908875,-870.426575,1677.701294,-0.7736813433,0.6334704595,0.0115046076,,,,
6303,0.0,-858.530396,-870.748352,1677.701294,-0.7704778509,0.6373450854,0.0124548537,,,,
6304,0.0,-859.08252,-870.797974,1677.701294,-0.7700725976,0.6378316757,0.0126074533,,,,
6305,0.0,-866.874573,-871.950317,1676.792358,-0.7662926059,0.6423332934,0.0142682282,,,,
6306,0.0,-870.72467,-872.300415,1676.826172,-0.7636411104,0.6454807925,0.014380581,,,,
6307,0.0,-873.846191,-872.614807,1677.023193,-0.7612303018,0.6483118471,0.0148383495,,,,
6308,0.0,-877.463745,-872.924255,1676.991699,-0.7589481271,0.6509718653,0.0152764821,,,,
6309,0.0,-881.386963,-873.208923,1676.829712,-0.7544128572,0.6562209611,0.0153392019,,,,
6310,0.0,-884.658691,-873.457397,1676.590332,-0.7492559955,0.662082915,0.016176123,,,,
6311,0.0,-888.419128,-873.748718,1676.315796,-0.7432096931,0.6688378598,0.0171834043,,,,
6312,0.0,-891.460144,-873.958618,1676.368164,-0.7347253567,0.6781244755,0.0180512043,,,,
6313,0.0,-895.598633,-874.372681,1675.678467,-0.7275244975,0.6858398639,0.0182150115,,,,
6314,0.0,-899.172119,-874.605347,1676.014771,-0.7209251945,0.6927491525,0.0191174163,,,,
6315,0.0,-901.947144,-874.776367,1676.260742,-0.7144772815,0.6993844608,0.0195854608,,,,
6316,0.0,-905.839966,-874.965698,1677.049072,-0.7073529149,0.706575715,0.0200652099,,,,
6317,0.0,-909.665405,-875.054382,1677.741577,-0.6989769974,0.7148607238,0.0201321298,,,,
6318,0.0,-912.725708,-874.873657,1678.348022,-0.6910462832,0.7225043561,0.0210354429,,,,
6319,0.0,-915.81134,-874.810486,1678.688232,-0.6845250319,0.7286842007,0.0210906703,,,,
6320,0.0,-919.235413,-874.978577,1678.620239,-0.6749389813,0.7375854331,0.0206179634,,,,
6321,0.0,-922.322083,-874.541443,1679.392334,-0.6669641711,0.7448162626,0.0201873582,,,,
6322,0.0,-925.88739,-874.335266,1679.705811,-0.6516256187,0.7582980914,0.019184826,,,,
6323,0.0,-929.155457,-874.28595,1679.641724,-0.638158627,0.7696884069,0.0182571367,,,,
6324,0.0,-931.559326,-873.963013,1680.156616,-0.6198511897,0.7845273853,0.0173575447,,,,
6325,0.0,-935.335083,-873.766418,1680.305298,-0.5995136004,0.8001967226,0.0163904908,,,,
6326,0.0,-938.676025,-873.402466,1680.171021,-0.5552926861,0.8315117404,0.0154356199,,,,
6327,0.0,-941.626953,-872.972961,1680.008301,-0.5012632624,0.8651894438,0.0135043713,,,,
6328,0.0,-945.193298,-872.761902,1680.018311,-0.4511613,0.8923657633,0.0116972615,,,,
6329,0.0,-948.245117,-872.031494,1679.696167,-0.3783474401,0.9256240279,0.0085658316,0.1366952418,535.6754741542,1061.4098594008,5.0
6330,0.0,-951.637451,-871.212891,1679.383179,-0.2913515041,0.9566035437,0.0048950181,0.0964362396,454.65848869,1061.1614297965,5.0
6331,0.0,-954.350525,-870.321167,1679.073975,-0.1820564302,0.9832859768,0.0020356983,0.0557611263,349.2917194599,1060.8346833092,5.0
6332,0.0,-955.852356,-869.799927,1678.84668,-0.0809355181,0.9967192014,-0.0005248728,0.0280442694,249.4396003179,1060.7053417738,5.0
6333,0.0,-957.62439,-870.386841,1677.817139,0.0294502276,0.9995548429,-0.0047749409,0.0086620472,139.4527876828,1061.8042074802,5.0
6334,0.0,-960.261475,-870.355774,1677.196167,0.113095802,0.9935501353,-0.0082138983,0.0014105454,56.4113995477,1062.457442751,5.0
6335,0.0,-963.722778,-869.634094,1676.549805,0.1697042134,0.9854165628,-0.012436948,5.65051e-05,11.296038694,1062.6088130404,5.0
6336,0.0,-965.889832,-868.44635,1676.724365,0.220786937,0.9751798549,-0.0166546976,0.0011231452,50.3235384793,1062.087237175,5.0
6337,0.0,-967.71698,-866.482788,1676.631592,0.2449656382,0.9693437766,-0.0190913284,0.0022366833,70.9167235347,1060.8998735738,5.0
6338,0.0,-970.372803,-863.873657,1677.045044,0.2428669399,0.9698701039,-0.0191737103,0.0015870983,59.6774318744,1059.6576926961,5.0
6339,0.0,-971.716675,-862.563782,1677.470093,0.2384921155,0.9709551382,-0.0191736928,0.0011316071,50.370645488,1059.1014806993,5.0
6340,0.0,-972.384094,-861.810669,1677.787476,0.2354898229,0.9716794782,-0.0195840474,0.0008653861,44.0444495024,1058.9250017738,5.0
6341,0.0,-972.332825,-861.262634,1678.401855,0.2320763455,0.9724901828,-0.0200851724,0.0006368694,37.7853756162,1058.8945712077,5.0
6342,0.0,-971.998718,-861.038696,1678.949829,0.2317572903,0.9725652964,-0.0201321298,0.000547412,35.0381510406,1059.0793115709,5.0
6343,0.0,-971.145142,-860.76001,1679.29187,0.2317572903,0.9725652964,-0.0201321298,0.0004800417,32.8151932049,1059.1869196776,5.0
6344,0.0,-970.536377,-860.114075,1679.590454,0.2317572903,0.9725652964,-0.0201321298,0.0004268591,30.9336677077,1058.8159718113,5.0
6345,0.0,-969.499207,-859.157776,1679.932373,0.2308357623,0.9727844341,-0.0201319553,0.0003517112,28.0629683534,1058.1900594797,5.0
6346,0.0,-968.568848,-858.106689,1680.418823,0.2299002877,0.9730059414,-0.0201319553,0.00029008,25.4688872065,1057.4688641168,5.0
6347,0.0,-967.389465,-856.974792,1680.759766,0.2273713468,0.9736000077,-0.0201319553,0.0002271429,22.5190992277,1056.6011836312,5.0
6348,0.0,-966.241638,-855.815247,1681.050415,0.2225554946,0.9747033076,-0.0205551449,0.0001770229,19.8667080132,1055.8821296738,5.0
6349,0.0,-964.48938,-853.911926,1681.514282,0.2169130694,0.9759632771,-0.0210808463,0.0002029522,21.2394704574,1054.274932749,5.0
6350,0.0,-963.249451,-851.979797,1682.001343,0.2104189905,0.9773837691,-0.0210906703,0.0002998896,25.7773448917,1052.6282281109,5.0
6351,0.0,-962.048584,-850.077515,1682.453491,0.2006087496,0.9794248757,-0.0219782261,0.0005713502,35.5260576742,1051.0972010047,5.0
6352,0.0,-961.246216,-848.440735,1683.061279,0.1951867828,0.9805182024,-0.022049366,0.0008266088,42.6814561339,1049.9388103298,5.0
6353,0.0,-960.207886,-846.210876,1683.758911,0.1900793745,0.9815210934,-0.022049366,0.0011290983,49.795039854,1048.1606126629,5.0
6354,0.0,-959.845703,-844.311829,1684.434448,0.1894932805,0.9816344176,-0.0220491915,0.0013015538,53.3964062295,1046.9051317083,5.0
6355,0.0,-959.585449,-842.307983,1684.924561,0.188564103,0.9818133247,-0.022049366,0.0015402424,58.0171733775,1045.7173740102,5.0
6356,0.0,-959.071838,-840.236755,1684.329346,0.1912720403,0.9812681629,-0.0229738768,0.0016239184,59.4833439536,1044.1783092986,5.0
6357,0.0,-958.744934,-838.226501,1683.838257,0.1996564142,0.9795498624,-0.0248874135,0.0014679402,56.4806704896,1042.7737643529,5.0
6358,0.0,-958.863464,-836.65509,1683.539673,0.2113948896,0.9770707475,-0.0253959638,0.0011711268,50.4069051166,1041.8381753653,5.0
6359,0.0,-959.554932,-834.793213,1683.198608,0.222526335,0.9745839087,-0.025850246,0.0009744648,45.9360481512,1040.7858758851,5.0
6360,0.0,-960.202454,-833.251099,1682.90686,0.2265967782,0.9736665856,-0.0250455609,0.0009742079,45.8941176242,1039.9728601616,5.0
6361,0.0,-961.942566,-832.102966,1683.105103,0.211029961,0.9772676978,-0.0203519613,0.0017121721,60.8374495396,1040.0836583647,5.0
6362,0.0,-963.459351,-831.129578,1683.101929,0.2072443422,0.9780995382,-0.0192633338,0.0021674607,68.4483036053,1040.1776727281,5.0
6363,0.0,-965.700623,-829.689636,1683.129883,0.2036156435,0.9788813939,-0.0182177512,0.0027806216,77.5213142819,1040.2489706063,5.0
6364,0.0,-967.646301,-828.659424,1683.211426,0.2036058812,0.9788834754,-0.0182150115,0.0031694968,82.7857786937,1040.6147526242,5.0
6365,0.0,-969.513245,-827.734131,1683.291992,0.2036058812,0.9788834754,-0.0182150115,0.0035646887,87.8232826303,1041.0491686427,5.0
6366,0.0,-971.265259,-826.969238,1683.411133,0.2036058812,0.9788834754,-0.0182150115,0.0039897141,92.9537616693,1041.6329193503,5.0
6367,0.0,-973.704346,-825.834717,1683.580078,0.2036058812,0.9788834754,-0.0182150115,0.0045153368,98.9103693248,1042.0115899434,5.0
6368,0.0,-977.250854,-824.488708,1684.263306,0.2036058812,0.9788834754,-0.0182150115,0.0052016295,106.2089893014,1042.6584427317,5.0
6369,0.0,-979.401733,-824.005676,1684.544556,0.2036058812,0.9788834754,-0.0182150115,0.0057630511,111.8988938729,1043.7853041289,5.0
6370,0.0,-982.11377,-823.198853,1684.845581,0.2036058812,0.9788834754,-0.0182150115,0.0064034902,118.0361831656,1044.6917125238,5.0
6371,0.0,-984.809326,-822.371582,1684.902344,0.2036058812,0.9788834754,-0.0182150115,0.0070687094,124.0979784455,1045.5588449469,5.0
6372,0.0,-987.48645,-821.713501,1685.023682,0.2061118657,0.978039764,-0.0309211704,0.0080169637,132.2670834328,1046.6560802933,5.0
6373,0.0,-990.262268,-821.020325,1685.021729,0.2327367384,0.9716494731,-0.04160423,0.0064636259,118.9318097496,1047.7262848176,5.0
6374,0.0,-993.401001,-820.180115,1684.964233,0.257963905,0.9648437014,-0.0503115853,0.0054422862,109.2901511728,1048.9795843275,5.0
6375,0.0,-996.082458,-819.490173,1684.763184,0.3196865781,0.9463573683,-0.0469917352,0.0026219965,75.9879412597,1050.0222195523,5.0
6376,0.0,-999.384155,-818.504456,1684.707031,0.3925480789,0.9187587161,-0.0422898022,0.0037903157,91.4211248514,1051.0074340661,5.0
6377,0.0,-1001.944702,-817.983582,1684.043091,0.5339414762,0.8446820054,-0.0376670909,0.0034665238,81.6071416413,980.9407501766,3.0
6378,0.0,-1004.568176,-817.035095,1683.78479,0.6627538588,0.7481444819,-0.0322049182,0.0139441262,163.3051809312,981.3153214074,3.0
6379,0.0,-1006.917725,-816.004089,1683.784424,0.7658735292,0.6426622595,-0.0205659288,0.044200761,288.7405641982,982.0436478035,3.0
6380,0.0,-1010.888306,-815.053833,1683.803345,0.8594523901,0.5111693282,-0.0068925299,0.0872348102,576.2244732798,1410.6392369231,0.0
6381,0.0,-1013.108582,-813.725708,1683.702637,0.9099582049,0.4146934566,0.0023243052,0.0479688956,431.983971493,1411.706472934,0.0
