timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
6382,0.0,-1013.459351,-813.601074,1683.727295,0.9174447468,0.3978481197,0.0034655886,0.0424290281,406.9046420127,1411.8948175286,0.0
6383,0.0,-1017.671448,-810.496399,1683.84082,0.9748683869,0.2225319106,0.0105440542,0.0057437518,151.3391143012,1414.043848041,0.0
6384,0.0,-1019.921997,-808.581482,1683.751953,0.9849886741,0.1723999933,0.0086921887,0.0015601451,79.0306999231,1415.3628494465,0.0
6385,0.0,-1021.848877,-806.706116,1683.871582,0.9879755147,0.1544924399,0.0060389072,0.0006944965,52.776336851,1416.3305664718,0.0
6386,0.0,-1020.502991,-803.323853,1684.697388,0.9910966701,0.1331277579,0.002095371,,,,
6387,0.0,-1022.625122,-801.375793,1684.697388,0.9913271605,0.1314110647,0.0012620822,,,,
6388,0.0,-1024.300781,-799.867004,1684.697388,0.991730016,0.1282984956,0.0001703964,,,,
6389,0.0,-1028.027954,-796.570984,1684.697388,0.9933677977,0.1149124175,-0.0039439452,,,,
6390,0.0,-1030.536255,-794.363342,1684.697388,0.9943888202,0.1055755964,-0.0066833919,,,,
6391,0.0,-1033.98645,-791.659241,1684.697388,0.9961354995,0.0872205521,-0.0103267551,,,,
6392,0.0,-1036.172485,-790.196289,1684.555664,0.9973430335,0.0716497787,-0.0131598914,,,,
6393,0.0,-1039.630127,-788.154785,1684.216064,0.9989068555,0.0433138794,-0.0175784522,,,,
6394,0.0,-1043.208862,-786.319336,1683.858398,0.999683185,0.016321791,-0.0191606053,,,,
6395,0.0,-1045.537231,-785.232483,1683.627197,0.9997886148,-0.005147469,-0.0199055093,,,,
6396,0.0,-1048.769897,-784.597961,1683.308228,0.9989815798,-0.0403795441,-0.0201319553,,,,
6397,0.0,-1051.839111,-784.842285,1683.006592,0.9972301471,-0.0716012386,-0.0201319727,,,,
6398,0.0,-1053.985107,-785.00769,1682.79541,0.9958732845,-0.0886617497,-0.0193777014,,,,
6399,0.0,-1057.068359,-785.2052,1682.491089,0.9938277596,-0.1092646045,-0.0191736928,,,,
6400,0.0,-1058.5448,-785.30896,1682.345703,0.9931396528,-0.1154098258,-0.0188202576,,,,
6401,0.0,-1061.813354,-785.47699,1682.023071,0.9919571508,-0.1252534395,-0.0182369641,,,,
6402,0.0,-1063.738525,-785.58374,1681.83313,0.991910646,-0.1256243756,-0.0182150115,,,,
6403,0.0,-1066.174805,-785.741272,1681.593994,0.991910646,-0.1256243756,-0.0182150115,,,,
6404,0.0,-1067.533813,-785.841248,1681.460938,0.991910646,-0.1256243756,-0.0182150115,,,,
6405,0.0,-1068.325806,-785.960388,1681.385254,0.991910646,-0.1256243756,-0.0182150115,,,,
6406,0.0,-1068.186768,-786.135437,1681.404541,0.991910646,-0.1256243756,-0.0182150115,,,,
6407,0.0,-1068.233276,-786.277161,1680.125977,0.991910646,-0.1256243756,-0.0182150115,,,,
6408,0.0,-1068.31311,-786.505066,1678.70459,0.991910646,-0.1256243756,-0.0182150115,,,,
6409,0.0,-1068.388184,-786.705627,1677.63208,0.991910646,-0.1256243756,-0.0182150115,,,,
6410,0.0,-1068.510864,-787.008118,1676.00061,0.991910646,-0.1256243756,-0.0182150115,,,,
6411,0.0,-1068.602295,-787.210632,1674.838867,0.991910646,-0.1256243756,-0.0182150115,,,,
6412,0.0,-1068.708252,-787.197205,1673.114014,0.991910646,-0.1256243756,-0.0182150115,,,,
6413,0.0,-1068.780273,-787.188049,1672.034546,0.991910646,-0.1256243756,-0.0182150115,,,,
6414,0.0,-1068.873413,-787.17627,1670.717529,0.991910646,-0.1256243756,-0.0182150115,,,,
6415,0.0,-1068.99939,-787.1604,1669.061401,0.991910646,-0.1256243756,-0.0182150115,,,,
6416,0.0,-1069.088013,-787.149109,1667.961426,0.991910646,-0.1256243756,-0.0182150115,,,,
6417,0.0,-1069.247925,-787.128845,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6418,0.0,-1069.341797,-787.117004,1667.734375,0.991910646,-0.1256243756,-0.0182150115,,,,
6419,0.0,-1069.489258,-787.098328,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6420,0.0,-1069.651611,-787.077759,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6421,0.0,-1069.765991,-787.063293,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6422,0.0,-1069.8605955,-787.0513,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6423,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0545633976,476.1229834705,1461.3690403309,0.0
6424,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0543234884,475.8045354625,1463.5226026389,0.0
6425,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0543239996,475.8158346477,1463.5506640891,0.0
6426,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0548854303,477.8868320215,1462.6193471044,0.0
6427,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.055446861,479.9578293953,1461.6880301197,0.0
6428,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0572830621,486.9770021156,1459.7906431079,0.0
6429,0.0,-1069.977905,-787.036438,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0574471524,487.6352456433,1459.7379714754,0.0
6430,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0587255859,492.63570906,1459.0451941922,0.0
6431,0.0,-1069.977905,-787.036377,1667.734375,0.991910646,-0.1256243756,-0.0182150115,0.0595569089,495.773167269,1458.3658563397,0.0
6432,0.0,-1069.977905,-787.036377,1667.734436,0.991910646,-0.1256243756,-0.0182150115,0.060065221,497.6399252562,1457.856797749,0.0
6433,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.06132862,502.3574830241,1456.8981108522,0.0
6434,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0615169083,503.068593656,1456.7986545893,0.0
6435,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0628654624,507.9835106037,1455.672460719,0.0
6436,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0636549323,510.7558503566,1454.8088778296,0.0
6437,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.064641896,514.2765102989,1453.981824022,0.0
6438,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0653892427,516.9268717541,1453.3799215197,0.0
6439,0.0,-1069.977905,-787.036499,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0657147357,518.0938675718,1453.1712840791,0.0
6440,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,0.0671036092,523.0790267634,1452.4128400994,0.0
6441,0.0,-1069.977905,-787.036377,1667.734436,0.991910646,-0.1256243756,-0.0182150115,,,,
6442,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6443,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6444,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6445,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6446,0.0,-1069.977905,-787.036377,1667.734619,0.991910646,-0.1256243756,-0.0182150115,,,,
6447,0.0,-1069.977905,-787.036377,1667.734375,0.991910646,-0.1256243756,-0.0182150115,,,,
6448,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6449,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6450,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6451,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6452,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6453,0.0,-1069.977905,-787.036377,1667.734619,0.991910646,-0.1256243756,-0.0182150115,,,,
6454,0.0,-1069.977905,-787.036377,1667.734375,0.991910646,-0.1256243756,-0.0182150115,,,,
6455,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6456,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6457,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6458,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6459,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6460,0.0,-1069.977905,-787.036377,1667.734375,0.991910646,-0.1256243756,-0.0182150115,,,,
6461,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6462,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6463,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6464,0.0,-1069.977905,-787.036377,1667.734436,0.991910646,-0.1256243756,-0.0182150115,,,,
6465,0.0,-1069.977905,-787.036377,1667.734375,0.991910646,-0.1256243756,-0.0182150115,,,,
6466,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6467,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6468,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6469,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6470,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6471,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6472,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6473,0.0,-1069.977905,-787.036377,1667.734375,0.991910646,-0.1256243756,-0.0182150115,,,,
6474,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6475,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6476,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6477,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6478,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6479,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6480,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6481,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6482,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6483,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6484,0.0,-1069.977905,-787.036377,1667.734497,0.991910646,-0.1256243756,-0.0182150115,,,,
6485,0.0,-1069.978271,-787.034119,1667.734497,0.9919451229,-0.1253518612,-0.0182149417,,,,
6486,0.0,-1069.979492,-787.028625,1667.734497,0.9920235157,-0.1247299468,-0.0182149591,,,,
6487,0.0,-1069.979492,-787.028076,1667.734497,0.9920306317,-0.1246733294,-0.0182150115,,,,
6488,0.0,-1069.979492,-787.028076,1667.734497,0.9920306317,-0.1246733294,-0.0182150115,,,,
6489,0.0,-1069.982666,-787.013123,1667.734497,0.9922113229,-0.1229601404,-0.019937268,,,,
6490,0.0,-1069.991455,-786.972595,1667.734497,0.9927232498,-0.1183226619,-0.0223673214,,,,
6491,0.0,-1069.996948,-786.94812,1667.734497,0.9930310862,-0.1155135312,-0.0233642022,,,,
6492,0.0,-1070.034058,-786.797363,1667.734375,0.994812541,-0.09806402,-0.027045448,,,,
6493,0.0,-1070.08728,-786.61377,1667.734497,0.9966186736,-0.0764288253,-0.0301637892,,,,
6494,0.0,-1070.036865,-786.575989,1667.734497,0.9969785185,-0.0713645293,-0.0306747072,,,,
6495,0.0,-1069.77002,-786.544617,1667.734375,0.9973872589,-0.0654042252,-0.0306747945,,,,
6496,0.0,-1069.748535,-786.546082,1667.734497,0.9973872589,-0.0654042252,-0.0306747945,,,,
6497,0.0,-1069.669434,-786.551147,1667.734497,0.9973872589,-0.0654042252,-0.0306747945,,,,
6498,0.0,-1069.574951,-786.557312,1667.738403,0.9973872589,-0.0654042252,-0.0306747945,,,,
6499,0.0,-1069.378784,-786.570251,1667.757568,0.9973872589,-0.0654042252,-0.0306747945,,,,
6500,0.0,-1069.255981,-786.578247,1667.772827,0.9973872589,-0.0654042252,-0.0306747945,,,,
6501,0.0,-1069.066772,-786.590637,1667.802002,0.9973872589,-0.0654042252,-0.0306747945,,,,
6502,0.0,-1068.904297,-786.601379,1667.819214,0.9973872589,-0.0654042252,-0.0306747945,,,,
6503,0.0,-1068.744141,-786.611877,1667.834839,0.9973872589,-0.0654042252,-0.0306747945,,,,
6504,0.0,-1068.599487,-786.621277,1667.849365,0.9973872589,-0.0654042252,-0.0306747945,,,,
6505,0.0,-1068.285156,-786.641907,1667.880859,0.9973872589,-0.0654042252,-0.0306747945,,,,
6506,0.0,-1068.0354,-786.60376,1667.903564,0.9978355492,-0.0590849897,-0.0288648705,,,,
6507,0.0,-1067.778931,-786.563782,1667.927002,0.9982535684,-0.0525469381,-0.0269931945,,,,
6508,0.0,-1067.545044,-786.559265,1667.949585,0.9984592342,-0.0504929492,-0.0230134679,,,,
6509,0.0,-1067.348511,-786.608459,1667.970825,0.9983052931,-0.05501053,-0.0189837658,,,,
6510,0.0,-1067.158936,-786.665894,1667.991699,0.998043411,-0.0605267246,-0.0156800935,,,,
6511,0.0,-1066.692261,-786.863098,1668.042847,0.9967643575,-0.0801876005,-0.0055465581,,,,
6512,0.0,-1066.4482425,-786.935333,1668.0698245,0.9962307034,-0.0864264947,-0.0024156262,,,,
6513,0.0,-1065.942993,-787.036804,1668.125244,0.9956144254,-0.0935418994,0.0013524378,,,,
6514,0.0,-1065.649292,-787.066833,1668.154785,0.9955747744,-0.0939560572,0.001768611,,,,
6515,0.0,-1065.219238,-787.10675,1668.197876,0.9955604958,-0.0941043176,0.0019174699,,,,
6516,0.0,-1064.92627,-787.133911,1668.227295,0.9955604958,-0.0941043176,0.0019174699,,,,
6517,0.0,-1064.471924,-787.176025,1668.272705,0.9955604958,-0.0941043176,0.0019174699,,,,
6518,0.0,-1064.189453,-787.202393,1668.301025,0.9955604958,-0.0941043176,0.0019174699,,,,
6519,0.0,-1063.796875,-787.239075,1668.340088,0.9955604958,-0.0941043176,0.0019174699,,,,
6520,0.0,-1063.322388,-787.308655,1668.388794,0.9952829261,-0.0969959808,0.0019174699,,,,
6521,0.0,-1062.987915,-787.364197,1668.42334,0.9950128704,-0.0997281861,0.0019174699,,,,
6522,0.0,-1062.495605,-787.4552,1668.474487,0.9944968824,-0.1047486239,0.0019174699,,,,
6523,0.0,-1061.985718,-787.530701,1668.526489,0.9941982546,-0.1075460547,0.0019174699,,,,
6524,0.0,-1061.746094,-787.555481,1668.550537,0.9941974493,-0.1075534987,0.0019174699,,,,
6525,0.0,-1061.129395,-787.619873,1668.612061,0.9941974493,-0.1075534987,0.0019174699,,,,
6526,0.0,-1060.64978,-787.669922,1668.660034,0.9941974493,-0.1075534987,0.0019174699,,,,
6527,0.0,-1060.177002,-787.724792,1668.70752,0.9941321181,-0.1081556981,0.0019174699,,,,
6528,0.0,-1059.618896,-787.794678,1668.763916,0.9940043538,-0.1093236844,0.0019174699,,,,
6529,0.0,-1059.179932,-787.851807,1668.808228,0.9938763453,-0.110481372,0.0019174699,,,,
6530,0.0,-1058.515259,-787.939514,1668.875366,0.993676287,-0.1122664685,0.0019174699,,,,
6531,0.0,-1058.061401,-788.008728,1668.921753,0.9934206998,-0.1145060545,0.0019174699,,,,
6532,0.0,-1057.703125,-788.059448,1668.958008,0.9932766997,-0.1157485255,0.0019174699,,,,
6533,0.0,-1056.930542,-788.156494,1669.035645,0.9931405616,-0.116910856,0.0019174699,,,,
6534,0.0,-1056.409058,-788.217041,1669.088013,0.9931206157,-0.1170801687,0.0019174699,,,,
6535,0.0,-1055.682739,-788.300415,1669.160645,0.9931206157,-0.1170801687,0.0019174699,,,,
6536,0.0,-1055.072754,-788.370728,1669.22168,0.9931206157,-0.1170801687,0.0019174699,,,,
6537,0.0,-1054.470825,-788.440613,1669.281738,0.9931206157,-0.1170801687,0.0019174699,,,,
6538,0.0,-1053.878906,-788.509277,1669.340942,0.9931206157,-0.1170801687,0.0019174699,,,,
6539,0.0,-1053.322876,-788.574036,1669.396606,0.9931206157,-0.1170801687,0.0019174699,,,,
6540,0.0,-1052.603149,-788.661865,1669.46875,0.9930699358,-0.117509259,0.0019174699,,,,
6541,0.0,-1051.976685,-788.738403,1669.531616,0.9930238636,-0.1178979624,0.0019174699,,,,
6542,0.0,-1051.162354,-788.842407,1669.613403,0.9929057592,-0.1188885049,0.0019174699,,,,
6543,0.0,-1050.542969,-788.922607,1669.675537,0.9928041101,-0.1197343826,0.0019174699,,,,
6544,0.0,-1049.722046,-789.037231,1669.758545,0.9925584692,-0.1217538848,0.0019174699,,,,
6736,0.0,-973.683105,-442.249542,1677.701294,0.6696598692,0.7422811347,0.0239661547,,,,
6737,0.0,-973.446655,-442.490845,1677.701294,0.6696598692,0.7422811347,0.0239661547,,,,
6738,0.0,-973.307983,-442.639954,1677.701294,0.6696598692,0.7422811347,0.0239661547,,,,
6739,0.0,-973.092041,-442.884644,1677.701294,0.6696598692,0.7422811347,0.0239661547,,,,
6740,0.0,-971.498108,-440.803589,1677.701294,0.6707228009,0.7413359881,0.0234920648,,,,
6779,0.0,-1005.907654,-323.247528,1677.701294,0.9957694449,0.0811358754,0.0431298299,0.0146387551,349.1910994179,2048.2894280074,5.0
6780,0.0,-1005.841309,-323.561005,1677.701294,0.9957694449,0.0811358754,0.0431298299,0.0149473435,352.729316228,2047.7339608646,5.0
6781,0.0,-1005.796082,-323.808563,1677.701294,0.9957694449,0.0811358754,0.0431298299,0.0151951487,355.5346007993,2047.2481561329,5.0
6782,0.0,-1005.743286,-324.155151,1677.701294,0.9957694449,0.0811358754,0.0431298299,0.0155458714,359.4741035929,2046.6309695307,5.0
6783,0.0,-1005.714417,-324.389374,1677.701294,0.9957694449,0.0811358754,0.0431298299,0.0157842833,362.1388207571,2046.2948301699,5.0
6784,0.0,-1007.023254,-322.803467,1677.701294,0.985199738,0.1663437113,0.0413672091,0.0046444022,197.0304339878,2046.7191443124,5.0
6785,0.0,-1009.250732,-319.981812,1677.701294,0.9542956303,0.2964812132,0.0376661666,0.0018470127,124.3899076955,2047.5562392834,5.0
6786,0.0,-1012.020264,-316.116974,1677.701294,0.9119280885,0.4089670494,0.0336617565,0.0146407376,349.2576528777,2048.5421238704,5.0
6787,0.0,-1013.880005,-313.438507,1677.701294,0.8961464496,0.4424883844,0.0335495255,0.0215178042,422.7988831679,2049.1265614232,5.0
6788,0.0,-1016.153503,-310.184875,1677.701294,0.8808962945,0.4721187856,0.0335495255,0.028953161,489.7163312257,2049.9729119054,5.0
6789,0.0,-1018.247009,-307.177826,1677.701294,0.8722353487,0.4879343459,0.0335495255,0.0334368242,525.8224362926,2050.5607992437,5.0
6790,0.0,-1020.0979,-304.481567,1677.701294,0.8682174617,0.4950483497,0.0335495255,0.0355667134,542.1042660109,2050.8897528766,5.0
6791,0.0,-1021.647766,-302.205811,1677.701294,0.8673209677,0.4966173258,0.0335495255,0.0360131624,545.4396076134,2050.9107217212,5.0
6792,0.0,-1024.50647,-297.932434,1677.701294,0.8673209677,0.4966173258,0.0335495255,0.036131793,546.3936561011,2051.1844797608,5.0
6793,0.0,-1025.563843,-296.336029,1677.701294,0.8676655496,0.4959907368,0.0339069748,0.03604724,545.7858950441,2051.2603263862,5.0
6794,0.0,-1027.715942,-293.062958,1677.701294,0.8685456899,0.4944063129,0.0345077144,0.0356011203,542.362434812,2050.8926590171,5.0
6795,0.0,-1030.08667,-289.048523,1677.701294,0.868717398,0.4941045436,0.0345077144,0.0356298786,542.3436331989,2050.008752344,5.0
6796,0.0,-1030.480957,-288.294312,1677.701294,0.868717398,0.4941045436,0.0345077144,0.0355873068,541.9723292027,2049.808015108,5.0
6797,0.0,-1032.452759,-283.855164,1677.701294,0.868717398,0.4941045436,0.0345077144,0.0357465013,542.7679216198,2048.3239073958,5.0
6798,0.0,-1033.709473,-280.709167,1677.701294,0.868717398,0.4941045436,0.0345077144,0.0358918766,543.4946832486,2046.9843433883,5.0
6817,0.0,-1035.92981,-213.477188,1677.704468,0.6701634798,0.7419873073,0.0183233783,,,,
6818,0.0,-1035.765503,-209.365448,1677.703979,0.6566987828,0.7539519346,0.0174123223,,,,
6819,0.0,-1035.611572,-205.338242,1677.703247,0.6427940512,0.7658615623,0.0164886348,,,,
6820,0.0,-1035.488159,-201.922043,1677.702515,0.6302652198,0.7762217363,0.015670635,,,,
6821,0.0,-1035.362915,-198.124451,1677.701538,0.6152719823,0.7881776708,0.014708738,,,,
6942,0.0,-949.3125,179.561234,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6943,0.0,-949.420898,179.572723,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6944,0.0,-950.185425,180.879425,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6945,0.0,-950.311951,186.202728,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6946,0.0,-950.112183,189.493774,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6947,0.0,-949.859924,192.503891,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6948,0.0,-949.483398,196.959061,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6949,0.0,-949.384033,198.146545,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6950,0.0,-948.977905,203.026703,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6951,0.0,-948.724548,206.319031,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6952,0.0,-948.352539,210.774994,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6953,0.0,-948.083069,214.089874,1677.701294,-0.9943686193,0.1054506164,0.0105459216,,,,
6954,0.0,-947.835693,217.26947,1677.701294,-0.9942966091,0.1061274545,0.0105459216,,,,
6955,0.0,-947.499084,221.637619,1677.701294,-0.9940707241,0.1082228213,0.0105459216,,,,
6956,0.0,-947.400635,223.353012,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6957,0.0,-947.159668,226.397568,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6958,0.0,-946.723022,231.562729,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6959,0.0,-946.399109,235.470963,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6960,0.0,-946.05304,239.495758,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6961,0.0,-945.875061,242.121048,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6962,0.0,-945.570618,246.041687,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6963,0.0,-945.352905,248.845901,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6964,0.0,-945.093689,252.181396,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6965,0.0,-944.747864,256.667847,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6966,0.0,-944.263916,262.976532,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6967,0.0,-944.099518,265.1326445,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6968,0.0,-943.848267,268.436249,1677.701416,-0.994061208,0.1083101945,0.0105459216,,,,
6969,0.0,-943.5495,272.608429,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6970,0.0,-943.248291,276.406403,1677.701294,-0.994061208,0.1083101945,0.0105459216,,,,
6971,0.0,-942.92334,280.506683,1677.701294,-0.9941235326,0.107671944,0.0111872399,,,,
6972,0.0,-942.698547,283.548096,1677.701294,-0.994216726,0.1067742748,0.0115046076,,,,
6973,0.0,-942.624176,285.898407,1677.701294,-0.9942856756,0.1061283058,0.0115046076,,,,
6974,0.0,-942.673584,291.121643,1677.701294,-0.9943581078,0.1054495017,0.0115046076,,,,
6975,0.0,-942.971985,294.367371,1677.701294,-0.9943581078,0.1054495017,0.0115046076,,,,
6976,0.0,-943.416504,297.489868,1677.701294,-0.9943581078,0.1054495017,0.0115046076,,,,
6977,0.0,-943.998596,300.549652,1677.701294,-0.9942316174,0.1066355244,0.0115046076,,,,
6978,0.0,-944.868103,304.081757,1677.701294,-0.993212026,0.1158108136,0.0108502023,,,,
6979,0.0,-945.958313,307.663147,1677.701294,-0.9894435211,0.1446298002,0.0091509303,,,,
6980,0.0,-947.049622,310.692993,1677.700195,-0.9772930917,0.211829775,0.0051341427,,,,
6981,0.0,-947.5118206667,312.087321,1677.700358,-0.9700745832,0.2394015633,0.0034400871,,,,
6982,0.0,-947.9740193333,313.481649,1677.700521,-0.9628560747,0.2669733515,0.0017460315,,,,
6983,0.0,-949.005615,316.769928,1677.701172,-0.9434683556,0.3314558389,-0.0021186885,,,,
6984,0.0,-949.005615,316.769928,1677.701172,-0.0817793616,0.9965840557,-0.0115046076,,,,
6985,0.0,-949.6025085,322.165268,1677.701172,-0.4129342418,0.8322987882,-0.0104776252,,,,
6986,0.0,-950.758728,330.9198,1677.701172,-0.6241945675,0.7811977517,-0.0105458343,,,,
6987,0.0,-952.931946,336.995514,1677.648315,-0.3083980091,0.9511878416,-0.0115046948,,,,
6988,0.0,-954.358215,341.868225,1677.641846,-0.0938071631,0.9955239114,-0.0115046948,,,,
6989,0.0,-955.028137,344.885315,1677.665894,0.0030488743,0.99993753,-0.0107536215,,,,
6990,0.0,-955.421692,347.679474,1677.766724,0.0819664213,0.9966167104,-0.0060529569,,,,
6991,0.0,-955.728699,351.435028,1677.914795,0.1483203383,0.9889391624,-0.0006405882,,,,
