timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
6992,0.0,-955.620422,355.505463,1678.110474,0.1863433494,0.9824717292,0.0050455335,,,,
6993,0.0,-954.332214,358.486389,1678.459961,0.1902285508,0.9817185892,0.0064583366,,,,
6994,0.0,-952.618774,362.588684,1678.960815,0.1904763484,0.9816688453,0.0067111071,,,,
6995,0.0,-952.716125,366.088989,1678.90979,0.1904763484,0.9816688453,0.0067111071,,,,
6996,0.0,-952.383179,369.138733,1679.102051,0.1904763484,0.9816688453,0.0067111071,,,,
6997,0.0,-952.35022,372.273407,1679.078369,0.1904763484,0.9816688453,0.0067111071,,,,
6998,0.0,-952.07373,376.742035,1679.164795,0.1904763484,0.9816688453,0.0067111071,,,,
6999,0.0,-951.634399,379.463379,1679.052368,0.1904763484,0.9816688453,0.0067111071,,,,
7000,0.0,-951.308655,383.021759,1678.858276,0.1904763484,0.9816688453,0.0067111071,,,,
7001,0.0,-950.948853,386.793701,1678.679077,0.1904763484,0.9816688453,0.0067111071,,,,
7002,0.0,-950.567566,391.272034,1678.654907,0.1904763484,0.9816688453,0.0067111071,,,,
7003,0.0,-950.31012,394.455994,1678.148193,0.1785378533,0.9838553793,-0.0123623409,,,,
7004,0.0,-950.016357,397.527435,1677.806396,0.1810057693,0.9832352965,-0.0220286888,,,,
7005,0.0,-949.578125,401.121552,1677.396118,0.2049006038,0.9784692992,-0.0247704078,,,,
7006,0.0,-948.486877,407.405243,1676.704346,0.3065715624,0.9515458461,-0.0239662245,,,,
7007,0.0,-947.727203,409.557617,1676.690918,0.3707256424,0.9258577059,-0.0239662245,,,,
7008,0.0,-946.967529,411.709991,1676.67749,0.4348797225,0.9001695657,-0.0239662245,,,,
7009,0.0,-945.11438,414.124176,1676.694702,0.5644031601,0.8250561597,-0.0270445234,,,,
7010,0.0,-941.289429,420.027161,1675.551514,0.8070086248,0.5897588854,-0.0303568214,,,,
7011,0.0,-940.0961,421.392029,1675.1445925,0.8599866951,0.498337232,-0.0303032993,,,,
7012,0.0,-937.295044,424.849579,1673.871216,0.964110251,0.2638217628,-0.0298245103,,,,
7013,0.0,-936.473877,425.850357,1673.716614,0.9809493118,0.1623135616,-0.0283386458,,,,
7014,0.0,-935.65271,426.851135,1673.562012,0.9977883725,0.0608053603,-0.0268527813,,,,
7015,0.0,-935.5401,430.259644,1675.381714,0.9877082786,-0.1549218094,-0.0207747302,,,,
7016,0.0,-935.274841,433.130066,1675.711548,0.9700778662,-0.2420318274,-0.0192231115,,,,
7017,0.0,-934.752686,436.088257,1676.262207,0.9565004584,-0.291145297,-0.0184740096,,,,
7018,0.0,-934.002991,439.808319,1676.425537,0.9406861096,-0.338810428,-0.0178083459,,,,
7019,0.0,-933.166931,443.585022,1676.599609,0.925654562,-0.3779746951,-0.017284723,,,,
7020,0.0,-932.474548,446.21405,1676.601196,0.9170951115,-0.3983516894,-0.0158898734,,,,
7021,0.0,-931.320007,450.445343,1676.504639,0.9025423507,-0.4303904619,-0.0134668327,,,,
7022,0.0,-930.549194,453.208069,1676.592896,0.8947846548,-0.446350242,-0.0114840315,,,,
7023,0.0,-929.416199,456.836395,1676.73999,0.8842302007,-0.4669673326,-0.0088579014,,,,
7024,0.0,-928.724854,459.810211,1677.127441,0.877780657,-0.4790286582,-0.0057151368,,,,
7025,0.0,-928.076782,462.971069,1677.04895,0.8750194819,-0.4839858728,0.0099288055,,,,
7026,0.0,-927.544373,466.601471,1677.570557,0.8736615158,-0.485807159,0.0265887201,,,,
7027,0.0,-927.161499,470.483612,1677.839966,0.8830617393,-0.4670179354,0.0457844133,,,,
7028,0.0,-926.850647,473.094818,1677.991699,0.8859310741,-0.4611594257,0.0495793921,,,,
7029,0.0,-926.289673,477.656982,1678.676636,0.8874366386,-0.4581321825,0.0507061711,,,,
7030,0.0,-926.021606,481.066711,1679.158569,0.8875499077,-0.457903276,0.0507912509,,,,
7031,0.0,-925.837769,484.294342,1679.662842,0.8875499077,-0.457903276,0.0507912509,,,,
7032,0.0,-925.81488,485.563416,1679.824341,0.8875499077,-0.457903276,0.0507912509,,,,
7033,0.0,-925.949768,490.186035,1680.9104,0.8875499077,-0.457903276,0.0507912509,,,,
7034,0.0,-926.138367,494.134949,1681.428711,0.8875499077,-0.457903276,0.0507912509,,,,
7035,0.0,-926.387146,497.085022,1682.041016,0.8875499077,-0.457903276,0.0507912509,,,,
7036,0.0,-926.726318,500.92395,1682.580566,0.8875499077,-0.457903276,0.0507912509,,,,
7037,0.0,-926.947266,504.070526,1682.79187,0.8902015562,-0.4530689308,0.0476417175,,,,
7038,0.0,-927.675598,506.816589,1683.748657,0.8910182713,-0.4529719322,0.0300477774,,,,
7039,0.0,-928.640747,510.551422,1684.47229,0.8437328198,-0.5364490965,0.0183656082,,,,
7040,0.0,-929.269409,512.401123,1684.707031,0.7635045758,-0.6452967106,0.0255522597,,,,
7041,0.0,-930.524231,515.497803,1685.553345,0.617442511,-0.7857561317,0.0367701947,,,,
7042,0.0,-930.933411,516.639832,1685.71521,0.5832741561,-0.8112899292,0.0399988704,,,,
7043,0.0,-933.129211,520.458374,1686.485474,0.3466694946,-0.9360287441,0.0605842528,,,,
7044,0.0,-934.095581,524.414856,1686.697144,0.2161205561,-0.9742011794,0.0649920556,,,,
7045,0.0,-934.279907,527.633057,1687.303589,0.1420980941,-0.9877063681,0.0651480012,,,,
7046,0.0,-934.42804,531.345581,1687.395386,0.0957619122,-0.9933676911,0.0636418604,,,,
7047,0.0,-934.356934,535.693848,1687.505859,0.0749814609,-0.9952956451,0.0613543752,,,,
7103,0.0,-958.310852,763.029785,1714.390137,0.359978608,0.932676819,-0.0230076749,,,,
7104,0.0,-958.264099,763.15094,1714.381226,0.359978608,0.932676819,-0.0230076749,,,,
7105,0.0,-958.231079,763.236511,1714.391235,0.359978608,0.932676819,-0.0230076749,,,,
7106,0.0,-958.194031,763.332275,1714.390991,0.359978608,0.932676819,-0.0230076749,,,,
7107,0.0,-958.158264,763.425049,1714.390503,0.359978608,0.932676819,-0.0230076749,,,,
7108,0.0,-958.759766,766.54425,1714.757446,0.359978608,0.932676819,-0.0230076749,,,,
7109,0.0,-959.358459,770.398743,1715.190552,0.359978608,0.932676819,-0.0230076749,,,,
7110,0.0,-959.64032,773.144348,1715.468872,0.359978608,0.932676819,-0.0230076749,,,,
7111,0.0,-960.167786,776.923645,1715.817383,0.361455184,0.9321246888,-0.0222196858,,,,
7112,0.0,-960.967529,779.974915,1716.098267,0.3617741579,0.9320049849,-0.0220491915,,,,
7113,0.0,-962.190552,783.865662,1716.474121,0.3617741579,0.9320049849,-0.0220491915,,,,
7114,0.0,-962.917786,787.471436,1716.836304,0.3617741579,0.9320049849,-0.0220491915,,,,
7115,0.0,-964.068542,790.458313,1717.147949,0.3617741579,0.9320049849,-0.0220491915,,,,
7116,0.0,-965.448242,793.183167,1717.330078,0.3617741579,0.9320049849,-0.0220491915,,,,
7117,0.0,-967.722595,797.173645,1717.569092,0.3617741579,0.9320049849,-0.0220491915,,,,
7118,0.0,-969.013489,799.834167,1717.837891,0.3617741579,0.9320049849,-0.0220491915,,,,
7119,0.0,-970.213257,803.085022,1718.170776,0.3617741579,0.9320049849,-0.0220491915,,,,
7120,0.0,-971.658142,806.901978,1718.63916,0.3617741579,0.9320049849,-0.0220491915,,,,
7121,0.0,-972.478027,809.727417,1718.819824,0.3617741579,0.9320049849,-0.0220491915,,,,
7122,0.0,-973.463379,813.522705,1719.03125,0.3617741579,0.9320049849,-0.0220491915,,,,
7123,0.0,-974.070312,816.970947,1719.009766,0.3617741579,0.9320049849,-0.0220491915,,,,
7124,0.0,-974.503723,820.108032,1719.135742,0.3617741579,0.9320049849,-0.0220491915,,,,
7125,0.0,-974.747864,823.287048,1719.172607,0.3617741579,0.9320049849,-0.0220491915,,,,
7126,0.0,-974.977417,827.203003,1719.405029,0.3617741579,0.9320049849,-0.0220491915,,,,
7127,0.0,-975.037476,830.389648,1719.598633,0.3617741579,0.9320049849,-0.0220491915,,,,
7128,0.0,-975.002808,837.185791,1720.23999,0.3617741579,0.9320049849,-0.0220491915,,,,
7129,0.0,-975.1354065,839.184662,1720.541443,0.3617741579,0.9320049849,-0.0220491915,,,,
7130,0.0,-975.268005,841.183533,1720.842896,0.3617741579,0.9320049849,-0.0220491915,,,,
7131,0.0,-975.630432,844.410156,1721.442627,0.3643853682,0.9309871798,-0.022049366,,,,
7132,0.0,-975.971191,847.126404,1721.900879,0.3673383058,0.9298260023,-0.022049366,,,,
7133,0.0,-976.497986,851.061401,1722.645142,0.3723949561,0.9277894896,-0.0229925993,,,,
7134,0.0,-977.373047,856.70343,1723.779541,0.385090723,0.9225508476,-0.024598144,,,,
7135,0.0,-978.004578,860.696594,1724.658813,0.4008273858,0.9158144781,-0.0249248567,,,,
7136,0.0,-978.517456,863.741089,1724.835083,0.4241913947,0.905217514,-0.0253557295,,,,
7137,0.0,-978.9157715,865.813141,1725.298706,0.4360173437,0.8994779005,-0.0256032233,,,,
7138,0.0,-980.044739,870.904785,1726.280396,0.4852796551,0.873975816,-0.0258829949,,,,
7139,0.0,-980.649536,873.763672,1726.508057,0.5333604283,0.8454920012,-0.0258829949,,,,
7140,0.0,-981.414917,877.625977,1727.070679,0.5811495065,0.8133851005,-0.0258829949,,,,
7141,0.0,-982.028748,881.204346,1727.432251,0.647754869,0.7613954463,-0.0262793464,,,,
7142,0.0,-982.544373,884.855774,1727.677246,0.7189738556,0.6945197285,-0.0268130894,,,,
7143,0.0,-982.919189,887.933228,1727.162231,0.7574518897,0.6523666807,-0.0261600593,,,,
7144,0.0,-983.235779,891.336121,1727.133667,0.799499667,0.6001687454,-0.0244491202,,,,
7145,0.0,-983.445312,894.771912,1727.391235,0.8260213667,0.5631648781,-0.023108912,,,,
7146,0.0,-983.671692,898.956238,1727.353516,0.8453018366,0.5338314983,-0.022107384,,,,
7147,0.0,-983.690186,901.727234,1727.537842,0.8497052314,0.526822544,-0.0214249126,,,,
7148,0.0,-983.61853,905.314331,1727.823853,0.8526234903,0.5220999592,-0.0210906703,,,,
7149,0.0,-983.530701,909.025146,1728.214966,0.852970947,0.5215321151,-0.0210906703,,,,
7150,0.0,-983.310852,912.465637,1728.545288,0.852970947,0.5215321151,-0.0210906703,,,,
7151,0.0,-982.970703,916.369446,1729.081543,0.852970947,0.5215321151,-0.0210906703,,,,
7152,0.0,-982.641113,919.03418,1729.567261,0.852970947,0.5215321151,-0.0210906703,,,,
7153,0.0,-982.217651,922.465637,1730.160645,0.852970947,0.5215321151,-0.0210906703,,,,
7154,0.0,-981.29364,926.134705,1731.535889,0.852970947,0.5215321151,-0.0210906703,,,,
7155,0.0,-980.919922,928.427429,1731.983032,0.852970947,0.5215321151,-0.0210906703,,,,
7156,0.0,-980.346252,931.68158,1732.707886,0.852970947,0.5215321151,-0.0210906703,,,,
7157,0.0,-979.781494,935.830383,1733.367188,0.852970947,0.5215321151,-0.0210906703,,,,
7158,0.0,-978.94043,939.371277,1733.809814,0.852970947,0.5215321151,-0.0210906703,,,,
7159,0.0,-978.406189,942.092407,1734.037842,0.852970947,0.5215321151,-0.0210906703,,,,
7160,0.0,-977.729431,945.652527,1734.393433,0.852970947,0.5215321151,-0.0210906703,,,,
7161,0.0,-977.039185,949.080566,1734.674072,0.852970947,0.5215321151,-0.0210906703,,,,
7162,0.0,-976.518372,951.912231,1735.096069,0.852970947,0.5215321151,-0.0210906703,,,,
7163,0.0,-975.69397,955.586487,1735.194824,0.852970947,0.5215321151,-0.0210906703,,,,
7164,0.0,-975.158081,957.894531,1734.935547,0.852970947,0.5215321151,-0.0210906703,,,,
7165,0.0,-974.460388,961.684204,1735.072754,0.852970947,0.5215321151,-0.0210906703,,,,
7166,0.0,-973.738892,965.60376,1735.514526,0.852970947,0.5215321151,-0.0210906703,,,,
7167,0.0,-973.311646,967.837341,1735.519165,0.852970947,0.5215321151,-0.0210906703,,,,
7168,0.0,-972.441101,972.391174,1735.856323,0.852970947,0.5215321151,-0.0210906703,,,,
7169,0.0,-972.285278,973.847717,1735.793091,0.852970947,0.5215321151,-0.0210906703,,,,
7170,0.0,-971.410278,978.683716,1736.358398,0.852970947,0.5215321151,-0.0210906703,,,,
7171,0.0,-970.210754,985.037048,1737.222168,0.852970947,0.5215321151,-0.0210906703,,,,
7172,0.0,-969.414612,988.901794,1737.983154,0.852970947,0.5215321151,-0.0210906703,,,,
7173,0.0,-969.0385745,990.6604915,1738.333618,0.8531876459,0.5211933434,-0.020688554,,,,
7174,0.0,-968.662537,992.419189,1738.684082,0.8534043447,0.5208545718,-0.0202864377,,,,
7175,0.0,-967.936646,995.798035,1739.389771,0.8537486442,0.5203473418,-0.0187589027,,,,
7176,0.0,-966.401062,1002.656433,1741.346191,0.8540322071,0.5199338465,-0.0172564355,,,,
7177,0.0,-965.783569,1005.460388,1741.749268,0.8540410141,0.5199391264,-0.0166508584,,,,
7178,0.0,-964.99231,1009.031128,1742.461914,0.8544596034,0.5192743156,-0.0159050733,,,,
7179,0.0,-964.264465,1012.355286,1743.239868,0.854890658,0.5185767723,-0.0154949715,,,,
7180,0.0,-963.348511,1016.361145,1743.655884,0.8554452184,0.5176660998,-0.0153390798,,,,
7181,0.0,-963.115479,1019.407349,1744.106079,0.8570926832,0.5149583644,-0.014491904,,,,
7182,0.0,-963.062988,1022.800049,1744.392456,0.8585620337,0.5125271545,-0.0136802842,,,,
7183,0.0,-963.272095,1026.94104,1744.740356,0.8616997864,0.5072631836,-0.0125515199,,,,
7184,0.0,-963.904114,1030.043945,1744.423218,0.8644238584,0.5026416165,-0.0110814446,,,,
7185,0.0,-964.456482,1034.16394,1744.692505,0.869395798,0.494021921,-0.0096585717,,,,
7186,0.0,-964.923096,1036.977905,1744.921387,0.8718509234,0.4896910972,-0.0088654758,,,,
7187,0.0,-965.580322,1040.523804,1745.338013,0.8752705602,0.4835647054,-0.0081622383,,,,
7188,0.0,-965.748901,1041.724487,1745.483032,0.8761529904,0.4819665718,-0.008010068,,,,
7189,0.0,-966.817383,1046.661743,1746.282471,0.8811241166,0.4728287522,-0.0072980993,,,,
7190,0.0,-967.96405,1050.623047,1746.835938,0.8856656568,0.4642747792,-0.0067285775,,,,
7191,0.0,-968.027466,1051.236572,1747.241577,0.887285952,0.4611708993,-0.0067112642,,,,
7192,0.0,-969.09967,1055.568848,1748.180908,0.8950307934,0.4459538516,-0.0067112642,,,,
7193,0.0,-969.381958,1059.529785,1748.643311,0.90383517,0.4278281717,-0.0067112642,,,,
7511,0.0,-1019.43811,1060.651489,1750.484131,0.922796447,-0.3833754714,0.0383401269,,,,
7512,0.0,-1019.508362,1060.389282,1750.484131,0.922796447,-0.3833754714,0.0383401269,,,,
7513,0.0,-1019.575562,1060.161377,1750.484131,0.922796447,-0.3833754714,0.0383401269,,,,
7514,0.0,-1019.687073,1059.820068,1750.484131,0.922796447,-0.3833754714,0.0383401269,,,,
7515,0.0,-1019.085144,1056.609619,1750.109985,0.8449438606,-0.5323790362,0.0514046125,,,,
7516,0.0,-1018.659424,1052.648682,1749.704102,0.7655949715,-0.640317137,0.062115246,,,,
7517,0.0,-1018.866333,1047.795288,1749.304077,0.6873014445,-0.7226835688,0.0731107641,,,,
7518,0.0,-1019.235901,1043.809082,1748.956299,0.6236037384,-0.7773892354,0.082367191,,,,
7519,0.0,-1019.334351,1039.164307,1748.479248,0.5575135677,-0.8251018687,0.0915725291,,,,
7520,0.0,-1019.47229,1034.926147,1748.027222,0.5121795333,-0.8532905127,0.0978132233,,,,
7521,0.0,-1019.740723,1030.815918,1747.582031,0.4708419894,-0.876137984,0.103392717,,,,
7522,0.0,-1019.808655,1027.704224,1747.223267,0.4628083094,-0.8804008786,0.1034541529,,,,
7523,0.0,-1019.964233,1023.818359,1746.771118,0.4579903163,-0.8829168205,0.1034541356,,,,
7524,0.0,-1020.174011,1020.4422,1746.375488,0.457728946,-0.8830523506,0.1034541356,,,,
7525,0.0,-1020.43689,1016.579773,1745.920898,0.457728946,-0.8830523506,0.1034541356,,,,
7526,0.0,-1020.729736,1013.432922,1745.551025,0.457728946,-0.8830523506,0.1034541356,,,,
7527,0.0,-1021.191895,1009.579529,1745.0979,0.457728946,-0.8830523506,0.1034541356,,,,
7528,0.0,-1021.471008,1005.774414,1744.651978,0.4560514163,-0.8839198762,0.1034541356,,,,
7529,0.0,-1021.595215,1002.637634,1744.284302,0.4545460688,-0.8846949266,0.1034541356,,,,
7530,0.0,-1021.639099,999.182678,1743.881104,0.4501092966,-0.886960461,0.1034541529,,,,
7531,0.0,-1021.574463,995.259399,1743.426758,0.4401716129,-0.8919339602,0.1034541529,,,,
7532,0.0,-1021.429993,992.001526,1743.049683,0.4307218817,-0.8964387164,0.104289445,,,,
7533,0.0,-1021.237061,988.778564,1742.679321,0.4195661017,-0.9016496757,0.1048434479,,,,
7534,0.0,-1020.91626,985.295044,1742.274902,0.4101976686,-0.9059024556,0.1052549931,,,,
7535,0.0,-1020.553467,981.328857,1741.817993,0.3938514808,-0.913018171,0.106201838,,,,
7536,0.0,-1020.171387,978.088135,1741.444336,0.3793554867,-0.9190348965,0.1070713489,,,,
7537,0.0,-1019.607117,973.932312,1740.962524,0.3640327295,-0.9250810004,0.1081911019,,,,
7538,0.0,-1019.111389,970.451721,1740.559448,0.3483603562,-0.9310925286,0.1082209106,,,,
7539,0.0,-1018.561523,967.28009,1740.188721,0.339919734,-0.9342070502,0.1082208932,,,,
7540,0.0,-1017.884888,963.643799,1739.762939,0.3313584209,-0.9372778858,0.1082208932,,,,
7541,0.0,-1017.204224,960.420227,1739.383057,0.3292939505,-0.9380051858,0.1082209106,,,,
7542,0.0,-1016.464539,957.165039,1738.998291,0.3281765909,-0.9383966983,0.1082208932,,,,
7543,0.0,-1015.561035,953.257141,1738.536621,0.3279022921,-0.9384925793,0.1082209106,,,,
7544,0.0,-1014.80481,950.073792,1738.160278,0.327131628,-0.9387614906,0.1082208932,,,,
7545,0.0,-1014.183716,947.439209,1737.849609,0.3259736886,-0.9392064911,0.10785324,,,,
7546,0.0,-1013.121643,943.203979,1737.347778,0.3245054409,-0.9397748474,0.1073287244,,,,
7547,0.0,-1012.302246,939.950256,1736.962646,0.322940333,-0.9404061757,0.106516506,,,,
7548,0.0,-1011.480652,936.643311,1736.571777,0.3221469141,-0.9407011193,0.1063144859,,,,
7549,0.0,-1010.495667,932.883606,1736.126099,0.3217064571,-0.9408518404,0.1063144859,,,,
7550,0.0,-1008.940491,926.863953,1735.41333,0.3209375531,-0.9411584389,0.1059239348,,,,
7551,0.0,-1007.988159,923.346375,1734.995728,0.3201282,-0.9414829107,0.1054886934,,,,
7552,0.0,-1007.021973,919.773682,1734.571533,0.3192672226,-0.9418657098,0.1046777208,,,,
7553,0.0,-1006.06781,916.21875,1734.149658,0.3190204649,-0.9419792873,0.1044076877,,,,
7554,0.0,-1005.660034,914.548767,1733.951416,0.3190204649,-0.9419792873,0.1044076877,,,,
7555,0.0,-1004.563904,910.032959,1733.414673,0.3190204649,-0.9419792873,0.1044076877,,,,
7556,0.0,-1003.852356,906.238586,1732.963623,0.3190204649,-0.9419792873,0.1044076877,,,,
7557,0.0,-1003.499878,902.35199,1732.500977,0.3190204649,-0.9419792873,0.1044076877,,,,
7558,0.0,-1003.326965,899.637695,1732.177856,0.3190204649,-0.9419792873,0.1044076877,,,,
7559,0.0,-1003.344116,896.07428,1731.753296,0.3190204649,-0.9419792873,0.1044076877,,,,
7560,0.0,-1003.48175,892.636414,1731.343628,0.3190204649,-0.9419792873,0.1044076877,,,,
7561,0.0,-1003.776917,889.024902,1730.912964,0.319049994,-0.9420661,0.1035305003,,,,
7562,0.0,-1003.957336,886.968994,1730.66394,0.3203230838,-0.9417145812,0.1027947937,,,,
7563,0.0,-1004.414246,882.591797,1730.134399,0.3224933146,-0.9410960151,0.1016678535,,,,
7564,0.0,-1004.919434,878.952576,1729.692749,0.3253938046,-0.940210115,0.1006171532,,,,
7565,0.0,-1005.292542,876.813904,1729.432007,0.327578743,-0.9395323931,0.0998551425,,,,
7566,0.0,-1006.098267,872.570923,1728.917358,0.330706172,-0.9385516747,0.098763261,,,,
7567,0.0,-1006.634827,870.046448,1728.61084,0.3318635638,-0.9381855378,0.0983588919,,,,
7568,0.0,-1007.545959,866.36676,1728.163818,0.3333892417,-0.9377002672,0.0978254688,,,,
7569,0.0,-1008.32782,863.312256,1727.793091,0.3342627614,-0.9374634043,0.097112162,,,,
7570,0.0,-1009.173035,860.380615,1727.434937,0.3356507032,-0.9370776242,0.0960423429,,,,
7571,0.0,-1010.420898,856.148804,1726.921143,0.3372226622,-0.9366240714,0.0949538047,,,,
7572,0.0,-1011.269531,853.407104,1726.588013,0.3379447116,-0.9363724808,0.0948680616,,,,
7573,0.0,-1012.388062,850.026184,1726.175659,0.3389599213,-0.9360797071,0.0941326395,,,,
7574,0.0,-1013.717957,846.133423,1725.701416,0.3400633691,-0.9357929335,0.0929972615,,,,
7575,0.0,-1014.065552,845.135376,1725.579834,0.3403388324,-0.9356965825,0.092959048,,,,
7576,0.0,-1015.56897,840.996643,1725.073853,0.3413172637,-0.9353727666,0.0926299784,,,,
7577,0.0,-1017.054565,837.001221,1724.587891,0.3418238159,-0.9352392882,0.0921083748,,,,
7578,0.0,-1018.520813,833.163757,1724.119507,0.3427845011,-0.9348978397,0.0920044299,,,,
7579,0.0,-1019.528687,830.591003,1723.805542,0.3435261249,-0.9346967969,0.0912781434,,,,
7580,0.0,-1020.794373,827.434387,1723.418213,0.3449659739,-0.9342707755,0.0902030759,,,,
7581,0.0,-1021.977234,824.492004,1723.058838,0.3460654355,-0.9339376222,0.0894384263,,,,
7582,0.0,-1023.458374,820.865112,1722.615234,0.3471944726,-0.9336157574,0.0884172817,,,,
7583,0.0,-1024.895996,817.248291,1722.182129,0.3490783636,-0.9330169174,0.0873139622,,,,
7584,0.0,-1025.905884,814.718567,1721.880005,0.3504899825,-0.9325566916,0.0865724503,,,,
7585,0.0,-1027.169556,811.577454,1721.504761,0.3524933362,-0.9318640961,0.0858938553,,,,
7586,0.0,-1028.704346,807.80127,1721.053711,0.3543379907,-0.9312092373,0.085404594,,,,
7587,0.0,-1030.102661,804.381348,1720.645264,0.3561972839,-0.9305813887,0.0845090165,,,,
7588,0.0,-1031.463013,801.038696,1720.246216,0.3597018643,-0.9293230336,0.0835060953,,,,
7589,0.0,-1032.869751,797.590637,1719.834351,0.3635194743,-0.9279272532,0.0824900268,,,,
7590,0.0,-1034.226685,794.274109,1719.43811,0.3671888758,-0.926567916,0.0815121246,,,,
7591,0.0,-1035.558228,791.046814,1719.052734,0.3698835524,-0.9255788474,0.0805602563,,,,
7592,0.0,-1037.552246,786.130493,1718.465454,0.3776487763,-0.9226593674,0.0779813663,,,,
7593,0.0,-1039.159058,782.217773,1717.997925,0.3815328982,-0.9211508258,0.0769012591,,,,
7594,0.0,-1039.922852,780.341644,1717.773743,0.3839057548,-0.9202058938,0.0763588022,,,,
7595,0.0,-1041.572266,776.294861,1717.290039,0.3884893924,-0.9183946293,0.0750153103,,,,
7596,0.0,-1043.41333,771.815857,1716.755005,0.3912395597,-0.9173221773,0.0738351546,,,,
7597,0.0,-1044.414795,768.998169,1716.417847,0.3927222903,-0.9167503916,0.0730610856,,,,
7598,0.0,-1045.435181,765.378723,1715.984741,0.3939901198,-0.9162270453,0.0727996353,,,,
7599,0.0,-1045.896606,763.307312,1715.737061,0.3946840072,-0.9159536437,0.0724807357,,,,
7600,0.0,-1046.606079,759.350708,1715.263672,0.3956374949,-0.9155825292,0.0719694712,,,,
7601,0.0,-1047.115601,755.50354,1715.051025,0.3958723671,-0.9154909036,0.0718434016,,,,
7602,0.0,-1047.375122,751.832886,1715.143799,0.3958996473,-0.9155532898,0.0708917677,,,,
7603,0.0,-1047.4038493333,750.7541913333,1715.0522056667,0.395899606,-0.9155534281,0.0708902125,,,,
7604,0.0,-1047.4325766667,749.6754966667,1714.9606123333,0.3958995646,-0.9155535664,0.0708886572,,,,
7628,0.0,-1014.843445,676.548218,1705.559326,0.1304867982,-0.9888307725,0.0720201285,,,,
7629,0.0,-1012.716736,672.786621,1705.080444,0.1153429713,-0.9906914838,0.0722937268,,,,
7630,0.0,-1011.331116,670.320007,1704.765625,0.104921957,-0.9918355862,0.0724813971,,,,
7631,0.0,-1009.367065,666.793579,1704.314453,0.0890887772,-0.9933621477,0.0727656046,,,,
7632,0.0,-1004.921021,660.425598,1703.51355,0.0512744148,-0.9956843579,0.0773536929,,,,
7633,0.0,-1004.977173,663.524536,1703.916504,-0.007732425,-0.9964875935,0.0833827656,,,,
7634,0.0,-999.407654,660.6427,1703.561035,-0.0911938109,-0.991681206,0.0908409298,,,,
7635,0.0,-998.1183165,660.061371,1703.479553,-0.1201975088,-0.9879087604,0.0934171148,,,,
7636,0.0,-993.935547,658.31842,1700.316406,-0.1884614537,-0.9770225095,0.0995454487,,,,
7637,0.0,-991.185913,657.692322,1700.479614,-0.2188626608,-0.9703787576,0.1022946845,,,,
7638,0.0,-987.522827,656.791809,1700.449097,-0.2550626807,-0.9611868121,0.1051805168,,,,
7639,0.0,-984.948853,656.204285,1701.175537,-0.2746815117,-0.9557059871,0.1057172333,,,,
7640,0.0,-980.606689,654.905334,1701.456665,-0.3003383834,-0.9478962182,0.1062526,,,,
7641,0.0,-977.89032,654.094299,1701.549316,-0.3149445416,-0.943101352,0.1066291502,,,,
7642,0.0,-973.693542,652.783875,1701.612793,-0.3360725206,-0.9357151092,0.1072030569,,,,
7643,0.0,-970.577698,651.805664,1701.54895,-0.3524619997,-0.9296580926,0.1072677476,,,,
7644,0.0,-966.863403,650.548828,1701.375122,-0.3732931871,-0.9213958035,0.1080831617,,,,
7645,0.0,-964.337952,649.753662,1701.307861,-0.390733351,-0.9141201687,0.1082209106,,,,
7646,0.0,-960.094421,648.189209,1701.033203,-0.4101562994,-0.9055716673,0.1082209106,,,,
7647,0.0,-957.347229,647.097778,1700.29187,-0.423279808,-0.8995941564,0.1075386349,,,,
7648,0.0,-953.976135,645.773132,1699.817993,-0.4389642125,-0.8921621747,0.1065695744,,,,
7649,0.0,-952.5762025,645.213226,1699.699524,-0.4436481162,-0.8898846917,0.1060859308,,,,
7650,0.0,-951.17627,644.65332,1699.581055,-0.4483320198,-0.8876072087,0.1056022872,,,,
7769,0.0,-828.36322,483.975922,1681.800415,-0.7027296053,-0.7112703303,0.0162978262,,,,
7770,0.0,-828.245239,484.095306,1681.800415,-0.7027296053,-0.7112703303,0.0162978262,,,,
7771,0.0,-828.19519,484.146027,1681.800415,-0.7027296053,-0.7112703303,0.0162978262,,,,
