timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
7772,0.0,-828.103333,484.238953,1681.800415,-0.7027296053,-0.7112703303,0.0162978262,,,,
7773,0.0,-828.021545,484.321686,1680.802002,-0.7027296053,-0.7112703303,0.0162978262,,,,
7774,0.0,-828.609436,483.827057,1679.430664,-0.7027296053,-0.7112703303,0.0162978262,,,,
7775,0.0,-829.60199,482.990509,1677.614258,-0.7027296053,-0.7112703303,0.0162978262,,,,
7776,0.0,-830.204712,482.445312,1676.560181,-0.7012655891,-0.7127137956,0.0162978262,,,,
7777,0.0,-830.982727,481.573425,1674.805298,-0.6900436375,-0.7235432569,0.0180259186,,,,
7778,0.0,-831.226318,480.873383,1673.511475,-0.6598761603,-0.7510760086,0.0211726825,,,,
7883,0.0,-861.671204,389.959595,1660.451172,-0.6274032052,-0.7751937192,0.0737557846,,,,
7884,0.0,-860.788574,389.891541,1662.977783,-0.6274032052,-0.7751937192,0.0737557846,,,,
7885,0.0,-860.6321715,389.917725,1664.094299,-0.6274032052,-0.7751937192,0.0737557846,,,,
7886,0.0,-860.475769,389.943909,1665.210815,-0.6274032052,-0.7751937192,0.0737557846,,,,
7918,0.0,-800.892395,302.133636,1676.668213,0.6188744381,-0.7838547698,0.0506569813,,,,
7919,0.0,-799.1073,299.849182,1677.006348,0.6501097734,-0.7582009337,0.0498861377,,,,
7920,0.0,-796.635925,296.707001,1676.901489,0.6906185703,-0.7215651701,0.0488845127,,,,
7921,0.0,-794.925964,294.566956,1676.910278,0.7173176348,-0.6950754985,0.048223046,,,,
7976,0.0,-640.331238,183.917816,1707.063477,0.8636916788,-0.5039293295,-0.009587226,,,,
7977,0.0,-640.400513,183.817932,1707.204346,0.8636916788,-0.5039293295,-0.009587226,,,,
7978,0.0,-640.509399,183.832642,1707.319946,0.8636916788,-0.5039293295,-0.009587226,,,,
7979,0.0,-638.167175,182.973862,1708.321899,0.8656198648,-0.5005779503,-0.0111339757,,,,
7980,0.0,-635.168335,181.503433,1709.359131,0.8660799104,-0.4997731813,-0.0115046076,,,,
7981,0.0,-632.307495,179.467789,1709.929077,0.8660799104,-0.4997731813,-0.0115046076,,,,
7982,0.0,-629.840942,177.664154,1710.68103,0.8646871325,-0.5021571309,-0.0124249236,,,,
7983,0.0,-626.125977,176.070969,1711.612061,0.8632400754,-0.5046163429,-0.0133760488,,,,
7984,0.0,-623.147705,174.891602,1712.259277,0.8594085178,-0.5111133454,-0.013421912,,,,
8039,0.0,-459.688171,126.570724,1728.701294,0.1923989532,-0.979022689,0.0670612953,,,,
8040,0.0,-460.015747,126.467361,1728.701294,0.1923989532,-0.979022689,0.0670612953,,,,
8041,0.0,-460.259766,126.398117,1728.701294,0.1923989532,-0.979022689,0.0670612953,,,,
8042,0.0,-460.493927,126.337715,1728.701294,0.1923989532,-0.979022689,0.0670612953,,,,
8043,0.0,-460.830353,126.261131,1728.701294,0.1923989532,-0.979022689,0.0670612953,,,,
8044,0.0,-458.971802,123.838959,1728.701294,0.329215723,-0.942371032,0.0596141405,,,,
8045,0.0,-457.062653,121.353104,1728.701294,0.4628013996,-0.8849383263,0.0519521227,,,,
8046,0.0,-454.387543,119.074486,1728.701294,0.5464677767,-0.8360376705,0.0491322956,,,,
8047,0.0,-452.455719,116.752724,1728.701294,0.5868238067,-0.808285849,0.0480812456,,,,
8048,0.0,-451.036255,114.140625,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8049,0.0,-449.638763,111.15181,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8050,0.0,-448.249359,107.693459,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8051,0.0,-447.48465,105.33786,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8052,0.0,-446.505005,102.074951,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8053,0.0,-445.581879,98.464928,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8054,0.0,-445.003754,95.592842,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8055,0.0,-443.99295,89.27668,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8056,0.0,-443.77742,87.4556655,1728.701294,0.5930132797,-0.8037655525,0.0479185418,,,,
8057,0.0,-443.322144,83.09845,1728.701294,0.5939981538,-0.802728691,0.0528473446,,,,
8058,0.0,-442.744232,80.195343,1728.700562,0.6426904257,-0.763665039,0.061357354,,,,
8059,0.0,-442.155365,76.906174,1728.70105,0.6938242877,-0.7168406476,0.0689009697,,,,
8060,0.0,-441.532288,74.46978,1728.701172,0.788360983,-0.6107209506,0.0742083614,,,,
8061,0.0,-441.215759,72.260956,1728.701172,0.8656544311,-0.4949100437,0.0755410782,,,,
8062,0.0,-441.207214,70.181107,1728.701416,0.9336359526,-0.3503057872,0.0748983542,,,,
8063,0.0,-441.342041,67.269646,1728.701294,0.979501762,-0.1874205762,0.0738229358,,,,
8064,0.0,-440.207764,64.512833,1728.701294,0.9943520508,-0.0763156649,0.073755802,,,,
8065,0.0,-439.076569,62.017403,1728.700317,0.9970227865,0.0089555919,0.0765856422,,,,
8066,0.0,-437.695221,58.875244,1728.700928,0.9933324667,0.0832512943,0.0797485581,,,,
8067,0.0,-436.134705,55.560516,1728.701172,0.9865723731,0.1370816193,0.0887895392,,,,
8068,0.0,-434.567261,52.360306,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8069,0.0,-433.20105,49.810272,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8070,0.0,-431.448761,47.003075,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8071,0.0,-429.634277,44.276852,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8072,0.0,-427.31192,41.461895,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8073,0.0,-425.440735,39.622635,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8074,0.0,-423.005035,37.567261,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8075,0.0,-420.325867,35.662537,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8076,0.0,-418.118134,34.332214,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8077,0.0,-417.450012,33.943352,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8078,0.0,-412.928528,31.799349,1728.701294,0.9856658966,0.1426381719,0.0900949063,,,,
8079,0.0,-409.706757,30.44062,1728.701294,0.9849173102,0.1460790406,0.0927297465,,,,
8080,0.0,-407.219269,29.359541,1728.701294,0.9817588475,0.1644897922,0.0953555113,,,,
8081,0.0,-404.039734,28.102051,1728.701294,0.969404944,0.2230479258,0.1024874499,,,,
8082,0.0,-401.991669,27.3773,1728.700562,0.9584980645,0.2644641998,0.1064901279,,,,
8083,0.0,-398.548584,26.02869,1728.701172,0.9424174277,0.3153154198,0.1114700769,,,,
8084,0.0,-395.250641,24.816227,1728.701294,0.9207538162,0.3722634679,0.1167575285,,,,
8085,0.0,-392.869751,23.950827,1728.701172,0.9042770998,0.4095789917,0.1205320555,,,,
8086,0.0,-392.068115,23.653175,1728.701294,0.8988316158,0.4210578048,0.1217047713,,,,
8087,0.0,-386.187195,21.37187,1728.701294,0.8764770222,0.464844719,0.1253292336,,,,
8088,0.0,-383.470245,20.275156,1728.701294,0.8723870995,0.4724676164,0.1253598823,,,,
8089,0.0,-379.815338,18.850615,1728.701294,0.8689485104,0.4787623529,0.125359865,,,,
8090,0.0,-377.467896,17.966578,1728.701294,0.8676047995,0.4811931172,0.125359865,,,,
8091,0.0,-374.131714,16.740934,1728.701294,0.8664019217,0.4833555821,0.1253598477,,,,
8092,0.0,-367.24234,14.311939,1728.701294,0.8661610447,0.4837870905,0.125359865,,,,
8093,0.0,-365.417877,13.69083,1728.701294,0.8661610447,0.4837870905,0.125359865,,,,
8094,0.0,-363.593414,13.069721,1728.701294,0.8661610447,0.4837870905,0.125359865,,,,
8095,0.0,-359.85672,11.825869,1728.701294,0.8657018596,0.4846082898,0.125359865,,,,
8096,0.0,-353.407684,9.745235,1728.701294,0.8621530198,0.4908941628,0.1253598477,,,,
8097,0.0,-349.939148,8.657,1728.701294,0.8577386987,0.4990035276,0.1236115047,,,,
8098,0.0,-348.1703645,8.116847,1728.701294,0.855240232,0.5033809532,0.1230693436,,,,
8099,0.0,-343.469299,6.717731,1728.701294,0.8508478417,0.5111498316,0.1215886508,,,,
8100,0.0,-339.929382,5.667604,1728.701294,0.8491436021,0.5141808113,0.1207196598,,,,
8101,0.0,-338.224594,5.2670665,1728.701294,0.849028323,0.5143848204,0.120661116,,,,
8102,0.0,-335.614685,4.683735,1728.701294,0.8488480146,0.5146960966,0.1206025549,,,,
8103,0.0,-329.739258,4.056902,1728.701294,0.8484193038,0.5154024684,0.1206025722,,,,
8104,0.0,-327.448608,4.153043,1728.552856,0.8484193038,0.5154024684,0.1206025722,,,,
8105,0.0,-324.043182,4.511467,1728.173584,0.8484193038,0.5154024684,0.1206025722,,,,
8106,0.0,-321.261536,5.088005,1727.878906,0.8484193038,0.5154024684,0.1206025722,,,,
8107,0.0,-318.905273,5.891602,1727.624634,0.8484193038,0.5154024684,0.1206025722,,,,
8108,0.0,-316.407867,6.982212,1727.357056,0.8484193038,0.5154024684,0.1206025722,,,,
8109,0.0,-313.912415,8.467409,1727.087158,0.8458150281,0.5197723296,0.1201401829,,,,
8110,0.0,-311.542236,10.066762,1726.828735,0.8432386565,0.5240455028,0.1196865874,,,,
8111,0.0,-309.496033,11.926698,1726.592163,0.8310274572,0.543209958,0.1196507707,,,,
8112,0.0,-307.780151,13.948821,1726.37793,0.8094595718,0.5750517036,0.1187044221,,,,
8113,0.0,-306.531891,15.92291,1726.199097,0.7763578788,0.6191783161,0.1178416607,,,,
8114,0.0,-305.651367,18.066265,1726.027588,0.7156055641,0.6886447624,0.1169489968,,,,
8115,0.0,-304.984375,20.001364,1725.896484,0.6564085963,0.7456659373,0.1144991909,,,,
8116,0.0,-303.581268,23.213846,1725.725952,0.5909144178,0.7989866687,0.1115367837,,,,
8117,0.0,-302.626312,26.381958,1725.69812,0.5047885761,0.8566047441,0.1068494539,,,,
8118,0.0,-302.006348,29.144751,1725.701416,0.4364067588,0.8938165315,0.1031559444,,,,
8119,0.0,-301.51001,32.045784,1725.701416,0.3733460216,0.9224317344,0.0986531475,,,,
8120,0.0,-301.134583,35.107899,1725.701416,0.3218307175,0.941991204,0.0952762345,,,,
8121,0.0,-300.926544,37.752132,1725.701294,0.2900121781,0.9524550386,0.0933934473,,,,
8122,0.0,-300.802765,40.746712,1725.701294,0.2696745748,0.9585298059,0.0921750234,,,,
8123,0.0,-300.80011,43.497543,1725.701294,0.2611162397,0.9609128459,0.0920044125,,,,
8124,0.0,-300.899902,46.382645,1725.701294,0.2587969617,0.9615400759,0.0920044299,,,,
8125,0.0,-301.137054,49.449837,1725.701294,0.2585818598,0.9615979444,0.0920044299,,,,
8126,0.0,-301.506653,52.516232,1725.701294,0.2585818598,0.9615979444,0.0920044299,,,,
8127,0.0,-302.002808,55.522247,1725.701294,0.2585818598,0.9615979444,0.0920044299,,,,
8128,0.0,-302.625153,58.769802,1725.701294,0.2585818598,0.9615979444,0.0920044299,,,,
8129,0.0,-303.306549,61.760723,1725.701294,0.257042171,0.9620106586,0.0920044299,,,,
8130,0.0,-303.960083,64.237251,1725.719238,0.2549039663,0.9626157981,0.0916231047,,,,
8131,0.0,-304.920135,67.601662,1725.762085,0.2527010535,0.9632398771,0.0911653264,,,,
8132,0.0,-306.055878,71.271446,1725.872925,0.2496372328,0.9642135053,0.0892948389,,,,
8133,0.0,-307.030884,74.202171,1725.984009,0.2486579554,0.9646311258,0.0874986416,,,,
8134,0.0,-309.149841,80.092339,1726.224121,0.2477468548,0.9649646194,0.0863989538,,,,
8135,0.0,-309.851364,81.932953,1726.30365,0.2476881236,0.9649852435,0.0863369304,,,,
8136,0.0,-310.552887,83.773567,1726.383179,0.2476293923,0.9650058676,0.086274907,,,,
8137,0.0,-311.024261,86.855194,1726.246216,0.2476495603,0.965084462,0.0853327402,,,,
8138,0.0,-311.071411,93.256302,1725.337036,0.2476700556,0.9651643315,0.084364428,,,,
8139,0.0,-310.933594,96.174149,1724.701782,0.2484319752,0.9649684953,0.084364428,,,,
8140,0.0,-310.825958,98.629112,1724.178101,0.2485952705,0.9649264401,0.084364428,,,,
8141,0.0,-310.655457,102.759354,1723.287964,0.2485952705,0.9649264401,0.084364428,,,,
8142,0.0,-310.523499,105.900658,1722.604858,0.2485952705,0.9649264401,0.084364428,,,,
8143,0.0,-310.357361,108.508888,1722.006958,0.2485952705,0.9649264401,0.084364428,,,,
8144,0.0,-310.098938,112.000771,1721.174072,0.2485952705,0.9649264401,0.084364428,,,,
8145,0.0,-309.709351,114.999626,1720.530762,0.2485952705,0.9649264401,0.084364428,,,,
8146,0.0,-308.867004,118.660858,1719.879761,0.2485952705,0.9649264401,0.084364428,,,,
8147,0.0,-308.017548,121.538994,1719.334351,0.2485952705,0.9649264401,0.084364428,,,,
8148,0.0,-306.978546,124.171036,1718.835693,0.2485952705,0.9649264401,0.084364428,,,,
8149,0.0,-305.825043,126.896835,1718.319214,0.2485952705,0.9649264401,0.084364428,,,,
8150,0.0,-304.466553,129.442093,1717.837402,0.2485952705,0.9649264401,0.084364428,,,,
8151,0.0,-302.833801,132.700455,1717.219604,0.248612877,0.9649942222,0.0835331577,,,,
8152,0.0,-301.669006,135.152313,1716.75647,0.24944635,0.9648968441,0.0821620272,,,,
8153,0.0,-300.31076,138.09523,1716.195679,0.2502906291,0.9647853547,0.0808938831,,,,
8154,0.0,-298.753723,141.523239,1715.52478,0.2539759921,0.9640677251,0.0779077461,,,,
8155,0.0,-297.477783,144.419113,1714.953979,0.2593668629,0.9628635628,0.0749839307,,,,
8283,0.0,-51.486588,225.72113,1676.701416,0.6642433873,0.7334447198,0.1443591543,,,,
8284,0.0,-51.31699,225.496353,1676.701416,0.6642433873,0.7334447198,0.1443591543,,,,
8285,0.0,-51.178043,225.302124,1676.701416,0.6642433873,0.7334447198,0.1443591543,,,,
8286,0.0,-51.008724,225.051788,1676.701416,0.6642433873,0.7334447198,0.1443591543,,,,
8287,0.0,-50.839127,224.783981,1676.701416,0.6642433873,0.7334447198,0.1443591543,,,,
8288,0.0,-47.839718,224.833176,1676.701416,0.6616334668,0.7353254004,0.1467573205,,,,
8289,0.0,-44.683079,225.179184,1676.701538,0.656865013,0.7387017481,0.1511558208,,,,
8290,0.0,-41.349445,225.683136,1676.701416,0.6527334883,0.7415734247,0.1549446647,,,,
8291,0.0,-37.896408,226.4048,1676.701416,0.6479086721,0.7449484121,0.1589535026,,,,
8317,0.0,37.206879,267.107452,1676.690308,0.4070976447,0.8694911353,0.2797439426,,,,
8318,0.0,40.776951,269.212738,1676.692505,0.3969794245,0.8726797086,0.284319297,,,,
8319,0.0,44.473217,271.397247,1676.695312,0.3860210498,0.87597314,0.2892383225,,,,
8320,0.0,47.800785,273.3685,1676.698242,0.3755966858,0.8789537579,0.2938833461,,,,
8321,0.0,49.387146,274.311005,1676.699768,0.3702941708,0.8803947014,0.2962291363,,,,
8322,0.0,50.973507,275.25351,1676.701294,0.3649916557,0.8818356449,0.2985749265,,,,
8323,0.0,54.16573,279.365784,1676.701294,0.3460042326,0.8880903657,0.3026162146,,,,
8324,0.0,56.894608,283.153473,1676.701294,0.3303633154,0.892675133,0.3065798211,,,,
8325,0.0,58.8713,286.155701,1676.701294,0.3121486241,0.8970134346,0.3129379084,,,,
8326,0.0,60.679562,289.081268,1676.701294,0.2948787832,0.9005838176,0.3193670156,,,,
8327,0.0,61.93932,291.234833,1676.70105,0.2843381968,0.9018800823,0.3252139403,,,,
8328,0.0,63.925934,294.66864,1676.701172,0.2723028114,0.9031018392,0.3320515728,,,,
8329,0.0,65.795609,298.125763,1676.718262,0.2575148161,0.9025469416,0.3451016339,,,,
8330,0.0,67.177277,300.795227,1676.719849,0.249627168,0.901140367,0.3544464924,,,,
8331,0.0,68.790596,303.996155,1676.71936,0.2443019105,0.8988589119,0.3638258279,,,,
8332,0.0,70.478973,307.446869,1676.738037,0.242704546,0.8957021345,0.3725750792,,,,
8333,0.0,72.05542,310.802795,1676.758179,0.241823301,0.8924508218,0.3808582698,,,,
8334,0.0,73.371803,313.700714,1676.7771,0.2417951222,0.8897288339,0.3871920983,,,,
8335,0.0,74.984932,317.391815,1676.801636,0.2409323018,0.8857965582,0.396630916,,,,
8336,0.0,76.06559,319.956726,1676.818481,0.2410563729,0.8835808876,0.4014681059,,,,
8337,0.0,77.610809,323.695557,1676.842773,0.2413381763,0.8813199386,0.4062401389,,,,
8338,0.0,79.156479,327.329895,1676.866211,0.249821668,0.8729608437,0.4189612148,,,,
8339,0.0,80.676582,331.040161,1676.869141,0.2574826573,0.8680188251,0.4245538841,,,,
8340,0.0,81.891754,334.054352,1676.894043,0.2637111678,0.8646204463,0.4276539532,,,,
8341,0.0,84.360977,340.527496,1676.92334,0.2679956285,0.8612849663,0.4317019226,,,,
8342,0.0,85.72506,344.199127,1676.957153,0.2690347116,0.8583141002,0.4369407617,,,,
8343,0.0,86.3690075,345.941513,1676.972168,0.2696861136,0.8561404982,0.4407642,,,,
8344,0.0,87.012955,347.683899,1676.987183,0.2703375155,0.8539668961,0.4445876382,,,,
8345,0.0,89.289429,353.88147,1677.041748,0.2727607615,0.8435332634,0.4626588382,,,,
8346,0.0,90.32592,356.727905,1677.067017,0.2720671036,0.8343278996,0.4794543222,,,,
8347,0.0,91.554482,360.12442,1677.097168,0.2706892643,0.8244571377,0.4969886823,,,,
8348,0.0,92.486198,362.733704,1677.120117,0.2675993213,0.8144888825,0.5147800147,,,,
8349,0.0,93.333275,365.247589,1677.141968,0.2579669166,0.7996954635,0.5421625546,,,,
8350,0.0,93.959167,367.127594,1677.158081,0.2503595365,0.7892340697,0.5607403015,,,,
8351,0.0,94.64241,369.299347,1677.176758,0.2358603267,0.7701283891,0.5926821835,,,,
8352,0.0,95.186234,371.053741,1677.19165,0.2223438459,0.7498608419,0.6231147021,,,,
8353,0.0,95.789726,373.024139,1677.196045,0.2060577302,0.7235767107,0.6587692734,,,,
8354,0.0,96.282066,374.584656,1677.205933,0.1951140354,0.7036116059,0.6832724356,,,,
8355,0.0,96.728569,375.957367,1677.220947,0.1877156153,0.6894958834,0.6995414745,,,,
8356,0.0,97.231689,377.621033,1677.248047,0.1652198579,0.6312273694,0.7577957553,,,,
8357,0.0,97.605789,378.671417,1677.248535,0.1603084144,0.6125080035,0.7740382147,,,,
8358,0.0,98.026321,379.806641,1677.266113,0.1561540572,0.5924548689,0.7903247046,,,,
8359,0.0,98.393349,380.693329,1677.268921,0.1565414768,0.5808164431,0.7988410515,,,,
8360,0.0,98.819832,381.605133,1677.282227,0.1616396106,0.574320304,0.8025140651,,,,
8361,0.0,99.284729,382.44693,1677.285034,0.1725842441,0.5729210106,0.8012341695,,,,
8401,0.0,147.046082,441.187866,1676.701294,0.8590636025,-0.4783112077,0.1822858071,,,,
8402,0.0,146.956451,440.892761,1676.701294,0.8590636025,-0.4783112077,0.1822858071,,,,
8403,0.0,146.874435,440.647217,1676.701294,0.8590636025,-0.4783112077,0.1822858071,,,,
8404,0.0,146.775375,440.375153,1676.701294,0.8590636025,-0.4783112077,0.1822858071,,,,
8405,0.0,146.68338,440.141754,1676.701294,0.8590636025,-0.4783112077,0.1822858071,,,,
8406,0.0,148.847702,442.164215,1676.701294,0.856067446,-0.4874317798,0.1719266932,,,,
8407,0.0,150.360184,443.428772,1676.701294,0.854759238,-0.4919399806,0.1654741688,,,,
8408,0.0,152.99939,445.550232,1676.701294,0.8530820673,-0.4974174425,0.1575654607,,,,
8409,0.0,155.5112,447.316345,1676.701294,0.8508439005,-0.5036308506,0.1497351771,,,,
8410,0.0,158.129181,449.057495,1676.701294,0.8483689981,-0.5103089224,0.1409072278,,,,
8411,0.0,160.359482,450.380585,1676.701294,0.8458069354,-0.5164869437,0.1336108717,,,,
8412,0.0,163.594193,452.233521,1676.701294,0.8429333921,-0.5230555428,0.1260007761,,,,
8413,0.0,166.220123,453.621948,1676.701294,0.8405257094,-0.5280029821,0.1213646683,,,,
8414,0.0,168.595032,454.750061,1676.701294,0.8374009821,-0.5342747912,0.1153691586,,,,
8415,0.0,172.086472,456.382385,1676.701294,0.8338729184,-0.541146192,0.108704898,,,,
8416,0.0,175.110214,457.679993,1676.701294,0.8300427615,-0.5479763092,0.1036869255,,,,
8417,0.0,177.728592,458.704956,1676.701294,0.8244773564,-0.5572303962,0.0986477286,,,,
8418,0.0,180.560547,459.74469,1676.701294,0.8189951052,-0.5654163869,0.097730891,,,,
8419,0.0,184.205856,461.072968,1676.701294,0.8138060846,-0.5728597818,0.097730891,,,,
8420,0.0,187.363602,462.090881,1676.701294,0.8102555206,-0.5763796366,0.1061720575,,,,
8421,0.0,190.56424,462.024384,1676.701294,0.8101146583,-0.5763764968,0.1072584466,,,,
8422,0.0,193.161377,461.955933,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8423,0.0,196.580063,461.86615,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8424,0.0,199.90181,461.779297,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8425,0.0,203.149658,461.694092,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8426,0.0,205.952438,461.607788,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8427,0.0,206.686798,461.590759,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8428,0.0,213.470871,461.422821,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8429,0.0,220.106781,461.24881,1676.701294,0.8101138407,-0.5763759151,0.1072677476,,,,
8430,0.0,221.9088595,461.201294,1676.701294,0.8171419304,-0.5677137817,0.0989246913,,,,
9233,0.0,-187.816788,441.507416,1676.701294,0.016569967,0.9989320567,-0.0431298299,,,,
9234,0.0,-187.811935,441.800079,1676.701294,0.016569967,0.9989320567,-0.0431298299,,,,
9235,0.0,-187.807098,442.091522,1676.701294,0.016569967,0.9989320567,-0.0431298299,,,,
9236,0.0,-187.802429,442.373993,1676.701294,0.016569967,0.9989320567,-0.0431298299,,,,
9237,0.0,-189.476379,444.662384,1676.701294,0.016569967,0.9989320567,-0.0431298299,,,,
9238,0.0,-191.97934,448.064453,1676.701294,0.016569967,0.9989320567,-0.0431298299,,,,
9305,0.0,-212.780457,696.022278,1713.390503,0.0615602151,0.9973294324,-0.0392981311,,,,
9306,0.0,-212.780457,696.022278,1713.390503,0.0615602151,0.9973294324,-0.0392981311,,,,
9307,0.0,-212.592392,699.367798,1713.902344,0.0615602151,0.9973294324,-0.0392981311,,,,
9308,0.0,-212.45311,701.84613,1714.281616,0.0615602151,0.9973294324,-0.0392981311,,,,
9309,0.0,-212.215042,706.047729,1714.924438,0.0615602151,0.9973294324,-0.0392981311,,,,
9310,0.0,-212.010651,709.620117,1715.471191,0.0615602151,0.9973294324,-0.0392981311,,,,
9311,0.0,-211.797272,713.325256,1716.037964,0.0615602151,0.9973294324,-0.0392981311,,,,
9312,0.0,-211.670883,715.507141,1716.371704,0.0615602151,0.9973294324,-0.0392981311,,,,
9313,0.0,-211.406097,720.059998,1717.068359,0.0615602151,0.9973294324,-0.0392981311,,,,
9314,0.0,-211.242599,722.81781,1717.490601,0.0618644177,0.9973225412,-0.0389941359,,,,
9315,0.0,-210.991241,727.007324,1718.131958,0.0624369714,0.997309069,-0.03842194,,,,
9316,0.0,-210.729507,730.688843,1718.697998,0.0675066614,0.9971042729,-0.0350131354,,,,
9317,0.0,-210.468628,734.132263,1719.228027,0.0735038707,0.9967462805,-0.0330761758,,,,
9318,0.0,-210.247711,737.166809,1719.69458,0.0774837828,0.9964803115,-0.0319883123,,,,
9319,0.0,-212.047897,741.924011,1720.078491,0.0845845973,0.9959654464,-0.0299712443,,,,
9320,0.0,-211.76033,744.073303,1720.474854,0.0887763399,0.9956345252,-0.0288210635,,,,
9321,0.0,-211.2621,748.642517,1721.213623,0.0948946651,0.9951167,-0.0271616617,,,,
9322,0.0,-211.073608,752.410156,1721.913574,0.0983870712,0.9948067522,-0.0260674139,0.1444776722,59.3442341899,114.615952973,3.0
9323,0.0,-210.761658,755.587708,1722.567017,0.0993578124,0.9947150827,-0.0258829949,0.1363395986,57.333431924,113.7400840311,3.0
9324,0.0,-210.403061,758.93689,1723.179077,0.0997562232,0.9946752065,-0.0258829949,0.1319852647,55.7021642339,112.1809714932,3.0
9325,0.0,-210.279953,761.1366885,1723.481201,0.0998239715,0.9946684069,-0.0258830123,0.1291586457,54.6877119361,111.2505708095,3.0
9326,0.0,-210.156845,763.336487,1723.783325,0.0998917198,0.9946616073,-0.0258830298,0.1263320267,53.6732596384,110.3201701257,3.0
9327,0.0,-209.966675,768.994629,1724.434326,0.0998917198,0.9946616073,-0.0258830298,0.1199965476,51.2623044367,107.9280738613,3.0
9328,0.0,-209.586166,772.812317,1725.307861,0.0998917198,0.9946616073,-0.0258830298,0.1150282653,49.3956244092,106.0800640622,3.0
9329,0.0,-209.372437,777.145264,1725.78894,0.0998917198,0.9946616073,-0.0258830298,0.1118896737,47.8189548359,104.0378556409,3.0
9330,0.0,-209.12648,781.139221,1726.199463,0.0998917198,0.9946616073,-0.0258830298,0.109879954,46.431566361,101.8848020961,3.0
9331,0.0,-208.947372,783.908691,1726.437134,0.0998936285,0.9946792166,-0.0251896621,0.1077022073,45.2817002758,100.3034064237,3.0
9332,0.0,-208.686966,786.797241,1726.726074,0.1002589259,0.9946491338,-0.0249248567,0.1050756873,44.0850530098,98.7971265504,3.0
9333,0.0,-208.320419,790.873474,1727.327759,0.1007603539,0.994598463,-0.0249248567,0.1046877772,42.7759414669,96.0309456932,3.0
9334,0.0,-207.97319,794.689514,1728.223755,0.1008500579,0.9946109216,-0.0240495399,0.1034823529,41.3181850139,93.2673515434,3.0
9335,0.0,-207.80101,797.268982,1729.210449,0.1008518428,0.994628524,-0.0233024692,0.10095714,40.0311626034,91.4244382327,3.0
9336,0.0,-207.559967,800.953735,1730.537231,0.1008542477,0.9946522425,-0.0222561716,0.1000090977,38.6947200788,88.767950751,3.0
9337,0.0,-207.308914,803.900391,1731.143433,0.100857187,0.99468123,-0.0209064216,0.1007587149,37.8429633753,86.5074989949,3.0
9338,0.0,-206.921509,810.446167,1732.672974,0.0991500075,0.9949092121,-0.018025971,0.1071746576,36.8977646856,81.92165803,3.0
