timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
9339,0.0,-206.7817,812.465271,1733.135498,0.0974636279,0.9950935844,-0.0168950458,0.1119731109,36.9728602884,80.4623851752,3.0
9340,0.0,-206.641891,814.484375,1733.598022,0.0957772484,0.9952779567,-0.0157641207,0.1167715641,37.0479558912,79.0031123203,3.0
9341,0.0,-206.151978,818.075745,1733.666992,0.0896925027,0.9958843304,-0.013025181,0.1276420481,37.3088035425,76.3167733244,3.0
9342,0.0,-206.296448,821.611511,1735.409912,0.0791562073,0.9968126527,-0.0099413364,0.1492726772,39.0805335378,74.3531042279,3.0
9343,0.0,-206.210938,825.270813,1736.134033,0.0698895709,0.9975241598,-0.0078101468,,,,
9344,0.0,-206.024673,828.927185,1736.543701,0.0516462626,0.9986485272,-0.0058122802,,,,
9345,0.0,-206.250412,835.303345,1737.664062,0.0313590612,0.9994961994,-0.0048945469,,,,
9346,0.0,-206.2449696667,836.6884156667,1737.799845,0.0284258889,0.9995768072,-0.0045519828,,,,
9347,0.0,-206.2395273333,838.0734863333,1737.935628,0.0254927165,0.9996574151,-0.0042094187,,,,
9348,0.0,-206.196243,840.227844,1738.174805,0.0204850776,0.9997838481,-0.0035522786,,,,
9349,0.0,-206.187546,845.954102,1738.36377,0.0108277703,0.9999392193,-0.0020777606,,,,
9350,0.0,-205.948929,852.639648,1738.931396,-0.002193912,0.9999975642,-0.0002415536,,,,
9351,0.0,-205.9099833333,854.0190223333,1738.9933673333,-0.004776368,0.9999817693,0.0001388816,,,,
9352,0.0,-205.8710376667,855.3983966667,1739.0553386667,-0.007358824,0.9999659744,0.0005193168,,,,
9353,0.0,-205.832092,856.777771,1739.11731,-0.00994128,0.9999501795,0.000899752,,,,
9354,0.0,-205.794296,857.865906,1739.268921,-0.011547741,0.9999326056,0.0011974876,,,,
9355,0.0,-205.203583,869.388794,1740.821411,-0.0247136737,0.999680713,0.0052636793,,,,
9356,0.0,-204.879593,874.139221,1741.931274,-0.026508897,0.9996320264,0.005752399,,,,
9357,0.0,-205.019012,876.469055,1741.993286,-0.0269673995,0.9996178798,0.006070724,,,,
9358,0.0,-204.75856,881.07959,1742.98584,-0.0275322006,0.999598892,0.0066357455,,,,
9359,0.0,-204.753342,883.915771,1743.329224,-0.0276075197,0.9995963115,0.0067111071,,,,
9360,0.0,-204.574432,888.27063,1744.216309,-0.0276075197,0.9995963115,0.0067111071,,,,
9361,0.0,-204.063034,891.311768,1745.337158,-0.0276075197,0.9995963115,0.0067111071,,,,
9362,0.0,-203.739258,895.542603,1746.20874,-0.0276075197,0.9995963115,0.0067111071,,,,
9363,0.0,-203.6549835,896.7074585,1746.444336,-0.0276075197,0.9995963115,0.0067111071,,,,
9364,0.0,-203.45932,899.341309,1746.954956,-0.0276075197,0.9995963115,0.0067111071,,,,
9365,0.0,-203.174561,905.94165,1748.125122,-0.0276075197,0.9995963115,0.0067111071,,,,
9366,0.0,-203.042679,908.973267,1748.552979,-0.0276075197,0.9995963115,0.0067111071,,,,
9367,0.0,-202.9375,913.045166,1749.090942,-0.0276075197,0.9995963115,0.0067111071,,,,
9368,0.0,-202.910767,915.71344,1749.411255,-0.0262760714,0.9996223721,0.0080424603,,,,
9369,0.0,-202.834473,918.967163,1749.822021,-0.0204747766,0.9997428626,0.0097463925,,,,
9370,0.0,-202.998154,922.432922,1750.265869,-0.0146361275,0.9998324036,0.0109976564,,,,
9371,0.0,-203.54921,927.014526,1750.213501,0.006244988,0.9998820793,0.014029526,,,,
9372,0.0,-204.059906,929.959351,1749.96875,0.0309314245,0.9993972747,0.0157586236,,,,
9373,0.0,-204.843582,934.202454,1750.109253,0.0693122286,0.9974139666,0.0190051073,,,,
9374,0.0,-205.329636,936.78949,1750.191895,0.1002585186,0.994735393,0.0212067785,,,,
9375,0.0,-206.148315,940.669006,1750.418213,0.1440294425,0.9892681731,0.0245764386,,,,
9376,0.0,-206.688583,943.209229,1750.56604,0.1777545005,0.9837081717,0.0268620631,,,,
9377,0.0,-207.668137,947.00293,1750.951172,0.2191086134,0.9752799821,0.0286421365,,,,
9378,0.0,-208.418655,949.568542,1750.991821,0.2447883911,0.9691084915,0.0301226705,,,,
9379,0.0,-209.296478,952.211304,1751.002319,0.2715022393,0.9619123842,0.0317977844,,,,
9380,0.0,-210.866058,956.555908,1751.182251,0.3039063714,0.9520777653,0.0344796488,,,,
9381,0.0,-208.913483,959.122498,1754.165039,0.3196824137,0.9468323698,0.0362162648,,,,
9382,0.0,-210.093964,962.116516,1754.425537,0.3306448009,0.9429887444,0.0380295105,,,,
9383,0.0,-210.585007,963.482849,1754.5300905,0.3334025353,0.9420064092,0.0381848187,,,,
9384,0.0,-211.07605,964.849182,1754.634644,0.3361602697,0.9410240739,0.0383401269,,,,
9402,0.0,-221.103607,1029.004639,1756.639526,0.3434932942,0.938332571,0.0392981311,,,,
9403,0.0,-221.787704,1034.062012,1756.780151,0.343663216,0.9382703499,0.0392981485,,,,
9404,0.0,-222.394547,1038.553833,1756.904785,0.3438211242,0.938212498,0.0392981311,,,,
9405,0.0,-222.784546,1041.440552,1756.984985,0.3439280662,0.9381733,0.0392981485,,,,
9406,0.0,-223.348724,1045.626587,1757.100952,0.3440938333,0.9381125142,0.0392981485,,,,
9407,0.0,-224.459763,1049.224854,1757.328979,0.3441054585,0.9381082509,0.0392981311,,,,
9408,0.0,-225.086807,1051.091431,1757.438599,0.3441054585,0.9381082509,0.0392981311,,,,
9409,0.0,-225.787155,1053.1390385,1757.55011,0.3441054585,0.9381082509,0.0392981311,,,,
9410,0.0,-227.003754,1056.69751,1757.739014,0.3441054585,0.9381082509,0.0392981311,0.0033751464,22.789120395,277.6086657135,0.0
9411,0.0,-228.726562,1061.46936,1757.701294,0.3441054585,0.9381082509,0.0392981311,0.0038920341,23.7535532307,269.4934742442,0.0
9702,0.0,2633.434814,-103.0,1676.701294,1.0,0.0,0.0,,,,
9703,0.0,2634.404053,-97.0,1676.701294,1.0,0.0,0.0,,,,
9704,0.0,2634.392578,-97.0,1676.701294,1.0,0.0,0.0,,,,
9705,0.0,2628.928711,-100.13562,1676.635742,1.0,0.0,0.0,,,,
9706,0.0,2634.24707,-95.527176,1676.701294,0.8473076367,0.5301793581,0.0312988338,,,,
9707,0.0,2631.027344,-93.838356,1676.701294,0.4059365603,0.9117422326,0.0627822456,,,,
9708,0.0,2633.922852,-94.910385,1676.701294,0.8057519689,0.5913770864,0.0322010281,,,,
9709,0.0,2633.878418,-95.007729,1676.702759,0.9772897002,0.2117938772,0.006942288,,,,
9710,0.0,2634.337646,-96.787819,1676.701294,0.9997291555,0.0226329274,-0.0054190637,,,,
9711,0.0,2634.320312,-96.730209,1676.701294,0.9995580518,0.0288004463,-0.0073644724,,,,
9712,0.0,2634.293213,-96.667,1676.701294,0.9993222156,0.0356037128,-0.0093533449,,,,
9713,0.0,2634.273193,-96.604233,1676.701294,0.9990392243,0.0423479295,-0.0112819006,,,,
9714,0.0,2634.219482,-96.485031,1676.701294,0.9983551641,0.0552679113,-0.0152454712,,,,
9715,0.0,2634.163818,-96.332245,1676.701294,0.9972540962,0.0718242571,-0.0180428281,,,,
9716,0.0,2634.087646,-96.141457,1676.701294,0.9955157391,0.0926325143,-0.0191736928,,,,
9717,0.0,2634.04834,-96.051529,1676.701294,0.9945476913,0.1025049227,-0.0191736928,,,,
9718,0.0,2634.039551,-96.043602,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9719,0.0,2634.0322265,-96.044361,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9720,0.0,2634.049316,-96.042549,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9721,0.0,2634.033447,-96.044235,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9722,0.0,2634.046143,-96.042923,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9723,0.0,2634.0452885,-96.0429955,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9724,0.0,2634.044434,-96.043068,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9725,0.0,2634.263428,-96.020309,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9726,0.0,2634.367432,-96.009476,1676.701294,0.9944513814,0.1034351176,-0.0191735881,,,,
9727,0.0,2634.431885,-95.968399,1676.701294,0.9941339086,0.1069080902,-0.0163838943,,,,
9728,0.0,2634.538574,-96.188156,1676.701294,0.9923234797,0.1227144009,-0.0153390798,,,,
9729,0.0,2634.836426,-96.238663,1676.701294,0.9897280601,0.1424643593,-0.0119278383,,,,
9730,0.0,2635.346436,-96.243301,1676.701294,0.9868547904,0.1614078414,-0.0080704021,,,,
9731,0.0,2636.055176,-96.206863,1676.701294,0.9824476907,0.1864694814,-0.0050663201,,,,
9732,0.0,2636.970947,-96.119415,1676.701294,0.9748904151,0.2226816426,-0.0012508597,,,,
9733,0.0,2638.136963,-95.961342,1676.701294,0.9629571742,0.2696527405,0.0009381492,,,,
9734,0.0,2639.411621,-95.737823,1676.701294,0.9490946883,0.314978184,0.0028312868,,,,
9735,0.0,2640.877686,-95.641731,1676.701294,0.914277929,0.4050695505,0.0038115455,,,,
9736,0.0,2641.685547,-95.6426925,1676.701294,0.8957781783,0.442513909,0.004283897,,,,
9737,0.0,2642.493408,-95.643654,1676.701294,0.8772784276,0.4799582676,0.0047562486,,,,
9738,0.0,2645.029053,-95.091705,1676.701294,0.7751249831,0.6317897446,0.0047936681,,,,
9739,0.0,2646.619385,-94.542336,1676.701294,0.711050782,0.7031243177,0.0047936681,,,,
9740,0.0,2648.115967,-94.123672,1676.701294,0.6365622987,0.7712147232,0.0040361677,,,,
9741,0.0,2649.688232,-93.809021,1676.701294,0.5748182915,0.8182720971,0.0038349502,,,,
9742,0.0,2652.384766,-93.544327,1676.701294,0.5509000879,0.8345661562,0.0029024261,,,,
9743,0.0,2654.303711,-93.36734,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9744,0.0,2656.996826,-93.087296,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9745,0.0,2659.762939,-92.764633,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9746,0.0,2663.227539,-92.320206,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9747,0.0,2666.085205,-91.923096,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9748,0.0,2669.008789,-91.493958,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9749,0.0,2672.025635,-91.030983,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9750,0.0,2674.827637,-90.583443,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9751,0.0,2677.748779,-90.102921,1676.701294,0.5506157707,0.8347538562,0.0028762114,,,,
9752,0.0,2678.555664,-89.991592,1676.701294,0.5517868762,0.8339788224,0.0032507049,,,,
9753,0.0,2684.477295,-89.221962,1676.701294,0.5684951382,0.8226327041,0.0094187046,,,,
9754,0.0,2687.54541,-88.740448,1676.701294,0.5688588983,0.8223687625,0.0104485551,,,,
9755,0.0,2690.629639,-88.207664,1676.701294,0.5654771111,0.8246965626,0.0105459216,,,,
9756,0.0,2693.645508,-87.642952,1676.701294,0.5586213439,0.8293237118,0.0128208898,,,,
9757,0.0,2696.888428,-86.810661,1676.701294,0.5448899962,0.8383728857,0.0150265273,,,,
9758,0.0,2702.564453,-84.684006,1676.701294,0.5145839287,0.8572851108,0.0162978262,,,,
9759,0.0,2705.41748,-83.332413,1676.701294,0.5037052437,0.8637073235,0.0170495397,,,,
9760,0.0,2707.1104735,-82.4204295,1676.701294,0.500149126,0.8657596422,0.0171529876,,,,
9761,0.0,2708.803467,-81.508446,1676.701294,0.4965930083,0.8678119609,0.0172564355,,,,
9762,0.0,2713.945068,-78.218628,1676.701294,0.4910535514,0.8709408652,0.0181223323,,,,
9769,0.0,2728.361816,-67.285133,1676.701172,0.5619121451,0.8269917897,0.018420664,,,,
9770,0.0,2735.348633,-62.551197,1676.701294,0.6382851954,0.7695978397,0.0176401401,,,,
9771,0.0,2737.543457,-61.095768,1676.701172,0.6621828202,0.7491406467,0.0173840174,,,,
9772,0.0,2741.908203,-59.62479,1676.701294,0.7552711363,0.6550889913,0.0205894159,,,,
9773,0.0,2745.187256,-58.427868,1676.701294,0.8628548192,0.504636465,0.0286984176,,,,
9774,0.0,2748.266602,-58.119652,1676.701294,0.9136993539,0.40523854,0.0305813061,,,,
9775,0.0,2751.411377,-58.417011,1676.701294,0.9573926824,0.2871555478,0.0306747945,,,,
9776,0.0,2754.377686,-58.845936,1676.701294,0.9838298319,0.1766072302,0.0298118797,,,,
9777,0.0,2757.575928,-59.260799,1676.701294,0.9959029229,0.084718996,0.031623723,,,,
9778,0.0,2758.7089845,-59.3966825,1676.701294,0.9972399377,0.0623028011,0.0335116394,,,,
9779,0.0,2759.842041,-59.532566,1676.701294,0.9985769525,0.0398866062,0.0353995559,,,,
9780,0.0,2765.611084,-59.642166,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9781,0.0,2768.636963,-59.492989,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9782,0.0,2771.825928,-59.143486,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9783,0.0,2774.928223,-58.600155,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9784,0.0,2778.060303,-57.862511,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9785,0.0,2781.165283,-56.95628,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9786,0.0,2784.0,-55.978077,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9787,0.0,2786.773438,-54.89209,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9788,0.0,2789.318115,-53.789284,1676.701294,0.9992188223,0.0095801769,0.0383401269,,,,
9789,0.0,2792.093262,-52.427845,1676.701294,0.9991858393,0.0257324319,0.0310725049,,,,
9790,0.0,2794.951904,-50.750526,1676.701294,0.9992197979,0.032111229,0.022992704,,,,
9791,0.0,2797.460938,-49.551338,1676.701294,0.9997553843,0.00173344,0.0220491915,,,,
9792,0.0,2800.260498,-48.020973,1676.701294,0.9978407488,-0.0612979797,0.0235880837,,,,
9793,0.0,2803.14502,-46.401794,1676.701294,0.9837020799,-0.1778543529,0.0264205818,,,,
9794,0.0,2805.550049,-46.0909,1676.701294,0.9402727499,-0.3392893809,0.0277465628,,,,
9795,0.0,2807.44873,-45.956985,1676.701294,0.8622533196,-0.5056091132,0.0296418202,,,,
9796,0.0,2808.952637,-45.696781,1676.701294,0.7819106055,-0.6225667135,0.0320389183,,,,
9797,0.0,2812.659668,-44.614159,1676.701294,0.5800036715,-0.8133351189,0.0456259287,,,,
9798,0.0,2815.087891,-43.830212,1676.701294,0.5163133769,-0.8547489782,0.0531477294,,,,
9799,0.0,2818.054932,-42.996361,1676.701294,0.4879908547,-0.8708738696,0.0586824423,,,,
9800,0.0,2819.7088625,-42.61504,1676.701294,0.4864621026,-0.8717024738,0.0590446022,,,,
9801,0.0,2824.108154,-41.734718,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9802,0.0,2825.7893065,-41.498537,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9803,0.0,2830.500488,-40.959396,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9804,0.0,2832.3190915,-40.8424835,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9805,0.0,2837.116943,-40.638733,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9806,0.0,2839.99707,-40.629776,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9807,0.0,2843.581543,-40.709351,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9808,0.0,2846.502441,-40.846905,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9809,0.0,2850.054688,-41.055801,1676.701294,0.4849333506,-0.872531078,0.0594067621,,,,
9810,0.0,2853.022217,-41.229012,1676.701294,0.4883140187,-0.8710685574,0.0528108659,,,,
9811,0.0,2857.047119,-41.434456,1676.701416,0.50613553,-0.8618331181,0.0327185246,,,,
9812,0.0,2860.348145,-41.690201,1676.701294,0.5135729264,-0.8574974666,0.0306748119,,,,
9813,0.0,2863.567383,-42.004265,1676.701294,0.516507658,-0.8557329579,0.0306748119,,,,
9814,0.0,2866.819336,-42.386768,1676.701294,0.5152378222,-0.85639444,0.0334447249,,,,
9815,0.0,2870.516357,-42.884796,1676.701294,0.5109420412,-0.8586462997,0.0408015023,,,,
9816,0.0,2874.037598,-43.39032,1676.701294,0.5074642845,-0.8603984861,0.0468449055,,,,
9817,0.0,2877.361084,-43.876671,1676.701294,0.5061646582,-0.8609808679,0.0500927529,,,,
9818,0.0,2881.071289,-44.441471,1676.701294,0.5065824158,-0.8604887282,0.0541609149,,,,
9819,0.0,2884.217285,-44.905762,1676.701294,0.5110409872,-0.8574679651,0.0598815351,,,,
9820,0.0,2887.526855,-45.389305,1676.701294,0.5180549186,-0.8527244023,0.0669342596,,,,
9821,0.0,2891.899414,-46.008636,1676.701294,0.530984731,-0.8438294385,0.0775054461,,,,
9822,0.0,2895.443359,-46.50964,1676.701294,0.5419950761,-0.8357506825,0.0881029751,,,,
9823,0.0,2898.956787,-46.998913,1676.701294,0.5534487465,-0.8270210683,0.0986439944,,,,
9824,0.0,2902.326904,-47.49379,1676.701294,0.5614115269,-0.8205923228,0.106982883,,,,
9825,0.0,2905.701172,-48.043461,1676.701294,0.5691035898,-0.8140285718,0.1160973231,,,,
9826,0.0,2909.246094,-48.652836,1676.701294,0.5776743893,-0.8065484049,0.1255865058,,,,
9827,0.0,2912.731201,-49.242023,1676.701294,0.5858635026,-0.7988120875,0.136613342,,,,
9828,0.0,2916.177979,-49.827362,1676.701294,0.5913185516,-0.7930997758,0.1460654517,,,,
9829,0.0,2919.602295,-50.412792,1676.701294,0.594015354,-0.7896156721,0.1537948293,,,,
9830,0.0,2923.314209,-51.05336,1676.701294,0.5939321523,-0.7885905934,0.1592779784,,,,
10422,0.0,1490.589722,-690.502869,1677.701294,-0.9949451656,-0.0379833223,0.092959048,,,,
10423,0.0,1490.474365,-690.130615,1677.701294,-0.9949451656,-0.0379833223,0.092959048,,,,
10424,0.0,1490.401855,-689.865906,1677.701294,-0.9949451656,-0.0379833223,0.092959048,,,,
10425,0.0,1490.259888,-689.24115,1677.701294,-0.9949451656,-0.0379833223,0.092959048,,,,
10426,0.0,1489.20577,-689.2352906667,1677.701294,-0.9948074414,-0.0422513012,0.0923897434,,,,
10427,0.0,1488.151652,-689.2294313333,1677.701294,-0.9946697171,-0.04651928,0.0918204387,,,,
10428,0.0,1486.008179,-689.227112,1677.701294,-0.9941486092,-0.0581248337,0.0910496926,,,,
10429,0.0,1477.312134,-689.318542,1677.701294,-0.984741569,-0.1509498888,0.0865919941,,,,
10430,0.0,1475.0542605,-689.4004515,1677.701294,-0.9796617263,-0.1801287314,0.0832349866,,,,
10431,0.0,1469.892334,-689.468018,1677.701294,-0.9680544899,-0.2392468829,0.0750428784,,,,
10432,0.0,1467.769165,-689.37027,1677.701294,-0.96056404,-0.2676528574,0.0691438201,,,,
10433,0.0,1465.645996,-689.272522,1677.701294,-0.9530735901,-0.2960588318,0.0632447618,,,,
10434,0.0,1462.363892,-688.98053,1677.701294,-0.9452602352,-0.321156479,0.0578066071,,,,
10435,0.0,1455.525879,-688.045593,1677.701294,-0.9440577562,-0.3253846606,0.0536635398,,,,
10436,0.0,1452.789551,-687.556152,1677.701294,-0.9440577562,-0.3253846606,0.0536635398,,,,
10437,0.0,1448.724731,-686.722351,1677.701294,-0.9440577562,-0.3253846606,0.0536635398,,,,
10438,0.0,1445.007568,-685.855774,1677.748901,-0.9440577562,-0.3253846606,0.0536635398,,,,
10439,0.0,1442.456909,-685.202637,1677.751831,-0.9440577562,-0.3253846606,0.0536635398,,,,
10440,0.0,1439.04126,-684.241394,1677.749512,-0.9440577562,-0.3253846606,0.0536635398,,,,
10441,0.0,1435.69751,-683.274841,1677.749512,-0.9440577562,-0.3253846606,0.0536635398,,,,
10442,0.0,1431.91394,-682.11261,1677.749512,-0.9440577562,-0.3253846606,0.0536635398,,,,
10443,0.0,1428.282471,-680.988037,1677.749512,-0.9440577562,-0.3253846606,0.0536635398,,,,
10444,0.0,1424.822754,-679.871765,1677.749512,-0.9440577562,-0.3253846606,0.0536635398,,,,
10445,0.0,1423.172119,-679.314636,1677.749512,-0.9440577562,-0.3253846606,0.0536635398,,,,
10446,0.0,1421.521484,-678.757507,1677.749512,-0.9440577562,-0.3253846606,0.0536635398,,,,
10447,0.0,1420.99646,-678.5802305,1677.749512,-0.9439255804,-0.3257676459,0.0536635398,,,,
10448,0.0,1420.471436,-678.402954,1677.749512,-0.9437934045,-0.3261506312,0.0536635398,,,,
10449,0.0,1418.7264406667,-677.827006,1677.749512,-0.9415909817,-0.3321887933,0.0545245455,,,,
10450,0.0,1416.9814453333,-677.251058,1677.749512,-0.9393885589,-0.3382269555,0.0553855511,,,,
10451,0.0,1415.23645,-676.67511,1677.749512,-0.820269041,-0.5702013759,0.0450454363,,,,
10452,0.0,1408.612061,-675.301697,1677.695923,-0.820304125,-0.5702257641,0.0440876446,,,,
10453,0.0,1399.265503,-674.779114,1677.701538,-0.864716256,-0.4985559972,0.060891003,,,,
10454,0.0,1393.924561,-675.241943,1677.701416,-0.8371273764,-0.5444442162,0.0528984984,,,,
10455,0.0,1392.12085,-675.4604795,1677.701355,-0.8307383977,-0.5542589038,0.0502663598,,,,
10456,0.0,1390.317139,-675.679016,1677.701294,-0.824349419,-0.5640735913,0.0476342211,,,,
10457,0.0,1383.385254,-676.874756,1677.701294,-0.8203037414,-0.5702251577,0.0441026224,,,,
10458,0.0,1380.547241,-677.360229,1677.701294,-0.8213810355,-0.5687436853,0.0431719229,,,,
10459,0.0,1379.036438,-677.5936885,1677.701294,-0.8218279433,-0.5681259167,0.0427907434,,,,
10460,0.0,1376.236938,-678.027039,1677.701416,-0.8225529662,-0.5671226884,0.0421719581,,,,
10461,0.0,1370.347412,-678.607788,1677.701294,-0.8225529662,-0.5671226884,0.0421719581,,,,
10462,0.0,1367.514038,-678.780884,1677.701294,-0.823021491,-0.5664425389,0.0421719755,,,,
10463,0.0,1363.415527,-678.974792,1677.701294,-0.8236003382,-0.5656005736,0.0421719581,,,,
10464,0.0,1360.24646,-679.051819,1677.701294,-0.8240876197,-0.564890362,0.0421719581,,,,
10465,0.0,1356.609497,-679.07196,1677.701294,-0.8241807286,-0.5647545065,0.0421719581,,,,
10466,0.0,1355.274414,-679.069458,1677.701416,-0.8241807286,-0.5647545065,0.0421719581,,,,
10467,0.0,1349.987305,-678.957947,1677.701294,-0.8241807286,-0.5647545065,0.0421719581,,,,
10468,0.0,1346.093262,-679.027893,1677.701294,-0.8236681205,-0.5655018596,0.0421719581,,,,
10469,0.0,1344.647705,-679.1301575,1677.701294,-0.823438466,-0.5658360666,0.0421719581,,,,
10470,0.0,1342.027954,-679.331116,1677.701294,-0.8230963137,-0.56633381,0.0421719581,,,,
10471,0.0,1333.843994,-680.599365,1677.701294,-0.8230963137,-0.56633381,0.0421719581,,,,
10472,0.0,1329.368286,-681.61908,1677.701294,-0.8230963137,-0.56633381,0.0421719581,,,,
10473,0.0,1326.199219,-682.467468,1677.701294,-0.8230963137,-0.56633381,0.0421719581,,,,
10474,0.0,1323.424561,-683.256531,1677.701294,-0.8250852661,-0.5634837779,0.0414769309,,,,
10475,0.0,1319.477173,-684.318359,1677.701294,-0.8389861859,-0.5430154374,0.0351626878,,,,
10476,0.0,1315.792847,-685.200806,1677.701294,-0.8631996204,-0.5042275592,0.0253176586,,,,
10477,0.0,1313.227783,-685.728149,1677.701172,-0.8845864206,-0.4659010511,0.0210493501,,,,
10478,0.0,1309.324463,-686.492615,1677.701294,-0.9151667729,-0.4026533526,0.0184405923,,,,
10479,0.0,1305.684814,-687.20105,1677.701294,-0.9388623488,-0.3438105633,0.0182150115,,,,
10480,0.0,1301.913208,-688.006775,1677.701294,-0.9528436727,-0.3028616436,0.0190724997,,,,
10481,0.0,1299.599609,-688.499817,1677.701294,-0.9556223703,-0.2939698265,0.0191735881,,,,
10482,0.0,1295.504761,-689.258606,1677.701294,-0.9580697376,-0.285892902,0.0191735881,,,,
10483,0.0,1292.037354,-689.742676,1677.701294,-0.9581760383,-0.2855364306,0.0191735881,,,,
10484,0.0,1288.549683,-690.050903,1677.701294,-0.9565433951,-0.2910190607,0.0182384124,,,,
10485,0.0,1286.169678,-690.204041,1677.701294,-0.9534456671,-0.30105525,0.0175241634,,,,
10486,0.0,1283.320557,-690.298828,1677.701294,-0.9481118372,-0.3174881687,0.0168880676,,,,
10487,0.0,1279.546021,-690.254822,1677.701294,-0.9422295259,-0.3345668993,0.0163862851,,,,
10488,0.0,1276.107178,-690.221436,1677.701294,-0.939173685,-0.3429734951,0.0179435524,,,,
10489,0.0,1272.763306,-690.241943,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10490,0.0,1269.307983,-690.364014,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10491,0.0,1265.884277,-690.584045,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10492,0.0,1263.503296,-690.794312,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10493,0.0,1260.040161,-691.177307,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10494,0.0,1256.474243,-691.659607,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10495,0.0,1254.5673215,-691.956787,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10496,0.0,1252.6604,-692.253967,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10497,0.0,1251.596191,-692.428833,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10498,0.0,1242.389893,-694.330688,1677.701294,-0.9388426592,-0.343864326,0.0182150115,,,,
10499,0.0,1239.949951,-695.115906,1677.701294,-0.9377531571,-0.3470393652,0.0135164828,,,,
10500,0.0,1236.381714,-696.580261,1677.701294,-0.9337372813,-0.3576537484,0.014781266,,,,
10526,0.0,1151.598999,-724.610718,1677.697754,-0.812407181,-0.573255746,0.1066415581,,,,
10527,0.0,1147.710449,-725.815857,1677.698853,-0.8067042229,-0.5808000558,0.1090852511,,,,
10528,0.0,1145.8706665,-726.3897095,1677.699402,-0.8038337949,-0.5845187444,0.1102974628,,,,
10529,0.0,1144.030884,-726.963562,1677.699951,-0.8009633669,-0.5882374329,0.1115096744,,,,
11073,0.0,177.678192,-655.498352,1676.701294,-0.3101924009,-0.9505790479,-0.0134219294,,,,
11074,0.0,176.302505,-659.714111,1674.7677,-0.3101924009,-0.9505790479,-0.0134219294,,,,
