timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
11075,0.0,176.239609,-659.90686,1674.833618,-0.3101924009,-0.9505790479,-0.0134219294,,,,
11076,0.0,176.147095,-660.190369,1675.076416,-0.3101924009,-0.9505790479,-0.0134219294,,,,
11077,0.0,175.299286,-661.321838,1675.80481,-0.3060801919,-0.9519006886,-0.0141419664,,,,
11078,0.0,174.214539,-663.131287,1675.93457,-0.3039776976,-0.9525586635,-0.0151509726,,,,
11079,0.0,173.350723,-664.86322,1675.563721,-0.303797583,-0.95261311,-0.0153392019,,,,
11087,0.0,164.641953,-685.635559,1675.854248,-0.303797583,-0.95261311,-0.0153392019,,,,
11088,0.0,163.354889,-688.936707,1675.870605,-0.303797583,-0.95261311,-0.0153392019,,,,
11089,0.0,161.939362,-692.719482,1675.912964,-0.303797583,-0.95261311,-0.0153392019,,,,
11090,0.0,160.973953,-696.002808,1675.998779,-0.303797583,-0.95261311,-0.0153392019,,,,
11091,0.0,159.624756,-699.732727,1675.957764,-0.303797583,-0.95261311,-0.0153392019,,,,
11092,0.0,158.951019,-702.553345,1676.059204,-0.303797583,-0.95261311,-0.0153392019,,,,
11093,0.0,158.327988,-705.173706,1676.188965,-0.303797583,-0.95261311,-0.0153392019,,,,
11094,0.0,157.437912,-708.978027,1676.403809,-0.303797583,-0.95261311,-0.0153392019,,,,
11169,0.0,44.678188,-929.396973,1688.713745,0.2446349339,-0.9660210543,-0.0834090631,,,,
11170,0.0,44.7421,-929.649292,1688.465454,0.2446349339,-0.9660210543,-0.0834090631,,,,
11171,0.0,44.808861,-929.912903,1686.92627,0.2446349339,-0.9660210543,-0.0834090631,,,,
11172,0.0,44.858002,-930.106934,1686.09436,0.2446349339,-0.9660210543,-0.0834090631,,,,
11173,0.0,44.49947,-931.289734,1684.372437,0.2431706597,-0.9663258946,-0.0841563768,,,,
11174,0.0,44.072887,-932.732056,1682.970215,0.242730825,-0.9662833973,-0.0858961159,,,,
11175,0.0,43.673389,-933.886597,1681.434937,0.2434257142,-0.9659381651,-0.0877917021,,,,
11176,0.0,43.48937,-934.3089295,1680.9916995,0.2452589094,-0.9653876826,-0.0887140093,,,,
11177,0.0,43.331112,-935.404785,1679.312134,0.2482229263,-0.9645011879,-0.0901267854,,,,
11178,0.0,42.836105,-936.59906,1676.818237,0.2503068269,-0.9637537728,-0.0923317808,,,,
11179,0.0,42.236671,-938.018311,1676.30603,0.2508994645,-0.9635393475,-0.092959048,,,,
11180,0.0,42.074131,-938.420227,1676.641357,0.2508994645,-0.9635393475,-0.092959048,,,,
11181,0.0,41.956377,-938.6876525,1676.799255,0.2508994645,-0.9635393475,-0.092959048,,,,
11182,0.0,41.69611,-939.028687,1677.367065,0.2508994645,-0.9635393475,-0.092959048,,,,
11183,0.0,41.594036,-939.117493,1677.651489,0.2508994645,-0.9635393475,-0.092959048,,,,
11184,0.0,41.715096,-939.812195,1677.487549,0.2508994645,-0.9635393475,-0.092959048,,,,
11185,0.0,41.686699,-939.768311,1677.591431,0.2508994645,-0.9635393475,-0.092959048,,,,
11186,0.0,41.661446,-939.669434,1677.688232,0.2508994645,-0.9635393475,-0.092959048,,,,
11187,0.0,41.605629,-939.391968,1677.832397,0.2524461609,-0.9632846283,-0.0913983631,,,,
11188,0.0,41.571636,-939.21521,1677.915405,0.2536463131,-0.9631604168,-0.0893619567,,,,
11189,0.0,41.493095,-938.78125,1678.091064,0.2572096735,-0.9624700355,-0.0865714418,,,,
11190,0.0,41.591766,-938.924561,1678.010254,0.2631354042,-0.9613136155,-0.0814609826,,,,
11191,0.0,41.572231,-938.504517,1678.193481,0.2683890893,-0.9603582529,-0.0753612822,,,,
11192,0.0,42.010727,-938.72644,1677.94751,0.2698331807,-0.9602101733,-0.0720172039,,,,
11193,0.0,41.923676,-938.368164,1677.955078,0.2699104585,-0.9602715862,-0.0709001068,,,,
11194,0.0,41.670982,-937.926819,1677.958496,0.269586729,-0.9603887509,-0.0705439066,,,,
11195,0.0,41.597565,-937.488892,1678.019897,0.2691243764,-0.9605542566,-0.0700541949,,,,
11196,0.0,41.396561,-937.007446,1678.014648,0.2690214345,-0.9606437645,-0.0692172344,,,,
11197,0.0,41.221478,-936.442261,1678.149292,0.2697530771,-0.9605089631,-0.0682334898,,,,
11198,0.0,41.418903,-936.707825,1678.072144,0.271479365,-0.9601976219,-0.0657227603,,,,
11199,0.0,41.184776,-936.267029,1678.182495,0.2732385853,-0.9598322827,-0.0637390346,,,,
11200,0.0,40.912914,-935.9151,1678.282104,0.27466185,-0.9595805872,-0.0613674579,,,,
11201,0.0,40.912914,-935.9151,1678.282104,0.2751406776,-0.9595044811,-0.0604049525,,,,
11202,0.0,41.408112,-936.770874,1677.923218,0.2791273862,-0.9587322071,-0.0540412561,,,,
11203,0.0,41.401268,-936.763855,1677.920898,0.2830984239,-0.9578413221,-0.0489416386,,,,
11204,0.0,41.146309,-936.565857,1677.92749,0.2894207281,-0.9561787849,-0.0442467331,,,,
11205,0.0,41.156788,-936.562622,1677.927612,0.2908897075,-0.955765859,-0.0435293093,,,,
11206,0.0,41.051537,-935.954041,1678.116821,0.3021067509,-0.9524954222,-0.0385224837,,,,
11207,0.0,41.079491,-935.96167,1678.105225,0.3056669466,-0.9514184299,-0.037022816,,,,
11208,0.0,41.04937,-935.781067,1678.18457,0.3096726378,-0.9501959525,-0.0350786148,,,,
11209,0.0,41.458397,-936.886169,1677.919678,0.3155762091,-0.948348763,-0.0323462511,,,,
11210,0.0,41.551373,-936.926392,1677.922241,0.3250737761,-0.9452397713,-0.0291344279,,,,
11211,0.0,41.546406,-936.670532,1677.980225,0.3352718596,-0.9417107717,-0.0278137146,,,,
11212,0.0,41.607567,-936.717773,1677.978882,0.3406462475,-0.9398074032,-0.0268733862,,,,
11213,0.0,41.507156,-936.353516,1678.089355,0.3446881238,-0.938352756,-0.0261572677,,,,
11214,0.0,41.459209,-936.157043,1678.190063,0.3478645879,-0.9371874407,-0.0258829949,,,,
11215,0.0,41.433914,-936.019409,1678.262085,0.3513160162,-0.9358991011,-0.0258829949,,,,
11216,0.0,41.412014,-935.939758,1678.301025,0.3523977927,-0.9354807203,-0.0262986257,,,,
11217,0.0,41.31443,-935.663696,1678.437988,0.3532986915,-0.9351271178,-0.0267826094,,,,
11218,0.0,41.240051,-935.436035,1678.54895,0.3549843828,-0.9344094925,-0.0294106824,,,,
11219,0.0,41.680599,-936.591614,1678.266235,0.3551652236,-0.9343106315,-0.0303530533,,,,
11220,0.0,41.554184,-936.318726,1678.302856,0.3522111873,-0.9352035479,-0.0366279066,,,,
11221,0.0,41.477119,-936.181458,1678.366211,0.3488629022,-0.9363386833,-0.039554338,,,,
11222,0.0,41.4099825,-936.010895,1678.4105835,0.3483648828,-0.9365089862,-0.0399052272,,,,
11223,0.0,41.342846,-935.840332,1678.454956,0.3478668634,-0.936679289,-0.0402561165,,,,
11224,0.0,41.294968,-935.711426,1678.547974,0.3478668634,-0.936679289,-0.0402561165,,,,
11225,0.0,41.663185,-936.718323,1678.436523,0.347144638,-0.9368496981,-0.0424646143,,,,
11226,0.0,41.656502,-936.72168,1678.448364,0.3461550988,-0.9371106781,-0.0447238696,,,,
11227,0.0,41.649818,-936.723022,1678.432251,0.3452821194,-0.9373808472,-0.0457974373,,,,
11228,0.0,41.615936,-936.635254,1678.494141,0.3450722993,-0.9374061555,-0.0468487758,,,,
11229,0.0,41.579041,-936.535034,1678.546143,0.3450702355,-0.9374013061,-0.046960877,,,,
11230,0.0,41.524994,-936.388245,1678.659424,0.3450702355,-0.9374013061,-0.046960877,,,,
11231,0.0,41.516724,-936.365784,1678.681396,0.3450702355,-0.9374013061,-0.046960877,,,,
11232,0.0,41.463867,-936.222168,1678.863159,0.3450702355,-0.9374013061,-0.046960877,,,,
11233,0.0,41.541916,-936.12439,1679.019287,0.3450702355,-0.9374013061,-0.046960877,,,,
11234,0.0,41.57795,-936.068542,1679.119263,0.3450702355,-0.9374013061,-0.046960877,,,,
11235,0.0,41.617477,-936.004761,1679.239868,0.3450628329,-0.9373800861,-0.0474364373,,,,
11236,0.0,41.624741,-935.937134,1679.355835,0.3450550202,-0.9373596195,-0.0478954776,,,,
11237,0.0,41.636471,-935.9326175,1679.3759155,0.344651962,-0.9374641242,-0.0487356306,,,,
11238,0.0,41.685589,-935.875671,1679.48584,0.3441078325,-0.9375590567,-0.0507229222,,,,
11239,0.0,41.745945,-935.866882,1679.512451,0.3440580175,-0.9374229258,-0.05350083,,,,
11240,0.0,41.806362,-935.853027,1679.531616,0.3448237674,-0.9369211157,-0.0572310444,,,,
11241,0.0,41.988949,-935.932312,1679.409668,0.3471852419,-0.93576169,-0.0617451799,,,,
11242,0.0,42.058765,-935.679626,1679.529419,0.3505265585,-0.9341279389,-0.0673507655,,,,
11243,0.0,42.359474,-935.93927,1679.331055,0.3546443075,-0.9319448058,-0.0755400166,,,,
11244,0.0,42.463932,-935.649902,1679.452881,0.3593021832,-0.9292360911,-0.0861523542,,,,
11245,0.0,42.982273,-936.427673,1679.065552,0.3623584512,-0.9266293304,-0.100271815,,,,
11246,0.0,43.174294,-936.514587,1679.043823,0.3630982458,-0.9248639752,-0.1130764841,,,,
11247,0.0,43.328594,-936.71051,1678.999268,0.3636944193,-0.9230671307,-0.1251936161,,,,
11248,0.0,43.48048,-936.780823,1679.120361,0.3641752962,-0.9209392363,-0.1387345546,,,,
11249,0.0,43.63467,-936.977783,1679.12915,0.3644543095,-0.9192364574,-0.1489207564,,,,
11250,0.0,43.747353,-937.208679,1679.189941,0.358219733,-0.9202658225,-0.1574466224,,,,
11251,0.0,44.020298,-937.560303,1679.207275,0.3513555118,-0.9221246207,-0.161973727,,,,
11252,0.0,44.053528,-937.775574,1679.619873,0.3331034728,-0.9281547117,-0.1660448965,,,,
11253,0.0,44.183537,-938.056641,1680.608398,0.3166327044,-0.9332990006,-0.1694010212,,,,
11254,0.0,44.208965,-938.314575,1681.583374,0.2787614893,-0.9450595438,-0.1707468617,,,,
11255,0.0,44.105679,-938.675354,1683.82373,0.2174265013,-0.9609879333,-0.1709617168,,,,
11256,0.0,44.051102,-938.867676,1685.645874,0.1583597823,-0.9725859344,-0.1702902805,,,,
11257,0.0,43.630066,-939.198669,1687.732056,0.0435808698,-0.9847960628,-0.1681589201,,,,
11258,0.0,43.158897,-939.169189,1689.578125,-0.0444630863,-0.9850583136,-0.1663825495,,,,
11259,0.0,42.730743,-939.129333,1690.805908,-0.1375222435,-0.9770686634,-0.1625560197,,,,
11260,0.0,42.116383,-938.896423,1692.604126,-0.2343312768,-0.9597116508,-0.1550561193,,,,
11261,0.0,41.426933,-938.513,1694.016479,-0.3182760912,-0.9373507133,-0.1416826385,,,,
11262,0.0,41.258636,-938.983215,1695.281494,-0.3728911636,-0.9206507776,-0.1155609182,,,,
11263,0.0,40.796631,-938.997375,1695.506958,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11264,0.0,40.626396,-939.202362,1695.7214965,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11265,0.0,40.949493,-940.766296,1696.013306,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11266,0.0,40.902287,-942.056763,1696.032593,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11267,0.0,41.150406,-943.03125,1696.420288,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11268,0.0,41.214752,-945.218628,1696.138062,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11269,0.0,41.617527,-946.642212,1696.348633,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11270,0.0,42.163212,-947.964661,1696.705933,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11271,0.0,42.830898,-949.73468,1697.44165,-0.3753872455,-0.9199558493,-0.1129851814,,,,
11272,0.0,43.1116255,-950.657318,1697.8225705,-0.3847663797,-0.9152730403,-0.1186913536,,,,
11273,0.0,43.392353,-951.579956,1698.203491,-0.3941455139,-0.9105902313,-0.1243975258,,,,
11278,0.0,42.811474,-961.078857,1704.912476,-0.829585305,-0.5581138012,-0.0172396828,,,,
11279,0.0,42.589043,-963.873901,1706.453857,-0.861174026,-0.5083072398,-0.0017455378,,,,
11280,0.0,42.355236,-966.893433,1708.182617,-0.8859570665,-0.4636201225,0.0116815372,,,,
11281,0.0,42.17717,-969.534607,1709.670166,-0.907364417,-0.419630238,0.0245005746,,,,
11282,0.0,42.003529,-972.41864,1711.379272,-0.9170095066,-0.3974613386,0.0334372416,,,,
11283,0.0,41.750862,-974.569153,1712.528564,-0.9190364807,-0.3925576551,0.0356431548,,,,
11284,0.0,41.284607,-977.529541,1714.071533,-0.9209423324,-0.3878658639,0.0377530396,,,,
11285,0.0,41.025249,-980.783081,1715.974487,-0.9214677487,-0.3865581752,0.0383401269,,,,
11286,0.0,40.134026,-984.314514,1717.951538,-0.9210652293,-0.3874209781,0.0392915911,,,,
11287,0.0,39.598877,-987.117065,1719.439209,-0.921062416,-0.3874270032,0.0392981311,,,,
11288,0.0,39.08905,-989.367065,1720.60791,-0.921062416,-0.3874270032,0.0392981311,,,,
11289,0.0,38.190559,-993.557312,1722.840332,-0.921062416,-0.3874270032,0.0392981311,,,,
11290,0.0,37.392845,-996.684082,1724.177734,-0.921062416,-0.3874270032,0.0392981311,,,,
11291,0.0,36.567413,-999.655212,1725.380127,-0.921062416,-0.3874270032,0.0392981311,,,,
11292,0.0,35.671307,-1002.94281,1726.901001,-0.9202995075,-0.3890506144,0.0410905829,,,,
11293,0.0,34.798847,-1005.85083,1728.254517,-0.9192594616,-0.3913190975,0.0427949315,,,,
11294,0.0,33.904869,-1009.281311,1729.959961,-0.9169419937,-0.3963984059,0.0456692898,,,,
11295,0.0,32.917328,-1012.812134,1731.644043,-0.9140577186,-0.4028611578,0.0469188086,,,,
11296,0.0,31.936604,-1016.315308,1733.316895,-0.9091598451,-0.4135694389,0.0488742798,,,,
11297,0.0,31.014643,-1018.594238,1720.77478,-0.9018560542,-0.4290552753,0.0506678233,,,,
11298,0.0,30.207895,-1021.110229,1720.694458,-0.8951503362,-0.4427594957,0.0516711187,,,,
11299,0.0,29.934952,-1021.757935,1720.943481,-0.8917589614,-0.449504658,0.0520722306,,,,
11300,0.0,28.109524,-1026.153564,1721.401855,-0.856964956,-0.5125732032,0.0536635398,,,,
11301,0.0,26.196131,-1031.630737,1721.613403,-0.7465372797,-0.6633963062,0.0508667957,,,,
11302,0.0,25.6798375,-1033.5878295,1721.6976315,-0.7015656262,-0.7080811435,0.0490328317,,,,
11303,0.0,24.658978,-1038.451904,1721.88562,-0.5874394552,-0.8081365775,0.0427803539,,,,
11304,0.0,24.4646935,-1040.441162,1721.9802855,-0.5368970744,-0.8405672284,0.0396508898,,,,
11305,0.0,24.3554,-1045.570312,1722.002197,-0.4284925918,-0.9029067925,0.033962078,,,,
11306,0.0,24.489643,-1047.533447,1722.0303345,-0.3959717256,-0.9169744125,0.0332921297,,,,
11307,0.0,24.80649,-1052.537231,1722.04126,-0.3298759491,-0.9434889273,0.0317883993,,,,
11308,0.0,25.012138,-1055.746094,1722.067139,-0.3095692168,-0.95022779,0.0351290063,,,,
11309,0.0,25.331329,-1059.520508,1722.046387,-0.2936482996,-0.9551156863,0.0390474325,,,,
11310,0.0,25.666876,-1062.899414,1721.647583,-0.2819101508,-0.9582483865,0.0478194161,,,,
11311,0.0,26.208803,-1065.984131,1721.45459,-0.2638938622,-0.962602439,0.061290895,,,,
11312,0.0,26.993202,-1069.852051,1721.143188,-0.2431839422,-0.9670740244,0.075029338,,,,
11313,0.0,27.813589,-1072.582642,1721.039185,-0.2162965051,-0.9723888435,0.0876114089,,,,
11314,0.0,28.82531,-1075.983398,1720.838623,-0.1903904421,-0.9766553221,0.0994779445,,,,
11315,0.0,30.26973,-1080.096069,1720.336426,-0.1458516267,-0.9826062936,0.1149442242,,,,
11316,0.0,31.623213,-1083.197754,1719.706665,-0.1044634234,-0.9865755098,0.1255235304,,,,
11317,0.0,33.278931,-1086.242676,1719.575806,-0.0531612152,-0.9895561501,0.133986981,,,,
11318,0.0,35.034061,-1089.506958,1719.503296,-0.0096236067,-0.9900233224,0.1405745615,,,,
11319,0.0,37.084934,-1092.96228,1719.44043,0.0423989877,-0.9882938802,0.1465521482,,,,
11320,0.0,38.664642,-1095.36731,1719.399536,0.0792782401,-0.9854083528,0.1506165291,,,,
11321,0.0,40.557926,-1098.36084,1719.641235,0.102761378,-0.9834684066,0.1490972585,,,,
11322,0.0,42.212875,-1100.887451,1720.024048,0.106555326,-0.9832073503,0.1481528559,,,,
11323,0.0,42.720921,-1101.730225,1720.024048,0.106555326,-0.9832073503,0.1481528559,,,,
11324,0.0,46.232265,-1106.468262,1721.260254,0.106555326,-0.9832073503,0.1481528559,,,,
11325,0.0,47.673492,-1108.452759,1721.229248,0.106555326,-0.9832073503,0.1481528559,,,,
11326,0.0,49.841606,-1111.17395,1721.651001,0.106555326,-0.9832073503,0.1481528559,,,,
11327,0.0,51.980694,-1113.890137,1721.669434,0.106555326,-0.9832073503,0.1481528559,,,,
11328,0.0,54.22234,-1116.323364,1722.073242,0.106555326,-0.9832073503,0.1481528559,,,,
11329,0.0,56.980484,-1119.367432,1722.136475,0.106555326,-0.9832073503,0.1481528559,,,,
11330,0.0,58.750294,-1121.318359,1722.036133,0.106555326,-0.9832073503,0.1481528559,,,,
11331,0.0,61.114437,-1123.839844,1721.970825,0.106555326,-0.9832073503,0.1481528559,,,,
11332,0.0,63.557198,-1126.363647,1721.902466,0.1108014181,-0.9827378984,0.1481528559,,,,
11333,0.0,66.431908,-1129.300659,1721.583496,0.1167913757,-0.9821823228,0.1472333498,,,,
11334,0.0,68.228485,-1130.965576,1721.17981,0.1169349665,-0.982169541,0.1472046412,,,,
11335,0.0,70.718315,-1133.340332,1721.010376,0.1169221487,-0.9820640703,0.1479167773,,,,
11336,0.0,72.870651,-1135.40332,1720.862549,0.115813559,-0.9818865239,0.149953572,,,,
11337,0.0,75.644524,-1138.006714,1720.662109,0.1143978364,-0.9816974609,0.1522604028,,,,
11338,0.0,78.354301,-1140.348267,1720.366577,0.1132768044,-0.9814954607,0.1543859653,,,,
11339,0.0,81.013618,-1142.566406,1720.202515,0.1122606282,-0.9814133175,0.1556452751,,,,
11340,0.0,83.565414,-1144.861328,1720.349731,0.1112999946,-0.9813716447,0.1565950388,,,,
11341,0.0,88.611504,-1149.397461,1720.432983,0.1085644755,-0.981393354,0.1583693134,,,,
11342,0.0,90.1496775,-1150.765503,1720.496643,0.1080241434,-0.9814286384,0.1585190734,,,,
11343,0.0,91.687851,-1152.133545,1720.560303,0.1074838113,-0.9814639227,0.1586688334,,,,
11344,0.0,96.887276,-1157.011841,1721.633057,0.1048881704,-0.9814770948,0.1603158887,,,,
11345,0.0,98.423649,-1158.372864,1721.838379,0.1030473581,-0.9815853255,0.1608347638,,,,
11346,0.0,99.960022,-1159.733887,1722.043701,0.1012065458,-0.9816935562,0.161353639,,,,
11347,0.0,102.628685,-1161.97876,1722.366089,0.098119637,-0.981845778,0.1623311589,,,,
11348,0.0,108.532234,-1166.95752,1722.698364,0.0942309279,-0.9820493788,0.1633999688,,,,
11349,0.0,111.460045,-1169.405029,1722.808228,0.0939696427,-0.9820744178,0.1633999515,,,,
11350,0.0,114.567177,-1172.051636,1722.748413,0.0939696427,-0.9820744178,0.1633999515,,,,
11351,0.0,116.791122,-1173.995361,1722.540405,0.0939696427,-0.9820744178,0.1633999515,,,,
11352,0.0,120.428185,-1176.945068,1722.352173,0.0939696427,-0.9820744178,0.1633999515,,,,
11353,0.0,122.706299,-1178.780396,1722.073364,0.0939696427,-0.9820744178,0.1633999515,,,,
11354,0.0,125.860092,-1181.372681,1721.717163,0.0939696427,-0.9820744178,0.1633999515,,,,
11355,0.0,128.493347,-1183.550415,1721.377197,0.0939696427,-0.9820744178,0.1633999515,,,,
11356,0.0,131.918304,-1186.389282,1720.95752,0.0939696427,-0.9820744178,0.1633999515,,,,
11357,0.0,134.281784,-1188.425415,1720.787231,0.0939696427,-0.9820744178,0.1633999515,,,,
11358,0.0,137.291,-1191.028076,1720.614746,0.0939696427,-0.9820744178,0.1633999515,,,,
11359,0.0,139.225296,-1192.72522,1720.716309,0.0939696427,-0.9820744178,0.1633999515,,,,
11360,0.0,141.423584,-1194.999268,1720.875977,0.0921717804,-0.9822447827,0.1633999688,,,,
11361,0.0,144.058701,-1197.911743,1721.151978,0.0896699184,-0.9824763386,0.1633999688,,,,
11362,0.0,146.068451,-1200.630005,1721.514771,0.0794318275,-0.9834934334,0.1625769089,,,,
11363,0.0,147.574722,-1203.258301,1722.063965,0.0573037783,-0.9851870554,0.1616253165,,,,
11364,0.0,148.425125,-1205.494751,1722.58313,0.0253770997,-0.9867460963,0.1602752143,,,,
11365,0.0,149.890579,-1208.802002,1722.983398,-0.0269045231,-0.9868125908,0.1596153419,,,,
11366,0.0,151.048264,-1211.849731,1723.279053,-0.0869306117,-0.9833443023,0.1596153246,,,,
11367,0.0,151.870071,-1214.074341,1723.340332,-0.1468374156,-0.9760971847,0.1602281482,,,,
11368,0.0,152.836349,-1217.581299,1723.515625,-0.2447889905,-0.9559155766,0.1621843413,,,,
11369,0.0,153.558365,-1220.698975,1723.545898,-0.3442250243,-0.9244147745,0.1642146683,,,,
11370,0.0,153.822891,-1223.158813,1723.364746,-0.4132016825,-0.8952819574,0.1665370418,,,,
11371,0.0,153.44725,-1226.797729,1722.893188,-0.5069153642,-0.8437888059,0.1762307138,,,,
11372,0.0,153.409454,-1228.984497,1722.74939,-0.5334303503,-0.8256172713,0.183870016,,,,
11373,0.0,153.492706,-1231.980835,1722.539673,-0.5433402209,-0.8184213473,0.1869970656,,,,
11374,0.0,153.428711,-1235.707397,1722.539429,-0.5433402209,-0.8184213473,0.1869970656,,,,
11375,0.0,153.229004,-1237.768677,1722.066772,-0.5433402209,-0.8184213473,0.1869970656,,,,
11376,0.0,152.790634,-1241.307129,1721.778687,-0.5433402209,-0.8184213473,0.1869970656,,,,
11377,0.0,152.276352,-1245.064087,1721.390015,-0.5433402209,-0.8184213473,0.1869970656,,,,
11378,0.0,151.945816,-1247.585327,1721.259399,-0.5433402209,-0.8184213473,0.1869970656,,,,
11379,0.0,151.581833,-1251.232422,1721.101318,-0.5433402209,-0.8184213473,0.1869970656,,,,
11380,0.0,151.350372,-1254.529053,1721.005249,-0.5433402209,-0.8184213473,0.1869970656,,,,
11381,0.0,151.15834,-1257.732788,1720.947021,-0.5433402209,-0.8184213473,0.1869970656,,,,
11382,0.0,151.003555,-1260.456299,1721.068726,-0.5433402209,-0.8184213473,0.1869970656,,,,
11383,0.0,150.955002,-1264.123901,1721.266602,-0.5433402209,-0.8184213473,0.1869970656,,,,
11384,0.0,150.97937,-1267.477173,1721.391602,-0.5433402209,-0.8184213473,0.1869970656,,,,
11385,0.0,151.178604,-1271.28772,1721.506104,-0.5258593717,-0.8286065956,0.1920495532,,,,
11386,0.0,151.508331,-1277.553589,1721.741821,-0.5761453515,-0.7951899238,0.1890225357,,,,
11387,0.0,151.785751,-1281.3479,1721.973267,-0.6332387544,-0.7520243122,0.1829429248,,,,
11388,0.0,151.841812,-1283.996216,1721.919312,-0.6870187052,-0.7038172516,0.1806836327,,,,
11389,0.0,151.6109235,-1286.1936035,1721.8735355,-0.726714086,-0.6606720546,0.1787684939,,,,
11390,0.0,151.380035,-1288.390991,1721.827759,-0.7664094668,-0.6175268577,0.1768533551,,,,
11391,0.0,150.661621,-1290.612183,1721.65686,-0.8178873216,-0.5486382776,0.173367729,,,,
11392,0.0,149.453171,-1296.13501,1720.901733,-0.9101356474,-0.3797027475,0.1657676894,,,,
11393,0.0,148.963455,-1299.241211,1720.659912,-0.9341359953,-0.3085469046,0.1794122344,,,,
11394,0.0,148.533752,-1301.901245,1720.706665,-0.9448358865,-0.2661317705,0.1909424739,,,,
11395,0.0,148.003616,-1305.915527,1720.379517,-0.948603823,-0.2443871048,0.2010615082,,,,
11396,0.0,147.406326,-1309.877563,1719.900269,-0.9486178691,-0.2435210167,0.2020436906,,,,
11397,0.0,146.941574,-1312.473145,1719.709595,-0.9486178691,-0.2435210167,0.2020436906,,,,
11398,0.0,146.17186,-1316.458496,1719.351685,-0.9486178691,-0.2435210167,0.2020436906,,,,
11399,0.0,145.35701,-1320.123535,1719.122925,-0.9486178691,-0.2435210167,0.2020436906,,,,
11400,0.0,145.018616,-1321.369629,1719.0856325,-0.9486178691,-0.2435210167,0.2020436906,,,,
11401,0.0,144.680222,-1322.615723,1719.04834,-0.9486178691,-0.2435210167,0.2020436906,,,,
11402,0.0,143.149704,-1328.385376,1719.172974,-0.9486178691,-0.2435210167,0.2020436906,,,,
11403,0.0,141.82103,-1331.93042,1719.526367,-0.9486178691,-0.2435210167,0.2020436906,,,,
11404,0.0,140.730408,-1335.269531,1719.416748,-0.9486178691,-0.2435210167,0.2020436906,,,,
11405,0.0,140.16452,-1336.479614,1719.633301,-0.9486178691,-0.2435210167,0.2020436906,,,,
11406,0.0,139.861206,-1337.005371,1719.716919,-0.9486178691,-0.2435210167,0.2020436906,,,,
11407,0.0,139.345245,-1337.92041,1719.897217,-0.9486178691,-0.2435210167,0.2020436906,,,,
11408,0.0,138.914871,-1338.924561,1720.03186,-0.9486178691,-0.2435210167,0.2020436906,,,,
11409,0.0,138.847946,-1340.55542,1720.788696,-0.9517044956,-0.232721589,0.2002478843,,,,
11410,0.0,138.563812,-1341.382935,1721.146973,-0.954021928,-0.2242803677,0.1988478752,,,,
11411,0.0,138.086746,-1342.417358,1721.41748,-0.9591942282,-0.2030520263,0.1967645986,,,,
11412,0.0,137.514954,-1343.388794,1721.583862,-0.9673521648,-0.1601694206,0.1964065834,,,,
11413,0.0,137.164566,-1343.983643,1721.886475,-0.9740918741,-0.1094244056,0.197917458,,,,
11414,0.0,136.667023,-1344.616577,1722.023071,-0.9779468199,-0.0637051603,0.1989011562,,,,
11415,0.0,136.020859,-1345.594849,1722.183228,-0.9798235789,0.0159606812,0.1992260295,,,,
11416,0.0,135.208893,-1346.392578,1722.355835,-0.9754609985,0.0956309847,0.1983193264,,,,
11417,0.0,134.780609,-1346.716553,1722.495972,-0.9657198263,0.1700281652,0.1961520842,,,,
11418,0.0,134.056473,-1347.140869,1722.590332,-0.9481310331,0.2512830414,0.1946904652,,,,
11419,0.0,133.138443,-1347.411743,1722.582397,-0.9321178485,0.3062498866,0.1933062947,,,,
11420,0.0,132.267059,-1347.851074,1722.537964,-0.9139566074,0.3577774747,0.1915165746,,,,
11421,0.0,131.178802,-1348.36377,1722.500977,-0.8976693914,0.3975165157,0.1901848667,,,,
11422,0.0,130.072845,-1349.000977,1722.476562,-0.8859223488,0.4232130605,0.1898217514,,,,
11423,0.0,128.691437,-1349.860718,1722.452148,-0.8773624352,0.4406845505,0.1898217171,,,,
