timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
11424,0.0,127.627403,-1350.403809,1722.379028,-0.8742831165,0.4467624747,0.1898218199,,,,
11425,0.0,126.050011,-1351.057861,1722.157227,-0.8667927459,0.4614745516,0.1889750614,0.1431199595,669.1114244408,1297.9453856944,6.0
11426,0.0,125.215256,-1351.373413,1722.009277,-0.8626667505,0.4694261404,0.1882688933,0.1394544325,660.5362613356,1296.7622138319,6.0
11427,0.0,122.260223,-1352.598511,1721.807739,-0.8500807802,0.4928246252,0.1857055625,0.128989875,635.4231808762,1293.4426415723,6.0
11428,0.0,121.4097095,-1352.94928,1721.7975465,-0.844815458,0.5021322724,0.184483532,0.1247408265,624.956789088,1292.3521848367,6.0
11429,0.0,120.559196,-1353.300049,1721.787354,-0.8395501359,0.5114399196,0.1832615016,0.120491778,614.4903972999,1291.2617281011,6.0
11430,0.0,118.018974,-1354.15271,1721.768188,-0.8282585802,0.5301029938,0.1815999457,0.1128951351,594.5060461057,1288.0141815374,6.0
11431,0.0,116.390495,-1354.740234,1721.778198,-0.8232828684,0.5381529572,0.1805455989,0.1100811635,586.5314446797,1285.9178292121,6.0
11432,0.0,115.086746,-1355.155396,1721.734619,-0.8208916204,0.5418420064,0.1804000767,0.1092608127,583.714252791,1284.2579765431,6.0
11433,0.0,113.254456,-1355.866211,1721.525024,-0.8191808949,0.5444248962,0.1804000938,0.1094341755,583.1341493264,1282.0238029063,6.0
11434,0.0,112.4801865,-1356.206177,1721.3920285,-0.8188855802,0.5449448498,0.1801696606,0.1098205166,583.6359218216,1281.0027919827,6.0
11435,0.0,110.362152,-1357.265259,1721.065186,-0.818229636,0.5461296158,0.1795625393,0.1109238623,585.2772313645,1278.5696959982,6.0
11436,0.0,108.712692,-1358.383179,1720.834229,-0.8145065871,0.5522639014,0.1777177615,0.1091565205,580.046878033,1276.7635091358,6.0
11437,0.0,107.741684,-1359.250854,1720.608643,-0.8082825564,0.5617800074,0.1763023889,0.1052566396,569.7170295127,1275.7314259758,6.0
11438,0.0,106.592766,-1360.402466,1720.510498,-0.7918295861,0.5855491602,0.1736032477,0.0948154555,541.5558715263,1274.1928861368,6.0
11439,0.0,105.526581,-1361.229492,1720.450073,-0.7650109949,0.6204948712,0.172465337,0.0800340817,498.6728225714,1272.1298905083,6.0
11440,0.0,104.238243,-1362.587769,1720.41394,-0.7338403641,0.6572017455,0.1719423908,0.065860731,453.2256138338,1269.8642625173,6.0
11441,0.0,103.089333,-1363.617798,1720.418945,-0.6972528073,0.695907105,0.1719064393,0.0522418304,404.0294611647,1266.5907859491,6.0
11442,0.0,102.293159,-1364.313843,1720.439575,-0.6679333213,0.7240947869,0.1719064221,0.0433593954,368.2471012747,1264.2768830622,6.0
11443,0.0,101.039505,-1365.369141,1720.501343,-0.6210018059,0.7648999928,0.1711278998,0.0323569799,318.1237809221,1260.7790728206,6.0
11444,0.0,99.898705,-1366.526978,1720.012817,-0.5522734367,0.8161405421,0.1700254882,0.0229819773,268.2275215914,1258.3583253209,6.0
11445,0.0,98.93438,-1367.29187,1720.066284,-0.5270385772,0.8326610933,0.170017181,0.0215355501,259.4591674328,1256.9757802504,6.0
11446,0.0,97.816437,-1368.380371,1720.231201,-0.4951934122,0.8516485159,0.1716924282,0.0212341458,257.2806137888,1255.1408413896,6.0
11447,0.0,97.576561,-1369.64917,1720.865112,-0.4802389515,0.8598394895,0.1733395561,0.0217940685,260.4989232882,1254.5877030692,6.0
11448,0.0,97.305267,-1370.350708,1721.156372,-0.4764165993,0.8618715131,0.1737950484,0.022007004,261.4216900954,1252.9933959198,6.0
11449,0.0,97.713226,-1371.944214,1722.496338,-0.4764165993,0.8618715131,0.1737950484,0.0222238719,262.6094709578,1252.5987014648,6.0
11450,0.0,98.189051,-1372.5234376667,1722.8673503333,-0.4764165993,0.8618715131,0.1737950484,0.022288019,263.0018308552,1252.6863545747,6.0
11451,0.0,98.664876,-1373.1026613333,1723.2383626667,-0.4764165993,0.8618715131,0.1737950484,0.0223521662,263.3941907526,1252.7740076847,6.0
11452,0.0,99.140701,-1373.681885,1723.609375,-0.4764165993,0.8618715131,0.1737950484,0.0224163133,263.78655065,1252.8616607946,6.0
11453,0.0,99.254944,-1373.663818,1723.609375,-0.4764165993,0.8618715131,0.1737950484,0.0224235623,263.6958626066,1252.2307737362,6.0
11454,0.0,101.840355,-1372.579956,1723.636719,-0.4764165993,0.8618715131,0.1737950484,0.0225571022,263.2046963168,1246.2351745381,6.0
11455,0.0,102.262733,-1372.133179,1723.620239,-0.4764165993,0.8618715131,0.1737950484,0.0225989622,262.9705383284,1243.985930775,6.0
11456,0.0,102.520363,-1372.11084,1723.596069,-0.4764165993,0.8618715131,0.1737950484,0.0226372065,262.7053527382,1241.6932675209,6.0
11457,0.0,102.665268,-1372.381226,1723.647705,-0.4759019862,0.8624485637,0.1723362253,0.0223816747,260.9287780634,1240.2363394464,6.0
11458,0.0,102.729279,-1372.880981,1723.660034,-0.463256861,0.8716192078,0.1602280793,0.0204870114,249.3029333107,1237.9665374385,6.0
11459,0.0,102.598244,-1372.850342,1723.454468,-0.4373803688,0.8858518347,0.1548061368,0.0211718034,253.015729998,1236.131151565,6.0
11460,0.0,102.311867,-1373.286133,1723.092529,-0.3955109548,0.9066258841,0.1469713946,0.0242919712,270.2628241537,1233.6545064629,6.0
11461,0.0,101.846474,-1373.45105,1722.666016,-0.3488871389,0.9257629173,0.1457421879,0.0316619281,307.3418377282,1231.127856659,6.0
11462,0.0,101.539314,-1373.908691,1722.543213,-0.3181092037,0.9367301708,0.1460928529,0.0381058918,336.3109151929,1230.005678878,6.0
11463,0.0,101.094505,-1375.215698,1722.67395,-0.2876478583,0.9463903091,0.1469833066,0.0456662323,367.1113835114,1228.855712625,6.0
11464,0.0,100.365547,-1376.367676,1722.477295,-0.2787453297,0.9490162458,0.1472046412,0.0482207396,376.6310015712,1227.6760455674,6.0
11465,0.0,99.748146,-1377.63916,1722.155396,-0.2782166802,0.9491713609,0.1472046412,0.048466501,377.477155685,1227.3878930413,6.0
11466,0.0,98.824593,-1379.400635,1721.975952,-0.2782166802,0.9491713609,0.1472046412,0.0485749315,377.7522577226,1226.944816662,6.0
11467,0.0,97.535744,-1381.185791,1721.858643,-0.2782166802,0.9491713609,0.1472046412,0.0486456348,377.8219263413,1226.3011856245,6.0
11468,0.0,96.524803,-1383.769531,1721.782227,-0.2790477242,0.9487864457,0.1481102564,0.0486518244,377.8417811749,1226.2895608543,6.0
11469,0.0,96.1908645,-1384.7254635,1721.678406,-0.2793882746,0.9486828274,0.1481315562,0.0485641694,377.4861102493,1226.2132878794,6.0
11470,0.0,95.497856,-1386.41626,1721.574585,-0.2799960911,0.9485003533,0.1481528559,0.0484272452,376.8740663507,1225.9111577584,6.0
11471,0.0,93.575111,-1390.228271,1722.011719,-0.2799960911,0.9485003533,0.1481528559,0.0486191358,377.3090744854,1224.9619865409,6.0
11472,0.0,92.589806,-1392.138672,1722.072021,-0.2799960911,0.9485003533,0.1481528559,0.0487445641,377.5850689768,1224.3191823412,6.0
11473,0.0,91.142937,-1394.966431,1722.185913,-0.2799960911,0.9485003533,0.1481528559,0.0487209593,377.4270685429,1224.095886829,6.0
11474,0.0,90.6525345,-1395.902832,1722.211609,-0.2799960911,0.9485003533,0.1481528559,0.0487253886,377.4141892538,1223.9998739525,6.0
11475,0.0,89.812653,-1397.516724,1722.237305,-0.2799960911,0.9485003533,0.1481528559,0.0487576696,377.4625729155,1223.7615998947,6.0
11476,0.0,87.531723,-1401.606323,1722.250977,-0.2799960911,0.9485003533,0.1481528559,0.0488096466,377.7270089468,1223.9830058048,6.0
11477,0.0,84.627594,-1405.802246,1722.292847,-0.2778508395,0.9500380139,0.142220544,0.0484214057,376.4921399099,1224.7408243237,6.0
11478,0.0,83.646019,-1406.870361,1722.247681,-0.2773138746,0.950420131,0.1407074606,0.0484264994,376.6358387447,1225.1454410941,6.0
11479,0.0,82.347149,-1408.15625,1722.119751,-0.2770281108,0.950653082,0.1396888324,0.0483098457,376.609192522,1226.502828471,6.0
11480,0.0,79.490898,-1410.666992,1721.841797,-0.2767408063,0.9508872956,0.1386646212,0.0480964402,376.788572706,1229.7365406461,6.0
11481,0.0,77.156517,-1412.27771,1721.72168,-0.2767408063,0.9508872956,0.1386646212,0.047833371,376.6224591727,1232.4868051055,6.0
11482,0.0,75.811417,-1413.131592,1721.716919,-0.2767408063,0.9508872956,0.1386646212,0.0477290253,376.6416465565,1233.8631900787,6.0
11483,0.0,72.999939,-1414.990601,1721.681396,-0.2767408063,0.9508872956,0.1386646212,0.0473391552,375.7753684351,1235.9606635752,6.0
11484,0.0,70.325706,-1416.428101,1721.691772,-0.2767408063,0.9508872956,0.1386646212,0.0470799322,375.2262280721,1237.4653270482,6.0
11485,0.0,67.513603,-1417.656494,1721.839111,-0.2767408063,0.9508872956,0.1386646212,0.0468765713,374.7554640274,1238.5262320357,6.0
11486,0.0,65.604309,-1418.57019,1721.850342,-0.2760711675,0.9510819278,0.1386646212,0.0469323927,375.2373596567,1239.398838432,6.0
11487,0.0,63.130196,-1419.690186,1721.842163,-0.2758290215,0.9511521822,0.1386646212,0.0468380023,375.2047898173,1240.5093991815,6.0
11488,0.0,60.555771,-1420.842896,1721.820923,-0.2779965927,0.9505753585,0.1382909337,0.0461179443,372.8252461083,1241.9987848996,6.0
11489,0.0,57.331505,-1422.288086,1721.77771,-0.280989825,0.9497699337,0.1377744214,0.0450220188,368.9054398042,1243.4594907957,6.0
11490,0.0,54.573555,-1423.478271,1721.732666,-0.2881337867,0.9477636188,0.1368321739,0.0429266991,360.850920146,1244.974694391,6.0
11491,0.0,51.845707,-1424.574585,1721.544922,-0.2971539717,0.9451118983,0.1358786843,0.0404169028,350.7706424727,1246.4070043529,6.0
11492,0.0,49.790264,-1425.071655,1721.388306,-0.304219536,0.9429578554,0.1352070889,0.0385440716,342.915903483,1247.1524811629,6.0
11493,0.0,48.99361975,-1425.22656225,1721.33432025,-0.3066470528,0.9422480937,0.1345949516,0.0378664926,339.9766833363,1247.4266689992,6.0
11494,0.0,48.1969755,-1425.3814695,1721.2803345,-0.3090745697,0.941538332,0.1339828142,0.0371889136,337.0374631896,1247.7008568355,6.0
11495,0.0,47.40033125,-1425.53637675,1721.22634875,-0.3115020866,0.9408285703,0.1333706769,0.0365113345,334.0982430429,1247.9750446718,6.0
11496,0.0,45.341854,-1425.755127,1720.410889,-0.3167157618,0.9393120816,0.1318481688,0.0349176253,326.9839927299,1248.2850305067,6.0
11497,0.0,45.341854,-1425.755127,1720.410889,-0.3356452416,0.9349558929,0.1148901654,0.0285011985,295.899057959,1248.2850305067,6.0
11498,0.0,35.789425,-1425.942383,1719.234253,-0.3335896503,0.9342953504,0.1257383924,0.0302269119,305.1934012913,1250.7489561296,6.0
11499,0.0,29.857536,-1425.754761,1719.098999,-0.3346015402,0.9343115806,0.1228970286,0.0294784211,301.6828448601,1251.7220655195,6.0
11500,0.0,24.873875,-1424.845459,1718.674561,-0.3355310855,0.9346375465,0.1177775332,0.028578088,297.3466662483,1252.7277545873,6.0
11501,0.0,22.567368,-1424.46875,1718.57605,-0.3356166667,0.9348770658,0.1156128231,0.0282495557,295.7469151238,1253.1078156452,6.0
11502,0.0,19.480959,-1423.817871,1718.479004,-0.3350269717,0.9354508586,0.112643772,0.0279708886,294.4192711891,1253.5926597784,6.0
11503,0.0,16.865755,-1423.201172,1718.411255,-0.333139797,0.9364234138,0.1101320374,0.0280726773,295.1181441774,1254.3205637638,6.0
11504,0.0,13.541945,-1422.172607,1718.657471,-0.3309518901,0.9374795559,0.107716891,0.0282342778,295.9699832853,1254.3873616917,6.0
11505,0.0,10.305148,-1421.057251,1718.876343,-0.3274565258,0.939042675,0.104742915,0.0286404511,298.1134395507,1254.6098930996,6.0
11506,0.0,7.096696,-1420.16394,1718.946655,-0.3212375248,0.9416161555,0.1008239475,0.0294948363,302.5629437106,1255.0295553476,6.0
11507,0.0,4.248405,-1418.890015,1719.657104,-0.3122079725,0.9450598224,0.0968922801,0.0311666291,310.9509099412,1255.2852766737,6.0
11508,0.0,2.260174,-1418.131226,1719.918213,-0.3035761037,0.9481331845,0.0942603508,0.0329127066,319.4423823091,1255.448553459,6.0
11509,0.0,-1.049158,-1416.931763,1720.156006,-0.2886398765,0.9531293783,0.0907271176,0.0362029303,334.8192420139,1255.7125735053,6.0
11510,0.0,-3.789358,-1415.869995,1720.359009,-0.2720803324,0.9582357429,0.0880712988,0.0402843485,352.9971371179,1256.3379544992,6.0
11511,0.0,-9.799747,-1413.426147,1720.576416,-0.2438224415,0.9661701717,0.0840584107,0.0478164151,383.6829348421,1255.8091663062,6.0
11512,0.0,-12.815624,-1412.046631,1720.40686,-0.2279211004,0.9702270315,0.0819236188,0.052238938,400.6499511078,1256.0302089104,6.0
11513,0.0,-15.644997,-1410.842773,1720.462769,-0.2133501527,0.9736683418,0.0803223038,0.0565428517,416.388433657,1256.0945130794,6.0
11514,0.0,-18.908298,-1409.257446,1720.380981,-0.1995550223,0.9767041757,0.0789097345,0.0606707372,430.5830088375,1255.2825075496,6.0
11515,0.0,-20.3761355,-1408.387573,1719.9009395,-0.1928402408,0.97807567,0.0783154047,0.0628899704,437.9776803545,1255.0402747529,6.0
11516,0.0,-23.944368,-1406.40918,1719.141113,-0.1785100426,0.98092414,0.0769545079,0.0676915322,453.6699666275,1254.3959083103,6.0
11517,0.0,-26.375473,-1405.028564,1718.701416,-0.1705346691,0.9823946076,0.0762808073,0.0706461753,463.0967556327,1254.3579045292,6.0
11518,0.0,-28.1590005,-1404.0867305,1718.7348635,-0.1670782525,0.983001474,0.0760301377,0.0719203339,466.9173922244,1253.9243409122,6.0
11519,0.0,-29.942528,-1403.144897,1718.768311,-0.1636218359,0.9836083403,0.0757794681,0.0731944925,470.7380288161,1253.4907772951,6.0
11520,0.0,-35.251736,-1399.926025,1718.305664,-0.156180869,0.9848785207,0.0749789009,0.0762652802,479.9124604409,1252.927666997,6.0
11521,0.0,-37.974186,-1398.234253,1718.160645,-0.1533227777,0.9853477865,0.0747118835,0.0775235218,483.597506108,1252.6703212228,6.0
11522,0.0,-41.243855,-1396.335571,1718.182617,-0.1502287494,0.9858837283,0.0739229136,0.0787837368,487.172324202,1252.2071908476,6.0
11523,0.0,-44.202965,-1394.55127,1718.02063,-0.1441881639,0.9867977795,0.0737557846,0.0812346199,494.217561489,1251.8049376687,6.0
11524,0.0,-47.18541,-1392.723633,1717.995483,-0.1382501253,0.9876471977,0.0737557846,0.0837073016,501.1942785111,1251.3923941866,6.0
11525,0.0,-50.189678,-1390.80896,1718.016724,-0.1262211848,0.9892564363,0.0737557846,0.0886810747,515.0409708915,1251.0069551053,6.0
11526,0.0,-52.537445,-1389.257812,1718.236084,-0.1122306723,0.9909411488,0.0737557846,0.0945990222,531.0080602947,1250.7329686245,6.0
11527,0.0,-55.398499,-1387.293091,1718.714478,-0.0878680226,0.9933978533,0.0737557846,0.1053232222,558.5974811384,1250.458659155,6.0
11528,0.0,-58.280827,-1385.214233,1719.315918,-0.0533796011,0.9958467264,0.0737557846,0.1213463472,596.9340651074,1250.2292315352,6.0
11529,0.0,-59.901537,-1384.1452025,1719.699341,-0.0353012181,0.9964871651,0.0737557846,0.1302386283,616.3924739629,1249.9355327987,6.0
11530,0.0,-61.522247,-1383.076172,1720.082764,-0.0172228351,0.9971276038,0.0737557846,0.1391309094,635.8508828185,1249.6418340621,6.0
11531,0.0,-62.447575,-1382.505615,1720.103638,-0.0093231701,0.9972327525,0.0737557846,0.1431362098,644.1269821344,1249.4149885925,6.0
11532,0.0,-67.19622,-1379.469849,1720.477783,0.0273859206,0.996955297,0.073007856,,,,
11533,0.0,-72.351074,-1377.051147,1719.103882,0.0516470946,0.996008429,0.0727996353,,,,
11534,0.0,-77.404686,-1374.667847,1717.579102,0.0740782011,0.9945916917,0.0727996353,,,,
11535,0.0,-80.487282,-1373.289307,1717.391724,0.0791540847,0.9942006068,0.0727996179,,,,
11536,0.0,-82.410172,-1372.188354,1715.985596,0.0793756859,0.9941829377,0.0727996353,,,,
11537,0.0,-85.247498,-1370.754517,1714.462646,0.0793756859,0.9941829377,0.0727996353,,,,
11538,0.0,-87.747963,-1369.439331,1712.269165,0.0839318783,0.9938086601,0.0727996353,,,,
11539,0.0,-88.745247,-1369.063721,1711.299316,0.0862739433,0.9936080816,0.0727996353,,,,
11540,0.0,-90.0771675,-1368.1860965,1709.3706665,0.0941376326,0.992896395,0.0723346007,,,,
11541,0.0,-91.409088,-1367.308472,1707.442017,0.1020013219,0.9921847085,0.0718695661,,,,
11542,0.0,-91.6465645,-1367.171448,1707.442017,0.1032071736,0.9920602068,0.0718564926,,,,
11543,0.0,-91.884041,-1367.034424,1707.442017,0.1044130252,0.9919357052,0.0718434191,,,,
11544,0.0,-92.802269,-1366.911865,1704.428589,0.1449990993,0.9872846585,0.0651480186,,,,
11545,0.0,-94.976395,-1365.813843,1704.807861,0.1118515028,0.9911244962,0.0718434016,,,,
11546,0.0,-95.672508,-1365.103027,1705.092041,0.1164335669,0.9905966624,0.0718434191,,,,
11547,0.0,-95.92852,-1364.924805,1705.7677,0.1356832315,0.9883384379,0.0691172402,,,,
11548,0.0,-95.94191,-1364.827637,1706.217163,0.14247598,0.9875768386,0.0662765649,,,,
11549,0.0,-96.398735,-1364.046997,1706.202515,0.1450612819,0.9872829165,0.0650358926,,,,
11550,0.0,-96.202827,-1364.314941,1707.064209,0.1460652053,0.9873001672,0.062476681,,,,
11551,0.0,-96.239426,-1364.769897,1707.573486,0.1439433462,0.9876243252,0.062277648,,,,
11552,0.0,-96.105362,-1364.771484,1707.573608,0.1407207112,0.9880886478,0.062277648,,,,
11553,0.0,-95.985275,-1364.791382,1707.575562,0.1388468846,0.9883537005,0.062277648,,,,
11554,0.0,-95.714561,-1364.772583,1707.563599,0.1364999399,0.9886805657,0.062277648,,,,
11555,0.0,-95.70343,-1364.772156,1707.560791,0.1364999399,0.9886805657,0.062277648,,,,
11556,0.0,-95.692299,-1364.771729,1707.557983,0.1364999399,0.9886805657,0.062277648,,,,
11557,0.0,-95.685097,-1364.791504,1707.526978,0.1342596769,0.9889872779,0.0622776306,,,,
11558,0.0,-95.641243,-1364.858765,1707.490112,0.1328925919,0.9891719029,0.062277648,,,,
11559,0.0,-95.580521,-1364.969727,1707.450806,0.1327073954,0.989196766,0.062277648,,,,
11560,0.0,-95.487007,-1365.133301,1707.397461,0.1327073954,0.989196766,0.062277648,,,,
11561,0.0,-95.289711,-1365.496582,1707.343018,0.1327073954,0.989196766,0.062277648,,,,
11562,0.0,-95.087898,-1365.836914,1707.270508,0.1327073954,0.989196766,0.062277648,,,,
11563,0.0,-95.025185,-1366.092651,1707.191406,0.1318224752,0.9892589201,0.0631634702,,,,
11564,0.0,-95.23661,-1365.044067,1706.751221,0.1307983524,0.9893289398,0.0641875366,,,,
11565,0.0,-95.161751,-1365.125732,1706.623413,0.1307945048,0.9893292055,0.0641912813,,,,
11566,0.0,-95.077248,-1365.259155,1706.517456,0.1307894206,0.9892887558,0.0648219488,,,,
11567,0.0,-94.958252,-1365.468872,1706.376343,0.1301001626,0.9893582179,0.0651480186,,,,
11568,0.0,-94.968903,-1365.442139,1706.380127,0.1291429109,0.9894376153,0.0658431013,,,,
11569,0.0,-94.767456,-1365.901245,1706.481689,0.1280673833,0.9895052695,0.0669183605,,,,
11570,0.0,-94.783943,-1366.118164,1706.557007,0.127924243,0.9895141084,0.0670612953,,,,
11571,0.0,-94.807663,-1366.301514,1706.627319,0.127924243,0.9895141084,0.0670612953,,,,
11572,0.0,-94.836754,-1366.526611,1706.707275,0.127924243,0.9895141084,0.0670612953,,,,
11573,0.0,-94.808876,-1366.35437,1706.646606,0.1286798812,0.9893637186,0.0678300861,,,,
11574,0.0,-94.843895,-1366.68103,1706.775024,0.1297444562,0.9892117824,0.0680178329,,,,
11575,0.0,-94.85051,-1366.735107,1706.804321,0.129804813,0.9891408207,0.0689285674,,,,
11576,0.0,-94.853966,-1366.810059,1706.821411,0.1307209784,0.9889514562,0.0699073896,,,,
11577,0.0,-94.846832,-1366.838867,1706.827881,0.1322880388,0.9885709103,0.0723009684,,,,
11578,0.0,-94.807831,-1366.564941,1706.730103,0.1325857937,0.9882903511,0.0755194631,,,,
11579,0.0,-94.722427,-1365.928467,1706.501221,0.1325788166,0.9882372967,0.0762227178,,,,
11580,0.0,-94.782043,-1366.372925,1706.631958,0.1325485479,0.9880107592,0.0791556825,,,,
11581,0.0,-94.78746,-1366.020996,1706.277466,0.1257240007,0.9887982613,0.0804454732,,,,
11582,0.0,-94.768303,-1365.167603,1706.316528,0.1151108462,0.9899268651,0.0824275132,,,,
11583,0.0,-94.780342,-1365.0946453333,1706.59672,0.1126855385,0.9901609253,0.0828915381,,,,
11584,0.0,-94.792381,-1365.0216876667,1706.876912,0.1102602308,0.9903949854,0.083355563,,,,
11585,0.0,-94.828873,-1364.8927,1707.156982,0.1041649293,0.9909704295,0.0844231923,,,,
11586,0.0,-95.730186,-1364.457153,1712.460327,-0.0093121978,0.9961446716,0.0872300192,0.1407955811,714.4267582879,1396.3671668524,6.0
11587,0.0,-96.30558,-1364.540771,1714.692383,-0.085488372,0.9925133057,0.0872300192,0.1054965907,625.4087483209,1398.9334148277,6.0
11588,0.0,-97.363953,-1364.72644,1717.987305,-0.2361920041,0.9678681162,0.0862823665,0.0503435321,439.1998018402,1401.881314025,6.0
11589,0.0,-97.795868,-1364.681396,1719.589966,-0.2964065162,0.9513030992,0.084649812,0.0340767797,362.9127228795,1402.1344006059,6.0
11590,0.0,-98.030807,-1364.668823,1721.007324,-0.3297537889,0.9403208814,0.0840183232,0.0266117014,321.4840722963,1402.8681844499,6.0
11591,0.0,-98.914307,-1363.983765,1722.265625,-0.3697571644,0.9253769867,0.0834090631,0.0191461866,273.7660070822,1405.7631851766,6.0
11592,0.0,-99.093159,-1363.8428955,1722.2647095,-0.3697571644,0.9253769867,0.0834090631,0.0192074989,274.4162246182,1406.8730389886,6.0
11593,0.0,-99.272011,-1363.702026,1722.263794,-0.3697571644,0.9253769867,0.0834090631,0.0192688113,275.0664421542,1407.9828928006,6.0
11594,0.0,-100.039612,-1362.485352,1721.994751,-0.3697571644,0.9253769867,0.0834090631,0.0194081847,276.2302719021,1408.9037430173,6.0
11595,0.0,-100.3720665,-1362.117798,1721.7598265,-0.3697571644,0.9253769867,0.0834090631,0.019466758,276.7507337568,1409.4547789399,6.0
11596,0.0,-100.857956,-1361.686768,1721.524902,-0.3697571644,0.9253769867,0.0834090631,0.0195683169,277.6658980643,1410.4765662194,6.0
11597,0.0,-102.240829,-1360.384521,1720.873047,-0.3697571644,0.9253769867,0.0834090631,0.0197702627,279.2808929356,1411.4880797733,6.0
11598,0.0,-103.690918,-1359.718994,1720.505249,-0.3697571644,0.9253769867,0.0834090631,0.0199003533,280.3281688738,1412.1889982289,6.0
11599,0.0,-104.480484,-1359.439453,1720.478882,-0.3697571644,0.9253769867,0.0834090631,0.0198268531,314.4972927227,1587.549341856,5.5
11600,0.0,-105.68499,-1359.019043,1720.414062,-0.3697571644,0.9253769867,0.0834090631,0.0197051912,348.0220554215,1761.7793543512,5.0
11601,0.0,-108.166611,-1357.8479,1720.252441,-0.3697571644,0.9253769867,0.0834090631,0.0194610216,344.5204837395,1754.8521563175,5.0
11602,0.0,-109.789482,-1357.029175,1720.042114,-0.3697571644,0.9253769867,0.0834090631,0.0193182931,342.4901697285,1750.8800309723,5.0
11603,0.0,-111.0014305,-1356.506348,1720.0025025,-0.3697571644,0.9253769867,0.0834090631,0.0192183861,341.0337575991,1747.9146191972,5.0
11604,0.0,-112.213379,-1355.983521,1719.962891,-0.3697571644,0.9253769867,0.0834090631,0.019118479,339.5773454698,1744.949207422,5.0
11605,0.0,-117.307808,-1353.813843,1720.231079,-0.4018997017,0.9117462938,0.084825265,0.0139156471,288.1570010228,1733.3195153814,5.0
11606,0.0,-120.884941,-1352.363403,1720.324829,-0.4071208831,0.9092215402,0.0869987208,0.0132648578,280.1135358812,1725.4914412477,5.0
11607,0.0,-123.62426,-1351.348999,1720.39856,-0.4095298841,0.9078155943,0.0903112444,0.0131807126,278.3237682118,1719.8939390331,5.0
11608,0.0,-126.17347,-1350.372803,1720.421509,-0.4132711605,0.9057414448,0.0940179933,0.0130172211,275.7603653686,1714.6506671231,5.0
11609,0.0,-128.827881,-1349.368774,1720.500366,-0.4188402305,0.9027712981,0.0978613543,0.0127062046,271.6004466062,1709.1946298476,5.0
11610,0.0,-131.23201,-1348.484985,1720.619629,-0.4270568669,0.8984553248,0.1019826544,0.0122391648,265.7386208564,1703.7141087195,5.0
11611,0.0,-134.228516,-1347.305542,1720.694946,-0.4349868726,0.8942034162,0.1057670607,0.0118605382,260.7347204719,1697.9435447329,5.0
11612,0.0,-137.157516,-1346.135498,1720.730835,-0.4474713694,0.8875396056,0.109739793,0.0112791544,253.4163627089,1692.0354975917,5.0
11613,0.0,-140.05751,-1345.083618,1720.90918,-0.4651490434,0.8776692734,0.1154686709,0.0109263419,248.5910020269,1686.252394897,5.0
11614,0.0,-142.295334,-1344.482178,1721.251465,-0.4745050117,0.8724174302,0.1171871214,0.0107632715,246.1272419954,1682.0709198055,5.0
11615,0.0,-145.54509,-1343.460693,1721.367676,-0.4886778074,0.8642820025,0.119208308,0.0106697882,244.1875979571,1676.0704270585,5.0
11616,0.0,-148.731293,-1342.449829,1721.436157,-0.5039927891,0.8552765786,0.1203878842,0.0107812736,244.6175243913,1670.364546055,5.0
11617,0.0,-149.697464,-1341.979858,1721.307861,-0.507795256,0.8529890751,0.1206383675,0.0108512713,245.1376834367,1668.5381414031,5.0
11618,0.0,-155.631409,-1339.991455,1720.756714,-0.5152471347,0.8483835606,0.1215142967,0.0111722702,247.2936508989,1658.9896159572,5.0
