timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
11619,0.0,-157.123611,-1339.494019,1720.897461,-0.5155861801,0.8481718293,0.1215542629,0.0112268948,247.6379089681,1657.2753922824,5.0
11620,0.0,-161.430923,-1338.152344,1720.526489,-0.5155595631,0.8481280426,0.1219719654,0.0113534068,247.993105087,1650.4322487151,5.0
11621,0.0,-164.447159,-1337.250854,1720.380249,-0.5155342521,0.848086938,0.1223641308,0.0114862964,248.7942524051,1646.2130481432,5.0
11622,0.0,-168.436874,-1336.007568,1720.382324,-0.5155254093,0.8480718574,0.1225058246,0.0116291878,249.5827191656,1641.3119482331,5.0
11623,0.0,-171.94165,-1335.01355,1720.229248,-0.5155254093,0.8480718574,0.1225058246,0.011720728,249.9894041786,1637.5916474813,5.0
11624,0.0,-174.227509,-1334.407227,1720.093018,-0.5149262149,0.8483413668,0.1231581036,0.0118488289,251.0001302652,1635.3530741906,5.0
11625,0.0,-178.122528,-1333.325317,1720.11499,-0.5117442386,0.8500998007,0.1242906401,0.0119913142,251.9569911155,1631.8637033644,5.0
11626,0.0,-181.609467,-1332.204102,1720.187134,-0.5045323306,0.8542551245,0.1252809228,0.0119439707,250.9094100485,1628.2769463107,5.0
11627,0.0,-185.144211,-1331.041626,1720.293335,-0.4967975344,0.8587648796,0.1253598477,0.0117914534,248.809376702,1624.9952888275,5.0
11628,0.0,-188.209015,-1330.061157,1720.264038,-0.4903396847,0.8624684934,0.1253598477,0.0116820844,247.2764570452,1622.4812479457,5.0
11629,0.0,-189.372589,-1329.702637,1720.264038,-0.4884730013,0.8635270903,0.1253598477,0.0116592498,246.9031002631,1621.607831468,5.0
11630,0.0,-194.758423,-1327.804321,1721.032227,-0.4786662896,0.8690014337,0.1253598477,0.0116389652,246.1156267052,1617.8355810841,5.0
11631,0.0,-198.23877,-1326.636108,1721.235107,-0.4670309386,0.8751982358,0.1261354447,0.0117485246,246.9586615179,1615.8347374365,5.0
11632,0.0,-201.532349,-1325.721313,1721.339478,-0.4507957025,0.88334802,0.1283725445,0.0122804043,252.2262376791,1614.3822336655,5.0
11633,0.0,-205.174271,-1324.505737,1721.256958,-0.4348667447,0.8909608978,0.1306889171,0.0130547149,259.7263567584,1612.6472230996,5.0
11634,0.0,-208.808807,-1323.503296,1721.378174,-0.422687158,0.8965273067,0.1325683022,0.0138208301,266.9595767768,1611.2733714127,5.0
11635,0.0,-216.203079,-1321.601807,1720.860229,-0.4034187546,0.9049120582,0.1356004253,0.015159544,279.1220559514,1609.1194523566,5.0
11636,0.0,-219.633301,-1320.602417,1720.723511,-0.395078684,0.9083329659,0.1372736556,0.015869285,285.3742903295,1608.2406113662,5.0
11637,0.0,-222.739639,-1319.700562,1720.7052,-0.3897860215,0.9104326154,0.1384893869,0.0163172626,289.2536259975,1607.7519817725,5.0
11638,0.0,-224.7482985,-1319.110291,1720.6177365,-0.387780654,0.9112131372,0.1389673484,0.0164489499,290.300706196,1607.1687375201,5.0
11639,0.0,-228.615005,-1318.244385,1720.091064,-0.384725428,0.9124112368,0.1396140395,0.0165598334,291.0630172074,1606.0146146734,5.0
11640,0.0,-234.388351,-1316.469971,1719.70752,-0.381678993,0.9136898165,0.1396139877,0.0164495278,289.9048875,1604.9340511586,5.0
11641,0.0,-237.958344,-1315.422363,1719.473999,-0.3815651104,0.9137373728,0.1396140395,0.0162406571,287.9568178367,1604.2833446377,5.0
11642,0.0,-238.8170066667,-1315.0973306667,1719.4916993333,-0.3814446476,0.9137876494,0.1396140337,0.0162017527,287.5989047246,1604.1983288485,5.0
11643,0.0,-239.6756693333,-1314.7722983333,1719.5093996667,-0.3813241848,0.9138379261,0.139614028,0.0161628483,287.2409916125,1604.1133130593,5.0
11644,0.0,-247.715149,-1312.206543,1719.811646,-0.3803487926,0.9142443468,0.1396140049,0.0158466177,284.1799048889,1602.6454444885,5.0
11645,0.0,-251.16893,-1310.972656,1720.216064,-0.3799489634,0.9144105807,0.1396140222,0.0157487803,283.1683206896,1601.853795429,5.0
11646,0.0,-255.397705,-1309.472778,1720.683472,-0.3784582275,0.915028576,0.1396140222,0.0156787947,282.451608431,1601.3332758511,5.0
11647,0.0,-257.71283,-1308.664429,1721.039551,-0.3774051208,0.9154634317,0.1396140395,0.0156606248,282.2681268818,1601.2138000316,5.0
11648,0.0,-260.644073,-1307.710205,1724.294922,-0.3727145612,0.9172808593,0.1402842863,0.0162607883,287.5688505099,1601.137961118,5.0
11649,0.0,-263.466614,-1306.772705,1729.674072,-0.3489343286,0.9262645016,0.1424040287,0.018829547,309.4029842384,1601.9303905007,5.0
11650,0.0,-265.821564,-1306.004517,1733.494019,-0.330860808,0.932642419,0.1439070672,0.0210851705,327.2515309948,1602.0629503043,5.0
11651,0.0,-268.628723,-1305.014404,1737.750854,-0.2944244808,0.9441052104,0.1482551074,0.0262719721,265.3416903354,1165.2403100758,6.0
11652,0.0,-271.73114,-1303.723877,1741.589233,-0.2543112328,0.954904397,0.1532429101,0.0330590681,295.6856514429,1159.5494853187,6.0
11653,0.0,-274.887909,-1302.605835,1745.422729,-0.2022705365,0.9661766392,0.1599666591,0.0440148162,338.593829859,1153.9760965985,6.0
11654,0.0,-278.078552,-1301.785767,1749.108765,-0.1636045714,0.9726507628,0.1648758255,0.0536680581,371.3053123261,1148.8538054951,6.0
11655,0.0,-280.976074,-1300.727051,1752.219971,-0.1211261929,0.9779159423,0.1703198616,0.0657261676,407.8056173386,1143.7341018177,6.0
11656,0.0,-284.093292,-1299.699585,1755.332886,-0.0923256454,0.980363241,0.1742523767,0.0747101218,431.8220877927,1138.5892174728,6.0
11657,0.0,-287.056946,-1298.926758,1758.378296,-0.0601772623,0.9819390359,0.1793723137,0.0857282599,459.3337264087,1133.8733190874,6.0
11658,0.0,-290.578522,-1298.075928,1762.063477,-0.0366230517,0.9825940237,0.1821201163,0.0939380136,477.5044622194,1128.4653752605,6.0
11659,0.0,-293.907349,-1296.990112,1764.988525,-0.0141569881,0.982975464,0.1831906569,0.1016556499,493.3189715853,1122.9865631255,6.0
11660,0.0,-295.513077,-1296.46582,1766.2872925,-0.0069336673,0.9831896768,0.1823101367,0.1038000769,497.0027835314,1120.3499058781,6.0
11661,0.0,-297.118805,-1295.941528,1767.58606,0.0002896535,0.9834038897,0.1814296165,0.1059445039,500.6865954774,1117.7132486307,6.0
11662,0.0,-297.801971,-1295.911743,1768.580322,0.0040563176,0.9834776794,0.1809839784,0.1071505634,502.8263267301,1116.5103254072,6.0
11663,0.0,-306.863098,-1292.849121,1774.962891,0.0381770126,0.9835243282,0.1766986463,0.1172118099,517.5378817911,1101.6806594917,6.0
11664,0.0,-307.857574,-1292.465698,1775.428223,0.0422572511,0.9832320369,0.1773952827,0.1187243,519.8357792848,1099.9428883256,6.0
11665,0.0,-312.443542,-1290.685913,1777.47876,0.0563114657,0.9808217358,0.186595127,0.1254191994,529.4494881163,1091.9190385303,6.0
11666,0.0,-315.891785,-1289.337036,1778.867798,0.058326662,0.9800845355,0.1898217685,0.1259988093,527.6491971143,1085.8682375822,6.0
11667,0.0,-319.897369,-1287.75769,1779.836792,0.058326662,0.9800845355,0.1898217685,0.1245514501,521.418417621,1078.8458518101,6.0
11668,0.0,-323.120605,-1286.486694,1780.87854,0.058326662,0.9800845355,0.1898217685,0.1234373031,516.4676182063,1073.0954299091,6.0
11669,0.0,-326.297089,-1285.240112,1781.401978,0.058326662,0.9800845355,0.1898217685,0.1222158937,511.3563243807,1067.4239875391,6.0
11670,0.0,-329.632507,-1283.940674,1781.646729,0.058326662,0.9800845355,0.1898217685,0.1208510314,505.8253290274,1061.4383802641,6.0
11671,0.0,-332.701599,-1282.734619,1781.68335,0.058326662,0.9800845355,0.1898217685,0.1195501992,500.65951947,1055.9332222186,6.0
11672,0.0,-336.167664,-1281.378662,1781.526123,0.058326662,0.9800845355,0.1898217685,0.1180340504,494.7677247298,1049.7643633362,6.0
11673,0.0,-339.186554,-1280.241821,1781.195435,0.058326662,0.9800845355,0.1898217685,0.1166428571,489.4821084243,1044.3387814525,6.0
11674,0.0,-342.449554,-1278.989624,1780.666016,0.058326662,0.9800845355,0.1898217685,0.1151110579,483.7644407714,1038.5622586583,6.0
11675,0.0,-345.674957,-1277.794189,1779.933228,0.058326662,0.9800845355,0.1898217685,0.1135195916,477.9400391057,1032.7895976886,6.0
11676,0.0,-348.496521,-1276.734741,1779.076782,0.0675724216,0.9813677612,0.1798646302,0.1127190778,473.7853732913,1027.2228242027,6.0
11677,0.0,-354.541443,-1274.480957,1776.860107,0.1091807221,0.9803875149,0.164072821,0.1216724396,486.0367225451,1016.6870932748,6.0
11678,0.0,-356.421997,-1273.8234865,1775.903015,0.1360355386,0.9772343866,0.160510028,0.1312362079,501.3231058387,1013.2001422663,6.0
11679,0.0,-358.302551,-1273.166016,1774.945923,0.1628903551,0.9740812582,0.156947235,0.1407999763,516.6094891323,1009.7131912578,6.0
11680,0.0,-359.71199,-1272.6862795,1774.112671,0.1994866066,0.9658723146,0.1608534568,,,,
11681,0.0,-361.608154,-1272.144653,1772.871826,0.2522881733,0.9531786344,0.1667368242,,,,
11682,0.0,-367.976715,-1270.438965,1768.181396,0.4450979552,0.8777711611,0.1772162493,,,,
11683,0.0,-372.026855,-1268.541382,1764.767822,0.5396772005,0.8232124275,0.1762663281,,,,
11684,0.0,-374.499146,-1266.338501,1761.942261,0.5954229486,0.7848870693,0.1715336726,,,,
11685,0.0,-376.253754,-1264.579712,1759.716675,0.6228375308,0.7642704816,0.1672245232,,,,
11686,0.0,-378.967407,-1261.577271,1755.945435,0.6476346767,0.7445512865,0.1619033886,,,,
11687,0.0,-381.256775,-1259.012817,1752.56958,0.6514112385,0.7417160179,0.1597521428,,,,
11688,0.0,-381.967794,-1258.1878253333,1751.464274,0.650026977,0.74299423,0.1594277037,,,,
11689,0.0,-382.678813,-1257.3628336667,1750.358968,0.6486427156,0.7442724422,0.1591032646,,,,
11690,0.0,-383.769196,-1255.981567,1748.429443,0.6457815519,0.7469011557,0.1584451038,,,,
11691,0.0,-389.285675,-1249.320312,1737.268799,0.6288816939,0.7618458928,0.1552374012,,,,
11692,0.0,-392.06546,-1246.077026,1732.377197,0.6275431579,0.763021211,0.1548812981,,,,
11693,0.0,-393.888977,-1243.883423,1728.342407,0.6275431579,0.763021211,0.1548812981,,,,
11694,0.0,-396.799713,-1240.439575,1721.67627,0.6275431579,0.763021211,0.1548812981,,,,
11695,0.0,-398.3992,-1238.546997,1718.320068,0.6275431579,0.763021211,0.1548812981,,,,
11696,0.0,-400.804047,-1235.734375,1712.497925,0.6275431579,0.763021211,0.1548812981,,,,
11697,0.0,-403.169647,-1233.203247,1706.179443,0.6276177322,0.7631117762,0.1541311105,,,,
11698,0.0,-403.714447,-1227.869263,1698.176025,0.6271952914,0.763827569,0.1522941605,,,,
11699,0.0,-403.642303,-1224.101562,1687.804443,0.6271780904,0.7640692195,0.1511485057,,,,
11700,0.0,-403.423004,-1221.204834,1681.609985,0.6270000539,0.7644805471,0.1498012865,,,,
11701,0.0,-403.161652,-1218.015991,1674.972778,0.6267628389,0.7649600525,0.1483390098,,,,
11702,0.0,-403.055176,-1215.150269,1668.489014,0.6268087733,0.7651138999,0.1473481656,,,,
11703,0.0,-402.667847,-1212.89978,1666.03772,0.6269684092,0.765308841,0.1456468047,,,,
11704,0.0,-402.541901,-1210.915161,1665.268799,0.6271574092,0.7655394621,0.1436068107,,,,
11705,0.0,-402.399994,-1209.09082,1665.643555,0.6273463534,0.7657696606,0.1415393225,,,,
11706,0.0,-402.259827,-1206.229858,1666.128296,0.62868972,0.7652607103,0.1382941834,,,,
11707,0.0,-402.170959,-1204.080566,1666.280273,0.6296512939,0.7647830796,0.136550684,,,,
11708,0.0,-402.120148,-1201.238037,1666.604736,0.6312627584,0.7638334166,0.1344092314,,,,
11709,0.0,-402.126007,-1198.384521,1666.839111,0.6336366908,0.7620949272,0.1331009615,,,,
11710,0.0,-402.145569,-1195.792969,1667.068726,0.6366672775,0.7601374984,0.1297912219,,,,
11711,0.0,-402.08429,-1192.954224,1667.33606,0.63934347,0.7582896304,0.1274235609,,,,
11712,0.0,-402.180115,-1189.877319,1667.571899,0.6434116931,0.7554886934,0.1235241969,,,,
11713,0.0,-402.201141,-1187.762329,1667.655029,0.6462672725,0.75339456,0.1213888356,,,,
11714,0.0,-402.294189,-1184.451782,1667.893677,0.6507058457,0.7502149557,0.1173005654,,,,
11715,0.0,-402.433136,-1181.645142,1668.005859,0.6566282265,0.7455815736,0.1137870344,,,,
11716,0.0,-402.413666,-1178.520264,1668.128418,0.6622299486,0.7410860332,0.1106480301,,,,
11717,0.0,-402.511444,-1175.358154,1668.250122,0.6667884787,0.7374094157,0.1077983224,,,,
11718,0.0,-402.728973,-1171.822266,1668.506714,0.6709932976,0.7339182561,0.1055082361,,,,
11719,0.0,-402.847961,-1168.456787,1668.737915,0.6727157481,0.7324944258,0.1044291074,,,,
11720,0.0,-402.989441,-1165.134277,1669.073608,0.6727487696,0.7324671513,0.1044076877,,,,
11721,0.0,-403.162384,-1159.568726,1669.984375,0.6727487696,0.7324671513,0.1044076877,,,,
11722,0.0,-403.206833,-1157.414856,1670.3672485,0.6723415468,0.7327077786,0.1053331636,,,,
11723,0.0,-403.276245,-1152.740845,1671.312866,0.6692018893,0.7351326211,0.1083921613,,,,
11724,0.0,-403.316254,-1149.730591,1671.682251,0.6647336083,0.7386257069,0.1120771837,,,,
11725,0.0,-403.343903,-1147.376404,1671.888733,0.6619205264,0.74077583,0.1144303825,,,,
11726,0.0,-403.416901,-1142.326904,1672.914917,0.6562508239,0.7450046241,0.1195950093,,,,
11727,0.0,-403.472137,-1138.971436,1673.28479,0.6528493477,0.7473599813,0.1234535845,,,,
11728,0.0,-403.518433,-1135.404175,1673.452148,0.6502753913,0.7491985495,0.1258707627,,,,
11729,0.0,-403.51004,-1131.92041,1673.813599,0.6496795096,0.7495191899,0.1270335338,,,,
11730,0.0,-403.485321,-1128.278442,1674.164307,0.6490917777,0.749989502,0.1272619782,,,,
11731,0.0,-403.506683,-1124.662842,1674.197266,0.6489414023,0.7501196207,0.1272619782,,,,
11732,0.0,-403.284576,-1120.886841,1674.662109,0.6489414023,0.7501196207,0.1272619782,,,,
11733,0.0,-402.965637,-1117.172485,1674.739746,0.6489414023,0.7501196207,0.1272619782,,,,
11734,0.0,-402.820374,-1114.173218,1674.727661,0.6489414023,0.7501196207,0.1272619782,,,,
11735,0.0,-402.690765,-1110.396851,1674.678101,0.6489414023,0.7501196207,0.1272619782,,,,
11736,0.0,-402.67038,-1107.066284,1674.716187,0.6489414023,0.7501196207,0.1272619782,,,,
11737,0.0,-402.409271,-1103.819702,1674.626709,0.6489414023,0.7501196207,0.1272619782,,,,
11738,0.0,-402.360199,-1100.34668,1674.612549,0.6489414023,0.7501196207,0.1272619782,,,,
11739,0.0,-402.143585,-1097.122559,1674.55481,0.6489414023,0.7501196207,0.1272619782,,,,
11740,0.0,-401.544373,-1094.602417,1674.145386,0.6489414023,0.7501196207,0.1272619782,,,,
11741,0.0,-401.258728,-1090.548462,1673.937256,0.6489414023,0.7501196207,0.1272619782,,,,
11742,0.0,-401.105408,-1086.949951,1673.596069,0.6489414023,0.7501196207,0.1272619782,,,,
11743,0.0,-401.151215,-1084.616943,1673.615356,0.6489414023,0.7501196207,0.1272619782,,,,
11744,0.0,-401.205139,-1080.061157,1673.898193,0.6489414023,0.7501196207,0.1272619782,,,,
11745,0.0,-401.195282,-1077.898926,1674.244385,0.6489414023,0.7501196207,0.1272619782,,,,
11746,0.0,-401.170746,-1073.723511,1674.681885,0.6489414023,0.7501196207,0.1272619782,,,,
11747,0.0,-401.164154,-1069.794067,1674.808716,0.6489414023,0.7501196207,0.1272619782,,,,
11748,0.0,-401.341553,-1066.885986,1675.067261,0.6489414023,0.7501196207,0.1272619782,,,,
11749,0.0,-401.559448,-1062.835693,1675.345581,0.6489414023,0.7501196207,0.1272619782,,,,
11750,0.0,-401.927612,-1058.807373,1675.68335,0.6489414023,0.7501196207,0.1272619782,,,,
11751,0.0,-402.266724,-1054.536255,1675.729614,0.6420631533,0.7558640202,0.1281580671,,,,
11752,0.0,-402.542633,-1052.093872,1675.726929,0.6212927522,0.7727878812,0.1295924638,,,,
11753,0.0,-402.878876,-1047.32666,1675.681152,0.5884364627,0.7977352706,0.1317610236,,,,
11754,0.0,-403.55069,-1043.174683,1675.31543,0.529449595,0.8377435483,0.1336745063,,,,
11755,0.0,-404.313202,-1038.918701,1675.075928,0.3721669456,0.9180661281,0.136551635,,,,
11756,0.0,-405.33078,-1035.332031,1674.953247,0.2148258767,0.9670903156,0.1363310828,0.0854883048,497.2170771183,1229.0333618581,5.0
11757,0.0,-407.463043,-1031.516235,1675.789185,0.0551119108,0.9891929993,0.1358671682,0.0335713108,314.1920542023,1222.8465068406,5.0
11758,0.0,-408.922211,-1028.264526,1676.619751,-0.1379029814,0.9815957911,0.1321077993,0.0060276206,133.4311142806,1217.0953159019,5.0
11759,0.0,-410.040894,-1025.747192,1677.404541,-0.3164685003,0.9398964566,0.1282276851,0.0136485044,80.5857184673,489.4265209324,6.0
11760,0.0,-411.34549,-1024.122192,1676.967773,-0.4702749988,0.8739679136,0.1225622762,0.035005385,127.4033310052,485.7722159063,6.0
11761,0.0,-411.640839,-1022.779663,1676.9211425,-0.5365875902,0.831591862,0.1196972654,0.0569426414,157.2182413536,483.1166210193,6.0
11762,0.0,-412.133392,-1020.720764,1676.744019,-0.6324945233,0.7658998172,0.1155341855,0.0926903714,201.3951737837,478.9841551169,6.0
11763,0.0,-412.369812,-1012.87915,1676.393921,-0.7960858733,0.5947234648,0.1120325072,,,,
11764,0.0,-412.199753,-1010.9034115,1676.380005,-0.8044458728,0.5831918058,0.1120325245,,,,
11765,0.0,-412.029694,-1008.927673,1676.366089,-0.8128058724,0.5716601467,0.1120325418,,,,
11766,0.0,-411.775696,-1005.312744,1676.369263,-0.8134786814,0.570702329,0.1120325245,,,,
11767,0.0,-410.909637,-998.653931,1675.734863,-0.8134786814,0.570702329,0.1120325245,,,,
11768,0.0,-410.609192,-994.607239,1675.472778,-0.8134786814,0.570702329,0.1120325245,,,,
11769,0.0,-410.466614,-991.429932,1675.221436,-0.8134786814,0.570702329,0.1120325245,,,,
11770,0.0,-410.372925,-987.279175,1675.02771,-0.8134786814,0.570702329,0.1120325245,,,,
11771,0.0,-410.349213,-984.595032,1674.894775,-0.8134786814,0.570702329,0.1120325245,,,,
11772,0.0,-410.429535,-981.005188,1674.664429,-0.8134786814,0.570702329,0.1120325245,,,,
11773,0.0,-410.561005,-977.335327,1674.487915,-0.8134786814,0.570702329,0.1120325245,,,,
11774,0.0,-410.697266,-973.838135,1674.453979,-0.8028501371,0.5855598781,0.1120325245,,,,
11775,0.0,-410.783249,-972.1257935,1674.410217,-0.8011023702,0.5881083871,0.1111448602,,,,
11776,0.0,-410.869232,-970.413452,1674.366455,-0.7993546033,0.5906568962,0.110257196,,,,
11777,0.0,-411.766357,-964.407654,1674.687134,-0.8158608921,0.5683567584,0.1064969481,,,,
11778,0.0,-411.9811603333,-963.112956,1674.6480713333,-0.8254446362,0.5536863774,0.1070412035,,,,
11779,0.0,-412.1959636667,-961.818258,1674.6090086667,-0.8350283802,0.5390159963,0.107585459,,,,
11780,0.0,-412.744751,-959.575745,1674.544556,-0.8520583285,0.5120377819,0.1086918335,,,,
11781,0.0,-414.397461,-953.526733,1675.319458,-0.9012931478,0.418978194,0.1101269026,,,,
11782,0.0,-416.222931,-949.664856,1675.525024,-0.9432141411,0.314570006,0.106737038,,,,
11783,0.0,-417.87854,-947.249268,1675.88501,-0.962361991,0.2534060363,0.0982078355,,,,
11784,0.0,-419.264404,-945.624451,1675.7229,-0.9720270409,0.2165733011,0.0908814451,,,,
11785,0.0,-420.74472,-944.226013,1676.378784,-0.9774799184,0.1927793536,0.0858436364,,,,
11786,0.0,-422.498932,-942.838196,1677.193115,-0.9827760286,0.1673427638,0.0784071233,,,,
11787,0.0,-423.799561,-942.166077,1677.582153,-0.9845827882,0.1580245055,0.0749999251,,,,
11788,0.0,-426.442444,-940.754089,1676.926147,-0.9860521952,0.151023656,0.0699494361,,,,
11789,0.0,-428.170685,-940.016174,1676.465088,-0.9862349794,0.1502106604,0.0691181804,,,,
11790,0.0,-429.887878,-939.545227,1676.256592,-0.9863500137,0.1500824954,0.0677413836,,,,
11791,0.0,-432.656464,-939.136292,1675.924683,-0.9863954342,0.1500894066,0.0670612953,,,,
11792,0.0,-434.42868,-939.146729,1676.080322,-0.9863954342,0.1500894066,0.0670612953,,,,
11793,0.0,-437.359711,-939.557434,1676.258179,-0.9863954342,0.1500894066,0.0670612953,,,,
11794,0.0,-437.838379,-939.641296,1676.356323,-0.9864023184,0.1500904541,0.066957612,,,,
11795,0.0,-442.450012,-940.114258,1676.403564,-0.9864573815,0.1500988325,0.0661224247,,,,
11796,0.0,-444.661194,-940.270081,1676.479858,-0.9865767187,0.1493202917,0.0661046787,,,,
11797,0.0,-447.14621,-940.383667,1676.538818,-0.986888547,0.1469036328,0.0668604409,,,,
11798,0.0,-450.512268,-940.441101,1676.185913,-0.9875220213,0.1415771423,0.0689649928,,,,
11799,0.0,-452.890747,-940.507446,1675.937256,-0.9883247548,0.1346554897,0.0712886959,,,,
11800,0.0,-454.042053,-940.486206,1675.938477,-0.9887108931,0.1310591932,0.0726240847,,,,
11801,0.0,-458.409546,-940.47998,1675.742554,-0.9900335724,0.1162206356,0.0795379745,,,,
11802,0.0,-459.963837,-940.429138,1675.706909,-0.9903265561,0.1121493014,0.0817058536,,,,
11803,0.0,-463.558319,-940.240967,1675.666016,-0.990803812,0.1043713889,0.0861070225,,,,
11804,0.0,-468.706573,-939.8479,1675.936401,-0.9909474234,0.0986756418,0.0910292353,,,,
11805,0.0,-471.412323,-939.716858,1676.047852,-0.9908734563,0.0986477545,0.0918608415,,,,
11806,0.0,-476.900024,-939.113953,1676.650513,-0.9908602649,0.0986464412,0.0920044299,,,,
11807,0.0,-480.025635,-938.900574,1676.841064,-0.990699639,0.1002467468,0.0920044299,,,,
11808,0.0,-483.190521,-938.253967,1677.406738,-0.9903029522,0.1040924963,0.0920044299,,,,
11809,0.0,-485.5207215,-938.000427,1677.443115,-0.9896934248,0.109596716,0.0920044386,,,,
11810,0.0,-490.679169,-937.685608,1677.38562,-0.988309255,0.1215730155,0.0920044473,,,,
11811,0.0,-493.81601,-937.773438,1677.405151,-0.987138724,0.1307376289,0.0920044125,,,,
11812,0.0,-497.349304,-937.907654,1677.382568,-0.9854997561,0.1425672433,0.0920044125,,,,
11813,0.0,-500.310883,-938.413574,1677.37146,-0.9804414194,0.1741921346,0.0916063505,,,,
11814,0.0,-503.72171,-938.710144,1677.281006,-0.9742024845,0.2064432937,0.0911629626,,,,
11815,0.0,-507.376373,-939.093018,1677.14978,-0.9619482114,0.2584692038,0.0885963278,,,,
11816,0.0,-509.1551055,-939.3603215,1677.011963,-0.9534832726,0.286942409,0.0874645252,,,,
11817,0.0,-513.824402,-940.025391,1676.490601,-0.9274765178,0.3643689453,0.0838008395,,,,
11818,0.0,-516.19696,-940.399353,1676.230347,-0.9095095092,0.4073481055,0.0828249573,,,,
11819,0.0,-519.988647,-940.941956,1675.703735,-0.8698198443,0.4866932464,0.0808895688,,,,
11820,0.0,-522.342834,-941.217102,1675.287842,-0.8444227438,0.5295876962,0.0805425465,,,,
11821,0.0,-526.181885,-941.866516,1674.855347,-0.8151697425,0.5735949745,0.0805425118,,,,
11822,0.0,-530.038391,-942.502563,1674.448242,-0.7940482325,0.6024950645,0.0805425465,,,,
11823,0.0,-532.990784,-943.009644,1674.290161,-0.7864600525,0.61236712,0.0805425118,,,,
11824,0.0,-535.797913,-943.476685,1674.127197,-0.7834252787,0.616244865,0.0805425292,,,,
11825,0.0,-538.934326,-943.941162,1673.946655,-0.7811718368,0.6190989117,0.0805425292,,,,
11826,0.0,-542.551453,-944.598572,1673.978882,-0.7794384128,0.6212798555,0.0805425465,,,,
11827,0.0,-545.838562,-945.17926,1674.064453,-0.7748700021,0.626968405,0.0805425292,,,,
11828,0.0,-549.170715,-945.743042,1674.192627,-0.7682730275,0.6351484621,0.0796428666,,,,
11829,0.0,-549.885864,-945.862122,1674.211426,-0.7667348934,0.6370302795,0.0794356739,,,,
11830,0.0,-555.664062,-946.827271,1674.651367,-0.7528331699,0.6534977903,0.0786311407,,,,
11831,0.0,-559.490479,-947.507935,1675.19043,-0.7443047331,0.6631949979,0.0786311581,,,,
11832,0.0,-562.807922,-947.903748,1675.114868,-0.7316016107,0.6771825674,0.0786311233,,,,
11833,0.0,-564.6489865,-948.264954,1675.465027,-0.7242788154,0.6848718896,0.0791057397,,,,
11834,0.0,-566.490051,-948.62616,1675.815186,-0.7169560202,0.6925612118,0.079580356,,,,
11835,0.0,-567.30542,-948.945312,1676.118408,-0.55804853,0.8258902707,0.0805425292,,,,
11836,0.0,-574.291016,-950.015015,1676.182007,-0.6763671496,0.7322444217,0.0796591858,,,,
11837,0.0,-580.288513,-950.496582,1675.982544,-0.6333871195,0.769637037,0.0804958888,,,,
11838,0.0,-583.989807,-950.75708,1675.943359,-0.6063735548,0.7910903968,0.0805425118,,,,
11839,0.0,-586.694153,-950.819641,1675.794556,-0.5917736292,0.8020703665,0.0805425292,,,,
11840,0.0,-587.848287,-950.818929,1675.701579,-0.5824325386,0.808716504,0.080542535,,,,
11841,0.0,-589.002421,-950.818217,1675.608602,-0.5730914481,0.8153626414,0.0805425407,,,,
11842,0.0,-591.012451,-950.785156,1675.519409,-0.5565801516,0.8268805434,0.0805425465,,,,
11843,0.0,-599.603821,-950.143738,1674.230103,-0.4953445839,0.8650097727,0.0799489607,,,,
11844,0.0,-603.283447,-949.966309,1673.959229,-0.4733621184,0.8772652029,0.0795868628,,,,
11845,0.0,-609.435486,-950.787292,1673.834229,-0.4454036182,0.891856328,0.0787902733,,,,
11846,0.0,-611.5464175,-951.1704405,1673.917725,-0.4401091646,0.8944683818,0.0787107157,,,,
11847,0.0,-616.603516,-952.253113,1674.179321,-0.4293092179,0.8997281459,0.0786311581,,,,
