timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
11848,0.0,-618.0016175,-952.5415955,1674.423584,-0.4279243193,0.9003863438,0.0786311494,,,,
11849,0.0,-619.399719,-952.830078,1674.667847,-0.4265394207,0.9010445418,0.0786311407,,,,
11850,0.0,-625.33667,-954.413086,1675.680908,-0.419036514,0.9045582036,0.0786311407,,,,
11851,0.0,-627.648743,-955.189819,1676.115845,-0.4137415284,0.9069923326,0.0786311407,,,,
11852,0.0,-629.7389225,-955.8572995,1676.2019655,-0.4102134587,0.9085852066,0.0786311407,,,,
11853,0.0,-634.288391,-957.500305,1676.700928,-0.4017757347,0.9123559612,0.0786311581,,,,
11854,0.0,-637.884583,-958.921387,1676.873901,-0.3947800777,0.9154047378,0.0786311407,,,,
11855,0.0,-641.434937,-960.390076,1676.94043,-0.3895517688,0.9176418491,0.0786311407,,,,
11856,0.0,-643.3703,-961.169189,1676.876953,-0.384835203,0.9196298254,0.0786311059,,,,
11857,0.0,-647.609009,-962.785034,1676.623535,-0.3774168944,0.9226991013,0.0786311407,,,,
11858,0.0,-650.934082,-964.079285,1676.355347,-0.3699982806,0.9256988798,0.0786311407,,,,
11859,0.0,-653.901245,-965.237305,1676.083984,-0.3591186556,0.9300487166,0.0777378664,,,,
11860,0.0,-657.028015,-966.442078,1676.073608,-0.3503175263,0.9334046158,0.0776753115,,,,
11861,0.0,-660.088928,-967.653015,1675.799072,-0.338435181,0.9378542362,0.0767532401,,,,
11862,0.0,-663.549927,-968.263916,1675.244507,-0.3296818443,0.9409775056,0.076623857,,,,
11863,0.0,-666.634705,-968.51178,1675.014526,-0.319165093,0.9446713259,0.0756949758,,,,
11864,0.0,-669.460876,-968.602173,1674.79834,-0.3117087152,0.9471599898,0.0756678963,,,,
11865,0.0,-671.962708,-968.63208,1674.640747,-0.3069458476,0.9487448635,0.075282339,,,,
11866,0.0,-676.063232,-968.667358,1674.507446,-0.3017797182,0.9504436657,0.0747384776,,,,
11867,0.0,-679.297729,-968.199768,1674.299561,-0.2972936416,0.951928078,0.0738202205,,,,
11868,0.0,-682.311096,-967.849243,1674.202515,-0.2914608271,0.9537351155,0.0737557846,,,,
11869,0.0,-686.089417,-967.334106,1674.255249,-0.2852261778,0.9556900757,0.072818313,,,,
11870,0.0,-689.477051,-966.765198,1674.35437,-0.2798024772,0.9573635354,0.0718723514,,,,
11871,0.0,-692.831177,-966.155884,1674.568604,-0.2762527746,0.9584619726,0.0709580973,,,,
11872,0.0,-695.693726,-965.461609,1674.423706,-0.2721606878,0.9596372121,0.070887102,,,,
11873,0.0,-699.294678,-964.653503,1674.754028,-0.2666507352,0.9612430734,0.0700652505,,,,
11874,0.0,-703.468811,-963.860107,1675.525513,-0.2615789031,0.9626454004,0.0699307546,,,,
11875,0.0,-706.910828,-962.952271,1675.651001,-0.256986368,0.9639456771,0.0690415694,,,,
11876,0.0,-710.11853,-962.074768,1675.757568,-0.2512699361,0.9655224951,0.0680421239,,,,
11877,0.0,-713.54895,-961.046814,1675.630249,-0.2463126053,0.9668588724,0.0671864667,,,,
11878,0.0,-714.241028,-960.33844,1677.701294,-0.2432500644,0.9676425936,0.0670612953,,,,
11879,0.0,-715.8310245,-959.7877505,1677.701294,-0.2422471315,0.9679215234,0.0666558602,,,,
11880,0.0,-717.9375,-959.055969,1677.701294,-0.2409492299,0.9682838634,0.0661046787,,,,
11881,0.0,-724.31073,-956.65686,1677.701294,-0.2371915044,0.9692752907,0.0651582768,,,,
11882,0.0,-727.065125,-955.531128,1677.701294,-0.2335312448,0.9702270233,0.0642081064,,,,
11883,0.0,-730.475952,-954.105225,1677.701294,-0.2300329566,0.9711216467,0.0633054995,,,,
11884,0.0,-733.501648,-952.777405,1677.701294,-0.2249055158,0.9723803307,0.062401935,,,,
11885,0.0,-736.869995,-951.25177,1677.701294,-0.2197199736,0.973631391,0.0613599845,,,,
11886,0.0,-742.916199,-948.378479,1677.701294,-0.2097316092,0.976004903,0.0585412788,,,,
11887,0.0,-745.976135,-946.862732,1677.701294,-0.2042628009,0.9772708041,0.0567316806,,,,
11888,0.0,-748.932434,-945.32373,1677.701294,-0.1947080817,0.9793721059,0.0540281504,,,,
11889,0.0,-749.95166,-944.7881466667,1677.701294,-0.1923483812,0.9798693,0.0533450187,,,,
11890,0.0,-750.970886,-944.2525633333,1677.701294,-0.1899886807,0.9803664941,0.052661887,,,,
11891,0.0,-752.47467,-943.459717,1677.701294,-0.1863525302,0.9811292496,0.0515570566,,,,
11892,0.0,-754.880981,-942.1153565,1677.701294,-0.1770955596,0.9829707124,0.0480000689,,,,
11893,0.0,-757.287292,-940.770996,1677.701294,-0.1678385891,0.9848121753,0.0444430812,,,,
11894,0.0,-758.739197,-939.941589,1677.701172,-0.1063767551,0.9940134555,0.0249246124,,,,
11895,0.0,-769.135681,-933.667969,1677.701294,-0.1194653784,0.9925115221,0.0254735535,,,,
11896,0.0,-772.827026,-931.325928,1677.701294,-0.1064663687,0.9940037675,0.0249283462,,,,
11897,0.0,-775.734009,-929.499207,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11898,0.0,-778.498169,-927.682251,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11899,0.0,-781.629028,-925.588623,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11900,0.0,-784.169739,-923.860535,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11901,0.0,-787.233887,-921.748352,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11902,0.0,-790.258606,-919.633606,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11903,0.0,-792.845276,-917.802917,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11904,0.0,-795.546448,-915.867065,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11905,0.0,-798.602295,-913.663879,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11906,0.0,-801.41626,-911.616028,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11907,0.0,-804.352295,-909.453918,1677.701294,-0.1063767551,0.9940134555,0.0249246124,,,,
11908,0.0,-808.797363,-907.052185,1673.854736,-0.1063767551,0.9940134555,0.0249246124,,,,
11909,0.0,-811.62677,-904.804993,1674.421509,-0.1063767551,0.9940134555,0.0249246124,,,,
11910,0.0,-814.151733,-902.806885,1674.798828,-0.1063767551,0.9940134555,0.0249246124,,,,
11911,0.0,-816.833557,-900.664551,1675.22876,-0.1063767551,0.9940134555,0.0249246124,,,,
11912,0.0,-819.420715,-898.582642,1675.65686,-0.103728647,0.9943664975,0.0218090919,,,,
11913,0.0,-822.649597,-896.10083,1676.062012,-0.1008807076,0.9947272408,0.0184607474,,,,
11914,0.0,-825.353271,-894.019287,1676.415527,-0.0899222379,0.9958716452,0.0123958661,,,,
11915,0.0,-828.241577,-891.804016,1676.720947,-0.0821390731,0.9966009817,0.0062972983,,,,
11916,0.0,-831.194519,-889.510193,1676.969971,-0.0693856209,0.9975884257,-0.0017229184,,,,
11917,0.0,-833.618591,-887.544006,1676.888672,-0.0633865716,0.9979795316,-0.004358562,,,,
11918,0.0,-836.520691,-885.158508,1676.732178,-0.0589744716,0.9982435319,-0.0056447139,,,,
11919,0.0,-839.021179,-882.635803,1676.470581,-0.0566825258,0.9983728858,-0.0062186902,,,,
11920,0.0,-841.8703,-880.039062,1676.348755,-0.05483704,0.9984729669,-0.0066808263,,,,
11921,0.0,-844.479797,-877.66217,1676.262451,-0.0501375038,0.9986975114,-0.0094610444,,,,
11922,0.0,-846.49823,-875.370422,1676.143799,-0.0424519774,0.9990254577,-0.0120815733,,,,
11923,0.0,-848.779114,-872.474792,1676.067505,-0.0384909167,0.9991560304,-0.0143414199,,,,
11924,0.0,-850.524109,-869.936646,1676.221924,-0.0375337451,0.9991918796,-0.0143807381,,,,
11925,0.0,-852.076172,-867.330688,1676.206421,-0.0374739984,0.9991941244,-0.014380581,,,,
11926,0.0,-853.480652,-864.580017,1676.404297,-0.0374739984,0.9991941244,-0.014380581,,,,
11927,0.0,-854.771057,-861.587646,1676.714233,-0.0374739984,0.9991941244,-0.014380581,,,,
11928,0.0,-856.810425,-855.641846,1677.384033,-0.0374739984,0.9991941244,-0.014380581,,,,
11929,0.0,-857.319275,-853.924469,1677.6433715,-0.0374739984,0.9991941244,-0.014380581,,,,
11930,0.0,-858.60083,-849.279053,1678.224609,-0.0374739984,0.9991941244,-0.014380581,,,,
11931,0.0,-859.497864,-846.367249,1678.386475,-0.0374739984,0.9991941244,-0.014380581,,,,
11932,0.0,-860.453308,-842.482605,1678.363647,-0.0374739984,0.9991941244,-0.014380581,,,,
11933,0.0,-861.321655,-839.135803,1678.398804,-0.0374739984,0.9991941244,-0.014380581,,,,
11934,0.0,-862.575745,-836.049805,1678.26355,-0.0374739984,0.9991941244,-0.014380581,,,,
11935,0.0,-863.628357,-833.315552,1678.189453,-0.0370245694,0.9992043103,-0.0148299553,,,,
11936,0.0,-863.67749,-830.780457,1677.701294,-0.0365782024,0.9992140248,-0.0152763774,,,,
11937,0.0,-865.434021,-827.572449,1677.701294,-0.0356127139,0.9992479408,-0.0153390798,,,,
11938,0.0,-867.059082,-824.865417,1677.701294,-0.0355574982,0.9992499053,-0.0153392019,,,,
11939,0.0,-868.874756,-821.923645,1677.701294,-0.0355574982,0.9992499053,-0.0153392019,,,,
11940,0.0,-870.858948,-818.880859,1677.701294,-0.0346565406,0.9992815603,-0.0153390798,,,,
11941,0.0,-872.460876,-816.566101,1677.701294,-0.0341702011,0.9992983088,-0.0153390798,,,,
11942,0.0,-874.689209,-813.417297,1677.701294,-0.0336994112,0.9993142961,-0.0153390798,,,,
11943,0.0,-876.720398,-810.305054,1677.701294,-0.0336414013,0.9993162487,-0.0153392019,,,,
11944,0.0,-878.439941,-807.360107,1677.701294,-0.0327282799,0.9993465727,-0.0153390798,,,,
11945,0.0,-879.899048,-804.604187,1677.701294,-0.0318514637,0.9993749031,-0.0153390798,,,,
11946,0.0,-881.479309,-801.328491,1677.701294,-0.0308278236,0.9994070031,-0.0153390798,,,,
11947,0.0,-882.768188,-798.378174,1677.701294,-0.0299222083,0.9994345272,-0.0153390798,,,,
11948,0.0,-884.163086,-794.860107,1677.701294,-0.02790541,0.9994928718,-0.0153390798,,,,
11949,0.0,-885.272583,-791.782349,1677.701294,-0.026982029,0.9995182253,-0.0153390798,,,,
11950,0.0,-886.335938,-788.565552,1677.735962,-0.0260349168,0.9995433436,-0.0153390798,,,,
11951,0.0,-887.241516,-785.579895,1677.903931,-0.0251652403,0.9995656173,-0.0153390798,,,,
11952,0.0,-888.193359,-782.195374,1678.098145,-0.0250175097,0.9995693238,-0.0153392019,,,,
11953,0.0,-889.112915,-778.630005,1678.282104,-0.0250175097,0.9995693238,-0.0153392019,,,,
11954,0.0,-889.898132,-775.30719,1678.439087,-0.0250175097,0.9995693238,-0.0153392019,,,,
11955,0.0,-890.6297,-771.952148,1678.585571,-0.0250175097,0.9995693238,-0.0153392019,,,,
11956,0.0,-891.296814,-768.606323,1678.720337,-0.0241921417,0.9995896423,-0.0153390798,,,,
11957,0.0,-891.994751,-764.802185,1678.861572,-0.0231364805,0.9996146337,-0.0153390798,,,,
11958,0.0,-892.518188,-761.611206,1678.970825,-0.0205541263,0.9996576745,-0.0161883212,,,,
11959,0.0,-893.070618,-757.905945,1679.088013,-0.016559649,0.9997146785,-0.0172145189,,,,
11960,0.0,-893.465332,-755.077393,1679.168823,-0.0155232865,0.9997305813,-0.0172566623,,,,
11961,0.0,-893.977356,-751.270996,1679.272705,-0.0146016804,0.9997444666,-0.0172566623,,,,
11962,0.0,-894.409546,-747.762878,1679.360718,-0.0136587565,0.9997577937,-0.0172566623,,,,
11963,0.0,-894.830872,-744.053223,1679.445312,-0.0135157788,0.9997597407,-0.0172564355,,,,
11964,0.0,-895.182251,-740.720886,1679.515625,-0.0135157788,0.9997597407,-0.0172564355,,,,
11965,0.0,-895.559998,-736.852905,1679.591064,-0.0135157788,0.9997597407,-0.0172564355,,,,
11966,0.0,-895.851318,-733.618103,1679.649414,-0.0135157788,0.9997597407,-0.0172564355,,,,
11967,0.0,-896.082214,-730.840149,1679.695557,-0.0135157788,0.9997597407,-0.0172564355,,,,
11968,0.0,-896.401978,-726.817505,1679.759399,-0.0135157788,0.9997597407,-0.0172564355,,,,
11969,0.0,-896.907166,-719.678223,1679.860474,-0.0135157788,0.9997597407,-0.0172564355,,,,
11970,0.0,-897.028107,-717.771454,1679.8846435,-0.0135157788,0.9997597407,-0.0172564355,,,,
11971,0.0,-897.336426,-712.691101,1679.946411,-0.0135157788,0.9997597407,-0.0172564355,,,,
11972,0.0,-897.429474,-710.992157,1679.965027,-0.0135157788,0.9997597407,-0.0172564355,,,,
11973,0.0,-897.73175,-705.334412,1680.025513,-0.0135157788,0.9997597407,-0.0172564355,,,,
11974,0.0,-897.887634,-702.127808,1680.015259,-0.0135157788,0.9997597407,-0.0172564355,,,,
11975,0.0,-898.059204,-698.272827,1679.957642,-0.0135157788,0.9997597407,-0.0172564355,,,,
11976,0.0,-898.20343,-694.802734,1679.752441,-0.0135157788,0.9997597407,-0.0172564355,,,,
11977,0.0,-898.326111,-691.679626,1679.56543,-0.0135157788,0.9997597407,-0.0172564355,,,,
11978,0.0,-898.462952,-688.015442,1679.346069,-0.0135157788,0.9997597407,-0.0172564355,,,,
11979,0.0,-898.588806,-684.454041,1679.132935,-0.0135157788,0.9997597407,-0.0172564355,,,,
11980,0.0,-898.700745,-681.118774,1678.93335,-0.0135157788,0.9997597407,-0.0172564355,,,,
11981,0.0,-898.827332,-677.155396,1678.696411,-0.0135157788,0.9997597407,-0.0172564355,,,,
11982,0.0,-898.92511,-673.933044,1678.503662,-0.0135157788,0.9997597407,-0.0172564355,,,,
11983,0.0,-899.020386,-670.655701,1678.307739,-0.0135157788,0.9997597407,-0.0172564355,,,,
11984,0.0,-899.127258,-666.81543,1678.077637,-0.0135157788,0.9997597407,-0.0172564355,,,,
11985,0.0,-899.19635,-664.237976,1677.923584,-0.0135157788,0.9997597407,-0.0172564355,,,,
11986,0.0,-899.301331,-660.15033,1677.725098,-0.0135157788,0.9997597407,-0.0172564355,,,,
11987,0.0,-899.391968,-656.470947,1677.699463,-0.0135157788,0.9997597407,-0.0172564355,,,,
11988,0.0,-899.461426,-653.525635,1677.701294,-0.0135157788,0.9997597407,-0.0172564355,,,,
11989,0.0,-899.561523,-649.185791,1677.701294,-0.0135157788,0.9997597407,-0.0172564355,,,,
11990,0.0,-899.635681,-645.832092,1677.701294,-0.0135157788,0.9997597407,-0.0172564355,,,,
11991,0.0,-899.716553,-642.051697,1677.701294,-0.0135157788,0.9997597407,-0.0172564355,,,,
11992,0.0,-899.783875,-638.801147,1677.701294,-0.0135157788,0.9997597407,-0.0172564355,,,,
12044,0.0,-905.353027,-440.33316,1676.424805,0.7355174689,0.6775030452,-0.0019174699,,,,
12045,0.0,-905.194214,-440.18692,1676.281738,0.7355174689,0.6775030452,-0.0019174699,,,,
12046,0.0,-905.09082,-440.091644,1676.223877,0.7355174689,0.6775030452,-0.0019174699,,,,
12047,0.0,-905.0774184286,-440.0792975714,1676.2260045714,0.7355174689,0.6775030452,-0.0019174699,,,,
12048,0.0,-905.0640168571,-440.0669511429,1676.2281321429,0.7355174689,0.6775030452,-0.0019174699,,,,
12049,0.0,-905.0506152857,-440.0546047143,1676.2302597143,0.7355174689,0.6775030452,-0.0019174699,,,,
12050,0.0,-905.0372137143,-440.0422582857,1676.2323872857,0.7355174689,0.6775030452,-0.0019174699,,,,
12051,0.0,-905.0238121429,-440.0299118571,1676.2345148571,0.7355174689,0.6775030452,-0.0019174699,,,,
12052,0.0,-905.0104105714,-440.0175654286,1676.2366424286,0.7355174689,0.6775030452,-0.0019174699,,,,
12053,0.0,-904.997009,-440.005219,1676.23877,0.7355174689,0.6775030452,-0.0019174699,,,,
12058,0.0,-909.024597,-417.379944,1675.778442,0.8159593846,0.5781089827,-0.0005356066,,,,
12059,0.0,-912.098694,-408.959808,1675.937012,0.8317937731,0.5550846639,-0.0003673045,,,,
12060,0.0,-914.08844,-402.796539,1675.920044,0.8426841416,0.5384081875,-0.000247383,,,,
12074,0.0,-932.918518,-358.976074,1675.92688,0.9749530981,0.221502102,0.0200817174,,,,
12075,0.0,-934.733948,-355.02182,1676.003174,0.9802417164,0.1966017327,0.0217700756,,,,
12076,0.0,-936.267395,-351.612854,1676.048218,0.9844873942,0.1739017145,0.0232973045,,,,
12077,0.0,-937.87207,-348.443207,1676.13501,0.9883986233,0.1498262755,0.0249047916,,,,
12078,0.0,-939.164185,-343.080658,1676.157471,0.9883458515,0.1501707081,0.0249246124,,,,
12079,0.0,-938.782227,-342.272827,1676.100952,0.9880558058,0.1520673835,0.024924595,,,,
12080,0.0,-939.719116,-338.643951,1676.518799,0.986152367,0.1638865341,0.0253912006,,,,
12081,0.0,-940.511719,-335.56723,1676.685181,0.9846121422,0.1728456514,0.0257548083,,,,
12082,0.0,-941.434326,-331.153625,1676.90625,0.9753568883,0.2191095826,0.0258830298,,,,
12083,0.0,-942.097717,-327.48938,1676.975098,0.9636120403,0.2660486882,0.0258830298,,,,
12084,0.0,-942.145691,-321.716125,1676.893555,0.9065400854,0.421712847,0.0185296587,,,,
12085,0.0,-942.2301025,-319.099243,1676.770691,0.8759551481,0.477894595,0.0145484448,,,,
12086,0.0,-942.314514,-316.482361,1676.647827,0.8453702108,0.5340763431,0.0105672309,,,,
12087,0.0,-942.384949,-312.129456,1676.442871,0.7838649052,0.6209178773,0.0040987896,,,,
12088,0.0,-942.5157775,-310.5772095,1676.227356,0.7594732854,0.6494481323,0.0023001375,,,,
12089,0.0,-942.86853,-307.420502,1675.539429,0.7118698302,0.7023106262,-0.0010626261,,,,
12090,0.0,-944.146301,-296.452667,1674.950684,0.5614035862,0.8274575271,-0.0118344523,,,,
12091,0.0,-944.779907,-291.82309,1674.782104,0.5119007161,0.8588747349,-0.0170835163,,,,
12092,0.0,-945.25946,-288.310852,1675.296753,0.4961557491,0.8680435637,-0.0181616132,,,,
12093,0.0,-945.55011,-285.693359,1675.01355,0.491418123,0.8707332793,-0.0182149591,,,,
12094,0.0,-946.045349,-281.901398,1674.987549,0.4907446204,0.8711130429,-0.0182149417,,,,
12095,0.0,-946.440674,-278.727966,1674.948608,0.4962636332,0.867980773,-0.0182149417,,,,
12096,0.0,-947.005005,-274.872986,1675.015625,0.5024797412,0.8643970875,-0.0182149591,,,,
12097,0.0,-947.549377,-271.215454,1675.248291,0.5109118332,0.8594574411,-0.017378311,,,,
12098,0.0,-947.968445,-268.314453,1675.255493,0.5169456724,0.8558525032,-0.0168423465,,,,
12099,0.0,-948.655212,-264.606995,1675.802124,0.5225644589,0.8524425602,-0.0163727781,,,,
12100,0.0,-949.295471,-261.146484,1676.283691,0.5255124825,0.8506297725,-0.0162978785,,,,
12101,0.0,-949.826904,-258.145325,1676.529053,0.5269703386,0.8497352646,-0.0158821426,,,,
12102,0.0,-950.50531,-254.174042,1676.72644,0.52819338,0.8489843814,-0.0154036842,,,,
12103,0.0,-951.139709,-250.540192,1676.908447,0.5283584431,0.8488828332,-0.0153392019,,,,
12104,0.0,-951.734314,-247.033966,1676.889526,0.5283584431,0.8488828332,-0.0153392019,,,,
12105,0.0,-952.328308,-243.505783,1676.840088,0.5283584431,0.8488828332,-0.0153392019,,,,
12106,0.0,-952.943604,-239.749268,1676.672363,0.5283584431,0.8488828332,-0.0153392019,,,,
12107,0.0,-953.563538,-236.223267,1676.519165,0.5283584431,0.8488828332,-0.0153392019,,,,
12108,0.0,-953.8639225,-234.44146,1676.4403685,0.5283584431,0.8488828332,-0.0153392019,,,,
12109,0.0,-954.164307,-232.659653,1676.361572,0.5283584431,0.8488828332,-0.0153392019,,,,
12110,0.0,-955.404724,-225.852524,1675.079834,0.5283584431,0.8488828332,-0.0153392019,,,,
12111,0.0,-956.126099,-222.250992,1674.766724,0.5283584431,0.8488828332,-0.0153392019,,,,
12112,0.0,-956.680542,-219.468735,1674.532349,0.5283584431,0.8488828332,-0.0153392019,,,,
12113,0.0,-957.632935,-214.865463,1674.185547,0.5283584431,0.8488828332,-0.0153392019,,,,
12114,0.0,-958.255127,-211.938309,1674.043823,0.5283584431,0.8488828332,-0.0153392019,,,,
12115,0.0,-959.048401,-208.244537,1673.895874,0.5283584431,0.8488828332,-0.0153392019,,,,
12116,0.0,-960.601746,-206.278809,1677.701294,0.5283584431,0.8488828332,-0.0153392019,,,,
12117,0.0,-961.179932,-202.98082,1677.701294,0.5373364108,0.8432419275,-0.0145819534,0.1485970494,776.1171248913,1479.6932660035,5.0
12118,0.0,-961.832825,-199.016205,1677.701294,0.564094161,0.8256159174,-0.0124953771,0.1335003793,738.0250832466,1478.4815848617,5.0
12119,0.0,-961.950684,-196.003006,1677.701294,0.6219652868,0.7830044521,-0.0079504669,0.1004593911,646.674263781,1480.3554789827,5.0
12120,0.0,-962.044128,-192.803772,1677.701294,0.6827060427,0.730687215,-0.0029416086,0.0688590291,540.6440358368,1482.5999464204,5.0
12121,0.0,-961.660156,-190.386871,1677.701294,0.774405594,0.6326846039,0.0024835312,0.0286592594,352.8343301504,1484.4224175476,5.0
12122,0.0,-961.690674,-187.694244,1677.701294,0.8647466058,0.5021567133,0.0072071526,0.0034856399,124.0034449442,1486.4704254419,5.0
12123,0.0,-961.668396,-185.668167,1677.701294,0.9214304858,0.3884318688,0.0093028547,0.0009953904,66.4093372818,1488.7628564018,5.0
12124,0.0,-961.632263,-183.994354,1677.701294,0.9719171522,0.235059018,0.0111493162,0.0208387317,302.830218239,1491.1556421169,5.0
12125,0.0,-961.683411,-181.928955,1677.701294,0.9987784133,0.0475592696,0.0134088406,0.0762436595,572.2001874855,1494.0705215463,5.0
12126,0.0,-961.707214,-180.623932,1677.701294,0.9980614238,-0.060772083,0.0134219294,0.1227107438,717.9343558098,1495.8148650011,5.0
12127,0.0,-961.491394,-178.294144,1677.701294,0.9853934383,-0.1699500899,0.0108045647,,,,
12128,0.0,-961.017151,-175.484085,1677.701294,0.9699715751,-0.2430883321,0.0079502401,,,,
12129,0.0,-960.303406,-172.917084,1677.701294,0.9620247947,-0.2728758128,0.0068618652,,,,
12133,0.0,-956.318909,-164.490768,1677.701294,0.9518882156,-0.3063914733,0.005752399,,,,
12134,0.0,-954.099976,-161.428574,1677.701294,0.9521193535,-0.3056724498,0.005752399,,,,
12135,0.0,-951.521973,-157.983032,1677.701294,0.9522916662,-0.3051352034,0.005752399,,,,
12136,0.0,-947.453186,-152.871078,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12137,0.0,-945.588074,-150.898895,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12138,0.0,-942.868896,-148.156433,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12139,0.0,-940.815308,-146.207199,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12140,0.0,-939.8653565,-145.3442765,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12141,0.0,-938.915405,-144.481354,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12142,0.0,-933.234314,-139.335022,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12143,0.0,-931.171997,-137.186691,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12144,0.0,-929.096313,-134.851318,1677.701294,0.9524469175,-0.3046502571,0.005752399,,,,
12148,0.0,-921.881409,-123.938179,1677.702393,0.9819596022,-0.1890796,0.0020602376,,,,
12149,0.0,-920.169739,-120.226669,1677.703003,0.9945978213,-0.1038001574,-0.0008374263,,,,
12150,0.0,-918.483704,-116.527573,1677.702881,0.9995741557,-0.028986637,-0.0033588798,,,,
12151,0.0,-916.799072,-112.664162,1677.701782,0.9985654481,0.0531954155,-0.0061068516,,,,
12152,0.0,-915.351868,-108.570877,1677.701294,0.9864916408,0.1636361883,-0.0075789499,,,,
12153,0.0,-914.267029,-104.752533,1677.701294,0.952375561,0.3048716196,-0.005838355,,,,
12154,0.0,-912.744019,-101.288162,1677.701172,0.9049961006,0.4254065129,-0.0033699626,,,,
12155,0.0,-911.231201,-97.710327,1677.701172,0.8582587422,0.5132128467,-0.0021225806,,,,
12156,0.0,-909.733948,-93.612091,1677.701294,0.7895780539,0.6136471456,-0.0019176619,,,,
12157,0.0,-908.638794,-90.11969,1677.701416,0.7225080246,0.6913543626,-0.0033614978,,,,
12158,0.0,-907.391724,-85.51017,1677.701294,0.6360212686,0.7716249957,-0.0084741877,,,,
12183,0.0,-892.872742,6.443574,1678.721924,0.1251328394,0.9917214785,-0.0288146085,,,,
12184,0.0,-892.307007,10.386936,1678.693848,0.1095543148,0.9935502824,-0.0292521525,,,,
12185,0.0,-891.6745,14.854154,1678.483276,0.0913406086,0.9953748847,-0.0297612527,,,,
12250,0.0,-928.009521,247.129089,1678.081055,-0.9793504137,-0.2018425406,0.0115046076,,,,
12251,0.0,-928.117126,247.106918,1678.098145,-0.9793504137,-0.2018425406,0.0115046076,,,,
12293,0.0,-974.633301,399.327057,1676.012817,-0.2600531118,0.9655924101,-0.0019174699,,,,
12294,0.0,-974.563599,399.068085,1676.58374,-0.2600531118,0.9655924101,-0.0019174699,,,,
12295,0.0,-974.731262,399.690613,1675.98291,-0.2600531118,0.9655924101,-0.0019174699,,,,
12296,0.0,-974.610413,399.241943,1676.733521,-0.2600531118,0.9655924101,-0.0019174699,,,,
13564,0.0,1035.564575,1591.23999,1771.832397,0.7483550026,-0.6581536222,0.0824536215,,,,
13565,0.0,1035.352539,1587.177124,1771.70459,0.7483550026,-0.6581536222,0.0824536215,,,,
13566,0.0,1035.352539,1587.177124,1771.70459,0.7483550026,-0.6581536222,0.0824536215,,,,
13567,0.0,1035.352539,1587.177124,1771.70459,0.7483550026,-0.6581536222,0.0824536215,,,,
13568,0.0,1035.352539,1587.177124,1771.70459,0.7483550026,-0.6581536222,0.0824536215,,,,
13569,0.0,1035.078735,1590.723999,1771.708008,0.9620029971,-0.2730263385,0.0026176418,,,,
13570,0.0,1035.013428,1590.81897,1771.704712,0.9659423665,-0.2587573084,0.0,,,,
13571,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13572,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13573,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13574,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
