timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13575,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13576,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13577,0.0,1035.013428,1590.81897,1771.704468,0.9659423665,-0.2587573084,0.0,,,,
13578,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13579,0.0,1035.013428,1590.81897,1771.704712,0.9659423665,-0.2587573084,0.0,,,,
13580,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13581,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13582,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13583,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13584,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13585,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13586,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13587,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13588,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13589,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13590,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13591,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13592,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13593,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13594,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13595,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13596,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13597,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13598,0.0,1035.013428,1590.81897,1771.704712,0.9659423665,-0.2587573084,0.0,,,,
13599,0.0,1035.013428,1590.81897,1771.70459,0.9659423665,-0.2587573084,0.0,,,,
13600,0.0,1035.040527,1590.780396,1771.70459,0.9643522951,-0.2646162266,0.001703999,,,,
13601,0.0,1035.079712,1590.722412,1771.70459,0.9619368561,-0.2732483358,0.0035821585,,,,
13602,0.0,1035.130127,1590.643555,1771.70459,0.9585931556,-0.284742085,0.0045942489,,,,
13603,0.0,1035.200928,1590.524536,1771.704712,0.9534173457,-0.3016271748,0.0040512123,,,,
13604,0.0,1035.335815,1590.261108,1771.704468,0.9414743518,-0.3370844789,0.0003145083,,,,
13605,0.0,1035.52063,1589.76416,1771.704346,0.9171203911,-0.3986027157,-0.0024623778,,,,
13606,0.0,1035.626221,1589.277954,1771.70459,0.891128378,-0.4537421535,-0.0028761067,,,,
13607,0.0,1035.666382,1588.761719,1771.704712,0.8611544646,-0.5083430573,0.0005693089,,,,
13608,0.0,1035.64209,1588.290649,1771.704712,0.8314555335,-0.555487236,0.0107529757,,,,
13609,0.0,1035.6359865,1588.241333,1771.704651,0.8281771042,-0.5602857096,0.0128270314,,,,
13610,0.0,1035.629883,1588.192017,1771.70459,0.8248986748,-0.5650841831,0.0149010871,,,,
13611,0.0,1035.628662,1588.183594,1771.70459,0.8243295611,-0.5659023622,0.0153392019,,,,
13612,0.0,1035.628662,1588.183594,1771.704712,0.8243295611,-0.5659023622,0.0153392019,,,,
13613,0.0,1035.628662,1588.183594,1771.70459,0.8243295611,-0.5659023622,0.0153392019,,,,
13614,0.0,1035.628662,1588.183594,1771.70459,0.8243295611,-0.5659023622,0.0153392019,,,,
13615,0.0,1035.628662,1588.183594,1771.70459,0.8243295611,-0.5659023622,0.0153392019,,,,
13616,0.0,1035.628662,1588.183594,1771.70459,0.8243295611,-0.5659023622,0.0153392019,,,,
13617,0.0,1035.628662,1588.183594,1771.70459,0.8243295611,-0.5659023622,0.0153392019,,,,
13618,0.0,1035.628662,1588.183594,1771.70459,0.8243295611,-0.5659023622,0.0153392019,,,,
13619,0.0,1035.629639,1588.191162,1771.70459,0.824940217,-0.5652174675,0.0016890241,,,,
13620,0.0,1035.573242,1587.875854,1771.70459,0.8033282314,-0.5954642404,-0.0092785259,,,,
13621,0.0,1035.461548,1587.469482,1771.70459,0.7735898667,-0.6334224897,-0.0182939221,,,,
13622,0.0,1035.076172,1586.62793,1771.70459,0.7039655233,-0.7099972091,-0.0183440744,,,,
13623,0.0,1034.539917,1585.905518,1771.70459,0.6315748045,-0.7752207073,-0.0120880654,,,,
13624,0.0,1033.717041,1585.190674,1771.704834,0.5391095531,-0.8422300756,-0.0030642174,,,,
13625,0.0,1033.461914,1585.027344,1771.70459,0.4287224186,-0.9033966535,0.0084601557,0.1351919733,698.3190806448,1390.7894583467,3.0
13626,0.0,1033.461914,1585.027344,1771.70459,0.3806263342,-0.9246426223,0.0126338754,0.1112511441,636.9814341526,1389.5923808008,3.0
13627,0.0,1033.461914,1585.027344,1771.70459,0.2999169341,-0.9536958982,0.022670827,0.0776244484,535.976416693,1387.4818160634,3.0
13628,0.0,1033.461914,1585.027344,1771.70459,0.2878100875,-0.9572271619,0.0296903016,0.0743453852,524.3738365105,1385.8773886666,3.0
13629,0.0,1033.461914,1585.027344,1771.70459,0.2808895056,-0.959120823,0.0344722007,0.0726918435,518.3557451376,1384.8715557677,3.0
13630,0.0,1033.461914,1585.027344,1771.70459,0.2884236961,-0.9561388667,0.0510905,0.0781955132,536.2506459206,1383.3188971222,3.0
13631,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0807417849,543.972367005,1381.8501873639,3.0
13632,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0815422826,545.9810720217,1380.4161724519,3.0
13633,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0823827241,548.1117893642,1379.0185315767,3.0
13634,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0828386553,549.2799264447,1378.3205922017,3.0
13635,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.083512577,551.0076999739,1377.3006056606,3.0
13636,0.0,1033.461914,1585.027344,1771.704712,0.2915759824,-0.9549316813,0.0555781481,0.0849913163,554.854228898,1375.3278860226,3.0
13637,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0861703117,557.9420683366,1373.911100492,3.0
13638,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0870532511,560.2664671063,1372.9372626657,3.0
13639,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0880351925,562.859999356,1371.9310318881,3.0
13640,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0889718526,565.3450744642,1371.0514554384,3.0
13641,0.0,1033.461914,1585.027344,1771.70459,0.2915759824,-0.9549316813,0.0555781481,0.0906834939,569.9233577375,1369.6618859666,3.0
13642,0.0,1033.461914,1585.027344,1771.70459,0.2941603993,-0.9541387367,0.0555781481,0.0928607811,576.0568904454,1368.8567785411,3.0
13643,0.0,1033.461914,1585.027344,1771.70459,0.3053094966,-0.9507244405,0.0539365323,0.0983400153,591.7115168091,1368.2909437677,3.0
13644,0.0,1033.461914,1585.027344,1771.7046306667,0.3213548015,-0.9449878715,0.0560313951,0.1064272612,613.2096674738,1368.1178818857,3.0
13645,0.0,1033.461914,1585.027344,1771.7046713333,0.3374001063,-0.9392513026,0.0581262579,0.1145145072,634.7078181385,1367.9448200036,3.0
13646,0.0,1033.461914,1585.027344,1771.70459,0.3681010168,-0.9276947126,0.0623230429,0.1305897447,675.734094821,1367.631154445,3.0
13647,0.0,1033.842407,1585.279419,1771.704346,0.5504299908,-0.8306801816,0.0836496333,,,,
13648,0.0,1035.541382,1587.022705,1771.704102,0.7482938881,-0.6567740329,0.0932959097,,,,
13649,0.0,1036.044189,1588.165039,1771.704346,0.8358605317,-0.5405728356,0.0954891668,,,,
13650,0.0,1036.161865,1589.649536,1771.70459,0.9214291746,-0.3765452649,0.095822438,,,,
13651,0.0,1035.954712,1590.68335,1771.704712,0.9663269335,-0.2391040095,0.0950869615,,,,
13652,0.0,1035.545532,1591.547729,1771.70459,0.9909849144,-0.0955355438,0.0939247534,,,,
13653,0.0,1035.506104,1591.349487,1771.689697,0.9924282003,-0.0801903345,0.0930364307,,,,
13654,0.0,1035.532593,1590.910278,1771.665649,0.9925343529,-0.078956784,0.092959048,,,,
13655,0.0,1035.553223,1590.290894,1771.631714,0.9925343529,-0.078956784,0.092959048,,,,
13656,0.0,1035.766235,1589.332275,1771.559692,0.9925343529,-0.078956784,0.092959048,,,,
13657,0.0,1036.131958,1588.431519,1771.473999,0.9925343529,-0.078956784,0.092959048,,,,
13658,0.0,1036.617554,1587.505981,1771.400879,0.9925343529,-0.078956784,0.092959048,,,,
13659,0.0,1037.35498,1586.175659,1771.308105,0.9925343529,-0.078956784,0.092959048,,,,
13660,0.0,1038.132812,1584.896851,1771.277588,0.9925343529,-0.078956784,0.092959048,,,,
13661,0.0,1039.187134,1583.31958,1771.265259,0.9925343529,-0.078956784,0.092959048,,,,
13662,0.0,1040.350952,1581.659058,1771.24353,0.9901893016,-0.0981922453,0.0994154414,,,,
13663,0.0,1041.598267,1579.892456,1771.213135,0.9905247058,-0.0827242369,0.1096243942,,,,
13664,0.0,1042.63208,1578.413696,1771.145874,0.9925509098,-0.0245787724,0.1193255021,,,,
13665,0.0,1043.464233,1577.098511,1771.050171,0.9901660188,0.0631219066,0.1248474275,,,,
13666,0.0,1044.060059,1575.71582,1770.941528,0.9724251428,0.1977149839,0.1236855969,,,,
13667,0.0,1044.697754,1574.159058,1770.830688,0.9398239568,0.3216614563,0.1151730777,,,,
13668,0.0,1046.8479,1572.862671,1770.654785,0.882053636,0.4602172996,0.1009030245,,,,
13669,0.0,1049.10791,1571.691406,1770.302002,0.8108227218,0.5791214994,0.0847632159,,,,
13670,0.0,1051.509766,1570.595459,1769.855957,0.7303142557,0.6796702714,0.0684792668,,,,
13671,0.0,1053.927002,1569.36438,1769.395508,0.6600050531,0.7493168693,0.0540144348,,,,
13838,0.0,1098.840332,1186.877075,1732.739746,0.1494471655,0.9834425205,-0.1025005057,,,,
13839,0.0,1098.781372,1186.593384,1733.244995,0.1494471655,0.9834425205,-0.1025005057,,,,
13840,0.0,1099.009155,1186.10022,1733.912231,0.1494471655,0.9834425205,-0.1025005057,,,,
13841,0.0,1099.08252,1185.677124,1734.435181,0.1494471655,0.9834425205,-0.1025005057,,,,
13842,0.0,1097.60144,1184.382446,1734.109375,0.1494471655,0.9834425205,-0.1025005057,,,,
13843,0.0,1095.799683,1182.930908,1733.720581,0.1494471655,0.9834425205,-0.1025005057,,,,
13844,0.0,1094.606323,1181.916138,1733.372925,0.1494471655,0.9834425205,-0.1025005057,,,,
13848,0.0,1085.207764,1174.94458,1731.01123,0.1487141716,0.9835536147,-0.1025006446,,,,
13849,0.0,1084.209412,1174.267029,1730.799133,0.1484072682,0.983621499,-0.1022931458,,,,
13850,0.0,1081.304932,1172.297119,1730.28125,0.1477256973,0.9837855675,-0.1017009123,,,,
13851,0.0,1078.607666,1170.645142,1729.94751,0.1475756794,0.9838240054,-0.1015467642,,,,
13852,0.0,1076.5896,1169.434326,1729.769897,0.1475756794,0.9838240054,-0.1015467642,,,,
13853,0.0,1075.6579186667,1168.9028726667,1729.7161456667,0.1475756794,0.9838240054,-0.1015467642,,,,
13854,0.0,1074.7262373333,1168.3714193333,1729.6623943333,0.1475756794,0.9838240054,-0.1015467642,,,,
13855,0.0,1072.65979,1167.206177,1729.551392,0.1475756794,0.9838240054,-0.1015467642,,,,
13856,0.0,1068.404541,1164.990356,1729.097778,0.1475756794,0.9838240054,-0.1015467642,,,,
13857,0.0,1064.778687,1162.473022,1728.831909,0.1475756794,0.9838240054,-0.1015467642,,,,
13858,0.0,1061.03894,1159.627808,1728.241699,0.1475756794,0.9838240054,-0.1015467642,,,,
13859,0.0,1059.324951,1157.904175,1728.050171,0.1475756794,0.9838240054,-0.1015467642,,,,
13860,0.0,1058.3587645,1156.8931275,1727.7908325,0.1475756794,0.9838240054,-0.1015467642,,,,
13861,0.0,1056.734253,1155.12207,1727.400391,0.1475756794,0.9838240054,-0.1015467642,,,,
13862,0.0,1053.671631,1151.048096,1726.353394,0.1475756794,0.9838240054,-0.1015467642,,,,
13863,0.0,1051.885376,1148.231323,1726.057983,0.1475756794,0.9838240054,-0.1015467642,,,,
13875,0.0,1044.233154,1113.838013,1722.240356,0.7272631609,0.6838093576,-0.0591020927,,,,
13876,0.0,1043.96228,1110.128906,1721.36731,0.7752489756,0.6293062421,-0.0544305017,,,,
13877,0.0,1043.769775,1106.293945,1720.317871,0.8218388631,0.5675611475,-0.0495502461,,,,
13878,0.0,1043.515381,1102.584595,1719.408203,0.8628639312,0.5034404776,-0.0448722829,,,,
13879,0.0,1043.371216,1099.97229,1718.699463,0.8892676063,0.4554914924,-0.0416007772,,,,
13880,0.0,1043.500488,1095.178101,1717.266357,0.9521823786,0.3044223566,-0.0259951294,,,,
13881,0.0,1043.481567,1090.842896,1715.972656,0.9933793755,0.1147027317,-0.0063796238,,,,
13882,0.0,1043.327759,1086.883301,1715.093872,0.9997217776,-0.0212879887,0.0101582,,,,
13883,0.0,1042.884399,1082.991089,1714.103638,0.9932494406,-0.1135906035,0.0235100716,,,,
13884,0.0,1042.569824,1079.356567,1713.277222,0.9777116272,-0.2061780593,0.0396305665,,,,
13885,0.0,1041.746338,1072.870483,1711.714966,0.9456499435,-0.315326888,0.079467843,,,,
13886,0.0,1041.221191,1069.268799,1710.913452,0.9383847659,-0.3328195963,0.0930867734,,,,
13887,0.0,1040.9145505,1067.47876,1710.5514525,0.9380497969,-0.33351078,0.0939774175,,,,
13888,0.0,1040.317261,1063.127319,1709.873169,0.9377148279,-0.3342019636,0.0948680616,,,,
13889,0.0,1039.684692,1059.362915,1709.351807,0.9377148279,-0.3342019636,0.0948680616,,,,
13890,0.0,1038.889404,1055.706177,1708.706299,0.9377148279,-0.3342019636,0.0948680616,,,,
13891,0.0,1038.251587,1052.183838,1708.363403,0.9377148279,-0.3342019636,0.0948680616,,,,
13892,0.0,1037.650146,1048.975464,1708.056641,0.9377148279,-0.3342019636,0.0948680616,,,,
13893,0.0,1036.953613,1045.263794,1707.692871,0.9377148279,-0.3342019636,0.0948680616,,,,
13894,0.0,1036.161621,1041.780518,1707.226318,0.9377148279,-0.3342019636,0.0948680616,,,,
13895,0.0,1035.437622,1038.431763,1706.747925,0.9377148279,-0.3342019636,0.0948680616,,,,
13896,0.0,1034.827881,1035.886841,1706.320679,0.9377148279,-0.3342019636,0.0948680616,,,,
13897,0.0,1033.783081,1031.719116,1705.453613,0.9401594677,-0.3282968998,0.0912212744,,,,
13898,0.0,1033.13623,1029.226929,1704.937256,0.9455660607,-0.3162435822,0.0767777418,,,,
13899,0.0,1032.213257,1025.642456,1704.056152,0.9455129417,-0.31859228,0.0671136069,,,,
13900,0.0,1031.242676,1021.970093,1703.109863,0.9385874559,-0.3389766841,0.0644080381,,,,
13901,0.0,1030.427979,1019.175293,1702.307861,0.9286962453,-0.3646510464,0.0674751682,,,,
13902,0.0,1029.60083,1015.596252,1701.194946,0.9104753881,-0.4069384511,0.0737269606,,,,
13903,0.0,1028.784546,1011.8125,1700.216431,0.8907859417,-0.4474461905,0.0793240991,,,,
13904,0.0,1028.111572,1008.125183,1699.327881,0.8768626072,-0.4736899067,0.0820356049,,,,
13905,0.0,1027.865112,1004.952087,1698.499146,0.8691046086,-0.4875888026,0.0831525039,,,,
13906,0.0,1027.629395,1000.655823,1697.336548,0.8666652437,-0.4917082382,0.0843466891,,,,
13907,0.0,1027.544434,998.21582,1696.692139,0.8669727582,-0.4911627834,0.084364428,,,,
13908,0.0,1027.598022,994.002136,1695.640503,0.8700131388,-0.4857569162,0.084364428,,,,
13909,0.0,1027.818115,990.163452,1694.703369,0.8749668725,-0.4767762738,0.084364428,,,,
13910,0.0,1028.16626,986.772644,1693.878174,0.881217116,-0.4652898566,0.0834370649,,,,
13911,0.0,1028.550293,983.415833,1693.131836,0.884264686,-0.4594767604,0.0834090631,,,,
13912,0.0,1028.934937,979.81427,1692.550537,0.8865415193,-0.4550682021,0.0834090283,,,,
13913,0.0,1029.406616,976.122437,1691.872437,0.8879322721,-0.4523485475,0.0834090631,,,,
13914,0.0,1029.914673,972.393494,1691.272339,0.8896727312,-0.44891576,0.0834090631,,,,
13915,0.0,1030.411987,968.748413,1690.677979,0.8913826812,-0.4455107674,0.0834090631,,,,
13916,0.0,1030.911743,965.148499,1689.995483,0.8934299454,-0.4413908256,0.0834090631,,,,
13917,0.0,1031.424072,961.536743,1689.282104,0.8962506422,-0.4356348409,0.0834090631,,,,
13918,0.0,1031.96521,958.137756,1688.634766,0.8996722569,-0.4285239297,0.0834090631,,,,
13919,0.0,1032.819702,954.266418,1688.039795,0.9041489093,-0.4189960359,0.0834090631,,,,
13920,0.0,1033.239502,950.770996,1687.116699,0.9082641561,-0.409998961,0.0834090805,,,,
13921,0.0,1033.983887,947.441589,1686.344849,0.9110328038,-0.4038095537,0.0834090805,,,,
13922,0.0,1034.886719,944.173218,1685.878174,0.9152375927,-0.3943518244,0.0826243758,,,,
13923,0.0,1035.889771,940.253601,1685.084595,0.9193664953,-0.3846643312,0.0824536215,,,,
13924,0.0,1036.767334,937.162598,1684.551147,0.9229999699,-0.3760633437,0.0815316942,,,,
13925,0.0,1037.691162,934.177856,1684.237061,0.9244266457,-0.3725499066,0.0814981215,,,,
13926,0.0,1038.755249,930.892029,1683.945557,0.9255407977,-0.3697732965,0.0814981041,,,,
13927,0.0,1039.877197,927.616455,1683.766357,0.9259605589,-0.3687209005,0.0814981041,,,,
13928,0.0,1042.300781,916.575806,1684.700684,0.9263370332,-0.3677740571,0.0814981215,,,,
13929,0.0,1042.9299925,914.708313,1684.447327,0.9263370332,-0.3677740571,0.0814981215,,,,
13930,0.0,1044.60022,909.825867,1683.780884,0.9263370332,-0.3677740571,0.0814981215,,,,
13931,0.0,1045.1895145,908.015015,1683.446289,0.9243321479,-0.3729427364,0.0805742346,,,,
13932,0.0,1046.829468,902.696716,1682.353638,0.9094161396,-0.4083763048,0.078683408,,,,
13933,0.0,1047.635132,898.921448,1681.933228,0.8680830133,-0.4901520436,0.0786311407,,,,
13934,0.0,1048.072021,894.280396,1681.592896,0.7831261579,-0.6166606738,0.0802685124,0.1258252979,450.2729656244,927.2286739534,0.0
13935,0.0,1048.412476,890.015015,1681.249878,0.6552904376,-0.7505895843,0.0849100602,0.0533975711,298.4079693129,925.5737636422,0.0
13936,0.0,1046.922729,885.416687,1680.896729,0.4515086073,-0.8868042287,0.0985811215,0.0079600046,116.3955711359,924.337919513,0.0
13937,0.0,1045.73999,882.117554,1680.606079,0.2970217558,-0.9486557773,0.1087671491,0.0116894342,140.8208254421,923.6938024859,0.0
13938,0.0,1043.983154,878.728821,1680.275024,0.0957167724,-0.988194569,0.1196235485,0.0543354837,300.1296695683,923.0669083137,0.0
13939,0.0,1042.384888,875.867249,1679.963745,-0.0716733824,-0.9896907148,0.1239968355,0.0432593042,310.1902045774,1066.1582589619,3.0
13940,0.0,1041.669067,873.506897,1679.862671,-0.1489939442,-0.9809305816,0.1248038411,0.0247762969,235.8227295347,1066.0051910161,3.0
13941,0.0,1040.981567,869.751709,1679.850708,-0.226126913,-0.9660023764,0.1253236926,0.0119978514,164.4669177514,1064.9234476165,3.0
13942,0.0,1041.024536,866.405762,1679.760986,-0.2420707501,-0.9618857023,0.127191382,0.0104077724,153.161290372,1064.3588722263,3.0
13943,0.0,1041.252686,863.3172,1679.640259,-0.2525448768,-0.958946853,0.1290039466,0.0095738425,146.8583361392,1063.8549738297,3.0
13944,0.0,1041.61438,859.975586,1679.462158,-0.2534660938,-0.9586822692,0.1291636408,0.0097467497,148.0891287199,1063.2590778676,3.0
13945,0.0,1042.037598,857.071777,1679.266846,-0.2534660938,-0.9586822692,0.1291636408,0.0100094014,149.9949529588,1062.7890749818,3.0
13946,0.0,1042.689697,853.400085,1678.978027,-0.2534660938,-0.9586822692,0.1291636408,0.0103586667,152.4873143898,1062.1708758183,3.0
13947,0.0,1043.324463,850.39447,1678.704712,-0.2534660938,-0.9586822692,0.1291636408,0.0106641692,154.6405304022,1061.7096473055,3.0
13948,0.0,1044.129639,847.010193,1678.364258,-0.2534660938,-0.9586822692,0.1291636408,0.0110241396,157.1531600006,1061.2947346546,3.0
13949,0.0,1045.000122,843.885925,1678.02063,-0.2534660938,-0.9586822692,0.1291636408,0.0113953066,159.7187074273,1061.0077357856,3.0
13950,0.0,1045.939453,840.985291,1677.679321,-0.2534660938,-0.9586822692,0.1291636408,0.0117617439,162.2237908497,1060.8267781282,3.0
13951,0.0,1047.082397,837.665527,1677.264404,-0.2534660938,-0.9586822692,0.1291636408,0.0122136289,165.2746004355,1060.7154684843,3.0
13952,0.0,1048.331909,834.244934,1676.810913,-0.2534660938,-0.9586822692,0.1291636408,0.0127292563,168.6968632652,1060.6619069764,3.0
13953,0.0,1049.297729,831.191284,1676.707397,-0.252661166,-0.9590103929,0.1283019932,0.0132199485,171.8967025802,1060.6638522906,3.0
13954,0.0,1050.151245,827.738464,1676.701172,-0.2598787348,-0.9609614013,0.0949538221,0.0111671068,158.0554502466,1060.5716025427,3.0
13955,0.0,1050.215332,824.818054,1676.701294,-0.319290581,-0.9444210851,0.078245376,0.0039355551,93.9767910394,1060.3038427219,3.0
13956,0.0,1050.143799,822.159363,1676.701294,-0.4433264844,-0.8933773221,0.0730656462,0.0009691793,46.6830964725,1060.5907993621,3.0
13957,0.0,1049.532471,819.572937,1676.701294,-0.5527088483,-0.8304674392,0.069546829,0.014007725,176.8255819332,1060.1626878498,3.0
13958,0.0,1048.607422,817.374634,1676.701294,-0.6750924901,-0.7345016473,0.0689743429,0.0511346161,334.8484081086,1060.717704861,3.0
13959,0.0,1047.360962,815.735657,1676.701294,-0.8112578465,-0.5810468769,0.0651554554,0.134883047,532.3601722361,1061.3871807756,3.0
13960,0.0,1046.689453,814.333923,1676.701294,-0.8747627709,-0.4805067074,0.0624771861,,,,
13961,0.0,1045.997314,811.997192,1676.701294,-0.9287666507,-0.3658389102,0.0596187922,,,,
13962,0.0,1045.360962,809.860962,1676.701294,-0.9645618059,-0.2570823977,0.0594067621,,,,
13963,0.0,1044.776489,807.623047,1676.701294,-0.9791860341,-0.1940761379,0.0594067621,,,,
13964,0.0,1043.96582,804.576965,1676.701294,-0.9867141131,-0.1512154019,0.0594067447,,,,
13965,0.0,1043.137939,801.70929,1676.935303,-0.98783619,-0.1429702298,0.0611487956,,,,
13966,0.0,1042.227539,798.892822,1677.267212,-0.9878745347,-0.1422809948,0.0621290771,,,,
13967,0.0,1041.037476,795.561279,1677.710327,-0.9878653697,-0.1422796748,0.062277648,,,,
13968,0.0,1039.927979,792.726868,1678.122559,-0.9878653697,-0.1422796748,0.062277648,,,,
13969,0.0,1037.307617,787.071838,1679.096069,-0.9878653697,-0.1422796748,0.062277648,,,,
13970,0.0,1035.585327,784.239197,1679.737793,-0.9878653697,-0.1422796748,0.062277648,,,,
13971,0.0,1033.906372,781.820801,1680.367798,-0.9878653697,-0.1422796748,0.062277648,,,,
13972,0.0,1032.060425,779.514038,1681.059692,-0.9878653697,-0.1422796748,0.062277648,,,,
13973,0.0,1029.801392,777.052124,1681.905762,-0.9878653697,-0.1422796748,0.062277648,,,,
13974,0.0,1027.75647,775.101074,1682.671509,-0.9878653697,-0.1422796748,0.062277648,,,,
13975,0.0,1025.327637,772.983459,1683.114014,-0.9883428992,-0.1460868806,0.0428595017,,,,
13976,0.0,1023.453186,771.48584,1682.745483,-0.9877389722,-0.1534763584,0.0285784929,,,,
13977,0.0,1020.622131,769.370728,1681.786743,-0.9867469251,-0.1617449874,0.0130024936,,,,
13978,0.0,1017.874695,767.695618,1681.092651,-0.988082171,-0.1534967993,0.0115046076,,,,
13979,0.0,1015.380432,766.363831,1680.525391,-0.9897794057,-0.1421420844,0.0115046076,,,,
13980,0.0,1012.414612,764.997681,1679.908813,-0.992567911,-0.1209619644,0.0133095926,,,,
13981,0.0,1009.825745,763.841675,1679.412231,-0.9938280788,-0.1100138533,0.014237339,,,,
13982,0.0,1006.758545,762.468689,1678.864258,-0.9940136931,-0.1083050174,0.014380581,,,,
13983,0.0,1003.590332,761.147339,1678.342529,-0.9940136931,-0.1083050174,0.014380581,,,,
13984,0.0,1000.782166,760.065552,1677.915161,-0.9940136931,-0.1083050174,0.014380581,,,,
13985,0.0,997.674072,758.946472,1677.473022,-0.9940136931,-0.1083050174,0.014380581,,,,
13986,0.0,995.249573,758.138794,1677.168823,-0.9940136931,-0.1083050174,0.014380581,,,,
13987,0.0,991.49054,756.9375,1676.729736,-0.9940136931,-0.1083050174,0.014380581,,,,
13988,0.0,988.210632,755.991089,1676.699585,-0.9943062815,-0.1055851199,0.014380581,,,,
13989,0.0,985.712219,755.499512,1676.701172,-0.996818656,-0.078807402,0.0119147144,,,,
13990,0.0,981.803406,754.638245,1676.701294,-0.9989121651,-0.0457810977,0.0088643937,,,,
13991,0.0,978.626465,754.48645,1676.701294,-0.9983943039,0.0561085164,0.0077877026,,,,
13992,0.0,975.355591,754.134766,1676.701294,-0.9729992729,0.2305734909,0.0104057794,,,,
13993,0.0,973.252319,754.649353,1676.701294,-0.9093599917,0.415705922,0.015905719,,,,
13994,0.0,971.441711,755.105591,1676.701294,-0.7937398114,0.6077921401,0.0237871001,,,,
13995,0.0,970.323853,755.191223,1676.701294,-0.6468454978,0.7618557933,0.0341562902,,,,
13996,0.0,968.658936,754.549377,1676.701294,-0.4989677363,0.8655718178,0.0426219005,,,,
13997,0.0,967.550537,753.73877,1676.701294,-0.3182229529,0.9466995735,0.0499406635,,,,
