timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13998,0.0,965.765991,752.471008,1676.701294,-0.1574043903,0.9859306207,0.0562553916,,,,
13999,0.0,963.538757,751.348816,1676.701294,-0.0815521963,0.9948721423,0.0598218995,,,,
14000,0.0,960.572876,750.1427,1676.701294,-0.0295605579,0.9975236783,0.0638175887,,,,
14001,0.0,957.260132,749.089661,1676.701294,-0.0197931176,0.9975651182,0.066873519,,,,
14002,0.0,953.809692,748.092468,1676.701294,-0.0280513761,0.9967422521,0.075617479,,,,
14003,0.0,950.813599,747.291077,1676.701294,-0.0393518013,0.9952731224,0.0887854017,,,,
14004,0.0,947.802734,746.485046,1676.701294,-0.047790744,0.9941821911,0.0965288339,,,,
14005,0.0,944.159851,745.568176,1676.701294,-0.054823684,0.9931986097,0.1027175029,,,,
14006,0.0,940.724426,744.491882,1676.701294,-0.0556607781,0.9930755861,0.1034541356,,,,
14007,0.0,937.294006,743.221497,1676.701294,-0.0556607781,0.9930755861,0.1034541356,,,,
14008,0.0,934.405334,742.009583,1676.701294,-0.0556607781,0.9930755861,0.1034541356,,,,
14009,0.0,931.270935,740.559509,1676.701294,-0.0556607781,0.9930755861,0.1034541356,,,,
14010,0.0,928.046753,738.922119,1676.701294,-0.0556607781,0.9930755861,0.1034541356,,,,
14011,0.0,924.914917,737.193848,1676.701294,-0.0556607781,0.9930755861,0.1034541356,,,,
14012,0.0,922.140442,735.549805,1676.701294,-0.0556607781,0.9930755861,0.1034541356,,,,
14013,0.0,916.311279,731.781921,1680.068237,-0.0556607781,0.9930755861,0.1034541356,,,,
14014,0.0,914.689056,730.7004085,1681.0444335,-0.0698528002,0.99331959,0.089700258,,,,
14015,0.0,913.066833,729.618896,1682.02063,-0.0840448222,0.9935635939,0.0759463803,,,,
14016,0.0,907.869446,725.528259,1685.651855,-0.0434243078,0.9971060363,0.062400977,,,,
14017,0.0,905.305847,723.330261,1687.527222,-0.0093407105,0.998015153,0.062277648,,,,
14018,0.0,902.667847,720.986572,1689.476685,0.0286389801,0.997406811,0.0660262234,,,,
14019,0.0,901.9272666667,720.3318683333,1690.0098066667,0.0369266929,0.9970074957,0.0668828383,,,,
14020,0.0,901.1866863333,719.6771646667,1690.5429283333,0.0452144058,0.9966081803,0.0677394533,,,,
14021,0.0,900.446106,719.022461,1691.07605,0.0535021186,0.996208865,0.0685960682,,,,
14022,0.0,900.041809,718.66748,1691.364136,-0.0863436851,0.9937403015,0.070887102,,,,
14023,0.0,894.202393,714.675232,1695.242432,0.0702358067,0.994933246,0.0719358562,,,,
14024,0.0,885.063477,710.189575,1700.931519,0.0272643894,0.996762246,0.075641774,,,,
14025,0.0,881.827942,708.886963,1702.81665,-0.0111470653,0.9971352976,0.0748127075,,,,
14026,0.0,878.17572,707.531311,1704.835205,-0.0770311398,0.9944694504,0.0713912861,,,,
14027,0.0,874.083923,706.037781,1707.044189,-0.1668567102,0.9839122606,0.063839657,,,,
14028,0.0,870.486206,704.665283,1709.049805,-0.2404410812,0.9689636,0.0574249801,,,,
14029,0.0,866.400208,702.839111,1711.283081,-0.3519257707,0.9349386162,0.0451446096,,,,
15022,0.0,2037.57666,374.108429,1676.649414,-0.8518639736,0.5232144818,0.0239661547,0.0929567223,823.4344225994,1955.727501047,6.0
15023,0.0,2037.57666,374.108429,1664.033691,-0.8518639736,0.5232144818,0.0239661547,0.0930310701,822.9643129787,1953.8678466722,6.0
15024,0.0,2037.57666,374.108429,1665.775146,-0.8518639736,0.5232144818,0.0239661547,0.092902951,820.5817925642,1949.4887111217,6.0
15025,0.0,2035.094849,375.501648,1667.142822,-0.8518639736,0.5232144818,0.0239661547,0.0930824767,818.8145993403,1943.5049787931,6.0
15026,0.0,2033.850342,375.94455,1668.595825,-0.8518639736,0.5232144818,0.0239661547,0.0931432911,817.0621132906,1938.7430494702,6.0
15027,0.0,2033.473511,376.870453,1669.886719,-0.8518639736,0.5232144818,0.0239661547,0.0930008486,814.6623067151,1934.4562719342,6.0
15028,0.0,2032.626465,379.333954,1671.075928,-0.8518639736,0.5232144818,0.0239661547,0.0927661786,811.3395243304,1928.8827531889,6.0
15029,0.0,2031.268311,383.492004,1672.861328,-0.8518639736,0.5232144818,0.0239661547,0.0923719113,806.0032159137,1920.0827922775,6.0
15030,0.0,2030.229248,386.721344,1673.214355,-0.8518639736,0.5232144818,0.0239661547,0.0920715915,801.9123528642,1913.2998662494,6.0
15031,0.0,2029.246704,389.725555,1673.287231,-0.8518639736,0.5232144818,0.0239661547,0.0917945196,798.1012577551,1906.9400899666,6.0
15032,0.0,2028.231812,392.874817,1673.327881,-0.8518639736,0.5232144818,0.0239661547,0.0914999174,794.0979880311,1900.280243245,6.0
15033,0.0,2027.250122,395.894196,1673.500488,-0.8518639736,0.5232144818,0.0239661547,0.0912142438,790.2301001018,1893.8415668219,6.0
15034,0.0,2026.266357,399.262024,1673.535156,-0.8518639736,0.5232144818,0.0239661547,0.0908728201,785.883448347,1886.7906210607,6.0
15035,0.0,2025.257812,402.154449,1673.829956,-0.8527914824,0.5217013618,0.0239661547,0.0912900254,784.6014318868,1879.608762372,6.0
15036,0.0,2024.045532,405.999603,1674.010376,-0.8538642109,0.5199437785,0.0239661547,0.0916893704,782.7751571741,1871.3413068766,6.0
15048,0.0,2006.436279,434.727966,1675.655884,-0.9317297838,0.3627595911,0.0168845775,,,,
15049,0.0,2004.119385,437.717041,1675.762573,-0.936816825,0.3494560808,0.0159588226,,,,
15050,0.0,2000.732056,441.585419,1675.571289,-0.9438413268,0.3300754573,0.0146199277,,,,
15051,0.0,1998.231689,444.298187,1675.605957,-0.9489936066,0.3150024485,0.0135864641,0.0287440776,114.0034611892,478.9303322278,3.0
15052,0.0,1996.269165,446.469727,1675.512573,-0.9533013081,0.3017544355,0.0126837181,0.0246816579,105.4052547465,477.3715683111,3.0
15053,0.0,1993.232178,448.856445,1675.527344,-0.9548753793,0.2967451382,0.0124632655,0.0223356513,99.7821040383,474.7632069001,3.0
15054,0.0,1991.122559,450.377472,1675.684814,-0.9557546004,0.2939010223,0.0124632655,0.0210200543,96.4179878531,472.7379309029,3.0
15055,0.0,1985.715454,453.34137,1675.25293,-0.9589471073,0.2833109817,0.0124632655,0.0153340485,81.7993511529,468.8973010632,3.0
15056,0.0,1983.039062,454.618195,1675.07251,-0.9609783014,0.276342851,0.0124632655,0.0150114611,80.7398299266,467.7322827155,3.0
15057,0.0,1981.075012,455.612015,1675.054016,-0.9620040384,0.2727246852,0.0124632655,0.0141370615,78.1561797516,466.6476009809,3.0
15058,0.0,1976.744263,457.763489,1675.017334,-0.9636517042,0.2669038051,0.011736773,0.0125227974,73.2769913386,464.4787761083,3.0
15059,0.0,1975.017273,458.5569155,1675.0439455,-0.9641126682,0.265233305,0.0116206903,0.0119421534,71.4417073182,463.7779796001,3.0
15060,0.0,1973.290283,459.350342,1675.070557,-0.9645736322,0.2635628049,0.0115046076,0.0113615093,69.6064232977,463.0771830919,3.0
15061,0.0,1971.094727,460.410522,1675.039551,-0.9651384735,0.2614868467,0.0115046076,0.0107000194,67.4380742896,462.2349062754,3.0
15062,0.0,1969.234131,461.0759885,1675.2781985,-0.9654718138,0.2602502265,0.0115046076,0.0102660521,65.9564177102,461.5756068243,3.0
15063,0.0,1966.188599,462.130066,1675.99292,-0.965918534,0.258590467,0.0115046076,0.0095962097,63.636805245,460.4557583634,3.0
15064,0.0,1960.317749,464.243774,1676.668945,-0.9663660043,0.256916163,0.0114381323,0.0086910096,60.2968285012,458.3423918119,3.0
15065,0.0,1954.779053,466.051666,1677.315552,-0.9665773586,0.2561539582,0.0106470403,0.0079015281,57.2825265091,456.5740449921,3.0
15066,0.0,1951.170044,467.489563,1677.320312,-0.9668292426,0.2552057976,0.0105459216,0.0073622729,55.1843667578,455.6128181885,3.0
15067,0.0,1947.964233,468.890106,1677.311646,-0.9675593354,0.2524236835,0.0105459216,0.0067325203,52.6924201368,454.8587140809,3.0
15068,0.0,1946.298218,469.679626,1677.276611,-0.9685701045,0.2485308012,0.0102173113,0.0061489247,50.3239589358,454.4947321126,3.0
15069,0.0,1942.187012,471.816101,1677.091797,-0.9703760152,0.2414086421,0.0096050275,0.0050594337,45.5982706924,453.8710020312,3.0
15070,0.0,1939.998901,473.092834,1676.859009,-0.9716682952,0.2361542058,0.0095872434,0.0044012602,42.5168089117,453.6652668885,3.0
15071,0.0,1937.158447,474.892548,1676.602173,-0.9743783696,0.2247422406,0.0088157882,0.003240896,36.4826031937,453.5137267916,3.0
15072,0.0,1934.315796,476.624207,1676.047607,-0.9777295627,0.2096913222,0.008628539,0.0020336982,28.8873990854,453.1803861896,3.0
15073,0.0,1932.398315,478.04538,1675.735107,-0.9789444951,0.2039441682,0.008628539,0.0016087983,25.718794273,453.5858987728,3.0
15074,0.0,1929.656128,480.222382,1675.200073,-0.980163052,0.1980048986,0.008628539,0.0012274561,22.4853822927,453.9579199696,3.0
15075,0.0,1926.879028,482.677094,1674.992188,-0.981055015,0.1935370918,0.008628539,0.0010274095,20.580641223,454.1336601678,3.0
15076,0.0,1924.905518,484.454773,1674.730591,-0.9819622894,0.1888798841,0.008628539,0.0008026864,18.2029907107,454.4038223434,3.0
15077,0.0,1922.439087,486.747528,1674.392212,-0.9829762475,0.1835299573,0.008628539,0.0005974349,15.7245538123,454.9701525647,3.0
15078,0.0,1920.251831,488.930664,1674.345947,-0.9841337405,0.1772183091,0.008628539,0.0004090786,13.0279316396,455.5137570337,3.0
15079,0.0,1917.674927,491.341003,1674.612915,-0.9853701635,0.1702092509,0.008628539,0.000250129,10.1954270469,455.8642900802,3.0
15080,0.0,1916.21814,492.561584,1674.766479,-0.9863990758,0.1641736666,0.0079918997,0.0001351068,7.5039548954,456.5110908465,3.0
15081,0.0,1912.938965,495.108215,1675.043945,-0.9879201562,0.1548083771,0.0069376805,3.03109e-05,3.5527430833,456.302341736,3.0
15082,0.0,1910.011353,497.339386,1675.406128,-0.9889049562,0.1484293918,0.0059752213,2.5453e-06,1.0293919778,456.2461372244,3.0
15083,0.0,1907.122559,499.224548,1675.451294,-0.9899196386,0.141543688,0.0049490878,8.6648e-06,1.8984821216,456.0514958361,3.0
15084,0.0,1903.97644,501.44104,1676.544434,-0.9906581081,0.1362847521,0.0047936681,4.23619e-05,4.2009542434,456.4045758036,3.0
15085,0.0,1900.720459,503.479126,1676.85791,-0.991356851,0.1311359127,0.0038686523,8.81345e-05,6.0595295105,456.4156994158,3.0
15086,0.0,1900.021362,503.834015,1676.85791,-0.9914989218,0.1300627077,0.0036851322,0.0001090435,6.7454763629,456.7826147569,3.0
15087,0.0,1895.182007,506.343414,1677.058716,-0.9920600557,0.1257299947,0.0029689054,0.0001717293,8.461821952,456.6099683738,3.0
15088,0.0,1891.61731,508.10376,1677.209351,-0.9921312513,0.1251691157,0.0028762114,0.0001737808,8.5103103499,456.5079645967,3.0
15089,0.0,1888.966187,509.894958,1677.411987,-0.9921312513,0.1251691157,0.0028762114,0.000158359,8.1199409254,456.2823940683,3.0
15090,0.0,1885.177979,511.670044,1677.395142,-0.9921312513,0.1251691157,0.0028762114,0.0001493224,7.8775419068,455.8579130543,3.0
15091,0.0,1882.353516,512.855164,1677.282959,-0.9921312513,0.1251691157,0.0028762114,0.0001531262,7.9991654731,457.1109168558,3.0
15092,0.0,1876.419067,515.044373,1677.296875,-0.9921312513,0.1251691157,0.0028762114,0.0001458366,7.8022600609,456.8650353641,3.0
15093,0.0,1874.547485,515.643433,1677.305359,-0.9921312513,0.1251691157,0.0028762114,0.0001528974,7.9930179394,457.2150429468,3.0
15094,0.0,1872.675903,516.242493,1677.313843,-0.9921312513,0.1251691157,0.0028762114,0.0001599582,8.1837758178,457.5650505296,3.0
15095,0.0,1869.152466,517.266968,1676.811035,-0.9921312513,0.1251691157,0.0028762114,0.0001580035,8.1309432405,457.4142405039,3.0
15096,0.0,1865.667847,518.192993,1676.532593,-0.9921312513,0.1251691157,0.0028762114,0.000199161,9.1434496537,458.1571858159,3.0
15097,0.0,1863.49292,518.735962,1676.216675,-0.9917862467,0.1278995042,0.0013257517,0.0001843631,8.8095665316,458.7991069812,3.0
15098,0.0,1859.97168,519.589539,1675.521362,-0.9913677442,0.131109678,-0.0004980995,0.0001288049,7.3494382171,457.9172638637,3.0
15099,0.0,1855.947632,520.652283,1675.335449,-0.990095346,0.1402828944,-0.0056493738,2.70453e-05,3.3614755197,457.0587808835,3.0
15100,0.0,1854.887573,520.921936,1675.335449,-0.9896945377,0.1430002403,-0.0074601138,3.87284e-05,4.019866422,456.7580535258,3.0
15101,0.0,1846.405151,522.772766,1675.103638,-0.9868570772,0.1604762675,-0.0189862263,0.0002215145,9.540601125,453.2979381553,3.0
15102,0.0,1842.548706,523.621765,1675.157104,-0.9852101962,0.1695072605,-0.0250630785,0.0004159026,13.0149685085,451.3126276668,3.0
15103,0.0,1839.206421,523.731445,1674.801392,-0.9839414466,0.1758694577,-0.0304821828,0.0004906483,14.0683822152,449.1560884757,3.0
15104,0.0,1835.260742,524.378723,1674.29895,-0.982477691,0.1827781782,-0.0364653855,0.0006904558,16.5595531785,445.6979825359,3.0
15105,0.0,1833.844238,524.153503,1673.402588,-0.9821508135,0.1842887368,-0.0376489175,0.0006244235,15.7155291144,444.7768644566,3.0
15106,0.0,1831.0130615,524.511322,1672.1099245,-0.9817119246,0.186338497,-0.0389061288,0.0007225806,16.7354873769,441.5545952624,3.0
15107,0.0,1828.181885,524.869141,1670.817261,-0.9812730357,0.1883882573,-0.0401633401,0.0008207378,17.7554456394,438.3323260682,3.0
15108,0.0,1827.4569095,524.863831,1670.529114,-0.9811639018,0.1889451204,-0.0402096411,0.0008403115,17.9357225415,437.6354797518,3.0
15109,0.0,1826.731934,524.858521,1670.240967,-0.9801394718,0.1941804856,-0.0402561165,0.0010594177,20.1073112679,436.9386334353,3.0
15110,0.0,1822.37085,525.64093,1665.660889,-0.9803251907,0.1932406934,-0.0402561165,0.0013532313,22.4728519645,432.1197803768,3.0
15111,0.0,1821.0910035,526.060272,1664.1271365,-0.9803251907,0.1932406934,-0.0402561165,0.0014795451,23.3976954512,430.7364651116,3.0
15112,0.0,1819.811157,526.479614,1662.593384,-0.9803251907,0.1932406934,-0.0402561165,0.0016058588,24.322538938,429.3531498464,3.0
15113,0.0,1818.608887,527.147766,1660.317261,-0.9803251907,0.1932406934,-0.0402561165,0.0018156927,25.7844794955,428.074566773,3.0
15114,0.0,1815.404663,528.83728,1656.634521,-0.9797379455,0.195699102,-0.0426077413,0.0025302232,30.1030671574,423.4393582573,3.0
15115,0.0,1812.896606,529.430481,1656.756592,-0.9793070172,0.1967984955,-0.0472029472,0.0028385939,31.6752120011,420.6891536416,3.0
15116,0.0,1811.837646,529.770081,1656.811157,-0.9793765738,0.1960620259,-0.0487976293,0.0029035514,31.9558076645,419.6483465238,3.0
15117,0.0,1810.862061,529.953796,1656.877441,-0.9795920912,0.1947200924,-0.0498339301,0.0028899358,31.7728786632,418.2264239714,3.0
15118,0.0,1810.455688,530.037842,1656.877441,-0.9796277522,0.1945406037,-0.0498339301,0.002899605,31.8657919339,418.7505077905,3.0
15119,0.0,1809.467468,530.2224425,1657.100647,-0.9800183819,0.192238471,-0.0510050728,0.0028182198,31.3214893947,417.5159495431,3.0
15120,0.0,1808.479248,530.407043,1657.323853,-0.9804090116,0.1899363382,-0.0521762154,0.0027368346,30.7771868554,416.2813912958,3.0
15121,0.0,1808.223145,530.448914,1657.323853,-0.9806483965,0.1884657372,-0.0530036638,0.002722846,30.677041301,415.9898803621,3.0
15122,0.0,1806.353882,531.058472,1658.539551,-0.9819555709,0.1807604542,-0.0555780087,0.0024385299,28.7939014108,412.5593162868,3.0
15123,0.0,1805.52417,531.757812,1658.941895,-0.9821075283,0.179932966,-0.0555781481,0.0024002349,28.5018288655,411.6153988928,3.0
15124,0.0,1805.222778,532.047363,1659.049927,-0.9821075283,0.179932966,-0.0555781481,0.0024054696,28.5095025549,411.2785270845,3.0
15125,0.0,1805.087036,532.320618,1659.321533,-0.9821075283,0.179932966,-0.0555781481,0.0024177974,28.624288399,411.8816208096,3.0
15126,0.0,1804.914185,532.532532,1659.403076,-0.9821075283,0.179932966,-0.0555781481,0.0024243115,28.6489148338,411.6824386405,3.0
15127,0.0,1804.984741,532.823364,1659.776489,-0.9821075283,0.179932966,-0.0555781481,0.0024011465,28.5053456962,411.5881293548,3.0
15128,0.0,1805.244263,532.974976,1660.175781,-0.9821075283,0.179932966,-0.0555781481,0.0023689433,28.3162275013,411.623741516,3.0
15129,0.0,1805.436157,533.046021,1660.39978,-0.9819869911,0.1805896849,-0.0555780087,0.0023803158,28.378729557,411.5468273204,3.0
15130,0.0,1804.628906,532.740723,1660.109985,-0.9818881244,0.1812384958,-0.0552115819,0.0023844737,28.3512735429,410.7904627884,3.0
15131,0.0,1804.924927,532.987,1660.274292,-0.980868245,0.188429989,-0.0489042461,0.0024311419,28.584236554,410.1762972733,3.0
15132,0.0,1804.864624,532.941833,1660.235474,-0.9803516903,0.191720987,-0.0464071822,0.0024800902,28.8635410904,410.0816276541,3.0
15133,0.0,1805.07019,533.075073,1660.330444,-0.9802013846,0.1928808551,-0.0447461874,0.0024839936,28.8953728866,410.2115931197,3.0
15134,0.0,1805.305176,533.209656,1660.418945,-0.9800077031,0.1940133339,-0.0440877318,0.0025438072,29.2503134582,410.3456154104,3.0
15135,0.0,1805.368652,533.243652,1660.442505,-0.9799808282,0.1941490559,-0.0440876446,0.0025158119,29.1957058169,411.8491919897,3.0
15136,0.0,1806.509277,533.757324,1660.841309,-0.9799808282,0.1941490559,-0.0440876446,0.002558708,29.5220751348,412.9519331431,3.0
15137,0.0,1806.357422,533.692139,1660.799805,-0.9799808282,0.1941490559,-0.0440876446,0.0025514221,29.4698804389,412.8092442251,3.0
15138,0.0,1807.028809,533.950989,1660.974731,-0.9796267887,0.1957091873,-0.0450474065,0.0027385782,30.5608836936,413.2243277866,3.0
15139,0.0,1806.4973755,533.810608,1660.813049,-0.9793078602,0.1970952,-0.0459004,0.0028450196,31.1076836535,412.7664663493,3.0
15140,0.0,1806.357788,533.811401,1660.763916,-0.9788786218,0.1988119788,-0.0476491441,0.0030296185,32.1085349938,412.8009653909,3.0
15141,0.0,1806.644043,533.907593,1660.856079,-0.9788659921,0.1988094137,-0.0479185418,0.0030867414,32.399396235,412.6740808115,3.0
15142,0.0,1806.801514,533.966431,1660.905151,-0.9788659921,0.1988094137,-0.0479185418,0.0030755197,32.3779843818,413.1518802235,3.0
15143,0.0,1806.9731445,534.035248,1660.937805,-0.9788659921,0.1988094137,-0.0479185418,0.0030849331,32.4450057317,413.3760703017,3.0
15144,0.0,1807.144775,534.104065,1660.970459,-0.9788659921,0.1988094137,-0.0479185418,0.0030943465,32.5120270815,413.6002603799,3.0
15145,0.0,1807.509033,534.137756,1661.06311,-0.9788659921,0.1988094137,-0.0479185418,0.0030924624,32.5449638895,414.1451683319,3.0
15146,0.0,1806.45166,533.981689,1660.833252,-0.9788659921,0.1988094137,-0.0479185418,0.0030710174,32.3791065565,413.4684873499,3.0
15147,0.0,1806.522644,534.0554805,1660.8217165,-0.9788659921,0.1988094137,-0.0479185418,0.0030674305,32.3841207588,413.774101389,3.0
15148,0.0,1806.891357,534.263306,1660.861206,-0.9788659921,0.1988094137,-0.0479185418,0.0030145204,32.2212594714,415.2847141441,3.0
15149,0.0,1807.096069,534.22168,1660.890381,-0.9788659921,0.1988094137,-0.0479185418,0.0031325536,32.866650499,415.5579310918,3.0
15150,0.0,1807.073975,534.226196,1660.887451,-0.9788659921,0.1988094137,-0.0479185418,0.0033154162,33.8446196075,415.9737054946,3.0
15151,0.0,1807.327881,534.174622,1660.956543,-0.9788659921,0.1988094137,-0.0479185418,0.0035497911,35.0563499853,416.4242902366,3.0
15152,0.0,1807.51416,534.13678,1661.032959,-0.9788659921,0.1988094137,-0.0479185418,0.0037917816,36.2630096464,416.8110910198,3.0
15153,0.0,1807.739624,534.091003,1661.127441,-0.9788659921,0.1988094137,-0.0479185418,0.0041328776,37.897281052,417.2688560357,3.0
15154,0.0,1806.62854,534.31665,1660.881714,-0.9788659921,0.1988094137,-0.0479185418,0.0044417167,39.1922465487,416.2866851577,3.0
15155,0.0,1806.674316,534.307312,1660.881714,-0.9788659921,0.1988094137,-0.0479185418,0.004545333,39.6828531849,416.6765920476,3.0
15156,0.0,1806.945679,534.252197,1660.954834,-0.9788659921,0.1988094137,-0.0479185418,0.0048466175,41.0565418151,417.5176578183,3.0
15157,0.0,1807.001831,534.240784,1660.966431,-0.9788659921,0.1988094137,-0.0479185418,0.0051761687,42.5068616905,418.31415189,3.0
15158,0.0,1807.173828,534.205872,1661.004517,-0.9788659921,0.1988094137,-0.0479185418,0.0053810986,43.3843937088,418.7627987186,3.0
15159,0.0,1807.366821,534.166748,1661.060425,-0.9788659921,0.1988094137,-0.0479185418,0.0055451395,44.0913688413,419.2617451895,3.0
15160,0.0,1807.63623,534.112,1661.16333,-0.9788659921,0.1988094137,-0.0479185418,0.0054080248,43.7186462187,420.9401314345,3.0
15161,0.0,1807.809692,534.076721,1661.157959,-0.9788659921,0.1988094137,-0.0479185418,0.0053040635,43.3911528687,421.8504153509,3.0
15162,0.0,1807.871826,534.064148,1661.084595,-0.9788659921,0.1988094137,-0.0479185418,0.0052308935,43.1554966417,422.4758271442,3.0
15163,0.0,1808.416016,533.953613,1661.394165,-0.9788659921,0.1988094137,-0.0479185418,0.0051445302,42.8831801417,423.3098807654,3.0
15164,0.0,1807.647339,534.114075,1660.943726,-0.9787366057,0.1994454437,-0.0479183849,0.0051303139,42.8459989666,423.5269380643,3.0
15165,0.0,1807.406982,534.173096,1661.281494,-0.9784420297,0.2008855963,-0.0479183849,0.0050586728,42.6691219939,424.7470258631,3.0
15166,0.0,1807.179321,534.230652,1662.566895,-0.9781202695,0.2024464542,-0.0479183849,0.0048679559,41.9958141571,426.134666609,3.0
15167,0.0,1807.002197,534.287109,1664.262939,-0.977536242,0.2052479614,-0.0479183674,0.0047849747,41.7794118025,427.5901041586,3.0
15168,0.0,1806.823242,534.342041,1666.467529,-0.9769818711,0.2076924583,-0.0486853811,0.0046557965,41.3412752592,428.9216459404,3.0
15169,0.0,1806.587158,534.30719,1668.17395,-0.9767168673,0.2088905939,-0.0488761799,0.0044902582,40.7344211627,430.3273645385,3.0
15170,0.0,1806.285034,534.137512,1670.741089,-0.9767348673,0.209223606,-0.0470582807,0.0040707331,38.9834343728,432.4851598891,3.0
15171,0.0,1806.201538,533.855896,1672.198853,-0.9767393496,0.2092245661,-0.046960877,0.0038741372,38.1609441651,433.9479591867,3.0
15172,0.0,1805.979736,533.548828,1673.913696,-0.9767393496,0.2092245661,-0.046960877,0.0036667713,37.2775248558,435.7010809656,3.0
15173,0.0,1805.079468,533.258362,1675.569336,-0.9767393496,0.2092245661,-0.046960877,0.0034629657,36.3390304034,437.0293005295,3.0
15174,0.0,1804.12085,533.181702,1676.574219,-0.9767393496,0.2092245661,-0.046960877,0.0033655921,35.9184491866,438.1648780487,3.0
15175,0.0,1803.7920535,533.209137,1676.555481,-0.9767393496,0.2092245661,-0.046960877,0.0033763797,35.9966070704,438.4175991739,3.0
15176,0.0,1803.463257,533.236572,1676.536743,-0.9767393496,0.2092245661,-0.046960877,0.0033871674,36.0747649541,438.670320299,3.0
15177,0.0,1802.24353,533.364868,1676.456543,-0.9767393496,0.2092245661,-0.046960877,0.0034926376,36.8805583635,441.6571528787,3.0
15178,0.0,1801.744507,533.365601,1676.461914,-0.9767393496,0.2092245661,-0.046960877,0.0035056416,37.0388744339,442.7310474436,3.0
15179,0.0,1801.35144,534.022949,1676.05188,-0.9767393496,0.2092245661,-0.046960877,0.0036520462,37.8594161434,443.3918035931,3.0
15180,0.0,1799.759399,534.377441,1675.679077,-0.9767393496,0.2092245661,-0.046960877,0.0037471512,38.5087032835,445.2464971898,3.0
15181,0.0,1798.637207,534.624023,1675.463623,-0.9767393496,0.2092245661,-0.046960877,0.0038005711,38.8591256933,446.1353438113,3.0
15182,0.0,1796.873291,534.963623,1675.393555,-0.976733921,0.2092234033,-0.0470788179,0.0038177415,39.0143942138,446.9114837454,3.0
15183,0.0,1793.57605,535.292175,1674.638428,-0.9762485421,0.211656172,-0.0462649861,0.0039955117,39.9520108043,447.3749718929,3.0
15184,0.0,1792.515564,535.567871,1674.557495,-0.9751648011,0.2168440334,-0.0447422473,0.0043637182,41.7235271299,447.5030247894,3.0
15185,0.0,1791.455078,535.843567,1674.476562,-0.9740810601,0.2220318949,-0.0432195085,0.0047319247,43.4950434555,447.6310776859,3.0
15186,0.0,1786.987061,536.559937,1674.029053,-0.9687296505,0.2449681234,-0.039414245,0.0069027548,52.4532069756,447.1946281597,3.0
15187,0.0,1784.548584,536.979614,1674.125488,-0.9647714756,0.2602784896,-0.0383550211,0.0086651589,58.7548271077,447.2837719659,3.0
15188,0.0,1782.550659,537.391602,1674.201294,-0.9604770879,0.2758304272,-0.0374344631,0.0107234086,65.3409394682,447.3746390663,3.0
15189,0.0,1781.543274,537.6198735,1674.277466,-0.9587347394,0.2818047694,-0.037079873,0.0116221509,67.9285727015,447.1937376683,3.0
15190,0.0,1779.473389,538.138672,1674.353638,-0.9550421338,0.2942379629,-0.0363117587,0.0135720875,73.3535926542,446.7470150176,3.0
15191,0.0,1775.45166,539.39032,1674.914062,-0.9364210523,0.3493982256,-0.0321946086,0.0243472591,97.9636438702,446.6677390783,3.0
