timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
15192,0.0,1773.272949,540.262756,1675.223389,-0.9157201633,0.4007847927,-0.0287772914,0.0378929205,121.8449116842,446.8553949509,3.0
15193,0.0,1770.413208,541.292786,1675.373169,-0.8925002081,0.45032849,-0.0254485685,0.0542271378,144.9648638063,446.2809404728,3.0
15194,0.0,1767.440796,542.264893,1675.390015,-0.8589893051,0.511546826,-0.0213826678,0.079189364,173.8814470173,445.8384725963,3.0
15195,0.0,1765.338867,543.129272,1675.475708,-0.8440744819,0.5358427401,-0.0202688658,0.0907447262,185.6222821037,445.9512760234,3.0
15196,0.0,1761.934937,544.544434,1675.617798,-0.8271642684,0.5616325022,-0.0191886825,0.0992942146,473.2949780077,1089.4629750183,6.0
15197,0.0,1759.268066,546.031799,1675.54541,-0.8147563006,0.5794864446,-0.0191737103,0.090596883,450.7243153738,1083.6911982564,6.0
15198,0.0,1756.402954,547.049622,1675.455078,-0.8127974346,0.582230796,-0.0191736928,0.089632069,446.2161665082,1078.3384242325,6.0
15199,0.0,1753.375,548.001038,1675.357422,-0.8126600356,0.5824225614,-0.0191735881,0.0899510065,444.7107135494,1072.8829040651,6.0
15200,0.0,1752.0269775,548.3932495,1675.3321535,-0.8126600356,0.5824225614,-0.0191735881,0.090098087,443.9759481116,1070.2792527212,6.0
15201,0.0,1750.678955,548.785461,1675.306885,-0.8126600356,0.5824225614,-0.0191735881,0.0902451676,443.2411826737,1067.6756013773,6.0
15202,0.0,1750.116211,548.885925,1675.306885,-0.8126600356,0.5824225614,-0.0191735881,0.0903362327,443.0822319085,1066.7800691495,6.0
15203,0.0,1741.375977,550.42804,1674.380371,-0.8126600356,0.5824225614,-0.0191735881,0.0917550227,440.6662295407,1053.1198096929,6.0
15204,0.0,1737.21875,550.927368,1674.396362,-0.8126600356,0.5824225614,-0.0191735881,0.0923365742,439.2252244864,1046.5247841499,6.0
15205,0.0,1734.106323,551.258972,1674.140747,-0.8126600356,0.5824225614,-0.0191735881,0.0927965275,438.2364158571,1041.7034105742,6.0
15206,0.0,1731.023071,551.523315,1674.25769,-0.813130833,0.5817650877,-0.0191737103,0.0935427538,437.9035699514,1036.9549166045,6.0
15207,0.0,1727.501953,551.861633,1674.002686,-0.8137426823,0.5809089571,-0.0191736928,0.0944672646,437.6603317443,1031.5453086381,6.0
15208,0.0,1724.475342,552.107788,1673.822754,-0.8137753194,0.5808632396,-0.0191735881,0.0949048771,436.6554682839,1026.9192741809,6.0
15209,0.0,1721.089478,552.330505,1673.659302,-0.8137753194,0.5808632396,-0.0191735881,0.0953491322,435.4142877808,1021.7311030214,6.0
15210,0.0,1718.081543,552.493958,1673.478027,-0.8143154612,0.580105765,-0.0191737103,0.0961174383,435.103300685,1017.1176860565,6.0
15211,0.0,1715.038818,552.649658,1673.46875,-0.8148647789,0.5793338948,-0.0191736928,0.0968833381,434.7569662058,1012.4866293606,6.0
15212,0.0,1712.650146,552.728821,1673.519165,-0.8158670301,0.5779215852,-0.0191736928,0.0977879839,434.9361571247,1008.4475294533,6.0
15213,0.0,1710.6920775,552.7365725,1673.4818725,-0.8164624879,0.5770791202,-0.0191736928,0.0985453122,435.4030144825,1005.8612375507,6.0
15214,0.0,1707.917358,552.717773,1673.549438,-0.8173836086,0.5757746132,-0.0191737103,0.0997522889,436.4871001249,1002.547294159,6.0
15215,0.0,1702.300781,552.433594,1674.009766,-0.8208232771,0.5708603307,-0.0191736928,0.0967756767,187.0128047118,435.7558694337,3.0
15216,0.0,1698.822021,552.133789,1674.348633,-0.8219801985,0.5691932204,-0.0191737103,0.0955874325,185.9681286576,435.8706269861,3.0
15217,0.0,1695.390137,551.741455,1673.474121,-0.8231021454,0.5675695791,-0.0191737103,0.0946900072,185.1927057538,436.0025002125,3.0
15218,0.0,1691.898682,551.378784,1674.06958,-0.8236682572,0.5667477142,-0.0191736928,0.0936418134,184.2414948467,436.0640551581,3.0
15219,0.0,1688.60022,551.008545,1674.388672,-0.82418894,0.5659902479,-0.0191736928,0.0928552622,183.4713701334,435.9866756665,3.0
15220,0.0,1687.0023195,550.817993,1674.6497805,-0.8243402131,0.5657698393,-0.0191736928,0.0924865551,183.1831885115,436.1277525667,3.0
15221,0.0,1685.404419,550.627441,1674.910889,-0.8244914862,0.5655494308,-0.0191736928,0.0921178481,182.8950068896,436.2688294669,3.0
15222,0.0,1677.887085,548.748962,1675.556274,-0.8247498006,0.5651444524,-0.019987855,0.08995037,180.2473636598,434.8556511178,3.0
15223,0.0,1671.237549,547.741699,1675.546875,-0.8250054502,0.564766068,-0.0201319553,0.0894720298,179.8762397175,435.0643071513,3.0
15224,0.0,1667.50415,546.962524,1675.362671,-0.8252556391,0.5644004204,-0.0201319553,0.0886380638,178.7759129743,434.3375804908,3.0
15225,0.0,1663.941772,546.466248,1675.375,-0.825288861,0.5643518347,-0.0201321298,0.0881678058,178.2218340627,434.0912250598,3.0
15226,0.0,1660.108643,545.656189,1675.134155,-0.825288861,0.5643518347,-0.0201321298,0.0872956313,177.2158575969,433.6929883931,3.0
15227,0.0,1656.549438,544.854736,1674.853638,-0.8263462442,0.5628024423,-0.0201319553,0.0855217316,175.3458494428,433.3432407978,3.0
15228,0.0,1653.35144,544.11322,1674.765625,-0.827808252,0.5606498029,-0.0201319727,0.0834419727,173.2175165911,433.1502206379,3.0
15229,0.0,1649.671753,543.496643,1674.954224,-0.8343923593,0.5508031364,-0.0201319553,0.0777405774,167.4167950419,433.0810124808,3.0
15230,0.0,1646.510498,542.756653,1674.862305,-0.8463093172,0.5323436333,-0.0192560572,0.0683714399,157.356485878,432.9975869205,3.0
15231,0.0,1643.375,542.529053,1675.142822,-0.8753906146,0.4830358594,-0.0191736928,0.0485863693,133.3443923823,433.0548092508,3.0
15232,0.0,1639.638306,542.443726,1675.477539,-0.9170841939,0.3982322825,-0.0191736928,0.0234433324,93.1468723283,432.7170116707,3.0
15233,0.0,1636.842773,542.441467,1675.672485,-0.9509435997,0.308522592,-0.0228052699,0.0073390369,52.4275955774,433.5345358639,3.0
15234,0.0,1633.05249,542.637085,1675.947144,-0.9770083703,0.2115337861,-0.02661018,0.000522051,13.9921502233,433.0815458683,3.0
15235,0.0,1629.709717,542.405823,1676.147583,-0.9976144426,0.0616858221,-0.030988438,0.0098466028,60.5986688508,432.8890486745,3.0
15236,0.0,1626.341187,541.314575,1677.755493,-0.9894106923,-0.1400517693,-0.0381049064,0.0198908608,348.3298924969,1755.1708314438,0.0
15237,0.0,1623.741577,540.440918,1678.671509,-0.9544764766,-0.2946307385,-0.0465551657,0.0018384041,106.2792262442,1753.5275422268,0.0
15238,0.0,1620.119141,539.279968,1678.249512,-0.895234323,-0.441998924,-0.0565018409,0.0097273388,243.6453971651,1751.0756174143,0.0
15239,0.0,1617.139282,539.05481,1677.726318,-0.8424362836,-0.5350262842,-0.0636237632,0.0296271018,422.5659747969,1748.9432863869,0.0
15240,0.0,1614.133667,538.893494,1677.19519,-0.8016583665,-0.5939479709,-0.0675993434,0.0494773844,542.5848221909,1746.5811943239,0.0
15241,0.0,1611.01123,539.003296,1677.014526,-0.7754699796,-0.6274473685,-0.0703996481,0.0559362648,284.5148354395,862.7856952551,5.0
15242,0.0,1607.642944,539.303772,1676.68457,-0.7547968809,-0.6519292164,-0.0725945273,0.0474065706,261.115722453,858.238200179,5.0
15243,0.0,1606.892212,539.503479,1676.318848,-0.7523045066,-0.654780961,-0.072799879,0.0466121558,258.7436622446,857.4837249316,5.0
15244,0.0,1600.79248,540.288696,1675.743408,-0.7458169816,-0.6621610402,-0.0727996353,0.0458508297,254.0112840403,848.5951673609,5.0
15245,0.0,1597.921143,540.637695,1675.577759,-0.7469544101,-0.6609678848,-0.0719761385,0.0472161448,256.4377162333,844.5192443558,5.0
15246,0.0,1594.990112,540.961487,1675.43689,-0.7485983879,-0.6592563461,-0.07057991,0.0487652383,259.0804101633,839.8943086176,5.0
15247,0.0,1591.534424,541.439026,1675.122437,-0.7501778161,-0.65760418,-0.0692097301,0.050495275,262.0947141154,835.3543633485,5.0
15248,0.0,1587.752563,541.799255,1675.063965,-0.7514453695,-0.6562300641,-0.0684978805,0.0521864432,264.5865806411,829.8799511242,5.0
15249,0.0,1584.887451,542.110718,1675.001587,-0.7522925224,-0.6553009893,-0.0680923947,0.0534342497,266.3544093786,825.8772329605,5.0
15250,0.0,1581.693848,542.209106,1675.192139,-0.7524483379,-0.655129814,-0.0680178329,0.0543953158,267.0836841045,820.9927188162,5.0
15251,0.0,1578.160278,542.430908,1675.367432,-0.7524483379,-0.655129814,-0.0680178329,0.0554060922,267.7958498138,815.8505707087,5.0
15252,0.0,1574.678711,542.747375,1675.377808,-0.7530626815,-0.6544235582,-0.0680176762,0.0567394294,269.2897958417,810.9832711365,5.0
15253,0.0,1571.328491,542.979004,1675.966675,-0.7536761716,-0.6537169297,-0.0680176762,0.0579735548,270.5548512524,806.3299477019,5.0
15254,0.0,1568.246582,543.260193,1676.312378,-0.7584113871,-0.6480439395,-0.0696507029,0.0614312215,276.807971388,802.1275076994,5.0
15255,0.0,1564.446167,543.666931,1676.393433,-0.7753400597,-0.6275551517,-0.0708683521,0.069800461,626.4166952442,1706.6052399394,0.0
15256,0.0,1561.430298,543.984619,1676.680908,-0.8016609206,-0.593367044,-0.0724935823,0.0555305885,559.9276501579,1703.9828462656,0.0
15257,0.0,1557.686523,544.542664,1676.692017,-0.8512804131,-0.5193840881,-0.0745776592,0.0311672468,421.3029990287,1700.7517156422,0.0
15258,0.0,1551.046387,546.029419,1676.460083,-0.9471604535,-0.3115057688,-0.0764933415,0.0031334816,134.0840186727,1695.0750151221,0.0
15259,0.0,1549.282715,546.516693,1676.3115845,-0.9646773069,-0.2417118034,-0.0761243967,0.0074953604,196.9405255031,1693.5730678027,0.0
15260,0.0,1544.263306,548.344666,1675.845215,-0.9965254466,-0.0397391615,-0.0731972224,0.0379087134,460.7481675798,1689.4077791854,0.0
15261,0.0,1542.15564,549.2781375,1676.072876,-0.9938766616,0.0367668354,-0.070644765,0.0238246991,260.660991609,1062.2269767072,1.5
15262,0.0,1540.047974,550.211609,1676.300537,-0.9912278765,0.1132728323,-0.0680923076,0.0097406848,60.5738156382,435.046174229,3.0
15263,0.0,1533.563477,553.141602,1676.560547,-0.9455724148,0.3209344854,-0.0537946513,0.005847448,46.9424327023,434.7135929053,3.0
15264,0.0,1529.886841,554.785645,1676.566162,-0.9081577469,0.4158506773,-0.0481427146,0.0202661483,87.0441291656,434.5607240481,3.0
15265,0.0,1526.603394,556.041138,1677.105957,-0.8749063523,0.4821721734,-0.0452644434,0.0371926722,117.3441225297,434.3039861398,3.0
15266,0.0,1523.125488,557.179749,1677.259521,-0.8399527008,0.5410096978,-0.0422843617,0.0567776954,144.2119873239,434.1614290201,3.0
15267,0.0,1522.0411783333,557.5086673333,1677.1464026667,-0.8307753609,0.5545797939,-0.0414162088,0.0621927047,150.369689101,434.0046325609,3.0
15268,0.0,1520.9568686667,557.8375856667,1677.0332843333,-0.821598021,0.56814989,-0.040548056,0.067607714,156.5273908782,433.8478361018,3.0
15269,0.0,1519.094238,558.488525,1676.790771,-0.8075470871,0.5884941865,-0.0392720585,0.075920267,165.5884430015,433.2510528097,3.0
15270,0.0,1509.001465,561.243958,1676.283813,-0.7307132456,0.6816070663,-0.0383400572,0.1025972679,358.2123537317,811.8819768243,6.0
15271,0.0,1505.831665,561.901611,1676.280273,-0.7099408187,0.7032169465,-0.0383400572,0.0913144937,338.0540356002,809.7464995741,6.0
15272,0.0,1502.85437,562.624756,1676.229858,-0.6902449532,0.7225358821,-0.0387789077,0.0816531039,319.6405886525,807.6291782445,6.0
15273,0.0,1499.236206,563.365723,1676.203247,-0.671711495,0.7397729504,-0.0392383648,0.0736328753,303.4704983439,805.7699537591,6.0
15274,0.0,1497.613159,568.357666,1676.687866,-0.6521512781,0.7570695858,-0.0392982531,0.0652745552,284.676618177,801.06944284,6.0
15275,0.0,1494.634399,568.742615,1676.687866,-0.6336615585,0.7725659883,-0.0401848601,0.0596091538,272.0351359345,799.8782979933,6.0
15276,0.0,1491.501953,569.175415,1676.687866,-0.6106934901,0.7907978129,-0.0411373356,0.0532057086,256.8532922233,798.0791937665,6.0
15277,0.0,1488.093872,569.637939,1676.687866,-0.5882316462,0.8075925155,-0.0421646691,0.047883285,243.2752635083,795.7068430704,6.0
15278,0.0,1485.011841,570.050232,1676.687866,-0.5717578402,0.8192905416,-0.0430810933,0.0448329839,234.9133725748,793.4452900933,6.0
15279,0.0,1482.026123,570.49469,1676.687866,-0.5517342897,0.8328593957,-0.0439829567,0.0412734628,225.1163454884,791.743802661,6.0
15280,0.0,1478.829102,570.994568,1676.687866,-0.5305392315,0.8465130807,-0.0440877318,0.0377772592,215.0125242523,789.722265108,6.0
15281,0.0,1475.452148,571.577454,1676.687866,-0.504353666,0.8623226121,-0.0450232408,0.0339831688,203.5378302275,787.4438369236,6.0
15282,0.0,1472.448486,572.197266,1676.687866,-0.4684689423,0.8822825242,-0.0459825785,0.0295267555,189.4455689104,785.4007587051,6.0
15283,0.0,1469.664185,572.805847,1676.687866,-0.4374101099,0.8979938981,-0.0477425873,0.0281047723,184.168258872,782.3171103749,6.0
15284,0.0,1468.016968,573.157898,1676.687866,-0.4236733123,0.9043996451,-0.0482925526,0.0276735872,182.4151565667,780.8109834865,6.0
15285,0.0,1466.052002,573.583557,1676.687866,-0.4065266105,0.9123242413,-0.0489958533,0.0271584663,180.3220503504,779.0227043035,6.0
15286,0.0,1460.365112,574.942322,1676.687866,-0.3706761626,0.9273780597,-0.0506864569,0.0277515965,181.0998984887,774.0934885138,6.0
15287,0.0,1457.128418,575.750244,1676.687866,-0.3558040722,0.9331793611,-0.0507911637,0.0282744482,182.1499141049,771.4515745642,6.0
15288,0.0,1454.527466,576.483643,1676.687866,-0.3401259839,0.9389847265,-0.0512054538,0.0286801957,182.9096362755,769.2490857827,6.0
15289,0.0,1450.974854,577.506104,1676.687866,-0.3240101974,0.9446410459,-0.0516786833,0.0295434772,184.8773139929,766.2480630918,6.0
15290,0.0,1445.022217,578.13446,1673.802246,-0.3121130662,0.9486345415,-0.0517488214,0.0312210637,189.2499076194,763.3317926245,6.0
15291,0.0,1442.386841,579.229553,1673.423828,-0.30667112,0.9503601991,-0.0526147893,0.0321464165,191.3415400015,760.7581090539,6.0
15292,0.0,1439.177124,580.429504,1673.263062,-0.3006902822,0.952211207,-0.0536579105,0.0330889731,193.3408021676,757.8609220046,6.0
15293,0.0,1437.7315065,580.9772335,1673.2521975,-0.2984659027,0.9529077601,-0.0536607164,0.0333432513,193.7226910993,756.5164839982,6.0
15294,0.0,1435.787598,581.710144,1673.241333,-0.2951571152,0.9539268099,-0.0539065737,0.0337903759,194.9397224873,756.2909846338,6.0
15295,0.0,1431.333862,583.451233,1673.578247,-0.2857810435,0.9566459719,-0.0561932342,0.035033501,197.0679884683,751.0982300318,6.0
15296,0.0,1429.842896,584.042542,1673.508789,-0.2833836599,0.9573322096,-0.0566457568,0.0353915618,197.6801068261,749.6785772747,6.0
15297,0.0,1424.292236,586.232788,1674.169678,-0.273533996,0.9600917182,-0.0583356297,0.0362460312,198.3202175204,743.3497887486,6.0
15298,0.0,1420.994873,587.537415,1674.679077,-0.2679684728,0.9615464954,-0.0601766955,0.0368401577,198.9356637608,739.7314373391,6.0
15299,0.0,1418.263306,588.902344,1674.409058,-0.2626740908,0.9628907725,-0.0619974369,0.0377008894,200.3680939234,736.6652188947,6.0
15300,0.0,1414.773193,590.381531,1674.893555,-0.2539480725,0.965092115,-0.0640904523,0.038384627,201.0489098588,732.6830288669,6.0
15301,0.0,1411.426514,591.680664,1675.335693,-0.249147159,0.9662153785,-0.0659813269,0.0387594262,200.9987299186,729.0196070905,6.0
15302,0.0,1405.329956,594.50647,1675.571533,-0.2451091132,0.9671141817,-0.0679093678,0.0389160359,199.444669612,721.9548559479,6.0
15303,0.0,1402.33606,595.886292,1675.702393,-0.2451072979,0.9671070194,-0.0680178329,0.0385649771,197.6074167441,718.4883642611,6.0
15304,0.0,1399.095825,597.365967,1675.753906,-0.2451072979,0.9671070194,-0.0680178329,0.0381351558,195.5324926538,714.8610453482,6.0
15305,0.0,1395.816406,598.800049,1675.429565,-0.2451072979,0.9671070194,-0.0680178329,0.0377856589,193.7430418653,711.5237340774,6.0
15306,0.0,1392.712769,600.334961,1675.184204,-0.2451072979,0.9671070194,-0.0680178329,0.0373514528,191.6908687516,707.9888335852,6.0
15307,0.0,1389.772949,601.984253,1675.211182,-0.2451072979,0.9671070194,-0.0680178329,0.0367476423,189.1184073402,704.0945742309,6.0
15308,0.0,1386.681396,603.552612,1674.971558,-0.2451072979,0.9671070194,-0.0680178329,0.0347046771,184.2483348856,705.4977897125,6.0
15309,0.0,1383.221558,605.307983,1674.682251,-0.2451072979,0.9671070194,-0.0680178329,0.0339596926,181.1810879101,701.1884906911,6.0
15310,0.0,1380.194336,606.953674,1674.497314,-0.2459896001,0.9668173444,-0.0689444643,0.0330560711,177.733291991,697.0231113637,6.0
15311,0.0,1379.2066243333,607.4758096667,1674.395426,-0.2462863122,0.9667409948,-0.0689544296,0.0329147959,177.0485404655,695.7993623546,6.0
15312,0.0,1378.2189126667,607.9979453333,1674.293538,-0.2465830244,0.9666646453,-0.068964395,0.0327735208,176.36378894,694.5756133454,6.0
15313,0.0,1377.231201,608.520081,1674.19165,-0.2468797365,0.9665882957,-0.0689743603,0.0326322457,175.6790374145,693.3518643362,6.0
15472,0.0,868.688904,680.762939,1703.787842,-0.9031155945,0.4256594569,-0.0565353848,0.0549797325,71.6446882161,219.0890237171,3.0
15473,0.0,868.6557823333,680.778564,1703.8144126667,-0.9031155945,0.4256594569,-0.0565353848,0.0548055529,71.6465496184,219.4344257887,3.0
15474,0.0,868.6226606667,680.794189,1703.8409833333,-0.9031155945,0.4256594569,-0.0565353848,0.0546313732,71.6484110208,219.7798278604,3.0
15477,0.0,865.195862,680.368774,1707.098145,-0.8946379314,0.4434450076,-0.0545847685,0.0678292269,342.0368707996,944.804029105,0.0
15478,0.0,861.955811,679.378113,1709.682007,-0.8837072611,0.4651223876,-0.0521789344,0.0742581766,356.0878858701,941.6424475923,0.0
15479,0.0,859.263306,678.782043,1711.175415,-0.87518355,0.4811608738,-0.050378242,0.0795329058,367.0990664434,939.3045368109,0.0
15480,0.0,855.371704,677.830444,1713.87915,-0.8618833124,0.504859767,-0.0476840808,0.0876350852,383.1505836249,935.9337345264,0.0
15481,0.0,851.650085,676.89447,1716.308472,-0.848388426,0.5274515493,-0.0450770644,0.095886224,398.5593053731,932.7567433049,0.0
15482,0.0,848.448853,676.13739,1718.301636,-0.8395972207,0.5415108656,-0.0429242287,0.1009059589,406.9977033741,929.7374313115,0.0
15483,0.0,845.660217,675.618347,1719.897705,-0.8271035405,0.5606276231,-0.039954993,0.1086576367,420.4182866898,927.3985136992,0.0
15484,0.0,842.072937,674.890991,1722.15332,-0.8043275834,0.5931563833,-0.0349663195,0.1242727171,446.3059131369,924.3999138097,0.0
15485,0.0,838.723267,674.255615,1724.270386,-0.7832327946,0.6210080742,-0.0299225889,0.1387200615,468.2757347341,921.5654181739,0.0
15486,0.0,836.286804,673.796143,1725.810303,-0.7666799283,0.6414924954,-0.0262538734,,,,
15487,0.0,832.385681,672.781616,1728.20752,-0.7390195065,0.6733646886,-0.0207404245,,,,
15488,0.0,828.818298,672.169495,1730.381836,-0.7130123821,0.7009960108,-0.0147626454,,,,
15489,0.0,826.421997,671.568054,1732.043701,-0.6936686416,0.7202086611,-0.0111040626,,,,
15490,0.0,823.233337,671.033264,1734.309326,-0.666478954,0.7455031571,-0.0055539756,,,,
15491,0.0,821.2875975,670.8007505,1735.3950805,-0.6473630437,0.7617579206,-0.002105621,,,,
15492,0.0,819.341858,670.568237,1736.480835,-0.6282471334,0.778012684,0.0013427337,,,,
15493,0.0,813.053833,670.076721,1741.044678,-0.5777671537,0.816122858,0.0113400512,,,,
15494,0.0,809.127258,669.857422,1743.666016,-0.5516203034,0.8339443348,0.0158709564,,,,
15495,0.0,806.633728,669.843872,1744.770996,-0.5357023703,0.8441884643,0.0192043526,,,,
15496,0.0,802.195862,669.815063,1747.875732,-0.5114971586,0.8589381629,0.0244108391,,,,
15497,0.0,799.489563,669.882629,1749.727905,-0.4980658596,0.8667312684,0.0265952627,,,,
15498,0.0,798.369141,669.931091,1750.47998,-0.4927282957,0.8697517209,0.0274001943,,,,
15499,0.0,792.285645,670.544617,1754.255737,-0.46383106,0.8853414219,0.0321140859,,,,
15500,0.0,788.906372,671.03656,1756.190308,-0.4496617457,0.8925723439,0.0334503417,,,,
15501,0.0,786.888428,671.271362,1757.541626,-0.4392706983,0.8976934007,0.0344646479,,,,
15502,0.0,782.495789,671.982544,1760.182861,-0.4211566678,0.9062619722,0.0362808344,,,,
15503,0.0,779.961243,672.388062,1761.530273,-0.4063747363,0.9129671638,0.0367495788,,,,
15504,0.0,776.573608,673.091064,1762.389648,-0.3843268593,0.9224439553,0.0372828999,,,,
15505,0.0,772.935364,673.822632,1762.787109,-0.3668799721,0.9295168997,0.0373820701,,,,
15506,0.0,767.685242,674.969666,1761.672607,-0.3262943627,0.9445287554,0.0373820701,,,,
15507,0.0,766.3258975,675.2481995,1761.545776,-0.3147487619,0.9483677203,0.0371996263,,,,
15508,0.0,764.966553,675.526733,1761.418945,-0.3032031611,0.9522066852,0.0370171825,,,,
15509,0.0,758.222351,677.535522,1761.139404,-0.260301073,0.9648658994,0.035737203,,,,
15510,0.0,756.602539,678.1095275,1761.116455,-0.2465491902,0.96837214,0.0356015287,,,,
15511,0.0,754.982727,678.683533,1761.093506,-0.2327973075,0.9718783807,0.0354658543,,,,
15512,0.0,753.6827085,679.27475,1761.0023195,-0.2238032809,0.9739451217,0.035465863,,,,
15513,0.0,751.353149,680.541931,1761.348389,-0.2063271354,0.9778435693,0.0353704272,,,,
15514,0.0,751.353149,680.541931,1761.348389,-0.2063271354,0.9778435693,0.0353704272,,,,
15515,0.0,742.028992,686.530884,1763.309326,-0.1385097056,0.9898088986,0.0330666864,,,,
15516,0.0,739.441833,688.774719,1764.07251,-0.1276596266,0.9913101062,0.03173788,,,,
15517,0.0,738.235168,689.9074705,1764.347412,-0.123473876,0.991847764,0.0312110212,,,,
15518,0.0,735.297913,692.909485,1764.935059,-0.116020048,0.992797629,0.0298699908,,,,
15519,0.0,733.309937,695.376648,1765.17334,-0.1128583658,0.9931918912,0.0288592529,,,,
15520,0.0,731.90094,697.241516,1765.38147,-0.1118897629,0.9933044088,0.0287581705,,,,
15521,0.0,729.881897,700.327209,1765.564209,-0.1107132321,0.9934618866,0.0278578543,0.0800530362,106.5780075786,271.852966805,3.0
15522,0.0,728.400635,702.497009,1765.367432,-0.110655862,0.9934699038,0.0277998271,0.0794483683,105.4088280431,269.8494269369,3.0
15523,0.0,726.841553,705.344727,1765.190552,-0.110655862,0.9934699038,0.0277998271,0.0796608665,104.4010995994,266.9276688522,3.0
15524,0.0,725.701111,707.867737,1765.211426,-0.110655862,0.9934699038,0.0277998271,0.0798886349,103.4816490643,264.2150985172,3.0
15525,0.0,724.09314,711.400024,1764.765747,-0.110655862,0.9934699038,0.0277998271,0.0805388104,102.5164899383,260.7362739988,3.0
15526,0.0,723.5927735,712.608276,1764.76062,-0.110655862,0.9934699038,0.0277998271,0.0818526181,103.2021434905,260.4654476295,3.0
15527,0.0,723.092407,713.816528,1764.755493,-0.110655862,0.9934699038,0.0277998271,0.0831664258,103.8877970428,260.1946212603,3.0
15528,0.0,722.7547,714.691223,1764.627319,-0.110655862,0.9934699038,0.0277998271,0.0840158958,104.4920176145,260.4392481217,3.0
15529,0.0,720.543762,722.315063,1764.841919,-0.110655862,0.9934699038,0.0277998271,0.0912739714,109.5595332299,262.4852487138,3.0
15530,0.0,719.526733,725.119446,1764.677368,-0.110655862,0.9934699038,0.0277998271,0.0936127839,111.0170819481,262.7947404566,3.0
15531,0.0,718.110352,729.431519,1764.517822,-0.110655862,0.9934699038,0.0277998271,0.0976089046,113.5782589718,263.5727970981,3.0
15532,0.0,716.892456,732.42865,1764.456787,-0.110655862,0.9934699038,0.0277998271,0.0995732068,114.6739844344,263.6137646397,3.0
15533,0.0,715.375366,735.534363,1764.20752,-0.110655862,0.9934699038,0.0277998271,0.1010480522,115.8962136329,264.5746844841,3.0
15534,0.0,714.154053,738.589539,1764.289062,-0.110655862,0.9934699038,0.0277998271,0.1026642308,117.0852898629,265.2898654711,3.0
15535,0.0,712.508118,741.789917,1764.308716,-0.110655862,0.9934699038,0.0277998271,0.1034072167,117.703871811,265.7836601023,3.0
15536,0.0,711.27832,743.978699,1764.308228,-0.110655862,0.9934699038,0.0277998271,0.103604497,117.9694811322,266.1435267072,3.0
15537,0.0,709.436462,747.140442,1764.344849,-0.110655862,0.9934699038,0.0277998271,0.1037014933,118.2587081178,266.67805181,3.0
15538,0.0,707.371643,749.88855,1764.201416,-0.110655862,0.9934699038,0.0277998271,,,,
15539,0.0,706.545227,751.2543335,1764.442505,-0.110655862,0.9934699038,0.0277998271,,,,
15540,0.0,705.218994,753.372192,1764.683594,-0.110655862,0.9934699038,0.0277998271,,,,
15541,0.0,702.957397,757.694153,1765.173584,-0.110655862,0.9934699038,0.0277998271,,,,
15542,0.0,701.07019,760.994324,1765.1521,-0.115721973,0.9928925393,0.0277998271,,,,
