timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
15543,0.0,699.4729,763.782593,1765.550293,-0.1224635436,0.9920328376,0.0295555341,,,,
15544,0.0,697.920654,766.727234,1765.546997,-0.1354228691,0.9903151321,0.0306036882,,,,
15545,0.0,696.502014,769.425476,1765.367676,-0.1463249633,0.988707668,0.0323442799,,,,
15546,0.0,695.275024,771.867554,1764.805786,-0.1597659055,0.9865713419,0.0339388088,,,,
15547,0.0,693.795837,775.079773,1764.505005,-0.1737298228,0.9841618506,0.0352618831,,,,
15548,0.0,692.336121,778.37561,1764.578613,-0.1918527423,0.9807203477,0.0371500328,,,,
15549,0.0,691.697113,779.9114075,1764.5375365,-0.1987466883,0.9793005707,0.0376870728,,,,
15550,0.0,690.715942,782.214417,1764.209473,-0.2096198071,0.9770172791,0.038688149,,,,
15551,0.0,688.821106,787.045227,1764.477783,-0.2253487828,0.9734153666,0.040993293,,,,
15552,0.0,686.665222,793.287048,1764.780518,-0.2321910643,0.9717243477,0.0428847508,,,,
15553,0.0,685.578003,796.554688,1765.068481,-0.2331511767,0.9714835802,0.0431298299,,,,
15554,0.0,684.503113,799.973694,1765.247925,-0.2333585212,0.9714337951,0.0431298299,,,,
15555,0.0,683.494812,803.195984,1765.570312,-0.2341332945,0.9712473517,0.0431298299,,,,
15556,0.0,682.436096,806.429199,1766.255249,-0.2342897704,0.9712096176,0.0431298299,,,,
15557,0.0,681.371765,809.861694,1766.680786,-0.2342897704,0.9712096176,0.0431298299,,,,
15558,0.0,680.406982,812.379517,1767.640869,-0.2342897704,0.9712096176,0.0431298299,,,,
15559,0.0,679.188904,816.019958,1768.098633,-0.2342897704,0.9712096176,0.0431298299,,,,
15560,0.0,678.170776,819.483215,1768.180908,-0.2342897704,0.9712096176,0.0431298299,,,,
15561,0.0,677.099854,822.781921,1768.422852,-0.2342897704,0.9712096176,0.0431298299,,,,
15562,0.0,675.872375,826.074707,1768.660522,-0.2342897704,0.9712096176,0.0431298299,,,,
15563,0.0,675.464996,827.4064025,1768.65686,-0.2329719582,0.971555373,0.0424488409,,,,
15564,0.0,675.057617,828.738098,1768.653198,-0.231654146,0.9719011283,0.0417678519,,,,
15565,0.0,674.803345,829.719849,1768.653198,-0.2305551345,0.9721872475,0.041185989,,,,
15566,0.0,672.214355,838.358154,1768.159912,-0.220712751,0.9746201326,0.0374363293,,,,
15567,0.0,670.948303,842.78772,1767.670166,-0.2202454543,0.9742416226,0.0484272724,,,,
15568,0.0,670.23053,845.537476,1767.546875,-0.2202406329,0.9742202956,0.0488761625,,,,
15569,0.0,669.175293,849.530579,1767.193848,-0.2202406329,0.9742202956,0.0488761625,,,,
15570,0.0,668.51001,852.187988,1767.14917,-0.2202406329,0.9742202956,0.0488761625,,,,
15571,0.0,667.645935,855.726074,1767.15564,-0.2202406329,0.9742202956,0.0488761625,,,,
15572,0.0,666.809143,859.127136,1767.161621,-0.2202406329,0.9742202956,0.0488761625,,,,
15573,0.0,666.020142,862.473206,1767.182617,-0.2202406329,0.9742202956,0.0488761625,,,,
15574,0.0,665.378662,865.698792,1767.30896,-0.2202406329,0.9742202956,0.0488761625,,,,
15575,0.0,664.621033,869.495422,1767.523926,-0.2202406329,0.9742202956,0.0488761625,,,,
15576,0.0,664.069824,872.285278,1767.715698,-0.2202406329,0.9742202956,0.0488761625,,,,
15577,0.0,663.419006,875.976746,1768.067871,-0.2202406329,0.9742202956,0.0488761625,,,,
15578,0.0,662.777039,879.593506,1768.349731,-0.2202406329,0.9742202956,0.0488761625,,,,
15579,0.0,662.19165,882.955139,1768.589355,-0.2202406329,0.9742202956,0.0488761625,,,,
15580,0.0,661.60199,886.135315,1768.714722,-0.2203436379,0.9746759316,0.0381511414,,,,
15581,0.0,661.181152,889.712646,1768.917358,-0.214496157,0.9761383883,0.0338414753,,,,
15582,0.0,660.9953915,891.146606,1768.9093625,-0.2069977927,0.977730916,0.0336955004,,,,
15583,0.0,660.847473,893.838928,1768.96228,-0.1922544901,0.9807645169,0.0337516422,,,,
15584,0.0,660.055908,899.616699,1768.713379,-0.153984637,0.9873460133,0.0379022631,,,,
15585,0.0,659.440125,903.261108,1768.574707,-0.14401448,0.9888006822,0.0391540604,,,,
15586,0.0,658.780029,906.823425,1768.630249,-0.1387641208,0.9895454389,0.0392981311,,,,
15587,0.0,658.305176,909.405396,1768.313965,-0.1382728869,0.9896142004,0.0392981311,,,,
15588,0.0,657.493958,912.980408,1768.024292,-0.1382728869,0.9896142004,0.0392981311,,,,
15589,0.0,656.936707,915.798828,1768.039062,-0.1382728869,0.9896142004,0.0392981311,,,,
15590,0.0,655.99353,919.936768,1767.643066,-0.1382728869,0.9896142004,0.0392981311,,,,
15591,0.0,655.240601,923.496582,1767.384033,-0.1382728869,0.9896142004,0.0392981311,,,,
15592,0.0,654.594299,926.954224,1767.441406,-0.1382728869,0.9896142004,0.0392981311,,,,
15593,0.0,654.010681,929.671692,1766.494385,-0.1382728869,0.9896142004,0.0392981311,,,,
15594,0.0,653.342651,933.372559,1766.309082,-0.1382728869,0.9896142004,0.0392981311,,,,
15595,0.0,652.146545,939.643005,1766.18042,-0.1382728869,0.9896142004,0.0392981311,0.0384595583,80.7462457408,293.982554803,3.0
15596,0.0,651.7659605,941.5832215,1766.217102,-0.1382728869,0.9896142004,0.0392981311,0.0390054724,80.7458535433,291.9784352888,3.0
15597,0.0,650.831482,946.299805,1766.357544,-0.1382728869,0.9896142004,0.0392981311,0.0401737293,80.3793101343,286.4602801694,3.0
15598,0.0,650.074524,950.081787,1766.570557,-0.1382728869,0.9896142004,0.0392981311,0.0411485984,80.2237950547,282.5692725943,3.0
15599,0.0,649.7795715,951.8685915,1766.5841675,-0.1382728869,0.9896142004,0.0392981311,0.0415645341,80.1221643501,280.8376728628,3.0
15600,0.0,648.87738,956.078552,1767.245972,-0.1382728869,0.9896142004,0.0392981311,0.0424040661,79.6696600053,276.5207239108,3.0
15601,0.0,648.200928,959.67926,1767.58728,-0.1382728869,0.9896142004,0.0392981311,0.0426174718,79.6696603082,275.8425571828,3.0
15602,0.0,647.598572,963.230469,1767.705444,-0.1382728869,0.9896142004,0.0392981311,0.0427009906,79.5301796517,275.0960789298,3.0
15603,0.0,646.936523,966.437927,1768.178223,-0.1375001116,0.9897218674,0.0392981485,0.0431267008,79.8891022911,275.0002378962,3.0
15604,0.0,646.27948,969.582764,1768.59021,-0.1337183433,0.9902399003,0.0392981485,0.0440045008,80.6398096297,274.8634663765,3.0
15605,0.0,645.537048,973.665894,1768.891357,-0.1260440641,0.9912459588,0.0392981311,0.0459533717,82.1271262474,274.0693526255,3.0
15785,0.0,602.432617,1588.30188,1765.701294,-0.9787268769,0.1987811591,0.0507912509,,,,
15786,0.0,602.102295,1588.369019,1765.701294,-0.9787268769,0.1987811591,0.0507912509,,,,
15787,0.0,601.860718,1588.418091,1765.701294,-0.9787268769,0.1987811591,0.0507912509,,,,
15788,0.0,601.555115,1588.480103,1765.701294,-0.9787268769,0.1987811591,0.0507912509,,,,
15789,0.0,600.117981,1591.180176,1765.701294,-0.9803421096,0.1904269894,0.0516421326,,,,
15790,0.0,598.288208,1594.54126,1765.701294,-0.9820877145,0.1809026831,0.05270617,,,,
15791,0.0,596.595398,1597.138428,1765.701294,-0.9832430568,0.1745140419,0.05270617,,,,
15792,0.0,594.707458,1599.78479,1765.701294,-0.9841078571,0.1693575326,0.0533830666,,,,
15793,0.0,592.508179,1603.471558,1765.701294,-0.9854190188,0.1614607748,0.0536635398,,,,
15794,0.0,590.825439,1606.156982,1765.701294,-0.9864633356,0.1546691913,0.0544750287,,,,
15795,0.0,588.732788,1609.396851,1765.701294,-0.9883791788,0.1418561193,0.0546208778,,,,
15842,0.0,444.590149,1698.09668,1762.219238,-0.7936470906,0.6076983324,0.0287581705,,,,
15843,0.0,444.6609803333,1698.1639,1762.219238,-0.7936470906,0.6076983324,0.0287581705,,,,
15844,0.0,444.7318116667,1698.23112,1762.219238,-0.7936470906,0.6076983324,0.0287581705,,,,
15845,0.0,444.874023,1698.363647,1762.219238,-0.7936470906,0.6076983324,0.0287581705,,,,
15846,0.0,445.417786,1698.822144,1762.219238,-0.7936470906,0.6076983324,0.0287581705,,,,
15847,0.0,442.272217,1698.668579,1761.367676,-0.7936470906,0.6076983324,0.0287581705,,,,
15848,0.0,436.505127,1698.310425,1759.81897,-0.7936470906,0.6076983324,0.0287581705,,,,
15849,0.0,432.753601,1698.050415,1758.811401,-0.7936470906,0.6076983324,0.0287581705,,,,
15850,0.0,430.98143,1697.9196775,1758.335266,-0.7936470906,0.6076983324,0.0287581705,,,,
15851,0.0,429.209259,1697.78894,1757.859131,-0.7936470906,0.6076983324,0.0287581705,,,,
15852,0.0,425.627747,1697.453125,1756.909058,-0.7936470906,0.6076983324,0.0287581705,,,,
15976,0.0,126.25206,1994.865601,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15977,0.0,126.3815765,1994.739014,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15978,0.0,126.656052,1994.470703,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15979,0.0,126.882736,1994.248901,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15980,0.0,127.116425,1994.020508,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15981,0.0,124.912865,1994.637329,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15982,0.0,121.071182,1995.63208,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15983,0.0,117.725273,1996.355103,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15984,0.0,115.457977,1996.839111,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15985,0.0,111.732643,1998.015137,1750.701294,0.7148870916,-0.6988921801,0.0220491915,,,,
15986,0.0,109.481033,1998.852783,1750.701294,0.7182227017,-0.6954638624,0.0220491915,,,,
15987,0.0,106.382347,2000.11084,1750.701172,0.7278214158,-0.6853695725,0.02333529,,,,
15988,0.0,102.830177,2001.65625,1750.701294,0.7375648056,-0.674818078,0.0248740659,,,,
15989,0.0,100.497353,2002.750854,1750.701294,0.7423613765,-0.6694846837,0.0262649001,,,,
15990,0.0,97.737495,2004.148071,1750.701294,0.7470020289,-0.6642225916,0.0282191001,,,,
15991,0.0,94.248337,2006.00061,1750.701294,0.7498111145,-0.660987392,0.0296472633,,,,
15992,0.0,92.370262,2007.049316,1750.701294,0.7501790344,-0.6605666852,0.0297165049,,,,
15993,0.0,89.078705,2008.951538,1750.701294,0.7504999956,-0.6602020038,0.0297165049,,,,
15994,0.0,85.911705,2010.845093,1750.701294,0.7510967834,-0.6595229726,0.0297165049,,,,
15995,0.0,82.671341,2012.876953,1750.701294,0.7518808607,-0.6585853683,0.0306673105,,,,
15996,0.0,80.50766,2014.272339,1750.701294,0.7518860329,-0.6585791149,0.0306747945,,,,
15997,0.0,77.099648,2016.525269,1750.701294,0.7518860329,-0.6585791149,0.0306747945,,,,
15998,0.0,75.10582,2017.878296,1750.701294,0.7518860329,-0.6585791149,0.0306747945,,,,
15999,0.0,72.221153,2019.880005,1750.701294,0.7518860329,-0.6585791149,0.0306747945,,,,
16000,0.0,68.997391,2022.155273,1750.701294,0.7518860329,-0.6585791149,0.0306747945,,,,
16001,0.0,66.808624,2023.836304,1750.718018,0.7518860329,-0.6585791149,0.0306747945,,,,
16002,0.0,64.304771,2026.040527,1750.727051,0.7518860329,-0.6585791149,0.0306747945,,,,
16003,0.0,61.954643,2028.397095,1750.726318,0.7518860329,-0.6585791149,0.0306747945,,,,
17120,0.0,-848.317383,-127.130722,1677.701294,0.3307696375,-0.9432128625,0.0306747945,,,,
17121,0.0,-848.4459535,-127.156769,1677.701294,0.3307696375,-0.9432128625,0.0306747945,,,,
17122,0.0,-848.642334,-127.195442,1677.701294,0.3307696375,-0.9432128625,0.0306747945,,,,
17123,0.0,-849.108154,-127.269386,1677.701294,0.3307696375,-0.9432128625,0.0306747945,,,,
17124,0.0,-848.287292,-129.966446,1677.701294,0.3419921143,-0.9391758999,0.0314646282,,,,
17125,0.0,-847.326843,-133.048279,1677.701294,0.354715414,-0.9344390423,0.0316330733,,,,
17126,0.0,-846.347656,-136.130356,1677.701294,0.3806885893,-0.9241620781,0.0316330733,,,,
17127,0.0,-844.629944,-140.083191,1677.701294,0.4251671067,-0.9045943589,0.0306916464,,,,
17128,0.0,-843.193115,-142.957809,1677.701294,0.4588345981,-0.8880226224,0.0297763955,,,,
17129,0.0,-841.544983,-145.371338,1677.701294,0.5082606168,-0.860744536,0.0281067455,,,,
17130,0.0,-839.547058,-147.805634,1677.701294,0.5667857701,-0.8234497828,0.026160007,,,,
17131,0.0,-837.614197,-149.850037,1677.701416,0.6176788948,-0.7860769755,0.0235748054,,,,
17132,0.0,-835.160461,-152.415451,1677.701294,0.6566339408,-0.7539388882,0.0201995207,,,,
17133,0.0,-833.368103,-153.931351,1677.701416,0.6870352309,-0.726421299,0.0171664771,,,,
17134,0.0,-831.30188,-155.570877,1677.701416,0.7139281104,-0.7000717427,0.0143599533,,,,
17135,0.0,-828.210144,-157.917862,1677.701294,0.7330417243,-0.6800692395,0.0124763719,,,,
17136,0.0,-824.114807,-160.634781,1677.701294,0.7380182127,-0.6746656837,0.0124632655,,,,
17137,0.0,-822.4143065,-161.751381,1677.701294,0.7385209536,-0.67411491,0.0124632655,,,,
17138,0.0,-820.713806,-162.867981,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17139,0.0,-816.331055,-165.878586,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17140,0.0,-813.178284,-168.131104,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17141,0.0,-810.609375,-170.014206,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17142,0.0,-808.19397,-171.819794,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17143,0.0,-806.6893615,-172.9656375,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17144,0.0,-802.653137,-176.074219,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17145,0.0,-800.011108,-178.151764,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17146,0.0,-797.517639,-180.13298,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17147,0.0,-795.094177,-182.080963,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17148,0.0,-791.96521,-184.624771,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17149,0.0,-789.565063,-186.598206,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17150,0.0,-787.114319,-188.629684,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17151,0.0,-784.345764,-190.943268,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17152,0.0,-781.773315,-193.109268,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17153,0.0,-779.258057,-195.240341,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17154,0.0,-776.846008,-197.295715,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17155,0.0,-773.929932,-199.79454,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17156,0.0,-773.0652466667,-200.53952,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17157,0.0,-772.2005613333,-201.2845,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17158,0.0,-770.614014,-202.652328,1677.701294,0.7390236946,-0.6735641364,0.0124632655,,,,
17159,0.0,-763.448364,-208.960617,1677.701294,0.7346852156,-0.6783251369,0.0106133225,,,,
17160,0.0,-760.880981,-211.279999,1677.701294,0.7308243195,-0.6824974862,0.0096434055,,,,
17161,0.0,-758.942871,-213.079239,1677.701294,0.7257883623,-0.6878721964,0.0079432066,,,,
17162,0.0,-755.852051,-215.92775,1677.701294,0.719613482,-0.6943502119,0.0058497692,,,,
17163,0.0,-753.553406,-218.054718,1677.701294,0.7155746335,-0.6985242933,0.0040933442,,,,
17164,0.0,-750.865601,-220.564362,1677.701294,0.710878453,-0.7033119542,0.002029834,,,,
17165,0.0,-748.624146,-222.674072,1677.701294,0.7067668292,-0.7074464421,-0.0004250749,,,,
17166,0.0,-746.307922,-224.85289,1677.701294,0.7037856284,-0.7104103774,-0.0016985362,,,,
17167,0.0,-743.275818,-227.741135,1677.701294,0.6990701726,-0.7150370758,-0.0047826901,,,,
17168,0.0,-742.716919,-228.276978,1677.701294,0.6981360612,-0.7159460755,-0.005220832,,,,
17169,0.0,-739.084839,-231.779022,1677.701294,0.6929931394,-0.7209064094,-0.0073795342,,,,
17170,0.0,-736.001099,-234.781998,1677.701294,0.6888377034,-0.7248647515,-0.0085854833,,,,
17171,0.0,-733.827881,-236.912277,1677.701294,0.6863265956,-0.7272322431,-0.0094376231,,,,
17172,0.0,-731.541931,-239.160568,1677.701294,0.6842519413,-0.7291724644,-0.010334312,,,,
17173,0.0,-728.859985,-241.798248,1677.701294,0.6831690492,-0.7301715112,-0.0113848335,,,,
17174,0.0,-726.528625,-243.960388,1677.701294,0.6825182606,-0.7307779867,-0.0115046948,,,,
17175,0.0,-726.2286985,-244.232353,1677.701294,0.682435488,-0.7308552756,-0.0115046948,,,,
17176,0.0,-725.928772,-244.504318,1677.701294,0.6823527155,-0.7309325644,-0.0115046948,,,,
17177,0.0,-723.386597,-246.573029,1677.701294,0.6816650473,-0.7315737759,-0.0115140666,,,,
17178,0.0,-717.661255,-250.582901,1677.701294,0.6758205897,-0.7369202712,-0.014664394,,,,
17179,0.0,-715.214447,-251.9990385,1677.701294,0.6720006533,-0.7403620883,-0.0158509987,,,,
17180,0.0,-712.767639,-253.415176,1677.701294,0.6681807169,-0.7438039054,-0.0170376034,,,,
17181,0.0,-706.968201,-256.299255,1677.701294,0.6579684365,-0.7528056931,-0.0190032925,,,,
17182,0.0,-704.589844,-257.344208,1677.701294,0.6542108223,-0.7560540241,-0.0197613909,,,,
17183,0.0,-702.246643,-258.315979,1677.701294,0.650278115,-0.7594195735,-0.0205008417,,,,
17184,0.0,-697.531128,-260.088257,1677.701294,0.6431264977,-0.7654449726,-0.0219613703,,,,
17185,0.0,-691.437744,-262.749268,1677.701294,0.6363134482,-0.7710897301,-0.0229308484,,,,
17186,0.0,-688.873108,-264.053619,1677.701294,0.6337332914,-0.7732093941,-0.0230075702,,,,
17187,0.0,-683.005676,-264.01358,1677.526489,0.6324914574,-0.7742255537,-0.0230075702,,,,
17188,0.0,-680.152344,-265.49292,1677.334839,0.6317668104,-0.7747938592,-0.0237733682,,,,
17189,0.0,-677.392273,-267.077759,1677.448853,0.6316143428,-0.7749122179,-0.0239661547,,,,
17190,0.0,-673.994568,-269.168884,1677.353882,0.6316143428,-0.7749122179,-0.0239661547,,,,
17191,0.0,-671.159363,-271.135101,1677.268921,0.630878445,-0.7755114491,-0.0239662245,,,,
17192,0.0,-668.66449,-273.004364,1677.292236,0.6294798869,-0.7766191894,-0.0248537042,,,,
17193,0.0,-666.891907,-274.492432,1677.428467,0.6279482237,-0.7778362825,-0.0255293161,,,,
17194,0.0,-663.931885,-277.196472,1677.720703,0.6239344859,-0.7810205535,-0.0266955487,,,,
17195,0.0,-661.956848,-279.122864,1677.931641,0.6197577365,-0.7842882352,-0.0281480411,,,,
17196,0.0,-658.932495,-281.861389,1678.080322,0.6126265616,-0.7898173137,-0.0296193677,,,,
17197,0.0,-656.682373,-284.191833,1678.264648,0.6060382405,-0.7948489452,-0.0305418627,,,,
17198,0.0,-656.336304,-284.966095,1678.500854,0.6043743907,-0.7961059457,-0.0307720506,,,,
17199,0.0,-652.328613,-289.843384,1678.858398,0.5886163746,-0.8077571415,-0.0325447998,,,,
17200,0.0,-650.177795,-292.159088,1678.865356,0.5757009905,-0.8169762508,-0.0334391255,,,,
17201,0.0,-647.834778,-294.972015,1678.959473,0.564093109,-0.8250293297,-0.033549508,,,,
17202,0.0,-647.314514,-295.551666,1678.959473,0.5604524536,-0.8275067841,-0.033549508,,,,
17203,0.0,-643.951416,-299.842926,1678.81958,0.5344793209,-0.8445154149,-0.033549508,,,,
17204,0.0,-641.46582,-302.815674,1678.589111,0.5176201388,-0.8549525264,-0.033549508,,,,
17205,0.0,-639.847473,-304.819916,1678.634644,0.5081225989,-0.8606310795,-0.033549508,,,,
17206,0.0,-637.341187,-307.948212,1678.301147,0.4935226092,-0.8690856487,-0.033549508,,,,
17207,0.0,-635.497131,-310.403534,1678.27832,0.4848586839,-0.8739487898,-0.033549508,,,,
17208,0.0,-633.328735,-313.256622,1677.881958,0.4764460622,-0.8785316711,-0.034369357,,,,
17209,0.0,-631.112122,-316.282104,1677.527344,0.4704637269,-0.8817079162,-0.0354264346,,,,
17210,0.0,-629.261292,-318.885773,1676.899292,0.4679544329,-0.8830406732,-0.0354657322,,,,
17211,0.0,-627.161072,-321.662354,1676.634888,0.4677167149,-0.8831666018,-0.0354658717,,,,
17212,0.0,-625.399109,-324.035156,1676.422729,0.4677167149,-0.8831666018,-0.0354658717,,,,
17213,0.0,-624.382202,-325.5228425,1676.413269,0.4677167149,-0.8831666018,-0.0354658717,,,,
17214,0.0,-623.365295,-327.010529,1676.403809,0.4677167149,-0.8831666018,-0.0354658717,,,,
17215,0.0,-620.165894,-331.721466,1676.639771,0.4677167149,-0.8831666018,-0.0354658717,,,,
17216,0.0,-617.703186,-335.411865,1676.803589,0.4677167149,-0.8831666018,-0.0354658717,,,,
17217,0.0,-615.90564,-338.175964,1676.982056,0.4677167149,-0.8831666018,-0.0354658717,,,,
17218,0.0,-613.960388,-341.157837,1677.448608,0.4652037256,-0.8844546403,-0.0364071825,,,,
17219,0.0,-612.362366,-343.689148,1678.140503,0.4592922133,-0.8875381416,-0.0364240312,,,,
17220,0.0,-610.611267,-346.664612,1679.106812,0.4479569512,-0.8932785084,-0.0372568951,,,,
17221,0.0,-609.05957,-349.556091,1679.602051,0.4322337828,-0.9009864155,-0.0373822968,,,,
17222,0.0,-607.108948,-352.683075,1681.018921,0.404940303,-0.9135786309,-0.0373822968,,,,
17223,0.0,-605.489197,-355.584686,1681.843262,0.3777647262,-0.9251796607,-0.0365569019,,,,
17224,0.0,-602.265259,-361.600952,1683.357544,0.3195254112,-0.9470072214,-0.0328760431,,,,
17225,0.0,-600.741272,-364.463165,1683.945801,0.2850592368,-0.9580059104,-0.0310790468,,,,
17226,0.0,-599.098877,-368.003906,1684.702393,0.255413798,-0.966372904,-0.0297859382,,,,
17227,0.0,-597.62085,-370.871857,1685.059937,0.2378407737,-0.9708494648,-0.0297167142,,,,
17228,0.0,-595.990479,-374.422455,1684.910767,0.2213188418,-0.9747486277,-0.0297167142,,,,
17229,0.0,-594.726257,-377.328003,1684.525269,0.2143442484,-0.9763060279,-0.0297167142,,,,
17230,0.0,-593.621826,-380.1026,1684.325073,0.2092932539,-0.9773548437,-0.0312064638,,,,
17231,0.0,-592.180176,-384.003021,1684.197998,0.2043135213,-0.9782647294,-0.0354133354,,,,
17232,0.0,-591.255676,-386.372528,1683.976685,0.2009160144,-0.978864043,-0.0381829879,,,,
17233,0.0,-590.148438,-389.758636,1685.569946,0.193355175,-0.9801953894,-0.0427875555,,,,
17234,0.0,-589.127625,-392.864166,1688.124023,0.1789905478,-0.9827637112,-0.0462371256,,,,
17235,0.0,-588.320679,-396.824432,1690.842896,0.1504046323,-0.9875085364,-0.0469610165,,,,
17236,0.0,-588.131714,-399.211456,1692.449585,0.1425615628,-0.9886712617,-0.0469610165,,,,
17237,0.0,-587.947205,-402.248962,1694.592529,0.1399341449,-0.9890465667,-0.046960877,,,,
17238,0.0,-587.875488,-405.67627,1696.940063,0.1399341449,-0.9890465667,-0.046960877,,,,
17239,0.0,-588.225952,-409.078735,1699.626831,0.1399341449,-0.9890465667,-0.046960877,,,,
17240,0.0,-588.63092,-412.312836,1701.94458,0.1399341449,-0.9890465667,-0.046960877,,,,
17241,0.0,-589.177673,-415.515747,1704.231201,0.1399341449,-0.9890465667,-0.046960877,,,,
17242,0.0,-589.710022,-417.881622,1705.874756,0.1399341449,-0.9890465667,-0.046960877,,,,
17243,0.0,-590.946533,-422.067902,1708.927368,0.1399341449,-0.9890465667,-0.046960877,,,,
17244,0.0,-591.400818,-424.235291,1710.487915,0.1399341449,-0.9890465667,-0.046960877,,,,
17245,0.0,-592.264221,-428.443573,1713.478271,0.1399341449,-0.9890465667,-0.046960877,,,,
17246,0.0,-592.897522,-432.057556,1715.986694,0.1399341449,-0.9890465667,-0.046960877,,,,
17247,0.0,-593.212769,-434.356232,1717.577271,0.1399341449,-0.9890465667,-0.046960877,,,,
17248,0.0,-593.608337,-437.764465,1719.871216,0.1399341449,-0.9890465667,-0.046960877,,,,
17249,0.0,-593.852966,-441.235443,1722.332886,0.1399341449,-0.9890465667,-0.046960877,,,,
17250,0.0,-594.031067,-444.932007,1724.817017,0.1399341449,-0.9890465667,-0.046960877,,,,
17251,0.0,-594.070679,-448.683289,1726.847656,0.1399341449,-0.9890465667,-0.046960877,,,,
17252,0.0,-593.971802,-451.332367,1728.525024,0.1474015249,-0.9878882705,-0.0484722142,,,,
17253,0.0,-593.751282,-455.166016,1730.930908,0.162654497,-0.9853812934,-0.0506677535,,,,
17254,0.0,-593.614014,-457.622375,1732.386719,0.1692592322,-0.9842619418,-0.0507911637,,,,
17255,0.0,-593.285828,-462.05069,1735.150024,0.1869849665,-0.9810488673,-0.0507911637,,,,
17256,0.0,-593.029602,-464.841309,1737.048462,0.201765115,-0.9782347862,-0.0484514343,,,,
17257,0.0,-592.665894,-468.057831,1739.27356,0.2218345203,-0.9739783053,-0.0464295855,,,,
17258,0.0,-592.147949,-471.956543,1742.109619,0.2466271957,-0.9681417031,-0.0433205381,,,,
17259,0.0,-591.59552,-475.415955,1744.657227,0.2704343107,-0.9618919615,-0.0403625823,,,,
17260,0.0,-591.147522,-477.817444,1746.575317,0.2808304153,-0.9589673306,-0.0389350316,,,,
17261,0.0,-590.47876,-481.41272,1749.374512,0.2956497625,-0.9546397737,-0.0354135622,,,,
17262,0.0,-589.690918,-485.292236,1752.661133,0.309796864,-0.950268337,-0.0318746097,,,,
17263,0.0,-588.358337,-491.218567,1757.526855,0.3264422298,-0.9448100121,-0.0277400727,,,,
17264,0.0,-587.472961,-494.699738,1760.43457,0.3336883417,-0.9423211814,-0.026132004,,,,
