timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
17265,0.0,-586.688416,-498.081909,1762.817993,0.3422526331,-0.939308925,-0.023703976,,,,
17266,0.0,-585.66156,-501.345428,1765.471313,0.3519998066,-0.9357520205,-0.0215474413,,,,
17267,0.0,-584.592163,-504.868225,1768.126953,0.363387375,-0.9314509329,-0.0186755255,,,,
17268,0.0,-583.866394,-506.700485,1769.5023805,0.3708934206,-0.9284906315,-0.0165393618,,,,
17269,0.0,-583.140625,-508.532745,1770.877808,0.3783994662,-0.9255303301,-0.0144031981,,,,
17270,0.0,-582.305847,-510.946838,1772.532227,0.3903384687,-0.9205802907,-0.0129540822,,,,
17271,0.0,-580.844971,-514.789551,1775.0802,0.4120926793,-0.9110901221,-0.0097166361,,,,
17272,0.0,-580.3940125,-516.0159,1775.8951415,0.4188161515,-0.9079963912,-0.0089572215,,,,
17273,0.0,-579.32312,-518.586853,1777.242554,0.4329592005,-0.9013822599,-0.0075068175,,,,
17274,0.0,-576.630432,-525.789001,1782.163696,0.4747989824,-0.8800891839,-0.0029924323,,,,
17275,0.0,-574.958191,-529.826904,1784.642456,0.5006738811,-0.8656358365,-0.0005131093,,,,
17276,0.0,-573.520996,-533.658386,1787.254395,0.5253051286,-0.8509095354,0.0027357827,,,,
17277,0.0,-572.674194,-536.113647,1788.898438,0.5366788143,-0.8437755653,0.0043180533,,,,
17278,0.0,-571.670898,-539.590942,1791.425537,0.5595415572,-0.8287625989,0.0081117476,,,,
17279,0.0,-570.885254,-542.882385,1793.894409,0.573353273,-0.8192424891,0.0103811541,,,,
17280,0.0,-570.212402,-546.109375,1796.144287,0.5853442603,-0.8106614087,0.014148406,,,,
17281,0.0,-569.786682,-548.588257,1798.276611,0.5909338307,-0.8065532593,0.0164026716,,,,
17282,0.0,-569.26416,-552.200989,1800.98877,0.5935912555,-0.8045472609,0.0187916568,,,,
17283,0.0,-568.869324,-555.838196,1803.830078,0.5861321847,-0.8099678357,0.0200291586,,,,
17284,0.0,-568.709717,-558.622803,1805.895142,0.5678136671,-0.8229414812,0.0188403254,,,,
17285,0.0,-568.424377,-562.458313,1808.624023,0.5378372172,-0.842907237,0.015444014,,,,
17286,0.0,-568.06604,-566.378906,1811.392822,0.4938334878,-0.8695464362,0.0041810986,,,,
17287,0.0,-568.281189,-567.966003,1812.308838,0.480261613,-0.8771246686,-0.0010482446,,,,
17288,0.0,-567.862732,-573.257507,1815.504028,0.4235932641,-0.9051594891,-0.0354266265,,,,
17289,0.0,-567.763611,-577.2276,1817.819946,0.3941346246,-0.9167410291,-0.0651443264,,,,
17290,0.0,-567.486389,-580.964905,1820.662598,0.3860702092,-0.918562237,-0.084812796,,,,
17291,0.0,-568.08667,-583.350769,1821.86438,0.3868329904,-0.9170019083,-0.097302301,,,,
17292,0.0,-568.475586,-586.968567,1824.021118,0.3872500303,-0.9146879903,-0.1156861899,,,,
17293,0.0,-569.034607,-587.72998,1824.662231,0.388334237,-0.9133911643,-0.1221192094,,,,
17294,0.0,-569.960022,-592.59375,1827.299438,0.4040526443,-0.9024236845,-0.1495759147,,,,
17295,0.0,-570.248352,-594.418152,1828.311768,0.4340665448,-0.8864593935,-0.1605489902,,,,
17296,0.0,-570.293945,-595.080811,1828.960815,0.4517945324,-0.8775543105,-0.1605619276,,,,
17297,0.0,-570.525635,-595.461975,1829.219238,0.4714168506,-0.8681648994,-0.1550995178,,,,
17298,0.0,-570.559692,-595.677795,1829.327026,0.4809147119,-0.8635841477,-0.1514709865,,,,
17299,0.0,-571.55011,-596.968872,1830.324341,0.5259441674,-0.8406016343,-0.1295053097,,,,
17300,0.0,-572.347046,-597.554199,1831.260254,0.5438609684,-0.8309314364,-0.1173379521,,,,
17301,0.0,-573.048462,-598.297913,1831.921631,0.5672135596,-0.8181191539,-0.0946035303,,,,
17302,0.0,-573.572021,-599.487061,1832.167847,0.6051507447,-0.7945662875,-0.049568044,,,,
17303,0.0,-572.4893185,-599.355469,1832.656311,0.6198426986,-0.7836847638,-0.0307196514,,,,
17304,0.0,-571.406616,-599.223877,1833.144775,0.6345346524,-0.7728032402,-0.0118712587,,,,
17305,0.0,-570.500183,-598.684937,1830.812744,0.6572078785,-0.753446312,0.0199112852,,,,
17306,0.0,-570.275879,-599.104492,1829.199097,0.6658745942,-0.7453522216,0.0325743849,,,,
17307,0.0,-569.903564,-599.891846,1825.602417,0.6773407877,-0.7339284289,0.0505818017,,,,
17308,0.0,-569.775208,-600.039734,1825.386597,0.6773337705,-0.7339204399,0.0507912509,,,,
17309,0.0,-571.399445,-601.8907165,1823.7854005,0.6766900879,-0.7345134497,0.0507912509,,,,
17310,0.0,-573.088318,-603.623047,1821.473267,0.672859715,-0.7381676911,0.0486648106,,,,
17311,0.0,-573.268005,-603.148132,1818.954956,0.6622902168,-0.7483747551,0.0361509973,,,,
17509,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17510,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17511,0.0,377.109375,-616.319885,1677.577026,0.9526117877,-0.2992797201,-0.0544282187,,,,
17512,0.0,378.050262,-617.875183,1677.58252,0.8514573141,-0.5149025301,-0.0994777708,,,,
17513,0.0,377.555969,-620.911926,1677.693726,0.5916347308,-0.7884892084,-0.1680866252,,,,
17514,0.0,377.413849,-621.120667,1677.701294,0.5680672225,-0.8046255195,-0.1728508147,,,,
17515,0.0,376.911194,-616.151672,1677.583618,0.9627405715,-0.266137036,-0.0479757227,,,,
17516,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17517,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17518,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17519,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17520,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17521,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17522,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17523,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17524,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17525,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17526,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17527,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17528,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
17529,0.0,375.075317,-615.5,1677.701294,1.0,0.0,0.0,,,,
18781,0.0,1169.19873,1634.444702,1768.701294,-0.4754550774,0.8789454193,0.0373820701,,,,
18782,0.0,1169.036987,1634.743774,1768.701294,-0.4754550774,0.8789454193,0.0373820701,,,,
18783,0.0,1168.9104,1634.977783,1768.701294,-0.4754550774,0.8789454193,0.0373820701,,,,
18784,0.0,1168.785889,1635.207886,1768.701294,-0.4754550774,0.8789454193,0.0373820701,,,,
22354,0.0,1429.203857,591.733215,1661.656128,-0.9820563731,0.1417313432,0.1244086265,,,,
22355,0.0,1429.208496,591.739868,1661.65979,-0.9820563731,0.1417313432,0.1244086265,,,,
22356,0.0,1428.130005,589.84375,1659.036987,-0.9820563731,0.1417313432,0.1244086265,,,,
22357,0.0,1428.715454,591.872437,1660.890503,-0.9820563731,0.1417313432,0.1244086265,,,,
22358,0.0,1427.568481,591.946228,1660.309082,-0.9820563731,0.1417313432,0.1244086265,,,,
22359,0.0,1427.014893,592.56189,1656.686646,-0.9820563731,0.1417313432,0.1244086265,,,,
22360,0.0,1428.037598,593.163696,1654.825439,-0.9820563731,0.1417313432,0.1244086265,,,,
22361,0.0,1426.830811,593.339661,1654.878662,-0.9820563731,0.1417313432,0.1244086265,,,,
22362,0.0,1426.073608,593.447083,1654.914551,-0.9820563731,0.1417313432,0.1244086265,,,,
22363,0.0,1424.892822,593.620056,1654.972534,-0.9820563731,0.1417313432,0.1244086265,,,,
22364,0.0,1423.586426,593.843567,1655.025146,-0.9821707237,0.1409367499,0.1244086092,,,,
22365,0.0,1422.632812,593.92981,1655.36731,-0.9821918034,0.1407897544,0.1244086265,,,,
22366,0.0,1421.27356,594.084961,1655.591187,-0.9821918034,0.1407897544,0.1244086265,,,,
22367,0.0,1420.341187,594.192688,1655.732544,-0.9821918034,0.1407897544,0.1244086265,,,,
22368,0.0,1418.941895,594.331055,1655.922852,-0.9821918034,0.1407897544,0.1244086265,,,,
22369,0.0,1417.899414,594.424194,1656.062378,-0.9821918034,0.1407897544,0.1244086265,,,,
22370,0.0,1416.463013,594.526062,1656.285156,-0.9820962689,0.1407760603,0.1251759538,,,,
22371,0.0,1415.923035,594.588135,1656.3375245,-0.9818599026,0.141744142,0.1259292232,,,,
22372,0.0,1415.383057,594.650208,1656.389893,-0.9816235364,0.1427122237,0.1266824926,,,,
22373,0.0,1414.865723,594.618774,1656.518921,-0.9812695372,0.1444907747,0.1274068731,,,,
22374,0.0,1411.685547,595.084167,1656.582153,-0.9718072949,0.1972494016,0.1291636754,,,,
22375,0.0,1410.594116,595.204346,1657.578003,-0.9670262659,0.2196626696,0.1288740184,,,,
22376,0.0,1408.087036,595.817627,1658.592773,-0.9293748958,0.3477295714,0.1238807828,,,,
22377,0.0,1406.543701,595.953918,1660.260742,-0.9043060773,0.4098666785,0.1193307353,,,,
22378,0.0,1404.743042,596.430298,1662.78479,-0.8503321822,0.5149277304,0.1085569544,0.1447058016,302.970563524,584.7242017918,5.0
22379,0.0,1403.50354,597.261047,1665.105957,-0.7959416391,0.5977343911,0.0958671212,0.0968477547,248.9624792214,579.8989947672,5.0
22380,0.0,1403.205811,598.506409,1666.91333,-0.7193150515,0.6909411297,0.0720153587,,,,
22381,0.0,1402.647583,599.492126,1668.798096,-0.6577752287,0.751453046,0.0514788128,,,,
22382,0.0,1402.214233,600.099487,1670.037231,-0.6191299275,0.7843515425,0.0383508877,,,,
22383,0.0,1401.501099,601.013489,1671.659546,-0.5657520889,0.8243251893,0.020311478,,,,
22384,0.0,1400.588989,601.746887,1672.906982,-0.5429222713,0.8397082465,0.011201254,,,,
22385,0.0,1399.564453,602.505005,1673.888916,-0.53523152,0.8446905638,0.0050071367,,,,
22386,0.0,1398.611206,603.327332,1673.852173,-0.5349914729,0.8448438581,0.0047936681,,,,
22387,0.0,1397.586182,604.091064,1673.569946,-0.5349914729,0.8448438581,0.0047936681,,,,
22388,0.0,1396.398926,604.811096,1673.667358,-0.5349914729,0.8448438581,0.0047936681,,,,
22605,0.0,1432.735352,698.733032,1664.209106,0.6015990442,-0.7981330689,0.0325913231,,,,
22606,0.0,1432.782104,698.670837,1665.390137,0.6015990442,-0.7981330689,0.0325913231,,,,
22607,0.0,1432.793396,698.612274,1666.2731935,0.6015990442,-0.7981330689,0.0325913231,,,,
22608,0.0,1432.675415,698.381958,1668.238281,0.6015990442,-0.7981330689,0.0325913231,,,,
22609,0.0,1434.945068,696.107727,1669.903809,0.6008990788,-0.7986601923,0.0325913231,,,,
22610,0.0,1436.981323,694.047791,1671.044434,0.6002695352,-0.7991334624,0.0325913231,,,,
22611,0.0,1439.819946,690.781189,1672.727539,0.5978513396,-0.8009064182,0.0335064924,,,,
22687,0.0,1564.380005,448.79248,1675.652222,-0.2319979591,-0.9719221182,0.0392981311,0.0754213239,273.6510796621,718.2609496643,3.0
22688,0.0,1564.306396,448.484039,1675.786621,-0.2319979591,-0.9719221182,0.0392981311,0.0773916486,277.1671233013,718.5371929728,3.0
22689,0.0,1565.439453,446.448547,1676.165161,-0.2311717993,-0.9721189509,0.0392981485,0.0819895468,284.7734263374,718.1162145787,3.0
22690,0.0,1567.834106,442.490448,1675.981567,-0.2190553863,-0.9748482289,0.0410568916,0.090939653,298.5401591108,716.5001488919,3.0
22691,0.0,1569.723145,439.301025,1675.810547,-0.1863696303,-0.9815015713,0.0438295158,0.1091140758,324.8505192715,715.1720143158,3.0
22692,0.0,1569.978821,438.866287,1675.810547,-0.1778424607,-0.9830168712,0.0444355058,0.1136723053,331.0062325918,714.990922021,3.0
22693,0.0,1572.370605,434.684601,1675.30127,-0.084852268,-0.9951270125,0.0502227209,,,,
22694,0.0,1575.651123,430.036255,1675.234863,0.0499643015,-0.9972654961,0.0544527216,,,,
22695,0.0,1577.595581,427.729065,1675.307495,0.1399891532,-0.9885689717,0.0559859367,,,,
22696,0.0,1580.576538,423.986115,1675.338501,0.2836729521,-0.9571999654,0.057427193,,,,
22697,0.0,1582.732666,421.726166,1675.415283,0.3758832419,-0.924925605,0.0567839212,,,,
22698,0.0,1585.620117,418.579041,1675.592407,0.4808147926,-0.8750514866,0.05569588,,,,
22699,0.0,1587.840576,416.284668,1675.758667,0.5609475119,-0.825934493,0.0563036606,,,,
22700,0.0,1590.267944,413.999207,1675.815552,0.6298727712,-0.7745023928,0.058363821,,,,
22701,0.0,1593.746582,411.097137,1675.929932,0.695605937,-0.7157415221,0.0620197863,,,,
22702,0.0,1595.877441,409.065277,1675.904297,0.7177250361,-0.693417689,0.063582082,,,,
22703,0.0,1598.881714,406.081757,1675.826904,0.7389911532,-0.6706501004,0.0641912639,,,,
22704,0.0,1601.722046,403.072266,1675.793579,0.7466346075,-0.662039388,0.0651199785,,,,
22705,0.0,1603.444336,401.175995,1675.781128,0.7462840765,-0.6623014346,0.0664596642,,,,
22706,0.0,1606.470093,397.832947,1675.66748,0.7434002646,-0.6652847076,0.0689369598,,,,
22707,0.0,1608.381836,395.783325,1675.709473,0.7423369809,-0.6663912662,0.0697028484,,,,
22708,0.0,1611.287964,392.672791,1675.65979,0.7400535206,-0.6688019658,0.0708852392,,,,
22709,0.0,1613.040649,390.988159,1675.6698,0.739571197,-0.6692647354,0.0715482948,,,,
22710,0.0,1615.95813,388.499817,1675.728638,0.7393153561,-0.6694313079,0.0726259473,,,,
22711,0.0,1618.624756,386.079163,1675.871094,0.739306063,-0.6694227053,0.0727996353,,,,
22712,0.0,1621.116943,383.79187,1675.960449,0.7397953096,-0.6687951282,0.0735933183,,,,
22713,0.0,1623.869751,381.430786,1676.34021,0.7410361969,-0.6674020072,0.0737557846,,,,
22714,0.0,1626.543213,379.054993,1676.531128,0.7434670145,-0.6645953078,0.0746315962,,,,
22715,0.0,1629.256714,376.830627,1676.969727,0.7472850509,-0.6602902315,0.0747118661,,,,
22716,0.0,1631.739014,374.686523,1677.105225,0.7541257197,-0.6524664998,0.0747118835,,,,
22717,0.0,1634.275269,372.716675,1677.464355,0.7600467472,-0.6455595065,0.0747118835,,,,
22718,0.0,1637.102783,370.481995,1677.742798,0.7658961793,-0.6386087825,0.0747118835,,,,
22719,0.0,1640.031372,368.077545,1677.908081,0.7696353897,-0.6340973911,0.0747118835,,,,
22720,0.0,1642.662598,365.874481,1677.987549,0.7704277224,-0.6331344716,0.0747118835,,,,
22721,0.0,1645.17627,363.927063,1678.115723,0.7704859762,-0.6330635789,0.0747118835,,,,
22722,0.0,1647.765869,361.808136,1678.11792,0.7704859762,-0.6330635789,0.0747118835,,,,
22723,0.0,1650.30188,359.828674,1678.140869,0.7677834207,-0.6363385545,0.0747118661,,,,
22724,0.0,1653.074463,357.238464,1678.346802,0.758834125,-0.6469844706,0.0747118835,,,,
22725,0.0,1657.041138,352.497772,1676.947144,0.7051508627,-0.7051102008,0.0747118835,,,,
22726,0.0,1657.9087525,350.8732755,1676.7017215,0.6664782187,-0.7399011322,0.0751460423,,,,
22727,0.0,1660.023926,346.552124,1676.288574,0.5448640444,-0.835033074,0.0764391163,,,,
22728,0.0,1660.4725955,344.6936645,1676.147949,0.4803248879,-0.8705465882,0.0775175117,,,,
22729,0.0,1660.921265,342.835205,1676.007324,0.4157857313,-0.9060601023,0.0785959072,,,,
22730,0.0,1660.80481,339.735718,1675.703979,0.2515078763,-0.9645006421,0.0805127288,,,,
22731,0.0,1660.710083,331.931183,1676.944702,-0.070323253,-0.9937965089,0.0861576402,,,,
22732,0.0,1660.5631916667,330.772349,1677.0881753333,-0.120596683,-0.9863368761,0.0861967291,,,,
22733,0.0,1660.4163003333,329.613515,1677.2316486667,-0.1708701131,-0.9788772432,0.0862358181,,,,
22734,0.0,1659.84082,327.45874,1677.652344,-0.2560144533,-0.9628152695,0.0862748896,,,,
22735,0.0,1657.901611,321.204346,1677.182861,-0.4767867639,-0.8747748408,0.086274907,0.1157352486,331.7646579096,710.4382460259,3.0
22736,0.0,1657.6365965,319.7165375,1677.325256,-0.5089468626,-0.8556456848,0.0862748896,0.1010186861,309.8628504603,709.5070178161,3.0
22737,0.0,1657.371582,318.228729,1677.467651,-0.5411069612,-0.8365165288,0.0862748722,0.0863021235,287.9610430111,708.5757896064,3.0
22738,0.0,1657.348999,317.7613675,1677.44458,-0.5496670729,-0.8308383788,0.0864185145,0.0827124466,282.0091118326,708.3410816141,3.0
22739,0.0,1657.326416,317.294006,1677.421509,-0.5582271847,-0.8251602289,0.0865621567,0.0791227696,276.0571806541,708.1063736218,3.0
22740,0.0,1657.326416,317.294006,1677.421509,-0.626780851,-0.7739694262,0.0900949063,0.0502772453,221.7025410192,708.1063736218,3.0
22741,0.0,1655.602173,311.389709,1677.446045,-0.6187336387,-0.7805879543,0.0886066021,0.0574762119,234.9332963656,703.1003767107,3.0
22742,0.0,1655.487549,300.471832,1676.820923,-0.626780851,-0.7739694262,0.0900949063,0.0623276239,242.7363811758,698.4807052442,3.0
22743,0.0,1655.487549,300.471832,1676.820923,-0.626780851,-0.7739694262,0.0900949063,0.0623276239,242.7363811758,698.4807052442,3.0
22744,0.0,1655.626099,291.116119,1676.801636,-0.626780851,-0.7739694262,0.0900949063,0.070566406,256.500461847,695.143128344,3.0
22745,0.0,1655.65686,286.193573,1676.325806,-0.626780851,-0.7739694262,0.0900949063,0.0749212935,263.2370666319,693.1387265094,3.0
22746,0.0,1655.635864,282.381531,1675.901733,-0.626780851,-0.7739694262,0.0900949063,0.0781815727,268.0687290102,691.5725984799,3.0
22747,0.0,1655.671021,278.915131,1675.671875,-0.626780851,-0.7739694262,0.0900949063,0.080772253,271.8108544989,690.3549457002,3.0
22748,0.0,1655.644409,275.021118,1675.195679,-0.626780851,-0.7739694262,0.0900949063,0.0832922385,275.3500705005,689.1360579244,3.0
22749,0.0,1655.70752,272.613159,1675.076416,-0.626780851,-0.7739694262,0.0900949063,0.0847587555,277.3684824775,688.4193707432,3.0
22750,0.0,1655.730957,268.665222,1674.580811,-0.626780851,-0.7739694262,0.0900949063,0.0867778027,280.0973196883,687.4196191665,3.0
22751,0.0,1655.678955,265.626251,1674.572388,-0.6201613049,-0.7799164641,0.0844408963,0.0913043586,286.5410453598,686.3928408124,3.0
22752,0.0,1655.550903,262.729187,1674.630371,-0.6137639585,-0.7855453888,0.0788177985,0.0958451558,292.5799858983,684.8704054294,3.0
22753,0.0,1655.232544,259.731812,1674.739502,-0.622896182,-0.7785829053,0.0762168357,0.0917906464,285.5983645658,682.4070297526,3.0
22754,0.0,1654.665649,256.291901,1674.873535,-0.6509887164,-0.7553065987,0.0756679138,0.0786934112,264.4809139368,680.184631683,3.0
22755,0.0,1654.174438,253.797318,1675.016968,-0.6735261416,-0.7352067891,0.0763774427,0.0684669713,246.707576417,678.4078414322,3.0
22756,0.0,1653.404785,250.721527,1675.472412,-0.7070349585,-0.702925164,0.0774453437,0.0538727888,218.906773608,676.065631502,3.0
22757,0.0,1652.794556,248.272293,1676.187378,-0.7257887366,-0.6835182903,0.0776753289,0.0463804872,202.9238941504,674.1329307239,3.0
22758,0.0,1651.505249,244.576584,1676.69104,-0.7513548265,-0.6553109684,0.0776753463,0.0366509904,179.9502672375,670.827541147,3.0
22759,0.0,1650.309692,241.438217,1677.020142,-0.7700670952,-0.6333314777,0.076732706,0.0299432514,162.1935891628,667.7975755834,3.0
22760,0.0,1649.334717,239.062912,1677.347778,-0.779785503,-0.62142203,0.0759554472,0.026733032,152.8257672983,665.3950296906,3.0
22761,0.0,1647.925171,235.878937,1677.854248,-0.7901517325,-0.608406023,0.0741778327,0.0233946217,142.3407915679,661.9289521055,3.0
22762,0.0,1646.415527,232.945358,1678.125854,-0.8005162182,-0.5949427543,0.0722281347,0.0200841685,131.2948820715,658.411647475,3.0
22763,0.0,1644.707642,230.068512,1678.303467,-0.8059039588,-0.58776648,0.071058949,0.0184356031,125.114132258,654.5963785251,3.0
22764,0.0,1642.843506,227.016525,1678.34375,-0.8097282277,-0.582713367,0.0691760737,0.0171853231,120.044157576,650.3110216758,3.0
22765,0.0,1639.282104,221.881851,1677.88623,-0.8134822702,-0.5776806924,0.0673172615,0.0157450757,113.5375275355,642.3449631168,3.0
22766,0.0,1636.799561,218.753647,1677.609375,-0.8171519077,-0.5726096471,0.0661887586,0.0141931646,106.9611854125,637.1153762464,3.0
22767,0.0,1634.413818,216.11792,1677.612061,-0.8206134082,-0.5677528349,0.0651947289,0.0129784361,101.5458219665,632.3384468281,3.0
22768,0.0,1632.23291,213.681107,1677.213257,-0.8252824165,-0.561050879,0.0642716445,0.0114456267,94.7597132463,628.1092851696,3.0
22769,0.0,1630.088013,211.249878,1677.125,-0.8298541542,-0.5542757075,0.0641912987,0.0100984434,88.43772642,623.8706499292,3.0
22770,0.0,1627.447632,208.310364,1676.811279,-0.836157362,-0.5448288563,0.0632643923,0.0083960014,80.0054716391,618.7026039804,3.0
22771,0.0,1625.312256,205.806229,1676.537964,-0.8399419752,-0.5389794785,0.063234485,0.0074547327,74.8900256008,614.4744684205,3.0
22772,0.0,1622.859741,202.800537,1676.351685,-0.845360978,-0.5304396428,0.0632345024,0.0062896662,68.2314189206,609.3117797334,3.0
22773,0.0,1620.810913,200.108353,1676.189819,-0.8479115359,-0.5263529472,0.0632345024,0.0056985336,64.477140289,604.8237074021,3.0
22774,0.0,1619.7579955,198.735329,1676.1643065,-0.84848965,-0.5254193618,0.0632345024,0.0055586116,63.4296511729,602.436836075,3.0
22775,0.0,1616.770264,194.507217,1676.116577,-0.8491993181,-0.5242727517,0.063234485,0.0052773561,61.0824777058,595.3429130671,3.0
22776,0.0,1614.665771,191.406723,1676.081787,-0.8491993181,-0.5242727517,0.063234485,0.0051214702,59.6499565761,590.1393569431,3.0
22777,0.0,1612.824585,188.395157,1676.040771,-0.8491993181,-0.5242727517,0.063234485,0.004984698,58.367259188,585.2976203719,3.0
22778,0.0,1611.084595,185.635178,1676.017578,-0.8491993181,-0.5242727517,0.063234485,0.0048536449,57.1592651996,580.8516899351,3.0
22779,0.0,1609.471802,182.870605,1676.010498,-0.8491993181,-0.5242727517,0.063234485,0.0047225892,55.9543299456,576.4238878273,3.0
22780,0.0,1607.741821,179.425797,1675.947388,-0.8491993181,-0.5242727517,0.063234485,0.0045936542,54.7137555725,571.4808757095,3.0
22781,0.0,1606.035522,176.534836,1676.218506,-0.8491993181,-0.5242727517,0.063234485,0.0044550308,53.4303667715,566.6723762028,3.0
22782,0.0,1604.545898,173.62265,1676.335693,-0.8491993181,-0.5242727517,0.063234485,0.0043500214,52.3964288331,562.3592040681,3.0
22783,0.0,1603.147583,170.630463,1676.398926,-0.8491993181,-0.5242727517,0.063234485,0.0042569854,51.4327324135,558.0025805148,3.0
22784,0.0,1601.727295,167.251678,1676.337891,-0.8491993181,-0.5242727517,0.063234485,0.0041505983,50.3725341927,553.4451242777,3.0
22785,0.0,1600.467285,164.212769,1676.389648,-0.8491993181,-0.5242727517,0.063234485,0.0040862171,49.6056396085,549.2871606234,3.0
22786,0.0,1599.015503,160.678802,1676.342163,-0.8487269097,-0.5250371706,0.0632345024,0.0040678371,49.0613066932,544.4831551033,3.0
22787,0.0,1597.606201,157.411377,1676.03479,-0.8486962843,-0.5250866755,0.063234485,0.0039830958,48.15395879,540.0568930032,3.0
22788,0.0,1596.202271,153.976685,1675.81189,-0.8486962843,-0.5250866755,0.063234485,0.0038815957,47.1372592717,535.5080803015,3.0
22789,0.0,1595.105347,151.022186,1675.728149,-0.8486962843,-0.5250866755,0.063234485,0.0038023924,46.3140243287,531.5967133844,3.0
22790,0.0,1593.966553,148.014633,1675.599976,-0.8486962843,-0.5250866755,0.063234485,0.0036845674,45.2400042876,527.4906920498,3.0
22791,0.0,1592.835815,145.59938,1675.692505,-0.8486962843,-0.5250866755,0.063234485,0.0035638844,44.1881456339,523.8612397053,3.0
22792,0.0,1591.463623,143.163712,1675.598511,-0.8486962843,-0.5250866755,0.063234485,0.003384022,42.7302368421,519.8420926202,3.0
22793,0.0,1590.190796,141.048096,1675.856201,-0.8486962843,-0.5250866755,0.063234485,0.0032456225,41.5512277435,516.1459641455,3.0
22794,0.0,1588.741943,139.306564,1675.646362,-0.8486962843,-0.5250866755,0.063234485,0.0029968518,39.6590267186,512.6489183128,3.0
22795,0.0,1587.051147,137.43335,1675.846069,-0.8486962843,-0.5250866755,0.063234485,0.0027757513,37.8987277788,509.0037019044,3.0
22796,0.0,1585.200317,135.735428,1676.091797,-0.8486962843,-0.5250866755,0.063234485,0.0026107594,36.4991256238,505.4377618499,3.0
22797,0.0,1583.283569,134.417068,1676.105835,-0.8486962843,-0.5250866755,0.063234485,0.0023999318,34.8162229766,502.8378131594,3.0
22798,0.0,1580.85144,133.078552,1676.067871,-0.8486962843,-0.5250866755,0.063234485,0.002243358,33.5151063351,500.6336326029,3.0
22799,0.0,1578.530762,131.982529,1676.216797,-0.8486962843,-0.5250866755,0.063234485,0.0021338323,32.5532340012,498.575349647,3.0
22800,0.0,1575.84729,131.018539,1676.440552,-0.8486962843,-0.5250866755,0.063234485,0.0020697009,31.9324641338,496.5791430041,3.0
22801,0.0,1573.252319,130.290649,1676.722778,-0.8492039281,-0.5243702584,0.0623580035,0.0020200055,31.4457067937,494.9821244723,3.0
22802,0.0,1570.389038,129.668365,1676.937866,-0.8502473104,-0.5227933223,0.0613730672,0.0020374674,31.4782161544,493.3681535682,3.0
22803,0.0,1567.712036,129.21022,1677.120361,-0.8512263061,-0.5213019869,0.0604815195,0.0021512679,32.2558563319,492.0169035076,3.0
22804,0.0,1564.85144,128.763245,1677.185425,-0.8522692386,-0.5197052363,0.0595282486,0.002354023,33.6478671064,490.6738610558,3.0
