timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
22805,0.0,1561.756104,128.418488,1677.207275,-0.8534093564,-0.5180446775,0.0576383765,0.0026346272,35.5055073934,489.4489244047,3.0
22806,0.0,1559.157959,128.317566,1676.942627,-0.8543706224,-0.5165635177,0.0566830817,0.002989181,37.7568489324,488.6854665525,3.0
22807,0.0,1557.6900025,128.391754,1676.750366,-0.8547036025,-0.516068807,0.0561614682,0.0032466168,39.293839018,488.4263793451,3.0
22808,0.0,1556.222046,128.465942,1676.558105,-0.8550365826,-0.5155740964,0.0556398546,0.0035040525,40.8308291036,488.1672921377,3.0
22809,0.0,1552.242554,129.114792,1675.630737,-0.8556103623,-0.5147304806,0.0546208778,0.004516238,46.3535027877,488.2812484521,3.0
22810,0.0,1542.544922,134.844711,1676.701294,-0.8556548422,-0.5147572395,0.0536635398,0.0077084393,60.5612446217,488.6918726357,3.0
22811,0.0,1539.926147,136.192505,1676.701294,-0.8556964197,-0.5147822523,0.0527529146,0.0088974927,65.1885961554,489.7686691966,3.0
22812,0.0,1537.699829,137.501785,1676.701294,-0.8557352891,-0.5148056359,0.0518871097,0.0099776539,69.1683171493,490.8672014934,3.0
22813,0.0,1535.147339,139.169724,1676.701294,-0.855817526,-0.5148551091,0.0500057875,0.0112876023,73.7685506345,492.361867092,3.0
22814,0.0,1532.918457,140.769318,1676.701294,-0.8554743771,-0.5155961164,0.0482103199,0.0123976553,77.5300503437,493.8960321453,3.0
22815,0.0,1530.417358,142.716187,1676.701294,-0.8549935393,-0.516500883,0.0470413175,0.0138060079,82.1255530958,495.9448856866,3.0
22816,0.0,1527.964111,144.779617,1676.701294,-0.8545433843,-0.517419695,0.045082853,0.0152947257,86.8168893219,498.2936610469,3.0
22817,0.0,1525.912964,146.622208,1676.701294,-0.8541290927,-0.5181793723,0.0441998994,0.0165545889,90.6779242059,500.417216917,3.0
22818,0.0,1523.547119,148.861847,1676.701294,-0.853676078,-0.5190840477,0.042295452,0.0181783479,95.493397818,503.111050499,3.0
22819,0.0,1521.452271,150.950623,1676.701294,-0.8532407647,-0.5198769321,0.0413300479,0.0198275333,100.2054298788,505.7144964237,3.0
22820,0.0,1519.029541,153.170731,1676.701294,-0.8527846822,-0.520771015,0.0394440844,0.0219006122,105.7597451443,508.1222513369,3.0
22821,0.0,1516.793213,155.032028,1676.701294,-0.8523288061,-0.5215278163,0.0392981311,0.0241195405,111.4833602164,510.6757111022,3.0
22822,0.0,1514.174683,157.043579,1676.701294,-0.8522517087,-0.521653795,0.0392981311,0.0268855303,118.128446348,512.8838784957,3.0
22823,0.0,1511.378052,159.020325,1676.701294,-0.8522517087,-0.521653795,0.0392981311,0.0297375033,124.6339844311,514.8991585943,3.0
22824,0.0,1508.928467,160.623123,1676.701294,-0.8522517087,-0.521653795,0.0392981311,0.0322773487,130.2152402822,516.6910595431,3.0
22825,0.0,1505.927856,162.461212,1676.701294,-0.8522517087,-0.521653795,0.0392981311,0.0353231884,136.6630173473,518.7707685754,3.0
22826,0.0,1503.153564,164.047897,1676.701294,-0.8522517087,-0.521653795,0.0392981311,0.038083119,142.3847832642,520.9031954067,3.0
22827,0.0,1500.131592,165.676346,1676.701294,-0.8522517087,-0.521653795,0.0392981311,0.0410659038,148.4260618386,523.3106327723,3.0
22828,0.0,1497.386475,167.058441,1676.701294,-0.8513575926,-0.5231117519,0.0392981485,0.0432147875,152.7833774716,525.3979047732,3.0
22829,0.0,1494.22229,168.526871,1676.701294,-0.8474257179,-0.5294575603,0.0392981485,0.0439871348,154.7442749715,527.5527608182,3.0
22830,0.0,1491.415894,169.732971,1676.701294,-0.8422748067,-0.537613993,0.0392981485,0.0435168327,154.3911283009,529.1217866075,3.0
22831,0.0,1488.244141,171.02594,1676.701294,-0.8363938381,-0.546718396,0.0392981311,0.0428325261,153.6898312987,530.8163542971,3.0
22832,0.0,1485.299194,172.133545,1676.701294,-0.8281868398,-0.5590726387,0.0392981311,0.0406813095,150.3052068164,532.3828081488,3.0
22833,0.0,1481.998169,173.320709,1676.701294,-0.8214999049,-0.5688528483,0.0392981311,0.0394448881,148.4774809492,533.9193973709,3.0
22834,0.0,1478.701904,174.257339,1676.701294,-0.8146802125,-0.5785774005,0.0392981311,0.0380369349,146.2627930094,535.4090309088,3.0
22835,0.0,1475.432251,174.93985,1676.701294,-0.8098855417,-0.5852700786,0.0392981485,0.0374313055,145.4770341341,536.7406871156,3.0
22836,0.0,1472.575317,175.343445,1676.701294,-0.8072932726,-0.588895681,0.0384636051,0.0376695077,146.1800185539,537.6590549607,3.0
22837,0.0,1469.169922,175.609543,1676.701294,-0.8047645198,-0.592354711,0.0383401095,0.0381159223,147.3197484116,538.7299008233,3.0
22838,0.0,1466.334229,175.641113,1676.701294,-0.8027214954,-0.5951731779,0.0375111862,0.0383253426,147.9492020489,539.5803348749,3.0
22839,0.0,1462.964111,175.501923,1676.701294,-0.801280318,-0.5971201159,0.0373820701,0.0389217659,149.3380729195,540.5387278078,3.0
22840,0.0,1459.819824,175.164261,1676.701294,-0.798451927,-0.6008969139,0.0373820701,0.038605199,148.9871130722,541.4312233219,3.0
22841,0.0,1457.08728,174.744522,1676.701294,-0.7968772268,-0.6029836368,0.0373820701,0.0386631232,149.2916700435,542.1394521596,3.0
22842,0.0,1453.720581,174.075729,1676.701294,-0.7949764745,-0.6054873952,0.0373820701,0.0386220019,149.421172328,542.8928218757,3.0
22843,0.0,1452.2964475,173.7217025,1676.701294,-0.793911627,-0.6068804124,0.0373820701,0.038491865,149.2487851771,543.1656254618,3.0
22844,0.0,1450.872314,173.367676,1676.701294,-0.7928467795,-0.6082734295,0.0373820701,0.0383617281,149.0763980263,543.438429048,3.0
22845,0.0,1445.572388,171.776566,1676.701294,-0.7895974818,-0.6124854264,0.0373820701,0.0381232593,148.8439600996,544.2523907534,3.0
22846,0.0,1441.710327,170.49855,1676.701294,-0.7858902341,-0.6172350613,0.0373820701,0.0371455669,147.0873120233,544.7254538116,3.0
22847,0.0,1438.337158,169.542511,1676.701294,-0.7838156117,-0.6198674598,0.0373820701,0.0369040379,146.7405933104,545.1833225424,3.0
22848,0.0,1435.159912,168.751648,1676.701294,-0.78090542,-0.6235297164,0.0373820527,0.0362536274,145.5938685891,545.6631857169,3.0
22849,0.0,1432.14563,168.072327,1676.701294,-0.7764982587,-0.6290095667,0.0373820701,0.0349734443,143.1748093352,546.1515855576,3.0
22850,0.0,1430.4138795,167.7326965,1676.701294,-0.7742011776,-0.631824278,0.0373820701,0.0343659181,142.0196079735,546.4527831418,3.0
22851,0.0,1428.682129,167.393066,1676.701294,-0.7719040965,-0.6346389892,0.0373820701,0.0337583919,140.8644066118,546.753980726,3.0
22852,0.0,1422.059082,166.268341,1676.701294,-0.758336693,-0.6507903202,0.0373820701,0.0297511932,132.6694260624,547.9716868465,3.0
22853,0.0,1415.655151,165.366745,1676.701294,-0.7419075614,-0.669512109,0.0364239789,0.0250529211,122.113566275,548.9806004911,3.0
22854,0.0,1413.7828365,165.1334535,1676.701294,-0.736307719,-0.6756400671,0.0359486666,0.0235016395,118.3884076846,549.6310098665,3.0
22855,0.0,1408.645386,164.346725,1676.701294,-0.7242491775,-0.6886256609,0.0354658717,0.0204449186,110.8408606089,550.9642254573,3.0
22856,0.0,1405.651978,163.66951,1676.701294,-0.7170123853,-0.6962003699,0.0346162439,0.0186903774,106.1322444185,551.5211078906,3.0
22857,0.0,1404.650635,163.3769126667,1676.701294,-0.7153879212,-0.6978635458,0.0345800674,0.0183446949,105.1600287498,551.5973485594,3.0
22858,0.0,1403.649292,163.0843153333,1676.701294,-0.713763457,-0.6995267217,0.0345438909,0.0179990125,104.1878130812,551.6735892282,3.0
22859,0.0,1401.961792,162.574524,1676.701294,-0.7109983945,-0.7023464249,0.0345077144,0.0173350172,102.3513616777,552.0861073341,3.0
22860,0.0,1397.349976,160.451935,1676.701294,-0.7033176885,-0.7100720202,0.0337928259,0.0154057895,96.5868687988,552.382926827,3.0
22861,0.0,1392.505859,157.160858,1676.701294,-0.6975148848,-0.7157844751,0.0335495255,0.0134935949,90.3986755669,552.1451338737,3.0
22862,0.0,1391.3626705,156.1365735,1676.701294,-0.6969910576,-0.716294186,0.0335495255,0.0130731437,88.9897212961,552.2259616524,3.0
22863,0.0,1390.219482,155.112289,1676.701294,-0.6964672303,-0.7168038968,0.0335495255,0.0126526925,87.5807670254,552.306789431,3.0
22864,0.0,1387.105835,151.613098,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0112873483,82.7219057689,552.1264466082,3.0
22865,0.0,1385.066772,148.751556,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.010536368,79.8280813184,551.3688446441,3.0
22866,0.0,1383.605591,146.353607,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0099592295,77.524241966,550.6728571006,3.0
22867,0.0,1382.273804,143.855865,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.009398652,75.2154358961,549.8978789194,3.0
22868,0.0,1381.075562,141.304291,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0088263474,72.7239188957,548.5701825781,3.0
22869,0.0,1379.84375,138.33107,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.008261591,70.231361242,547.4986995237,3.0
22870,0.0,1378.854004,135.609833,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0078277602,68.246100574,546.5068931788,3.0
22871,0.0,1377.970337,132.887741,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0074825075,66.622857951,545.6304595046,3.0
22872,0.0,1377.084595,129.838043,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0072139465,65.2724727139,544.3939238129,3.0
22873,0.0,1376.354736,127.015999,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0070410231,64.32606423,543.0251141531,3.0
22874,0.0,1375.588501,123.717445,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0066559573,62.3341249901,541.1647151268,3.0
22875,0.0,1375.47876,123.22702,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0066382954,62.2044710873,540.7546441292,3.0
22876,0.0,1374.394653,117.630539,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0060285535,58.9256186344,537.4500710538,3.0
22877,0.0,1373.86438,114.460266,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0056687416,56.9097775419,535.2354985308,3.0
22878,0.0,1373.396118,111.349655,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0053283492,54.9635542952,533.1418348944,3.0
22879,0.0,1372.742554,108.056435,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.0049956542,52.9801130721,530.6947306581,3.0
22880,0.0,1371.895996,104.723595,1676.701294,-0.6957164387,-0.7175326238,0.0335495255,0.004688508,51.0798220847,528.1127984229,3.0
22881,0.0,1371.064453,102.049034,1676.701294,-0.6974557915,-0.7158420554,0.0335495255,0.0046288567,50.5474892918,525.9577746832,3.0
22882,0.0,1369.978516,99.042938,1676.701294,-0.7018376378,-0.7115464563,0.0335495255,0.004809048,51.2739817744,523.4500627589,3.0
22883,0.0,1368.412231,95.938278,1676.701294,-0.7170933702,-0.6961691804,0.0335495255,0.0062773441,58.2456507776,520.6467524497,3.0
22884,0.0,1366.803223,93.550873,1676.701294,-0.733891958,-0.6784371919,0.0335495255,0.0084969601,67.411484769,518.2169532564,3.0
22885,0.0,1365.023926,91.44381,1676.701294,-0.7524403856,-0.6577594218,0.0344384835,0.0118262066,79.1259405356,516.0229079937,3.0
22886,0.0,1362.981934,89.576279,1676.701294,-0.7774208364,-0.6279847523,0.0353835264,0.0178413209,96.6057832092,513.7128321307,3.0
23017,0.0,1073.379639,-263.079407,1675.701294,-0.6073184621,-0.7940969141,0.0239661547,,,,
23018,0.0,1073.122925,-263.414886,1675.701294,-0.6073184621,-0.7940969141,0.0239661547,,,,
23019,0.0,1073.0599975,-263.497177,1675.701294,-0.6073184621,-0.7940969141,0.0239661547,,,,
23020,0.0,1072.99707,-263.579468,1675.701294,-0.6073184621,-0.7940969141,0.0239661547,,,,
23021,0.0,1072.875,-263.739227,1675.701294,-0.6073184621,-0.7940969141,0.0239661547,,,,
23022,0.0,1068.761841,-268.772797,1675.701294,-0.5515560573,-0.83354735,0.0313804228,,,,
23023,0.0,1066.627319,-271.370575,1675.701294,-0.5017709999,-0.8642427095,0.0361994857,,,,
23024,0.0,1064.418579,-273.680664,1675.701294,-0.4640407191,-0.8850273465,0.0373203286,,,,
23025,0.0,1062.410889,-275.685577,1675.701172,-0.4174063689,-0.9078830319,0.0389913281,,,,
23026,0.0,1060.164551,-277.752716,1675.701294,-0.367095422,-0.9293527891,0.0392981485,,,,
23027,0.0,1057.566772,-279.949188,1675.701294,-0.3212064054,-0.9461934795,0.0392981485,,,,
23028,0.0,1054.984253,-282.000549,1675.701294,-0.2939745046,-0.9550713868,0.0376515162,,,,
23029,0.0,1052.169067,-284.170288,1675.701294,-0.2623060929,-0.9643273887,0.0356118111,,,,
23030,0.0,1049.734131,-286.004578,1675.701294,-0.2308487502,-0.9723722784,0.0346555426,,,,
23031,0.0,1046.737915,-288.226471,1675.701294,-0.1947194771,-0.9802517752,0.0345077144,,,,
23032,0.0,1044.269897,-290.299347,1675.701294,-0.1789941735,-0.9832135881,0.0353853928,,,,
23033,0.0,1041.935059,-292.492584,1675.701294,-0.1768553981,-0.9835976515,0.0354658717,,,,
23034,0.0,1039.319458,-295.221863,1675.701294,-0.1767042576,-0.9836248153,0.0354658717,,,,
23035,0.0,1037.325562,-297.528778,1675.701294,-0.1767042576,-0.9836248153,0.0354658717,,,,
23384,0.0,547.531433,-1102.850708,1676.468262,-0.4852690679,0.8711670714,0.0747118835,,,,
23385,0.0,547.63208,-1102.730835,1676.46167,-0.4852690679,0.8711670714,0.0747118835,,,,
23386,0.0,547.734131,-1102.743408,1676.823486,-0.4852690679,0.8711670714,0.0747118835,,,,
23387,0.0,547.940491,-1102.783569,1677.202026,-0.4852690679,0.8711670714,0.0747118835,,,,
23388,0.0,548.063232,-1102.812866,1677.584473,-0.4852690679,0.8711670714,0.0747118835,,,,
23389,0.0,544.123413,-1100.773315,1676.962158,-0.4759127156,0.8765071535,0.0724037078,,,,
23390,0.0,541.977844,-1097.959473,1676.807739,-0.468350335,0.8806781921,0.0710906859,,,,
23391,0.0,540.812378,-1095.195557,1676.496216,-0.4648682285,0.8826000765,0.0701044587,,,,
23392,0.0,539.886841,-1092.515137,1675.926392,-0.4644125601,0.8828537045,0.0699307546,,,,
23393,0.0,539.490173,-1090.429932,1675.809448,-0.4644125601,0.8828537045,0.0699307546,,,,
23394,0.0,539.165649,-1087.919434,1675.79248,-0.4644125601,0.8828537045,0.0699307546,,,,
23395,0.0,538.833984,-1085.282227,1675.786499,-0.4644125601,0.8828537045,0.0699307546,,,,
23396,0.0,538.7760315,-1084.0903935,1675.85614,-0.4644125601,0.8828537045,0.0699307546,,,,
23397,0.0,538.665405,-1082.222046,1675.925781,-0.4644125601,0.8828537045,0.0699307546,,,,
23398,0.0,538.665405,-1082.222046,1675.925781,-0.4728868978,0.8784193329,0.0689743255,,,,
23399,0.0,538.715881,-1072.503418,1676.108154,-0.4670223302,0.8814759399,0.0699307546,,,,
23400,0.0,539.025208,-1068.201538,1676.144043,-0.4694879994,0.8802394546,0.0689892821,,,,
23401,0.0,539.037842,-1065.87085,1676.143799,-0.4701244563,0.8799008669,0.0689743429,,,,
23402,0.0,538.920044,-1061.98291,1675.980225,-0.4728275952,0.8784512551,0.0689743255,,,,
23403,0.0,538.667847,-1058.944458,1676.003662,-0.4752834544,0.87712495,0.0689743429,,,,
23404,0.0,538.378235,-1056.11145,1675.917969,-0.4769052878,0.8762441934,0.0689743429,,,,
23405,0.0,538.017883,-1053.49292,1675.912354,-0.4789955217,0.8751033255,0.0689743429,,,,
23406,0.0,537.344238,-1049.820557,1675.866699,-0.4827653654,0.8730292918,0.0689743255,,,,
23407,0.0,536.848877,-1047.191162,1675.931763,-0.48438623,0.8721310224,0.0689743429,,,,
23408,0.0,536.214539,-1044.46875,1675.991211,-0.4859401134,0.8712661741,0.0689743429,,,,
23409,0.0,535.255371,-1040.820435,1675.915771,-0.48794114,0.8701471061,0.0689743255,,,,
23410,0.0,534.415283,-1037.856689,1676.160645,-0.4888155841,0.8696561762,0.0689743429,,,,
23411,0.0,533.458801,-1034.808594,1676.346436,-0.4896279443,0.8691990659,0.0689743429,,,,
23412,0.0,532.349548,-1031.565796,1676.421753,-0.4904611649,0.8687291786,0.0689743429,,,,
23413,0.0,531.220215,-1028.453735,1676.534546,-0.4905588069,0.8686740467,0.0689743255,,,,
23414,0.0,529.996887,-1025.172119,1676.583008,-0.4905588069,0.8686740467,0.0689743255,,,,
23415,0.0,528.778137,-1022.0672,1676.75708,-0.4912174051,0.8683017914,0.0689743429,,,,
23416,0.0,527.40033,-1018.73822,1676.987061,-0.4920287417,0.8678423012,0.0689743255,,,,
23417,0.0,525.927185,-1015.259888,1677.081421,-0.4928960076,0.8673500249,0.0689743429,,,,
23418,0.0,524.203308,-1011.334717,1677.114014,-0.4946850089,0.8663309324,0.0689743255,,,,
23419,0.0,522.668152,-1007.940979,1677.046875,-0.4955249371,0.8658507834,0.0689743255,,,,
23420,0.0,521.9022525,-1006.285797,1677.0388795,-0.4967610932,0.865140986,0.0689743342,,,,
23421,0.0,521.136353,-1004.630615,1677.030884,-0.4979972493,0.8644311885,0.0689743429,,,,
23422,0.0,518.66626,-998.059082,1676.386719,-0.5004761895,0.8629983336,0.0689743429,,,,
23423,0.0,517.701721,-995.528381,1676.213135,-0.5023126674,0.8619306957,0.0689743429,,,,
23424,0.0,515.960449,-991.667542,1676.455322,-0.504509267,0.8606468146,0.0689743429,,,,
23425,0.0,514.502441,-988.353027,1676.250122,-0.507011044,0.8592471981,0.0680738849,,,,
23426,0.0,513.239258,-985.602112,1676.158813,-0.5097680333,0.8576188703,0.0680178329,,,,
23427,0.0,511.506897,-981.882385,1675.978638,-0.5144241054,0.8549067837,0.0670986657,,,,
23428,0.0,510.363464,-979.530151,1675.947876,-0.5186244582,0.8523681447,0.0670612953,,,,
23429,0.0,506.994904,-973.081238,1676.149536,-0.5369086781,0.8411623833,0.0646135928,,,,
23430,0.0,505.9605255,-971.2285155,1676.232422,-0.5439519818,0.8366353984,0.0639287158,,,,
23431,0.0,503.758484,-967.454651,1676.581421,-0.556253512,0.8286495692,0.0626252486,,,,
23432,0.0,502.572861,-965.390259,1676.817688,-0.5642262536,0.8232675828,0.0615262851,,,,
23433,0.0,501.387238,-963.325867,1677.053955,-0.5721989952,0.8178855964,0.0604273216,,,,
23434,0.0,500.543961,-961.841217,1677.165344,-0.5760308943,0.8151802154,0.0603955449,,,,
23435,0.0,499.077972,-959.590332,1677.916748,-0.5823980049,0.8106730904,0.0601805979,,,,
23436,0.0,494.377014,-952.014221,1678.652466,-0.6063186601,0.7930708145,0.058449684,,,,
23437,0.0,493.1744385,-950.1856995,1678.810791,-0.6117829436,0.7888677752,0.0579785932,,,,
23438,0.0,489.977997,-945.611206,1679.185791,-0.6303030508,0.7742174556,0.0574925695,,,,
23439,0.0,488.172821,-943.023254,1679.281372,-0.6384618655,0.7675031288,0.0574925521,,,,
23440,0.0,486.132751,-940.42749,1679.278931,-0.6473959758,0.7599822741,0.0574925521,,,,
23441,0.0,484.103394,-937.720459,1679.249146,-0.6588411114,0.7500819931,0.0574925521,,,,
23442,0.0,482.832901,-936.197418,1679.2000735,-0.6651420529,0.7444523221,0.0574925608,,,,
23443,0.0,481.562408,-934.674377,1679.151001,-0.6714429944,0.7388226511,0.0574925695,,,,
23444,0.0,477.812103,-930.431091,1678.035034,-0.6881050152,0.7233743703,0.0569298561,,,,
23445,0.0,475.304352,-927.352112,1677.923218,-0.7009420658,0.7109739592,0.0565353848,,,,
23446,0.0,472.579498,-924.112366,1677.67749,-0.7171827943,0.6946627778,0.0556099337,,,,
23447,0.0,470.282959,-921.442078,1677.567871,-0.7261437018,0.6853688467,0.0546339482,,,,
23448,0.0,468.017944,-918.848816,1677.614258,-0.739025587,0.6716080166,0.0527622391,,,,
23449,0.0,465.890259,-916.376587,1677.585693,-0.7582217368,0.6502051367,0.0483019476,,,,
23450,0.0,463.768738,-913.786438,1677.574585,-0.7880629189,0.6141790306,0.0417247449,,,,
23451,0.0,462.7837375,-912.4530945,1677.6306765,-0.7985380889,0.6003518469,0.0401390839,,,,
23452,0.0,461.798737,-911.119751,1677.686768,-0.8090132589,0.5865246632,0.0385534229,,,,
23453,0.0,461.234955,-910.218933,1678.042358,-0.8165534778,0.5760251463,0.0378873163,,,,
23454,0.0,457.231964,-903.972595,1678.239502,-0.8397522287,0.5417467011,0.0364239789,,,,
23455,0.0,454.956329,-899.668152,1678.409302,-0.8397522287,0.5417467011,0.0364239789,,,,
23456,0.0,453.378204,-896.556396,1678.450195,-0.8397522287,0.5417467011,0.0364239789,,,,
23457,0.0,451.943573,-893.862,1678.310425,-0.8397522287,0.5417467011,0.0364239789,,,,
23458,0.0,450.497559,-890.691223,1678.311279,-0.8397522287,0.5417467011,0.0364239789,,,,
23459,0.0,448.814423,-886.788269,1678.26709,-0.8397522287,0.5417467011,0.0364239789,,,,
23460,0.0,447.908936,-884.095642,1677.93042,-0.8397522287,0.5417467011,0.0364239789,,,,
23461,0.0,446.68634,-880.756104,1677.5979,-0.8397522287,0.5417467011,0.0364239789,,,,
23462,0.0,445.287231,-877.237244,1677.515747,-0.8397522287,0.5417467011,0.0364239789,,,,
23463,0.0,444.299042,-874.023376,1677.169434,-0.8397522287,0.5417467011,0.0364239789,,,,
23464,0.0,443.171295,-870.24469,1676.80188,-0.8397522287,0.5417467011,0.0364239789,,,,
23465,0.0,442.123596,-866.707336,1676.524292,-0.8397522287,0.5417467011,0.0364239789,,,,
23726,0.0,-170.52002,-1019.418701,1742.515869,-0.6752045606,0.7300670043,0.1053611439,,,,
23727,0.0,-170.516663,-1019.413452,1742.534424,-0.6752045606,0.7300670043,0.1053611439,,,,
23728,0.0,-170.513306,-1019.408203,1742.552979,-0.6752045606,0.7300670043,0.1053611439,,,,
23729,0.0,-169.981888,-1019.331421,1743.309326,-0.6752045606,0.7300670043,0.1053611439,,,,
23730,0.0,-172.555939,-1018.995331,1742.927002,-0.6752045606,0.7300670043,0.1053611439,,,,
23731,0.0,-178.721588,-1018.423218,1741.513428,-0.6752045606,0.7300670043,0.1053611439,,,,
23732,0.0,-182.552582,-1018.266418,1740.939453,-0.6752045606,0.7300670043,0.1053611439,,,,
23733,0.0,-185.224091,-1018.383118,1740.920166,-0.6752045606,0.7300670043,0.1053611439,,,,
23734,0.0,-189.596542,-1018.417847,1741.02356,-0.6752045606,0.7300670043,0.1053611439,,,,
23735,0.0,-193.628616,-1018.201721,1741.266724,-0.6766229762,0.7288852932,0.1044393485,,,,
23736,0.0,-196.752716,-1017.766724,1741.484253,-0.6791843272,0.7265037401,0.1044076877,,,,
23737,0.0,-199.62085,-1017.254028,1741.704102,-0.6848407004,0.7212798008,0.1036757636,,,,
23738,0.0,-202.823776,-1016.499207,1741.859741,-0.6901466811,0.7163400275,0.1027352111,,,,
23739,0.0,-206.507065,-1015.442566,1742.063965,-0.6994942161,0.7073747693,0.1016305928,,,,
23740,0.0,-209.39743,-1014.458679,1742.193481,-0.7059859906,0.7010233306,0.1007475614,,,,
23741,0.0,-212.509583,-1013.252808,1742.324341,-0.7122683052,0.6947788773,0.0997806244,,,,
23742,0.0,-215.699829,-1011.887695,1742.478516,-0.7203791061,0.6865103429,0.098780021,,,,
23743,0.0,-218.338776,-1010.635315,1742.555786,-0.7253216071,0.6814076583,0.0979396211,,,,
23744,0.0,-219.901291,-1009.888092,1742.5723265,-0.728534579,0.6780248445,0.0974560257,,,,
23745,0.0,-221.463806,-1009.140869,1742.588867,-0.7317475509,0.6746420307,0.0969724303,,,,
23746,0.0,-226.689667,-1006.051453,1743.04126,-0.7425431347,0.6630030694,0.0951662919,,,,
23747,0.0,-229.777618,-1004.209412,1743.174561,-0.7485721182,0.6562315405,0.0948680616,,,,
23748,0.0,-233.486099,-1002.33844,1743.209839,-0.7575656248,0.6459611481,0.0939602007,0.1480571144,200.59309896,383.0783013326,0.0
23749,0.0,-236.173523,-1000.698303,1743.160767,-0.7647367007,0.6374621647,0.0939136153,0.1454893015,199.0939301137,383.2902912262,0.0
23750,0.0,-238.638031,-999.062683,1743.036987,-0.7746591069,0.6253666932,0.0939136153,0.1409234912,196.4379740772,383.7824562143,0.0
23751,0.0,-241.342514,-997.322144,1742.593506,-0.788152012,0.6084201027,0.092959048,0.1335108801,191.8303193028,384.2785904332,0.0
23752,0.0,-243.094742,-996.261414,1742.162231,-0.7977313398,0.5958047681,0.0929590653,0.1280452891,188.2733382079,384.5557874716,0.0
23753,0.0,-245.849823,-994.592712,1741.341553,-0.8102943285,0.5787222738,0.0922151341,0.1209460186,183.5375145852,384.998847714,0.0
23754,0.0,-248.899902,-992.889221,1740.276367,-0.8248230882,0.5578548718,0.0920044299,0.1122565162,177.0195143136,384.5420833489,0.0
23755,0.0,-252.065262,-991.114563,1738.94104,-0.8370401097,0.5394999707,0.0911242907,0.1051298781,171.8438751659,385.0181947178,0.0
23756,0.0,-254.798203,-989.57666,1737.588257,-0.8449230832,0.5270815218,0.0910497273,0.1007152363,168.3996706122,385.0335801595,0.0
23757,0.0,-257.397644,-988.123169,1736.143188,-0.8532936968,0.5135485014,0.0903205611,0.0956234098,164.2615787833,384.9261913816,0.0
23758,0.0,-261.018311,-986.108704,1733.887573,-0.8654191755,0.492881888,0.0900949236,0.0881162683,157.8990334487,384.6986694982,0.0
23759,0.0,-263.793365,-984.595154,1731.948608,-0.8750339931,0.4757750667,0.0891829403,0.0817288139,152.2998427993,384.6421337057,0.0
23760,0.0,-266.649658,-983.001892,1729.740845,-0.8809349153,0.4647663231,0.0891400024,0.0778847612,148.7519609638,384.4560879613,0.0
