timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
23761,0.0,-269.670105,-981.340637,1727.212036,-0.8897025722,0.4477537087,0.0891400545,0.0718342724,142.9728138099,384.1629133306,0.0
23779,0.0,-323.310333,-954.724121,1685.468872,-0.956346967,0.2789111014,0.0872300192,0.0210547874,79.764248774,390.7652750835,0.0
23780,0.0,-327.599457,-952.605042,1676.588379,-0.9587909403,0.270390193,0.0872300192,0.0173898201,72.2402898785,389.0570318701,0.0
23781,0.0,-331.128723,-951.229309,1674.287598,-0.9609688546,0.2625448231,0.0872300192,0.0153840421,67.7675701297,387.8362900399,0.0
23782,0.0,-334.573059,-949.786133,1671.481689,-0.9632166679,0.2541742994,0.0872300192,0.0132719761,62.8089424119,386.7982282219,0.0
23783,0.0,-336.707001,-948.869812,1669.303223,-0.9646952807,0.2485033985,0.0872300192,0.0118152704,59.2085514269,386.3084759934,0.0
23784,0.0,-340.293915,-948.209045,1668.38916,-0.9688992768,0.2315709723,0.0872300192,0.00877123,50.9395756811,385.4468437427,0.0
23785,0.0,-342.994873,-947.894714,1669.696777,-0.9721683127,0.2174389468,0.0872300192,0.0069946838,45.4112253079,384.6138756251,0.0
23786,0.0,-346.15686,-947.763123,1669.859375,-0.9756079799,0.2014447725,0.0872300019,0.0051316722,38.8103160978,383.5841107007,0.0
23787,0.0,-349.088959,-947.882935,1670.318848,-0.9773199088,0.1929681831,0.0872300192,0.0042214426,35.1199508652,382.6196564265,0.0
23788,0.0,-351.26239,-948.041138,1670.822388,-0.9789772456,0.1846982597,0.0865453949,0.0035650425,32.2231820998,381.9517358711,0.0
23789,0.0,-354.199036,-948.484375,1671.333496,-0.980811227,0.1748312743,0.0862749244,0.0030194954,29.5915364952,381.0775949127,0.0
23790,0.0,-358.018005,-949.381287,1671.659058,-0.9819422837,0.1683626797,0.086274907,0.0027870454,28.3469157872,379.9457609398,0.0
23791,0.0,-360.029419,-949.848328,1671.975586,-0.9820530861,0.1677151648,0.086274907,0.0028222841,28.4792338362,379.3320842984,0.0
23792,0.0,-363.833679,-950.838501,1672.707642,-0.9821057883,0.1674062755,0.086274907,0.003027171,29.4130100677,378.2987600993,0.0
23793,0.0,-366.810242,-951.554382,1673.261108,-0.9821057883,0.1674062755,0.086274907,0.0031741676,30.0652434245,377.6414915974,0.0
23794,0.0,-369.788605,-952.209351,1673.664062,-0.9821057883,0.1674062755,0.086274907,0.0035531499,31.7231333861,376.6521380702,0.0
23795,0.0,-372.787201,-952.808167,1673.910034,-0.9821057883,0.1674062755,0.086274907,0.0039015736,33.1621986265,375.7789401587,0.0
23796,0.0,-375.981506,-953.338745,1674.082153,-0.9821057883,0.1674062755,0.086274907,0.004430493,35.2467561611,374.8518828513,0.0
23797,0.0,-379.144623,-953.714966,1674.16626,-0.9821057883,0.1674062755,0.086274907,0.0050477458,37.5304230399,373.9973030651,0.0
23798,0.0,-382.541901,-953.918762,1674.095093,-0.9821057883,0.1674062755,0.086274907,,,,
23799,0.0,-385.575165,-954.088135,1673.980225,-0.9821057883,0.1674062755,0.086274907,,,,
23800,0.0,-388.077057,-954.135254,1673.914062,-0.9821057883,0.1674062755,0.086274907,,,,
23801,0.0,-392.134186,-954.12854,1673.744873,-0.9821057883,0.1674062755,0.086274907,,,,
23802,0.0,-395.209106,-954.100525,1673.730469,-0.9821057883,0.1674062755,0.086274907,,,,
23803,0.0,-398.9599,-954.066895,1673.739014,-0.9821057883,0.1674062755,0.086274907,,,,
23804,0.0,-402.278046,-954.026733,1673.796143,-0.9821057883,0.1674062755,0.086274907,,,,
23805,0.0,-405.396729,-953.905823,1673.831787,-0.9821057883,0.1674062755,0.086274907,,,,
23806,0.0,-408.800781,-953.785217,1674.172607,-0.9821057883,0.1674062755,0.086274907,,,,
23807,0.0,-411.25177,-953.659912,1674.38208,-0.9821057883,0.1674062755,0.086274907,,,,
23808,0.0,-415.282135,-953.403137,1674.634644,-0.9821057883,0.1674062755,0.086274907,,,,
23809,0.0,-418.536041,-953.247498,1675.181641,-0.9821057883,0.1674062755,0.086274907,,,,
23810,0.0,-422.324585,-952.967957,1675.46106,-0.9821057883,0.1674062755,0.086274907,,,,
23811,0.0,-425.851807,-952.782654,1676.087158,-0.9821057883,0.1674062755,0.086274907,,,,
23812,0.0,-429.354004,-952.483521,1676.328125,-0.9821057883,0.1674062755,0.086274907,,,,
23813,0.0,-435.78772,-952.068848,1677.277466,-0.9821057883,0.1674062755,0.086274907,,,,
23814,0.0,-438.879456,-951.7771,1677.469849,-0.9821057883,0.1674062755,0.086274907,,,,
23815,0.0,-442.437836,-951.463074,1677.710693,-0.9816217846,0.1706321286,0.0854596317,,,,
23816,0.0,-445.956329,-950.954468,1677.692505,-0.9796521825,0.181664948,0.0853196806,,,,
23817,0.0,-449.392944,-950.40863,1677.390747,-0.9746305873,0.2069197126,0.085319698,,,,
23818,0.0,-453.110443,-949.985596,1677.051636,-0.967100939,0.239961925,0.0844632958,,,,
23819,0.0,-456.759277,-949.682495,1676.677368,-0.9489702566,0.3043766679,0.0825245186,,,,
23820,0.0,-459.300415,-949.624207,1676.433472,-0.9341006947,0.3475168231,0.0817798862,,,,
23821,0.0,-463.679718,-949.661072,1676.072754,-0.8992608521,0.4299303589,0.0805593342,,,,
23822,0.0,-466.937805,-949.905396,1675.913696,-0.8804055948,0.4673316669,0.0805425465,,,,
23823,0.0,-470.172882,-950.119873,1675.659058,-0.8568822578,0.5086435914,0.0838718852,,,,
23824,0.0,-473.428009,-950.440125,1675.590698,-0.8403480344,0.5326127503,0.1006918039,,,,
23825,0.0,-477.377563,-950.857483,1675.603027,-0.8372644161,0.5367376754,0.1044076877,,,,
23826,0.0,-480.613434,-951.242188,1675.622314,-0.8372644161,0.5367376754,0.1044076877,,,,
23827,0.0,-483.825928,-951.634399,1675.624756,-0.8372644161,0.5367376754,0.1044076877,,,,
23828,0.0,-487.242523,-952.034912,1675.713745,-0.8372644161,0.5367376754,0.1044076877,,,,
23829,0.0,-490.447021,-952.491089,1675.586426,-0.8372644161,0.5367376754,0.1044076877,,,,
23858,0.0,-590.677002,-967.928711,1676.549072,-0.5907571576,0.7996297397,0.1076952187,,,,
23859,0.0,-595.977722,-968.729004,1676.45166,-0.5765547044,0.80990887,0.1078531186,,,,
23860,0.0,-597.3104856667,-968.9316,1676.3696693333,-0.5728248303,0.8125202333,0.1078940158,,,,
23861,0.0,-598.6432493333,-969.134196,1676.2876786667,-0.5690949561,0.8151315966,0.1079349129,,,,
23862,0.0,-601.18158,-969.601746,1675.805664,-0.5623266202,0.8198309956,0.1080088468,,,,
23863,0.0,-607.308228,-970.704651,1675.017822,-0.5435796002,0.832353116,0.1082104828,,,,
23864,0.0,-613.750671,-970.923767,1675.187866,-0.5023553827,0.8586087352,0.1021279062,,,,
23865,0.0,-617.070618,-970.689758,1675.069092,-0.4807449277,0.8713351081,0.0982824695,,,,
23866,0.0,-620.500366,-970.431213,1675.031494,-0.4667432983,0.8793412682,0.0943908232,,,,
23867,0.0,-624.062988,-970.0495,1675.133179,-0.4581186415,0.8841988985,0.0912119411,,,,
23868,0.0,-627.517639,-969.587646,1675.220703,-0.4512181112,0.8882244953,0.086368177,,,,
23869,0.0,-630.145935,-969.15509,1675.37793,-0.4491735414,0.889410994,0.0848010227,,,,
23870,0.0,-633.744873,-968.529846,1675.523682,-0.4472467098,0.890650315,0.0819292199,,,,
23871,0.0,-637.031555,-967.94165,1675.636841,-0.4449955808,0.8921003074,0.0783324616,,,,
23872,0.0,-640.415894,-966.967773,1676.133057,-0.4423940162,0.893749179,0.0741615763,,,,
23873,0.0,-643.660583,-966.116882,1676.481812,-0.43756539,0.8964362949,0.0702744523,,,,
23874,0.0,-645.919861,-965.549011,1676.596436,-0.4351184293,0.8978291738,0.0676367299,,,,
23875,0.0,-649.581055,-964.649048,1676.723145,-0.4289851165,0.9011319758,0.0627130925,,,,
23876,0.0,-653.498962,-963.549133,1676.81189,-0.4200477565,0.9057082136,0.0570308162,,,,
23877,0.0,-657.10675,-962.52356,1676.613403,-0.4159230153,0.9078104621,0.0537420709,,,,
23878,0.0,-658.032166,-962.286499,1676.603516,-0.4145394081,0.9084898749,0.0529455039,,,,
23879,0.0,-663.026855,-960.739563,1676.190308,-0.4079496129,0.9116731007,0.0492876335,,,,
23880,0.0,-666.832764,-959.59259,1676.092651,-0.4047729654,0.9132516579,0.0461546945,,,,
23881,0.0,-669.207764,-958.574829,1675.513672,-0.4008336669,0.9150982364,0.0439043184,,,,
23882,0.0,-671.948364,-957.530457,1675.075684,-0.3967972079,0.9169726547,0.0413899312,,,,
23883,0.0,-675.563293,-956.163513,1674.556152,-0.3910798207,0.9195997105,0.0373221948,,,,
23884,0.0,-679.14386,-954.95752,1674.565796,-0.3852396687,0.9221935631,0.033903242,,,,
23885,0.0,-681.704834,-953.792725,1674.116699,-0.378845615,0.9249597874,0.0304202523,,,,
23886,0.0,-684.397766,-952.759705,1673.88855,-0.3743748072,0.926844329,0.0283389039,,,,
23887,0.0,-687.198914,-951.680176,1673.709351,-0.3696456814,0.9288113841,0.025912987,,,,
23888,0.0,-690.833679,-950.27063,1673.79541,-0.360841955,0.9323574605,0.0224198427,,,,
23889,0.0,-693.296448,-949.323547,1673.821045,-0.3524985406,0.9355963504,0.0201059202,,,,
23890,0.0,-695.88092,-949.024536,1677.695923,-0.3429218704,0.9391964838,0.0177357168,,,,
23891,0.0,-699.536011,-947.641785,1677.695923,-0.3311952266,0.9434343128,0.0155376746,,,,
23892,0.0,-702.829041,-946.347168,1677.695923,-0.3190299801,0.9476478738,0.0135417528,,,,
23893,0.0,-705.9776,-945.066772,1677.695923,-0.3063211976,0.9518572809,0.0116206991,,,,
23894,0.0,-708.42334,-944.040527,1677.695923,-0.2956390665,0.9552385289,0.0108118074,,,,
23895,0.0,-712.062439,-942.705627,1677.695923,-0.2830116027,0.9590673434,0.0097089396,,,,
23896,0.0,-719.310913,-940.53479,1676.321533,-0.2649359248,0.9642183575,0.009587226,,,,
23897,0.0,-722.540771,-940.399231,1676.611938,-0.2594586604,0.9657128064,0.008943105,,,,
23898,0.0,-724.7007445,-940.323822,1676.604492,-0.256011066,0.9666273307,0.008785822,,,,
23899,0.0,-726.860718,-940.248413,1676.597046,-0.2525634715,0.967541855,0.008628539,,,,
23900,0.0,-727.870728,-940.21405,1676.593994,-0.2511231025,0.9679184314,0.0084319348,,,,
23901,0.0,-734.340759,-940.287964,1676.184692,-0.2426470415,0.9700844821,0.0076492323,,,,
23902,0.0,-740.255859,-940.496765,1675.862549,-0.23180133,0.9727443108,0.0060538644,,,,
23903,0.0,-742.357025,-940.604431,1676.039978,-0.225747773,0.9741506078,0.0054340636,,,,
23904,0.0,-747.663513,-940.886902,1675.740479,-0.2164392059,0.9762843289,0.0047936681,,,,
23905,0.0,-750.721069,-941.102539,1675.730713,-0.2124381987,0.9771658206,0.0041195588,,,,
23906,0.0,-754.330383,-941.389587,1675.79541,-0.2088809388,0.9779317594,0.0042693591,,,,
23907,0.0,-757.953003,-941.685913,1675.949585,-0.2066059314,0.9784128272,0.0047253217,,,,
23908,0.0,-761.212585,-942.07428,1676.193848,-0.202460719,0.9792745396,0.0055707655,,,,
23909,0.0,-763.931152,-942.459778,1676.484009,-0.1983776972,0.9801047279,0.006404023,,,,
23910,0.0,-768.080261,-943.136841,1676.91626,-0.1914817811,0.9814665354,0.0076267531,,,,
23911,0.0,-770.748779,-943.539124,1677.066406,-0.1870234468,0.9823196789,0.0083832418,,,,
23912,0.0,-774.122559,-944.123169,1677.336914,-0.1798334872,0.9836592221,0.008628539,,,,
23913,0.0,-778.101807,-944.786438,1677.544312,-0.1718394769,0.9850788925,0.0095273115,,,,
23914,0.0,-781.138855,-945.283386,1677.590942,-0.1675785294,0.9858121126,0.0095872434,,,,
23915,0.0,-782.793274,-942.602844,1677.695923,-0.1623025509,0.9866944649,0.009587226,,,,
23916,0.0,-786.713745,-943.150757,1677.695923,-0.1558137412,0.9877399269,0.009587226,,,,
23917,0.0,-789.406067,-943.535889,1677.695923,-0.1520275912,0.988336043,0.0089150237,,,,
23918,0.0,-793.780273,-944.159546,1677.695923,-0.1469322544,0.9891166032,0.0076979081,,,,
23919,0.0,-796.451294,-944.509766,1677.695923,-0.1439987144,0.9895534238,0.0069564074,,,,
23920,0.0,-800.562988,-945.058228,1677.695923,-0.1376785998,0.9904647885,0.004909766,,,,
23921,0.0,-803.181641,-945.418457,1677.695923,-0.1301939198,0.9914877906,0.0012265124,,,,
23922,0.0,-806.186646,-945.827332,1677.695923,-0.1230292247,0.9923972599,-0.0033894578,,,,
23923,0.0,-809.526367,-946.277527,1677.695923,-0.1162779992,0.9931843715,-0.0080144312,,,,
23924,0.0,-812.662415,-946.697693,1677.695923,-0.1106050357,0.9937979157,-0.0114990752,,,,
23925,0.0,-814.48822,-946.936768,1677.695923,-0.1092056372,0.9939354516,-0.0129014301,,,,
23926,0.0,-817.010864,-947.265076,1677.695923,-0.107913761,0.9940588545,-0.0141990853,,,,
23927,0.0,-819.544189,-947.590393,1677.695923,-0.1077332001,0.9940758304,-0.014380581,,,,
23928,0.0,-821.172424,-947.7995,1677.695923,-0.1077332001,0.9940758304,-0.014380581,,,,
23929,0.0,-822.677673,-947.992737,1677.695923,-0.1077332001,0.9940758304,-0.014380581,,,,
23930,0.0,-824.716858,-948.254578,1677.695923,-0.1077332001,0.9940758304,-0.014380581,,,,
23933,0.0,-829.183594,-948.828125,1674.008545,-0.1077332001,0.9940758304,-0.014380581,,,,
23934,0.0,-829.6567385,-948.888855,1673.147522,-0.1077332001,0.9940758304,-0.014380581,,,,
23935,0.0,-830.947571,-949.054565,1677.695923,-0.1077332001,0.9940758304,-0.014380581,,,,
23936,0.0,-831.6207275,-949.1409605,1677.695923,-0.1077332001,0.9940758304,-0.014380581,,,,
23937,0.0,-832.293884,-949.227356,1677.695923,-0.1077332001,0.9940758304,-0.014380581,,,,
23938,0.0,-833.896912,-949.433289,1675.255615,-0.1077332001,0.9940758304,-0.014380581,,,,
23939,0.0,-834.209045,-949.473328,1674.107422,-0.1077332001,0.9940758304,-0.014380581,,,,
23940,0.0,-834.4831845,-949.508545,1673.1447755,-0.1077332001,0.9940758304,-0.014380581,,,,
23941,0.0,-834.993713,-949.574097,1671.001099,-0.1077332001,0.9940758304,-0.014380581,,,,
23942,0.0,-835.161011,-949.595642,1669.853027,-0.1077332001,0.9940758304,-0.014380581,,,,
23943,0.0,-835.284973,-949.612183,1668.106201,-0.1077300933,0.9940497549,-0.0161031603,,,,
23944,0.0,-835.296204,-949.612976,1666.94165,-0.1077286426,0.9940350731,-0.0169945,,,,
23945,0.0,-835.291992,-949.612427,1665.181152,-0.107728298,0.9940305977,-0.0172564355,,,,
23946,0.0,-835.291992,-949.612427,1664.076904,-0.107728298,0.9940305977,-0.0172564355,,,,
23947,0.0,-835.291992,-949.612427,1664.025879,-0.107728298,0.9940305977,-0.0172564355,,,,
23948,0.0,-835.291992,-949.612427,1664.025879,-0.107728298,0.9940305977,-0.0172564355,,,,
23949,0.0,-835.291992,-949.612427,1664.025879,-0.107728298,0.9940305977,-0.0172564355,,,,
23950,0.0,-835.291992,-949.612427,1664.025879,-0.107728298,0.9940305977,-0.0172564355,,,,
23951,0.0,-835.291992,-949.612427,1664.025879,-0.107728298,0.9940305977,-0.0172564355,,,,
23952,0.0,-835.291992,-949.612427,1664.025879,-0.107728298,0.9940305977,-0.0172564355,,,,
23953,0.0,-835.291992,-949.612427,1664.025879,-0.107728298,0.9940305977,-0.0172564355,,,,
23954,0.0,-835.268799,-949.601807,1664.025879,-0.1048857478,0.9943345451,-0.0172566623,,,,
23955,0.0,-835.266357,-949.600647,1664.025879,-0.104594866,0.9943651852,-0.0172566623,,,,
23956,0.0,-835.260986,-949.598206,1664.025879,-0.1039145899,0.99442821,-0.0177283177,,,,
23957,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23958,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23959,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23960,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23961,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23962,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23963,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23964,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23965,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23966,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23967,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23968,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23969,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23970,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23971,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23972,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23973,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23974,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23975,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23976,0.0,-835.260986,-949.598206,1664.025879,-0.1039136807,0.9944195092,-0.0182150115,,,,
23977,0.0,-835.260986,-949.598206,1664.025879,-0.1039149569,0.9944317217,-0.0175280549,,,,
23978,0.0,-835.260986,-949.598206,1664.025879,-0.1039152024,0.9944340713,-0.0173922452,,,,
23979,0.0,-835.260986,-949.598206,1664.025879,-0.1039154479,0.9944364209,-0.0172564355,,,,
23980,0.0,-835.260986,-949.598206,1664.025879,-0.1039154479,0.9944364209,-0.0172564355,,,,
23981,0.0,-835.260986,-949.598206,1664.025879,-0.1039154479,0.9944364209,-0.0172564355,,,,
23982,0.0,-835.260986,-949.598206,1664.025879,-0.1039154479,0.9944364209,-0.0172564355,,,,
23983,0.0,-835.260986,-949.598206,1664.025879,-0.1039154479,0.9944364209,-0.0172564355,,,,
23984,0.0,-835.2547,-949.595337,1664.025879,-0.1031659385,0.9945272614,-0.0165019848,,,,
23985,0.0,-835.247925,-949.592285,1664.025879,-0.102324774,0.9946175244,-0.0162978785,,,,
23986,0.0,-835.245361,-949.591064,1664.025879,-0.1020100961,0.9946498485,-0.0162978262,,,,
23987,0.0,-835.219971,-949.697021,1664.025879,-0.1002963656,0.9948241142,-0.0162978785,,,,
23988,0.0,-835.199402,-949.711121,1664.025879,-0.0980124753,0.9950517242,-0.0162978785,,,,
23989,0.0,-835.163757,-949.69458,1664.025879,-0.0936179964,0.9954747862,-0.0162978785,,,,
23990,0.0,-835.143921,-949.576416,1665.02832,-0.0900215536,0.9958064566,-0.0162978785,,,,
23991,0.0,-835.125916,-949.460388,1666.382446,-0.0867149511,0.9960998426,-0.0162978785,,,,
23992,0.0,-835.123535,-949.339661,1667.681641,-0.0852131177,0.9962294433,-0.0162978785,,,,
23993,0.0,-835.135742,-949.157837,1669.41748,-0.0848307955,0.9962620724,-0.0162978262,,,,
23994,0.0,-835.146912,-949.027649,1670.560059,-0.0848307955,0.9962620724,-0.0162978262,,,,
23995,0.0,-835.174133,-948.799438,1672.391968,-0.0857373732,0.9961844618,-0.0162978785,,,,
23996,0.0,-835.218994,-948.641296,1673.518066,-0.0893670169,0.9958654103,-0.0162978785,,,,
23997,0.0,-835.301025,-948.4021,1675.097412,-0.0963930711,0.995209905,-0.0162978785,,,,
23998,0.0,-835.388489,-948.172058,1676.517334,-0.1039781017,0.9944595556,-0.0154514307,,,,
23999,0.0,-835.51886,-947.964844,1677.695923,-0.1166255249,0.9930805991,-0.013762656,,,,
24000,0.0,-835.662109,-947.758972,1677.695923,-0.1305605337,0.9913588828,-0.0127087615,,,,
24001,0.0,-835.7628475,-947.6707765,1677.695923,-0.1394029604,0.990115475,-0.0125861531,,,,
24002,0.0,-835.863586,-947.582581,1677.695923,-0.148245387,0.9888720672,-0.0124635447,,,,
24003,0.0,-835.973511,-947.510132,1677.695923,-0.1570590538,0.9875105638,-0.0124635447,,,,
24004,0.0,-836.430878,-947.2412415,1677.695923,-0.1732764838,0.9846654258,-0.0117312986,,,,
24005,0.0,-836.888245,-946.972351,1677.695923,-0.1894939139,0.9818202878,-0.0109990526,,,,
24006,0.0,-837.13916,-946.77832,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24007,0.0,-837.13916,-946.77832,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24008,0.0,-837.13916,-946.77832,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24009,0.0,-837.13916,-946.77832,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24010,0.0,-838.4434815,-945.7485655,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24011,0.0,-839.747803,-944.718811,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24012,0.0,-844.658447,-941.156006,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24013,0.0,-844.658447,-941.156006,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24014,0.0,-846.3829546667,-939.9643353333,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24015,0.0,-848.1074623333,-938.7726646667,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24016,0.0,-849.83197,-937.580994,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24017,0.0,-853.979431,-934.737976,1677.695923,-0.190281821,0.9816728641,-0.0105459216,,,,
24018,0.0,-859.901062,-930.698486,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24019,0.0,-866.23877,-926.391113,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24020,0.0,-868.38324,-924.93634,1677.695923,-0.1921637994,0.9813061998,-0.0105459216,,,,
24021,0.0,-870.951111,-923.187866,1677.695923,-0.1905390559,0.9816229691,-0.0105458343,,,,
24022,0.0,-872.98822,-921.808777,1677.695923,-0.1908928351,0.9815399941,-0.0117968431,,,,
24023,0.0,-876.028748,-919.738953,1677.695923,-0.1889061685,0.9819347524,-0.0108904298,,,,
24024,0.0,-878.99353,-917.73175,1677.695923,-0.1892813331,0.9818838584,-0.0087558908,,,,
24025,0.0,-881.31012,-916.162354,1677.695923,-0.189345229,0.9818790535,-0.0078681947,,,,
24026,0.0,-884.480042,-914.02002,1677.695923,-0.1902438713,0.9817136158,-0.0067561879,,,,
24027,0.0,-886.740845,-912.489075,1677.695923,-0.1902881178,0.9817053495,-0.0067111071,,,,
24028,0.0,-890.14386,-910.190857,1678.197266,-0.1912237354,0.981523531,-0.0067112642,,,,
24029,0.0,-892.123108,-908.851379,1678.515259,-0.1912292175,0.981522464,-0.0067111071,,,,
24030,0.0,-895.219543,-906.757019,1678.776245,-0.1912292175,0.981522464,-0.0067111071,,,,
24031,0.0,-898.262817,-904.699585,1678.930176,-0.1912292175,0.981522464,-0.0067111071,,,,
24032,0.0,-901.263367,-902.667542,1679.092041,-0.1903707199,0.9816893337,-0.0067112642,,,,
24033,0.0,-904.267517,-900.636108,1679.253418,-0.1902881178,0.9817053495,-0.0067111071,,,,
24034,0.0,-907.170349,-898.674316,1679.409668,-0.1902893253,0.981710937,-0.0057973055,,,,
24035,0.0,-908.165812,-898.0015663333,1679.463216,-0.1902893018,0.9817110296,-0.0057823367,,,,
24036,0.0,-909.161275,-897.3288166667,1679.516764,-0.1902892782,0.9817111223,-0.0057673678,,,,
24037,0.0,-911.004517,-896.083313,1679.615723,-0.1902892547,0.9817112149,-0.005752399,,,,
24038,0.0,-917.723633,-891.543091,1679.976807,-0.1902892547,0.9817112149,-0.005752399,,,,
24039,0.0,-921.814575,-888.779297,1680.196533,-0.1902892547,0.9817112149,-0.005752399,,,,
24040,0.0,-924.426147,-887.015076,1680.337036,-0.1902892547,0.9817112149,-0.005752399,,,,
24041,0.0,-926.986572,-885.285339,1680.474609,-0.1902892547,0.9817112149,-0.005752399,,,,
24042,0.0,-932.553467,-881.463318,1680.779907,-0.1781607221,0.983984587,-0.0057523641,,,,
24043,0.0,-935.540955,-879.337646,1680.949951,-0.1609071996,0.9869568758,-0.0049998413,,,,
24044,0.0,-936.9319155,-878.3128355,1681.031067,-0.1498550417,0.9886343794,-0.0045082656,,,,
24045,0.0,-938.322876,-877.288025,1681.112183,-0.1388028838,0.990311883,-0.0040166899,,,,
24046,0.0,-940.987671,-875.007385,1681.285156,-0.0860314871,0.9962879589,-0.0029809656,,,,
24047,0.0,-943.412048,-872.729187,1681.45813,-0.0181750323,0.9998328869,-0.0019663216,,,,
24048,0.0,-946.507935,-869.053589,1681.75415,0.1937186835,0.9810343589,0.0066826938,0.0675555387,118.846040217,328.9279095375,5.0
24049,0.0,-949.402832,-866.98761,1681.932861,0.3460524085,0.9380880476,0.0154449214,0.0224315703,69.2667478411,328.8737413109,5.0
24050,0.0,-951.149963,-865.882324,1682.089111,0.4776230962,0.8782579852,0.0232182973,0.0026416468,23.8983523743,329.0050703815,5.0
24051,0.0,-953.062622,-864.903259,1682.247681,0.5975656749,0.8013170819,0.0283936329,0.0045714121,31.4533231442,329.3239029236,5.0
24052,0.0,-954.959656,-864.110962,1682.402222,0.7050518619,0.7083849878,0.0330542141,0.0276644599,77.035529672,329.7915889809,5.0
24053,0.0,-956.146149,-863.579956,1682.491455,0.7483732946,0.6591095523,0.0347054514,0.0475105037,98.1258542996,330.1069705754,5.0
24054,0.0,-959.232666,-862.074524,1682.705566,0.8277583684,0.5597587429,0.0385516963,0.0919426702,138.5669934843,330.8304900565,5.0
24055,0.0,-962.639221,-860.218201,1682.904419,0.8631905524,0.5031932741,0.041214065,0.1225140234,158.9980812264,331.5206850716,5.0
