timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
24056,0.0,-964.985229,-858.840393,1683.026001,0.868983375,0.4931219892,0.0412140475,0.1280883676,162.494766323,331.8500295514,5.0
24057,0.0,-967.759338,-857.25116,1683.162231,0.8703374793,0.4907281049,0.041214065,0.1291335991,163.3416214364,332.3195161983,5.0
24058,0.0,-971.203552,-855.3927,1683.322388,0.8703374793,0.4907281049,0.041214065,0.1286335323,163.3656539823,332.9693330735,5.0
24059,0.0,-973.525879,-854.203125,1683.425293,0.8703374793,0.4907281049,0.041214065,0.1282421952,163.3576940265,333.4258724227,5.0
24060,0.0,-977.20813,-852.410339,1683.580688,0.8703374793,0.4907281049,0.041214065,0.1276061906,163.3936614734,334.2725656744,5.0
24061,0.0,-980.584656,-850.853271,1683.716553,0.8703374793,0.4907281049,0.041214065,0.1273002123,163.5346415104,334.9354518328,5.0
24062,0.0,-983.808716,-849.436768,1683.840454,0.8703374793,0.4907281049,0.041214065,0.1269771187,163.6761468991,335.6225380619,5.0
24063,0.0,-986.760925,-848.194946,1683.949585,0.8703374793,0.4907281049,0.041214065,0.1231191535,161.974049659,336.9490831096,5.0
24064,0.0,-989.231079,-847.149963,1684.036865,0.8703374793,0.4907281049,0.041214065,0.1229587656,162.1643008299,337.550379036,5.0
24065,0.0,-993.224304,-845.474304,1684.172363,0.8703374793,0.4907281049,0.041214065,0.1226279159,162.4367751867,338.5435214912,5.0
24066,0.0,-996.863342,-843.933594,1684.288818,0.8642880796,0.5013058112,0.041214065,0.1164271402,158.9654304207,339.4566830416,5.0
24067,0.0,-999.423218,-842.779053,1684.363647,0.8491715108,0.5263993686,0.0425611309,0.1027207361,150.1176932814,340.0456243532,5.0
24068,0.0,-1003.234497,-841.3078,1684.476685,0.8429966001,0.5360570808,0.0447161978,0.0968605376,146.4454822398,341.0886228485,5.0
24069,0.0,-1006.281616,-840.304382,1684.566895,0.8496865924,0.5248105289,0.0510549069,0.1025664137,150.9388542026,342.1489186291,5.0
24070,0.0,-1010.174133,-839.028076,1684.679565,0.8572301605,0.5116441531,0.0581094877,0.108287753,155.4643232846,343.4895523271,5.0
24071,0.0,-1011.52594,-838.604553,1684.693054,0.8603797262,0.505891498,0.061374629,0.1110342096,157.5302269661,343.9958865044,5.0
24072,0.0,-1012.877747,-838.18103,1684.706543,0.8635292918,0.500138843,0.0646397702,0.1137806661,159.5961306475,344.5022206817,5.0
24073,0.0,-1014.03418,-837.835938,1684.702881,0.8665994969,0.4943258264,0.0681710306,0.11695855,161.9070303378,345.0005436712,5.0
24074,0.0,-1021.389099,-835.555481,1684.701294,0.8773076855,0.4726760302,0.0831179617,0.1274890421,170.0505424986,348.0401993711,5.0
24075,0.0,-1026.182739,-834.0177,1684.701294,0.8780458386,0.4709499866,0.0850976822,0.1276407908,171.0659888,349.9244940308,5.0
24076,0.0,-1029.803101,-832.861511,1684.701294,0.8780290984,0.4709410275,0.085319698,0.1272000296,171.4688210831,351.314325113,5.0
24077,0.0,-1033.43457,-831.712952,1684.701294,0.8780290984,0.4709410275,0.085319698,0.1268896843,171.9604696561,352.7230054992,5.0
24078,0.0,-1036.718872,-830.683411,1684.563354,0.8780290984,0.4709410275,0.085319698,0.1267045287,172.4950945029,354.0605489524,5.0
24079,0.0,-1040.033081,-829.652466,1684.260864,0.8780290984,0.4709410275,0.085319698,0.1265658135,173.0752757853,355.4328830958,5.0
24080,0.0,-1043.743774,-828.507507,1683.892944,0.8780290984,0.4709410275,0.085319698,0.1264609042,173.7606528408,356.9783831214,5.0
24081,0.0,-1047.045044,-827.495789,1683.568726,0.8780290984,0.4709410275,0.085319698,0.1264028369,174.3921303614,358.352437152,5.0
24082,0.0,-1050.516113,-826.439026,1683.227905,0.8780290984,0.4709410275,0.085319698,0.1263540835,175.0626784476,359.7950362307,5.0
24083,0.0,-1054.015137,-825.160706,1682.885132,0.8780290984,0.4709410275,0.085319698,0.1263490956,175.6807410687,361.0719466933,5.0
24084,0.0,-1057.115356,-823.812744,1682.581421,0.8780290984,0.4709410275,0.085319698,0.1263692088,176.155909585,362.0216776012,5.0
24085,0.0,-1059.977905,-822.570801,1682.302002,0.8780290984,0.4709410275,0.085319698,0.1267345282,176.8271431042,362.9123854176,5.0
24086,0.0,-1062.556641,-821.458008,1682.050415,0.8780290984,0.4709410275,0.085319698,0.1273994815,177.6574926921,363.7283299983,5.0
24087,0.0,-1065.297241,-820.283325,1681.78418,0.8780290984,0.4709410275,0.085319698,0.128487826,178.7946785005,364.6089038149,5.0
24088,0.0,-1067.38147,-819.356506,1681.578125,0.8780290984,0.4709410275,0.085319698,0.129714413,179.9082086446,365.2606590119,5.0
24089,0.0,-1069.096191,-818.372192,1681.406616,0.8780290984,0.4709410275,0.085319698,0.1318806911,181.508870333,365.6831438169,5.0
24090,0.0,-1069.117798,-817.539185,1681.404541,0.8780290984,0.4709410275,0.085319698,0.1358893644,183.8523868384,365.2924504466,5.0
24091,0.0,-1069.117798,-816.855652,1681.404541,0.8780290984,0.4709410275,0.085319698,0.1397740325,186.1148858029,364.9934000533,5.0
24092,0.0,-1069.117798,-816.740723,1681.404541,0.8780290984,0.4709410275,0.085319698,0.1404470232,186.5041728483,364.9454943114,5.0
24093,0.0,-1069.117798,-815.753601,1681.404541,0.8780290984,0.4709410275,0.085319698,0.1478651951,190.8136435705,364.6197153134,5.0
24094,0.0,-1069.117798,-815.261169,1681.404541,0.8780290984,0.4709410275,0.085319698,,,,
24095,0.0,-1069.117798,-814.956055,1681.404541,0.8780290984,0.4709410275,0.085319698,,,,
24096,0.0,-1069.12915,-814.546997,1681.404541,0.8741875034,0.4778627902,0.0862749244,,,,
24097,0.0,-1069.134644,-814.495667,1681.404663,0.8723475978,0.4812133716,0.086274907,,,,
24098,0.0,-1069.157349,-814.4883425,1681.404602,0.8712727991,0.483151567,0.0862749157,,,,
24099,0.0,-1069.203247,-814.460571,1681.404541,0.8684995487,0.4881241383,0.086274907,,,,
24100,0.0,-1069.2073365,-814.4569395,1681.404541,0.868197593,0.4886606194,0.086274907,,,,
24101,0.0,-1069.149414,-814.408142,1681.404541,0.8673784958,0.4901134414,0.086274907,0.0962753474,887.1809708497,2072.2998897165,6.0
24102,0.0,-1069.149658,-814.407898,1681.404541,0.8673601552,0.4901458982,0.086274907,0.0963092336,887.352512657,2072.3543552545,6.0
24103,0.0,-1069.149658,-814.407898,1681.404541,0.8673601552,0.4901458982,0.086274907,0.0964092926,887.3980266453,2071.4393514778,6.0
24104,0.0,-1068.888062,-814.260132,1681.430786,0.8673601552,0.4901458982,0.086274907,0.095731057,882.7204932679,2067.4386928935,6.0
24105,0.0,-1068.449829,-814.012451,1681.474609,0.8673601552,0.4901458982,0.086274907,0.0952624056,879.3096752438,2064.2557495264,6.0
24106,0.0,-1067.867188,-813.682983,1681.532959,0.8673601552,0.4901458982,0.086274907,0.0948815204,876.3498414594,2061.226417424,6.0
24107,0.0,-1067.081055,-813.238647,1681.61145,0.8673601552,0.4901458982,0.086274907,0.0945063931,873.1296637692,2057.5215899022,6.0
24108,0.0,-1066.178833,-812.737549,1681.701538,0.8677856959,0.4893920989,0.086274907,0.093792299,868.5049000653,2054.0148186176,6.0
24109,0.0,-1065.086914,-812.130249,1681.810669,0.8683057922,0.488616587,0.0854334953,0.0929888528,863.3014640146,2050.0781484228,6.0
24110,0.0,-1063.778442,-811.393372,1681.941406,0.8683700922,0.4885221919,0.085319698,0.0925732045,859.7039470292,2045.8902480943,6.0
24111,0.0,-1062.318359,-810.570251,1682.087402,0.8683700922,0.4885221919,0.085319698,0.0922287149,856.5141346171,2041.9180203115,6.0
24112,0.0,-1060.777466,-809.701843,1682.241455,0.8683700922,0.4885221919,0.085319698,0.0919012006,853.4193247399,2037.9871954981,6.0
24113,0.0,-1058.865112,-808.859924,1682.432861,0.8683700922,0.4885221919,0.085319698,0.0914833754,849.667872449,2033.4342454831,6.0
24114,0.0,-1057.014404,-808.264099,1682.617798,0.8683700922,0.4885221919,0.085319698,0.091081454,846.1789773804,2029.334109767,6.0
24115,0.0,-1055.134277,-807.812683,1682.805908,0.8683700922,0.4885221919,0.085319698,0.0906627747,842.655708945,2025.3232321385,6.0
24116,0.0,-1052.662964,-807.397339,1683.052856,0.8689068594,0.4877323878,0.0843681671,0.0896472649,836.0771861446,2020.3242137151,6.0
24117,0.0,-1050.74646,-807.224487,1683.243896,0.8710213778,0.4843563827,0.0819795946,0.0874128689,824.542769453,2016.5773546703,6.0
24118,0.0,-1048.326294,-807.099792,1683.485229,0.873184738,0.4809331284,0.0790679414,0.0850226914,811.844442045,2011.9796393662,6.0
24119,0.0,-1045.586914,-807.075378,1683.758667,0.875434153,0.4773546825,0.0758126036,0.0824953802,798.2103981845,2006.9398538877,6.0
24120,0.0,-1043.004395,-807.150574,1684.016357,0.8776794668,0.4742129328,0.069288151,0.079963346,784.6378676074,2002.4838625393,6.0
24121,0.0,-1040.365356,-807.325195,1684.279541,0.8811820417,0.4697293405,0.0535962322,0.0762646472,765.3963346628,1998.2604019123,6.0
24122,0.0,-1037.836182,-807.568237,1684.531494,0.8844599459,0.4645023078,0.0443645143,0.0729120174,747.6064081155,1994.4478562332,6.0
24123,0.0,-1034.685181,-807.947449,1684.70105,0.8882325589,0.4579467881,0.0364370776,0.0690862219,726.8205835346,1989.9861588036,6.0
24124,0.0,-1032.302856,-808.262207,1684.704468,0.8894073305,0.4558469018,0.0340323741,0.0675796129,717.980067468,1986.7980827077,6.0
24125,0.0,-1028.955933,-808.739319,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0666085828,711.464549444,1982.5688355274,6.0
24126,0.0,-1025.983765,-809.217407,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0658989074,706.54974249,1979.0831917208,6.0
24127,0.0,-1023.099243,-809.725891,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0652206653,701.9209039243,1975.9677136226,6.0
24128,0.0,-1019.948669,-810.323364,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0644863682,696.9818707501,1972.8288267175,6.0
24129,0.0,-1017.021545,-810.915649,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0637936993,692.3413203848,1969.9515451267,6.0
24130,0.0,-1014.166016,-811.522766,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0631175395,687.8495288492,1967.2827360052,6.0
24131,0.0,-1010.546692,-812.327881,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0622643983,682.1511462382,1963.873257003,6.0
24132,0.0,-1007.399048,-813.059509,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.061520596,677.2887037784,1961.2500584204,6.0
24133,0.0,-1004.299683,-813.804565,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0607910115,672.5135892216,1958.7051798337,6.0
24134,0.0,-1001.163452,-814.580383,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0600569387,667.7129335261,1956.2020126108,6.0
24135,0.0,-998.011353,-815.380371,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0593248859,662.922675434,1953.7455426683,6.0
24136,0.0,-994.748657,-816.227661,1684.701294,0.8896420053,0.4554245621,0.0335495255,0.0585631595,657.9752398942,1951.3522267988,6.0
24137,0.0,-991.427979,-816.865234,1684.701294,0.8693227604,0.4930434064,0.0344403499,0.0729426195,730.7211176357,1949.0081604333,6.0
24138,0.0,-988.382324,-817.295837,1684.701294,0.8536331315,0.5195528965,0.0370845583,0.0841948153,781.9070539271,1946.8692456069,6.0
24139,0.0,-985.175781,-817.5625,1684.701294,0.8388657376,0.5428668713,0.0399979286,0.0948387035,826.6071260681,1944.6456018008,6.0
24140,0.0,-982.136597,-817.620178,1684.701294,0.8238344055,0.5650837872,0.0444655563,0.1058826896,869.9417684498,1942.5592056361,6.0
24141,0.0,-976.156433,-817.053711,1684.701294,0.7714073216,0.6338624992,0.0561166306,0.1464921843,1010.2007906328,1938.667214843,6.0
24142,0.0,-973.332397,-816.5401,1684.701294,0.7450915742,0.6643476883,0.0589974163,,,,
24143,0.0,-970.448181,-815.838562,1684.701294,0.7148111804,0.6966461428,0.0610665874,,,,
24144,0.0,-967.668213,-814.803406,1684.701294,0.6626974062,0.7462172339,0.0631821776,,,,
24145,0.0,-965.520447,-813.72821,1684.701294,0.6176978648,0.7837971271,0.0641202883,,,,
24146,0.0,-963.533752,-812.449829,1684.701294,0.5677628039,0.8206856132,0.0641912987,,,,
24147,0.0,-962.6271055,-811.679413,1684.701294,0.5401595082,0.838468258,0.06419129,,,,
24148,0.0,-960.199402,-808.96228,1684.701294,0.4428289106,0.8943670227,0.0633260182,0.1354280529,223.4454474797,444.6595463196,5.0
24149,0.0,-958.736633,-806.769104,1684.701294,0.3814339184,0.9223560036,0.0613805232,0.1059031194,199.7897779403,446.0851782341,5.0
24150,0.0,-957.641418,-804.656494,1684.701294,0.3302656288,0.9420110331,0.0594964528,0.0844548757,179.9161899855,447.3131735249,5.0
24151,0.0,-956.543335,-802.372925,1684.701294,0.2801529669,0.9581723402,0.0584814643,0.0662083678,160.4727807768,448.476921596,5.0
24152,0.0,-955.573486,-799.961853,1684.701172,0.2185238159,0.9736092478,0.0658207748,0.0474442585,136.7976950262,449.4539769322,5.0
24153,0.0,-954.555298,-797.622192,1684.701294,0.1847093753,0.9802569547,0.0705602544,0.0392365375,124.9332747332,450.4226107954,5.0
24154,0.0,-953.598755,-795.48877,1684.701294,0.1727124171,0.9824181593,0.070887102,0.0369698554,121.554564393,451.2153972325,5.0
24155,0.0,-952.299622,-792.555847,1684.701294,0.1700606616,0.9828806592,0.070887102,0.0374368611,122.567187045,452.1813915684,5.0
24156,0.0,-951.118652,-789.696167,1684.701294,0.1700606616,0.9828806592,0.070887102,0.0385074232,124.4884751611,452.9638924741,5.0
24157,0.0,-950.167358,-787.229431,1684.701294,0.1700606616,0.9828806592,0.070887102,0.039388396,126.0342440167,453.5327240451,5.0
24158,0.0,-949.002441,-784.033997,1684.701294,0.1700606616,0.9828806592,0.070887102,0.0404942114,127.9382091128,454.1826278172,5.0
24159,0.0,-948.837646,-783.572632,1684.701294,0.1700606616,0.9828806592,0.070887102,0.0406520664,128.2070400991,454.2707552718,5.0
24160,0.0,-947.155457,-778.5177,1684.590332,0.1700606616,0.9828806592,0.070887102,0.0422889858,130.9389447785,455.0728332102,5.0
24161,0.0,-946.121521,-775.203796,1684.40271,0.1700606616,0.9828806592,0.070887102,0.0433050048,132.5941104992,455.5054959864,5.0
24162,0.0,-945.299988,-772.447388,1684.243408,0.1700606616,0.9828806592,0.070887102,0.0441298803,133.9143128421,455.8171027363,5.0
24163,0.0,-944.300903,-768.960632,1684.041626,0.1700606616,0.9828806592,0.070887102,0.0451528675,135.5224079662,456.1545808934,5.0
24164,0.0,-943.548767,-766.202698,1683.882568,0.1700606616,0.9828806592,0.070887102,0.0459612501,136.8974609522,456.8071480184,5.0
24165,0.0,-942.617188,-762.727539,1683.680298,0.1700606616,0.9828806592,0.070887102,0.0469295568,138.2441978998,456.6303071852,5.0
24166,0.0,-941.760742,-759.420105,1683.488525,0.1700606616,0.9828806592,0.070887102,0.0478516269,139.5924407045,456.7274721162,5.0
24167,0.0,-940.920898,-755.817749,1683.278076,0.1620876836,0.9842269055,0.070887102,0.0464307861,137.632581716,456.9869904354,5.0
24168,0.0,-940.300537,-752.504395,1683.080444,0.1373912725,0.9879770529,0.070887102,0.0401759467,128.2808153512,457.1619853261,5.0
24169,0.0,-939.641235,-749.134827,1682.88147,0.1215809575,0.9900470126,0.0708871194,0.0366964152,122.7414954801,457.2838463649,5.0
24170,0.0,-939.3234555,-747.493317,1682.784851,0.1159820829,0.9907024765,0.0708871107,0.0356021054,120.9264687139,457.3224663124,5.0
24171,0.0,-939.005676,-745.851807,1682.688232,0.1103832083,0.9913579404,0.070887102,0.0345077956,119.1114419477,457.3610862599,5.0
24172,0.0,-937.945496,-739.829712,1682.333496,0.0874087155,0.9936471885,0.070887102,0.030062079,111.3187127893,457.4381689086,5.0
24173,0.0,-937.38678,-736.627197,1682.145752,0.0812333936,0.9941710879,0.0708871194,0.029185923,109.7069519851,457.429959105,5.0
24174,0.0,-936.67334,-732.412598,1681.89978,0.0766526561,0.9945347601,0.070887102,0.0288365011,109.0454534423,457.3776686804,5.0
24175,0.0,-935.994385,-728.315125,1681.661499,0.0760496978,0.9945810486,0.070887102,0.0293620949,109.9990185884,457.2901799951,5.0
24176,0.0,-935.405273,-724.591003,1681.444946,0.0760496978,0.9945810486,0.070887102,0.0299566291,111.0687961904,457.2015565226,5.0
24177,0.0,-934.904175,-721.276611,1681.252075,0.0760496978,0.9945810486,0.070887102,0.0304797924,111.9997061352,457.1204599627,5.0
24178,0.0,-934.363037,-717.548767,1681.035034,0.0760496978,0.9945810486,0.070887102,0.0310629878,113.0263436416,457.0273117572,5.0
24179,0.0,-933.919983,-714.371338,1680.849854,0.0760496978,0.9945810486,0.070887102,0.0315578898,113.8906394146,456.9542596482,5.0
24180,0.0,-933.395813,-710.473511,1680.622803,0.0760496978,0.9945810486,0.070887102,0.0321615704,114.9345364509,456.8642829707,5.0
24181,0.0,-932.948975,-707.021545,1680.421631,0.0760496978,0.9945810486,0.070887102,0.032695481,115.8504594973,456.7915906774,5.0
24182,0.0,-932.466614,-703.16394,1680.196533,0.0760496978,0.9945810486,0.070887102,0.0332925826,116.8675072741,456.720136695,5.0
24183,0.0,-932.042664,-699.65564,1679.991943,0.0760496978,0.9945810486,0.070887102,0.033845265,117.809545329,456.691231828,5.0
24184,0.0,-931.623047,-696.077393,1679.783081,0.0760496978,0.9945810486,0.070887102,0.0344213348,118.7920757666,456.6972565169,5.0
24185,0.0,-931.208069,-692.435974,1679.570435,0.0760496978,0.9945810486,0.070887102,0.0350273753,119.8210701662,456.7211719963,5.0
24186,0.0,-930.807068,-688.815979,1679.358887,0.0760496978,0.9945810486,0.070887102,0.0355577179,120.7062227122,456.7126941433,5.0
24187,0.0,-930.433533,-685.35675,1679.15686,0.0760496978,0.9945810486,0.070887102,0.0360086224,121.4462542911,456.679043907,5.0
24188,0.0,-930.061279,-681.828613,1678.950439,0.0760496978,0.9945810486,0.070887102,0.0364160924,122.1015357742,456.6145259221,5.0
24189,0.0,-929.703857,-678.287964,1678.743286,0.075164981,0.9946483019,0.070887102,0.0365375821,122.274604079,456.5150156872,5.0
24190,0.0,-929.042175,-671.277283,1678.328247,0.0706699623,0.9949777762,0.070887102,0.0358608711,121.0944747025,456.2761686432,5.0
24191,0.0,-928.735962,-667.842773,1678.123413,0.0677837952,0.9951785636,0.0708871194,0.0353010756,120.1277537913,456.1433876043,5.0
24192,0.0,-928.458435,-664.483948,1677.923462,0.0634392797,0.9954649537,0.0708871194,0.0343171836,118.430598211,455.9858678405,5.0
24193,0.0,-928.124695,-660.577209,1677.709351,0.0608667249,0.9956255612,0.0708871194,0.0337571679,117.4305475174,455.8054436145,5.0
24194,0.0,-927.817017,-656.996643,1677.701172,0.0598506288,0.9956871602,0.070887102,0.033540192,117.0201963701,455.6543419538,5.0
24195,0.0,-927.558594,-653.970886,1677.701294,0.0598300879,0.9956883947,0.070887102,0.0334413596,116.9300568713,455.9642019622,5.0
24196,0.0,-927.237671,-650.172424,1677.701294,0.0598300879,0.9956883947,0.070887102,0.0334541985,116.8112135091,455.4148503362,5.0
24197,0.0,-926.966614,-646.875916,1677.701294,0.0598300879,0.9956883947,0.070887102,0.0333901421,116.653483604,455.2285309907,5.0
24198,0.0,-926.870972,-643.50946,1677.701294,0.0598300879,0.9956883947,0.070887102,0.0331984844,116.3102569721,455.175228918,5.0
24199,0.0,-927.005127,-639.647217,1677.701294,0.0598300879,0.9956883947,0.070887102,0.0328441958,115.667217293,455.0525916016,5.0
26406,0.0,-143.712662,454.462433,1665.315552,0.9435063912,-0.3295525867,0.0345077144,,,,
26407,0.0,-143.618088,454.429382,1664.849854,0.9435063912,-0.3295525867,0.0345077144,,,,
26408,0.0,-143.536118,454.400726,1666.193604,0.9435063912,-0.3295525867,0.0345077144,,,,
26409,0.0,-143.450867,454.344757,1667.864746,0.9435063912,-0.3295525867,0.0345077144,,,,
26410,0.0,-142.445892,451.150848,1669.13208,0.9464724501,-0.3209347599,0.034507697,,,,
26418,0.0,-133.824371,427.888031,1676.701294,0.9664780278,-0.2548496726,0.0311747666,,,,
26419,0.0,-131.887619,423.358734,1676.701294,0.9689137057,-0.2454439854,0.0310399877,,,,
26420,0.0,-130.297195,419.642365,1676.701294,0.9707890827,-0.2379322013,0.0309325794,,,,
26421,0.0,-128.76532,416.053314,1676.701294,0.9725945308,-0.2304552937,0.0308259034,,,,
26422,0.0,-126.965485,411.807709,1676.701294,0.9748748695,-0.220629455,0.0306860291,,,,
26423,0.0,-125.361717,408.360718,1676.701294,0.9769668391,-0.2111749303,0.0306748119,,,,
26424,0.0,-123.830849,405.266602,1676.701294,0.9794035049,-0.1995691123,0.0306748119,,,,
26425,0.0,-122.475456,402.556,1676.701294,0.9819008257,-0.1867632447,0.0314683788,,,,
26426,0.0,-120.984505,399.636261,1676.701294,0.983700181,-0.1770121538,0.0316330733,,,,
26427,0.0,-119.120216,396.073608,1676.701294,0.9854360232,-0.1670784031,0.0316330733,,,,
26428,0.0,-117.655327,393.342316,1676.701294,0.9867969836,-0.1588428842,0.0316330733,,,,
26429,0.0,-115.815735,389.986786,1676.701294,0.9878982269,-0.1518434749,0.0316330908,,,,
26430,0.0,-113.92701,386.6185,1676.701294,0.9892524404,-0.1427548876,0.0316330733,,,,
26431,0.0,-112.30085,383.781616,1676.701294,0.9898958012,-0.1382231945,0.0316330733,,,,
26432,0.0,-110.40654,380.536469,1676.701294,0.9907137185,-0.1322334132,0.0316330908,,,,
26433,0.0,-108.758888,377.768799,1676.701294,0.9915038717,-0.126172188,0.0316330733,,,,
26434,0.0,-107.160568,375.123291,1676.701294,0.9919648737,-0.1224950534,0.0316330733,,,,
26435,0.0,-104.949043,371.526581,1676.701294,0.9927346169,-0.1160918947,0.0316330908,,,,
26792,0.0,612.629517,32.163734,1699.465942,-0.1740992444,-0.9771970192,0.1215542629,,,,
26793,0.0,612.684021,32.469685,1699.913208,-0.1740992444,-0.9771970192,0.1215542629,,,,
26794,0.0,612.757141,32.8801,1700.2229,-0.1740992444,-0.9771970192,0.1215542629,,,,
26795,0.0,612.759399,32.8927,1700.306519,-0.1740992444,-0.9771970192,0.1215542629,,,,
26796,0.0,612.740723,32.787937,1700.314209,-0.1740992444,-0.9771970192,0.1215542629,,,,
26797,0.0,613.250732,28.719448,1700.484741,-0.1740992444,-0.9771970192,0.1215542629,,,,
26798,0.0,613.891296,25.696032,1700.899658,-0.1508506071,-0.9826653938,0.1077627863,,,,
26799,0.0,614.847778,21.534239,1701.62207,-0.115782424,-0.988476258,0.0975147049,,,,
26800,0.0,615.666931,17.960678,1702.771606,-0.088825803,-0.9914151971,0.0959472969,,,,
26801,0.0,616.477905,14.382417,1704.646484,-0.0576853573,-0.9934608876,0.0985284955,,,,
26802,0.0,617.149353,11.797352,1705.924072,-0.0230889673,-0.9944249367,0.1028880209,,,,
26803,0.0,618.130005,8.29549,1707.672363,0.0329552648,-0.9936588862,0.1074986903,,,,
26804,0.0,619.215088,5.806013,1709.041016,0.1132847501,-0.9875165764,0.1094421158,,,,
26805,0.0,620.431885,2.521454,1710.947388,0.2529175401,-0.9611996564,0.11012692,,,,
26806,0.0,621.062622,-0.823584,1712.776001,0.4120014221,-0.9045036682,0.1101269373,,,,
26807,0.0,621.585693,-2.955886,1713.98999,0.5276151621,-0.8424798801,0.1088572111,,,,
26808,0.0,622.889526,-5.834321,1715.514038,0.6561154032,-0.7469746029,0.1074314678,,,,
26809,0.0,624.336914,-8.522552,1716.436035,0.7672210739,-0.632639254,0.105543347,,,,
26810,0.0,626.373779,-10.426559,1717.274902,0.8617679743,-0.4962408604,0.1053611266,,,,
26811,0.0,627.826416,-11.581736,1717.673828,0.888856281,-0.4459075558,0.1053611092,0.0199531029,340.6210257612,1713.6751268631,3.0
26812,0.0,629.943909,-13.249426,1717.853882,0.9069532711,-0.4078416323,0.1053611266,0.0147182308,293.0069165287,1714.1111899692,3.0
26813,0.0,633.643921,-15.857442,1717.396606,0.9085795692,-0.4042056355,0.1053611439,0.0147709716,294.0588359147,1717.2138954002,3.0
26814,0.0,635.882996,-17.011742,1717.031982,0.9085795692,-0.4042056355,0.1053611439,0.014791926,293.8401990147,1714.7303341165,3.0
26815,0.0,638.062439,-17.891632,1716.486694,0.9085795692,-0.4042056355,0.1053611439,,,,
26816,0.0,640.054321,-18.525112,1715.876831,0.9085795692,-0.4042056355,0.1053611439,,,,
26817,0.0,641.6819455,-18.9068775,1715.196228,0.9085795692,-0.4042056355,0.1053611439,,,,
26818,0.0,645.621765,-19.635887,1713.364746,0.9085795692,-0.4042056355,0.1053611439,,,,
26819,0.0,647.821411,-19.885159,1712.393066,0.9085795692,-0.4042056355,0.1053611439,,,,
26830,0.0,675.317932,-5.045972,1701.723022,0.9286690719,0.3420498345,0.1434422029,,,,
26831,0.0,678.358948,-2.356205,1699.794067,0.8986350091,0.4139785049,0.1451789168,,,,
26832,0.0,680.335632,-0.553931,1698.626587,0.8749798351,0.4615113611,0.1463473667,,,,
26833,0.0,683.084656,2.032976,1696.94873,0.8349217593,0.5300776355,0.1480653782,,,,
26834,0.0,682.385986,2.053371,1695.886353,0.7928423831,0.590774146,0.1496224047,,,,
26835,0.0,685.193542,4.980315,1694.114014,0.7802951634,0.6071447788,0.1500489104,,,,
