timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
26836,0.0,685.844604,7.047798,1693.351807,0.7802951634,0.6071447788,0.1500489104,,,,
26837,0.0,687.247437,9.555252,1692.176758,0.7802951634,0.6071447788,0.1500489104,,,,
26838,0.0,688.536133,12.054969,1691.344971,0.7802951634,0.6071447788,0.1500489104,,,,
26839,0.0,690.172668,15.514896,1690.458496,0.7802951634,0.6071447788,0.1500489104,,,,
26840,0.0,691.405701,18.359661,1689.738159,0.7802951634,0.6071447788,0.1500489104,,,,
26841,0.0,692.644104,21.104017,1689.051025,0.7888698462,0.5948094958,0.1545510576,,,,
26842,0.0,693.555603,24.073164,1688.327393,0.773323313,0.6156960186,0.151292651,,,,
26843,0.0,694.142456,27.068054,1687.610107,0.7363945486,0.6594869602,0.1509967485,,,,
26844,0.0,694.768127,30.201618,1686.927368,0.7035255117,0.6944435519,0.150996714,,,,
26845,0.0,695.335449,33.463123,1686.310669,0.6488662542,0.7464485794,0.1476045475,,,,
26846,0.0,696.098694,36.758282,1685.678955,0.601989491,0.7857278801,0.1422685881,,,,
26847,0.0,697.005798,40.117802,1685.00354,0.5625951386,0.8153907271,0.1364722398,,,,
26848,0.0,697.9375,43.104443,1684.380859,0.5396218228,0.8312583889,0.1334832547,,,,
26849,0.0,698.89978,45.921009,1683.843994,0.5226512673,0.8424253875,0.1309775529,,,,
26850,0.0,700.16217,49.260216,1683.218384,0.5146268895,0.8475950381,0.1293901699,,,,
26851,0.0,701.604919,52.759155,1682.560791,0.5138676224,0.8480901017,0.1291636408,,,,
26852,0.0,703.104553,56.239628,1681.919556,0.5138676224,0.8480901017,0.1291636408,,,,
26853,0.0,704.434631,59.220993,1681.369385,0.5138676224,0.8480901017,0.1291636408,,,,
26854,0.0,705.936523,62.496048,1680.94458,0.5138676224,0.8480901017,0.1291636408,,,,
26855,0.0,707.453735,65.717369,1680.559448,0.5138676224,0.8480901017,0.1291636408,,,,
26856,0.0,708.936218,68.792374,1680.187622,0.5138676224,0.8480901017,0.1291636408,,,,
26857,0.0,710.470764,71.911865,1679.808105,0.5138676224,0.8480901017,0.1291636408,,,,
26858,0.0,713.574463,78.05677,1679.055542,0.5138676224,0.8480901017,0.1291636408,,,,
26859,0.0,715.160767,81.126503,1678.692261,0.5138676224,0.8480901017,0.1291636408,,,,
26860,0.0,716.733521,84.130241,1678.386108,0.5138676224,0.8480901017,0.1291636408,,,,
26861,0.0,718.493713,87.450089,1678.065552,0.5138676224,0.8480901017,0.1291636408,,,,
26862,0.0,720.125061,90.491463,1677.819946,0.5138676224,0.8480901017,0.1291636408,,,,
26863,0.0,721.78186,93.549515,1677.598267,0.5138676224,0.8480901017,0.1291636408,,,,
26864,0.0,723.470154,96.636642,1677.374878,0.5138676224,0.8480901017,0.1291636408,,,,
26865,0.0,725.101807,99.595566,1677.159668,0.5138676224,0.8480901017,0.1291636408,,,,
26866,0.0,727.274841,103.502899,1676.98938,0.5138676224,0.8480901017,0.1291636408,,,,
26867,0.0,728.956543,106.50209,1676.894653,0.5138676224,0.8480901017,0.1291636408,,,,
26868,0.0,730.673035,109.544182,1676.816406,0.5138676224,0.8480901017,0.1291636408,,,,
26869,0.0,732.304504,112.419197,1676.768677,0.5138676224,0.8480901017,0.1291636408,,,,
26870,0.0,733.958191,115.318687,1676.723022,0.5138676224,0.8480901017,0.1291636408,,,,
26871,0.0,735.748535,118.442726,1676.702637,0.5138676224,0.8480901017,0.1291636408,,,,
26872,0.0,737.49939,121.483681,1676.700928,0.5138676224,0.8480901017,0.1291636408,,,,
26873,0.0,739.314087,124.622383,1676.701294,0.5138676224,0.8480901017,0.1291636408,,,,
26874,0.0,741.188538,127.851807,1676.701294,0.5138676224,0.8480901017,0.1291636408,,,,
26875,0.0,739.991943,132.774445,1677.502319,0.5145962813,0.8476481706,0.1291636408,,,,
26876,0.0,741.640564,135.840179,1677.451172,0.5161556855,0.8466995138,0.1291636235,,,,
26877,0.0,743.346252,138.975357,1677.425659,0.5194315253,0.8448307611,0.1282648652,,,,
26878,0.0,744.632507,141.215042,1677.478638,0.5230893358,0.8426808094,0.1275405825,,,,
26879,0.0,746.473572,144.587555,1677.435303,0.531251562,0.8377195943,0.1264818534,,,,
26880,0.0,748.164673,147.822723,1677.378906,0.5448829972,0.8294466272,0.1229667106,,,,
26881,0.0,749.710815,151.199173,1677.35083,0.5613282884,0.8187519827,0.1206471863,,,,
26882,0.0,750.88678,153.307755,1677.23584,0.5809734929,0.8052278294,0.1186505086,,,,
26883,0.0,752.212524,156.40419,1677.131836,0.6026013442,0.7894065876,0.1170848385,,,,
26884,0.0,753.579834,159.738358,1676.798828,0.6291031575,0.7686066923,0.116073123,,,,
26885,0.0,754.862549,163.036682,1676.708984,0.6586136019,0.7437550714,0.1142651179,,,,
26886,0.0,756.32373,166.439865,1676.939331,0.6921688032,0.7131173318,0.1112026031,,,,
26887,0.0,757.146179,168.823441,1676.974976,0.7227740622,0.682543006,0.1083175887,,,,
26888,0.0,758.309143,172.373825,1677.119385,0.7696391573,0.6299671385,0.1039084787,,,,
26889,0.0,759.379272,175.764069,1677.28186,0.8129911963,0.5733476409,0.1015765592,,,,
26890,0.0,760.117249,178.317169,1677.341919,0.8424787978,0.5292189058,0.1007810748,,,,
26891,0.0,761.073975,181.794907,1677.387207,0.8799531443,0.4642881933,0.1005929294,,,,
26892,0.0,761.930542,184.434799,1677.203247,0.9027425066,0.4182547379,0.1005929468,,,,
26893,0.0,763.051758,187.990814,1676.967163,0.9310639897,0.3507148501,0.1005929468,,,,
26894,0.0,765.02594,193.237442,1676.339355,0.9597905652,0.2620746648,0.1005929468,,,,
26895,0.0,765.857849,194.879982,1676.147766,0.9670909893,0.2315888522,0.1005929468,,,,
26896,0.0,768.133789,198.841156,1675.529785,0.9823735398,0.1575540778,0.1005929468,,,,
26897,0.0,769.043396,200.389534,1675.292114,0.9860036535,0.13002659,0.1005929468,,,,
26898,0.0,771.259216,203.962509,1674.781006,0.992881807,0.0626918181,0.1012692115,,,,
26899,0.0,772.234985,205.4337845,1674.5528565,0.9938437308,0.0348801848,0.1014079878,,,,
26900,0.0,774.473022,208.7724,1674.154053,0.9944044119,-0.0291224449,0.1015467816,,,,
26901,0.0,775.931152,210.862503,1673.926758,0.9925753559,-0.0669508331,0.1015467816,,,,
26902,0.0,777.712524,213.329224,1673.773438,0.9883428932,-0.1139898592,0.1009189648,,,,
26903,0.0,779.069824,215.248703,1676.701294,0.9819839513,-0.1599643144,0.1005929294,,,,
26904,0.0,781.091309,217.910904,1676.701294,0.9713208301,-0.2154458343,0.1005929294,,,,
26905,0.0,782.607605,219.822906,1676.701294,0.9653098095,-0.2409523486,0.1005929294,,,,
26906,0.0,784.619263,222.134109,1676.701294,0.9517966004,-0.2897659299,0.1005929294,,,,
26907,0.0,786.523071,224.17746,1676.701294,0.9389713388,-0.3291846307,0.0998514088,,,,
26908,0.0,789.059998,226.727814,1676.701294,0.9233471676,-0.3710608162,0.0987110875,,,,
26909,0.0,791.120972,228.631378,1676.701294,0.9105730625,-0.4013950281,0.0986850006,,,,
26910,0.0,793.152466,230.410843,1676.701294,0.8999539831,-0.4248419224,0.0979396211,,,,
26911,0.0,795.996338,232.686096,1676.701294,0.8806041634,-0.4634645783,0.0986756913,,,,
26912,0.0,798.434631,234.5616,1676.701294,0.8756075799,-0.4724546614,0.1004886013,,,,
26913,0.0,800.838867,236.296036,1676.701294,0.8754941569,-0.4721101526,0.1030630149,,,,
26914,0.0,801.68811,236.88327,1676.701294,0.875520331,-0.4719760501,0.1034541356,,,,
26917,0.0,811.756958,241.225708,1676.701294,0.875520331,-0.4719760501,0.1034541356,,,,
26918,0.0,813.214478,241.470917,1676.701294,0.875520331,-0.4719760501,0.1034541356,,,,
26919,0.0,815.754456,241.763596,1676.701294,0.875520331,-0.4719760501,0.1034541356,,,,
26920,0.0,820.011414,242.233444,1676.701294,0.875520331,-0.4719760501,0.1034541356,,,,
26921,0.0,823.343689,242.608231,1676.701294,0.875520331,-0.4719760501,0.1034541356,,,,
26922,0.0,825.910278,242.669815,1676.701294,0.875520331,-0.4719760501,0.1034541356,,,,
26923,0.0,828.924316,242.307602,1676.701294,0.8872065307,-0.4510102655,0.0972332879,,,,
26924,0.0,831.748169,242.278122,1676.701294,0.902068857,-0.4207890044,0.0959603612,,,,
26925,0.0,834.587219,242.055298,1676.701294,0.9052416598,-0.4146420286,0.0927875285,,,,
26926,0.0,837.494141,241.785019,1676.701294,0.9030892514,-0.4196410592,0.0912753277,,,,
26927,0.0,841.052856,241.463898,1676.701294,0.8932146295,-0.4403153142,0.0910497099,,,,
26928,0.0,844.071106,241.281967,1676.701294,0.8831527283,-0.4599814808,0.0919689935,,,,
26929,0.0,846.799744,241.118912,1676.701294,0.8696525355,-0.4850151086,0.0920044125,,,,
26930,0.0,849.479492,240.985886,1676.701294,0.8539594391,-0.512141056,0.0920044299,,,,
26931,0.0,852.40271,241.006912,1676.701294,0.83321222,-0.5453620327,0.0913107316,,,,
26932,0.0,855.713318,241.131592,1676.701294,0.8080099785,-0.582207097,0.0903037702,,,,
26933,0.0,859.471863,241.296387,1676.701294,0.7768713992,-0.6234444932,0.0882484727,,,,
26934,0.0,862.641663,241.442871,1676.701294,0.7596634243,-0.644434048,0.0872710693,,,,
26935,0.0,865.873535,241.587448,1676.701294,0.7378821209,-0.6695051514,0.0853980555,,,,
26936,0.0,869.165894,241.721146,1676.701294,0.717324664,-0.6917221546,0.0834612926,,,,
26937,0.0,872.152222,241.64035,1676.701294,0.700406402,-0.7091559903,0.080800083,,,,
26938,0.0,877.677368,240.981613,1676.701294,0.6719527239,-0.7365556456,0.07723547,,,,
26939,0.0,880.654358,240.351593,1676.701294,0.6603539595,-0.7471683771,0.0753131088,,,,
26940,0.0,883.785461,239.478821,1676.701294,0.6477912501,-0.7582158423,0.0739948157,,,,
26941,0.0,886.687195,238.481155,1676.701294,0.6358536668,-0.7683466395,0.0730311984,,,,
26942,0.0,889.702026,237.249649,1676.701294,0.6219980066,-0.7797735466,0.0712158396,,,,
26943,0.0,891.2487485,236.516876,1676.701294,0.6165718739,-0.7840961211,0.0705966446,,,,
26944,0.0,895.430603,234.365204,1676.701294,0.5972260923,-0.7990958978,0.0690415868,,,,
26945,0.0,897.789185,233.163773,1676.701294,0.5883351067,-0.8057343788,0.0682195945,0.0605972697,537.0224485065,1566.5054520523,3.0
26946,0.0,900.491943,231.862076,1676.701294,0.570371663,-0.8186845328,0.0665717797,0.0680208314,566.7512023327,1563.4005579891,3.0
26947,0.0,903.378662,230.507248,1676.701294,0.5515706024,-0.8315639128,0.0653554095,0.0762271186,597.4344229734,1560.1221081676,3.0
26948,0.0,906.391174,229.126343,1676.701294,0.5326953755,-0.8438581773,0.064335165,0.0847438079,627.1586235705,1556.7180944842,3.0
26949,0.0,909.496338,227.766708,1676.701294,0.5140899391,-0.8553309382,0.0641912813,0.0928723068,653.6102569518,1553.0514959273,3.0
26950,0.0,912.274109,226.605225,1676.701294,0.4991382486,-0.8641414747,0.0641912813,0.0994750277,673.8576103646,1549.795205013,3.0
26951,0.0,915.396606,225.341736,1676.701294,0.4856365163,-0.8718008107,0.0641912813,0.1054404299,691.0695694033,1546.1942473935,3.0
26994,0.0,1007.73407,108.855927,1676.701294,0.9795759852,-0.1797603878,0.0900949063,0.0843405857,563.1766706742,1401.0937660186,3.0
26995,0.0,1007.989563,108.809044,1676.701294,0.9795759852,-0.1797603878,0.0900949063,0.0846620868,564.0117907293,1400.6221683437,3.0
26996,0.0,1008.286987,108.754448,1676.701294,0.9795759852,-0.1797603878,0.0900949063,0.0850836429,565.0643867551,1399.9096080449,3.0
26997,0.0,1008.526855,108.710434,1676.701294,0.9795759852,-0.1797603878,0.0900949063,0.0855340682,566.2999511136,1399.4363120456,3.0
26998,0.0,1008.820312,108.656609,1676.701294,0.9795759852,-0.1797603878,0.0900949063,0.0860682249,567.6684613705,1398.6534371447,3.0
26999,0.0,1010.165466,106.224281,1676.701294,0.9820056752,-0.1659751654,0.090094941,0.0918612333,584.2892026536,1395.5864605727,3.0
27000,0.0,1010.536621,105.547867,1676.701294,0.9826215933,-0.1622889679,0.0900949236,0.0934470194,588.7302197142,1394.7910849316,3.0
27001,0.0,1013.823486,100.263504,1676.701294,0.9867462792,-0.1349618036,0.0900949063,0.105648042,621.0157586688,1388.1664979289,3.0
27002,0.0,1016.308289,96.868584,1676.701294,0.9887723126,-0.1198946145,0.0891885379,0.1127808012,638.2647154179,1383.4774209422,3.0
27003,0.0,1018.007935,94.128403,1676.701294,0.9900977533,-0.1091393736,0.0882895017,0.1180324636,650.3259416995,1379.8258556244,3.0
27004,0.0,1020.078003,91.03875,1676.701294,0.9913599473,-0.0979228658,0.0872729471,0.1236931817,662.6884775761,1375.5760653385,3.0
27005,0.0,1021.990784,88.257271,1676.701294,0.9921522967,-0.0895809176,0.0872300366,,,,
27006,0.0,1023.89502,85.562393,1676.701294,0.9930537879,-0.0798640431,0.0864054917,0.1333236685,682.3023245172,1367.6932794625,3.0
27007,0.0,1025.855469,83.094307,1676.701294,0.9937562578,-0.0716496223,0.0855267895,0.1378700695,691.0548993656,1363.8686999358,3.0
27008,0.0,1028.136841,80.584122,1676.701294,0.9944262865,-0.0629729501,0.084562215,0.1428783322,700.3631405786,1359.6274275723,3.0
27009,0.0,1030.947266,77.883041,1676.701294,0.9949322052,-0.0547042354,0.0843644106,0.1479612694,709.1699046336,1354.7252966199,3.0
27010,0.0,1033.270874,75.954765,1676.701294,0.9955566331,-0.0451190939,0.0826514228,,,,
27011,0.0,1035.646851,74.175438,1676.701294,0.9959398947,-0.0378449753,0.0816791523,,,,
27012,0.0,1038.646851,72.171463,1676.701294,0.9963138983,-0.0293272401,0.0806134548,,,,
27013,0.0,1041.184082,70.660011,1676.701294,0.9965279932,-0.0239479135,0.0797399289,,,,
27014,0.0,1044.287598,68.753929,1676.701294,0.9967464794,-0.0175338523,0.0786703238,,,,
27015,0.0,1046.85437,67.087227,1676.701294,0.9968069519,-0.013894037,0.0786311407,,,,
27016,0.0,1049.307983,65.441315,1676.701294,0.9969150209,-0.0097339267,0.0778825505,,,,
27017,0.0,1052.412109,63.284702,1676.701294,0.9969651656,-0.0051960798,0.0776753463,,,,
27018,0.0,1057.290283,59.752438,1676.701294,0.9970575706,0.0022327941,0.076623857,,,,
27019,0.0,1058.809631,58.6151715,1676.701294,0.9970769049,0.004528859,0.0762345804,,,,
27020,0.0,1060.328979,57.477905,1676.701294,0.9970962392,0.0068249239,0.0758453039,,,,
27021,0.0,1065.591187,53.427391,1676.701294,0.9970601956,0.0158987725,0.074954622,,,,
27022,0.0,1067.2698365,52.111572,1676.701294,0.9969924751,0.0197727825,0.074833244,,,,
27023,0.0,1070.893555,49.254951,1676.701294,0.9968680965,0.0277474172,0.0740545685,,,,
27024,0.0,1074.227051,46.604641,1676.701294,0.9966081143,0.0382023466,0.0728892809,,,,
27025,0.0,1076.881836,44.521652,1676.701294,0.996072306,0.051582529,0.0719666859,,,,
27026,0.0,1079.598877,42.3451,1676.701294,0.9956657264,0.0600562737,0.0710141203,,,,
27027,0.0,1082.376587,40.166679,1676.701294,0.9946953012,0.0753308589,0.0700465517,,,,
27028,0.0,1084.950684,38.126778,1676.701294,0.9938946229,0.085978382,0.0691461956,,,,
27029,0.0,1087.648438,36.009369,1676.701294,0.9916931008,0.1090663324,0.0681859881,,,,
27030,0.0,1090.128174,34.045715,1676.701294,0.9895492806,0.1271447824,0.0680178329,,,,
27031,0.0,1092.837646,31.94269,1676.701294,0.9865680732,0.1488458706,0.0672929694,,,,
27032,0.0,1095.769531,29.71389,1676.701294,0.9826188078,0.1734068063,0.0662597769,,,,
27033,0.0,1098.89563,27.342667,1676.701294,0.97849438,0.1957122062,0.0651573537,,,,
27034,0.0,1101.597534,25.349863,1676.701294,0.974693722,0.2141220876,0.0642174421,,,,
27035,0.0,1103.990845,23.581211,1676.701294,0.9717669657,0.2272700396,0.0633821224,,,,
27036,0.0,1106.568726,21.71269,1676.701294,0.9689991077,0.239030141,0.0624925673,,,,
27037,0.0,1109.584595,19.577301,1676.701294,0.9669979615,0.2472576595,0.0614702553,,,,
27038,0.0,1112.904053,17.287872,1676.701294,0.9662711032,0.2501198163,0.0613207363,,,,
27039,0.0,1115.638916,15.441789,1676.701294,0.9660444966,0.2509936212,0.0613207363,,,,
27040,0.0,1118.362915,13.630251,1676.701294,0.9660289828,0.2510533243,0.0613207363,,,,
27041,0.0,1121.299438,11.703556,1676.701294,0.9660289828,0.2510533243,0.0613207363,,,,
27042,0.0,1123.882202,10.029943,1676.701294,0.966247638,0.2503820894,0.0606160988,,,,
27043,0.0,1127.46228,7.740079,1676.701294,0.9696315779,0.2374425853,0.058614178,,,,
27044,0.0,1130.747437,5.628478,1676.701294,0.9780482593,0.2002731262,0.0575523875,,,,
27045,0.0,1133.311157,3.860899,1676.701172,0.9896180875,0.1319974852,0.0568568801,,,,
27046,0.0,1137.487915,0.425514,1676.701294,0.9981492373,-0.022402015,0.0565353848,,,,
27047,0.0,1140.785889,-3.898183,1676.701294,0.965986014,-0.252338604,0.0565353848,0.0906523693,494.5571230771,1188.7331618227,3.0
27048,0.0,1142.884644,-7.643893,1676.701294,0.8954681099,-0.4411789436,0.0591439247,0.0268625476,272.6873220607,1184.4389420051,3.0
27049,0.0,1145.365845,-9.671532,1676.701294,0.7971816551,-0.6004814199,0.0626376335,0.0035042285,98.7786338864,1180.9529878196,3.0
27050,0.0,1146.689209,-13.31139,1676.701294,0.6345822778,-0.7697982808,0.068672699,0.0240214715,256.5229016669,1177.4303597851,3.0
27051,0.0,1147.768066,-15.910906,1676.701294,0.4899024346,-0.8687709191,0.0723373677,0.0749805499,446.3736864666,1174.9157173465,3.0
27052,0.0,1149.107422,-18.340532,1676.701294,0.3661479798,-0.927572982,0.0744581755,0.1347554312,587.4449984641,1171.7263041529,3.0
27053,0.0,1150.382446,-20.86224,1676.701294,0.2199849132,-0.972638048,0.0747118835,,,,
27054,0.0,1151.367432,-23.127846,1676.701294,0.104842592,-0.99167846,0.0747118661,0.0967444068,437.367536924,1019.260172343,5.0
27055,0.0,1152.37146,-25.282005,1676.701294,0.0206240265,-0.9969918676,0.0747118835,0.0637961265,357.0454968747,1015.8997713471,5.0
27056,0.0,1153.421021,-27.447731,1676.701294,-0.0181937203,-0.9971708029,0.0729340687,0.0506333116,318.1028111627,1012.5175759918,5.0
27057,0.0,1154.353394,-29.779488,1676.701294,-0.0423485548,-0.9965825851,0.0709207369,0.0429545659,292.4926306045,1008.8109950777,5.0
27058,0.0,1154.851685,-31.386753,1676.701294,-0.0454757754,-0.9964945203,0.070218409,0.0417199029,287.6063857643,1006.2119595939,5.0
27059,0.0,1155.40332,-34.279774,1676.701294,-0.0466548473,-0.9964602425,0.0699307546,0.0407372982,282.9166604648,1001.4195752212,5.0
27060,0.0,1155.520386,-36.398079,1676.701294,-0.0440317855,-0.9966406852,0.0690546629,0.0408683002,282.3390161253,997.8052706445,5.0
27061,0.0,1155.536621,-36.952549,1676.701294,-0.0436235912,-0.9966747882,0.0688211363,0.0408217009,281.913187884,996.8570014827,5.0
27062,0.0,1155.150269,-40.672585,1676.701294,-0.0404927866,-0.9970135846,0.065759002,0.0404002603,278.6374729329,990.2931038736,5.0
27063,0.0,1154.588867,-43.233707,1676.701294,-0.0373058825,-0.9972890887,0.0634251104,0.0403056465,277.0232072751,985.6870174875,5.0
27064,0.0,1153.249634,-47.763309,1676.701294,-0.0335372961,-0.9976026905,0.0605319891,0.0396455786,272.5091307607,977.4991314844,5.0
27065,0.0,1152.6521,-50.033333,1676.701294,-0.033201418,-0.9976241183,0.0603637682,0.039025169,269.3058391329,973.5031565993,5.0
27066,0.0,1152.2781985,-51.5884305,1676.701294,-0.0332024479,-0.9976511362,0.0599133066,0.0385460409,266.9383396423,970.8080779663,5.0
27067,0.0,1151.322021,-55.79353,1676.701294,-0.0349928394,-0.9977251493,0.0576196802,0.036764725,258.8778148955,963.5915860794,5.0
27068,0.0,1150.798462,-58.34837,1676.701294,-0.0384360515,-0.99774586,0.0550078978,0.0350686056,251.8144861267,959.2852469064,5.0
27069,0.0,1150.7157595,-58.7611735,1676.701294,-0.0390946454,-0.997739259,0.0546573235,0.0347770956,250.6014963314,958.5918981562,5.0
27070,0.0,1149.80896,-63.615356,1676.701294,-0.0486898237,-0.9974947124,0.0513186116,0.0310637308,235.0765817949,950.5319746223,5.0
27071,0.0,1149.171265,-67.296555,1676.701294,-0.0561846707,-0.9971752063,0.0498486772,0.0284137451,223.550170433,944.501984076,5.0
27072,0.0,1148.757568,-70.071167,1676.701294,-0.0632517147,-0.9965714515,0.0533344413,0.0264208416,214.65102998,940.0097931069,5.0
27073,0.0,1148.427979,-72.740715,1676.701294,-0.0654070218,-0.9961135038,0.058989907,0.0257505561,210.982794235,935.7346704982,5.0
27074,0.0,1148.041748,-76.271797,1676.701294,-0.0648886169,-0.996009979,0.0612665412,0.0253668669,208.1694698617,930.1230590827,5.0
27075,0.0,1147.918823,-79.095619,1676.701294,-0.0648344244,-0.996010173,0.0613207363,0.0249217363,205.3723205295,925.6794181829,5.0
27076,0.0,1147.97644,-82.027596,1676.701294,-0.0648344244,-0.996010173,0.0613207363,0.0244850992,202.5821169232,921.1068585849,5.0
27077,0.0,1152.336426,-82.579475,1676.488159,-0.0648344244,-0.996010173,0.0613207363,0.0252256294,205.0209457799,918.5831734045,5.0
27078,0.0,1152.664185,-84.946678,1676.87793,-0.0648344244,-0.996010173,0.0613207363,0.0249310426,203.0012588475,914.8236406295,5.0
27079,0.0,1153.060303,-88.352242,1677.070923,-0.0648344244,-0.996010173,0.0613207363,0.0245435999,200.2749071612,909.5439369584,5.0
27080,0.0,1153.424805,-91.819069,1676.776611,-0.0648344244,-0.996010173,0.0613207363,0.0241630343,197.5766506597,904.2412822173,5.0
27081,0.0,1154.236938,-95.000206,1677.178711,-0.0648344244,-0.996010173,0.0613207363,0.0238820133,195.3410704869,899.1903968512,5.0
27082,0.0,1155.151123,-98.172783,1678.034546,-0.0648344244,-0.996010173,0.0613207363,0.0237322893,193.6258444356,894.0681426053,5.0
27083,0.0,1155.845215,-101.232071,1678.351929,-0.0582786688,-0.9968505224,0.0537832011,0.0245212476,195.711434183,889.2190065026,5.0
27084,0.0,1156.271973,-103.317207,1678.58606,-0.0537989254,-0.9976546862,0.0423178769,0.0248131747,196.1234559429,885.899141841,5.0
27085,0.0,1156.869263,-106.80011,1678.834473,-0.0602512313,-0.9976205335,0.0335120918,0.02286442,187.1716564964,880.3224222517,5.0
27086,0.0,1157.199707,-110.078979,1678.929199,-0.0811024029,-0.9960959852,0.034859553,0.0184671445,167.3922703736,875.0540662421,5.0
27087,0.0,1157.544678,-113.233597,1679.109375,-0.1114602065,-0.9929391854,0.04060045,0.0132280904,141.0327927971,869.9564717246,5.0
27088,0.0,1157.83667,-116.397087,1679.173218,-0.1403424013,-0.9890474305,0.0457076644,0.0091667515,116.8309367503,864.8338653566,5.0
27089,0.0,1158.227905,-119.803619,1679.187988,-0.18288974,-0.9817237237,0.0526295866,0.0049196202,85.1200696191,859.1836061208,5.0
27090,0.0,1157.987305,-123.1782,1678.732666,-0.2067070478,-0.9768311207,0.0554360708,0.003246049,68.7068875867,853.415371045,5.0
27091,0.0,1157.50293,-126.272018,1678.233398,-0.2330187817,-0.9706665162,0.0592348015,0.0022423426,56.751765496,847.9241184315,5.0
27092,0.0,1156.827759,-129.139252,1677.669922,-0.2483063747,-0.9668018404,0.0603170438,0.0019657807,52.8105878457,842.6592801657,5.0
27093,0.0,1156.01355,-131.810913,1677.148804,-0.2624865809,-0.9629907052,0.0612347662,0.0019822388,52.7143407391,837.6278814359,5.0
27094,0.0,1155.046875,-134.345688,1676.722778,-0.2701588846,-0.9608086934,0.062135592,0.0021598096,54.6996107606,832.7145027983,5.0
27095,0.0,1153.912231,-137.150803,1676.543457,-0.2791498126,-0.9582259007,0.062277648,0.0024729637,58.1443783797,827.2800027643,5.0
27096,0.0,1152.759155,-139.993546,1676.590576,-0.2850834762,-0.9564773422,0.062277648,0.0028051377,61.5145502891,821.8461737619,5.0
27097,0.0,1151.55249,-143.011826,1676.648438,-0.2922614239,-0.9543085217,0.062277648,0.0032835648,66.0767632136,816.051882021,5.0
27098,0.0,1150.368408,-145.861664,1676.768188,-0.2991585194,-0.9521689319,0.062277648,0.0038565757,71.1227183922,810.6092379184,5.0
27099,0.0,1149.128662,-148.877441,1676.882935,-0.3048936699,-0.9503480124,0.062277648,0.0044568792,75.9055173143,804.8729881698,5.0
27100,0.0,1147.863525,-151.79599,1677.182251,-0.3134852391,-0.9474540091,0.0637016908,0.0054998497,83.7110277329,799.263954484,5.0
27101,0.0,1145.261353,-157.915512,1677.612061,-0.339661136,-0.9382390621,0.0658617881,0.009144524,106.2631241276,787.5573010055,5.0
27102,0.0,1144.458313,-159.4442975,1677.918152,-0.3480879996,-0.9350935978,0.0659832334,0.0105988789,113.6131223668,784.5015102915,5.0
27103,0.0,1143.655273,-160.973083,1678.224243,-0.3565148632,-0.9319481336,0.0661046787,0.0120532338,120.9631206059,781.4457195776,5.0
27104,0.0,1141.775146,-164.810684,1678.496582,-0.3774707641,-0.923591962,0.0670351395,0.0163464249,139.3901822811,774.0836228458,5.0
27105,0.0,1140.284546,-167.931076,1678.672974,-0.3873009525,-0.9194432358,0.0679860892,0.0189669108,148.9005093164,768.1605811469,5.0
27106,0.0,1138.854492,-170.822998,1678.80481,-0.3970212414,-0.9152855884,0.0680178329,0.0216973677,158.0072975377,762.6534799144,5.0
27107,0.0,1137.317871,-173.927383,1678.939941,-0.404320687,-0.912021399,0.0688603653,0.0242312533,165.5889503737,756.7899540351,5.0
27108,0.0,1135.838257,-176.991333,1678.985229,-0.408159722,-0.9103011501,0.0689743255,0.0260105567,170.1738237707,751.0096552145,5.0
