timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
27109,0.0,1132.827271,-183.297455,1678.939331,-0.411126715,-0.9088919167,0.0699307371,0.0285921471,175.4443074306,738.9714432485,5.0
27110,0.0,1132.075623,-184.8972095,1678.8931885,-0.4111793552,-0.9088681012,0.0699307458,0.0290237664,175.9944707848,735.8802951677,5.0
27111,0.0,1131.323975,-186.496964,1678.847046,-0.4112319955,-0.9088442856,0.0699307546,0.0294553858,176.544634139,732.7891470868,5.0
27112,0.0,1124.870361,-193.551346,1676.624878,-0.4112319955,-0.9088442856,0.0699307546,0.0319459898,180.2501435007,718.8676472387,5.0
27113,0.0,1123.696777,-196.367065,1676.539795,-0.4120012977,-0.9084958009,0.0699307546,0.0327923587,181.1625222719,713.2748804468,5.0
27114,0.0,1122.537476,-199.109955,1676.455933,-0.4134361376,-0.9078437364,0.0699307546,0.0338292065,182.5472620319,707.8134279864,5.0
27115,0.0,1120.912598,-202.442398,1676.354248,-0.4162242392,-0.9065688459,0.0699307546,0.0355452787,185.2471503471,701.034775926,5.0
27116,0.0,1119.282715,-205.263565,1676.267944,-0.41884013,-0.9053632614,0.0699307546,0.0371435361,187.6606731453,695.0041140047,5.0
27117,0.0,1117.534668,-207.925186,1676.186523,-0.4206600493,-0.9045191057,0.0699307546,0.0385521225,189.5031998897,689.1345360971,5.0
27118,0.0,1115.40625,-210.809082,1676.098022,-0.4217455487,-0.9040134853,0.0699307546,0.0414158776,194.0718552165,681.4092242167,5.0
27119,0.0,1113.63269,-212.948608,1676.032593,-0.4225055684,-0.9036585275,0.0699307546,0.0424935488,195.0914237394,676.4334510296,5.0
27120,0.0,1111.267822,-215.568924,1675.952026,-0.4226419712,-0.9036676788,0.0689818125,0.0435124149,195.535223222,670.1620947349,5.0
27121,0.0,1109.483398,-217.370087,1675.896362,-0.4226643376,-0.9037155013,0.0682140051,0.0441935441,195.7136391774,665.7002793144,5.0
27122,0.0,1106.992676,-219.772247,1675.824097,-0.4197448016,-0.9053954427,0.063823145,0.0439240944,193.3639176172,659.6767482699,5.0
27123,0.0,1104.525269,-222.37381,1675.748535,-0.4108341752,-0.9098285436,0.0585431606,0.0416744035,186.6552203915,653.3757244956,5.0
27124,0.0,1102.672119,-224.499054,1675.707886,-0.4017741278,-0.9137668089,0.0600647087,0.0396166278,180.6865829264,648.3606470962,5.0
27125,0.0,1100.486084,-227.139053,1675.700806,-0.3914096657,-0.9178849164,0.0654656697,0.0375689612,174.3799317473,642.2213034187,5.0
27126,0.0,1098.197754,-229.920547,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0379073938,173.3869737435,635.7622722946,5.0
27127,0.0,1096.189209,-232.487015,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0383872165,172.8468245498,629.8852701743,5.0
27128,0.0,1094.612061,-234.59317,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0387297598,172.2887358583,625.1234103918,5.0
27129,0.0,1092.25769,-237.869629,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0391414682,171.1560774819,617.8038891238,5.0
27130,0.0,1090.67688,-240.168854,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0394033724,170.2753874506,612.6198366073,5.0
27131,0.0,1088.455688,-243.515884,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0396818263,168.7843400463,605.163939171,5.0
27132,0.0,1086.618164,-246.395172,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.039822238,167.313027946,598.851577596,5.0
27133,0.0,1085.086304,-248.871185,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0398525614,165.8847129557,593.5179747542,5.0
27134,0.0,1083.191284,-252.016937,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0397799695,163.8883053148,586.8989470092,5.0
27135,0.0,1081.340454,-255.180099,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0396894539,161.8779836516,580.347056685,5.0
27136,0.0,1079.64856,-257.760895,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0396810442,160.3342856421,574.872435878,5.0
27137,0.0,1077.504639,-260.718597,1675.701294,-0.3903147788,-0.9183052569,0.0661046787,0.0396919388,158.5802766958,568.5070459153,5.0
27138,0.0,1075.630737,-263.065765,1675.701294,-0.3895478255,-0.9186308634,0.0661046787,0.0394699025,156.7291889424,563.4172021151,5.0
27139,0.0,1073.421143,-265.84201,1675.701294,-0.3728451294,-0.9255996404,0.0652059449,0.0345938661,145.3685284217,557.4997671176,5.0
27140,0.0,1071.398682,-268.134766,1675.701294,-0.3634014624,-0.9292363363,0.0667773051,0.032066296,138.8785187069,552.8476214389,5.0
27141,0.0,1069.047485,-270.752258,1675.701294,-0.3411204205,-0.9372987325,0.0714698865,0.0267210368,125.7779044897,547.7513533925,5.0
27142,0.0,1067.023315,-272.9487,1675.701172,-0.3140001802,-0.9462476406,0.0775840801,0.0210562427,110.802571193,542.8035435204,5.0
27143,0.0,1062.602295,-277.53186,1675.701294,-0.2405750479,-0.9660066751,0.0946295407,0.0103635309,76.6201021526,533.5830020765,5.0
27144,0.0,1061.369812,-278.7430265,1675.701294,-0.2192363628,-0.9704979666,0.0978925709,0.0086299478,69.3567908328,531.6055073938,5.0
27145,0.0,1057.985718,-281.996338,1675.701172,-0.1636855914,-0.9808406046,0.1056349158,0.0056241935,55.7929488101,526.7999089915,5.0
27146,0.0,1055.428589,-284.334503,1675.701294,-0.1342974558,-0.9848400515,0.1097919233,0.0056354746,55.5730017657,524.1991789324,5.0
27147,0.0,1053.017944,-286.505707,1675.701294,-0.110794636,-0.9874357858,0.112672612,0.0062725158,58.3763790337,522.015471578,5.0
27148,0.0,1050.457886,-288.77771,1675.701294,-0.0935724449,-0.988982025,0.1147116024,0.0070216223,61.5082223978,519.9518762662,5.0
27149,0.0,1047.80896,-291.119446,1675.701294,-0.0794590334,-0.9899841937,0.1166942941,0.0078160979,64.6017231824,517.7074265404,5.0
27150,0.0,1045.45813,-293.189117,1675.701294,-0.0714142279,-0.9905851805,0.116794727,0.0081902532,65.885505355,515.8427007859,5.0
27151,0.0,1042.691284,-295.6315,1675.701294,-0.0631315352,-0.9911475173,0.116794727,0.008572176,67.1419420459,513.8851576087,5.0
27152,0.0,1040.267578,-297.772369,1675.701294,-0.0585003755,-0.9914316405,0.116794727,0.0087331416,67.5684626914,512.382223432,5.0
27153,0.0,1037.590088,-300.148865,1675.701294,-0.0535890305,-0.9917092354,0.116794727,0.0088481777,67.7765837157,510.6232292823,5.0
27154,0.0,1034.876709,-302.574463,1675.701294,-0.0476739666,-0.9919041383,0.1177003543,0.0091693299,68.8471499162,509.5654862488,5.0
27155,0.0,1032.494263,-304.718445,1675.701294,-0.0422958141,-0.9921425029,0.1177468385,0.0093912149,69.5514987879,508.6893515178,5.0
27156,0.0,1029.926758,-307.049377,1675.701294,-0.0348446418,-0.9924321301,0.1177468385,0.0097266158,70.6538776468,507.8070832746,5.0
27157,0.0,1027.394409,-309.373871,1675.701294,-0.025506552,-0.9927160207,0.1177468385,0.0102231012,72.3167274061,507.0435262521,5.0
27158,0.0,1024.658691,-311.901093,1675.701294,-0.0170459786,-0.9930069372,0.1168189077,0.0105307602,73.296610974,506.3903465728,5.0
27159,0.0,1022.397888,-314.031128,1675.701294,-0.004981644,-0.9933415909,0.1150985103,0.0111783572,75.4425047312,505.9751497256,5.0
27160,0.0,1019.957886,-316.354218,1675.701294,0.008273545,-0.9934408516,0.1140474589,0.0120688729,78.318444644,505.6267354189,5.0
27161,0.0,1017.450073,-318.769257,1675.701294,0.0210808166,-0.99336328,0.1130707441,0.0129821462,81.1671232636,505.3660006718,5.0
27162,0.0,1014.814331,-321.338928,1675.701294,0.0336289713,-0.9931345018,0.1120399648,0.0138978658,83.9320557465,505.1879869312,5.0
27163,0.0,1012.535828,-323.576172,1675.701294,0.039849719,-0.9929051865,0.1120325418,0.0142213248,84.8799695636,505.0911580527,5.0
27164,0.0,1010.427368,-325.907562,1675.701294,0.0452354678,-0.9926744008,0.1120325245,0.0144301708,85.4993720821,505.1084184962,5.0
27165,0.0,1008.248779,-328.645782,1675.701294,0.0512511087,-0.9924786787,0.1111728216,0.0145991207,85.9998630313,505.1383079948,5.0
27166,0.0,1006.231201,-331.536011,1675.701294,0.0555106205,-0.9922599745,0.1110797646,0.01462903,86.0932992347,505.1737220546,5.0
27167,0.0,1004.652588,-334.10614,1675.701294,0.0581673596,-0.9921077766,0.111079782,0.0145938109,85.9827530229,505.1290017807,5.0
27168,0.0,1003.040466,-337.066559,1675.701294,0.0620184642,-0.9919734998,0.1101920409,0.0146312175,86.0767343792,505.0390435811,5.0
27169,0.0,1001.559692,-340.134338,1675.701294,0.0641472972,-0.9919484367,0.1091944286,0.0144529759,85.5362342143,504.9302607196,5.0
27170,0.0,1000.458557,-342.756714,1675.701294,0.0682770321,-0.9918535633,0.1075395545,0.0145606033,85.8373812849,504.8454624389,5.0
27171,0.0,999.264099,-345.916656,1675.701294,0.0715206538,-0.991746457,0.1064131624,0.0145756895,85.8629619872,504.7364221428,5.0
27172,0.0,998.178284,-349.248993,1675.701294,0.0783768851,-0.9915361303,0.1035044263,0.014937643,86.8991015814,504.6463907505,5.0
27173,0.0,997.353027,-352.116364,1675.701294,0.0837072461,-0.9913739802,0.1008500287,0.015195151,87.6304536485,504.5958145315,5.0
27174,0.0,996.520447,-355.518036,1675.701294,0.0927574029,-0.9909722524,0.0967990659,0.015958069,89.7659582404,504.482468859,5.0
27175,0.0,995.915405,-358.510162,1675.701294,0.102595064,-0.9903462341,0.0932126032,0.0170879639,92.8369782154,504.3408118284,5.0
27176,0.0,995.318115,-361.928589,1675.701294,0.1128672424,-0.9895159808,0.0901061005,0.0185115098,96.5516210482,504.1303826471,5.0
27177,0.0,994.94043,-364.965027,1675.701294,0.1288496653,-0.9879587516,0.0856461841,0.0211111522,102.9975421057,503.9183717094,5.0
27178,0.0,994.606262,-367.968018,1675.701294,0.1396208038,-0.9866605626,0.0837076185,0.0232008792,107.8635141156,503.6641904434,5.0
27179,0.0,994.252686,-371.40448,1675.701294,0.1599877854,-0.9838720997,0.0799974994,0.0274805074,117.1968773065,503.3765898949,5.0
27180,0.0,993.721375,-374.820099,1675.701294,0.1736914404,-0.9817923163,0.0769098902,0.0306461501,123.5912907261,503.081129955,5.0
27181,0.0,993.087402,-377.921509,1675.701294,0.1811442164,-0.9805960025,0.0749550049,0.0325083255,127.1603915992,502.8032839227,5.0
27182,0.0,992.250488,-381.169342,1675.701294,0.1829128875,-0.9804136662,0.0730199885,0.0329985583,128.0276360078,502.5206402,5.0
27183,0.0,991.19812,-384.600281,1675.701294,0.1794529004,-0.9812695214,0.0700484321,0.0321082913,126.2449674274,502.2325770986,5.0
27184,0.0,990.060669,-387.623657,1675.701294,0.163898582,-0.984410414,0.0638231276,0.0281013694,118.1555940655,501.9358937648,5.0
27185,0.0,988.609253,-390.995789,1675.701294,0.1349611755,-0.9891710767,0.0576720228,0.0215521738,103.569749695,501.5625308661,5.0
27186,0.0,988.388184,-391.498657,1675.701294,0.1306914225,-0.9897758031,0.0571280294,,,,
27187,0.0,985.593018,-397.037933,1675.802612,0.0695267439,-0.9962632637,0.0512400357,,,,
27188,0.0,982.528137,-403.385895,1676.171997,-0.0090608187,-0.998763747,0.0488761625,,,,
27189,0.0,981.168457,-406.798492,1676.377075,-0.0349219804,-0.9980569121,0.0516028628,,,,
27190,0.0,980.141663,-409.896667,1676.565063,-0.0440648243,-0.9973494228,0.0579000872,,,,
27191,0.0,979.311646,-412.80365,1676.741943,-0.0447731366,-0.9971923257,0.0600235932,,,,
27192,0.0,978.36908,-416.391022,1676.960571,-0.0447720947,-0.9971718383,0.0603637682,,,,
27193,0.0,977.603821,-419.548279,1677.153076,-0.0447720947,-0.9971718383,0.0603637682,,,,
27194,0.0,976.879822,-422.756958,1677.348755,-0.0447720947,-0.9971718383,0.0603637682,,,,
27195,0.0,976.134399,-426.309784,1677.565308,-0.0447720947,-0.9971718383,0.0603637682,,,,
27196,0.0,975.524597,-429.43869,1677.689087,-0.0447720947,-0.9971718383,0.0603637682,,,,
27197,0.0,974.904724,-432.838776,1677.701904,-0.0447720947,-0.9971718383,0.0603637682,,,,
27198,0.0,974.809387,-433.368958,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27199,0.0,973.803894,-439.521545,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27200,0.0,973.341553,-442.66333,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27201,0.0,972.837708,-446.294342,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27202,0.0,972.426819,-449.443298,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27203,0.0,971.955811,-453.261353,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27204,0.0,971.568237,-456.595856,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27205,0.0,971.220276,-459.745605,1677.701294,-0.0447720947,-0.9971718383,0.0603637682,,,,
27206,0.0,970.828979,-463.047668,1677.701294,-0.0496006719,-0.9969433228,0.0603637682,,,,
27207,0.0,970.375305,-466.813049,1677.701294,-0.0577944945,-0.9967671913,0.0558118509,,,,
27208,0.0,970.035461,-470.017059,1677.701294,-0.0607129561,-0.9964608303,0.0581356234,,,,
27209,0.0,969.699829,-473.511078,1677.701294,-0.0610122342,-0.9962132252,0.0619412407,,,,
27210,0.0,969.431885,-476.71814,1677.739502,-0.0577705811,-0.9962307981,0.0647051527,,,,
27211,0.0,969.116699,-480.678986,1677.747681,-0.0533558043,-0.9962567404,0.0680122434,,,,
27212,0.0,968.879822,-483.795227,1677.747681,-0.0498872236,-0.9963164776,0.0697476987,,,,
27213,0.0,968.612549,-487.241577,1677.747681,-0.0477855784,-0.996406658,0.0699307546,,,,
27214,0.0,968.357422,-490.454102,1677.747681,-0.0476101763,-0.9964150544,0.0699307546,,,,
27215,0.0,968.058899,-494.316528,1677.747681,-0.0476101763,-0.9964150544,0.0699307546,,,,
27216,0.0,967.811829,-497.623932,1677.747681,-0.0476101763,-0.9964150544,0.0699307546,,,,
27217,0.0,967.572266,-500.925232,1677.747681,-0.0476101763,-0.9964150544,0.0699307546,,,,
27218,0.0,967.324036,-504.441254,1677.747681,-0.0476101763,-0.9964150544,0.0699307546,,,,
27219,0.0,967.075012,-508.06488,1677.747681,-0.0476101763,-0.9964150544,0.0699307546,,,,
27220,0.0,966.870117,-511.126251,1677.707642,-0.0476101763,-0.9964150544,0.0699307546,,,,
27221,0.0,966.630981,-514.777527,1677.701172,-0.0476101763,-0.9964150544,0.0699307546,,,,
27222,0.0,966.425232,-517.99353,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27223,0.0,966.20166,-521.55835,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27224,0.0,966.005859,-524.741455,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27225,0.0,965.793579,-528.253052,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27226,0.0,965.574036,-531.952637,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27227,0.0,965.364746,-535.538391,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27228,0.0,965.192139,-538.541199,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27229,0.0,964.98584,-542.174316,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27230,0.0,964.615173,-548.830811,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27231,0.0,964.418457,-552.424072,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27232,0.0,964.222046,-556.051086,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27233,0.0,964.055481,-559.155029,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27234,0.0,963.857544,-562.875977,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27235,0.0,963.689758,-566.060669,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27236,0.0,963.499207,-569.701294,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27237,0.0,963.335754,-572.845886,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27238,0.0,963.140564,-576.62738,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27239,0.0,962.976685,-579.819031,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27240,0.0,962.797485,-583.33252,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27241,0.0,962.635071,-586.530884,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27242,0.0,962.450439,-590.185364,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27243,0.0,962.266235,-593.846497,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27244,0.0,962.11554,-596.857178,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27245,0.0,961.933472,-600.505005,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27246,0.0,961.752075,-604.152954,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27247,0.0,961.599487,-607.230835,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27248,0.0,961.420471,-610.851868,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27249,0.0,961.241943,-614.472961,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27250,0.0,961.089539,-617.571045,1677.701294,-0.0476101763,-0.9964150544,0.0699307546,,,,
27251,0.0,960.87854,-621.363831,1677.701294,-0.0504557578,-0.9962078235,0.0708815136,,,,
27252,0.0,960.642212,-624.564758,1677.701294,-0.059405676,-0.9957138065,0.070887102,,,,
27253,0.0,960.328979,-627.677856,1677.701294,-0.0770774987,-0.9944435432,0.0717014545,,,,
27254,0.0,959.864075,-631.205566,1677.701294,-0.107836662,-0.9915076895,0.0726894486,,,,
28084,0.0,519.441101,2174.773438,1767.942871,-0.9577560716,0.2714836241,0.0948680616,0.0500707892,263.9764349907,844.8186997543,5.0
28085,0.0,519.376404,2174.870361,1767.925903,-0.9577560716,0.2714836241,0.0948680616,0.0501605577,263.6366892429,842.9954782031,5.0
28086,0.0,519.376404,2174.870361,1767.925903,-0.9577560716,0.2714836241,0.0948680616,0.0502314863,263.4278972338,841.7482545277,5.0
28087,0.0,523.490845,2175.940186,1767.920532,-0.955945835,0.2776160752,0.0953775412,0.0524513873,270.0576791923,844.9555984595,5.0
28088,0.0,523.167236,2175.858398,1767.860718,-0.9534047704,0.2859877637,0.0960746732,0.0550164071,276.0063895479,843.7524610728,5.0
28089,0.0,521.972046,2175.653564,1767.769409,-0.9514305638,0.2923145467,0.0966027333,0.0569669031,280.1254918345,841.9789381062,5.0
28090,0.0,518.086853,2174.80957,1767.526611,-0.9478699975,0.3036062192,0.096776709,0.060347679,286.4782949551,837.3354769206,5.0
28091,0.0,514.070618,2173.831787,1767.322876,-0.9476132656,0.3044065823,0.096776709,0.060134141,284.4336394705,832.7881808072,5.0
28092,0.0,511.231323,2173.095703,1767.185303,-0.9476132656,0.3044065823,0.096776709,0.0597401209,282.4719501565,829.6832604616,5.0
28093,0.0,506.836945,2171.908203,1766.966309,-0.9488085996,0.3006601237,0.096776709,0.0579159248,276.6646813374,824.9368608168,5.0
28094,0.0,502.322357,2170.630859,1766.707886,-0.9523251409,0.2893286964,0.096776709,0.0538150944,265.4115004425,820.1166595678,5.0
28095,0.0,499.581451,2169.806396,1766.540771,-0.956328051,0.2758095794,0.0967767264,0.0493186967,253.4977013668,817.2878997584,5.0
28096,0.0,494.625519,2168.288818,1766.277832,-0.9674564859,0.2334389172,0.0976433298,0.0371553378,219.3666607547,812.3011195663,5.0
28097,0.0,491.521332,2167.266357,1766.078613,-0.9750915238,0.1978054212,0.100347076,0.0288815297,193.0817963151,809.2353963538,5.0
28098,0.0,486.486084,2165.624756,1765.775269,-0.9859642768,0.1289074825,0.1061004519,0.017139283,148.256742752,804.2147335831,5.0
28099,0.0,483.28125,2164.520264,1765.641357,-0.9912149262,0.073519578,0.1099447212,0.0114091651,120.651118908,800.9985032404,5.0
28100,0.0,478.737122,2163.405273,1765.421997,-0.9937240494,0.0014298723,0.1118502086,0.0084270886,103.1804680207,796.4538379679,5.0
28101,0.0,473.664032,2161.752686,1765.019165,-0.9914505046,-0.0682451833,0.1112137212,0.0103964124,113.8221125899,791.41015037,5.0
28102,0.0,467.821716,2159.055908,1764.562134,-0.9803057174,-0.1700257544,0.1004586641,0.0215312454,162.1446682248,785.6036609312,5.0
28103,0.0,464.248047,2157.429688,1764.078979,-0.9680711009,-0.2331872864,0.0919893099,0.0340536373,202.3479571068,782.0440908989,5.0
28104,0.0,462.4750215,2156.7225345,1763.8192135,-0.9629640644,-0.2537350942,0.0886526085,0.0393744867,216.2435217376,780.2661709957,5.0
28105,0.0,460.701996,2156.015381,1763.559448,-0.9578570278,-0.2742829021,0.0853159071,0.0446953362,230.1390863685,778.4882510925,5.0
28106,0.0,457.118927,2154.665771,1761.527344,-0.9489181022,-0.3056653909,0.0782502653,0.053986509,251.1377012427,774.812054566,5.0
28107,0.0,450.959625,2152.530762,1757.438843,-0.9397471599,-0.3344967757,0.0706199872,0.0637949689,270.0993084616,768.5189576799,5.0
28108,0.0,447.401825,2151.372803,1754.871826,-0.9377678976,-0.3403096993,0.0691424521,0.0661112476,273.498596515,764.8947528586,5.0
28109,0.0,445.5966645,2150.7988285,1753.647949,-0.9375089788,-0.3410384834,0.0690583975,0.0665347864,273.6710875276,763.0306227339,5.0
28110,0.0,441.276184,2149.412842,1750.724365,-0.936775499,-0.343065886,0.0689743603,0.0676724606,274.3099476346,758.5691934727,5.0
28111,0.0,437.873749,2148.275879,1749.473267,-0.9351085287,-0.3475839208,0.0689743255,0.0698262725,277.2116403394,755.0988922747,5.0
28112,0.0,434.507263,2147.108643,1749.518677,-0.9325226794,-0.3544629635,0.0689743429,0.0731128899,282.1651161305,751.758262694,5.0
28113,0.0,431.210388,2145.891602,1749.301392,-0.9270864909,-0.3681419066,0.0705845236,0.0793213232,292.085310454,748.3200532635,5.0
28114,0.0,427.918884,2144.662109,1749.269531,-0.9219268492,-0.3806624396,0.0717425382,0.0853390102,301.14521071,744.9999018436,5.0
28115,0.0,424.723511,2143.419922,1749.279663,-0.9153814915,-0.3959616589,0.072739877,0.0928522895,312.1476604264,741.7740062237,5.0
28116,0.0,422.384277,2142.497559,1749.223022,-0.9111961864,-0.4054894856,0.0727996353,0.0977584318,318.859124512,739.4160996701,5.0
28117,0.0,419.189758,2141.250977,1749.473877,-0.9060780201,-0.4168007133,0.0727996353,0.1038629208,326.6894225855,736.1561457701,5.0
28118,0.0,415.778778,2139.905762,1749.378784,-0.9023086572,-0.4248991648,0.0727996353,0.1085599566,331.9142565273,732.4783399889,5.0
28119,0.0,412.347961,2138.672119,1749.647583,-0.8994350712,-0.4309486811,0.0727996353,0.1122554516,335.4022350371,728.6024366808,5.0
28120,0.0,408.873688,2137.650391,1750.579346,-0.8975137127,-0.4349360281,0.0727996353,0.1148737173,337.3233196168,724.8794766562,5.0
28121,0.0,406.46759,2137.046631,1751.250488,-0.8957209809,-0.4386161591,0.0727996527,0.1171979704,339.3319056896,722.3743585823,5.0
28122,0.0,402.72464,2136.266602,1751.995361,-0.893213085,-0.4437010232,0.0727996353,0.1205900983,341.8602742343,718.0952546375,5.0
28123,0.0,399.039856,2135.261719,1752.560425,-0.8911932271,-0.4477441766,0.0727996179,0.1236020318,343.8090865895,713.9077040233,5.0
28124,0.0,396.750336,2134.550537,1752.860718,-0.8899287201,-0.4502522474,0.0727996353,0.1254632067,345.0445028784,711.4918610332,5.0
28125,0.0,393.057922,2133.584229,1753.087646,-0.887148178,-0.4557064005,0.0727996353,0.1289637404,347.7984398035,708.0317241391,5.0
28126,0.0,389.462219,2133.166992,1752.871948,-0.884289506,-0.4612291055,0.0727996005,0.1319851358,350.1254114356,705.1328645289,5.0
28127,0.0,386.944244,2132.920654,1752.464478,-0.8809732189,-0.4675322457,0.0727996353,0.1354831508,353.1451939334,702.6313124062,5.0
28128,0.0,383.260803,2132.758057,1752.184204,-0.8762634856,-0.4763008707,0.0727996179,0.1406103583,357.4148383458,699.0024816221,5.0
28129,0.0,379.551666,2132.6875,1751.497437,-0.8705756891,-0.4866191377,0.0727996179,0.1469150779,362.8556090353,695.4293164118,5.0
28130,0.0,377.080292,2132.688477,1750.976562,-0.8658878768,-0.4949125155,0.0727996353,,,,
28131,0.0,373.308472,2132.803711,1750.50354,-0.8591121559,-0.5065831784,0.0727996353,,,,
28132,0.0,369.676514,2132.994629,1750.253174,-0.8531053823,-0.5166347063,0.0727996353,,,,
28133,0.0,367.279144,2133.154053,1750.176636,-0.8484088207,-0.5243116331,0.0727996179,,,,
28134,0.0,363.904449,2133.435303,1750.142578,-0.84128827,-0.5356624496,0.0727996353,,,,
28135,0.0,360.361542,2133.757324,1750.094727,-0.8347611305,-0.5457784079,0.0727996179,,,,
28136,0.0,356.652039,2134.165283,1750.456421,-0.8250769178,-0.5603108917,0.0727996179,,,,
28137,0.0,353.998322,2134.431396,1750.615723,-0.8174094021,-0.5714386077,0.0727996353,,,,
28138,0.0,350.266327,2134.857422,1750.810303,-0.8085969575,-0.5838417344,0.0727996527,,,,
28139,0.0,346.739685,2135.208984,1750.836182,-0.797358965,-0.5990983989,0.0727996527,,,,
28140,0.0,342.757629,2135.751221,1751.312988,-0.7839349616,-0.616559964,0.0727996353,,,,
28141,0.0,340.069916,2136.088379,1751.460693,-0.7774429194,-0.6247261141,0.0727996527,,,,
28142,0.0,336.392944,2136.533203,1751.529297,-0.7635971218,-0.6415759123,0.0727996179,,,,
