timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
28143,0.0,332.858765,2136.840088,1751.535889,-0.7467073654,-0.6611568071,0.0727996353,,,,
28144,0.0,328.889923,2137.505127,1751.433594,-0.731114499,-0.6784516834,0.0719367963,,,,
28145,0.0,325.407806,2137.865723,1751.346313,-0.7126270605,-0.6978547097,0.0718434191,,,,
28146,0.0,321.943726,2138.302246,1751.128906,-0.6895559101,-0.720660232,0.0718434191,,,,
28147,0.0,318.407898,2138.630371,1750.884644,-0.6722002354,-0.7368754095,0.0718434016,,,,
28148,0.0,315.772034,2138.801025,1750.707764,-0.6494620516,-0.7569924482,0.0718434191,,,,
28149,0.0,311.962158,2138.936035,1750.334473,-0.6144918283,-0.7856451607,0.0718434016,,,,
28150,0.0,306.376343,2138.855713,1749.933472,-0.5737249995,-0.8158331926,0.0724970812,,,,
28151,0.0,303.00589,2138.743896,1749.672119,-0.5498151383,-0.8321078802,0.0727996527,,,,
28152,0.0,299.276184,2138.508301,1749.533081,-0.523810632,-0.8487182305,0.0727996353,,,,
28153,0.0,297.4963225,2138.3674315,1749.4815675,-0.5127368866,-0.8553563037,0.0727996353,,,,
28154,0.0,293.389984,2137.866211,1749.613037,-0.4914641463,-0.86784976,0.0727996353,,,,
28155,0.0,289.814056,2137.126953,1749.891357,-0.4818149595,-0.873243699,0.0727996353,,,,
28156,0.0,286.611694,2136.16748,1750.186401,-0.473276564,-0.8779006263,0.0727996179,,,,
28157,0.0,283.452576,2134.990479,1750.452881,-0.4608674527,-0.8844780405,0.0727996353,,,,
28158,0.0,281.305817,2134.058105,1750.670776,-0.4531391666,-0.8884622158,0.0727996353,,,,
28159,0.0,278.193726,2132.44458,1751.225098,-0.4384842413,-0.8957855677,0.0727996353,,,,
28160,0.0,275.351898,2130.669434,1751.651123,-0.4140631778,-0.9073322974,0.0727996353,,,,
28161,0.0,273.37973,2129.198975,1751.99646,-0.3987432916,-0.9141080783,0.07355412,,,,
28162,0.0,271.358551,2127.489746,1752.491333,-0.3817369537,-0.921323495,0.0737557846,,,,
28163,0.0,268.803345,2125.003174,1752.936768,-0.3569552242,-0.9311395688,0.0745792953,,,,
28164,0.0,266.61676,2122.669678,1753.026123,-0.3219820451,-0.9437220204,0.0756062887,,,,
28165,0.0,265.223389,2120.815674,1753.379761,-0.3024019929,-0.9501203338,0.0763176656,,,,
28166,0.0,263.121857,2118.134766,1753.423584,-0.2706088195,-0.9596351658,0.076623857,,,,
28167,0.0,261.275879,2115.646973,1753.613892,-0.2458208088,-0.9662137139,0.0774802498,,,,
28168,0.0,259.568512,2113.040527,1753.479858,-0.2197302972,-0.9723384363,0.0792247545,,,,
28169,0.0,257.40506,2110.454834,1753.193481,-0.20036672,-0.9764830305,0.0795868628,,,,
28170,0.0,255.127747,2107.896729,1752.870117,-0.1838134325,-0.9796565852,0.0805332046,,,,
28171,0.0,253.479996,2106.223633,1752.780762,-0.1774878197,-0.9808215816,0.0805425292,,,,
28172,0.0,251.152863,2103.850586,1752.317505,-0.1699819633,-0.9821502076,0.0805425465,,,,
28173,0.0,248.657532,2101.372559,1751.785889,-0.1660283949,-0.982826268,0.0805425292,,,,
28174,0.0,246.262344,2099.123535,1751.469971,-0.1657909849,-0.9828663441,0.0805425292,,,,
28175,0.0,244.57843,2097.568359,1751.268677,-0.1657909849,-0.9828663441,0.0805425292,,,,
28176,0.0,242.008514,2095.289551,1751.235107,-0.1657909849,-0.9828663441,0.0805425292,,,,
28177,0.0,239.456528,2093.07373,1751.196777,-0.1657909849,-0.9828663441,0.0805425292,,,,
28178,0.0,236.457352,2090.560059,1751.272949,-0.1657909849,-0.9828663441,0.0805425292,,,,
28179,0.0,234.400284,2088.916016,1751.518188,-0.1657909849,-0.9828663441,0.0805425292,,,,
28180,0.0,231.48941,2086.545654,1751.75415,-0.1650268844,-0.982994928,0.0805425292,,,,
28181,0.0,228.52095,2084.154297,1752.152222,-0.1648596479,-0.9830923539,0.0796914065,,,,
28182,0.0,226.395248,2082.275391,1752.427979,-0.1641985939,-0.9832114474,0.0795868802,,,,
28183,0.0,223.618912,2079.510986,1752.703003,-0.1631298328,-0.983454566,0.0787767368,,,,
28184,0.0,220.897324,2076.677734,1752.995117,-0.1629883179,-0.9834896806,0.0786311407,,,,
28185,0.0,219.142456,2074.725586,1753.213989,-0.1623084868,-0.9836576686,0.0779329591,,,,
28186,0.0,216.74234,2071.75415,1753.392212,-0.1620575077,-0.9837194252,0.0776753289,,,,
28187,0.0,213.202927,2066.72168,1753.668335,-0.1611274636,-0.9839546356,0.076623857,,,,
28188,0.0,212.8502655,2065.1048585,1753.550415,-0.1611274636,-0.9839546356,0.076623857,,,,
28189,0.0,212.497604,2063.488037,1753.432495,-0.1611274636,-0.9839546356,0.076623857,,,,
28190,0.0,213.227875,2057.408447,1752.146973,-0.1611274636,-0.9839546356,0.076623857,,,,
28191,0.0,213.954742,2053.773682,1751.670654,-0.1611274636,-0.9839546356,0.076623857,,,,
28192,0.0,214.383255,2051.9398195,1751.408264,-0.1611274636,-0.9839546356,0.076623857,,,,
28193,0.0,215.441956,2047.779175,1750.978638,-0.1611274636,-0.9839546356,0.076623857,,,,
28194,0.0,216.411514,2044.494629,1750.682739,-0.1657097097,-0.9833704414,0.0743159946,,,,
28195,0.0,216.9739225,2042.7319945,1750.470459,-0.1723988692,-0.9823572408,0.0721271005,,,,
28196,0.0,218.323074,2038.754028,1750.03479,-0.1950459483,-0.9784532289,0.067722647,,,,
28197,0.0,219.566284,2035.520508,1749.794678,-0.2273822107,-0.9717235046,0.0636455878,,,,
28198,0.0,220.262787,2033.427979,1749.301147,-0.2716332149,-0.960407167,0.061915024,,,,
28199,0.0,221.163055,2030.437378,1748.830811,-0.3326070698,-0.941069766,0.0613207363,,,,
28200,0.0,222.183136,2027.401001,1748.336548,-0.3898270994,-0.9188441652,0.0613207363,,,,
28201,0.0,223.188583,2024.560669,1747.627686,-0.4410781562,-0.8954349744,0.0603843256,,,,
28202,0.0,223.943771,2022.487305,1747.271606,-0.4860535705,-0.8718418103,0.0603637682,,,,
28203,0.0,224.963959,2019.281982,1747.062012,-0.5607853508,-0.8257578373,0.0603637682,,,,
28204,0.0,225.596725,2017.049683,1747.063232,-0.5946019354,-0.8016986856,0.061055351,,,,
28205,0.0,226.436569,2013.984497,1747.126831,-0.6370577347,-0.7680782978,0.0649089444,,,,
28206,0.0,227.270691,2010.490479,1747.493164,-0.676872057,-0.7326356118,0.0713391816,,,,
28207,0.0,227.778046,2008.116089,1747.812866,-0.6913179948,-0.7188401303,0.0731320524,,,,
28208,0.0,228.51413,2004.561523,1748.230103,-0.6968845876,-0.7133806528,0.0737557846,,,,
28209,0.0,229.255508,2001.020752,1748.366821,-0.6968845876,-0.7133806528,0.0737557846,,,,
28210,0.0,229.698944,1998.184448,1749.084229,-0.6968845876,-0.7133806528,0.0737557846,,,,
28211,0.0,230.424164,1994.254883,1749.470459,-0.6968845876,-0.7133806528,0.0737557846,,,,
28212,0.0,231.169891,1990.021484,1749.826904,-0.6968845876,-0.7133806528,0.0737557846,,,,
28213,0.0,231.536957,1987.638916,1749.898682,-0.6968845876,-0.7133806528,0.0737557846,,,,
28214,0.0,232.102646,1983.616333,1750.020752,-0.6968845876,-0.7133806528,0.0737557846,,,,
28215,0.0,232.487183,1980.685669,1749.921997,-0.6968845876,-0.7133806528,0.0737557846,,,,
28216,0.0,232.888367,1977.012451,1749.743286,-0.6968845876,-0.7133806528,0.0737557846,,,,
28217,0.0,233.208984,1973.427856,1749.757935,-0.6968845876,-0.7133806528,0.0737557846,,,,
28218,0.0,233.684738,1969.171631,1749.134766,-0.6968845876,-0.7133806528,0.0737557846,,,,
28219,0.0,233.940216,1966.368408,1748.950562,-0.6968845876,-0.7133806528,0.0737557846,,,,
28220,0.0,234.249527,1963.12439,1748.64502,-0.6968845876,-0.7133806528,0.0737557846,,,,
28221,0.0,234.518829,1959.316162,1748.431763,-0.6932950144,-0.7172468813,0.0699923878,,,,
28222,0.0,234.719421,1955.863281,1748.33728,-0.6929035447,-0.7177964764,0.0682121419,,,,
28223,0.0,234.79567,1952.196045,1748.219727,-0.6942987351,-0.7164655197,0.0680178329,,,,
28224,0.0,234.661087,1948.842163,1748.455933,-0.6944275096,-0.7163407069,0.0680178329,,,,
28225,0.0,234.244171,1945.757812,1748.759521,-0.6944275096,-0.7163407069,0.0680178329,,,,
28226,0.0,233.795395,1943.588257,1749.091064,-0.6944275096,-0.7163407069,0.0680178329,,,,
28227,0.0,232.874176,1940.336548,1749.560303,-0.6944275096,-0.7163407069,0.0680178329,,,,
28228,0.0,232.061096,1938.0448,1749.89624,-0.6944275096,-0.7163407069,0.0680178329,,,,
28229,0.0,229.569473,1932.173828,1750.651123,-0.6944275096,-0.7163407069,0.0680178329,,,,
28230,0.0,228.165283,1929.278687,1750.931396,-0.6944275096,-0.7163407069,0.0680178329,,,,
28231,0.0,226.596573,1926.188477,1751.100708,-0.692111545,-0.7185785856,0.0680178329,,,,
28232,0.0,225.862099,1924.6813355,1751.1817015,-0.6869627462,-0.7234278219,0.0684409796,,,,
28233,0.0,223.805389,1920.424683,1751.582153,-0.6395886656,-0.7653790109,0.0715633184,,,,
28234,0.0,223.0601805,1919.0494995,1751.7113645,-0.6120211668,-0.7866386267,0.073578286,,,,
28235,0.0,221.368713,1915.699951,1751.879028,-0.4969501083,-0.8640903484,0.0799278402,,,,
28236,0.0,219.824173,1913.126221,1751.816895,-0.3826161463,-0.9201165214,0.0836090401,,,,
28237,0.0,218.228775,1910.423828,1751.585327,-0.2599993059,-0.9618550176,0.085060485,,,,
28238,0.0,217.326324,1907.475952,1751.063232,-0.068798787,-0.9939754907,0.085319698,,,,
28239,0.0,217.101288,1904.933594,1749.809204,0.1128834793,-0.9900025306,0.0845713278,,,,
28240,0.0,216.149033,1903.046875,1749.352661,0.2521875503,-0.9641278085,0.0828191305,,,,
28241,0.0,215.334213,1902.034912,1748.794312,0.4032621408,-0.9117059897,0.0785610215,,,,
28242,0.0,213.327332,1900.754028,1748.960815,0.4967114328,-0.8645765725,0.076059864,,,,
28243,0.0,211.011627,1899.480469,1749.332153,0.5733652225,-0.8160170441,0.0732700857,,,,
28244,0.0,208.460648,1897.765869,1749.612671,0.6158529725,-0.7845695713,0.0719423669,,,,
28245,0.0,205.862442,1895.873657,1749.828369,0.6324781145,-0.7712392368,0.0718434016,,,,
28246,0.0,203.181061,1893.795044,1750.006348,0.638488039,-0.7662711969,0.0718434191,,,,
28247,0.0,200.584045,1891.739746,1750.31958,0.6387223351,-0.7660759129,0.0718434016,,,,
28248,0.0,197.892227,1889.612061,1750.502563,0.6387223351,-0.7660759129,0.0718434016,,,,
28249,0.0,195.167603,1887.420166,1750.762695,0.6387223351,-0.7660759129,0.0718434016,,,,
28250,0.0,192.536072,1885.319946,1750.88562,0.6387223351,-0.7660759129,0.0718434016,,,,
28251,0.0,190.512115,1883.689941,1750.935547,0.6387223351,-0.7660759129,0.0718434016,,,,
28252,0.0,187.833878,1881.516479,1750.952881,0.6387223351,-0.7660759129,0.0718434016,,,,
28253,0.0,185.090424,1879.283325,1750.971313,0.6387223351,-0.7660759129,0.0718434016,,,,
28254,0.0,182.474854,1877.142944,1750.995483,0.6387223351,-0.7660759129,0.0718434016,,,,
28255,0.0,179.886871,1875.054077,1750.95813,0.6387603332,-0.7661213787,0.0710159831,,,,
28256,0.0,177.304504,1873.147583,1750.920044,0.640144455,-0.7652026706,0.0684101571,,,,
28257,0.0,174.358139,1871.313843,1750.929932,0.6411145641,-0.7645799521,0.0662541519,,,,
28258,0.0,171.443085,1869.704956,1750.944458,0.6412546138,-0.7646306276,0.0642847074,,,,
28259,0.0,168.418686,1868.251099,1750.944702,0.6399224552,-0.7659862218,0.0613543752,,,,
28260,0.0,165.500946,1867.072876,1750.958496,0.637139223,-0.768450679,0.059474065,,,,
28261,0.0,163.310257,1866.204712,1750.927856,0.632944013,-0.7721672353,0.0560324639,,,,
28262,0.0,160.360916,1865.0177,1750.790039,0.6219087936,-0.7814703114,0.0503349256,,,,
28263,0.0,157.799301,1863.949585,1750.587036,0.5931803634,-0.80391348,0.0431297253,,,,
28264,0.0,155.199142,1863.295532,1750.421387,0.5537526987,-0.8318600525,0.0369702827,,,,
28265,0.0,152.162537,1862.741577,1750.210815,0.4530278606,-0.8909992846,0.0297662945,,,,
28266,0.0,149.530853,1862.323242,1750.034302,0.3717981493,-0.9278680417,0.0287581879,,,,
28267,0.0,145.236679,1861.94165,1749.975342,0.1970285162,-0.9798659455,0.0322876561,,,,
28268,0.0,141.189835,1862.093018,1749.956055,0.0192225631,-0.9990735929,0.0385025843,,,,
28269,0.0,137.050018,1862.412231,1750.250244,-0.170723228,-0.9842998508,0.0448038302,,,,
28270,0.0,132.306732,1863.073364,1750.956421,-0.4220082709,-0.9051645533,0.0508542107,,,,
28271,0.0,124.87989,1864.361328,1751.236816,-0.6948067422,-0.7172626105,0.0527061525,,,,
28272,0.0,120.918732,1864.977173,1751.219116,-0.8208621165,-0.5688262882,0.0512058547,,,,
28273,0.0,118.9465065,1865.600281,1751.194275,-0.8551813506,-0.5115135697,0.0505543634,,,,
28274,0.0,114.668175,1867.209595,1751.15686,-0.9181916706,-0.3933017998,0.0473048652,,,,
28275,0.0,111.485771,1869.153931,1751.032715,-0.9394655948,-0.3396383142,0.0452792635,,,,
28276,0.0,108.744881,1870.762207,1750.991455,-0.9501568037,-0.3085011459,0.0450454363,,,,
28277,0.0,105.62294,1872.668701,1750.829346,-0.955445887,-0.2915749932,0.0459040345,,,,
28278,0.0,96.139145,1875.234619,1750.701294,-0.9547389267,-0.2937295251,0.0468673432,,,,
28279,0.0,93.262642,1876.955566,1750.701294,-0.9524582935,-0.3010280305,0.046960877,,,,
28280,0.0,90.594833,1878.540894,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28281,0.0,87.562729,1880.336182,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28282,0.0,84.672134,1882.039062,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28283,0.0,81.931816,1883.646973,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28284,0.0,79.024788,1885.347534,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28285,0.0,76.144806,1887.027344,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28286,0.0,73.422722,1888.610229,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28287,0.0,70.671707,1890.205688,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28288,0.0,67.241234,1892.190918,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28289,0.0,64.532089,1893.754639,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28290,0.0,61.181793,1895.685425,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28291,0.0,58.424416,1897.194214,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28292,0.0,55.16357,1898.957886,1750.701294,-0.9523410114,-0.301398862,0.046960877,,,,
28293,0.0,52.603786,1900.318726,1750.701294,-0.9513730632,-0.3042076268,0.0484459953,,,,
28294,0.0,49.497459,1902.006836,1750.701294,-0.9517991878,-0.3028026229,0.0488761451,,,,
28295,0.0,45.971695,1904.052734,1750.701294,-0.9574039629,-0.284585264,0.0488761625,,,,
28296,0.0,43.060299,1905.800171,1750.701294,-0.9631971577,-0.2636404956,0.0523920265,,,,
28297,0.0,40.209515,1907.525635,1750.701294,-0.9684115064,-0.2435455013,0.053523295,,,,
28298,0.0,37.45731,1909.183472,1750.701294,-0.9723112524,-0.2276158819,0.0529323975,,,,
28299,0.0,34.034019,1911.262573,1750.701294,-0.9765574109,-0.2093422732,0.0501142283,,,,
28300,0.0,31.21147,1913.041138,1750.701294,-0.9805620252,-0.1903954544,0.0474097638,,,,
28301,0.0,27.962425,1915.144043,1750.701294,-0.9849856435,-0.1668613226,0.0442784495,,,,
28302,0.0,25.32803,1916.894165,1750.701294,-0.9889166676,-0.1420179224,0.0432982015,,,,
28303,0.0,22.105736,1919.008179,1750.701294,-0.9936017788,-0.1043806637,0.0431298299,,,,
28304,0.0,19.273129,1920.932129,1750.701294,-0.997114196,-0.0618652078,0.0439997305,,,,
28305,0.0,16.681622,1922.553833,1750.701294,-0.9987949613,-0.0161036789,0.0463605101,,,,
28306,0.0,13.086334,1924.612427,1750.701294,-0.997296734,0.054013895,0.0498168994,0.1461456315,212.5699910773,408.386359574,5.0
28307,0.0,10.213982,1926.258179,1750.701294,-0.9910036979,0.1230839858,0.0525547633,0.112665022,186.7956296963,405.0864009896,5.0
28308,0.0,7.726655,1927.7146,1750.701294,-0.9871756687,0.1496199024,0.055660435,0.1010562909,176.194332431,402.2112482314,5.0
28309,0.0,4.742419,1929.136963,1750.701294,-0.9857137012,0.1584060876,0.0572364461,0.0978458661,172.110746141,398.945796827,5.0
28310,0.0,0.961733,1930.837402,1750.701294,-0.9852898554,0.1609301253,0.0574925695,0.0975637596,170.1181510809,394.8674498342,5.0
28311,0.0,-2.243419,1932.199707,1750.701294,-0.9849764285,0.1628374706,0.0574925521,0.0974989284,168.5953250982,391.4561782398,5.0
28312,0.0,-5.2868,1933.433472,1750.701294,-0.9849101118,0.1629326793,0.0583524957,0.0982900807,167.8576354201,388.2523733372,5.0
28313,0.0,-11.40239,1935.760498,1750.701294,-0.9864500983,0.1527033331,0.0599824602,0.1046826304,170.1118821643,381.9058975322,5.0
28314,0.0,-13.1967805,1936.463501,1750.701294,-0.9874655917,0.145550792,0.0606142139,0.1085055223,172.1232831359,380.033671488,5.0
28315,0.0,-14.991171,1937.166504,1750.701294,-0.9884810851,0.138398251,0.0612459676,0.1123284141,174.1346841075,378.1614454438,5.0
28316,0.0,-20.50905,1939.435059,1750.701294,-0.996444931,0.0533082753,0.0652359354,,,,
28317,0.0,-23.799704,1940.035767,1750.701294,-0.9961045993,-0.0536367184,0.0699909253,,,,
28318,0.0,-26.549597,1940.590698,1750.701294,-0.9827931549,-0.1691881511,0.0741146691,,,,
28319,0.0,-29.277334,1941.183228,1750.701294,-0.9473616232,-0.3099634461,0.0801786567,,,,
28320,0.0,-30.5427405,1941.6201175,1750.701294,-0.9262707522,-0.3633732782,0.081746326,,,,
28321,0.0,-31.808147,1942.057007,1750.701294,-0.9051798811,-0.4167831103,0.0833139954,,,,
28322,0.0,-35.501564,1943.729614,1750.701172,-0.7726817808,-0.6289430075,0.0859858069,,,,
28323,0.0,-38.122974,1944.330444,1750.702026,-0.648753346,-0.7566523042,0.081218142,,,,
28324,0.0,-41.202061,1944.327515,1750.70166,-0.5230674052,-0.8491768282,0.0727956317,,,,
28325,0.0,-43.840988,1944.117554,1750.70166,-0.4161342272,-0.9071034332,0.0632112837,,,,
28326,0.0,-46.097019,1943.580444,1750.701904,-0.2926285179,-0.9548496196,0.05129088,,,,
28327,0.0,-48.341381,1942.935181,1750.701416,-0.1972077671,-0.9794197885,0.0429648051,,,,
28328,0.0,-50.464901,1942.217407,1750.701416,-0.1261750337,-0.9913086258,0.0372433782,,,,
28329,0.0,-52.712261,1941.420166,1750.701416,-0.07433729,-0.9967317941,0.0316180012,,,,
28330,0.0,-54.971786,1940.587769,1750.701416,-0.0429984227,-0.9986705882,0.0284287173,,,,
28331,0.0,-57.314037,1939.648682,1750.701294,-0.0358230166,-0.9989714115,0.0277998271,,,,
28332,0.0,-60.477699,1938.209717,1750.701294,-0.0355479379,-0.9989812379,0.0277998271,,,,
28333,0.0,-62.956932,1936.959229,1750.701294,-0.0355479379,-0.9989812379,0.0277998271,,,,
28334,0.0,-65.503807,1935.578369,1750.701294,-0.0355479379,-0.9989812379,0.0277998271,,,,
28335,0.0,-67.931343,1934.17688,1750.701294,-0.0355479379,-0.9989812379,0.0277998271,,,,
28336,0.0,-70.395012,1932.679443,1750.701294,-0.0355488013,-0.9990020667,0.0270398476,,,,
28337,0.0,-73.508698,1930.688232,1750.701294,-0.0355488694,-0.9990074149,0.0268414408,,,,
28338,0.0,-75.994453,1929.021606,1750.701294,-0.0355488694,-0.9990074149,0.0268414408,,,,
28339,0.0,-78.673279,1927.161377,1750.701294,-0.0355488694,-0.9990074149,0.0268414408,,,,
28340,0.0,-81.178375,1925.36377,1750.701294,-0.0355488694,-0.9990074149,0.0268414408,,,,
28341,0.0,-83.620857,1923.562988,1750.701294,-0.0355488694,-0.9990074149,0.0268414408,,,,
28342,0.0,-85.933662,1921.817749,1750.701294,-0.0355488694,-0.9990074149,0.0268414408,,,,
28343,0.0,-89.125908,1919.352051,1750.701294,-0.0355488694,-0.9990074149,0.0268414408,,,,
28344,0.0,-91.67617,1917.335571,1750.701294,-0.035549713,-0.9990311219,0.0259429268,,,,
28345,0.0,-94.183388,1915.551758,1750.701294,-0.0355506416,-0.9990537828,0.0250537613,,,,
28346,0.0,-96.456902,1914.105347,1750.701294,-0.035551782,-0.9990858323,0.0237396405,,,,
28347,0.0,-99.558678,1912.313965,1750.701294,-0.035552917,-0.9991177265,0.0223552817,,,,
28348,0.0,-103.021935,1910.514771,1750.701294,-0.034622428,-0.999196613,0.0201845488,,,,
28349,0.0,-105.987663,1909.166748,1750.701294,-0.0336660807,-0.9992661787,0.0182674324,,,,
28350,0.0,-108.855255,1907.992554,1750.701294,-0.0327576329,-0.999327981,0.0164476077,,,,
28351,0.0,-111.597931,1906.968506,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28352,0.0,-115.142082,1905.770752,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28353,0.0,-121.125488,1904.038696,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28354,0.0,-123.0019795,1903.569519,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28355,0.0,-124.878471,1903.100342,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28356,0.0,-131.140839,1901.761475,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28357,0.0,-134.212555,1901.189819,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28358,0.0,-136.169014,1900.8602295,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28359,0.0,-138.125473,1900.53064,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28360,0.0,-144.357986,1899.027466,1750.701294,-0.0326828015,-0.9993328852,0.0162978262,,,,
28361,0.0,-147.34549,1898.105469,1750.701294,-0.0278552505,-0.9995040562,0.0146876392,,,,
28362,0.0,-150.280685,1897.072144,1750.701294,-0.0254484525,-0.999583114,0.0136372484,,,,
28363,0.0,-153.684692,1895.726196,1750.701294,-0.0250181996,-0.9995968895,0.0134219294,,,,
28364,0.0,-156.615799,1894.444336,1750.701294,-0.0250181996,-0.9995968895,0.0134219294,,,,
28365,0.0,-159.396484,1893.130493,1750.701294,-0.0250181996,-0.9995968895,0.0134219294,,,,
28366,0.0,-163.054047,1891.264038,1750.701294,-0.0241032203,-0.9996193709,0.0134219294,,,,
28367,0.0,-165.950455,1889.718872,1750.701294,-0.0240598305,-0.9996204161,0.0134219294,,,,
28368,0.0,-168.590759,1888.264893,1750.701294,-0.0240598305,-0.9996204161,0.0134219294,,,,
28369,0.0,-171.813797,1886.398438,1750.701294,-0.0240598305,-0.9996204161,0.0134219294,,,,
28370,0.0,-174.376526,1884.841309,1750.701294,-0.0240598305,-0.9996204161,0.0134219294,,,,
28371,0.0,-177.320389,1882.982178,1750.701294,-0.0240598305,-0.9996204161,0.0134219294,,,,
28372,0.0,-180.276917,1881.042114,1750.701294,-0.0240598135,-0.9996088284,0.0142588742,,,,
28373,0.0,-183.278244,1878.994263,1750.701294,-0.0231648995,-0.9996282241,0.014380581,,,,
28374,0.0,-186.18515,1876.9552,1750.701294,-0.0231006153,-0.9996013273,0.016234165,,,,
28375,0.0,-188.451508,1875.322754,1750.701294,-0.0231004693,-0.9996002947,0.0162978262,,,,
28376,0.0,-191.300873,1873.224731,1750.701294,-0.0230997181,-0.999573834,0.0178480633,,,,
28377,0.0,-194.420624,1870.872559,1750.701294,-0.023099436,-0.9995502974,0.0191211681,,,,
28378,0.0,-196.698074,1869.125244,1750.701294,-0.0238458792,-0.9995171556,0.0199205859,,,,
28379,0.0,-199.482651,1866.962158,1750.701294,-0.0255951014,-0.9994538581,0.0209015881,,,,
28380,0.0,-202.37796,1864.702271,1750.701294,-0.0301178746,-0.9993059724,0.021920016,,,,
28381,0.0,-204.85466,1862.747559,1750.701294,-0.0344861057,-0.9991451994,0.0227942771,,,,
28382,0.0,-207.730698,1860.444092,1750.701294,-0.038782891,-0.9989239263,0.0254337729,,,,
28383,0.0,-205.462616,1859.866211,1749.489258,-0.0430671106,-0.9985177329,0.0332800401,,,,
28384,0.0,-207.49881,1858.065063,1748.921021,-0.0448149616,-0.9982245601,0.0392345105,,,,
28385,0.0,-209.779922,1856.121704,1748.727417,-0.0451046179,-0.9981708363,0.0402561165,,,,
28386,0.0,-212.862289,1853.518921,1748.67395,-0.0451046179,-0.9981708363,0.0402561165,,,,
28387,0.0,-215.359161,1851.797363,1748.779419,-0.0451046179,-0.9981708363,0.0402561165,,,,
28388,0.0,-218.017456,1850.129639,1748.981934,-0.0451046179,-0.9981708363,0.0402561165,,,,
28389,0.0,-220.742706,1848.569214,1749.145386,-0.0451046179,-0.9981708363,0.0402561165,,,,
28390,0.0,-223.732864,1847.046021,1749.490479,-0.0451046179,-0.9981708363,0.0402561165,,,,
28391,0.0,-226.570435,1845.706299,1749.713623,-0.0451046179,-0.9981708363,0.0402561165,,,,
28392,0.0,-229.519318,1844.490601,1750.093628,-0.0451046179,-0.9981708363,0.0402561165,,,,
28393,0.0,-233.394775,1843.128174,1750.264648,-0.0451046179,-0.9981708363,0.0402561165,,,,
28394,0.0,-236.733627,1842.013794,1750.668091,-0.0451046179,-0.9981708363,0.0402561165,,,,
28395,0.0,-239.988998,1841.125366,1751.00647,-0.0451046179,-0.9981708363,0.0402561165,,,,
28396,0.0,-243.254486,1840.34314,1751.185181,-0.0451046179,-0.9981708363,0.0402561165,,,,
28397,0.0,-246.78952,1839.7146,1751.497559,-0.0451046179,-0.9981708363,0.0402561165,,,,
28398,0.0,-250.243393,1839.145386,1751.588257,-0.0451046179,-0.9981708363,0.0402561165,,,,
28399,0.0,-256.936249,1838.36084,1751.698486,-0.0435655609,-0.9982699823,0.0394852421,,,,
28400,0.0,-260.419647,1838.195557,1751.691772,-0.0307779227,-0.9992397353,0.0239305427,,,,
28401,0.0,-263.997223,1837.821655,1751.738281,-0.0095581876,-0.9997994044,0.0176009111,,,,
