timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
28402,0.0,-267.90863,1837.479126,1751.442993,0.011823411,-0.9998213702,0.0147456652,,,,
28403,0.0,-271.062225,1836.774048,1751.23877,0.0348181713,-0.999290195,0.014380581,,,,
28404,0.0,-273.982544,1835.786499,1751.062744,0.0458095594,-0.9988466765,0.014380581,,,,
28405,0.0,-277.147369,1834.763916,1750.737183,0.0479135867,-0.9987479597,0.014380581,,,,
28406,0.0,-280.224182,1833.590088,1750.405151,0.0464923882,-0.9988151264,0.014380581,,,,
28407,0.0,-283.421112,1832.085693,1750.042358,0.0405109442,-0.9990517877,0.0159495736,,,,
28408,0.0,-286.323059,1830.57312,1749.758667,0.0360296089,-0.99920417,0.0171141423,,,,
28409,0.0,-288.995483,1829.10791,1749.705078,0.0331872515,-0.999300166,0.0172564355,,,,
28410,0.0,-291.53717,1827.471558,1749.785156,0.0325864701,-0.9993199375,0.0172564355,,,,
28411,0.0,-295.047028,1825.237061,1749.763306,0.0325864701,-0.9993199375,0.0172564355,,,,
28412,0.0,-297.070923,1823.758423,1750.052856,0.0332676373,-0.9992974931,0.0172564355,,,,
28413,0.0,-300.017365,1821.626587,1750.262329,0.0349851368,-0.9992261299,0.0179772493,,,,
28414,0.0,-303.365753,1819.203857,1750.30188,0.0400903314,-0.9990300189,0.0182150115,,,,
28415,0.0,-305.774475,1817.357666,1750.389526,0.048366983,-0.9986635311,0.0182150115,,,,
28416,0.0,-308.415344,1814.54541,1750.503906,0.0601879113,-0.9980031878,0.019158616,,,,
28417,0.0,-310.125122,1812.493652,1750.438965,0.0674136218,-0.9975254413,0.0199599004,,,,
28418,0.0,-312.0578,1809.845581,1750.272583,0.0819271541,-0.9964349646,0.0201321298,,,,
28419,0.0,-313.840576,1807.112061,1750.244751,0.0946473804,-0.9953072745,0.0201321298,,,,
28420,0.0,-315.116943,1805.002075,1750.273438,0.1049951606,-0.9942689342,0.0201321298,,,,
28421,0.0,-316.632843,1802.022827,1750.276245,0.1229584999,-0.9922075915,0.0201321298,,,,
28422,0.0,-317.814606,1799.425537,1750.24292,0.1335415448,-0.990838712,0.0201321298,,,,
28423,0.0,-318.86911,1796.708008,1750.198242,0.1422183422,-0.9896491209,0.019197931,,,,
28424,0.0,-319.838135,1793.853271,1750.109253,0.148220295,-0.9887684854,0.0191735881,,,,
28425,0.0,-320.57843,1791.427368,1750.014404,0.1498311151,-0.9885256752,0.0191735881,,,,
28426,0.0,-321.413452,1788.317261,1749.87146,0.1501160944,-0.9884824388,0.0191735881,0.1082671886,842.8455026897,1862.3857746569,6.0
28427,0.0,-322.033722,1785.655518,1749.79895,0.1501160944,-0.9884824388,0.0191735881,0.1087606482,843.7685829717,1860.4337487704,6.0
28428,0.0,-322.676117,1782.476318,1749.848633,0.1501160944,-0.9884824388,0.0191735881,0.1093382454,844.8519925047,1858.1794934579,6.0
28429,0.0,-323.246643,1779.271606,1750.012939,0.1492775972,-0.9886094135,0.0191735881,0.1101446184,846.3527797753,1855.0494782677,6.0
28430,0.0,-323.740509,1775.865845,1750.183716,0.1472822616,-0.9889086454,0.0191735881,,,,
28431,0.0,-324.195404,1772.560181,1750.397339,0.1435471336,-0.9894577272,0.0191735881,,,,
28432,0.0,-324.496033,1770.010742,1750.613037,0.1419928234,-0.9896953627,0.0184696296,,,,
28433,0.0,-324.893402,1766.458374,1751.017944,0.1391865249,-0.9900986439,0.0182150115,,,,
28434,0.0,-325.184448,1762.537231,1751.233154,0.1376976374,-0.990306808,0.0182150115,,,,
28435,0.0,-325.563965,1759.387329,1751.808594,0.1376922275,-0.9903075602,0.0182150115,0.1178311952,863.3417140074,1833.2567730928,6.0
28436,0.0,-325.871124,1755.753784,1752.160278,0.1376922275,-0.9903075602,0.0182150115,0.1186484664,863.964493791,1828.6469008133,6.0
28437,0.0,-326.093628,1752.599487,1752.331787,0.1376922275,-0.9903075602,0.0182150115,0.1191715532,863.4371118323,1823.7689570788,6.0
28438,0.0,-326.326447,1748.940063,1752.563965,0.1376922275,-0.9903075602,0.0182150115,0.1196965331,862.6245620265,1818.3063723309,6.0
28439,0.0,-326.454834,1742.218018,1752.787354,0.1525578454,-0.9880766105,0.0207536861,0.1138777992,838.1522370963,1808.4997888632,6.0
28440,0.0,-326.391556,1740.3323975,1752.74762,0.1606285625,-0.9867271356,0.0223290282,0.1105376159,825.1256566751,1805.6843844144,6.0
28441,0.0,-326.189301,1735.172363,1752.662109,0.186438041,-0.9821059531,0.0266224279,0.0998995108,783.3594495254,1798.0059346709,6.0
28442,0.0,-325.942535,1731.663208,1752.53064,0.217816391,-0.9754863586,0.0313430039,0.0873624446,732.7083926009,1792.4722355005,6.0
28443,0.0,-325.664062,1728.426758,1752.352539,0.2403825647,-0.9700765815,0.0341708727,,,,
28444,0.0,-325.256042,1724.943359,1751.823364,0.2629094398,-0.9641038718,0.0371799794,,,,
28445,0.0,-325.074829,1721.910156,1751.315308,0.2769299543,-0.9601306485,0.0381960509,,,,
28446,0.0,-325.028015,1718.422363,1750.788574,0.2909080901,-0.95594689,0.0392176811,,,,
28447,0.0,-325.115234,1715.10376,1750.611938,0.3031464234,-0.952133343,0.0392981311,,,,
28448,0.0,-325.373718,1712.245728,1749.989502,0.3146037013,-0.9485053517,0.0369067612,,,,
28449,0.0,-325.735626,1708.970581,1749.720947,0.3278539235,-0.9441777892,0.0322506918,,,,
28450,0.0,-326.214844,1705.369873,1749.617065,0.343946098,-0.9386827303,0.0239961134,,,,
28451,0.0,-326.560333,1703.019775,1749.512329,0.3566443182,-0.9340810988,0.0172432951,,,,
28452,0.0,-327.059784,1699.382568,1749.563843,0.3829542341,-0.9237514652,0.0054115764,,,,
28453,0.0,-327.563538,1696.285156,1749.739746,0.4006888871,-0.9162050808,-0.0040823661,,,,
28454,0.0,-328.128937,1693.17041,1749.938721,0.4162890964,-0.9091317901,-0.0135194845,,,,
28455,0.0,-328.774872,1690.158813,1750.23999,0.4291371074,-0.9029635714,-0.0223188657,,,,
28456,0.0,-329.635651,1686.494995,1750.3396,0.44487122,-0.8949757201,-0.033287506,,,,
28457,0.0,-330.433105,1683.140503,1750.863403,0.459811685,-0.8869427288,-0.0436555859,,,,
28458,0.0,-331.213318,1679.938843,1751.011597,0.469553604,-0.8810944129,-0.0564982165,,,,
28459,0.0,-331.96582,1676.785034,1751.010376,0.4678010278,-0.8814283787,-0.0651629618,,,,
28460,0.0,-332.785706,1673.539795,1750.956543,0.4540796772,-0.8875163701,-0.0782709362,,,,
28461,0.0,-333.779694,1670.065796,1750.887817,0.4344167082,-0.8957398791,-0.0945102782,,,,
28462,0.0,-334.440918,1667.043823,1750.62915,0.4307071294,-0.8965978998,-0.1029736607,,,,
28463,0.0,-335.283447,1663.854736,1750.142334,0.4310963591,-0.8952347607,-0.1127415295,,,,
28464,0.0,-336.268982,1660.259155,1749.614746,0.4330775868,-0.8930777424,-0.1218849862,,,,
28465,0.0,-336.683655,1657.452637,1747.991943,0.4324984331,-0.8920915876,-0.1308346466,,,,
28466,0.0,-338.014282,1653.090332,1746.53125,0.4234261591,-0.8935905294,-0.1490176286,,,,
28467,0.0,-338.568176,1650.497437,1745.097534,0.4161378438,-0.8940778151,-0.1656929552,,,,
28468,0.0,-339.374237,1646.832275,1743.449463,0.4145177737,-0.8925812519,-0.177408354,,,,
28469,0.0,-340.033142,1643.897339,1740.969727,0.4176617955,-0.8903193812,-0.1813560698,,,,
28470,0.0,-340.819336,1641.024048,1739.78125,0.4225590465,-0.8874916751,-0.1838542327,,,,
28471,0.0,-341.871155,1637.753662,1737.60144,0.4286965871,-0.8844774428,-0.1841708158,,,,
28472,0.0,-342.749878,1635.427368,1736.033936,0.4309178876,-0.8833973538,-0.1841708158,,,,
28473,0.0,-344.312561,1632.880981,1734.236694,0.4325770807,-0.8825860786,-0.1841707986,,,,
28474,0.0,-345.363312,1631.101685,1732.858887,0.4334488903,-0.8821582455,-0.1841708158,,,,
28475,0.0,-345.814423,1629.672363,1732.906006,0.4336521596,-0.8820583399,-0.1841708158,,,,
28476,0.0,-346.249176,1628.38147,1732.970581,0.4337092716,-0.882174507,-0.1834786279,,,,
28477,0.0,-346.639893,1627.213989,1732.938599,0.4330407724,-0.8824085744,-0.1839315017,,,,
28478,0.0,-347.537689,1624.903076,1732.794922,0.4212706979,-0.8875752076,-0.1863900477,,,,
28479,0.0,-347.97702,1623.771973,1732.605957,0.4162320651,-0.8893528547,-0.1892151363,,,,
28480,0.0,-348.573608,1622.647217,1734.294189,0.4123346482,-0.8902564949,-0.1934515734,,,,
28481,0.0,-348.440186,1622.631714,1736.440063,0.4092525049,-0.8909539354,-0.1967573944,,,,
28482,0.0,-348.303528,1622.26001,1738.232666,0.4064170978,-0.8914661869,-0.2002827506,,,,
28483,0.0,-348.330444,1621.582153,1739.615723,0.4026512226,-0.8922742746,-0.2042513448,,,,
28484,0.0,-348.458008,1620.798218,1741.074219,0.3973369533,-0.8939466813,-0.2073226386,,,,
28485,0.0,-348.675476,1620.043457,1742.513428,0.3958204231,-0.8943416701,-0.2085165937,0.0629913904,553.4944869296,1584.5535718402,6.0
28486,0.0,-349.100281,1619.348145,1743.831787,0.3970902399,-0.8935730508,-0.2093956645,0.0626555884,552.0776666581,1584.5897978133,6.0
28487,0.0,-349.591187,1618.955078,1745.232544,0.4016295269,-0.8915058742,-0.2095495152,0.0610834206,545.4391317464,1584.9116430537,6.0
28488,0.0,-350.126617,1618.354248,1746.58667,0.4106904919,-0.8875438948,-0.2088041058,,,,
28489,0.0,-350.87439,1617.735962,1748.036865,0.4128006473,-0.8866096763,-0.2086118584,,,,
28490,0.0,-351.491943,1617.256104,1749.27002,0.4128006473,-0.8866096763,-0.2086118584,,,,
28491,0.0,-352.259674,1616.465332,1750.566772,0.4128006473,-0.8866096763,-0.2086118584,,,,
28492,0.0,-353.072418,1615.728027,1750.638428,0.4128006473,-0.8866096763,-0.2086118584,,,,
28493,0.0,-353.951019,1615.008545,1750.64502,0.4128006473,-0.8866096763,-0.2086118584,,,,
28494,0.0,-354.374268,1614.471436,1750.473511,0.4128006473,-0.8866096763,-0.2086118584,,,,
28495,0.0,-355.416595,1613.863525,1750.491211,0.4128006473,-0.8866096763,-0.2086118584,,,,
28496,0.0,-356.502502,1613.807739,1750.349243,0.4128006473,-0.8866096763,-0.2086118584,,,,
28497,0.0,-357.731506,1613.880005,1750.079834,0.4128006473,-0.8866096763,-0.2086118584,,,,
28498,0.0,-359.285278,1613.446411,1749.992554,0.4128006473,-0.8866096763,-0.2086118584,,,,
28499,0.0,-360.78833,1613.155273,1749.767822,0.4120485799,-0.8869594629,-0.2086117901,,,,
28500,0.0,-362.522095,1613.074829,1749.67981,0.4110766674,-0.8851236765,-0.2181101803,,,,
28501,0.0,-364.29129,1613.106812,1749.671631,0.4077910235,-0.8860273468,-0.2205947004,,,,
28502,0.0,-366.473389,1613.219971,1749.69104,0.409992612,-0.88540083,-0.2190238076,,,,
28503,0.0,-368.633698,1613.718872,1749.78479,0.4181496535,-0.8829542362,-0.2134073195,,,,
28504,0.0,-370.598694,1614.432617,1749.969116,0.4345765674,-0.8765438194,-0.2069157795,,,,
28505,0.0,-372.426208,1615.20166,1750.40918,0.4539014129,-0.8677983491,-0.2022363287,,,,
28506,0.0,-374.38147,1616.027832,1750.81665,0.4720103848,-0.8587742773,-0.1992810508,,,,
28507,0.0,-376.391907,1616.796021,1751.343506,0.483909169,-0.8527818634,-0.1964561262,,,,
28508,0.0,-377.829712,1617.575195,1751.62207,0.4865242152,-0.8514592327,-0.1957328873,,,,
28509,0.0,-379.838684,1618.862793,1751.942993,0.4874752778,-0.850976336,-0.19546644,,,,
28510,0.0,-381.878357,1620.375366,1752.281494,0.4874752778,-0.850976336,-0.19546644,,,,
28511,0.0,-384.078186,1622.36499,1752.58374,0.4882895905,-0.8505092864,-0.1954666967,,,,
28512,0.0,-385.092804,1623.60083,1752.582886,0.4899907945,-0.849530336,-0.1954666967,,,,
28513,0.0,-386.86731,1626.17334,1752.71814,0.4929753923,-0.8475944189,-0.1963643646,,,,
28514,0.0,-388.194885,1628.368896,1752.507935,0.4937840396,-0.8468995462,-0.1973283582,,,,
28515,0.0,-389.2789,1630.573853,1751.900024,0.4936095284,-0.8465638368,-0.1991966457,,,,
28516,0.0,-390.199677,1632.670532,1751.289795,0.4939053444,-0.845353784,-0.2035546379,,,,
28517,0.0,-391.142456,1634.922729,1750.368774,0.4948636085,-0.8434434013,-0.2090771096,,,,
28518,0.0,-391.795471,1637.095825,1750.477905,0.495187554,-0.8421807387,-0.2133562508,,,,
28519,0.0,-392.674042,1639.045654,1749.165894,0.4949147034,-0.8413704836,-0.2171523559,,,,
28520,0.0,-393.370331,1640.981567,1748.06958,0.4946584757,-0.8409350228,-0.2194112119,,,,
28521,0.0,-394.17215,1643.353882,1747.442261,0.494608563,-0.840849901,-0.2198495245,,,,
28522,0.0,-395.258331,1645.882568,1744.200928,0.4907234964,-0.8431230822,-0.2198497628,,,,
28523,0.0,-396.064758,1647.869751,1743.051514,0.4803057284,-0.8492823533,-0.2191481043,,,,
28524,0.0,-397.138794,1649.471069,1740.754761,0.4711369849,-0.8544627041,-0.2189142043,,,,
28525,0.0,-397.935455,1651.1427,1739.937988,0.4682866145,-0.8560281729,-0.2189141702,,,,
28526,0.0,-398.979797,1652.999268,1738.549316,0.4684884143,-0.8559177395,-0.2189142043,,,,
28527,0.0,-399.0249833333,1653.1805423333,1738.5555823333,0.4686762218,-0.8558042668,-0.2189556035,,,,
28528,0.0,-399.0701696667,1653.3618166667,1738.5618486667,0.4688640292,-0.8556907942,-0.2189970027,,,,
28529,0.0,-401.422485,1658.878662,1737.703979,0.494928008,-0.8387242854,-0.2271295664,,,,
28530,0.0,-402.049469,1661.368774,1738.072388,0.5255978178,-0.81653027,-0.2387996065,,,,
28531,0.0,-402.302429,1662.479126,1738.005615,0.5308731654,-0.8113265109,-0.2447916969,,,,
28532,0.0,-402.801727,1663.847778,1738.267944,0.531749834,-0.8103718242,-0.2460480047,,,,
28533,0.0,-403.195953,1664.845581,1738.450684,0.5315481682,-0.8100642446,-0.2474923526,,,,
28534,0.0,-403.78772,1666.326172,1738.677368,0.5327619812,-0.8085762496,-0.2497381027,,,,
28535,0.0,-404.193329,1667.306519,1738.782837,0.5330965545,-0.8076217646,-0.2521014654,,,,
28536,0.0,-404.790009,1668.60791,1738.927124,0.5269248439,-0.8097715568,-0.258108959,,,,
28537,0.0,-405.193512,1669.426758,1738.980469,0.5190045628,-0.8137016986,-0.2617705283,,,,
28538,0.0,-405.63327,1670.383423,1739.100342,0.5134447683,-0.8166560615,-0.2635286456,,,,
28539,0.0,-405.989319,1671.180298,1739.175659,0.5099206552,-0.8183023971,-0.2652585762,,,,
28540,0.0,-406.209198,1671.77478,1740.328369,0.5094544012,-0.8185108067,-0.2655113415,,,,
28541,0.0,-406.679657,1672.530518,1740.391602,0.5094544012,-0.8185108067,-0.2655113415,,,,
28542,0.0,-406.47403,1673.08728,1740.559937,0.5094544012,-0.8185108067,-0.2655113415,,,,
28543,0.0,-406.442383,1673.551392,1741.693115,0.509992317,-0.8181757484,-0.2655113583,,,,
28544,0.0,-406.766846,1674.080444,1743.206421,0.5115426982,-0.8174369765,-0.2648034316,,,,
28545,0.0,-406.789734,1674.644165,1744.836548,0.5135129596,-0.8165473509,-0.2637325616,,,,
28546,0.0,-407.228058,1675.07251,1746.348022,0.5153251621,-0.8157232204,-0.2627462751,,,,
28547,0.0,-407.437256,1675.609497,1747.399902,0.5165823558,-0.8151480631,-0.2620616433,,,,
28548,0.0,-407.721252,1675.877563,1748.914917,0.5198426116,-0.8138604858,-0.2596050246,,,,
28549,0.0,-407.985901,1676.249023,1750.456421,0.5248948695,-0.8128332327,-0.2525618971,,,,
28550,0.0,-408.234589,1676.570435,1751.925171,0.5305249357,-0.8127574952,-0.240766581,,,,
28551,0.0,-408.393646,1676.581055,1753.392456,0.536606095,-0.8133278094,-0.2248372149,,,,
28552,0.0,-408.525452,1676.345459,1754.549438,0.5415844932,-0.814006307,-0.2099523014,,,,
28553,0.0,-408.737152,1675.769287,1755.99585,0.5462502351,-0.8170418756,-0.1845352384,,,,
28554,0.0,-408.750183,1675.209595,1755.969849,0.5477035099,-0.8191854707,-0.1701647138,,,,
28555,0.0,-408.515839,1674.168091,1755.828003,0.5467071442,-0.8243752028,-0.1466861394,,,,
28556,0.0,-407.496368,1673.183594,1755.355835,0.5461447835,-0.8256211124,-0.1416885819,,,,
28557,0.0,-407.841858,1671.453247,1755.629761,0.5432753755,-0.830990056,-0.1196135156,,,,
28558,0.0,-407.630432,1671.373291,1755.181519,0.5428783381,-0.8317455459,-0.1161139822,,,,
28559,0.0,-406.947021,1669.832642,1754.342041,0.541008966,-0.8344278542,-0.1050688098,,,,
28560,0.0,-406.072174,1668.804199,1753.745483,0.540867676,-0.8346959764,-0.1036570503,,,,
28561,0.0,-405.23172,1668.55188,1753.467773,0.5408792811,-0.8347136306,-0.1034541356,,,,
28562,0.0,-404.476013,1668.651978,1753.332153,0.5408792811,-0.8347136306,-0.1034541356,,,,
28563,0.0,-403.419128,1668.403809,1753.156738,0.5408792811,-0.8347136306,-0.1034541356,,,,
28564,0.0,-402.555847,1667.899292,1752.777954,0.5412472513,-0.8344750946,-0.1034539967,,,,
28565,0.0,-401.503815,1667.430298,1752.552246,0.5416356536,-0.8342230475,-0.1034539793,,,,
28566,0.0,-399.572479,1666.825195,1752.293945,0.5431468253,-0.8332399373,-0.1034540141,,,,
28567,0.0,-399.0558775,1666.6973265,1752.2722775,0.5435578324,-0.8329717347,-0.1034540054,,,,
28568,0.0,-398.539276,1666.569458,1752.25061,0.5439688396,-0.832703532,-0.1034539967,,,,
28569,0.0,-396.512329,1665.95459,1752.092651,0.54546854,-0.830711908,-0.1112735267,,,,
28570,0.0,-395.597626,1665.389648,1752.227783,0.5473531505,-0.8277932297,-0.1231377174,,,,
28571,0.0,-395.086273,1664.702393,1752.343018,0.5496633701,-0.8244391708,-0.1347970078,,,,
28572,0.0,-395.056458,1664.288086,1752.471191,0.5508650295,-0.8227349284,-0.1401961369,,,,
28573,0.0,-394.662964,1662.376709,1753.011841,0.5562440575,-0.8150058354,-0.1623515839,,,,
28574,0.0,-393.932343,1661.294678,1752.731689,0.5566735184,-0.8131743924,-0.1698882028,,,,
28575,0.0,-393.338867,1659.869385,1752.683838,0.5567562558,-0.8109207617,-0.1800832857,,,,
28576,0.0,-392.817322,1658.268555,1752.602295,0.5569108647,-0.8092939032,-0.1867984664,,,,
28577,0.0,-392.618225,1657.672729,1752.50647,0.5572951336,-0.8082189676,-0.1902741036,,,,
28578,0.0,-392.309235,1655.562134,1752.610352,0.5580063237,-0.8045432737,-0.2033201009,,,,
28579,0.0,-392.021545,1654.017212,1752.256836,0.5576567696,-0.803701448,-0.2075642305,,,,
28580,0.0,-391.858612,1652.316772,1752.173218,0.5564473122,-0.8032807462,-0.2123827476,,,,
28581,0.0,-392.280762,1650.968384,1751.797119,0.5526104722,-0.8042619945,-0.2185962265,,,,
28582,0.0,-393.035095,1649.783203,1750.565674,0.549776988,-0.8051547249,-0.2224210701,,,,
28583,0.0,-393.979919,1648.361694,1749.673096,0.5469953157,-0.8062255369,-0.2253808072,,,,
28584,0.0,-394.701324,1647.406738,1748.976318,0.5462175058,-0.8063681784,-0.2267527228,,,,
28585,0.0,-394.9343565,1647.121521,1748.5636595,0.5458980341,-0.8064543744,-0.2272143388,,,,
28586,0.0,-396.96582,1644.197876,1744.998291,0.5421625964,-0.8072426486,-0.2332788574,,,,
28587,0.0,-398.174805,1643.105103,1743.25293,0.5415179773,-0.8065829585,-0.2370278704,,,,
28588,0.0,-399.01416,1641.922729,1741.512207,0.5411738449,-0.8060696791,-0.2395465342,,,,
28589,0.0,-399.745758,1640.866211,1740.753662,0.5408376423,-0.8055692754,-0.2419768319,,,,
28590,0.0,-400.786072,1639.626831,1738.520508,0.5399321651,-0.8058047046,-0.2432119141,,,,
28591,0.0,-401.858398,1638.516235,1736.511841,0.5398864014,-0.8058211049,-0.2432591633,,,,
28592,0.0,-402.32782,1638.281494,1736.447998,0.5398864014,-0.8058211049,-0.2432591633,,,,
28593,0.0,-402.552399,1638.311768,1736.612793,0.5398864014,-0.8058211049,-0.2432591633,,,,
28594,0.0,-403.001007,1638.379028,1736.814209,0.5398864014,-0.8058211049,-0.2432591633,,,,
28595,0.0,-403.407623,1638.206177,1736.883911,0.5404218833,-0.8054620986,-0.2432591125,,,,
28596,0.0,-403.558563,1638.671631,1737.053833,0.5418073406,-0.8045308062,-0.2432590955,,,,
28597,0.0,-403.496826,1638.775146,1736.936157,0.5432514669,-0.8036771999,-0.2428596347,,,,
28598,0.0,-403.410339,1638.95166,1736.760498,0.5442407957,-0.8031214285,-0.2424828391,,,,
28599,0.0,-403.332611,1639.070557,1736.67395,0.5462998983,-0.8026678217,-0.2393340534,,,,
28600,0.0,-403.209381,1639.920898,1736.56311,0.5484104134,-0.8021792986,-0.2361236781,,,,
28601,0.0,-403.084778,1639.97937,1736.510986,0.54873524,-0.8022868092,-0.2350010896,,,,
28602,0.0,-402.984497,1639.934937,1736.481567,0.5487517694,-0.8023107359,-0.2348807754,,,,
28603,0.0,-402.841949,1639.890137,1736.466797,0.5487517694,-0.8023107359,-0.2348807754,,,,
28604,0.0,-402.790924,1639.852295,1736.440186,0.5487517694,-0.8023107359,-0.2348807754,,,,
28605,0.0,-402.709015,1639.16272,1737.637817,0.5481462071,-0.802724519,-0.234880996,,,,
28606,0.0,-402.589966,1639.060059,1737.779297,0.5467979029,-0.8038714384,-0.2340999015,,,,
29267,0.0,290.663483,2143.95166,1741.250977,-0.262537416,-0.961950348,0.0756679138,,,,
29268,0.0,290.622894,2143.802979,1739.313965,-0.262537416,-0.961950348,0.0756679138,,,,
29269,0.0,290.582611,2143.655518,1740.736572,-0.262537416,-0.961950348,0.0756679138,,,,
29270,0.0,289.910065,2143.202637,1742.096191,-0.2510397644,-0.9651030622,0.0745326506,,,,
29271,0.0,289.19751,2142.727051,1743.420044,-0.2388464067,-0.9682844328,0.07333247,,,,
29272,0.0,288.470886,2142.223389,1744.754883,-0.2265115607,-0.9713345921,0.0721222781,,,,
29320,0.0,227.24678,2010.633301,1750.805298,-0.5373291192,-0.8422690992,0.0431298299,,,,
29323,0.0,228.007721,2008.188965,1750.764648,-0.539893073,-0.8406663506,0.0423740086,,,,
29324,0.0,228.842133,2004.907593,1750.712646,-0.5513027802,-0.8332764488,0.0414198554,,,,
29325,0.0,229.603729,2001.511841,1750.694458,-0.5713594701,-0.8197100927,0.0402954069,,,,
29827,0.0,-63.644684,554.486938,1740.526611,-0.0100429603,-0.9881918812,0.1528919384,,,,
29828,0.0,-63.647572,554.202026,1740.526611,-0.0100429603,-0.9881918812,0.1528919384,,,,
29829,0.0,-63.649872,553.975952,1740.526611,-0.0100429603,-0.9881918812,0.1528919384,,,,
29830,0.0,-63.652523,553.715088,1740.526611,-0.0100429603,-0.9881918812,0.1528919384,,,,
29831,0.0,-63.672737,550.869446,1740.106201,-0.0024743398,-0.9882398154,0.1528919384,,,,
29832,0.0,-63.683113,547.242615,1740.074219,0.0096554493,-0.9881957408,0.1528919556,,,,
29833,0.0,-63.677784,543.804565,1740.542725,0.0225009601,-0.9881052674,0.1521239209,,,,
29834,0.0,-63.764294,540.113403,1740.668457,0.0391218263,-0.9876144912,0.151944396,,,,
29835,0.0,-63.978146,537.074036,1740.6604,0.0594224953,-0.9867132028,0.1512151528,,,,
29836,0.0,-64.408745,533.365662,1740.6604,0.1012188511,-0.9834714915,0.1501285105,,,,
29837,0.0,-64.953773,530.203552,1740.6604,0.1342994531,-0.9796450342,0.1491953879,,,,
29838,0.0,-65.599976,527.205444,1740.660522,0.1712139215,-0.9742550071,0.1466730183,,,,
29839,0.0,-65.719807,526.6913145,1740.660522,0.1780469798,-0.973088336,0.1461163979,,,,
29840,0.0,-65.839638,526.177185,1740.660522,0.184880038,-0.9719216649,0.1455597775,0.1449508509,783.3309445207,1510.6268103117,3.0
29841,0.0,-67.317284,519.83606,1740.6604,0.296125937,-0.9453460529,0.1364927457,0.0947421743,640.2511044711,1506.9602107441,3.0
29842,0.0,-68.775223,513.233337,1740.64917,0.4003044186,-0.9073339773,0.1284578768,0.0572793253,501.3565302318,1502.9431318322,3.0
29843,0.0,-69.587219,509.645905,1740.321533,0.4505191074,-0.8843000588,0.1226618928,0.0424864422,432.7908858558,1500.7229864282,3.0
29844,0.0,-69.8386,508.568665,1740.194702,0.4629963126,-0.8780011735,0.1214428004,0.0393256513,416.3910600539,1499.5491368874,3.0
29845,0.0,-70.973442,503.137604,1739.417847,0.5424897723,-0.8325002816,0.1124638967,0.0221709221,313.3060404035,1496.17540309,3.0
29846,0.0,-71.751373,499.408844,1738.900879,0.5827596951,-0.8054742237,0.1077144965,0.016323759,268.8149287543,1493.8531284073,3.0
29847,0.0,-72.534409,495.733337,1738.381104,0.6075068052,-0.7873982385,0.1045920442,0.0137533498,246.5213482871,1491.5358650747,3.0
29848,0.0,-73.180466,492.117371,1737.870483,0.6406089114,-0.7611097443,0.1016473306,0.0117965516,228.070699689,1489.2292187096,3.0
29849,0.0,-74.020546,488.593903,1737.37439,0.6626646719,-0.7422564442,0.0996539199,0.011392183,223.8361274311,1487.1409602572,3.0
29850,0.0,-74.254646,487.732819,1737.253174,0.6661474968,-0.7391343439,0.0996390195,0.0114373673,224.2015695597,1486.640561983,3.0
29851,0.0,-76.001183,482.2771,1736.489258,0.6929768771,-0.7141597019,0.0987874892,0.0123316554,232.2359877721,1483.3610442081,3.0
29852,0.0,-77.027596,479.534882,1736.107056,0.7029674998,-0.7043422214,0.0986850006,0.0129607515,237.829140124,1481.9950441088,3.0
29853,0.0,-78.634148,475.635773,1735.565186,0.7161188978,-0.6910959794,0.097775618,0.0139061694,246.0269534273,1480.3999095069,3.0
29854,0.0,-81.282051,469.87677,1734.76062,0.7359696674,-0.66992337,0.097730891,0.0161050474,264.2101685867,1478.1182786856,3.0
29855,0.0,-82.718681,466.970276,1734.319092,0.7465597375,-0.6582027132,0.0970450758,0.0174796767,274.9471524571,1476.9769047232,3.0
29856,0.0,-83.724964,465.0479125,1734.0128175,0.7520179357,-0.651995124,0.0964505218,0.0182261699,280.504515209,1476.2577995675,3.0
29857,0.0,-84.731247,463.125549,1733.706543,0.7574761339,-0.6457875347,0.0958559678,0.0189726632,286.0618779608,1475.5386944118,3.0
