timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29858,0.0,-86.471489,459.994446,1733.198608,0.7614043592,-0.6411563503,0.0958224206,0.0193712037,288.7124047873,1473.959652126,3.0
29859,0.0,-89.503113,454.740601,1732.279541,0.7694889378,-0.6316769833,0.0941857919,0.0202498925,294.7954546432,1472.3268577329,3.0
29860,0.0,-91.385765,451.621857,1732.090698,0.771105585,-0.629743135,0.0939135805,0.0202298331,294.4497608406,1471.3217956012,3.0
29861,0.0,-93.451294,448.20816,1731.947388,0.7714074204,-0.6293733613,0.0939135979,0.0199385792,292.1330845271,1470.2605659513,3.0
29862,0.0,-95.313637,445.119537,1731.570801,0.7714074204,-0.6293733613,0.0939135979,0.0195257893,288.8938453827,1469.0933562785,3.0
29863,0.0,-97.096863,442.160217,1731.017334,0.7714074204,-0.6293733613,0.0939135979,0.0191709122,286.0943081813,1468.1293671088,3.0
29864,0.0,-99.015053,438.976257,1730.216431,0.7714074204,-0.6293733613,0.0939135979,0.0187791449,282.9865399757,1467.1057767503,3.0
29865,0.0,-100.367004,436.731171,1729.517822,0.7714074204,-0.6293733613,0.0939135979,0.0184991406,280.7531678181,1466.3976487352,3.0
29866,0.0,-102.25293,433.604614,1728.365845,0.7718362035,-0.6288474491,0.0939135805,0.0181846375,278.1922953346,1465.4168411556,3.0
29867,0.0,-104.274986,430.251709,1726.899048,0.7720104739,-0.6286334897,0.0939135979,0.017772973,274.8595718938,1464.3811447649,3.0
29868,0.0,-106.094055,427.233765,1725.374756,0.7720104739,-0.6286334897,0.0939135979,0.0173521458,271.4381514981,1463.4284815997,3.0
29869,0.0,-106.660988,423.85495,1724.890381,0.7720104739,-0.6286334897,0.0939135979,0.0170929826,269.0496114367,1461.4106527585,3.0
29870,0.0,-108.564255,420.877136,1722.922119,0.7662068974,-0.6358064658,0.0931511048,0.0153772824,255.1008218913,1460.2697310905,3.0
29871,0.0,-110.638153,418.047638,1720.789551,0.7470776123,-0.6582048719,0.0929590653,0.0121036526,226.411034891,1459.6290473436,3.0
29872,0.0,-112.865685,415.091034,1718.446533,0.6762525469,-0.730886237,0.0921292645,0.0088371516,193.5381396842,1459.0058004198,3.0
29873,0.0,-115.267342,412.053101,1715.838257,0.5848638893,-0.8059939131,0.0911484672,0.0186671914,280.4813944379,1458.4308825504,3.0
29874,0.0,-118.101341,408.937134,1712.917236,0.4564619835,-0.8849763403,0.0919746418,0.0523140455,465.4389682883,1458.1228713671,3.0
29875,0.0,-120.58606,406.860535,1710.655884,0.2997243357,-0.9491597373,0.0962346906,0.1171165056,684.8165736896,1458.3221941789,3.0
29876,0.0,-123.656235,404.174103,1707.433838,0.1219134413,-0.9873377171,0.101495543,,,,
29877,0.0,-126.423798,401.458984,1704.074341,-0.0326192462,-0.9938735276,0.1056001698,,,,
29878,0.0,-129.223587,398.86795,1700.66333,-0.2140968178,-0.9707561251,0.1086052398,,,,
29879,0.0,-131.459579,396.458862,1697.353394,-0.3224643612,-0.9402647389,0.1091739741,,,,
29880,0.0,-133.299911,391.830292,1692.220703,-0.4164203772,-0.902593548,0.1091739741,,,,
29881,0.0,-135.29216,387.888153,1686.631104,-0.480509188,-0.870167779,0.1091739741,,,,
29882,0.0,-137.84462,383.362671,1680.123047,-0.5483820593,-0.8287043025,0.1119209363,,,,
29883,0.0,-139.973907,380.137329,1675.500122,-0.5772662929,-0.808348156,0.1154854354,,,,
29884,0.0,-141.282654,378.059235,1674.088867,-0.5858776406,-0.8015202035,0.1196359207,,,,
29885,0.0,-142.633484,376.220001,1674.099487,-0.5829697684,-0.802727524,0.1255976567,,,,
29886,0.0,-144.616776,374.245819,1674.481567,-0.5814971395,-0.8035331142,0.1272619782,,,,
29887,0.0,-146.49617,372.897797,1674.267822,-0.5814971395,-0.8035331142,0.1272619782,,,,
29888,0.0,-148.552078,371.547638,1674.038574,-0.5814971395,-0.8035331142,0.1272619782,,,,
29889,0.0,-151.050262,370.040283,1673.939575,-0.5814971395,-0.8035331142,0.1272619782,,,,
29890,0.0,-153.577164,368.683472,1673.859497,-0.5814971395,-0.8035331142,0.1272619782,,,,
29891,0.0,-155.290588,367.583069,1674.06311,-0.5814971395,-0.8035331142,0.1272619782,,,,
29892,0.0,-158.399948,365.380798,1674.375488,-0.5814971395,-0.8035331142,0.1272619782,,,,
29893,0.0,-166.318939,364.349792,1676.701294,-0.5814971395,-0.8035331142,0.1272619782,,,,
29894,0.0,-168.576447,362.666595,1676.701294,-0.5814971395,-0.8035331142,0.1272619782,,,,
29895,0.0,-171.226196,360.58551,1676.701294,-0.5814971395,-0.8035331142,0.1272619782,,,,
29896,0.0,-173.581238,358.540894,1676.701294,-0.5814971395,-0.8035331142,0.1272619782,,,,
30033,0.0,-412.365997,43.540668,1728.701294,-0.7549534138,0.6484550968,0.0977309084,,,,
30034,0.0,-412.437683,43.602234,1728.701294,-0.7549534138,0.6484550968,0.0977309084,,,,
30035,0.0,-412.526459,43.678524,1728.701294,-0.7549534138,0.6484550968,0.0977309084,,,,
30036,0.0,-412.544495,43.694,1728.701294,-0.7549534138,0.6484550968,0.0977309084,,,,
30037,0.0,-413.906372,45.922977,1728.701294,-0.7653113566,0.6359323158,0.0994415264,,,,
30038,0.0,-415.254608,48.205467,1728.701294,-0.7749233811,0.6239105109,0.1011406335,,,,
30039,0.0,-416.572815,50.491982,1728.701294,-0.7904767944,0.6036008215,0.1039831039,,,,
30040,0.0,-418.685638,53.575851,1728.701294,-0.8158885997,0.5680666191,0.1078244365,,,,
30041,0.0,-420.127411,55.516651,1728.701294,-0.8417184997,0.52895955,0.1082208932,,,,
30114,0.0,-635.553894,191.570724,1712.731812,-0.6476532894,-0.7492111448,0.1386646212,,,,
30115,0.0,-635.64624,191.463806,1712.838867,-0.6476532894,-0.7492111448,0.1386646212,,,,
30116,0.0,-635.710449,191.389542,1712.884277,-0.6476532894,-0.7492111448,0.1386646212,,,,
30117,0.0,-635.650146,191.459305,1713.130005,-0.6476532894,-0.7492111448,0.1386646212,,,,
30118,0.0,-637.915344,192.786118,1712.633301,-0.6429493402,-0.7532517964,0.1386646212,,,,
30119,0.0,-640.440063,194.105011,1712.089111,-0.637415768,-0.7579401406,0.1386646385,,,,
30120,0.0,-644.52002,195.11412,1710.63501,-0.6297574646,-0.7643151534,0.1386646385,,,,
30121,0.0,-647.277222,195.930786,1709.708252,-0.6244098036,-0.7686901296,0.1386646385,,,,
30122,0.0,-651.033142,197.613419,1708.537109,-0.6124801734,-0.7783764388,0.1378338015,,,,
32381,0.0,1912.262329,491.517029,1676.653442,-0.9869031798,0.159376527,0.0249246124,0.067796515,401.7224028025,1109.9308842345,5.0
32382,0.0,1912.247925,491.512299,1676.647461,-0.9869031798,0.159376527,0.0249246124,0.0681027419,403.8788029031,1113.465457304,5.0
32383,0.0,1912.344727,491.449402,1676.627808,-0.9869031798,0.159376527,0.0249246124,0.068168788,404.964828638,1115.9376509377,5.0
32384,0.0,1911.6201785,491.5012665,1676.178162,-0.9871907236,0.1575645868,0.0249901203,0.067453843,402.8539914966,1115.7981549955,5.0
32385,0.0,1910.89563,491.553131,1675.728516,-0.9874782674,0.1557526465,0.0250556282,0.0667388979,400.7431543553,1115.6586590533,5.0
32386,0.0,1907.892578,492.354462,1674.484741,-0.990334219,0.1362888386,0.0257582454,0.0601057877,381.9241600776,1118.4844791773,5.0
32387,0.0,1906.580566,494.091248,1674.116455,-0.9927342582,0.1173956963,0.02639968,0.0542832803,363.9712447647,1119.9386337476,5.0
32388,0.0,1903.778687,498.154724,1674.001099,-0.9965361137,0.0787102984,0.0268414408,0.043371511,326.7979884056,1121.8193121919,5.0
32389,0.0,1901.998657,500.814453,1674.01416,-0.9982291816,0.0526724573,0.0276425985,0.0366946928,301.4045018467,1122.933882858,5.0
32390,0.0,1900.565674,502.899445,1674.024414,-0.9988365214,0.0389348161,0.028454939,0.0335008319,288.5558043205,1124.2299096641,5.0
32391,0.0,1897.8479,506.612701,1674.012695,-0.9992786974,0.0238258109,0.0295705199,0.0304674062,275.7018115506,1125.4865049937,5.0
32392,0.0,1895.946533,509.109833,1674.049927,-0.9993725452,0.0192729142,0.0297165049,0.0298096189,272.9692768295,1126.3709997364,5.0
32393,0.0,1893.464355,512.313599,1674.105835,-0.999396006,0.0180153414,0.0297165049,0.0300257503,274.3386733498,1128.0018834733,5.0
32394,0.0,1891.330566,514.940918,1674.218628,-0.999396006,0.0180153414,0.0297165049,0.0304606911,276.5702399347,1129.1541733386,5.0
32395,0.0,1889.278931,517.468445,1674.382812,-0.999396006,0.0180153414,0.0297165049,0.0308689507,278.664511877,1130.2731767236,5.0
32396,0.0,1887.391602,519.750183,1674.493164,-0.9993768872,0.0180149967,0.0303528788,0.0312462176,280.5837344694,1131.2746678845,5.0
32397,0.0,1885.41687,522.341858,1674.580078,-0.9993438882,0.0192574433,0.0306748119,0.0319568219,284.0454283105,1132.6316703511,5.0
32398,0.0,1883.103638,525.417542,1674.656616,-0.9992066075,0.0263384914,0.0298737241,0.0341870208,294.0644469213,1134.3335914258,5.0
32399,0.0,1881.253784,527.822266,1674.64856,-0.99909296,0.0323649199,0.0276725369,0.0360866697,302.2934946735,1135.5185682788,5.0
32400,0.0,1878.678589,531.211548,1674.645874,-0.9984284979,0.0513831959,0.0223674261,0.0417447296,325.1674132206,1137.2908309447,5.0
32401,0.0,1878.005615,532.132446,1674.509033,-0.9980748756,0.0584874784,0.0206338949,0.0439252029,333.5167791694,1137.8056118255,5.0
32402,0.0,1874.319336,536.707642,1673.967285,-0.9947169454,0.1021591185,0.0100852839,0.0583721733,383.9016932947,1140.3393274835,5.0
32403,0.0,1872.194702,539.444824,1672.940552,-0.9924345613,0.1226651446,0.0051868858,0.0660265872,408.0833485253,1141.9949918917,5.0
32404,0.0,1868.382812,543.916931,1670.657471,-0.9892501456,0.1462204337,-0.0019323924,0.0756932039,436.8620498499,1144.6658289979,5.0
32405,0.0,1867.226562,545.3051755,1670.2613525,-0.9882486477,0.1526859782,-0.0028275157,0.0784830336,444.8403119727,1145.6763548764,5.0
32406,0.0,1866.070312,546.69342,1669.865234,-0.9872471498,0.1591515226,-0.0037226391,0.0812728632,452.8185740956,1146.686880755,5.0
32407,0.0,1862.47998,550.700928,1665.887207,-0.9861505652,0.1658256065,-0.0029884705,0.0846469606,463.0625993649,1150.031148757,5.0
32408,0.0,1861.4859615,551.503693,1664.682495,-0.9859197934,0.1671936541,-0.0025073546,0.0852957005,465.0337727091,1150.7276257617,5.0
32409,0.0,1859.047485,554.141907,1661.272827,-0.9854998497,0.1696654616,-0.0019176619,0.0866802629,469.6339760979,1153.2026269033,5.0
32410,0.0,1858.024414,555.803406,1659.059692,-0.9854718679,0.1698279154,-0.0019174699,0.0869746038,471.1835583297,1155.137094178,5.0
32411,0.0,1856.661865,557.766479,1658.035889,-0.9853150642,0.1707432184,-0.0009887114,0.0874285088,473.4886348634,1157.9083468755,5.0
32412,0.0,1855.768921,559.219543,1656.64502,-0.9854564606,0.1699090309,0.0025466421,0.0870499575,473.4075216434,1160.109699636,5.0
32413,0.0,1854.937012,560.311096,1656.614014,-0.9855890609,0.1690501058,0.0060220302,0.0865016301,472.7895596455,1162.0951364038,5.0
32414,0.0,1854.612671,560.675842,1656.614014,-0.9856382432,0.1687167298,0.0072054597,0.0862265463,472.3827435726,1162.8622317911,5.0
32415,0.0,1853.147949,562.174011,1656.376831,-0.9858915125,0.1670577238,0.0104710337,0.0847206205,469.951011425,1166.653687723,5.0
32416,0.0,1852.406372,562.651855,1656.483521,-0.986156274,0.1653707445,0.0121786763,0.0834991238,467.5214366062,1168.7081121637,5.0
32417,0.0,1852.230957,562.732452,1656.57959,-0.9862456533,0.1648029143,0.0126093194,0.0831564305,466.7344443796,1169.0412737301,5.0
32418,0.0,1851.123291,563.743469,1656.84082,-0.9873454339,0.157786664,0.0158859295,0.0793670136,458.29352785,1173.8200213144,5.0
32419,0.0,1850.397339,563.820618,1657.373657,-0.9884888702,0.1500823355,0.0191061784,0.0754690901,448.4825921263,1176.7889678308,5.0
32420,0.0,1850.173706,564.022644,1657.425537,-0.9886355174,0.1491046187,0.0191735881,0.0747853177,446.9779082848,1177.9810518793,5.0
32421,0.0,1849.667969,564.082581,1657.487549,-0.9891760887,0.1454752183,0.0191735881,0.0724483764,441.2422164663,1180.7548001312,5.0
32422,0.0,1849.279297,564.477539,1657.670166,-0.9897637976,0.141421351,0.0191735881,0.0701184978,435.2969652666,1183.3249346733,5.0
32423,0.0,1848.972778,565.17688,1658.137451,-0.9908434041,0.1336477539,0.0191735881,0.0664396597,425.0540371925,1185.9095895336,5.0
32424,0.0,1848.814453,565.588318,1658.483643,-0.9912604149,0.1305188236,0.0191735881,0.0646995721,420.3089647279,1187.8011808274,5.0
32425,0.0,1848.729492,566.035339,1658.868286,-0.9914076427,0.1292883307,0.0198850057,0.0635904702,417.4160464063,1189.5275813289,5.0
32426,0.0,1848.70459,566.384033,1659.234741,-0.9917234512,0.1264822875,0.0220641628,0.0619269011,412.6786304279,1191.2069808452,5.0
32427,0.0,1848.716675,566.567383,1659.401855,-0.9922564011,0.1215682232,0.0254637305,0.0595068369,405.3361824022,1192.8226615022,5.0
32428,0.0,1848.682251,566.33606,1659.543945,-0.9925353851,0.118847109,0.0273655625,0.0581048587,400.8491972046,1193.3337009827,5.0
32429,0.0,1848.724731,566.583008,1659.834961,-0.9931625078,0.1121741887,0.0323293128,0.0547267058,390.1958515746,1195.8939865408,5.0
32430,0.0,1848.734009,566.632141,1659.883545,-0.9933990891,0.1091726762,0.0352076196,0.0531021687,385.084990389,1197.6471394241,5.0
32431,0.0,1848.768921,566.809509,1660.01123,-0.9937161926,0.105589371,0.0371350682,0.0513716826,379.4089864707,1199.1712646602,5.0
32432,0.0,1848.972534,567.021851,1660.174072,-0.9939357238,0.1023950747,0.0400877236,0.0497302066,374.0084809114,1200.9473582575,5.0
32433,0.0,1848.771484,566.790527,1660.124268,-0.993946237,0.1022268216,0.0402561165,0.0488832859,371.2892241869,1202.2382046671,5.0
32434,0.0,1848.945557,566.860718,1660.179321,-0.993946237,0.1022268216,0.0402561165,0.0485665221,370.3617460331,1203.0418774453,5.0
32435,0.0,1849.37915,567.107971,1660.232666,-0.993946237,0.1022268216,0.0402561165,0.0477826243,368.0265051033,1204.9804789631,5.0
32436,0.0,1850.091797,567.437683,1660.353271,-0.993946237,0.1022268216,0.0402561165,0.047056591,365.9127279308,1207.0422054876,5.0
32437,0.0,1850.547485,567.596008,1660.416138,-0.993946237,0.1022268216,0.0402561165,0.0463200006,363.5773580034,1208.609033696,5.0
32438,0.0,1851.03833,567.737,1660.497314,-0.993946237,0.1022268216,0.0402561165,0.0456028571,361.2627881563,1210.0986973819,5.0
32439,0.0,1851.757935,567.914062,1660.641846,-0.993946237,0.1022268216,0.0402561165,0.0446576138,358.1406084162,1211.9770685944,5.0
32440,0.0,1851.549927,567.862427,1660.605225,-0.993946237,0.1022268216,0.0402561165,0.0439727261,355.6186105513,1212.5658489575,5.0
32441,0.0,1851.573242,567.713928,1660.588867,-0.9937873403,0.1037601435,0.0402561165,0.0436941279,354.7401511001,1213.3341737708,5.0
32442,0.0,1852.209595,568.048279,1660.662354,-0.9932327089,0.1095080505,0.038688149,0.0439927048,356.5396766499,1215.436569614,5.0
32443,0.0,1852.3859865,568.1503295,1660.676758,-0.9932202714,0.1096817809,0.038514138,0.0435449108,354.9504029436,1216.1054365652,5.0
32444,0.0,1852.562378,568.25238,1660.691162,-0.9932078339,0.1098555113,0.0383401269,0.0430971167,353.3611292373,1216.7743035164,5.0
32445,0.0,1852.687378,568.31781,1660.722046,-0.9932078339,0.1098555113,0.0383401269,0.0424501903,350.9499099793,1217.4437484543,5.0
32446,0.0,1853.144653,568.298584,1660.857056,-0.9935314556,0.1066533036,0.0389912757,0.0400641539,341.6089481314,1219.0747116921,5.0
32447,0.0,1853.2651975,568.2723695,1660.9036255,-0.9937034518,0.1046320988,0.0400053808,0.0390597468,337.4897716478,1219.5602252043,5.0
32448,0.0,1853.385742,568.246155,1660.950195,-0.993875448,0.1026108939,0.0410194858,0.0380553397,333.3705951642,1220.0457387165,5.0
32449,0.0,1851.945435,568.244995,1660.609253,-0.995222714,0.0848843281,0.0482327736,0.0322918445,307.4901124059,1219.8442571476,5.0
32450,0.0,1851.993652,568.210693,1660.620361,-0.9955348095,0.0799820637,0.0501329496,0.0305822279,299.509116625,1220.4122546383,5.0
32451,0.0,1852.041138,568.180115,1660.606567,-0.9957407967,0.0765464909,0.0513896922,0.0291599494,292.7222518842,1221.0590440638,5.0
32452,0.0,1852.265503,568.135437,1660.658569,-0.9959493073,0.0729277607,0.0525977088,0.0275464114,284.8619729114,1222.076989684,5.0
32453,0.0,1852.414795,568.108215,1660.69043,-0.9960015514,0.0707158769,0.0545909726,0.0264333062,279.3009105222,1222.843006533,5.0
32454,0.0,1852.609985,568.094116,1660.759888,-0.9960020475,0.0706857919,0.0546208778,0.0258080543,276.1955812773,1223.6139123178,5.0
32455,0.0,1852.788086,568.081482,1660.838867,-0.9960020475,0.0706857919,0.0546208778,0.0252134626,273.1991030185,1224.3425533552,5.0
32456,0.0,1852.965576,568.068909,1660.916016,-0.9960020475,0.0706857919,0.0546208778,0.0247036176,270.59933103,1224.9836896563,5.0
32457,0.0,1853.200439,568.052246,1661.022949,-0.9960020475,0.0706857919,0.0546208778,0.0240889609,267.4077396109,1225.6917006176,5.0
32458,0.0,1853.230591,568.05011,1661.033081,-0.9960020475,0.0706857919,0.0546208778,0.0235248587,264.3874638863,1226.1163077356,5.0
32459,0.0,1853.430786,568.035889,1661.11377,-0.9960020475,0.0706857919,0.0546208778,0.0229713043,261.4350122898,1226.7736389711,5.0
32460,0.0,1853.577271,568.025452,1661.164795,-0.9960020475,0.0706857919,0.0546208778,0.0223897524,258.2593518996,1227.3291779041,5.0
32461,0.0,1853.748291,568.013367,1661.219482,-0.9958965907,0.0706783077,0.0565204164,0.0218227067,255.136751052,1227.9653350302,5.0
32462,0.0,1852.174683,568.125061,1660.811646,-0.995851514,0.0706751087,0.0573130971,0.0214125521,252.4901082988,1226.6835116374,5.0
32463,0.0,1852.319092,568.114746,1660.83374,-0.9957881822,0.070670614,0.0584085646,0.0208081914,249.0367959986,1227.163446821,5.0
32464,0.0,1852.48584,568.102966,1660.863525,-0.9957857816,0.0706704437,0.058449684,0.020287058,246.0115029542,1227.5657640833,5.0
32465,0.0,1852.626587,568.092957,1660.924561,-0.9957336414,0.0706667433,0.0593357132,0.019745064,242.8137232101,1227.9576906342,5.0
32466,0.0,1852.716553,568.086609,1660.97522,-0.9957294262,0.0706664441,0.0594067621,0.0192633451,239.9235481935,1228.2694616693,5.0
32467,0.0,1852.86084,568.076294,1661.057129,-0.9957294262,0.0706664441,0.0594067621,0.0187278439,236.6803066785,1228.700865771,5.0
32468,0.0,1852.910034,568.072815,1661.142822,-0.9957294262,0.0706664441,0.0594067621,0.0181841908,233.3057724121,1228.9857573445,5.0
32469,0.0,1853.020386,568.064941,1661.237305,-0.9957294262,0.0706664441,0.0594067621,0.0177091957,230.3367200654,1229.3628250449,5.0
32470,0.0,1852.968384,568.068726,1661.227661,-0.9957294262,0.0706664441,0.0594067621,0.0172075546,227.1703486511,1229.8536611514,5.0
32471,0.0,1853.068359,568.061646,1661.426025,-0.9957294262,0.0706664441,0.0594067621,0.0166909937,223.8569783099,1230.3660777394,5.0
32472,0.0,1853.10437,568.07019,1661.526001,-0.9957077049,0.0723289202,0.0577468074,0.0164724569,222.550875867,1231.206784645,5.0
32473,0.0,1851.66748,568.184204,1663.03125,-0.9957919337,0.0735198873,0.0547106104,0.0161451081,220.2916728154,1230.8996586225,5.0
32474,0.0,1851.667236,568.184387,1663.03125,-0.9960387132,0.0735682409,0.0499459278,0.0155321311,216.3202087613,1232.1385181959,5.0
32475,0.0,1851.667236,568.184387,1663.03125,-0.9962019868,0.0735803004,0.0465568568,0.0150528551,213.1904590195,1233.342937369,5.0
32476,0.0,1851.6698,568.176636,1663.03125,-0.9964608738,0.0726613412,0.0422617624,0.0143160716,208.24083783,1235.0908707969,5.0
32477,0.0,1851.672363,568.168762,1663.03125,-0.9966103128,0.0717154717,0.0403085036,0.0137283084,204.2286087996,1236.7694205268,5.0
32478,0.0,1851.672485,568.168396,1663.03125,-0.9966489476,0.0716921119,0.0393842138,0.0133555406,201.7350106385,1238.4841815343,5.0
32479,0.0,1851.672485,568.168396,1663.03125,-0.9966523281,0.0716923551,0.0392981311,0.0130132285,199.4431247367,1240.3065991809,5.0
32480,0.0,1851.672485,568.168396,1663.03125,-0.9966523281,0.0716923551,0.0392981311,0.0126770682,197.1666086209,1242.1948690396,5.0
32481,0.0,1851.677368,568.153748,1663.03125,-0.9968076809,0.0699436765,0.0385010321,0.011733388,190.3336865881,1246.1394173592,5.0
32482,0.0,1851.678833,568.149292,1663.03125,-0.9968659221,0.0694039248,0.0379583905,0.0114654249,188.3098239228,1247.2276529517,5.0
32483,0.0,1851.685303,568.130005,1663.03125,-0.9971106919,0.0670874897,0.0356305615,0.0106234078,181.703239956,1249.8912930867,5.0
32484,0.0,1851.685486,568.129303,1663.03125,-0.9971353551,0.0670065888,0.0350841127,0.0104553377,180.4046336801,1250.8889532226,5.0
32485,0.0,1851.685669,568.128601,1663.03125,-0.9971600183,0.066925688,0.0345376639,0.0102872675,179.1060274042,1251.8866133585,5.0
32486,0.0,1851.678467,568.150391,1663.03125,-0.9971281515,0.0695498706,0.0299710699,0.0100700663,177.7473866246,1255.6487445708,5.0
32487,0.0,1851.677612,568.152832,1663.03125,-0.9971166578,0.0698567529,0.029637895,0.0100745412,177.8293817977,1255.9503604718,5.0
32488,0.0,1851.658447,568.212402,1663.03125,-0.9967602209,0.0769703784,0.023337157,0.0105147694,182.2151830772,1259.8369018172,5.0
32489,0.0,1851.642212,568.265198,1663.03125,-0.9963160547,0.0832675975,0.0205140511,0.0111470859,187.8782679197,1261.8116721169,5.0
32490,0.0,1851.640015,568.272888,1663.03125,-0.9962491737,0.0841562912,0.0201321298,0.0109848792,186.8368023078,1263.9961209367,5.0
32491,0.0,1851.640015,568.272888,1663.03125,-0.9962491737,0.0841562912,0.0201321298,0.0107196848,184.8783820402,1266.0391357377,5.0
32492,0.0,1851.640015,568.272888,1663.03125,-0.9962491737,0.0841562912,0.0201321298,0.0104458515,182.8176914732,1268.1435453546,5.0
32493,0.0,1851.640015,568.272888,1663.03125,-0.9962491737,0.0841562912,0.0201321298,0.0101753491,180.7450509079,1270.235810089,5.0
32494,0.0,1851.637817,568.279541,1663.03125,-0.9961966602,0.0849636498,0.019323362,0.0100333913,179.7541914551,1272.1322310913,5.0
32495,0.0,1851.631592,568.301331,1663.03125,-0.9959924555,0.0875314983,0.018364788,0.0101011089,180.6642531035,1274.3015093708,5.0
32496,0.0,1851.628296,568.312683,1663.03125,-0.9958932266,0.0888611648,0.0173313164,0.0099770753,179.8753859099,1276.5595338693,5.0
32497,0.0,1851.628052,568.313293,1663.03125,-0.9958878651,0.0889357948,0.0172564355,0.0096952753,177.6424251809,1278.8123852855,5.0
32498,0.0,1851.628052,568.313293,1663.03125,-0.9958878651,0.0889357948,0.0172564355,0.0094141119,175.345570404,1280.8983367328,5.0
32499,0.0,1851.628052,568.313293,1663.03125,-0.9958878651,0.0889357948,0.0172564355,0.0090953221,172.6732592058,1283.1895399571,5.0
32500,0.0,1851.630005,568.30658,1663.03125,-0.9959591648,0.0881337478,0.0172564355,0.0087450605,169.5500584756,1284.8519873533,5.0
32501,0.0,1851.63269,568.297241,1663.03125,-0.9960542952,0.087052036,0.017256418,0.0082804233,165.2785588425,1286.9928988882,5.0
32502,0.0,1851.63269,568.296997,1663.03125,-0.996056566,0.0870260463,0.0172564355,0.0080258259,162.9337536843,1288.618448381,5.0
32503,0.0,1851.632812,568.296997,1663.03125,-0.996056566,0.0870260463,0.0172564355,0.0077476198,160.3141071638,1290.3734351505,5.0
34727,0.0,-977.848694,1135.562378,1750.563477,0.9988619213,0.0181973004,0.0440876446,0.0082660355,107.0283583916,834.1315873439,5.0
34728,0.0,-977.695007,1135.805664,1750.527344,0.9988619213,0.0181973004,0.0440876446,0.0082561827,106.7899227975,832.7677254563,5.0
34729,0.0,-978.124878,1128.510254,1750.524414,0.9988504622,0.0188157826,0.0440876446,0.0074478787,101.5535620898,833.6313103716,5.0
34730,0.0,-978.028809,1128.497681,1750.503418,0.9988392506,0.0194018322,0.0440876446,0.0074009255,101.2758214846,833.9745482546,5.0
34731,0.0,-977.861328,1129.733643,1750.478027,0.9988252927,0.0201075688,0.0440876446,0.0076657595,103.1500672552,834.6623444658,5.0
34732,0.0,-977.34021,1131.829468,1750.420898,0.9988105498,0.0208270322,0.0440876446,,,,
34733,0.0,-975.422058,1137.643555,1750.102783,0.9987113062,0.0251397379,0.0440876446,,,,
34734,0.0,-974.659729,1139.4553225,1749.984131,0.9986071048,0.0287580714,0.0440876446,,,,
34735,0.0,-972.87207,1143.387207,1749.704102,0.9982888195,0.0384150024,0.0440876446,,,,
34736,0.0,-971.890564,1145.4050905,1749.5700075,0.998131124,0.0421493504,0.0440876534,,,,
34737,0.0,-970.909058,1147.422974,1749.435913,0.9979734286,0.0458836984,0.0440876621,,,,
34738,0.0,-967.833374,1153.045532,1749.048096,0.9970518243,0.0644493461,0.0416406234,0.011344002,114.1131783299,759.7536973773,6.0
34739,0.0,-965.902954,1156.315918,1748.814697,0.9963220853,0.0755463662,0.040435739,0.0137193181,125.2022148626,758.4473522087,6.0
34740,0.0,-963.974426,1159.4104,1748.60083,0.9955743835,0.0852793127,0.0394852595,0.0162758148,136.0679430263,757.2578880201,6.0
