timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34741,0.0,-962.195557,1162.194824,1748.43689,0.9948946854,0.0932362549,0.0386207947,0.0186854143,145.4734718966,756.0590565424,6.0
34742,0.0,-959.667297,1166.134888,1748.248535,0.9936973404,0.1059981866,0.0364688913,0.0228416182,160.6124162679,755.7792275035,6.0
34743,0.0,-958.266479,1168.321411,1748.108276,0.9931127132,0.1115741311,0.0357540521,0.0248896931,167.5749167521,755.794215381,6.0
34744,0.0,-955.855591,1172.296631,1747.919067,0.9922183267,0.1195938631,0.0346424605,0.0283537657,178.5995269784,755.3712206236,6.0
34745,0.0,-953.75946,1175.354614,1747.968628,0.9916811818,0.1242642618,0.0335682423,0.0309342235,186.3009567535,754.8581764613,6.0
34746,0.0,-951.887024,1178.104614,1748.053589,0.9910002637,0.1298223456,0.0326287579,0.0336866487,193.8376415188,753.152373581,6.0
34747,0.0,-950.416382,1180.304199,1748.230713,0.99072335,0.1320964402,0.0319025731,0.0355400757,198.8592791989,752.6015353151,6.0
34748,0.0,-948.368958,1183.388428,1748.484253,0.9904294958,0.1343456827,0.0316330733,0.037990146,205.5001674808,752.7072634013,6.0
34749,0.0,-946.130188,1186.529785,1748.589478,0.9902520364,0.1356475325,0.0316330733,0.0403088181,211.6598438487,753.0860800686,6.0
34750,0.0,-944.205933,1189.270386,1748.781982,0.9902636873,0.1357511311,0.0308133081,0.0420021614,216.0207494344,753.2749835945,6.0
34751,0.0,-942.254456,1192.069946,1748.870605,0.9902679083,0.1357517097,0.0306747945,0.0436841066,220.2664352079,753.4719734938,6.0
34752,0.0,-941.605774,1192.964966,1748.870605,0.9902679083,0.1357517097,0.0306747945,0.0442351836,221.6396602378,753.5381491327,6.0
34753,0.0,-938.146606,1197.755249,1748.767822,0.9902679083,0.1357517097,0.0306747945,0.0471977523,228.8683856804,753.869225471,6.0
34754,0.0,-936.207764,1200.37561,1748.727783,0.9902679083,0.1357517097,0.0306747945,0.0488507873,232.7958332637,754.0396402278,6.0
34755,0.0,-933.87262,1203.693115,1748.375977,0.9902679083,0.1357517097,0.0306747945,0.050938708,237.6704447324,754.2902044911,6.0
34756,0.0,-932.155457,1206.000366,1748.317261,0.9902679083,0.1357517097,0.0306747945,0.0524309725,241.0854112932,754.4501419573,6.0
34757,0.0,-929.93573,1209.151367,1747.886719,0.9902679083,0.1357517097,0.0306747945,0.0544630143,245.6708378646,754.7150736991,6.0
34758,0.0,-929.852295,1210.548096,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0553907754,248.2935312041,756.5375906708,6.0
34759,0.0,-928.142395,1212.644897,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0568020238,251.3664450641,756.6009354185,6.0
34760,0.0,-925.230835,1215.789795,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0601590481,258.82312566,757.6515883332,6.0
34761,0.0,-923.381104,1217.567871,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0614423524,261.4194004725,757.4684295757,6.0
34762,0.0,-920.319702,1220.219116,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0633069273,265.0748204084,757.0288991671,6.0
34763,0.0,-917.875244,1222.117432,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0645055742,267.3638869127,756.6728668609,6.0
34764,0.0,-915.368225,1223.901489,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0656271207,269.509101117,756.4176658122,6.0
34765,0.0,-911.977722,1226.096191,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0671081112,272.3600209131,756.2268089758,6.0
34766,0.0,-909.443237,1227.587891,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0682277294,274.505617754,756.1236350671,6.0
34767,0.0,-906.097351,1229.411377,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.069683119,277.4352526758,756.4557867518,6.0
34768,0.0,-903.437439,1230.743652,1750.701294,0.9902679083,0.1357517097,0.0306747945,0.0709917526,279.8362152652,756.1934775632,6.0
34769,0.0,-900.810242,1231.968628,1750.701294,0.9904590958,0.1343496802,0.0306747945,0.0717687554,281.2256093234,755.9752916846,6.0
34770,0.0,-897.364258,1233.469604,1750.701294,0.9906598292,0.1330472003,0.0298587558,0.0729946745,283.2669488712,755.2815206757,6.0
34771,0.0,-893.800049,1234.904053,1750.701294,0.9909594141,0.1310402424,0.0287731567,0.0739545141,284.6054206981,754.0975919364,6.0
34772,0.0,-891.054871,1235.938599,1750.701294,0.9910694239,0.1302089269,0.0287581705,0.0749234885,286.022437205,753.1250798033,6.0
34773,0.0,-887.459412,1237.209717,1750.701294,0.9913516713,0.1282448533,0.027841001,0.0758499209,287.2216006232,751.8307084627,6.0
34774,0.0,-884.724609,1238.128906,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.0770846182,289.0726116549,750.8323853359,6.0
34775,0.0,-878.156189,1240.173584,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1049986955,366.0284836363,820.5747974653,0.0
34776,0.0,-876.423004,1240.6713865,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.106277488,368.2639391144,820.8960855749,0.0
34777,0.0,-874.689819,1241.169189,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1075562805,370.4993945926,821.2173736846,0.0
34778,0.0,-870.690979,1242.258057,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1097518747,374.1763178901,821.5063323244,0.0
34779,0.0,-864.580933,1243.806885,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1140398567,382.1691305794,824.0641435242,0.0
34780,0.0,-860.827026,1244.701538,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1159403453,382.975734174,819.4201471433,0.0
34781,0.0,-857.707947,1245.415161,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1181002741,385.74006149,818.2218128528,0.0
34782,0.0,-853.818542,1246.27124,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1208225918,389.2256948551,816.852302228,0.0
34783,0.0,-850.486694,1246.977051,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1232139338,392.1908695866,815.5680088728,0.0
34784,0.0,-847.379089,1247.614624,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1254947373,394.9122565034,814.2251705589,0.0
34785,0.0,-843.702148,1248.346558,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.1282492953,397.9909590711,812.3098325964,0.0
34786,0.0,-840.2771,1249.00708,1750.701294,0.9913633714,0.1281633154,0.0277998271,0.130894655,400.8048658776,810.3173527377,0.0
34787,0.0,-836.343079,1249.711792,1750.701294,0.991841994,0.1244051023,0.0277998097,0.1321202783,401.4423523853,808.0979318454,0.0
34788,0.0,-833.003601,1250.205566,1750.701294,0.9933690394,0.1115577037,0.0277998271,0.1283253648,394.947398301,805.8752649908,0.0
34789,0.0,-829.796082,1250.589111,1750.701294,0.9954084645,0.0915923493,0.0277998271,0.1210352372,383.2227719873,803.592874896,0.0
34790,0.0,-826.74292,1250.906738,1750.701294,0.9971584463,0.0700157377,0.0277998097,0.1131478438,370.322657403,801.471727589,0.0
34982,0.0,-211.004211,1054.325439,1752.946289,0.0587085082,-0.9945400703,0.086274907,0.0036708059,86.1554857098,1006.4359532167,3.0
34983,0.0,-212.347046,1055.151001,1753.532349,0.0587085082,-0.9945400703,0.086274907,0.0038997266,88.8512997452,1007.0604177935,3.0
34984,0.0,-213.14196,1055.659424,1753.713196,0.0587085082,-0.9945400703,0.086274907,0.0040617647,90.695108112,1007.4793151644,3.0
34985,0.0,-213.936874,1056.167847,1753.894043,0.0587085082,-0.9945400703,0.086274907,0.0042238028,92.5389164789,1007.8982125354,3.0
34986,0.0,-212.661636,1052.939087,1753.617554,0.0587085082,-0.9945400703,0.086274907,0.0049244623,99.5379551767,1004.2217711162,3.0
34987,0.0,-210.081314,1047.88501,1752.966187,0.0587085082,-0.9945400703,0.086274907,0.0053516257,103.1905681364,998.7664953393,3.0
34988,0.0,-209.6950075,1044.647217,1752.5147095,0.0587085082,-0.9945400703,0.086274907,0.005627347,105.412010005,995.4101569076,3.0
34989,0.0,-209.308701,1041.409424,1752.063232,0.0587085082,-0.9945400703,0.086274907,0.0059030683,107.6334518736,992.053818476,3.0
34990,0.0,-208.860001,1037.867065,1752.125122,0.0587085082,-0.9945400703,0.086274907,0.0066073312,113.4331438105,988.3949122133,3.0
35008,0.0,-203.570175,975.056152,1751.722778,-0.0028841589,-0.9958458995,0.0910089345,0.0269228102,212.4764328145,921.8887901825,3.0
35009,0.0,-203.24733,970.847046,1751.50647,-0.0071243501,-0.9957947758,0.0913345949,0.0278181055,118.3760607201,505.3899776835,6.0
35010,0.0,-202.968033,967.185425,1751.349487,-0.0110081816,-0.9957320089,0.0916328896,0.0281474233,118.2248701154,501.8250107595,6.0
35011,0.0,-202.696106,963.625122,1751.174194,-0.0150859762,-0.9956497074,0.0919460354,0.0285318805,118.1936349706,498.3494827449,6.0
35012,0.0,-202.362183,957.968262,1750.973389,-0.0209901832,-0.9956049644,0.0912697486,0.0289375191,117.6881291351,492.7785734143,6.0
35013,0.0,-202.478592,957.070068,1751.018311,-0.0282592166,-0.9955105482,0.0903336324,0.0291746495,118.4860009285,494.128778522,6.0
35014,0.0,-202.391068,953.752747,1751.045776,-0.0322394417,-0.9954734484,0.0894048764,0.0294990006,119.0725075862,493.8778156841,6.0
35015,0.0,-202.317627,950.700439,1751.099365,-0.0341899363,-0.9954321198,0.0891400198,0.0361965151,238.3406854617,893.9552743454,3.0
35016,0.0,-202.245453,947.373169,1751.254028,-0.034944642,-0.9954541997,0.0885991441,0.037057065,240.0626397182,890.0926822849,3.0
35017,0.0,-202.182083,943.73175,1751.189087,-0.0349459311,-0.9954909219,0.0881850687,0.0310495435,122.1167609335,493.8900452633,6.0
35018,0.0,-202.133636,939.776001,1751.672607,-0.0349459311,-0.9954909219,0.0881850687,0.0319364257,123.8305996302,493.9298355709,6.0
35019,0.0,-202.104004,936.154114,1751.911377,-0.0349459311,-0.9954909219,0.0881850687,0.0325195268,124.7836396274,493.3218195542,6.0
35020,0.0,-202.087875,932.655518,1752.102905,-0.0349459311,-0.9954909219,0.0881850687,,,,
35021,0.0,-202.088699,928.321167,1751.911377,-0.0349459311,-0.9954909219,0.0881850687,,,,
35022,0.0,-202.097794,925.227295,1751.58667,-0.0349459311,-0.9954909219,0.0881850687,,,,
35023,0.0,-202.12648,920.674988,1751.170166,-0.0349459311,-0.9954909219,0.0881850687,,,,
35024,0.0,-202.14917,917.909851,1750.856323,-0.0349459311,-0.9954909219,0.0881850687,,,,
35025,0.0,-202.240265,913.811218,1750.339111,-0.0349459311,-0.9954909219,0.0881850687,,,,
35026,0.0,-202.588226,909.68335,1749.742432,-0.0349459311,-0.9954909219,0.0881850687,,,,
35027,0.0,-202.887512,906.732788,1749.272339,-0.0349459311,-0.9954909219,0.0881850687,,,,
35028,0.0,-203.498047,899.694153,1748.011841,-0.0349459311,-0.9954909219,0.0881850687,,,,
35029,0.0,-203.770172,895.872437,1747.199707,-0.0349459311,-0.9954909219,0.0881850687,,,,
35030,0.0,-203.924362,892.2724,1746.790161,-0.0349459311,-0.9954909219,0.0881850687,,,,
35031,0.0,-204.228912,888.467712,1745.574951,-0.0349459311,-0.9954909219,0.0881850687,,,,
35032,0.0,-204.3358305,886.6265865,1745.1414185,-0.0362727843,-0.9954815404,0.0877429868,,,,
35033,0.0,-204.597534,882.013672,1744.190063,-0.0405459435,-0.9954814511,0.0858644682,,,,
35034,0.0,-204.819382,878.152405,1743.406616,-0.0439796492,-0.9955149801,0.0837598641,,,,
35035,0.0,-204.9293215,876.2194825,1743.043945,-0.0447309432,-0.9955328076,0.0831422,,,,
35036,0.0,-205.193909,871.466858,1742.161377,-0.0476934276,-0.9956269715,0.0803260267,,,,
35037,0.0,-205.322189,867.594788,1741.721558,-0.0492579576,-0.9956754715,0.0787655318,,,,
35038,0.0,-205.452423,863.762817,1741.301636,-0.0493966249,-0.9957513329,0.0777126531,,,,
35039,0.0,-205.551193,861.217773,1741.053955,-0.0494048339,-0.9959115428,0.0756264591,,,,
35040,0.0,-205.687744,857.161865,1740.747437,-0.0494139675,-0.9961009292,0.0730835054,,,,
35041,0.0,-205.842728,853.253235,1740.659546,-0.0485103669,-0.9963629753,0.0700540208,,,,
35042,0.0,-205.959152,850.369629,1740.533325,-0.0470038874,-0.9966965404,0.0662317214,,,,
35043,0.0,-206.059113,846.423828,1740.557617,-0.043919888,-0.9970737894,0.0625691766,,,,
35044,0.0,-206.217072,842.611023,1740.275391,-0.0379815447,-0.9975640535,0.0585094986,,,,
35045,0.0,-206.180862,840.038452,1740.22583,-0.0323674761,-0.9979237282,0.0556828451,,,,
35046,0.0,-206.196472,836.137085,1740.026123,-0.0254264607,-0.9982700711,0.0530128313,,,,
35047,0.0,-206.177185,832.314087,1739.677612,-0.0155729145,-0.9986265741,0.0500244915,,,,
35048,0.0,-206.180847,829.662292,1739.395874,-0.0096420878,-0.9988081148,0.0478474663,,,,
35049,0.0,-206.156174,825.617981,1738.843384,0.000839124,-0.9990079003,0.0445253967,,,,
35050,0.0,-206.089737,822.730286,1738.418823,0.013883676,-0.9990414807,0.0415134118,,,,
35051,0.0,-206.011078,818.943115,1737.78125,0.0282083009,-0.998903395,0.0373670882,,,,
35052,0.0,-205.934708,815.112915,1737.117798,0.0417720907,-0.998577229,0.0331452878,,,,
35053,0.0,-205.662445,812.240479,1736.078125,0.0560927687,-0.997995628,0.0292972325,,,,
35054,0.0,-205.494812,808.212524,1734.978638,0.0732335084,-0.9970133451,0.024520256,,,,
35055,0.0,-205.36676,804.289856,1734.061157,0.0837070523,-0.9962864144,0.020162091,,,,
35056,0.0,-205.311325,801.496582,1733.474854,0.0860488001,-0.9961170616,0.0186119193,,,,
35057,0.0,-205.276367,798.433411,1732.973877,0.0866425775,-0.9960729276,0.0182150115,,,,
35058,0.0,-205.207413,794.428528,1732.417725,0.0866425775,-0.9960729276,0.0182150115,,,,
35059,0.0,-205.178085,790.315369,1731.941772,0.0866425775,-0.9960729276,0.0182150115,,,,
35060,0.0,-205.195541,787.658936,1731.733521,0.0866425775,-0.9960729276,0.0182150115,,,,
35061,0.0,-205.252151,783.481628,1731.104614,0.0866425775,-0.9960729276,0.0182150115,,,,
35062,0.0,-205.279022,780.526855,1729.751343,0.0866425775,-0.9960729276,0.0182150115,,,,
35063,0.0,-205.862015,776.538025,1729.166748,0.0866425775,-0.9960729276,0.0182150115,,,,
35064,0.0,-206.262741,773.765076,1728.78064,0.0866425775,-0.9960729276,0.0182150115,,,,
35065,0.0,-207.020935,770.142761,1728.279907,0.0866425775,-0.9960729276,0.0182150115,,,,
35066,0.0,-207.788956,767.153381,1727.875854,0.0866425775,-0.9960729276,0.0182150115,,,,
35067,0.0,-208.942062,763.235901,1727.242554,0.0866425775,-0.9960729276,0.0182150115,,,,
35068,0.0,-210.821457,757.84845,1726.148071,0.0866425775,-0.9960729276,0.0182150115,,,,
35069,0.0,-211.6102295,755.9277345,1725.699646,0.0866425775,-0.9960729276,0.0182150115,,,,
35070,0.0,-213.505356,751.465149,1724.774292,0.0926091719,-0.9955359133,0.0182150115,,,,
35071,0.0,-214.963913,747.522278,1723.998779,0.1074262503,-0.9940311766,0.0190163277,,,,
35072,0.0,-216.001694,743.968506,1723.230225,0.1322409953,-0.9910147961,0.0200497668,,,,
35073,0.0,-216.611542,741.476074,1722.684204,0.1457707463,-0.9890866426,0.0214126806,,,,
35074,0.0,-217.387146,737.599792,1721.776611,0.1672443788,-0.9856121828,0.0244528716,,,,
35075,0.0,-217.655388,735.742279,1721.3605345,0.1813472122,-0.9829414326,0.026963031,,,,
35076,0.0,-218.198776,731.328552,1720.418091,0.2134408851,-0.9764171905,0.0324416181,,,,
35077,0.0,-218.468246,727.406494,1719.55481,0.2526151121,-0.9667582368,0.0395489143,,,,
35078,0.0,-218.668564,724.078735,1718.773315,0.2819744443,-0.9584221373,0.0437883482,,,,
35079,0.0,-218.753876,721.682007,1718.361328,0.3128563397,-0.9485620178,0.0484872064,,,,
35080,0.0,-219.0495,717.747742,1717.713135,0.34880105,-0.9356341719,0.0540973561,,,,
35081,0.0,-219.357361,714.875854,1717.361694,0.3693681394,-0.9275039088,0.0574776194,,,,
35082,0.0,-219.726715,711.907288,1717.085571,0.3980623398,-0.9152490854,0.0621730267,,,,
35083,0.0,-220.476608,707.611755,1716.815918,0.4255128996,-0.9025456683,0.065955204,,,,
35084,0.0,-221.020309,704.727051,1716.57959,0.4459009754,-0.8924150061,0.0690490912,,,,
35085,0.0,-221.631592,701.733643,1716.377686,0.4613485519,-0.8843609708,0.0711560744,,,,
35086,0.0,-222.45607,697.454224,1715.926636,0.4811165931,-0.8735654614,0.07355412,,,,
35087,0.0,-223.015823,694.69635,1715.504395,0.4910757013,-0.8679308785,0.0744355144,,,,
35088,0.0,-223.794495,690.481018,1714.744751,0.507321728,-0.8583383978,0.0766802393,,,,
35128,0.0,-248.589325,534.832031,1690.409302,0.7210924757,-0.6882525501,0.0795868628,,,,
35129,0.0,-248.283859,534.843445,1690.299194,0.7210924757,-0.6882525501,0.0795868628,,,,
35130,0.0,-248.014618,534.833435,1690.189697,0.7210924757,-0.6882525501,0.0795868628,,,,
35146,0.0,-243.620972,492.112366,1683.321045,0.8639628345,-0.4984524899,0.0715075936,,,,
35147,0.0,-243.301941,488.001312,1682.719238,0.8706093822,-0.486830155,0.0709626933,,,,
35148,0.0,-242.948349,483.307343,1681.901123,0.878510675,-0.472522131,0.0702981475,,,,
35149,0.0,-242.537247,476.992828,1680.731445,0.8894977458,-0.4516476809,0.0693406983,,,,
35150,0.0,-241.71225,467.582855,1679.040527,0.8961984759,-0.4383496136,0.0683952347,,,,
35151,0.0,-241.382477,467.8484345,1679.1085205,0.8982328472,-0.4342406071,0.0677600281,,,,
35152,0.0,-241.052704,468.114014,1679.176514,0.9002672184,-0.4301316006,0.0671248215,,,,
35155,0.0,-238.745102,455.697632,1675.98291,0.9168246044,-0.3943431359,0.0626588847,0.0347797295,17.2337716027,65.9191525493,6.0
35156,0.0,-238.163788,453.354675,1675.338623,0.9213675392,-0.3838243888,0.0613245165,,,,
35157,0.0,-237.4951095,450.978378,1674.911316,0.9242931026,-0.3768261709,0.0602123464,,,,
35158,0.0,-236.826431,448.602081,1674.484009,0.9272186659,-0.3698279529,0.0591001762,,,,
35544,0.0,306.65155,436.723328,1676.701294,0.9633625912,-0.2672945024,0.0220491915,0.0153046268,132.8210467116,762.0940983741,6.0
35545,0.0,306.815063,436.677979,1676.701294,0.9633625912,-0.2672945024,0.0220491915,0.0156377481,134.7946610792,765.2002552893,6.0
35546,0.0,306.898438,436.654816,1676.701294,0.9633625912,-0.2672945024,0.0220491915,0.0159301049,136.5548591613,768.1028150287,6.0
35547,0.0,306.799103,436.682404,1676.701294,0.9633625912,-0.2672945024,0.0220491915,0.0162674645,138.6550482337,771.8522853088,6.0
35548,0.0,306.662476,436.720306,1675.867676,0.9633625912,-0.2672945024,0.0220491915,0.016492076,140.1313230496,774.7839028568,6.0
35549,0.0,307.609528,437.242798,1674.164795,0.9622228283,-0.2713688668,0.0220491915,0.0162424259,139.6815292558,778.160596261,6.0
35550,0.0,308.763306,437.776398,1672.637695,0.9573492487,-0.2879425412,0.0239062547,0.013782237,129.2159146051,780.985044858,6.0
35551,0.0,309.497314,438.159424,1671.593994,0.9541729602,-0.2982944609,0.0239661547,0.0123409629,122.632009664,782.9938996608,6.0
35552,0.0,310.571655,438.772217,1670.039429,0.9507633284,-0.308989833,0.0239661547,0.0110485563,116.522812268,786.0426309723,6.0
35553,0.0,311.703522,439.311005,1668.407959,0.9436759571,-0.3300019871,0.0239661547,0.0083570318,101.8177155454,789.2081775389,6.0
35554,0.0,312.452637,439.670471,1667.331299,0.9392185198,-0.3425314396,0.0232547823,0.0069289995,92.9913658428,791.3087667728,6.0
35555,0.0,313.619568,440.233276,1665.661377,0.9326697047,-0.3600528835,0.0221165797,0.0051671266,80.6699608476,794.5734256136,6.0
35556,0.0,314.367737,440.592499,1664.595703,0.9286425362,-0.3703199605,0.0220491915,0.0042627593,73.479279881,796.6504459541,6.0
35557,0.0,315.589569,441.179565,1663.03125,0.9226296012,-0.3851058033,0.0211692973,0.0031247734,63.194697863,800.0109127259,6.0
35558,0.0,316.549316,441.658905,1663.03125,0.9193119772,-0.3930080746,0.0202519571,0.0026376885,58.2573628216,802.6212275556,6.0
35559,0.0,317.349213,442.050751,1663.03125,0.9166265124,-0.3992999565,0.0188515633,0.0022777301,54.2845692054,804.7439278844,6.0
35560,0.0,318.520874,442.636475,1663.03125,0.9139019292,-0.4055261733,0.0182150115,0.001995496,51.0071381205,807.806405757,6.0
35561,0.0,319.673309,443.237396,1663.03125,0.9131853425,-0.407137254,0.0182150115,0.0020357287,51.7097102125,810.8084966501,6.0
35562,0.0,320.452393,443.645264,1663.03125,0.9131624104,-0.4071886856,0.0182150115,0.0021342728,53.0784074502,812.848805693,6.0
35563,0.0,321.634888,444.254333,1663.03125,0.9131624104,-0.4071886856,0.0182150115,0.0022903431,55.1951617312,815.9894616314,6.0
35564,0.0,322.496033,444.690704,1663.03125,0.9131624104,-0.4071886856,0.0182150115,0.0024041322,56.7076012456,818.2919667544,6.0
35565,0.0,321.539185,446.25238,1660.362793,0.9131624104,-0.4071886856,0.0182150115,0.002548106,58.78143838,823.9356646957,6.0
35566,0.0,322.95752,446.775421,1660.39563,0.9131624104,-0.4071886856,0.0182150115,,,,
35567,0.0,323.851105,447.115601,1660.411011,0.9131624104,-0.4071886856,0.0182150115,,,,
35568,0.0,325.332825,447.653259,1660.5896,0.9131624104,-0.4071886856,0.0182150115,,,,
35569,0.0,326.256348,448.015656,1660.671875,0.9131624104,-0.4071886856,0.0182150115,,,,
35570,0.0,328.636749,448.844788,1661.122314,0.9131624104,-0.4071886856,0.0182150115,,,,
35571,0.0,329.245926,449.10051,1661.257629,0.9131624104,-0.4071886856,0.0182150115,,,,
35572,0.0,329.855103,449.356232,1661.392944,0.9131624104,-0.4071886856,0.0182150115,,,,
35573,0.0,331.953857,450.183929,1661.549316,0.9114474938,-0.4110732778,0.016799592,,,,
35574,0.0,332.54512,450.430496,1661.685791,0.9085670525,-0.4173860138,0.0156649795,,,,
35575,0.0,333.941986,450.970123,1661.921875,0.9009280989,-0.4337300537,0.014380581,,,,
35576,0.0,334.997711,451.387238,1662.149048,0.8918265958,-0.4521237154,0.0151482327,,,,
35577,0.0,335.975616,451.828064,1662.391479,0.8829564945,-0.4691460359,0.017024271,,,,
35578,0.0,336.96991,452.318115,1662.565552,0.8771182543,-0.4799302114,0.0181813147,,,,
35579,0.0,337.899628,452.796509,1662.713013,0.8728133839,-0.4876779104,0.019158616,,,,
35580,0.0,338.580414,453.167938,1662.809082,0.872401312,-0.4883867105,0.019858796,,,,
35581,0.0,339.517242,453.694336,1662.801758,0.8719168482,-0.4892399279,0.0201321298,,,,
35582,0.0,340.668213,454.172089,1662.795044,0.871794109,-0.4894586078,0.0201321298,,,,
35583,0.0,341.477905,454.825409,1662.667725,0.871794109,-0.4894586078,0.0201321298,,,,
35584,0.0,342.445801,455.372559,1662.560669,0.871794109,-0.4894586078,0.0201321298,,,,
35585,0.0,343.217041,455.752228,1662.464111,0.871794109,-0.4894586078,0.0201321298,,,,
35586,0.0,344.287415,456.352142,1662.229126,0.871794109,-0.4894586078,0.0201321298,,,,
35587,0.0,344.974548,456.659119,1662.14209,0.871794109,-0.4894586078,0.0201321298,,,,
35588,0.0,346.046082,457.133118,1661.924316,0.871794109,-0.4894586078,0.0201321298,,,,
35589,0.0,347.250061,457.568451,1661.864746,0.871794109,-0.4894586078,0.0201321298,,,,
35590,0.0,348.332886,458.09198,1661.438721,0.871794109,-0.4894586078,0.0201321298,,,,
35591,0.0,349.165894,458.406433,1661.313354,0.871794109,-0.4894586078,0.0201321298,,,,
35592,0.0,350.278381,458.915741,1661.141602,0.871794109,-0.4894586078,0.0201321298,,,,
35593,0.0,351.362183,459.380463,1661.033325,0.871794109,-0.4894586078,0.0201321298,,,,
35594,0.0,352.155396,459.708466,1660.964355,0.871794109,-0.4894586078,0.0201321298,,,,
35595,0.0,353.302063,460.176605,1660.876099,0.871794109,-0.4894586078,0.0201321298,,,,
35634,0.0,408.745117,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35635,0.0,408.745117,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35636,0.0,408.745117,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35637,0.0,408.745117,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35638,0.0,409.706726,461.254486,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35639,0.0,410.994934,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35640,0.0,412.096497,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35641,0.0,413.515503,461.254486,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35642,0.0,414.607727,461.254486,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35643,0.0,415.70459,461.254486,1663.03125,0.871794109,-0.4894586078,0.0201321298,0.0876490174,748.474203094,1828.1823383865,0.0
35644,0.0,416.955505,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,0.0872415792,744.5972328484,1822.7604525229,0.0
35645,0.0,418.225098,461.254456,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35646,0.0,419.270691,461.254486,1663.03125,0.871794109,-0.4894586078,0.0201321298,,,,
35723,0.0,501.784943,443.158752,1663.03125,-0.6678888688,-0.7433216261,0.0373820701,,,,
35724,0.0,501.72229,443.089081,1663.03125,-0.6678888688,-0.7433216261,0.0373820701,,,,
35725,0.0,501.660889,443.020752,1663.03125,-0.6678888688,-0.7433216261,0.0373820701,,,,
